n,trial,spatial_mode,scenario,track,target_fraction,target_importance,row_budget_fraction,row_budget,top_row_budget_importance,row_budget_intrinsically_feasible,method,method_label,family,importance,rows,chunks,two_line_ms,lookup_ms,importance_fraction,importance_overshoot,coverage_met,row_budget_met,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,fallback_used,fallback_reason,fallback_added_rows,error,deterministic,scalarized_calls,bracket_converged,trim_deletions,chosen_offset,candidate_count,paper_lookup_ms,paper_two_line_ms,supported_lookup_ms,supported_two_line_ms,lookup_saving_vs_paper_pct,two_line_saving_vs_paper_pct,supported_gain_recovery_pct
4864,1,local,2,coverage,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,0.9083746208930183,2970,8,0.9661989845170976,0.9861379779623588,0.9083746208930183,0.0083746208930184,True,True,True,0.0943015,0.10555155,True,True,False,,0,,True,0,False,0,0,0,0.8863307232096342,0.9019970003408632,0.7161220793408204,0.7147408578574475,-11.260723806492523,-7.117760275474594,-58.63818222395904
4864,1,local,2,coverage,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,0.9121252687480886,3510,4,1.1418715271565698,1.1664367647058824,0.9121252687480886,0.0121252687480886,True,True,True,0.07723,0.0876415,True,True,False,,0,,True,0,False,0,135,0,0.8863307232096342,0.9019970003408632,0.7161220793408204,0.7147408578574475,-31.602880748837325,-26.593716689197233,-164.56628472531415
4864,1,local,2,coverage,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,0.9004281063273074,2094,56,1.1309231011504606,1.145691298279216,0.9004281063273074,0.0004281063273073,True,True,True,0.16315,0.1768031,True,True,False,,0,,True,0,False,0,-1,12003,0.8863307232096342,0.9019970003408632,0.7161220793408204,0.7147408578574475,-29.26227967483397,-25.379918195192076,-152.37802803333577
4864,1,local,2,coverage,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket256,Paper bucket 256,bucket,0.9003009469594665,2148,37,0.9377238757831936,0.9342438972826506,0.9003009469594665,0.0003009469594664,True,True,True,0.166241,0.1788748,True,True,False,,0,,True,0,False,0,-1,12003,0.8863307232096342,0.9019970003408632,0.7161220793408204,0.7147408578574475,-5.4057896018215645,-3.960864108065687,-28.149671476111866
4864,1,local,2,coverage,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket1024,Paper bucket 1024,bucket,0.9044458149222664,2190,35,0.921831158780777,0.9068902882695374,0.9044458149222664,0.0044458149222664,True,True,True,0.161407,0.1875051,True,True,False,,0,,True,0,False,0,-1,12003,0.8863307232096342,0.9019970003408632,0.7161220793408204,0.7147408578574475,-2.3196268076380866,-2.198916230588188,-12.079036994002031
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper,Paper,paper,0.9738961803275088,3648,44,1.388728644806944,1.3881855254272055,0.9738961803275088,0.0738961803275087,True,True,True,0.7196205,0.75534325,True,True,False,,0,,True,0,False,0,-1,0,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,0.0,0.0,0.0
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,supported_full,Full supported,supported,0.9036462240845274,2084,17,0.7147408578574475,0.7161220793408204,0.9036462240845274,0.0036462240845274,True,True,True,72.084822,73.98831985,False,False,False,,0,,True,1329,False,0,-1,0,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,48.41308555494135,48.532720158817774,100.0
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c4,TD-2L (4),td,0.9452156773931158,2643,19,0.881123864393639,0.8962099789320754,0.9452156773931158,0.0452156773931158,True,True,True,0.2471425,0.3505785499999999,True,True,False,,0,,True,4,False,0,-1,0,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,35.440187027143054,36.55176137623851,73.20373535564869
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8,TD-2L (8),td,0.9109709591359956,2179,17,0.7378522193489839,0.7434641399802129,0.9109709591359956,0.0109709591359954,True,True,True,0.5614399999999999,0.5939705,True,True,False,,0,,True,8,False,0,-1,0,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,46.44345972766022,46.86851012196429,95.93162508709364
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16,TD-2L (16),td,0.9036462240845274,2084,17,0.7147408578574475,0.7161220793408204,0.9036462240845274,0.0036462240845274,True,True,True,0.7399830000000001,0.77394755,True,True,False,,0,,True,11,True,0,-1,0,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,48.41308555494135,48.532720158817774,100.0
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,0.9036462240845274,2084,17,0.7147408578574475,0.7161220793408204,0.9036462240845274,0.0036462240845274,True,True,True,0.7749485,1.04023725,True,True,False,,0,,True,11,True,0,-1,0,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,48.41308555494135,48.532720158817774,100.0
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,0.9034126650981577,2115,17,0.7194028340571155,0.7267801624340885,0.9034126650981577,0.0034126650981575,True,True,True,0.7990889999999999,0.90657405,True,True,False,,0,,True,8,False,64,-1,0,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,47.645314756438886,48.197019140688624,98.41412545864038
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,0.9000711832513859,2049,17,0.7048336551816582,0.7080287987088056,0.9000711832513859,7.118325138588677e-05,True,True,True,0.916318,0.9558221,True,True,False,,0,,True,11,True,35,-1,0,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,48.99609701009423,49.24612106063084,101.20424353967535
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,0.902305818163291,2516,13,0.8294906342418156,0.8448416819635127,0.902305818163291,0.002305818163291,True,True,True,0.132308,0.1557462999999999,True,True,False,,0,,True,0,False,0,34,0,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,39.14057836732465,40.269782916652645,80.84710552667863
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,0.9083746208930183,2970,8,0.9661989845170976,0.9861379779623588,0.9083746208930183,0.0083746208930184,True,True,True,0.093915,0.1051192,True,True,False,,0,,True,0,False,0,0,0,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,28.96209044832959,30.42564592225179,59.82285598273242
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,0.9121252687480886,3510,4,1.1418715271565698,1.1664367647058824,0.9121252687480886,0.0121252687480886,True,True,True,0.077705,0.0870807,True,True,False,,0,,True,0,False,0,135,0,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,15.974000352228224,17.775763362661202,32.99521228429081
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,0.944077942461049,3648,67,1.680768632177439,1.6976186610484183,0.944077942461049,0.044077942461049,True,True,True,0.1888179999999999,0.2026888499999999,True,True,False,,0,,True,0,False,0,-1,12003,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,-22.290474144368176,-21.029305362322482,-46.04225053797065
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket256,Paper bucket 256,bucket,0.9713183048540912,3648,64,1.605364095245443,1.6115404006472631,0.9713183048540912,0.071318304854091,True,True,True,0.2159585,0.2323550999999999,True,True,False,,0,,True,0,False,0,-1,12003,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,-16.089699188537598,-15.599552241439874,-33.234194854773904
4864,1,local,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket1024,Paper bucket 1024,bucket,0.9734745762673896,3648,47,1.4340605753224125,1.4338899627835495,0.9734745762673896,0.0734745762673896,True,True,True,0.2158135,0.2254511,True,True,False,,0,,True,0,False,0,-1,12003,1.3881855254272055,1.388728644806944,0.7161220793408204,0.7147408578574475,-3.2923868257651367,-3.2642756153251407,-6.800613487088729
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,paper,Paper,paper,0.5388496092290964,708,7,0.2499755368345423,0.2487690414954647,0.5388496092290963,0.0388496092290963,True,True,True,2.192995,3.7622681499999993,False,False,False,,0,,True,0,False,0,-1,12003,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,0.0,0.0,0.0
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,supported_full,Full supported,supported,0.5145412787133095,631,4,0.2056639713427382,0.2104512197833656,0.5145412787133093,0.0145412787133093,True,True,True,30.1081055,31.0315211,False,False,False,,0,,True,513,False,0,-1,0,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,15.402970354250323,17.72636076830739,100.0
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,td_2l_c4,TD-2L (4),td,0.5145412787133095,631,4,0.2056639713427382,0.2104512197833656,0.5145412787133093,0.0145412787133093,True,True,True,0.2340025,0.3241870999999999,True,True,False,,0,,True,4,False,0,-1,0,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,15.402970354250323,17.72636076830739,100.0
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,td_2l_c8,TD-2L (8),td,0.5145412787133095,631,4,0.2056639713427382,0.2104512197833656,0.5145412787133093,0.0145412787133093,True,True,True,0.465295,0.51481955,True,True,False,,0,,True,8,True,0,-1,0,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,15.402970354250323,17.72636076830739,100.0
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,td_2l_c16,TD-2L (16),td,0.5145412787133095,631,4,0.2056639713427382,0.2104512197833656,0.5145412787133093,0.0145412787133093,True,True,True,0.451534,0.50596225,True,True,False,,0,,True,8,True,0,-1,0,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,15.402970354250323,17.72636076830739,100.0
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,td_2l_c32,TD-2L (32),td,0.5145412787133095,631,4,0.2056639713427382,0.2104512197833656,0.5145412787133093,0.0145412787133093,True,True,True,0.442888,0.5180843499999999,True,True,False,,0,,True,8,True,0,-1,0,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,15.402970354250323,17.72636076830739,100.0
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,0.5004325657582623,613,4,0.2008763726083483,0.204798439562167,0.5004325657582622,0.0004325657582622,True,True,True,0.5820430000000001,0.6735932499999998,True,True,False,,0,,True,8,True,18,-1,0,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,17.67527087332501,19.641587672113893,114.75235273985756
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,0.5004325657582623,613,4,0.2008763726083483,0.204798439562167,0.5004325657582622,0.0004325657582622,True,True,True,0.555218,0.61121465,True,True,False,,0,,True,8,True,18,-1,0,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,17.67527087332501,19.641587672113893,114.75235273985756
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,tiles_half_s,Tiles (s/2),tiles,0.5108453943633784,680,3,0.2212172759163725,0.2259763532763533,0.5108453943633783,0.0108453943633782,True,True,True,0.1132465,0.13038295,True,True,False,,0,,True,0,False,0,34,0,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,9.16218838248285,11.504430106376674,59.48325661715384
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,tiles_s,Tiles (s),tiles,0.5108561077169963,675,2,0.2195906782993403,0.2243147624434389,0.5108561077169962,0.0108561077169961,True,True,True,0.0805855,0.0895386,True,True,False,,0,,True,0,False,0,0,0,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,9.830113467905777,12.155132826182758,63.81959610272991
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,tiles_2s,Tiles (2s),tiles,0.5772451159700065,810,1,0.2635088139592084,0.2691777149321266,0.5772451159700064,0.0772451159700063,True,True,True,0.0659184999999999,0.0837351499999999,True,True,False,,0,,True,0,False,0,0,0,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,-8.203863838513037,-5.413840608580722,-53.261570007821575
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,paper_bucket64,Paper bucket 64,bucket,0.5270215418102953,648,9,0.2572892999610629,0.2504650412413842,0.5270215418102951,0.0270215418102951,True,True,True,0.072396,0.0801532,True,True,False,,0,,True,0,False,0,-1,12003,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,-0.6817567554724846,-2.925791547099088,-4.426138204468897
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,paper_bucket256,Paper bucket 256,bucket,0.5429125371935968,714,8,0.2622568425958022,0.2568115902845086,0.5429125371935967,0.0429125371935966,True,True,True,0.067191,0.07461405,True,True,False,,0,,True,0,False,0,-1,12003,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,-3.232937965550886,-4.913003054930454,-20.98905530035502
4864,1,hot-cold,0,coverage,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,paper_bucket1024,Paper bucket 1024,bucket,0.5464771199601879,720,7,0.2528933840197956,0.2527253616256263,0.5464771199601878,0.0464771199601877,True,True,True,0.06432,0.07243505,True,True,False,,0,,True,0,False,0,-1,12003,0.2487690414954647,0.2499755368345423,0.2104512197833656,0.2056639713427382,-1.5903587144036724,-1.1672530929234926,-10.325013148939995
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,paper,Paper,paper,0.7276484450808824,1212,9,0.4210967210162706,0.4219462320056699,0.7276484450808823,0.2276484450808823,True,True,True,0.5908195,0.6365017,True,True,False,,0,,True,0,False,0,-1,0,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,0.0,0.0,0.0
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,supported_full,Full supported,supported,0.5145412787133095,631,4,0.2056639713427382,0.2104512197833656,0.5145412787133093,0.0145412787133093,True,True,True,29.589365,31.42453695,False,False,False,,0,,True,513,False,0,-1,0,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,50.1236878492761,51.159920968657545,100.0
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,td_2l_c4,TD-2L (4),td,0.5145412787133095,631,4,0.2056639713427382,0.2104512197833656,0.5145412787133093,0.0145412787133093,True,True,True,0.229759,0.3119046499999999,True,True,False,,0,,True,4,False,0,-1,0,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,50.1236878492761,51.159920968657545,100.0
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,td_2l_c8,TD-2L (8),td,0.5145412787133095,631,4,0.2056639713427382,0.2104512197833656,0.5145412787133093,0.0145412787133093,True,True,True,0.4452875,0.5100492,True,True,False,,0,,True,8,True,0,-1,0,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,50.1236878492761,51.159920968657545,100.0
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,td_2l_c16,TD-2L (16),td,0.5145412787133095,631,4,0.2056639713427382,0.2104512197833656,0.5145412787133093,0.0145412787133093,True,True,True,0.442076,0.50399935,True,True,False,,0,,True,8,True,0,-1,0,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,50.1236878492761,51.159920968657545,100.0
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,td_2l_c32,TD-2L (32),td,0.5145412787133095,631,4,0.2056639713427382,0.2104512197833656,0.5145412787133093,0.0145412787133093,True,True,True,0.43878,0.50308095,True,True,False,,0,,True,8,True,0,-1,0,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,50.1236878492761,51.159920968657545,100.0
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,0.5004325657582623,613,4,0.2008763726083483,0.204798439562167,0.5004325657582622,0.0004325657582622,True,True,True,0.560147,0.6148045,True,True,False,,0,,True,8,True,18,-1,0,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,51.46337992196715,52.29685661679928,102.67277235609552
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,0.5004325657582623,613,4,0.2008763726083483,0.204798439562167,0.5004325657582622,0.0004325657582622,True,True,True,0.5505695,0.63050305,True,True,False,,0,,True,8,True,18,-1,0,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,51.46337992196715,52.29685661679928,102.67277235609552
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,tiles_half_s,Tiles (s/2),tiles,0.5108453943633784,680,3,0.2212172759163725,0.2259763532763533,0.5108453943633783,0.0108453943633782,True,True,True,0.1126205,0.1270628499999999,True,True,False,,0,,True,0,False,0,34,0,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,46.44427746108734,47.4663978901358,92.65933823693719
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,tiles_s,Tiles (s),tiles,0.5108561077169963,675,2,0.2195906782993403,0.2243147624434389,0.5108561077169962,0.0108561077169961,True,True,True,0.0804604999999999,0.0975990499999999,True,True,False,,0,,True,0,False,0,0,0,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,46.83806953857934,47.85267437623776,93.44497890782351
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,tiles_2s,Tiles (2s),tiles,0.5772451159700065,810,1,0.2635088139592084,0.2691777149321266,0.5772451159700064,0.0772451159700063,True,True,True,0.065913,0.0805026499999999,True,True,False,,0,,True,0,False,0,0,0,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,36.205683446295225,37.423209251485304,72.23268079389358
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,paper_bucket64,Paper bucket 64,bucket,0.7268911803816479,1212,15,0.470302172264547,0.4595814308342816,0.7268911803816478,0.2268911803816478,True,True,True,0.0976775,0.1112596499999999,True,True,False,,0,,True,0,False,0,-1,12003,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,-8.919430006453055,-11.685071099467237,-17.79483990338884
4864,1,hot-cold,0,row_budget,0.5,0.5000000000000001,0.25,1216,0.8536653979339436,True,paper_bucket256,Paper bucket 256,bucket,0.7252882645241621,1212,10,0.4284446724669913,0.4245328128024915,0.725288264524162,0.2252882645241619,True,True,True,0.0869225,0.09824395,True,True,False,,0,,True,0,False,0,-1,12003,0.4219462320056699,0.4210967210162706,0.2104512197833656,0.2056639713427382,-0.6130119433764403,-1.7449557510177849,-1.2229984857055805
