n,trial,spatial_mode,scenario,track,target_fraction,target_importance,row_budget_fraction,row_budget,top_row_budget_importance,row_budget_intrinsically_feasible,method,method_label,family,repetition,runtime_ms,deadline_met,valid,error
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,6,0.870207,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,7,0.865568,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,8,0.868884,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,9,0.868193,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,10,0.867021,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,11,0.862673,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,12,0.858205,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,13,0.871569,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,14,0.865027,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,15,0.913919,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,16,0.920741,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,17,0.903459,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,18,0.930138,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,19,0.933615,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,20,0.889132,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,21,1.102692,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,22,0.978028,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,23,0.914901,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,24,0.896967,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,25,0.872181,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,26,0.874435,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,27,0.93627,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,28,0.912746,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c32,TD-2L (32),td,29,0.879755,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,0,0.990151,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,1,0.916633,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,2,0.894733,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,3,0.875828,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,4,0.872201,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,5,0.867201,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,6,0.864235,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,7,0.855399,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,8,0.85052,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,9,0.871609,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,10,0.875717,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,11,0.86698,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,12,0.865208,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,13,0.864697,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,14,0.857914,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,15,0.852223,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,16,0.861731,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,17,0.867973,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,18,0.863684,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,19,0.864086,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,20,0.865969,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,21,0.858545,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,22,0.844068,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,23,0.851041,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,24,0.87726,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,25,0.856381,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,26,0.853155,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,27,0.863514,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,28,0.867782,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,29,0.848566,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,0,1.180697,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,1,1.12319,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,2,1.108272,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,3,1.125635,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,4,1.111288,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,5,1.134521,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,6,1.106469,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,7,1.097371,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,8,1.08607,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,9,1.100397,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,10,1.078356,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,11,1.095027,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,12,1.078757,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,13,1.099626,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,14,1.083555,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,15,1.088515,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,16,1.084267,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,17,1.072715,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,18,1.09666,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,19,1.093524,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,20,1.087623,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,21,1.084547,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,22,1.074208,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,23,1.076061,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,24,1.072254,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,25,1.081863,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,26,1.075411,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,27,1.078687,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,28,1.092001,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,29,1.092052,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,0,0.214791,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,1,0.162694,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,2,0.150001,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,3,0.159067,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,4,0.145582,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,5,0.143128,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,6,0.144029,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,7,0.14427,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,8,0.141414,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,9,0.142977,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,10,0.150531,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,11,0.14436,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,12,0.140222,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,13,0.142176,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,14,0.139371,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,15,0.139772,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,16,0.138319,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,17,0.148788,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,18,0.139862,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,19,0.147095,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,20,0.139421,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,21,0.151313,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,22,0.138479,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,23,0.138789,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,24,0.148718,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,25,0.146754,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,26,0.142557,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,27,0.148348,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,28,0.147596,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_half_s,Tiles (s/2),tiles,29,0.137406,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,0,0.131656,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,1,0.108162,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,2,0.102762,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,3,0.109124,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,4,0.100317,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,5,0.100809,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,6,0.098725,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,7,0.097893,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,8,0.098184,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,9,0.107921,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,10,0.098223,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,11,0.097492,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,12,0.099126,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,13,0.100288,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,14,0.097673,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,15,0.097061,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,16,0.097382,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,17,0.098224,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,18,0.096932,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,19,0.106098,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,20,0.097462,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,21,0.097132,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,22,0.097362,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,23,0.0966,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,24,0.097282,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,25,0.097081,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,26,0.096741,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,27,0.103774,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,28,0.09592,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_s,Tiles (s),tiles,29,0.105197,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,0,0.102681,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,1,0.085851,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,2,0.080511,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,3,0.079168,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,4,0.078396,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,5,0.078567,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,6,0.078958,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,7,0.079399,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,8,0.077826,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,9,0.091301,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,10,0.078697,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,11,0.098634,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,12,0.078417,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,13,0.095018,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,14,0.078026,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,15,0.077905,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,16,0.077555,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,17,0.077805,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,18,0.077745,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,19,0.077265,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,20,0.076934,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,21,0.089137,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,22,0.078356,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,23,0.077395,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,24,0.076894,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,25,0.076653,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,26,0.080391,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,27,0.109755,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,28,0.085039,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,tiles_2s,Tiles (2s),tiles,29,0.081202,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,0,0.498883,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,1,0.471381,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,2,0.417711,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,3,0.389469,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,4,0.381894,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,5,0.364131,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,6,0.355004,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,7,0.361045,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,8,0.352209,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,9,0.345496,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,10,0.359983,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,11,0.345025,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,12,0.339524,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,13,0.366525,True,False,
4864,1,random,2,row_budget,0.9,0.9,0.75,3648,0.992695184746634,True,paper_bucket64,Paper bucket 64,bucket,14,0.337871,True,False,
