trial,target_cv,spatial_mode,coverage_target,target_importance,q,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,top_importance,top_rows,top_chunks,top_aff_ms,top_runtime_ms,quant_importance,quant_rows,quant_chunks,quant_aff_ms,quant_runtime_ms,quant_build_ms,quant_one_query_ms,quant_amortized_ms,quant_full_mask
0,1.25,random,0.1,0.1,8192,0.10000403717382123,1372,1,1.5455853858287758,4.140336,0.1001200222072863,172,170,2.062532901821873,0.063569,0.10000339390630382,649,39,1.1549422293397298,2.623572,1232.731503,1235.355075,90.6758222142857,False
0,1.25,random,0.3,0.3,8192,0.3000498177280705,4174,1,4.6796274915437355,3.508596,0.30014179254650375,960,911,11.095568725990567,0.047819,0.3001386147094122,2875,71,3.9967556315394885,2.314204,1232.731503,1235.045707,90.36645421428571,False
0,1.25,random,0.5,0.5,8192,0.50004047625347,7032,1,7.876305699300107,3.021816,0.5000868681159472,2343,1933,23.885362048131142,0.064159,0.5000324925604902,5515,82,7.070610186018352,2.009264,1232.731503,1234.740767,90.06151421428571,False
0,1.25,random,0.7,0.7,8192,0.7001663460054026,9895,1,11.07857641616732,2.500161,0.7000164524058297,4619,3074,38.98308290935409,0.080451,0.7000418837004558,8610,68,10.378360924229282,1.736575,1232.731503,1234.4680779999999,89.78882521428571,False
0,1.25,random,0.9,0.9,8192,0.9000308568173516,12831,1,14.362497766052801,1.988996,0.9000269353422721,8860,3389,47.191928168632586,0.080841,0.9001248047525697,12168,34,13.983960289820473,1.468093,1232.731503,1234.199596,89.5203432142857,False
0,1.25,random,0.95,0.95,8192,0.950046980271138,13612,1,15.236047689166071,1.848253,0.9500013645587226,10705,2709,41.77496167689684,0.075631,0.95000598679851,13134,25,14.965425077707021,1.40735,1232.731503,1234.138853,89.4596002142857,False
0,1.25,random,0.99,0.99,8192,0.9900512568226378,14183,1,15.874712229624045,1.764958,0.9900013227569111,13056,1154,27.298182019779063,0.055724,0.9900357864322457,14063,7,15.806497325845848,1.350994,1232.731503,1234.0824969999999,89.4032442142857,False
0,1.25,random,0.1,0.1,16384,0.10000403717382123,1372,1,1.5455853858287758,4.140336,0.1001200222072863,172,170,2.062532901821873,0.063569,0.10001816174157849,658,38,1.154007859925072,5.101983,2638.228033,2643.330016,193.54684249999997,False
0,1.25,random,0.3,0.3,16384,0.3000498177280705,4174,1,4.6796274915437355,3.508596,0.30014179254650375,960,911,11.095568725990567,0.047819,0.30005584327044915,2861,72,3.9920974918433023,4.522299,2638.228033,2642.750332,192.96715849999998,False
0,1.25,random,0.5,0.5,16384,0.50004047625347,7032,1,7.876305699300107,3.021816,0.5000868681159472,2343,1933,23.885362048131142,0.064159,0.500032668940893,5490,84,7.064649412092491,3.997729,2638.228033,2642.225762,192.44258849999997,False
0,1.25,random,0.7,0.7,16384,0.7001663460054026,9895,1,11.07857641616732,2.500161,0.7000164524058297,4619,3074,38.98308290935409,0.080451,0.7000406231448404,8594,69,10.371465780888762,3.483639,2638.228033,2641.711672,191.9284985,False
0,1.25,random,0.9,0.9,16384,0.9000308568173516,12831,1,14.362497766052801,1.988996,0.9000269353422721,8860,3389,47.191928168632586,0.080841,0.9000550456580347,12153,35,13.978183648302124,2.857028,2638.228033,2641.0850609999998,191.3018875,False
0,1.25,random,0.95,0.95,16384,0.950046980271138,13612,1,15.236047689166071,1.848253,0.9500013645587226,10705,2709,41.77496167689684,0.075631,0.9500042884260156,13121,26,14.961885439833011,2.711907,2638.228033,2640.9399399999998,191.15676649999997,False
0,1.25,random,0.99,0.99,16384,0.9900512568226378,14183,1,15.874712229624045,1.764958,0.9900013227569111,13056,1154,27.298182019779063,0.055724,0.9900282430600733,14061,7,15.80426032220151,2.632979,2638.228033,2640.861012,191.07783849999998,False
0,1.25,random,0.1,0.1,32768,0.10000403717382123,1372,1,1.5455853858287758,4.140336,0.1001200222072863,172,170,2.062532901821873,0.063569,0.10003859052333923,658,38,1.154007859925072,8.388964,5585.945503,5594.334467,407.38507135714286,False
0,1.25,random,0.3,0.3,32768,0.3000498177280705,4174,1,4.6796274915437355,3.508596,0.30014179254650375,960,911,11.095568725990567,0.047819,0.3000161644869825,2880,70,3.991347254836155,7.441464,5585.945503,5593.386967,406.4375713571429,False
0,1.25,random,0.5,0.5,32768,0.50004047625347,7032,1,7.876305699300107,3.021816,0.5000868681159472,2343,1933,23.885362048131142,0.064159,0.5000190601711036,5499,83,7.063715042677843,6.410729,5585.945503,5592.356232,405.4068363571429,False
0,1.25,random,0.7,0.7,32768,0.7001663460054026,9895,1,11.07857641616732,2.500161,0.7000164524058297,4619,3074,38.98308290935409,0.080451,0.7000146539958381,8593,69,10.370347279066598,5.484627,5585.945503,5591.43013,404.48073435714286,False
0,1.25,random,0.9,0.9,32768,0.9000308568173516,12831,1,14.362497766052801,1.988996,0.9000269353422721,8860,3389,47.191928168632586,0.080841,0.9000045296104501,12181,32,13.976499041880318,4.61335,5585.945503,5590.5588529999995,403.6094573571429,False
0,1.25,random,0.95,0.95,32768,0.950046980271138,13612,1,15.236047689166071,1.848253,0.9500013645587226,10705,2709,41.77496167689684,0.075631,0.9500088876523762,13121,26,14.961885439833011,4.407324,5585.945503,5590.352827,403.4034313571429,False
0,1.25,random,0.99,0.99,32768,0.9900512568226378,14183,1,15.874712229624045,1.764958,0.9900013227569111,13056,1154,27.298182019779063,0.055724,0.9900073791501613,14060,7,15.803141820379341,4.2175,5585.945503,5590.163003,403.21360735714285,False
0,1.25,random,0.1,0.1,65536,0.10000403717382123,1372,1,1.5455853858287758,4.140336,0.1001200222072863,172,170,2.062532901821873,0.063569,0.10000889044101598,648,39,1.1538237275175616,16.242027,11481.013377,11497.255404,836.3144110714285,False
0,1.25,random,0.3,0.3,65536,0.3000498177280705,4174,1,4.6796274915437355,3.508596,0.30014179254650375,960,911,11.095568725990567,0.047819,0.30000072272302064,2870,71,3.9911631224286457,13.457194,11481.013377,11494.470571,833.5295780714284,False
0,1.25,random,0.5,0.5,65536,0.50004047625347,7032,1,7.876305699300107,3.021816,0.5000868681159472,2343,1933,23.885362048131142,0.064159,0.5000005032208479,5499,83,7.063715042677836,12.129934,11481.013377,11493.143311,832.2023180714285,False
0,1.25,random,0.7,0.7,65536,0.7001663460054026,9895,1,11.07857641616732,2.500161,0.7000164524058297,4619,3074,38.98308290935409,0.080451,0.7000146539958381,8593,69,10.370347279066598,10.27635,11481.013377,11491.289727,830.3487340714285,False
0,1.25,random,0.9,0.9,65536,0.9000308568173516,12831,1,14.362497766052801,1.988996,0.9000269353422721,8860,3389,47.191928168632586,0.080841,0.9000127326152743,12152,35,13.977065146479957,8.26895,11481.013377,11489.282326999999,828.3413340714285,False
0,1.25,random,0.95,0.95,65536,0.950046980271138,13612,1,15.236047689166071,1.848253,0.9500013645587226,10705,2709,41.77496167689684,0.075631,0.9500088876523762,13121,26,14.961885439833011,8.633191,11481.013377,11489.646568,828.7055750714285,False
0,1.25,random,0.99,0.99,65536,0.9900512568226378,14183,1,15.874712229624045,1.764958,0.9900013227569111,13056,1154,27.298182019779063,0.055724,0.9900073791501613,14060,7,15.803141820379341,7.595251,11481.013377,11488.608628,827.6676350714284,False
0,1.25,random,0.1,0.1,131072,0.10000403717382123,1372,1,1.5455853858287758,4.140336,0.1001200222072863,172,170,2.062532901821873,0.063569,0.10000889044101598,648,39,1.1538237275175616,23.033206,24264.659268,24287.692474,1756.2231537142857,False
0,1.25,random,0.3,0.3,131072,0.3000498177280705,4174,1,4.6796274915437355,3.508596,0.30014179254650375,960,911,11.095568725990567,0.047819,0.30000072272302064,2870,71,3.9911631224286457,20.429742,24264.659268,24285.08901,1753.6196897142856,False
0,1.25,random,0.5,0.5,131072,0.50004047625347,7032,1,7.876305699300107,3.021816,0.5000868681159472,2343,1933,23.885362048131142,0.064159,0.5000005032208479,5499,83,7.063715042677836,17.645389,24264.659268,24282.304657,1750.8353367142856,False
0,1.25,random,0.7,0.7,131072,0.7001663460054026,9895,1,11.07857641616732,2.500161,0.7000164524058297,4619,3074,38.98308290935409,0.080451,0.7000146539958381,8593,69,10.370347279066598,14.837863,24264.659268,24279.497131,1748.0278107142856,False
0,1.25,random,0.9,0.9,131072,0.9000308568173516,12831,1,14.362497766052801,1.988996,0.9000269353422721,8860,3389,47.191928168632586,0.080841,0.9000045296104501,12181,32,13.976499041880318,12.251391,24264.659268,24276.910659,1745.4413387142856,False
0,1.25,random,0.95,0.95,131072,0.950046980271138,13612,1,15.236047689166071,1.848253,0.9500013645587226,10705,2709,41.77496167689684,0.075631,0.9500088876523762,13121,26,14.961885439833011,11.769491,24264.659268,24276.428759,1744.9594387142856,False
0,1.25,random,0.99,0.99,131072,0.9900512568226378,14183,1,15.874712229624045,1.764958,0.9900013227569111,13056,1154,27.298182019779063,0.055724,0.9900073791501613,14060,7,15.803141820379341,11.339537,24264.659268,24275.998805,1744.5294847142857,False
0,1.25,local,0.1,0.1,1024,0.10003886168516746,900,1,1.017652525765442,4.110771,0.10012002220728629,172,49,0.731425718307258,0.068688,0.10083632143602098,216,13,0.3846079091725219,0.077395,36.222359,36.299754,2.664706357142857,False
0,1.25,local,0.3,0.3,1024,0.3000103844518598,3800,1,4.261307810052874,3.667562,0.30014179254650375,960,258,3.9119902893373126,0.044924,1.0,14336,1,16.045843008415762,0.038573,36.222359,36.260932,2.6258843571428567,True
0,1.25,local,0.5,0.5,1024,0.5000649379806259,6715,1,7.521740621672826,3.61803,0.5000868681159472,2343,451,7.582049271530649,0.046046,1.0,14336,1,16.045843008415762,0.037831,36.222359,36.260189999999994,2.625142357142857,True
0,1.25,local,0.7,0.7,1024,0.7001211450319135,9714,1,10.876127586354896,2.684466,0.7000164524058297,4619,640,12.2069268376634,0.048471,1.0,14336,1,16.045843008415762,0.036889,36.222359,36.259248,2.6242003571428567,True
0,1.25,local,0.9,0.9,1024,0.9000240836380404,12903,1,14.443029897248902,2.025073,0.9000269353422721,8860,699,17.599545328514278,0.05345,1.0,14336,1,16.045843008415762,0.036479,36.222359,36.258838,2.6237903571428567,True
0,1.25,local,0.95,0.95,1024,0.9501312266776589,13699,1,15.333357347694694,1.866157,0.9500013645587227,10705,609,18.673101467139052,0.050695,1.0,14336,1,16.045843008415762,0.036709,36.222359,36.259068,2.624020357142857,True
0,1.25,local,0.99,0.99,1024,0.9900090627025764,14186,1,15.87806773509055,1.784544,0.9900013227569111,13056,329,18.222451223088502,0.04838,1.0,14336,1,16.045843008415762,0.037089,36.222359,36.259448,2.6244003571428567,True
0,1.25,local,0.1,0.1,2048,0.10003886168516746,900,1,1.017652525765442,4.110771,0.10012002220728629,172,49,0.731425718307258,0.068688,0.10018220571284274,218,10,0.3538422553743465,0.417721,123.173129,123.59085,9.215801642857143,False
0,1.25,local,0.3,0.3,2048,0.3000103844518598,3800,1,4.261307810052874,3.667562,0.30014179254650375,960,258,3.9119902893373126,0.044924,0.30045478965222455,1154,36,1.686782992092068,0.296303,123.173129,123.469432,9.094383642857142,False
0,1.25,local,0.5,0.5,2048,0.5000649379806259,6715,1,7.521740621672826,3.61803,0.5000868681159472,2343,451,7.582049271530649,0.046046,1.0,14336,1,16.045843008415762,0.212497,123.173129,123.385626,9.010577642857143,True
0,1.25,local,0.7,0.7,2048,0.7001211450319135,9714,1,10.876127586354896,2.684466,0.7000164524058297,4619,640,12.2069268376634,0.048471,1.0,14336,1,16.045843008415762,0.217907,123.173129,123.391036,9.015987642857143,True
0,1.25,local,0.9,0.9,2048,0.9000240836380404,12903,1,14.443029897248902,2.025073,0.9000269353422721,8860,699,17.599545328514278,0.05345,1.0,14336,1,16.045843008415762,0.211385,123.173129,123.38451400000001,9.009465642857142,True
0,1.25,local,0.95,0.95,2048,0.9501312266776589,13699,1,15.333357347694694,1.866157,0.9500013645587227,10705,609,18.673101467139052,0.050695,1.0,14336,1,16.045843008415762,0.211786,123.173129,123.384915,9.009866642857142,True
0,1.25,local,0.99,0.99,2048,0.9900090627025764,14186,1,15.87806773509055,1.784544,0.9900013227569111,13056,329,18.222451223088502,0.04838,1.0,14336,1,16.045843008415762,0.210744,123.173129,123.38387300000001,9.008824642857142,True
0,1.25,local,0.1,0.1,4096,0.10003886168516746,900,1,1.017652525765442,4.110771,0.10012002220728629,172,49,0.731425718307258,0.068688,0.10019215240723149,214,10,0.3493682480856743,1.245136,385.38422,386.62935600000003,28.772580285714287,False
0,1.25,local,0.3,0.3,4096,0.3000103844518598,3800,1,4.261307810052874,3.667562,0.30014179254650375,960,258,3.9119902893373126,0.044924,0.3000590395442144,1127,35,1.645582557079363,1.018754,385.38422,386.40297400000003,28.54619828571429,False
0,1.25,local,0.5,0.5,4096,0.5000649379806259,6715,1,7.521740621672826,3.61803,0.5000868681159472,2343,451,7.582049271530649,0.046046,0.5000232235650346,2739,60,3.723629639768726,0.846953,385.38422,386.231173,28.374397285714288,False
0,1.25,local,0.7,0.7,4096,0.7001211450319135,9714,1,10.876127586354896,2.684466,0.7000164524058297,4619,640,12.2069268376634,0.048471,0.7000057483226627,5319,75,6.774377628174305,0.698755,385.38422,386.08297500000003,28.226199285714287,False
0,1.25,local,0.9,0.9,4096,0.9000240836380404,12903,1,14.443029897248902,2.025073,0.9000269353422721,8860,699,17.599545328514278,0.05345,1.0,14336,1,16.045843008415762,0.614147,385.38422,385.99836700000003,28.141591285714288,True
0,1.25,local,0.95,0.95,4096,0.9501312266776589,13699,1,15.333357347694694,1.866157,0.9500013645587227,10705,609,18.673101467139052,0.050695,1.0,14336,1,16.045843008415762,0.61008,385.38422,385.9943,28.13752428571429,True
0,1.25,local,0.99,0.99,4096,0.9900090627025764,14186,1,15.87806773509055,1.784544,0.9900013227569111,13056,329,18.222451223088502,0.04838,1.0,14336,1,16.045843008415762,0.611893,385.38422,385.99611300000004,28.139337285714287,True
0,1.25,local,0.1,0.1,8192,0.10003886168516746,900,1,1.017652525765442,4.110771,0.10012002220728629,172,49,0.731425718307258,0.068688,0.10019215240723149,214,10,0.3493682480856743,2.486416,995.97934,998.4657559999999,73.62779742857143,False
0,1.25,local,0.3,0.3,8192,0.3000103844518598,3800,1,4.261307810052874,3.667562,0.30014179254650375,960,258,3.9119902893373126,0.044924,0.30006766130953505,1120,35,1.637753044324187,2.190913,995.97934,998.170253,73.33229442857142,False
0,1.25,local,0.5,0.5,8192,0.5000649379806259,6715,1,7.521740621672826,3.61803,0.5000868681159472,2343,451,7.582049271530649,0.046046,0.5000690298662714,2700,62,3.702009840332509,1.861248,995.97934,997.840588,73.00262942857142,False
0,1.25,local,0.7,0.7,8192,0.7001211450319135,9714,1,10.876127586354896,2.684466,0.7000164524058297,4619,640,12.2069268376634,0.048471,0.7000809312296301,5183,80,6.677265809430326,1.60056,995.97934,997.5799,72.74194142857142,False
0,1.25,local,0.9,0.9,8192,0.9000240836380404,12903,1,14.443029897248902,2.025073,0.9000269353422721,8860,699,17.599545328514278,0.05345,0.9000353055917727,9513,70,11.4103698412751,1.355923,995.97934,997.3352629999999,72.49730442857143,False
0,1.25,local,0.95,0.95,8192,0.9501312266776589,13699,1,15.333357347694694,1.866157,0.9500013645587227,10705,609,18.673101467139052,0.050695,0.9500062767507053,11418,48,13.29909632459301,1.291584,995.97934,997.2709239999999,72.43296542857142,False
0,1.25,local,0.99,0.99,8192,0.9900090627025764,14186,1,15.87806773509055,1.784544,0.9900013227569111,13056,329,18.222451223088502,0.04838,1.0,14336,1,16.045843008415762,1.287305,995.97934,997.2666449999999,72.42868642857142,True
0,1.25,local,0.1,0.1,16384,0.10003886168516746,900,1,1.017652525765442,4.110771,0.10012002220728629,172,49,0.731425718307258,0.068688,0.10019215240723149,214,10,0.3493682480856743,4.245903,2022.672406,2026.918309,148.72250342857143,False
0,1.25,local,0.3,0.3,16384,0.3000103844518598,3800,1,4.261307810052874,3.667562,0.30014179254650375,960,258,3.9119902893373126,0.044924,0.30006766130953505,1120,35,1.637753044324187,3.923641,2022.672406,2026.596047,148.40024142857143,False
0,1.25,local,0.5,0.5,16384,0.5000649379806259,6715,1,7.521740621672826,3.61803,0.5000868681159472,2343,451,7.582049271530649,0.046046,0.5000858718497762,2706,61,3.6977199654513466,3.502444,2022.672406,2026.1748499999999,147.97904442857143,False
0,1.25,local,0.7,0.7,16384,0.7001211450319135,9714,1,10.876127586354896,2.684466,0.7000164524058297,4619,640,12.2069268376634,0.048471,0.7000004091245096,5162,80,6.653777271164804,2.935665,2022.672406,2025.6080709999999,147.41226542857143,False
0,1.25,local,0.9,0.9,16384,0.9000240836380404,12903,1,14.443029897248902,2.025073,0.9000269353422721,8860,699,17.599545328514278,0.05345,0.9000432009097672,9453,71,11.354260617759211,2.373184,2022.672406,2025.04559,146.84978442857144,False
0,1.25,local,0.95,0.95,16384,0.9501312266776589,13699,1,15.333357347694694,1.866157,0.9500013645587227,10705,609,18.673101467139052,0.050695,0.9500164557872858,11273,53,13.19191798944953,2.236138,2022.672406,2024.908544,146.71273842857144,False
0,1.25,local,0.99,0.99,16384,0.9900090627025764,14186,1,15.87806773509055,1.784544,0.9900013227569111,13056,329,18.222451223088502,0.04838,0.9900132338605601,13359,28,15.250090645137288,2.107618,2022.672406,2024.780024,146.58421842857143,False
0,1.25,local,0.1,0.1,32768,0.10003886168516746,900,1,1.017652525765442,4.110771,0.10012002220728629,172,49,0.731425718307258,0.068688,0.10019215240723149,214,10,0.3493682480856743,6.668139,3790.773704,3797.441843,277.43768928571427,False
0,1.25,local,0.3,0.3,32768,0.3000103844518598,3800,1,4.261307810052874,3.667562,0.30014179254650375,960,258,3.9119902893373126,0.044924,0.30006766130953505,1120,35,1.637753044324187,6.280214,3790.773704,3797.053918,277.0497642857143,False
0,1.25,local,0.5,0.5,32768,0.5000649379806259,6715,1,7.521740621672826,3.61803,0.5000868681159472,2343,451,7.582049271530649,0.046046,0.5000460817228126,2696,62,3.697535833043837,5.551803,3790.773704,3796.325507,276.3213532857143,False
0,1.25,local,0.7,0.7,32768,0.7001211450319135,9714,1,10.876127586354896,2.684466,0.7000164524058297,4619,640,12.2069268376634,0.048471,0.7000004091245096,5162,80,6.653777271164804,4.61881,3790.773704,3795.392514,275.38836028571427,False
0,1.25,local,0.9,0.9,32768,0.9000240836380404,12903,1,14.443029897248902,2.025073,0.9000269353422721,8860,699,17.599545328514278,0.05345,0.9000083025531349,9448,70,11.3376672228342,3.709691,3790.773704,3794.483395,274.4792412857143,False
0,1.25,local,0.95,0.95,32768,0.9501312266776589,13699,1,15.333357347694694,1.866157,0.9500013645587227,10705,609,18.673101467139052,0.050695,0.9500209163381432,11270,52,13.177561598168861,3.447151,3790.773704,3794.220855,274.2167012857143,False
0,1.25,local,0.99,0.99,32768,0.9900090627025764,14186,1,15.87806773509055,1.784544,0.9900013227569111,13056,329,18.222451223088502,0.04838,0.9900209913168087,13322,29,15.21970696353125,3.258609,3790.773704,3794.032313,274.02815928571425,False
0,1.25,local,0.1,0.1,65536,0.10003886168516746,900,1,1.017652525765442,4.110771,0.10012002220728629,172,49,0.731425718307258,0.068688,0.10019215240723149,214,10,0.3493682480856743,10.226728,7153.857414,7164.084142,521.2165432857144,False
0,1.25,local,0.3,0.3,65536,0.3000103844518598,3800,1,4.261307810052874,3.667562,0.30014179254650375,960,258,3.9119902893373126,0.044924,0.30006766130953505,1120,35,1.637753044324187,9.960009,7153.857414,7163.817423,520.9498242857143,False
0,1.25,local,0.5,0.5,65536,0.5000649379806259,6715,1,7.521740621672826,3.61803,0.5000868681159472,2343,451,7.582049271530649,0.046046,0.5000132966394032,2715,60,3.696785596036688,9.031475,7153.857414,7162.888889,520.0212902857143,False
0,1.25,local,0.7,0.7,65536,0.7001211450319135,9714,1,10.876127586354896,2.684466,0.7000164524058297,4619,640,12.2069268376634,0.048471,0.7000004091245096,5162,80,6.653777271164804,7.621461,7153.857414,7161.478875,518.6112762857143,False
0,1.25,local,0.9,0.9,65536,0.9000240836380404,12903,1,14.443029897248902,2.025073,0.9000269353422721,8860,699,17.599545328514278,0.05345,0.9000053919604365,9467,68,11.336916985827049,5.874816,7153.857414,7159.73223,516.8646312857143,False
0,1.25,local,0.95,0.95,65536,0.9501312266776589,13699,1,15.333357347694694,1.866157,0.9500013645587227,10705,609,18.673101467139052,0.050695,0.950002452652654,11249,54,13.176074831531672,5.497842,7153.857414,7159.355256,516.4876572857144,False
0,1.25,local,0.99,0.99,65536,0.9900090627025764,14186,1,15.87806773509055,1.784544,0.9900013227569111,13056,329,18.222451223088502,0.04838,0.9900180685459942,13307,30,15.213930322012905,5.075373,7153.857414,7158.932787,516.0651882857143,False
0,1.25,local,0.1,0.1,131072,0.10003886168516746,900,1,1.017652525765442,4.110771,0.10012002220728629,172,49,0.731425718307258,0.068688,0.10019215240723149,214,10,0.3493682480856743,15.974367,17418.546474,17434.520840999998,1260.156258,False
0,1.25,local,0.3,0.3,131072,0.3000103844518598,3800,1,4.261307810052874,3.667562,0.30014179254650375,960,258,3.9119902893373126,0.044924,0.30006766130953505,1120,35,1.637753044324187,21.064878,17418.546474,17439.611352,1265.2467689999999,False
0,1.25,local,0.5,0.5,131072,0.5000649379806259,6715,1,7.521740621672826,3.61803,0.5000868681159472,2343,451,7.582049271530649,0.046046,0.5000132966394032,2715,60,3.696785596036688,14.15117,17418.546474,17432.697644,1258.333061,False
0,1.25,local,0.7,0.7,131072,0.7001211450319135,9714,1,10.876127586354896,2.684466,0.7000164524058297,4619,640,12.2069268376634,0.048471,0.7000004091245096,5162,80,6.653777271164804,13.593138,17418.546474,17432.139612,1257.775029,False
0,1.25,local,0.9,0.9,131072,0.9000240836380404,12903,1,14.443029897248902,2.025073,0.9000269353422721,8860,699,17.599545328514278,0.05345,0.9000053919604365,9467,68,11.336916985827049,8.990418,17418.546474,17427.536892,1253.172309,False
0,1.25,local,0.95,0.95,131072,0.9501312266776589,13699,1,15.333357347694694,1.866157,0.9500013645587227,10705,609,18.673101467139052,0.050695,0.9500147222375672,11259,53,13.17625896393918,9.905979,17418.546474,17428.452452999998,1254.0878699999998,False
0,1.25,local,0.99,0.99,131072,0.9900090627025764,14186,1,15.87806773509055,1.784544,0.9900013227569111,13056,329,18.222451223088502,0.04838,0.9900063645410162,13315,29,15.211877450776077,7.761682,17418.546474,17426.308156,1251.943573,False
0,1.25,hot-cold,0.1,0.1,1024,0.10012160784106183,503,1,0.5736073023647145,4.145135,0.10012002220728629,172,157,1.9195213862376583,0.105567,0.10085930902515328,499,2,0.5801341808902194,0.192028,69.389499,69.581527,5.148420785714285,False
0,1.25,hot-cold,0.3,0.3,1024,0.3000529220439536,1783,1,2.0052896347398566,3.3181,0.30014179254650375,960,756,9.390431424794158,0.065903,0.3007890529187049,1791,2,2.025238535131316,0.116408,69.389499,69.50590700000001,5.072800785714286,False
0,1.25,hot-cold,0.5,0.5,1024,0.5000915484572315,3406,1,3.82061809211865,2.748366,0.5000868681159473,2343,1380,17.801872192894926,0.070552,1.0,14336,1,16.045843008415762,0.092012,69.389499,69.481511,5.048404785714286,True
0,1.25,hot-cold,0.7,0.7,1024,0.7000112897189578,5792,1,6.489363439811688,2.404082,0.7000164524058298,4619,1870,25.73801638909296,0.089367,1.0,14336,1,16.045843008415762,0.091671,69.389499,69.48117,5.048063785714286,True
0,1.25,hot-cold,0.9,0.9,1024,0.9000325791755384,9982,1,11.175886074695942,2.038569,0.9000269353422721,8860,1969,31.570670312510654,0.077975,1.0,14336,1,16.045843008415762,0.091651,69.389499,69.48115,5.0480437857142855,True
0,1.25,hot-cold,0.95,0.95,1024,0.9500225968371433,11783,1,13.190307856420654,1.893257,0.9500013645587229,10705,1744,31.159106866222427,0.08049,1.0,14336,1,16.045843008415762,0.091551,69.389499,69.48105,5.047943785714286,True
0,1.25,hot-cold,0.99,0.99,1024,0.9900274185830992,13730,1,15.368030904181905,1.829077,0.9900013227569111,13056,954,25.098004856944986,0.087433,1.0,14336,1,16.045843008415762,0.09093,69.389499,69.480429,5.047322785714286,True
0,1.25,hot-cold,0.1,0.1,2048,0.10012160784106183,503,1,0.5736073023647145,4.145135,0.10012002220728629,172,157,1.9195213862376583,0.105567,0.10010376258351557,470,4,0.5696993996756854,0.657348,214.260009,214.917357,15.961634357142858,False
0,1.25,hot-cold,0.3,0.3,2048,0.3000529220439536,1783,1,2.0052896347398566,3.3181,0.30014179254650375,960,756,9.390431424794158,0.065903,0.3003405763447823,1757,3,1.9982103589917695,0.508711,214.260009,214.76872,15.812997357142857,False
0,1.25,hot-cold,0.5,0.5,2048,0.5000915484572315,3406,1,3.82061809211865,2.748366,0.5000868681159473,2343,1380,17.801872192894926,0.070552,0.5000043528043218,3365,4,3.8077621748524275,0.419223,214.260009,214.67923199999998,15.723509357142857,False
0,1.25,hot-cold,0.7,0.7,2048,0.7000112897189578,5792,1,6.489363439811688,2.404082,0.7000164524058298,4619,1870,25.73801638909296,0.089367,0.7002024121698235,5779,3,6.4968246877513485,0.32657,214.260009,214.586579,15.630856357142857,False
0,1.25,hot-cold,0.9,0.9,2048,0.9000325791755384,9982,1,11.175886074695942,2.038569,0.9000269353422721,8860,1969,31.570670312510654,0.077975,1.0,14336,1,16.045843008415762,0.306502,214.260009,214.566511,15.610788357142857,True
0,1.25,hot-cold,0.95,0.95,2048,0.9500225968371433,11783,1,13.190307856420654,1.893257,0.9500013645587229,10705,1744,31.159106866222427,0.08049,1.0,14336,1,16.045843008415762,0.31033,214.260009,214.570339,15.614616357142857,True
0,1.25,hot-cold,0.99,0.99,2048,0.9900274185830992,13730,1,15.368030904181905,1.829077,0.9900013227569111,13056,954,25.098004856944986,0.087433,1.0,14336,1,16.045843008415762,0.318566,214.260009,214.578575,15.622852357142857,True
0,1.25,hot-cold,0.1,0.1,4096,0.10012160784106183,503,1,0.5736073023647145,4.145135,0.10012002220728629,172,157,1.9195213862376583,0.105567,0.10020197360427177,468,4,0.5674623960313492,1.517907,567.020604,568.5385110000001,42.01937871428572,False
0,1.25,hot-cold,0.3,0.3,4096,0.3000529220439536,1783,1,2.0052896347398566,3.3181,0.30014179254650375,960,756,9.390431424794158,0.065903,0.30008247608677874,1744,4,1.9946707211177548,1.292344,567.020604,568.312948,41.79381571428572,False
0,1.25,hot-cold,0.5,0.5,4096,0.5000915484572315,3406,1,3.82061809211865,2.748366,0.5000868681159473,2343,1380,17.801872192894926,0.070552,0.5000699766585626,3348,5,3.7997485296897384,1.114392,567.020604,568.134996,41.61586371428572,False
0,1.25,hot-cold,0.7,0.7,4096,0.7000112897189578,5792,1,6.489363439811688,2.404082,0.7000164524058298,4619,1870,25.73801638909296,0.089367,0.7002233754520887,5742,4,6.4664410061453115,0.930388,567.020604,567.950992,41.43185971428572,False
0,1.25,hot-cold,0.9,0.9,4096,0.9000325791755384,9982,1,11.175886074695942,2.038569,0.9000269353422721,8860,1969,31.570670312510654,0.077975,0.9002255563127168,9993,1,11.188189594738,0.759349,567.020604,567.7799530000001,41.26082071428572,False
0,1.25,hot-cold,0.95,0.95,4096,0.9500225968371433,11783,1,13.190307856420654,1.893257,0.9500013645587229,10705,1744,31.159106866222427,0.08049,1.0,14336,1,16.045843008415762,0.747537,567.020604,567.768141,41.24900871428572,True
0,1.25,hot-cold,0.99,0.99,4096,0.9900274185830992,13730,1,15.368030904181905,1.829077,0.9900013227569111,13056,954,25.098004856944986,0.087433,1.0,14336,1,16.045843008415762,0.748589,567.020604,567.7691930000001,41.25006071428572,True
0,1.25,hot-cold,0.1,0.1,8192,0.10012160784106183,503,1,0.5736073023647145,4.145135,0.10012002220728629,172,157,1.9195213862376583,0.105567,0.10010439923656493,467,4,0.5663438942091811,3.062081,1501.910433,1504.972514,110.34139764285715,False
