trial,target_cv,spatial_mode,budget_fraction,budget_rows,q,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_runtime_ms,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,top_importance,top_rows,top_chunks,top_aff_ms,top_runtime_ms,quant_importance,quant_rows,quant_chunks,quant_aff_ms,quant_runtime_ms,quant_build_ms,quant_one_query_ms,quant_amortized_ms,quant_full_mask,paper_extra_vs_quant_pct,quant_strictly_beats_paper,quant_nonworse_than_paper,paper_extra_vs_top_pct,paper_extra_vs_single_pct
0,1.25,random,0.875,12544,32768,0.9424627080640602,12544,291,17.23174462919997,22.509818,0.9424844766230931,13476,1,15.083931441351213,1.907174,0.9424668298306527,10380,2860,43.07258234263194,0.086361,0.9424661796429441,12976,27,14.810703561432854,4.459181,5585.945503,5590.404684,403.4552883571429,False,16.34656353578987,True,True,-59.99370436598015,14.239080813909855
0,1.25,random,0.125,1792,65536,0.2257973857851902,1792,114,3.2584562481406216,3.383141,0.22586223334318928,3134,1,3.5163855964889326,3.985717,0.22586801098049858,603,581,7.065971256800339,0.063759,0.22580158628720312,2007,60,2.904886305941604,14.366272,11481.013377,11495.379648999999,834.4386560714285,False,12.17155871043325,True,True,-53.88523205490454,-7.335070096005691
0,1.25,random,0.25,3584,65536,0.3950446811944134,3584,215,6.373900980697028,5.411801,0.3950764855658834,5524,1,6.189604951470643,3.318641,0.3950764317932396,1531,1361,16.684631882825208,0.055393,0.39506538513386247,4089,77,5.420622158536232,12.806338,11481.013377,11493.819715,832.8787220714285,False,17.586151446833487,True,True,-61.797772791989615,2.977508753326763
0,1.25,random,0.375,5376,65536,0.5397792314414587,5376,301,9.324332426040879,7.981072,0.5398215988280571,7595,1,8.506022225180736,3.242258,0.539834225426881,2707,2178,26.987713735872067,0.085189,0.539793371076824,6088,81,7.700510844306333,11.491441,11481.013377,11492.504818,831.5638250714285,False,21.087192974154178,True,True,-65.44971346110368,9.620362834671003
0,1.25,random,0.5,7168,65536,0.666031385656382,7168,372,12.109750584172176,12.193793,0.6660767105392793,9406,1,10.531629025127128,2.6657,0.6660965171943005,4143,2902,36.55852368196478,0.09103,0.6660572448333051,8025,74,9.790042673146145,10.349527,11481.013377,11491.362904,830.4219110714284,False,23.694563838714757,True,True,-66.87571224287096,14.984591227813393
0,1.25,random,0.625,8960,65536,0.7736181959579974,8960,406,14.488135967179167,16.397086,0.7736555904447273,10989,1,12.302217409619198,2.378524,0.7736455769985566,5834,3439,44.35738594546049,0.089638,0.7736245772228847,9871,56,11.656781092212833,9.545424,11481.013377,11490.558801,829.6178080714285,False,24.28933727560334,True,True,-67.33771465930609,17.768492335786412
0,1.25,random,0.75,10752,65536,0.8660933875261303,10752,388,16.2944752878493,19.270356,0.8661382554790267,12342,1,13.81555037501261,2.108359,0.8661254943127488,7880,3572,48.108958486901045,0.094286,0.8660982083171752,11519,41,13.335058807932777,8.52578,11481.013377,11489.539157,828.5981640714285,False,22.192751622182726,True,True,-66.13006017936159,17.94300513224705
0,1.25,random,0.875,12544,65536,0.9424627080640602,12544,291,17.23174462919997,22.509818,0.9424844766230931,13476,1,15.083931441351213,1.907174,0.9424668298306527,10380,2860,43.07258234263194,0.086361,0.9424661796429441,12976,27,14.810703561432854,10.770524,11481.013377,11491.783900999999,830.8429080714285,False,16.34656353578987,True,True,-59.99370436598015,14.239080813909855
0,1.25,random,0.125,1792,131072,0.2257973857851902,1792,114,3.2584562481406216,3.383141,0.22586223334318928,3134,1,3.5163855964889326,3.985717,0.22586801098049858,603,581,7.065971256800339,0.063759,0.22580158628720312,2007,60,2.904886305941604,21.443395,24264.659268,24286.102662999998,1754.6333427142856,False,12.17155871043325,True,True,-53.88523205490454,-7.335070096005691
0,1.25,random,0.25,3584,131072,0.3950446811944134,3584,215,6.373900980697028,5.411801,0.3950764855658834,5524,1,6.189604951470643,3.318641,0.3950764317932396,1531,1361,16.684631882825208,0.055393,0.39505579535536994,4089,77,5.420622158536228,18.995051,24264.659268,24283.654319,1752.1849987142857,False,17.586151446833576,True,True,-61.797772791989615,2.977508753326763
0,1.25,random,0.375,5376,131072,0.5397792314414587,5376,301,9.324332426040879,7.981072,0.5398215988280571,7595,1,8.506022225180736,3.242258,0.539834225426881,2707,2178,26.987713735872067,0.085189,0.539793371076824,6088,81,7.700510844306333,16.846556,24264.659268,24281.505824,1750.0365037142856,False,21.087192974154178,True,True,-65.44971346110368,9.620362834671003
0,1.25,random,0.5,7168,131072,0.666031385656382,7168,372,12.109750584172176,12.193793,0.6660767105392793,9406,1,10.531629025127128,2.6657,0.6660965171943005,4143,2902,36.55852368196478,0.09103,0.6660522622293619,8025,74,9.790042673146145,15.249372,24264.659268,24279.908639999998,1748.4393197142856,False,23.694563838714757,True,True,-66.87571224287096,14.984591227813393
0,1.25,random,0.625,8960,131072,0.7736181959579974,8960,406,14.488135967179167,16.397086,0.7736555904447273,10989,1,12.302217409619198,2.378524,0.7736455769985566,5834,3439,44.35738594546049,0.089638,0.7736245772228847,9871,56,11.656781092212833,13.838716,24264.659268,24278.497983999998,1747.0286637142856,False,24.28933727560334,True,True,-67.33771465930609,17.768492335786412
0,1.25,random,0.75,10752,131072,0.8660933875261303,10752,388,16.2944752878493,19.270356,0.8661382554790267,12342,1,13.81555037501261,2.108359,0.8661254943127488,7880,3572,48.108958486901045,0.094286,0.8660982083171752,11519,41,13.335058807932777,12.653481,24264.659268,24277.312749,1745.8434287142857,False,22.192751622182726,True,True,-66.13006017936159,17.94300513224705
0,1.25,random,0.875,12544,131072,0.9424627080640602,12544,291,17.23174462919997,22.509818,0.9424844766230931,13476,1,15.083931441351213,1.907174,0.9424668298306527,10380,2860,43.07258234263194,0.086361,0.9424661796429441,12976,27,14.810703561432854,12.586126,24264.659268,24277.245393999998,1745.7760737142855,False,16.34656353578987,True,True,-59.99370436598015,14.239080813909855
0,1.25,local,0.125,1792,1024,0.40332080783887636,1792,85,2.939430559529681,5.535713,0.4033300024349148,5365,1,6.011763161745918,3.549762,0.4033989488689145,1588,358,5.714498015075905,0.048852,1.0,14336,1,16.045843008415762,0.03722,36.222359,36.259578999999995,2.624531357142857,True,-81.68104624987294,False,False,-48.561876270235494,-51.105349954005504
0,1.25,local,0.25,3584,1024,0.593599072743078,3584,145,5.603838973705102,8.452823,0.5936460197231171,8223,1,9.208441369502289,3.632828,0.5936683589920919,3262,529,9.468021539608404,0.057868,1.0,14336,1,16.045843008415762,0.036639,36.222359,36.258998,2.623950357142857,True,-65.07607004028404,False,False,-40.812988751007055,-39.14454413246716
0,1.25,local,0.375,5376,1024,0.7239052610597881,5376,175,7.938220813455412,11.294363,0.7239463519172811,10225,1,11.447682017482785,3.197926,0.7239060257100347,4983,698,13.252112878154463,0.06441,1.0,14336,1,16.045843008415762,0.036649,36.222359,36.259007999999994,2.623960357142857,True,-50.527866879340934,False,False,-40.09845157189065,-30.656522417968635
0,1.25,local,0.5,7168,1024,0.8179939303182608,7168,191,10.118590251807337,14.733128,0.8180017164906352,11593,1,12.977792510208719,2.928492,0.8180133000617591,6726,737,15.63069610094607,0.075321,1.0,14336,1,16.045843008415762,0.03739,36.222359,36.259749,2.6247013571428566,True,-36.93949114109919,False,False,-35.26462170040594,-22.031499241124774
0,1.25,local,0.625,8960,1024,0.8870228565731062,8960,189,12.100943745504196,17.690854,0.8870714671548847,12676,1,14.189129983616748,2.710514,0.8870278754766473,8466,708,17.257863582907586,0.078818,1.0,14336,1,16.045843008415762,0.036518,36.222359,36.258877,2.623829357142857,True,-24.58517923204493,False,False,-29.88156565631258,-14.716802513780925
0,1.25,local,0.75,10752,1024,0.9393434102755887,10752,170,13.896282180360156,20.035414,0.9393866488336673,13602,1,15.22486267094439,2.484512,0.939353983754492,10252,654,18.66146000333458,0.074128,1.0,14336,1,16.045843008415762,0.036528,36.222359,36.258886999999994,2.623839357142857,True,-13.396372050556637,False,False,-25.53486073502793,-8.726387352706555
0,1.25,local,0.875,12544,1024,0.9785687258190636,12544,118,15.328591383348495,23.259378,0.978644974793763,13991,1,15.659959879767774,2.400295,0.9785833269679949,12214,445,18.556775443266744,0.079558,1.0,14336,1,16.045843008415762,0.036739,36.222359,36.259097999999994,2.6240503571428566,True,-4.470015222578716,False,False,-17.396255452827514,-2.1160239168134587
0,1.25,local,0.125,1792,2048,0.40332080783887636,1792,85,2.939430559529681,5.535713,0.4033300024349148,5365,1,6.011763161745918,3.549762,0.4033989488689145,1588,358,5.714498015075905,0.048852,0.4039757586642847,1977,51,2.7723232789490124,0.252812,123.173129,123.42594100000001,9.050892642857143,False,6.027698207115972,True,True,-48.561876270235494,-51.105349954005504
0,1.25,local,0.25,3584,2048,0.593599072743078,3584,145,5.603838973705102,8.452823,0.5936460197231171,8223,1,9.208441369502289,3.632828,0.5936683589920919,3262,529,9.468021539608404,0.057868,1.0,14336,1,16.045843008415762,0.211315,123.173129,123.384444,9.009395642857143,True,-65.07607004028404,False,False,-40.812988751007055,-39.14454413246716
0,1.25,local,0.375,5376,2048,0.7239052610597881,5376,175,7.938220813455412,11.294363,0.7239463519172811,10225,1,11.447682017482785,3.197926,0.7239060257100347,4983,698,13.252112878154463,0.06441,1.0,14336,1,16.045843008415762,0.211234,123.173129,123.38436300000001,9.009314642857142,True,-50.527866879340934,False,False,-40.09845157189065,-30.656522417968635
0,1.25,local,0.5,7168,2048,0.8179939303182608,7168,191,10.118590251807337,14.733128,0.8180017164906352,11593,1,12.977792510208719,2.928492,0.8180133000617591,6726,737,15.63069610094607,0.075321,1.0,14336,1,16.045843008415762,0.217156,123.173129,123.390285,9.015236642857142,True,-36.93949114109919,False,False,-35.26462170040594,-22.031499241124774
0,1.25,local,0.625,8960,2048,0.8870228565731062,8960,189,12.100943745504196,17.690854,0.8870714671548847,12676,1,14.189129983616748,2.710514,0.8870278754766473,8466,708,17.257863582907586,0.078818,1.0,14336,1,16.045843008415762,0.211374,123.173129,123.38450300000001,9.009454642857142,True,-24.58517923204493,False,False,-29.88156565631258,-14.716802513780925
0,1.25,local,0.75,10752,2048,0.9393434102755887,10752,170,13.896282180360156,20.035414,0.9393866488336673,13602,1,15.22486267094439,2.484512,0.939353983754492,10252,654,18.66146000333458,0.074128,1.0,14336,1,16.045843008415762,0.216995,123.173129,123.390124,9.015075642857143,True,-13.396372050556637,False,False,-25.53486073502793,-8.726387352706555
0,1.25,local,0.875,12544,2048,0.9785687258190636,12544,118,15.328591383348495,23.259378,0.978644974793763,13991,1,15.659959879767774,2.400295,0.9785833269679949,12214,445,18.556775443266744,0.079558,1.0,14336,1,16.045843008415762,0.216805,123.173129,123.389934,9.014885642857143,True,-4.470015222578716,False,False,-17.396255452827514,-2.1160239168134587
0,1.25,local,0.125,1792,4096,0.40332080783887636,1792,85,2.939430559529681,5.535713,0.4033300024349148,5365,1,6.011763161745918,3.549762,0.4033989488689145,1588,358,5.714498015075905,0.048852,0.40333569477224596,1886,45,2.6045342982466773,0.930219,385.38422,386.31443900000005,28.45766328571429,False,12.858201234226385,True,True,-48.561876270235494,-51.105349954005504
0,1.25,local,0.25,3584,4096,0.593599072743078,3584,145,5.603838973705102,8.452823,0.5936460197231171,8223,1,9.208441369502289,3.632828,0.5936683589920919,3262,529,9.468021539608404,0.057868,0.5938558684650419,3739,74,4.996143863334993,0.765831,385.38422,386.150051,28.293275285714287,False,12.163282863605618,True,True,-40.812988751007055,-39.14454413246716
0,1.25,local,0.375,5376,4096,0.7239052610597881,5376,175,7.938220813455412,11.294363,0.7239463519172811,10225,1,11.447682017482785,3.197926,0.7239060257100347,4983,698,13.252112878154463,0.06441,0.7239389090629847,5717,78,7.252544010839591,0.66898,385.38422,386.0532,28.19642428571429,False,9.454293577412475,True,True,-40.09845157189065,-30.656522417968635
0,1.25,local,0.5,7168,4096,0.8179939303182608,7168,191,10.118590251807337,14.733128,0.8180017164906352,11593,1,12.977792510208719,2.928492,0.8180133000617591,6726,737,15.63069610094607,0.075321,1.0,14336,1,16.045843008415762,0.612203,385.38422,385.99642300000005,28.13964728571429,True,-36.93949114109919,False,False,-35.26462170040594,-22.031499241124774
0,1.25,local,0.625,8960,4096,0.8870228565731062,8960,189,12.100943745504196,17.690854,0.8870714671548847,12676,1,14.189129983616748,2.710514,0.8870278754766473,8466,708,17.257863582907586,0.078818,1.0,14336,1,16.045843008415762,0.625358,385.38422,386.00957800000003,28.152802285714287,True,-24.58517923204493,False,False,-29.88156565631258,-14.716802513780925
0,1.25,local,0.75,10752,4096,0.9393434102755887,10752,170,13.896282180360156,20.035414,0.9393866488336673,13602,1,15.22486267094439,2.484512,0.939353983754492,10252,654,18.66146000333458,0.074128,1.0,14336,1,16.045843008415762,0.606823,385.38422,385.99104300000005,28.134267285714287,True,-13.396372050556637,False,False,-25.53486073502793,-8.726387352706555
0,1.25,local,0.875,12544,4096,0.9785687258190636,12544,118,15.328591383348495,23.259378,0.978644974793763,13991,1,15.659959879767774,2.400295,0.9785833269679949,12214,445,18.556775443266744,0.079558,1.0,14336,1,16.045843008415762,0.611523,385.38422,385.995743,28.138967285714287,True,-4.470015222578716,False,False,-17.396255452827514,-2.1160239168134587
0,1.25,local,0.125,1792,8192,0.40332080783887636,1792,85,2.939430559529681,5.535713,0.4033300024349148,5365,1,6.011763161745918,3.549762,0.4033989488689145,1588,358,5.714498015075905,0.048852,0.40343152425399464,1885,44,2.592414910610337,2.029592,995.97934,998.008932,73.17097342857141,False,13.38580670474716,True,True,-48.561876270235494,-51.105349954005504
0,1.25,local,0.25,3584,8192,0.593599072743078,3584,145,5.603838973705102,8.452823,0.5936460197231171,8223,1,9.208441369502289,3.632828,0.5936683589920919,3262,529,9.468021539608404,0.057868,0.5936481140600474,3735,71,4.95866719860382,1.764467,995.97934,997.743807,72.90584842857142,False,13.010991648782944,True,True,-40.812988751007055,-39.14454413246716
0,1.25,local,0.375,5376,8192,0.7239052610597881,5376,175,7.938220813455412,11.294363,0.7239463519172811,10225,1,11.447682017482785,3.197926,0.7239060257100347,4983,698,13.252112878154463,0.06441,0.7239202741436114,5594,78,7.114968286712951,1.575103,995.97934,997.554443,72.71648442857142,False,11.570712525590121,True,True,-40.09845157189065,-30.656522417968635
0,1.25,local,0.5,7168,8192,0.8179939303182608,7168,191,10.118590251807337,14.733128,0.8180017164906352,11593,1,12.977792510208719,2.928492,0.8180133000617591,6726,737,15.63069610094607,0.075321,0.817994080319622,7374,79,9.116902415985754,1.444059,995.97934,997.423399,72.58544042857142,False,10.987151009373575,True,True,-35.26462170040594,-22.031499241124774
0,1.25,local,0.625,8960,8192,0.8870228565731062,8960,189,12.100943745504196,17.690854,0.8870714671548847,12676,1,14.189129983616748,2.710514,0.8870278754766473,8466,708,17.257863582907586,0.078818,0.887099374667735,9125,72,10.99839290590235,1.33278,995.97934,997.3121199999999,72.47416142857142,False,10.024654047503212,True,True,-29.88156565631258,-14.716802513780925
0,1.25,local,0.75,10752,8192,0.9393434102755887,10752,170,13.896282180360156,20.035414,0.9393866488336673,13602,1,15.22486267094439,2.484512,0.939353983754492,10252,654,18.66146000333458,0.074128,0.9393500484252253,10986,52,12.859907080673212,1.266737,995.97934,997.246077,72.40811842857143,False,8.058962581809649,True,True,-25.53486073502793,-8.726387352706555
0,1.25,local,0.875,12544,8192,0.9785687258190636,12544,118,15.328591383348495,23.259378,0.978644974793763,13991,1,15.659959879767774,2.400295,0.9785833269679949,12214,445,18.556775443266744,0.079558,1.0,14336,1,16.045843008415762,1.233474,995.97934,997.212814,72.37485542857142,True,-4.470015222578716,False,False,-17.396255452827514,-2.1160239168134587
0,1.25,local,0.125,1792,16384,0.40332080783887636,1792,85,2.939430559529681,5.535713,0.4033300024349148,5365,1,6.011763161745918,3.549762,0.4033989488689145,1588,358,5.714498015075905,0.048852,0.40338537863834306,1884,44,2.591296408788169,3.700825,2022.672406,2026.3732309999998,148.17742542857144,False,13.43474831983109,True,True,-48.561876270235494,-51.105349954005504
0,1.25,local,0.25,3584,16384,0.593599072743078,3584,145,5.603838973705102,8.452823,0.5936460197231171,8223,1,9.208441369502289,3.632828,0.5936683589920919,3262,529,9.468021539608404,0.057868,0.5936218688224544,3714,72,4.946179546152463,3.257657,2022.672406,2025.930063,147.73425742857142,False,13.296311252271863,True,True,-40.812988751007055,-39.14454413246716
0,1.25,local,0.375,5376,16384,0.7239052610597881,5376,175,7.938220813455412,11.294363,0.7239463519172811,10225,1,11.447682017482785,3.197926,0.7239060257100347,4983,698,13.252112878154463,0.06441,0.7239215824306715,5565,79,7.093532619684252,2.886182,2022.672406,2025.5585879999999,147.36278242857142,False,11.907863670453644,True,True,-40.09845157189065,-30.656522417968635
0,1.25,local,0.5,7168,16384,0.8179939303182608,7168,191,10.118590251807337,14.733128,0.8180017164906352,11593,1,12.977792510208719,2.928492,0.8180133000617591,6726,737,15.63069610094607,0.075321,0.8180007621667668,7332,81,9.091927111083043,2.597333,2022.672406,2025.2697389999998,147.07393342857142,False,11.29203004138466,True,True,-35.26462170040594,-22.031499241124774
0,1.25,local,0.625,8960,16384,0.8870228565731062,8960,189,12.100943745504196,17.690854,0.8870714671548847,12676,1,14.189129983616748,2.710514,0.8870278754766473,8466,708,17.257863582907586,0.078818,0.8870483281693387,9083,72,10.9514158293713,2.422636,2022.672406,2025.095042,146.89923642857144,False,10.496614629954104,True,True,-29.88156565631258,-14.716802513780925
0,1.25,local,0.75,10752,16384,0.9393434102755887,10752,170,13.896282180360156,20.035414,0.9393866488336673,13602,1,15.22486267094439,2.484512,0.939353983754492,10252,654,18.66146000333458,0.074128,0.9393996856530349,10881,54,12.764466160973928,2.246698,2022.672406,2024.9191039999998,146.72329842857144,False,8.866927963244109,True,True,-25.53486073502793,-8.726387352706555
0,1.25,local,0.875,12544,16384,0.9785687258190636,12544,118,15.328591383348495,23.259378,0.978644974793763,13991,1,15.659959879767774,2.400295,0.9785833269679949,12214,445,18.556775443266744,0.079558,0.9785856628745147,12615,39,14.538935033400326,2.13518,2022.672406,2024.807586,146.61178042857142,False,5.431321813696055,True,True,-17.396255452827514,-2.1160239168134587
0,1.25,local,0.125,1792,32768,0.40332080783887636,1792,85,2.939430559529681,5.535713,0.4033300024349148,5365,1,6.011763161745918,3.549762,0.4033989488689145,1588,358,5.714498015075905,0.048852,0.40338537863834306,1884,44,2.591296408788169,5.865328,3790.773704,3796.639032,276.63487828571425,False,13.43474831983109,True,True,-48.561876270235494,-51.105349954005504
0,1.25,local,0.25,3584,32768,0.593599072743078,3584,145,5.603838973705102,8.452823,0.5936460197231171,8223,1,9.208441369502289,3.632828,0.5936683589920919,3262,529,9.468021539608404,0.057868,0.5936218688224544,3714,72,4.946179546152463,5.134644,3790.773704,3795.9083480000004,275.90419428571425,False,13.296311252271863,True,True,-40.812988751007055,-39.14454413246716
0,1.25,local,0.375,5376,32768,0.7239052610597881,5376,175,7.938220813455412,11.294363,0.7239463519172811,10225,1,11.447682017482785,3.197926,0.7239060257100347,4983,698,13.252112878154463,0.06441,0.7239269179582449,5565,79,7.093532619684251,4.586169,3790.773704,3795.3598730000003,275.35571928571426,False,11.907863670453667,True,True,-40.09845157189065,-30.656522417968635
0,1.25,local,0.5,7168,32768,0.8179939303182608,7168,191,10.118590251807337,14.733128,0.8180017164906352,11593,1,12.977792510208719,2.928492,0.8180133000617591,6726,737,15.63069610094607,0.075321,0.8180012040875374,7327,81,9.086334601972203,4.166044,3790.773704,3794.9397480000002,274.9355942857143,False,11.36052869559836,True,True,-35.26462170040594,-22.031499241124774
0,1.25,local,0.625,8960,32768,0.8870228565731062,8960,189,12.100943745504196,17.690854,0.8870714671548847,12676,1,14.189129983616748,2.710514,0.8870278754766473,8466,708,17.257863582907586,0.078818,0.887035170616978,9059,73,10.935572671453441,3.822573,3790.773704,3794.596277,274.59212328571425,False,10.65669909627025,True,True,-29.88156565631258,-14.716802513780925
0,1.25,local,0.75,10752,32768,0.9393434102755887,10752,170,13.896282180360156,20.035414,0.9393866488336673,13602,1,15.22486267094439,2.484512,0.939353983754492,10252,654,18.66146000333458,0.074128,0.9393470136723452,10827,58,12.748070605833542,3.507113,3790.773704,3794.2808170000003,274.2766632857143,False,9.006943952767177,True,True,-25.53486073502793,-8.726387352706555
0,1.25,local,0.875,12544,32768,0.9785687258190636,12544,118,15.328591383348495,23.259378,0.978644974793763,13991,1,15.659959879767774,2.400295,0.9785833269679949,12214,445,18.556775443266744,0.079558,0.9785754426342327,12621,37,14.523644272704992,3.327718,3790.773704,3794.101422,274.0972682857143,False,5.542321854827303,True,True,-17.396255452827514,-2.1160239168134587
0,1.25,local,0.125,1792,65536,0.40332080783887636,1792,85,2.939430559529681,5.535713,0.4033300024349148,5365,1,6.011763161745918,3.549762,0.4033989488689145,1588,358,5.714498015075905,0.048852,0.40338537863834306,1884,44,2.591296408788169,9.537129,7153.857414,7163.394543,520.5269442857143,False,13.43474831983109,True,True,-48.561876270235494,-51.105349954005504
0,1.25,local,0.25,3584,65536,0.593599072743078,3584,145,5.603838973705102,8.452823,0.5936460197231171,8223,1,9.208441369502289,3.632828,0.5936683589920919,3262,529,9.468021539608404,0.057868,0.5936218688224544,3714,72,4.946179546152463,8.516332,7153.857414,7162.373746,519.5061472857143,False,13.296311252271863,True,True,-40.812988751007055,-39.14454413246716
0,1.25,local,0.375,5376,65536,0.7239052610597881,5376,175,7.938220813455412,11.294363,0.7239463519172811,10225,1,11.447682017482785,3.197926,0.7239060257100347,4983,698,13.252112878154463,0.06441,0.7239269179582449,5565,79,7.093532619684251,7.699206,7153.857414,7161.55662,518.6890212857143,False,11.907863670453667,True,True,-40.09845157189065,-30.656522417968635
0,1.25,local,0.5,7168,65536,0.8179939303182608,7168,191,10.118590251807337,14.733128,0.8180017164906352,11593,1,12.977792510208719,2.928492,0.8180133000617591,6726,737,15.63069610094607,0.075321,0.8180007836177005,7327,81,9.086334601972203,6.881768,7153.857414,7160.739182,517.8715832857143,False,11.36052869559836,True,True,-35.26462170040594,-22.031499241124774
0,1.25,local,0.625,8960,65536,0.8870228565731062,8960,189,12.100943745504196,17.690854,0.8870714671548847,12676,1,14.189129983616748,2.710514,0.8870278754766473,8466,708,17.257863582907586,0.078818,0.887035170616978,9059,73,10.935572671453441,6.093085,7153.857414,7159.9504990000005,517.0829002857143,False,10.65669909627025,True,True,-29.88156565631258,-14.716802513780925
0,1.25,local,0.75,10752,65536,0.9393434102755887,10752,170,13.896282180360156,20.035414,0.9393866488336673,13602,1,15.22486267094439,2.484512,0.939353983754492,10252,654,18.66146000333458,0.074128,0.9393639455881899,10827,58,12.748070605833542,5.575147,7153.857414,7159.432561,516.5649622857143,False,9.006943952767177,True,True,-25.53486073502793,-8.726387352706555
0,1.25,local,0.875,12544,65536,0.9785687258190636,12544,118,15.328591383348495,23.259378,0.978644974793763,13991,1,15.659959879767774,2.400295,0.9785833269679949,12214,445,18.556775443266744,0.079558,0.9785779788361715,12614,37,14.51581475994982,5.458058,7153.857414,7159.315472,516.4478732857143,False,5.599249073094992,True,True,-17.396255452827514,-2.1160239168134587
0,1.25,local,0.125,1792,131072,0.40332080783887636,1792,85,2.939430559529681,5.535713,0.4033300024349148,5365,1,6.011763161745918,3.549762,0.4033989488689145,1588,358,5.714498015075905,0.048852,0.40338537863834306,1884,44,2.591296408788169,15.073323,17418.546474,17433.619797,1259.255214,False,13.43474831983109,True,True,-48.561876270235494,-51.105349954005504
0,1.25,local,0.25,3584,131072,0.593599072743078,3584,145,5.603838973705102,8.452823,0.5936460197231171,8223,1,9.208441369502289,3.632828,0.5936683589920919,3262,529,9.468021539608404,0.057868,0.5936218688224544,3714,72,4.946179546152463,20.09145,17418.546474,17438.637924,1264.2733409999998,False,13.296311252271863,True,True,-40.812988751007055,-39.14454413246716
0,1.25,local,0.375,5376,131072,0.7239052610597881,5376,175,7.938220813455412,11.294363,0.7239463519172811,10225,1,11.447682017482785,3.197926,0.7239060257100347,4983,698,13.252112878154463,0.06441,0.7239269179582449,5565,79,7.093532619684251,12.440704,17418.546474,17430.987178,1256.622595,False,11.907863670453667,True,True,-40.09845157189065,-30.656522417968635
0,1.25,local,0.5,7168,131072,0.8179939303182608,7168,191,10.118590251807337,14.733128,0.8180017164906352,11593,1,12.977792510208719,2.928492,0.8180133000617591,6726,737,15.63069610094607,0.075321,0.8180028023347359,7327,81,9.086334601972203,10.030461,17418.546474,17428.576934999997,1254.212352,False,11.36052869559836,True,True,-35.26462170040594,-22.031499241124774
0,1.25,local,0.625,8960,131072,0.8870228565731062,8960,189,12.100943745504196,17.690854,0.8870714671548847,12676,1,14.189129983616748,2.710514,0.8870278754766473,8466,708,17.257863582907586,0.078818,0.887035170616978,9059,73,10.935572671453441,9.006197,17418.546474,17427.552670999998,1253.1880879999999,False,10.65669909627025,True,True,-29.88156565631258,-14.716802513780925
0,1.25,local,0.75,10752,131072,0.9393434102755887,10752,170,13.896282180360156,20.035414,0.9393866488336673,13602,1,15.22486267094439,2.484512,0.939353983754492,10252,654,18.66146000333458,0.074128,0.939344559529097,10817,59,12.74788647342603,8.276023,17418.546474,17426.822496999997,1252.4579139999998,False,9.008518465614257,True,True,-25.53486073502793,-8.726387352706555
0,1.25,local,0.875,12544,131072,0.9785687258190636,12544,118,15.328591383348495,23.259378,0.978644974793763,13991,1,15.659959879767774,2.400295,0.9785833269679949,12214,445,18.556775443266744,0.079558,0.9785779788361715,12614,37,14.51581475994982,9.075186,17418.546474,17427.621659999997,1253.257077,False,5.599249073094992,True,True,-17.396255452827514,-2.1160239168134587
0,1.25,hot-cold,0.125,1792,1024,0.3278982830195102,1792,74,2.8184208155738064,5.563886,0.3280664055660448,1995,1,2.2424120210394896,3.261343,0.32800356887480364,1113,854,10.639649013374573,0.067787,0.3281748943184977,1962,5,2.2495050041645905,0.108303,69.389499,69.49780200000001,5.064695785714286,False,25.290711083369956,True,True,-73.51020872933957,25.687018671408257
0,1.25,hot-cold,0.25,3584,1024,0.5359492409362895,3584,109,5.207807084394969,8.492016,0.5359729326591415,3767,1,4.224397249921327,3.367942,0.5359581501989297,2670,1493,19.41072238574514,0.084218,1.0,14336,1,16.045843008415762,0.091411,69.389499,69.48091,5.047803785714286,True,-67.54419769865898,False,False,-73.17046227903666,23.279293501385467
0,1.25,hot-cold,0.375,5376,1024,0.6801120005376018,5376,142,7.57519158158779,11.424736,0.6801504889000698,5499,1,6.161642405916441,3.092809,0.680129480892237,4334,1868,25.397241598146714,0.091732,1.0,14336,1,16.045843008415762,0.094537,69.389499,69.484036,5.050929785714286,True,-52.7903172328513,False,False,-70.17317194737964,22.94111021947738
0,1.25,hot-cold,0.5,7168,1024,0.7882488655002866,7168,157,9.744560134125544,14.383114,0.7882546603460607,7238,1,8.106717074666731,2.920957,0.7882498220259737,6112,1957,28.365016675422726,0.091751,1.0,14336,1,16.045843008415762,0.092483,69.389499,69.481982,5.048875785714285,True,-39.270500596231095,False,False,-65.64585085342517,20.20353053367345
0,1.25,hot-cold,0.625,8960,1024,0.8658530539585674,8960,164,11.825921600149936,16.974456,0.865881726069625,8965,1,10.038369721551005,2.673816,0.8658624078445797,7873,1975,30.53271432891578,0.086452,1.0,14336,1,16.045843008415762,0.09087,69.389499,69.480369,5.0472627857142855,True,-26.2991567725831,False,False,-61.26803050408694,17.80719308197327
0,1.25,hot-cold,0.75,10752,1024,0.9239215994563547,10752,174,13.940285723616839,19.845791,0.9239255161237707,10781,1,12.069569030608237,2.538683,0.9239373213842819,9663,1895,31.654761725463015,0.090319,1.0,14336,1,16.045843008415762,0.092112,69.389499,69.481611,5.048504785714286,True,-13.122135644070532,False,False,-55.96148900276414,15.499448971744512
