n,trial,spatial_mode,cv,method,control,importance_fraction,latency_ms,rows,chunks
1024,2,random,3.3,supported,0.15,0.2377685555448675,0.041725878003696856,124,1
1024,2,random,3.3,supported,0.2,0.2377685555448675,0.041725878003696856,124,1
1024,2,random,3.3,supported,0.25,0.35052756458094064,0.07182574590330063,208,2
1024,2,random,3.3,supported,0.3,0.35052756458094064,0.07182574590330063,208,2
1024,2,random,3.3,supported,0.35,0.35052756458094064,0.07182574590330063,208,2
1024,2,random,3.3,supported,0.39999999999999997,0.433268119422481,0.09501072689189377,264,3
1024,2,random,3.3,supported,0.44999999999999996,0.518695306484775,0.1203234446935916,330,4
1024,2,random,3.3,supported,0.49999999999999994,0.518695306484775,0.1203234446935916,330,4
1024,2,random,3.3,supported,0.5499999999999999,0.6362021651666778,0.156689689582471,437,5
1024,2,random,3.3,supported,0.6,0.6362021651666778,0.156689689582471,437,5
1024,2,random,3.3,supported,0.65,0.720089039615915,0.1868399963643387,522,6
1024,2,random,3.3,supported,0.7,0.720089039615915,0.1868399963643387,522,6
1024,2,random,3.3,supported,0.75,0.7608274448513939,0.20239288396801083,582,6
1024,2,random,3.3,supported,0.7999999999999999,0.8690616237069233,0.24432227249447655,706,7
1024,2,random,3.3,supported,0.85,0.8690616237069233,0.24432227249447655,706,7
1024,2,random,3.3,supported,0.9,0.9057170860011058,0.25965320795428315,764,7
1024,2,random,3.3,supported,0.95,0.9507469394985515,0.2840432298452451,848,7
1024,2,random,3.3,supported,0.99,0.9902451460580547,0.31771104790233606,955,7
1024,2,random,3.3,paper,0.05,0.1293696866204518,0.02176891891891892,48,1
1024,2,random,3.3,paper,0.1,0.2957578432231406,0.07115921131297817,102,4
1024,2,random,3.3,paper,0.15,0.3067869223343901,0.06784630402777542,150,3
1024,2,random,3.3,paper,0.2,0.3523372956114791,0.07901907717856907,204,3
1024,2,random,3.3,paper,0.25,0.474931030032375,0.1273291890983773,252,6
1024,2,random,3.3,paper,0.3,0.49400806584592644,0.12439579387144789,306,5
1024,2,random,3.3,paper,0.35,0.5849621950468038,0.16002470166046626,354,7
1024,2,random,3.3,paper,0.39999999999999997,0.6281473243037572,0.1704731789803044,408,7
1024,2,random,3.3,paper,0.44999999999999996,0.6714317798328857,0.19518617744256447,456,8
1024,2,random,3.3,paper,0.49999999999999994,0.7070808751150605,0.19291741374779442,510,7
1024,2,random,3.3,paper,0.5499999999999999,0.7479601688210156,0.21663165859451033,558,8
1024,2,random,3.3,paper,0.6,0.7953120508865126,0.23966756353408536,612,9
1024,2,random,3.3,paper,0.65,0.8334294791384499,0.25654735971057235,666,9
1024,2,random,3.3,paper,0.7,0.8676748136176597,0.27868458659957035,714,10
1024,2,random,3.3,paper,0.75,0.9017257448595574,0.31385655780903493,768,12
1024,2,random,3.3,paper,0.7999999999999999,0.9204079018927915,0.3107473932634196,816,11
1024,2,random,3.3,paper,0.85,0.9524891887373703,0.3355800465174744,870,12
1024,2,random,3.3,paper,0.9,0.9657404765848183,0.3411631674093109,918,11
1024,2,random,3.3,paper,0.95,0.9831576237168456,0.35286994984530573,972,9
1024,2,local,3.3,supported,0.05,0.2675066870174375,0.015842863175675674,16,1
1024,2,local,3.3,supported,0.1,0.2675066870174375,0.015842863175675674,16,1
1024,2,local,3.3,supported,0.15,0.2675066870174375,0.015842863175675674,16,1
1024,2,local,3.3,supported,0.2,0.2675066870174375,0.015842863175675674,16,1
1024,2,local,3.3,supported,0.25,0.2675066870174375,0.015842863175675674,16,1
1024,2,local,3.3,supported,0.3,0.3065892075093237,0.018949429657794677,32,1
1024,2,local,3.3,supported,0.35,0.5523936599102104,0.03875856769056993,71,2
1024,2,local,3.3,supported,0.39999999999999997,0.5523936599102104,0.03875856769056993,71,2
1024,2,local,3.3,supported,0.44999999999999996,0.5523936599102104,0.03875856769056993,71,2
1024,2,local,3.3,supported,0.49999999999999994,0.5523936599102104,0.03875856769056993,71,2
1024,2,local,3.3,supported,0.5499999999999999,0.5523936599102104,0.03875856769056993,71,2
1024,2,local,3.3,supported,0.6,0.7358600953385614,0.0660715523183149,182,2
1024,2,local,3.3,supported,0.65,0.7358600953385614,0.0660715523183149,182,2
1024,2,local,3.3,supported,0.7,0.7358600953385614,0.0660715523183149,182,2
1024,2,local,3.3,supported,0.75,0.7871058339737752,0.07781898812179164,224,2
1024,2,local,3.3,supported,0.7999999999999999,0.8278517484463741,0.09110982512805321,255,3
1024,2,local,3.3,supported,0.85,0.8524128318362807,0.10202167714094182,307,2
1024,2,local,3.3,supported,0.9,0.9022157969235658,0.13348214756431254,384,3
1024,2,local,3.3,supported,0.95,0.965245807743535,0.19416059046960504,550,5
1024,2,local,3.3,supported,0.99,0.9904514611215345,0.2500889650868173,741,4
1024,2,local,3.3,paper,0.05,0.49536393145081375,0.035428799022180074,48,2
1024,2,local,3.3,paper,0.1,0.6258092159661305,0.058310503757422555,102,3
1024,2,local,3.3,paper,0.15,0.7199630569237914,0.06697620962117631,150,3
1024,2,local,3.3,paper,0.2,0.784545550026808,0.0912711852798867,204,4
1024,2,local,3.3,paper,0.25,0.8148534457038075,0.11310222355935283,252,5
1024,2,local,3.3,paper,0.3,0.860088042720204,0.12299364446051972,306,5
1024,2,local,3.3,paper,0.35,0.8869486593143894,0.14487906054199473,354,5
1024,2,local,3.3,paper,0.39999999999999997,0.8987453017492635,0.15592418843440983,408,5
1024,2,local,3.3,paper,0.44999999999999996,0.92930290143226,0.1789103973402212,456,6
1024,2,local,3.3,paper,0.49999999999999994,0.9516925483604888,0.19480533867767183,510,6
1024,2,local,3.3,paper,0.5499999999999999,0.9633748257308192,0.21657425759659077,558,7
1024,2,local,3.3,paper,0.6,0.9728724289103476,0.23030180372015058,612,7
1024,2,local,3.3,paper,0.65,0.9791004719161664,0.2538446435537535,666,8
1024,2,local,3.3,paper,0.7,0.9810796929642346,0.28009811190106787,714,9
1024,2,local,3.3,paper,0.75,0.9846479619798758,0.30385146457452133,768,10
1024,2,local,3.3,paper,0.7999999999999999,0.9856315875592193,0.3057104602917106,816,9
1024,2,local,3.3,paper,0.85,0.9891734122418002,0.31675364528193867,870,9
1024,2,local,3.3,paper,0.9,0.9912454540029574,0.3530537642167796,918,11
1024,2,local,3.3,paper,0.95,0.9924065485500659,0.35965107059165485,972,10
1024,2,hot-cold,3.3,supported,0.05,0.31100767688735426,0.026060506670064678,69,1
1024,2,hot-cold,3.3,supported,0.1,0.31100767688735426,0.026060506670064678,69,1
1024,2,hot-cold,3.3,supported,0.15,0.31100767688735426,0.026060506670064678,69,1
1024,2,hot-cold,3.3,supported,0.2,0.31100767688735426,0.026060506670064678,69,1
1024,2,hot-cold,3.3,supported,0.25,0.31100767688735426,0.026060506670064678,69,1
1024,2,hot-cold,3.3,supported,0.3,0.31100767688735426,0.026060506670064678,69,1
1024,2,hot-cold,3.3,supported,0.35,0.48285384677224463,0.040877911630827185,121,1
1024,2,hot-cold,3.3,supported,0.39999999999999997,0.48285384677224463,0.040877911630827185,121,1
1024,2,hot-cold,3.3,supported,0.44999999999999996,0.48285384677224463,0.040877911630827185,121,1
1024,2,hot-cold,3.3,supported,0.49999999999999994,0.5015728910902705,0.043105703422053235,128,1
1024,2,hot-cold,3.3,supported,0.5499999999999999,0.678873378466677,0.07432107621363801,217,2
1024,2,hot-cold,3.3,supported,0.6,0.678873378466677,0.07432107621363801,217,2
1024,2,hot-cold,3.3,supported,0.65,0.678873378466677,0.07432107621363801,217,2
1024,2,hot-cold,3.3,supported,0.7,0.7675981187042626,0.09373661513488225,282,2
1024,2,hot-cold,3.3,supported,0.75,0.7675981187042626,0.09373661513488225,282,2
1024,2,hot-cold,3.3,supported,0.7999999999999999,0.82282336351414,0.10800340413943349,325,2
1024,2,hot-cold,3.3,supported,0.85,0.8769867194005712,0.12628090330149144,380,2
1024,2,hot-cold,3.3,supported,0.9,0.9001148147606223,0.1376526056941469,415,3
1024,2,hot-cold,3.3,supported,0.95,0.9599016938558202,0.2010716230316778,608,4
1024,2,hot-cold,3.3,supported,0.99,0.9960943931942335,0.3077285813619331,924,6
1024,2,hot-cold,3.3,paper,0.05,0.23600467256254087,0.02176891891891892,48,1
1024,2,hot-cold,3.3,paper,0.1,0.4427245647267507,0.045319993024758934,102,2
1024,2,hot-cold,3.3,paper,0.15,0.5601454823854607,0.06750726284125158,150,3
1024,2,hot-cold,3.3,paper,0.2,0.6659883854122259,0.09048104842027938,204,4
1024,2,hot-cold,3.3,paper,0.25,0.7448657459162353,0.11368291862344915,252,5
1024,2,hot-cold,3.3,paper,0.3,0.7906740345685817,0.12412471520266202,306,5
1024,2,hot-cold,3.3,paper,0.35,0.8157273290107017,0.13360140630332734,354,5
1024,2,hot-cold,3.3,paper,0.39999999999999997,0.868698784401559,0.1504303624468936,408,5
1024,2,hot-cold,3.3,paper,0.44999999999999996,0.8875976284782073,0.1830360872547908,456,7
1024,2,hot-cold,3.3,paper,0.49999999999999994,0.9088671952278458,0.2189573741513975,510,9
1024,2,hot-cold,3.3,paper,0.5499999999999999,0.9122259991829799,0.21584819116393775,558,8
1024,2,hot-cold,3.3,paper,0.6,0.9293159098351341,0.2522394137043263,612,10
1024,2,hot-cold,3.3,paper,0.65,0.935268407187529,0.26105241604761337,666,9
1024,2,hot-cold,3.3,paper,0.7,0.9411011801654179,0.28880051979232796,714,10
1024,2,hot-cold,3.3,paper,0.75,0.946907910888289,0.30655332746283614,768,10
1024,2,hot-cold,3.3,paper,0.7999999999999999,0.949429049505417,0.3154333679909245,816,10
1024,2,hot-cold,3.3,paper,0.85,0.9545032774764501,0.3302975117663743,870,10
1024,2,hot-cold,3.3,paper,0.9,0.9573276719290459,0.34479659402649726,918,9
1024,2,hot-cold,3.3,paper,0.95,0.9607862781157087,0.3803562536936501,972,11
2048,0,random,3.3,supported,0.05,0.09779322991704466,0.03027616415013097,42,2
2048,0,random,3.3,supported,0.1,0.14896599709293162,0.05008530218290623,81,3
2048,0,random,3.3,supported,0.15,0.1733906454294983,0.05995538134863268,82,4
2048,0,random,3.3,supported,0.2,0.23186365508566453,0.08412992325665844,176,4
2048,0,random,3.3,supported,0.25,0.2593419404078057,0.0957507695168166,222,4
2048,0,random,3.3,supported,0.3,0.31799046002894354,0.12181127618688128,291,5
2048,0,random,3.3,supported,0.35,0.38016967041290245,0.1499656902643981,402,5
2048,0,random,3.3,supported,0.39999999999999997,0.4640589586556358,0.1943302651083562,545,6
2048,0,random,3.3,supported,0.44999999999999996,0.4640589586556358,0.1943302651083562,545,6
2048,0,random,3.3,supported,0.49999999999999994,0.5279834823945755,0.2307891861284417,672,6
2048,0,random,3.3,supported,0.5499999999999999,0.5665460052886131,0.2535353599022031,727,7
2048,0,random,3.3,supported,0.6,0.6140544137891504,0.2835854621355385,809,8
2048,0,random,3.3,supported,0.65,0.6667113896272846,0.3191898405687005,930,8
2048,0,random,3.3,supported,0.7,0.7086350279807919,0.3480841237050233,1016,9
2048,0,random,3.3,supported,0.75,0.7512882952082275,0.37842513268143646,1116,9
2048,0,random,3.3,supported,0.7999999999999999,0.8127555078218709,0.4287179966060229,1267,10
2048,0,random,3.3,supported,0.85,0.8565637103127377,0.4677740856349624,1387,11
2048,0,random,3.3,supported,0.9,0.90732528345438,0.516098170403781,1536,12
2048,0,random,3.3,supported,0.95,0.9518370918823026,0.5714471602368019,1717,12
2048,0,random,3.3,supported,0.99,0.9905798119943796,0.6375089349795058,1924,12
2048,0,random,3.3,paper,0.05,0.15516089294892307,0.05732857858607178,102,3
2048,0,random,3.3,paper,0.1,0.25198131334864327,0.10213340244456573,204,5
2048,0,random,3.3,paper,0.15,0.3438138024462342,0.14787172792505396,306,7
2048,0,random,3.3,paper,0.2,0.3926969398090338,0.1710439986334485,408,7
2048,0,random,3.3,paper,0.25,0.47178290363671277,0.22967122094661174,510,10
2048,0,random,3.3,paper,0.3,0.5229011514107769,0.24949248927432507,612,10
2048,0,random,3.3,paper,0.35,0.57994127150799,0.2967434173747716,714,12
2048,0,random,3.3,paper,0.39999999999999997,0.6295923091410777,0.3309406729607387,816,13
2048,0,random,3.3,paper,0.44999999999999996,0.66920662008173,0.36668316060203604,918,14
2048,0,random,3.3,paper,0.49999999999999994,0.7147911468480056,0.41105383379751675,1020,16
2048,0,random,3.3,paper,0.5499999999999999,0.7541051584232664,0.44508518903758765,1122,17
2048,0,random,3.3,paper,0.6,0.7882036094296339,0.48179894406695883,1224,18
2048,0,random,3.3,paper,0.65,0.8238569355137838,0.5085009556279599,1326,18
2048,0,random,3.3,paper,0.7,0.8668727570529459,0.5669423200303553,1434,21
2048,0,random,3.3,paper,0.75,0.8927236055485028,0.587121534807903,1536,20
2048,0,random,3.3,paper,0.7999999999999999,0.9242347999299336,0.6257902050900166,1638,21
2048,0,random,3.3,paper,0.85,0.9495518189930962,0.6595751434394763,1740,21
2048,0,random,3.3,paper,0.9,0.968193430110348,0.6807411587316615,1842,19
2048,0,random,3.3,paper,0.95,0.9850659687985388,0.7198753673218893,1944,19
2048,0,local,3.3,supported,0.05,0.11794715086156511,0.015842863175675674,16,1
2048,0,local,3.3,supported,0.1,0.11794715086156511,0.015842863175675674,16,1
2048,0,local,3.3,supported,0.15,0.21218422808362042,0.03565200120845093,55,2
2048,0,local,3.3,supported,0.2,0.21218422808362042,0.03565200120845093,55,2
2048,0,local,3.3,supported,0.25,0.28165883840419614,0.051494864384126614,71,3
2048,0,local,3.3,supported,0.3,0.38031591418296373,0.07424103815788802,126,4
2048,0,local,3.3,supported,0.35,0.38031591418296373,0.07424103815788802,126,4
2048,0,local,3.3,supported,0.39999999999999997,0.43849224672666526,0.09126585667179411,145,5
2048,0,local,3.3,supported,0.44999999999999996,0.4593115373694598,0.0976788603006719,178,5
2048,0,local,3.3,supported,0.49999999999999994,0.540195506335696,0.12425474588564682,257,6
2048,0,local,3.3,supported,0.5499999999999999,0.680538802695784,0.17363878914559916,413,7
2048,0,local,3.3,supported,0.6,0.680538802695784,0.17363878914559916,413,7
2048,0,local,3.3,supported,0.65,0.680538802695784,0.17363878914559916,413,7
2048,0,local,3.3,supported,0.7,0.7035879987464714,0.18222575726972623,453,7
2048,0,local,3.3,supported,0.75,0.7712008995083063,0.2201843874225268,546,8
2048,0,local,3.3,supported,0.7999999999999999,0.8086849560495488,0.24395523511913556,632,8
2048,0,local,3.3,supported,0.85,0.8662297209474843,0.29718301622195026,799,9
2048,0,local,3.3,supported,0.9,0.905386490376992,0.35037057720358084,962,10
2048,0,local,3.3,supported,0.95,0.960229996513252,0.44824035005740565,1267,13
2048,0,local,3.3,supported,0.99,0.9900436533206973,0.5396179477290762,1603,12
2048,0,local,3.3,paper,0.05,0.3893481087092004,0.09783088189514055,102,6
2048,0,local,3.3,paper,0.1,0.5212537923641272,0.12990125405219224,204,7
2048,0,local,3.3,paper,0.15,0.6378092679115145,0.1879318073509341,306,10
2048,0,local,3.3,paper,0.2,0.6924519702132643,0.2017384758656241,408,9
2048,0,local,3.3,paper,0.25,0.7611666234142589,0.2364511155560163,510,10
2048,0,local,3.3,paper,0.3,0.794817596575565,0.2672516259103451,612,11
2048,0,local,3.3,paper,0.35,0.8426172661184506,0.2976839265333339,714,11
2048,0,local,3.3,paper,0.39999999999999997,0.8631197842787668,0.3428503776212817,816,13
2048,0,local,3.3,paper,0.44999999999999996,0.8973212559380719,0.38784697134967466,918,15
2048,0,local,3.3,paper,0.49999999999999994,0.9144932608282492,0.433910865927304,1020,17
2048,0,local,3.3,paper,0.5499999999999999,0.9351563963133209,0.4724751285295711,1122,18
2048,0,local,3.3,paper,0.6,0.9503897780811843,0.4826939224003175,1224,17
2048,0,local,3.3,paper,0.65,0.9612443432375962,0.5214398618919985,1326,18
2048,0,local,3.3,paper,0.7,0.9726191510704831,0.5592764227744047,1434,18
2048,0,local,3.3,paper,0.75,0.9776860842822674,0.6129917185106198,1536,20
2048,0,local,3.3,paper,0.7999999999999999,0.9810817215692803,0.6390686130783457,1638,20
2048,0,local,3.3,paper,0.85,0.9879140306767373,0.660722082655847,1740,19
2048,0,local,3.3,paper,0.9,0.9913680735947482,0.6784448064054782,1842,18
2048,0,local,3.3,paper,0.95,0.9939982036325798,0.7145481223790876,1944,17
2048,0,hot-cold,3.3,supported,0.05,0.20120765864830886,0.031232378568139964,89,1
2048,0,hot-cold,3.3,supported,0.1,0.20120765864830886,0.031232378568139964,89,1
2048,0,hot-cold,3.3,supported,0.15,0.20120765864830886,0.031232378568139964,89,1
2048,0,hot-cold,3.3,supported,0.2,0.20120765864830886,0.031232378568139964,89,1
2048,0,hot-cold,3.3,supported,0.25,0.3078071816359074,0.04984772498743086,150,1
2048,0,hot-cold,3.3,supported,0.3,0.3078071816359074,0.04984772498743086,150,1
2048,0,hot-cold,3.3,supported,0.35,0.4495728953282015,0.07591708042702097,215,2
2048,0,hot-cold,3.3,supported,0.39999999999999997,0.4495728953282015,0.07591708042702097,215,2
2048,0,hot-cold,3.3,supported,0.44999999999999996,0.46221991103156934,0.07848362445495743,226,2
2048,0,hot-cold,3.3,supported,0.49999999999999994,0.5079876133631945,0.08953715154213912,267,2
2048,0,hot-cold,3.3,supported,0.5499999999999999,0.6063537926407832,0.12738438751296507,374,3
2048,0,hot-cold,3.3,supported,0.6,0.6063537926407832,0.12738438751296507,374,3
2048,0,hot-cold,3.3,supported,0.65,0.665031790126894,0.15225171286528105,459,3
2048,0,hot-cold,3.3,supported,0.7,0.7104432912672884,0.17334812994586166,518,4
2048,0,hot-cold,3.3,supported,0.75,0.7822168262233499,0.21817353474509837,654,5
2048,0,hot-cold,3.3,supported,0.7999999999999999,0.8006314408811381,0.23083712803026302,696,5
2048,0,hot-cold,3.3,supported,0.85,0.8510257757884035,0.2719382045116335,818,6
2048,0,hot-cold,3.3,supported,0.9,0.9001170187606019,0.3237961277486526,978,7
2048,0,hot-cold,3.3,supported,0.95,0.9508655786520185,0.41020689306610186,1236,9
2048,0,hot-cold,3.3,supported,0.99,0.9912258741399239,0.5913815077369191,1789,11
2048,0,hot-cold,3.3,paper,0.05,0.2616213746842049,0.046126013938176516,102,2
2048,0,hot-cold,3.3,paper,0.1,0.43280219424248767,0.07818882060202577,204,3
2048,0,hot-cold,3.3,paper,0.15,0.5350907526511123,0.12533429507807037,306,5
2048,0,hot-cold,3.3,paper,0.2,0.6153817563147117,0.1593656503181413,408,6
2048,0,hot-cold,3.3,paper,0.25,0.6867772954066083,0.1926476898710701,510,7
2048,0,hot-cold,3.3,paper,0.3,0.7311422228727741,0.21910819499162312,612,7
2048,0,hot-cold,3.3,paper,0.35,0.7890497420778534,0.2764367735776949,714,10
2048,0,hot-cold,3.3,paper,0.39999999999999997,0.8277395170997115,0.3199886680025592,816,11
2048,0,hot-cold,3.3,paper,0.44999999999999996,0.8572903398404478,0.3574584194596978,918,12
2048,0,hot-cold,3.3,paper,0.49999999999999994,0.8844319027151988,0.395700180175695,1020,13
2048,0,hot-cold,3.3,paper,0.5499999999999999,0.9031499878867512,0.42163161499780705,1122,12
2048,0,hot-cold,3.3,paper,0.6,0.9236163418341903,0.49224802394282957,1224,16
2048,0,hot-cold,3.3,paper,0.65,0.9323636228083122,0.5279575399100291,1326,17
2048,0,hot-cold,3.3,paper,0.7,0.9417909865908333,0.5561371194213611,1434,16
2048,0,hot-cold,3.3,paper,0.75,0.9518588642164278,0.5878542952221317,1536,16
2048,0,hot-cold,3.3,paper,0.7999999999999999,0.961092369761399,0.6106759381044432,1638,15
2048,0,hot-cold,3.3,paper,0.85,0.9682231606756077,0.6515817907893835,1740,16
2048,0,hot-cold,3.3,paper,0.9,0.9720633810363608,0.6843882721075152,1842,17
2048,0,hot-cold,3.3,paper,0.95,0.9756626497721167,0.7345761377003787,1944,19
2048,1,random,3.3,supported,0.05,0.05086490970616224,0.009870079165726455,1,1
2048,1,random,3.3,supported,0.1,0.11737174733131134,0.032616252939487854,56,2
2048,1,random,3.3,supported,0.15,0.17203852323407762,0.05324369858329054,140,2
2048,1,random,3.3,supported,0.2,0.226525745388565,0.07902715749459409,207,3
2048,1,random,3.3,supported,0.25,0.28238827669223654,0.1055812493860279,278,4
