n,trial,spatial_mode,cv,paper_budget_fraction,paper_importance_fraction,paper_latency_ms,supported_importance_fraction,supported_latency_ms,supported_saving_pct,supported_strict_win
1024,0,local,3.3,0.5499999999999999,0.8923841783564622,0.2415940548690964,0.910453692402149,0.19501752568379221,19.278839129771175,True
1024,0,local,3.3,0.6,0.9150161879552806,0.2779322817418823,0.9393448129350807,0.21551882596520275,22.4563535352987,True
1024,0,local,3.3,0.65,0.927856749414487,0.28858086782855874,0.9393448129350807,0.21551882596520275,25.31770120906317,True
1024,0,local,3.3,0.7,0.9406504156369313,0.31312466723528715,0.9412766786773424,0.21717707431956654,30.641978405241378,True
1024,0,local,3.3,0.75,0.9467520942526158,0.3326295895079266,0.9604795466530002,0.23428189377406441,29.56673093315366,True
1024,0,local,3.3,0.7999999999999999,0.9515107973011694,0.3414406030362544,0.9604795466530002,0.23428189377406441,31.384290066642073,True
1024,0,local,3.3,0.85,0.9565128234299471,0.35579245503976936,0.9604795466530002,0.23428189377406441,34.15209050796844,True
1024,0,local,3.3,0.9,0.959937574416482,0.35857564324204194,0.9604795466530002,0.23428189377406441,34.663188035914104,True
1024,0,local,3.3,0.95,0.963372115891275,0.3719036201002481,0.9671532116439127,0.24187521903514525,34.96292965098139,True
1024,0,hot-cold,3.3,0.05,0.30143437272610024,0.03469514049026021,0.441238980563347,0.03304672702609595,4.751136444099446,True
1024,0,hot-cold,3.3,0.1,0.457018292693659,0.046126013938176516,0.5188784489871443,0.04043476198903695,12.338486383773917,True
1024,0,hot-cold,3.3,0.15,0.5679537360547338,0.06823528034031168,0.570395519826651,0.047364904862579285,30.585901272252414,True
1024,0,hot-cold,3.3,0.2,0.6390670838860084,0.07940805349110533,0.7171603715614863,0.08306214428933092,-4.6016627250973885,False
1024,0,hot-cold,3.3,0.25,0.7129165623156348,0.10399342513683127,0.7171603715614863,0.08306214428933092,20.127504041683043,True
1024,0,hot-cold,3.3,0.3,0.7761388813718786,0.1271761912725922,0.8046835510864473,0.11183462917965645,12.063234430454294,True
1024,0,hot-cold,3.3,0.35,0.8119948726753953,0.1397359127781286,0.8138275738441059,0.11549012901206804,17.351147091698472,True
1024,0,hot-cold,3.3,0.39999999999999997,0.8479559722525495,0.15788529878178387,0.8515992199067632,0.13225326587560332,16.234591253240772,True
1024,0,hot-cold,3.3,0.44999999999999996,0.8723888907956256,0.17178633111973723,0.8735214811462719,0.14378716574193764,16.29883192410916,True
1024,0,hot-cold,3.3,0.49999999999999994,0.8930811165456699,0.18246788888051144,0.9253635622681788,0.18586068233479558,-1.8593920689825572,False
1024,0,hot-cold,3.3,0.5499999999999999,0.9115546742094809,0.2075288187610346,0.9253635622681788,0.18586068233479558,10.44102527812749,True
1024,0,hot-cold,3.3,0.6,0.9274078492681426,0.22143628311667646,0.9354824918890062,0.1950898960331862,11.897953990497644,True
1024,0,hot-cold,3.3,0.65,0.9451766393120066,0.2439440922993001,0.9507434133561569,0.21303507702866137,12.670532407366453,True
1024,0,hot-cold,3.3,0.7,0.951227605367877,0.2523110529632863,0.9567127071445582,0.22006375109722678,12.780772577074472,True
1024,0,hot-cold,3.3,0.75,0.9619620456577369,0.26711636300769465,0.9712144747169684,0.2449567532696571,8.2958638282295,True
1024,0,hot-cold,3.3,0.7999999999999999,0.9672342889429972,0.2878376524086373,0.9712144747169684,0.2449567532696571,14.897598969471526,True
1024,0,hot-cold,3.3,0.85,0.9764129294161429,0.3137179351806684,0.9815141796920365,0.26776097412638883,14.649134110809825,True
1024,0,hot-cold,3.3,0.9,0.9798882370963181,0.32252894870899623,0.9815141796920365,0.26776097412638883,16.980793445620957,True
1024,0,hot-cold,3.3,0.95,0.9827309029585792,0.34652441649879995,0.9888298201338899,0.28491577970227794,17.779017541967455,True
1024,1,random,3.3,0.05,0.16922201175025645,0.035428799022180074,0.26785861081096257,0.049197596903486344,-38.86329274860929,False
1024,1,random,3.3,0.1,0.27558659031970817,0.05831612634843791,0.28343483806708114,0.05230416338560535,10.309263216337772,True
1024,1,random,3.3,0.15,0.3475804092877398,0.07278330419200188,0.3491936355770204,0.06640146075390661,8.76827935876613,True
1024,1,random,3.3,0.2,0.4201758674711392,0.0958192091315769,0.4623544090218835,0.09169608411724534,4.303025512003322,True
1024,1,random,3.3,0.25,0.4848276563608375,0.11852514454813345,0.5541051693730971,0.11444225789100673,3.4447430312718574,True
1024,1,random,3.3,0.3,0.5714887963713096,0.14155949595609665,0.5736777283521504,0.11950016273768979,15.58308262502457,True
1024,1,random,3.3,0.35,0.6157140084099029,0.16430709084748688,0.6180593804197435,0.1328671676690825,19.134854750479114,True
1024,1,random,3.3,0.39999999999999997,0.6660435187265967,0.18690884512404865,0.7115880155615465,0.16679786967857635,10.759777276524796,True
1024,1,random,3.3,0.44999999999999996,0.7003575462761562,0.20867776404296756,0.7115880155615465,0.16679786967857635,20.069169590952672,True
1024,1,random,3.3,0.49999999999999994,0.7419415893738719,0.2210270959583951,0.7794907658114002,0.19409975043837696,12.18282555053195,True
1024,1,random,3.3,0.5499999999999999,0.7591929902190576,0.2304551582297404,0.7794907658114002,0.19409975043837696,15.775480171774149,True
1024,1,random,3.3,0.6,0.7919978391741639,0.25679829263605214,0.8072406231254564,0.2058757049370986,19.829799947744842,True
1024,1,random,3.3,0.65,0.8200257178918742,0.2800170956556314,0.8302310387805755,0.21573094866718112,22.957936492388377,True
1024,1,random,3.3,0.7,0.8412747300006591,0.26993926513656025,0.8457678028907608,0.22255971818926762,17.55192855078852,True
1024,1,random,3.3,0.75,0.872112451780549,0.28775458707643375,0.8746832471635108,0.23898848219636926,16.947116421505104,True
1024,1,random,3.3,0.7999999999999999,0.9000847544008752,0.3037058590724116,0.9116499098992327,0.2605842114325107,14.198490530147968,True
1024,1,random,3.3,0.85,0.921886124790509,0.32859807681343234,0.9266413416930118,0.26994066332737593,17.85080851807914,True
1024,1,random,3.3,0.9,0.9474297240245437,0.333042595876904,0.9491475846070055,0.2851850729857535,14.369790376255388,True
1024,1,random,3.3,0.95,0.9665316011584051,0.3499478149750033,0.9714665018095153,0.3017366845163729,13.776662803873807,True
1024,1,local,3.3,0.05,0.35815523880067646,0.02176891891891892,0.3797017134945132,0.022746173773761404,-4.4892208863581695,False
1024,1,local,3.3,0.1,0.6147308903223391,0.05827789841535003,0.7060627898676599,0.06708220886792042,-15.107460447220578,False
1024,1,local,3.3,0.15,0.7066882619634324,0.09281949696879907,0.7107441166143615,0.06842675598330568,26.279759944931524,True
1024,1,local,3.3,0.2,0.7717309381309108,0.10347695484537034,0.7726614384891634,0.08867470123091267,14.30487941646259,True
1024,1,local,3.3,0.25,0.8172014527834282,0.1258629225073067,0.8386584423939902,0.1174590802340735,6.676980087400519,True
1024,1,local,3.3,0.3,0.8533054584486414,0.1299706586337348,0.8556633965017362,0.12545928244060883,3.4710728102404276,True
1024,1,local,3.3,0.35,0.8714306337193982,0.1517860397579787,0.8798580635833521,0.1378530862084687,9.17933794947542,True
1024,1,local,3.3,0.39999999999999997,0.8974808930546394,0.17482194469755372,0.8974914215238461,0.14781671021265963,15.447279534393587,True
1024,1,local,3.3,0.44999999999999996,0.9311743423306357,0.21079338503562778,0.9407142545096308,0.1790320852616717,15.067503075861644,True
1024,1,local,3.3,0.49999999999999994,0.932044849731865,0.1959194944312365,0.9407142545096308,0.1790320852616717,8.6195655101039,True
1024,1,local,3.3,0.5499999999999999,0.9494702208048759,0.2200290824095505,0.950349640601458,0.18793878294115685,14.584571783407462,True
1024,1,local,3.3,0.6,0.9557443054044126,0.23071064017032467,0.956170463433923,0.19603926274620753,15.02807906844722,True
1024,1,local,3.3,0.65,0.9661546608258678,0.24454400482561808,0.9786370261133728,0.23918781626369295,2.1902759651558745,True
1024,1,local,3.3,0.7,0.9766211291026665,0.27033469715135716,0.9786370261133728,0.23918781626369295,11.521599415788442,True
1024,1,local,3.3,0.75,0.9809132536720884,0.28827987814683226,0.9819531402590398,0.24664354062155058,14.443025920829156,True
1024,1,local,3.3,0.7999999999999999,0.9865527713486004,0.3011102997514269,0.9878113891570811,0.2642680419608403,12.235469135728893,True
1024,1,local,3.3,0.85,0.9905903824211586,0.326643403005252,0.9933922911466657,0.28352146261800804,13.201534147178428,True
1024,1,local,3.3,0.9,0.9939924300941776,0.33956547401725,0.9941543162783835,0.2861810346010827,15.72139793383569,True
1024,1,local,3.3,0.95,0.9963901704198186,0.3534608033625191,0.9964556126542141,0.29591452321126355,16.280809527905284,True
1024,1,hot-cold,3.3,0.05,0.21446192388669402,0.02176891891891892,0.41158805737095117,0.0356972394267516,-63.982600880229576,False
1024,1,hot-cold,3.3,0.1,0.42184322000235125,0.045319993024758934,0.4525399562764648,0.0396958761030351,12.409792116806596,True
1024,1,hot-cold,3.3,0.15,0.5402496085337389,0.057867411198654746,0.6678219751897484,0.06779290598290588,-17.15213205266366,False
1024,1,hot-cold,3.3,0.2,0.6678219751897486,0.06779290598290598,0.6678219751897484,0.06779290598290588,1.4432899320127035e-13,False
1024,1,hot-cold,3.3,0.25,0.7269942461086096,0.0895618249018249,0.7714385210116221,0.09194553175500958,-2.6615210842316106,False
1024,1,hot-cold,3.3,0.3,0.8050692304550944,0.1139189199210825,0.8481387880527449,0.11942838917821041,-4.8363074904016035,False
1024,1,hot-cold,3.3,0.35,0.8394891636205717,0.13530015038231313,0.8481387880527449,0.11942838917821041,11.730778686686161,True
1024,1,hot-cold,3.3,0.39999999999999997,0.8676505138299055,0.1463693966007756,0.8707347500503256,0.1317737191746287,9.971809521054997,True
1024,1,hot-cold,3.3,0.44999999999999996,0.8915148540817983,0.15795521140966734,0.9115644315625958,0.1571864927936987,0.48666872660181326,True
1024,1,hot-cold,3.3,0.49999999999999994,0.917991362506059,0.1953615051097802,0.9183934051385697,0.16183894712585886,17.159244327629374,True
1024,1,hot-cold,3.3,0.5499999999999999,0.9316600933642575,0.20545409778632281,0.9486188388966046,0.1949333030744146,5.120751946670888,True
1024,1,hot-cold,3.3,0.6,0.945605744105761,0.23124433609215767,0.9486188388966046,0.1949333030744146,15.70245292549438,True
1024,1,hot-cold,3.3,0.65,0.9555608039818978,0.24967929514550896,0.959476153707514,0.21037653169599874,15.741298623342082,True
1024,1,hot-cold,3.3,0.7,0.9624529846490044,0.26567925029421935,0.9639465148467722,0.21866535361153028,17.695735226076103,True
1024,1,hot-cold,3.3,0.75,0.970720845033396,0.3012771378944601,0.9729030582242167,0.23672965199669585,21.42462131340871,True
1024,1,hot-cold,3.3,0.7999999999999999,0.9758376595996786,0.31570023461199487,0.9792051634614183,0.25242434589325163,20.0430287283477,True
1024,1,hot-cold,3.3,0.85,0.9791585824042991,0.3254206759909285,0.9792051634614183,0.25242434589325163,22.43137436654815,True
1024,1,hot-cold,3.3,0.9,0.9832172212832596,0.3393566564917163,0.9876353692911427,0.2755608849165663,18.799033510841802,True
1024,1,hot-cold,3.3,0.95,0.9857923798698136,0.36239256143129134,0.9876353692911427,0.2755608849165663,23.960667451831274,True
1024,2,random,3.3,0.05,0.1293696866204518,0.02176891891891892,0.2377685555448675,0.041725878003696856,-91.67639035778554,False
1024,2,random,3.3,0.1,0.2957578432231406,0.07115921131297817,0.35052756458094064,0.07182574590330063,-0.9366806883101209,False
1024,2,random,3.3,0.15,0.3067869223343901,0.06784630402777542,0.35052756458094064,0.07182574590330063,-5.8653775361087845,False
1024,2,random,3.3,0.2,0.3523372956114791,0.07901907717856907,0.433268119422481,0.09501072689189377,-20.23770750598164,False
1024,2,random,3.3,0.25,0.474931030032375,0.1273291890983773,0.518695306484775,0.1203234446935916,5.502072583979856,True
1024,2,random,3.3,0.3,0.49400806584592644,0.12439579387144789,0.518695306484775,0.1203234446935916,3.273703274939266,True
1024,2,random,3.3,0.35,0.5849621950468038,0.16002470166046626,0.6362021651666778,0.156689689582471,2.08406080023279,True
1024,2,random,3.3,0.39999999999999997,0.6281473243037572,0.1704731789803044,0.6362021651666778,0.156689689582471,8.08542990767237,True
1024,2,random,3.3,0.44999999999999996,0.6714317798328857,0.19518617744256447,0.720089039615915,0.1868399963643387,4.276010313630795,True
1024,2,random,3.3,0.49999999999999994,0.7070808751150605,0.19291741374779442,0.720089039615915,0.1868399963643387,3.1502689494898983,True
1024,2,random,3.3,0.5499999999999999,0.7479601688210156,0.21663165859451033,0.7608274448513939,0.20239288396801083,6.572804140853461,True
1024,2,random,3.3,0.6,0.7953120508865126,0.23966756353408536,0.7974427504511563,0.2165142243824413,9.660606053747944,True
1024,2,random,3.3,0.65,0.8334294791384499,0.25654735971057235,0.8690616237069233,0.24432227249447655,4.765236028890618,True
1024,2,random,3.3,0.7,0.8676748136176597,0.27868458659957035,0.8690616237069233,0.24432227249447655,12.330181056790025,True
1024,2,random,3.3,0.75,0.9017257448595574,0.31385655780903493,0.9057170860011058,0.25965320795428315,17.270102696956112,True
1024,2,random,3.3,0.7999999999999999,0.9204079018927915,0.3107473932634196,0.9300983566732873,0.27165672725262546,12.579563612833622,True
1024,2,random,3.3,0.85,0.9524891887373703,0.3355800465174744,0.959800054170094,0.2899749642734114,13.589926670949504,True
1024,2,random,3.3,0.9,0.9657404765848183,0.3411631674093109,0.9676344024241648,0.2954486478975087,13.399605783632607,True
1024,2,random,3.3,0.95,0.9831576237168456,0.35286994984530573,0.9841373967162024,0.3111538630147117,11.821943707272863,True
1024,2,local,3.3,0.05,0.49536393145081375,0.035428799022180074,0.5523936599102104,0.03875856769056993,-9.398480220301186,False
1024,2,local,3.3,0.1,0.6258092159661305,0.058310503757422555,0.7358600953385614,0.0660715523183149,-13.309863679413692,False
1024,2,local,3.3,0.15,0.7199630569237914,0.06697620962117631,0.7358600953385614,0.0660715523183149,1.3507143924361253,True
1024,2,local,3.3,0.2,0.784545550026808,0.0912711852798867,0.7871058339737752,0.07781898812179164,14.738712022686428,True
1024,2,local,3.3,0.25,0.8148534457038075,0.11310222355935283,0.8278517484463741,0.09110982512805321,19.44470916591541,True
1024,2,local,3.3,0.3,0.860088042720204,0.12299364446051972,0.8873465073567496,0.12351260256682643,-0.4219389616292757,False
1024,2,local,3.3,0.35,0.8869486593143894,0.14487906054199473,0.8873465073567496,0.12351260256682643,14.74778887662307,True
1024,2,local,3.3,0.39999999999999997,0.8987453017492635,0.15592418843440983,0.9022157969235658,0.13348214756431254,14.392918183786241,True
1024,2,local,3.3,0.44999999999999996,0.92930290143226,0.1789103973402212,0.9434377423538411,0.166043798798784,7.191643824349525,True
1024,2,local,3.3,0.49999999999999994,0.9516925483604888,0.19480533867767183,0.965245807743535,0.19416059046960504,0.33097050237088643,True
1024,2,local,3.3,0.5499999999999999,0.9633748257308192,0.21657425759659077,0.965245807743535,0.19416059046960504,10.34918340513732,True
1024,2,local,3.3,0.6,0.9728724289103476,0.23030180372015058,0.9803824438465699,0.2220389122652776,3.5878535562463787,True
1024,2,local,3.3,0.65,0.9791004719161664,0.2538446435537535,0.9803824438465699,0.2220389122652776,12.529605054179848,True
1024,2,local,3.3,0.7,0.9810796929642346,0.28009811190106787,0.981728731161868,0.22468942466593328,19.781885304069892,True
1024,2,local,3.3,0.75,0.9846479619798758,0.30385146457452133,0.9857242859327117,0.23364262564755933,23.106302622327124,True
1024,2,local,3.3,0.7999999999999999,0.9856315875592193,0.3057104602917106,0.9857242859327117,0.23364262564755933,23.573885753004255,True
1024,2,local,3.3,0.85,0.9891734122418002,0.31675364528193867,0.9904514611215345,0.2500889650868173,21.046223520421968,True
1024,2,local,3.3,0.9,0.9912454540029574,0.3530537642167796,0.9913026432094558,0.2536761490816073,28.148011778215498,True
1024,2,local,3.3,0.95,0.9924065485500659,0.35965107059165485,0.9930484486524619,0.26266345908161326,26.967141054380626,True
1024,2,hot-cold,3.3,0.05,0.23600467256254087,0.02176891891891892,0.31100767688735426,0.026060506670064678,-19.71428975012641,False
1024,2,hot-cold,3.3,0.1,0.4427245647267507,0.045319993024758934,0.48285384677224463,0.040877911630827185,9.801593286885502,True
1024,2,hot-cold,3.3,0.15,0.5601454823854607,0.06750726284125158,0.678873378466677,0.07432107621363801,-10.09345229773222,False
1024,2,hot-cold,3.3,0.2,0.6659883854122259,0.09048104842027938,0.678873378466677,0.07432107621363801,17.860062951060428,True
1024,2,hot-cold,3.3,0.25,0.7448657459162353,0.11368291862344915,0.7675981187042626,0.09373661513488225,17.54555893716526,True
1024,2,hot-cold,3.3,0.3,0.7906740345685817,0.12412471520266202,0.82282336351414,0.10800340413943349,12.987994402973492,True
1024,2,hot-cold,3.3,0.35,0.8157273290107017,0.13360140630332734,0.82282336351414,0.10800340413943349,19.159979578191265,True
1024,2,hot-cold,3.3,0.39999999999999997,0.868698784401559,0.1504303624468936,0.8769867194005712,0.12628090330149144,16.053580376054487,True
1024,2,hot-cold,3.3,0.44999999999999996,0.8875976284782073,0.1830360872547908,0.8910081352065046,0.13226263029998336,27.73958825077457,True
1024,2,hot-cold,3.3,0.49999999999999994,0.9088671952278458,0.2189573741513975,0.9119708830994919,0.14626998586678952,33.19704968435933,True
1024,2,hot-cold,3.3,0.5499999999999999,0.9122259991829799,0.21584819116393775,0.9128481059554445,0.1469338693768909,31.927217650254057,True
1024,2,hot-cold,3.3,0.6,0.9293159098351341,0.2522394137043263,0.9351752079469551,0.16633480849924748,34.05677326295078,True
1024,2,hot-cold,3.3,0.65,0.935268407187529,0.26105241604761337,0.9375431210217107,0.16848531045751625,35.45920278830662,True
1024,2,hot-cold,3.3,0.7,0.9411011801654179,0.28880051979232796,0.941479022942464,0.17231653549773918,40.33371698165593,True
1024,2,hot-cold,3.3,0.75,0.946907910888289,0.30655332746283614,0.9599016938558202,0.2010716230316778,34.408924967205266,True
1024,2,hot-cold,3.3,0.7999999999999999,0.949429049505417,0.3154333679909245,0.9599016938558202,0.2010716230316778,36.255436667225716,True
1024,2,hot-cold,3.3,0.85,0.9545032774764501,0.3302975117663743,0.9599016938558202,0.2010716230316778,39.12408786963567,True
1024,2,hot-cold,3.3,0.9,0.9573276719290459,0.34479659402649726,0.9599016938558202,0.2010716230316778,41.68398803376066,True
1024,2,hot-cold,3.3,0.95,0.9607862781157087,0.3803562536936501,0.9710303859199828,0.2219319274592378,41.651563421384374,True
2048,0,random,3.3,0.05,0.15516089294892307,0.05732857858607178,0.1733906454294983,0.05995538134863268,-4.582012719218365,False
2048,0,random,3.3,0.1,0.25198131334864327,0.10213340244456573,0.2593419404078057,0.0957507695168166,6.249309995535879,True
2048,0,random,3.3,0.15,0.3438138024462342,0.14787172792505396,0.38016967041290245,0.1499656902643981,-1.416066728053278,False
2048,0,random,3.3,0.2,0.3926969398090338,0.1710439986334485,0.3928804209287998,0.15628974650219382,8.625998134476143,True
2048,0,random,3.3,0.25,0.47178290363671277,0.22967122094661174,0.47203748290092856,0.19877688673448365,13.451547862546365,True
2048,0,random,3.3,0.3,0.5229011514107769,0.24949248927432507,0.5279834823945755,0.2307891861284417,7.49653955527233,True
2048,0,random,3.3,0.35,0.57994127150799,0.2967434173747716,0.6140544137891504,0.2835854621355385,4.434118659021613,True
2048,0,random,3.3,0.39999999999999997,0.6295923091410777,0.3309406729607387,0.6399659446279586,0.3010581027116348,9.029585267281137,True
2048,0,random,3.3,0.44999999999999996,0.66920662008173,0.36668316060203604,0.7086350279807919,0.3480841237050233,5.072236441530631,True
2048,0,random,3.3,0.49999999999999994,0.7147911468480056,0.41105383379751675,0.7268990391923033,0.36079589914656857,12.226606473084257,True
2048,0,random,3.3,0.5499999999999999,0.7541051584232664,0.44508518903758765,0.7602155031978202,0.3852906929585728,13.434393583913472,True
2048,0,random,3.3,0.6,0.7882036094296339,0.48179894406695883,0.8127555078218709,0.4287179966060229,11.017240306271603,True
2048,0,random,3.3,0.65,0.8238569355137838,0.5085009556279599,0.8494528743100104,0.4613496963899177,9.272599926545677,True
2048,0,random,3.3,0.7,0.8668727570529459,0.5669423200303553,0.8886689708965335,0.49754125338654315,12.241292313492536,True
2048,0,random,3.3,0.75,0.8927236055485028,0.587121534807903,0.90732528345438,0.516098170403781,12.096876062868256,True
2048,0,random,3.3,0.7999999999999999,0.9242347999299336,0.6257902050900166,0.9300637131728974,0.5416154230660724,13.450958698184824,True
2048,0,random,3.3,0.85,0.9495518189930962,0.6595751434394763,0.9518370918823026,0.5714471602368019,13.361325707805605,True
2048,0,random,3.3,0.9,0.968193430110348,0.6807411587316615,0.9693387933974972,0.599608698373334,11.918253996789518,True
2048,0,random,3.3,0.95,0.9850659687985388,0.7198753673218893,0.9876290357532845,0.631809533577272,12.233483425366188,True
2048,0,local,3.3,0.05,0.3893481087092004,0.09783088189514055,0.3902566322479837,0.07692615371886816,21.368230329027394,True
2048,0,local,3.3,0.1,0.5212537923641272,0.12990125405219224,0.540195506335696,0.12425474588564682,4.3467695579572645,True
2048,0,local,3.3,0.15,0.6378092679115145,0.1879318073509341,0.680538802695784,0.17363878914559916,7.605427951131705,True
2048,0,local,3.3,0.2,0.6924519702132643,0.2017384758656241,0.7035879987464714,0.18222575726972623,9.672284135275754,True
2048,0,local,3.3,0.25,0.7611666234142589,0.2364511155560163,0.7712008995083063,0.2201843874225268,6.879531143356288,True
2048,0,local,3.3,0.3,0.794817596575565,0.2672516259103451,0.8086849560495488,0.24395523511913556,8.71702490559395,True
2048,0,local,3.3,0.35,0.8426172661184506,0.2976839265333339,0.8662297209474843,0.29718301622195026,0.16826918309530425,True
2048,0,local,3.3,0.39999999999999997,0.8631197842787668,0.3428503776212817,0.8662297209474843,0.29718301622195026,13.319909902440408,True
2048,0,local,3.3,0.44999999999999996,0.8973212559380719,0.38784697134967466,0.905386490376992,0.35037057720358084,9.662675465965131,True
2048,0,local,3.3,0.49999999999999994,0.9144932608282492,0.433910865927304,0.9160703114906016,0.3671427035595924,15.387529469911387,True
2048,0,local,3.3,0.5499999999999999,0.9351563963133209,0.4724751285295711,0.9359817860883853,0.4010754957216555,15.1118288554414,True
2048,0,local,3.3,0.6,0.9503897780811843,0.4826939224003175,0.960229996513252,0.44824035005740565,7.137768002460598,True
2048,0,local,3.3,0.65,0.9612443432375962,0.5214398618919985,0.9647478879978215,0.45773220571750134,12.217642115687044,True
2048,0,local,3.3,0.7,0.9726191510704831,0.5592764227744047,0.9728751207521514,0.4759428027977736,14.900256220928764,True
2048,0,local,3.3,0.75,0.9776860842822674,0.6129917185106198,0.9796561800846836,0.4968186128156686,18.951823032326754,True
2048,0,local,3.3,0.7999999999999999,0.9810817215692803,0.6390686130783457,0.9827391035359109,0.5073431897126831,20.612094017753602,True
2048,0,local,3.3,0.85,0.9879140306767373,0.660722082655847,0.9880408382180464,0.5292666781238679,19.89571833342989,True
2048,0,local,3.3,0.9,0.9913680735947482,0.6784448064054782,0.9916910964717017,0.5497728145616182,18.96572729704974,True
2048,0,local,3.3,0.95,0.9939982036325798,0.7145481223790876,0.9941104786979964,0.5685928487074041,20.426234301158818,True
2048,0,hot-cold,3.3,0.05,0.2616213746842049,0.046126013938176516,0.3078071816359074,0.04984772498743086,-8.06857287569358,False
2048,0,hot-cold,3.3,0.1,0.43280219424248767,0.07818882060202577,0.4495728953282015,0.07591708042702097,2.905453947908687,True
2048,0,hot-cold,3.3,0.15,0.5350907526511123,0.12533429507807037,0.5439699780564234,0.10207166971126722,18.560462922229647,True
2048,0,hot-cold,3.3,0.2,0.6153817563147117,0.1593656503181413,0.665031790126894,0.15225171286528105,4.46390890299051,True
2048,0,hot-cold,3.3,0.25,0.6867772954066083,0.1926476898710701,0.7104432912672884,0.17334812994586166,10.018059359094678,True
2048,0,hot-cold,3.3,0.3,0.7311422228727741,0.21910819499162312,0.7822168262233499,0.21817353474509837,0.42657475525298416,True
2048,0,hot-cold,3.3,0.35,0.7890497420778534,0.2764367735776949,0.7920601125374538,0.22472966839428535,18.70485771997945,True
2048,0,hot-cold,3.3,0.39999999999999997,0.8277395170997115,0.3199886680025592,0.8371310433132655,0.26044755087232985,18.607258032572936,True
2048,0,hot-cold,3.3,0.44999999999999996,0.8572903398404478,0.3574584194596978,0.8622911844255158,0.28155607487995643,21.233894754659456,True
2048,0,hot-cold,3.3,0.49999999999999994,0.8844319027151988,0.395700180175695,0.8883020883129674,0.30904927967427537,21.898120052142957,True
2048,0,hot-cold,3.3,0.5499999999999999,0.9031499878867512,0.42163161499780705,0.9033830535592298,0.3283428655851221,22.125653317806858,True
2048,0,hot-cold,3.3,0.6,0.9236163418341903,0.49224802394282957,0.9340098685467794,0.37292349247755213,24.240733463896234,True
2048,0,hot-cold,3.3,0.65,0.9323636228083122,0.5279575399100291,0.9340098685467794,0.37292349247755213,29.364870413423173,True
2048,0,hot-cold,3.3,0.7,0.9417909865908333,0.5561371194213611,0.9446325942241995,0.3959592935371521,28.801858442908433,True
2048,0,hot-cold,3.3,0.75,0.9518588642164278,0.5878542952221317,0.952266980303495,0.41390447453262597,29.59063531615016,True
2048,0,hot-cold,3.3,0.7999999999999999,0.961092369761399,0.6106759381044432,0.963125231003713,0.45068594345794316,26.198837167731526,True
2048,0,hot-cold,3.3,0.85,0.9682231606756077,0.6515817907893835,0.9749516891296011,0.49896694992866053,23.422207774688108,True
2048,0,hot-cold,3.3,0.9,0.9720633810363608,0.6843882721075152,0.9749516891296011,0.49896694992866053,27.09300111293046,True
2048,0,hot-cold,3.3,0.95,0.9756626497721167,0.7345761377003787,0.9779751017184233,0.514822596785373,29.91569282429365,True
2048,1,random,3.3,0.05,0.17591814380911236,0.070624661659104,0.1791471400213042,0.056558031479593804,19.91744788443445,True
2048,1,random,3.3,0.1,0.2503211251333186,0.10385861289962359,0.28238827669223654,0.1055812493860279,-1.6586361384098192,False
2048,1,random,3.3,0.15,0.3098537887446313,0.13812277447804003,0.33749009326893725,0.1375842609342981,0.38988034071639754,True
2048,1,random,3.3,0.2,0.3639092775362446,0.16996969294594289,0.3745628018061865,0.1595139402498923,6.151539439078668,True
2048,1,random,3.3,0.25,0.419458258540627,0.20431380972809585,0.43984132674377313,0.1997072652635734,2.254641754589626,True
2048,1,random,3.3,0.3,0.4776330162938003,0.25145928420414043,0.5176546747154976,0.2509500394337246,0.20251579575896184,True
2048,1,random,3.3,0.35,0.5280541520351671,0.2866155536064814,0.5664707722894552,0.28316772844941646,1.2029441925537454,True
2048,1,random,3.3,0.39999999999999997,0.5797260036217178,0.32087971518489783,0.6098504613591765,0.3118862863779273,2.8027414577416643,True
2048,1,random,3.3,0.44999999999999996,0.6261036624057812,0.3584527754199132,0.6393656519479197,0.33154267783194186,7.50729229434679,True
2048,1,random,3.3,0.49999999999999994,0.6707869775233389,0.3927169369983297,0.6904809707581162,0.3664365928859881,6.691930404940328,True
2048,1,random,3.3,0.5499999999999999,0.7084145730061255,0.4173756942197748,0.748107135642793,0.40659156938154034,2.583793207794205,True
2048,1,random,3.3,0.6,0.7572288348147903,0.46452116869581933,0.779822912077384,0.4303635134044215,7.353304347205136,True
2048,1,random,3.3,0.65,0.7978987801225025,0.49694754549130954,0.8190927156807871,0.46062163970630915,7.309806862832291,True
2048,1,random,3.3,0.7,0.836317196460749,0.5175062059149583,0.8495684576813359,0.4857155516747594,6.1430479242258755,True
2048,1,random,3.3,0.75,0.8668399402949675,0.5549383518305278,0.8668903440104149,0.5013818537868707,9.650891466952105,True
2048,1,random,3.3,0.7999999999999999,0.8967201414156074,0.5848087943163889,0.8975288852664305,0.5322091285553576,8.994335631104445,True
2048,1,random,3.3,0.85,0.9251486220198271,0.6203991922663092,0.9411490187097666,0.5800499203771483,6.503759578049362,True
2048,1,random,3.3,0.9,0.9536419171885501,0.666561684176531,0.9568745132793017,0.597584204243117,10.348251567839329,True
2048,1,random,3.3,0.95,0.9759141995716618,0.7071215482518554,0.9779827885163235,0.6242648810659919,11.717457541875454,True
