trial,target_cv,spatial_mode,budget_fraction,q,two_line_ms,gap_to_max_q_pct
2,1.07,random,0.375,1024,0.7256972960286306,16.442890022378887
2,1.07,random,0.375,4096,0.6671397818154732,7.046952866733802
2,1.07,random,0.375,16384,0.6671397818154732,7.046952866733802
2,1.07,random,0.375,65536,0.6671397818154732,7.046952866733802
2,1.07,random,0.375,131072,0.623221646155605,0.0
2,1.07,random,0.5,1024,0.8292193321215628,0.0
2,1.07,random,0.5,4096,0.8292193321215628,0.0
2,1.07,random,0.5,16384,0.8292193321215628,0.0
2,1.07,random,0.5,65536,0.8292193321215628,0.0
2,1.07,random,0.5,131072,0.8292193321215628,0.0
2,1.07,random,0.625,1024,1.0258028849501615,2.2371970410294484
2,1.07,random,0.625,4096,1.0258028849501615,2.2371970410294484
2,1.07,random,0.625,16384,1.0101875478266529,0.6808860559654795
2,1.07,random,0.625,65536,1.0101875478266529,0.6808860559654795
2,1.07,random,0.625,131072,1.003355837835118,0.0
2,1.07,random,0.75,1024,1.1828617871057798,0.2481389578163684
2,1.07,random,0.75,4096,1.179933911395122,0.0
2,1.07,random,0.75,16384,1.179933911395122,0.0
2,1.07,random,0.75,65536,1.179933911395122,0.0
2,1.07,random,0.75,131072,1.179933911395122,0.0
2,1.07,random,0.875,1024,1.3604577187444502,0.0
2,1.07,random,0.875,4096,1.3604577187444502,0.0
2,1.07,random,0.875,16384,1.3604577187444502,0.0
2,1.07,random,0.875,65536,1.3604577187444502,0.0
2,1.07,random,0.875,131072,1.3604577187444502,0.0
2,1.07,local,0.125,1024,0.23658698978538192,0.10288143594969767
2,1.07,local,0.125,4096,0.23634383585327748,2.220446049250313e-14
2,1.07,local,0.125,16384,0.23634383585327748,2.220446049250313e-14
2,1.07,local,0.125,65536,0.23634383585327748,2.220446049250313e-14
2,1.07,local,0.125,131072,0.23634383585327748,2.220446049250313e-14
2,1.07,local,0.25,1024,0.46774109801004654,0.20837219421148134
2,1.07,local,0.25,4096,0.46676848228162876,2.220446049250313e-14
2,1.07,local,0.25,16384,0.46676848228162876,2.220446049250313e-14
2,1.07,local,0.25,65536,0.46676848228162876,2.220446049250313e-14
2,1.07,local,0.25,131072,0.46676848228162876,2.220446049250313e-14
2,1.07,local,0.375,1024,0.6601927434090801,4.440892098500626e-14
2,1.07,local,0.375,4096,0.6601927434090801,4.440892098500626e-14
2,1.07,local,0.375,16384,0.6601927434090801,4.440892098500626e-14
2,1.07,local,0.375,65536,0.6601927434090801,4.440892098500626e-14
2,1.07,local,0.375,131072,0.6601927434090801,4.440892098500626e-14
2,1.07,local,0.5,1024,0.8339540909346798,0.09741759940551376
2,1.07,local,0.5,4096,0.8331424635470644,2.220446049250313e-14
2,1.07,local,0.5,16384,0.8331424635470644,2.220446049250313e-14
2,1.07,local,0.5,65536,0.8331424635470644,2.220446049250313e-14
2,1.07,local,0.5,131072,0.8331424635470644,2.220446049250313e-14
2,1.07,local,0.625,1024,0.9813225055746749,0.033162126052155294
2,1.07,local,0.625,4096,0.9813225055746749,0.033162126052155294
2,1.07,local,0.625,16384,0.9809971860512685,0.0
2,1.07,local,0.625,65536,0.9809971860512685,0.0
2,1.07,local,0.625,131072,0.9809971860512685,0.0
2,1.07,local,0.75,1024,1.1731621445841591,0.16665813657543715
2,1.07,local,0.75,4096,1.1712102274437204,0.0
2,1.07,local,0.75,16384,1.1712102274437204,0.0
2,1.07,local,0.75,65536,1.1712102274437204,0.0
2,1.07,local,0.75,131072,1.1712102274437204,0.0
2,1.07,local,0.875,1024,1.2838866805141362,0.0
2,1.07,local,0.875,4096,1.2838866805141362,0.0
2,1.07,local,0.875,16384,1.2838866805141362,0.0
2,1.07,local,0.875,65536,1.2838866805141362,0.0
2,1.07,local,0.875,131072,1.2838866805141362,0.0
2,1.07,hot-cold,0.125,1024,0.20690321688648958,0.0
2,1.07,hot-cold,0.125,4096,0.20690321688648958,0.0
2,1.07,hot-cold,0.125,16384,0.20690321688648958,0.0
2,1.07,hot-cold,0.125,65536,0.20690321688648958,0.0
2,1.07,hot-cold,0.125,131072,0.20690321688648958,0.0
2,1.07,hot-cold,0.25,1024,0.4343015637475843,0.5271084337349574
2,1.07,hot-cold,0.25,4096,0.4320243270837393,2.220446049250313e-14
2,1.07,hot-cold,0.25,16384,0.4320243270837393,2.220446049250313e-14
2,1.07,hot-cold,0.25,65536,0.4320243270837393,2.220446049250313e-14
2,1.07,hot-cold,0.25,131072,0.4320243270837393,2.220446049250313e-14
2,1.07,hot-cold,0.375,1024,0.5764661954761943,2.220446049250313e-14
2,1.07,hot-cold,0.375,4096,0.5764661954761943,2.220446049250313e-14
2,1.07,hot-cold,0.375,16384,0.5764661954761943,2.220446049250313e-14
2,1.07,hot-cold,0.375,65536,0.5764661954761943,2.220446049250313e-14
2,1.07,hot-cold,0.375,131072,0.5764661954761943,2.220446049250313e-14
2,1.07,hot-cold,0.5,1024,0.7830440928392772,0.0
2,1.07,hot-cold,0.5,4096,0.7830440928392772,0.0
2,1.07,hot-cold,0.5,16384,0.7830440928392772,0.0
2,1.07,hot-cold,0.5,65536,0.7830440928392772,0.0
2,1.07,hot-cold,0.5,131072,0.7830440928392772,0.0
2,1.07,hot-cold,0.625,1024,0.9740066530788518,0.0
2,1.07,hot-cold,0.625,4096,0.9740066530788518,0.0
2,1.07,hot-cold,0.625,16384,0.9740066530788518,0.0
2,1.07,hot-cold,0.625,65536,0.9740066530788518,0.0
2,1.07,hot-cold,0.625,131072,0.9740066530788518,0.0
2,1.07,hot-cold,0.75,1024,1.1529323909523883,0.0
2,1.07,hot-cold,0.75,4096,1.1529323909523883,0.0
2,1.07,hot-cold,0.75,16384,1.1529323909523883,0.0
2,1.07,hot-cold,0.75,65536,1.1529323909523883,0.0
2,1.07,hot-cold,0.75,131072,1.1529323909523883,0.0
2,1.07,hot-cold,0.875,1024,1.3325791955224253,0.0
2,1.07,hot-cold,0.875,4096,1.3325791955224253,0.0
2,1.07,hot-cold,0.875,16384,1.3325791955224253,0.0
2,1.07,hot-cold,0.875,65536,1.3325791955224253,0.0
2,1.07,hot-cold,0.875,131072,1.3325791955224253,0.0
2,1.25,random,0.125,1024,0.2701677216777079,22.947025049787896
2,1.25,random,0.125,4096,0.21974319554971128,0.0
2,1.25,random,0.125,16384,0.21974319554971128,0.0
2,1.25,random,0.125,65536,0.21974319554971128,0.0
2,1.25,random,0.125,131072,0.21974319554971128,0.0
2,1.25,random,0.25,1024,0.46820848868272347,4.29569577536808
2,1.25,random,0.25,4096,0.4531532299149127,0.9420643777727555
2,1.25,random,0.25,16384,0.4489240761106291,2.220446049250313e-14
2,1.25,random,0.25,65536,0.4489240761106291,2.220446049250313e-14
2,1.25,random,0.25,131072,0.4489240761106291,2.220446049250313e-14
2,1.25,random,0.375,1024,0.6615405556934678,9.53401731543375
2,1.25,random,0.375,4096,0.6039590000505297,0.0
2,1.25,random,0.375,16384,0.6039590000505297,0.0
2,1.25,random,0.375,65536,0.6039590000505297,0.0
2,1.25,random,0.375,131072,0.6039590000505297,0.0
2,1.25,random,0.5,1024,0.8045922947173921,0.0
2,1.25,random,0.5,4096,0.8045922947173921,0.0
2,1.25,random,0.5,16384,0.8045922947173921,0.0
2,1.25,random,0.5,65536,0.8045922947173921,0.0
2,1.25,random,0.5,131072,0.8045922947173921,0.0
2,1.25,random,0.625,1024,1.0413846416744181,5.887969930621639
2,1.25,random,0.625,4096,0.9961652279209242,1.2900608274957426
2,1.25,random,0.625,16384,0.9834777665080735,0.0
2,1.25,random,0.625,65536,0.9834777665080735,0.0
2,1.25,random,0.625,131072,0.9834777665080735,0.0
2,1.25,random,0.75,1024,1.2143842004769512,1.0011102103411718
2,1.25,random,0.75,4096,1.2143842004769512,1.0011102103411718
2,1.25,random,0.75,16384,1.202347378110913,0.0
2,1.25,random,0.75,65536,1.202347378110913,0.0
2,1.25,random,0.75,131072,1.202347378110913,0.0
2,1.25,random,0.875,1024,1.3668903387210898,0.0
2,1.25,random,0.875,4096,1.3668903387210898,0.0
2,1.25,random,0.875,16384,1.3668903387210898,0.0
2,1.25,random,0.875,65536,1.3668903387210898,0.0
2,1.25,random,0.875,131072,1.3668903387210898,0.0
2,1.25,local,0.125,1024,0.28321404464520233,10.27951730135548
2,1.25,local,0.125,4096,0.28321404464520233,10.27951730135548
2,1.25,local,0.125,16384,0.2568147300384686,0.0
2,1.25,local,0.125,65536,0.2568147300384686,0.0
2,1.25,local,0.125,131072,0.2568147300384686,0.0
2,1.25,local,0.25,1024,0.48128808808699614,1.5781350081893741
2,1.25,local,0.25,4096,0.4738107153160413,2.220446049250313e-14
2,1.25,local,0.25,16384,0.4738107153160413,2.220446049250313e-14
2,1.25,local,0.25,65536,0.4738107153160413,2.220446049250313e-14
2,1.25,local,0.25,131072,0.4738107153160413,2.220446049250313e-14
2,1.25,local,0.375,1024,0.6753568345119864,1.8710643901174384
2,1.25,local,0.375,4096,0.6629525651422399,2.220446049250313e-14
2,1.25,local,0.375,16384,0.6629525651422399,2.220446049250313e-14
2,1.25,local,0.375,65536,0.6629525651422399,2.220446049250313e-14
2,1.25,local,0.375,131072,0.6629525651422399,2.220446049250313e-14
2,1.25,local,0.5,1024,0.8564977005088751,0.0379969654045631
2,1.25,local,0.5,4096,0.8561723809854687,0.0
2,1.25,local,0.5,16384,0.8561723809854687,0.0
2,1.25,local,0.5,65536,0.8561723809854687,0.0
2,1.25,local,0.5,131072,0.8561723809854687,0.0
2,1.25,local,0.625,1024,1.0121706520345675,0.048069130160133255
2,1.25,local,0.625,4096,1.0116843441703587,2.220446049250313e-14
2,1.25,local,0.625,16384,1.0116843441703587,2.220446049250313e-14
2,1.25,local,0.625,65536,1.0116843441703587,2.220446049250313e-14
2,1.25,local,0.625,131072,1.0116843441703587,2.220446049250313e-14
2,1.25,local,0.75,1024,1.1970530345084132,0.0
2,1.25,local,0.75,4096,1.1970530345084132,0.0
2,1.25,local,0.75,16384,1.1970530345084132,0.0
2,1.25,local,0.75,65536,1.1970530345084132,0.0
2,1.25,local,0.75,131072,1.1970530345084132,0.0
2,1.25,local,0.875,1024,1.3316348799633928,0.8064744790724943
2,1.25,local,0.875,4096,1.3209815012822825,0.0
2,1.25,local,0.875,16384,1.3209815012822825,0.0
2,1.25,local,0.875,65536,1.3209815012822825,0.0
2,1.25,local,0.875,131072,1.3209815012822825,0.0
2,1.25,hot-cold,0.125,1024,0.20575453203385327,2.220446049250313e-14
2,1.25,hot-cold,0.125,4096,0.20575453203385327,2.220446049250313e-14
2,1.25,hot-cold,0.125,16384,0.20575453203385327,2.220446049250313e-14
2,1.25,hot-cold,0.125,65536,0.20575453203385327,2.220446049250313e-14
2,1.25,hot-cold,0.125,131072,0.20575453203385327,2.220446049250313e-14
2,1.25,hot-cold,0.25,1024,0.3912671165506104,0.0
2,1.25,hot-cold,0.25,4096,0.3912671165506104,0.0
2,1.25,hot-cold,0.25,16384,0.3912671165506104,0.0
2,1.25,hot-cold,0.25,65536,0.3912671165506104,0.0
2,1.25,hot-cold,0.25,131072,0.3912671165506104,0.0
2,1.25,hot-cold,0.375,1024,0.5714958419339826,0.0
2,1.25,hot-cold,0.375,4096,0.5714958419339826,0.0
2,1.25,hot-cold,0.375,16384,0.5714958419339826,0.0
2,1.25,hot-cold,0.375,65536,0.5714958419339826,0.0
2,1.25,hot-cold,0.375,131072,0.5714958419339826,0.0
2,1.25,hot-cold,0.5,1024,0.7976834713925668,0.2862985685071706
2,1.25,hot-cold,0.5,4096,0.7973581518691604,0.24539877300613355
2,1.25,hot-cold,0.5,16384,0.7954062347287219,2.220446049250313e-14
2,1.25,hot-cold,0.5,65536,0.7954062347287219,2.220446049250313e-14
2,1.25,hot-cold,0.5,131072,0.7954062347287219,2.220446049250313e-14
2,1.25,hot-cold,0.625,1024,0.9723800554618196,0.2011397921555469
2,1.25,hot-cold,0.625,4096,0.9704281383213811,0.0
2,1.25,hot-cold,0.625,16384,0.9704281383213811,0.0
2,1.25,hot-cold,0.625,65536,0.9704281383213811,0.0
2,1.25,hot-cold,0.625,131072,0.9704281383213811,0.0
2,1.25,hot-cold,0.75,1024,1.1636679352248007,2.220446049250313e-14
2,1.25,hot-cold,0.75,4096,1.1636679352248007,2.220446049250313e-14
2,1.25,hot-cold,0.75,16384,1.1636679352248007,2.220446049250313e-14
2,1.25,hot-cold,0.75,65536,1.1636679352248007,2.220446049250313e-14
2,1.25,hot-cold,0.75,131072,1.1636679352248007,2.220446049250313e-14
2,1.25,hot-cold,0.875,1024,1.3793547792432639,0.023590469450351925
2,1.25,hot-cold,0.875,4096,1.3790294597198574,0.0
2,1.25,hot-cold,0.875,16384,1.3790294597198574,0.0
2,1.25,hot-cold,0.875,65536,1.3790294597198574,0.0
2,1.25,hot-cold,0.875,131072,1.3790294597198574,0.0
2,1.44,random,0.125,1024,0.23942677412731955,0.0
2,1.44,random,0.125,4096,0.23942677412731955,0.0
2,1.44,random,0.125,16384,0.23942677412731955,0.0
2,1.44,random,0.125,65536,0.23942677412731955,0.0
2,1.44,random,0.125,131072,0.23942677412731955,0.0
2,1.44,random,0.25,1024,0.43941106317296064,2.220446049250313e-14
2,1.44,random,0.25,4096,0.43941106317296064,2.220446049250313e-14
2,1.44,random,0.25,16384,0.43941106317296064,2.220446049250313e-14
2,1.44,random,0.25,65536,0.43941106317296064,2.220446049250313e-14
2,1.44,random,0.25,131072,0.43941106317296064,2.220446049250313e-14
2,1.44,random,0.375,1024,0.6313294489413267,0.10316488149042513
2,1.44,random,0.375,4096,0.6306788098945139,0.0
2,1.44,random,0.375,16384,0.6306788098945139,0.0
2,1.44,random,0.375,65536,0.6306788098945139,0.0
2,1.44,random,0.375,131072,0.6306788098945139,0.0
2,1.44,random,0.5,1024,0.9111192438636546,13.216283772402203
2,1.44,random,0.5,4096,0.8047598927511794,2.220446049250313e-14
2,1.44,random,0.5,16384,0.8047598927511794,2.220446049250313e-14
2,1.44,random,0.5,65536,0.8047598927511794,2.220446049250313e-14
2,1.44,random,0.5,131072,0.8047598927511794,2.220446049250313e-14
2,1.44,random,0.625,1024,1.0235188106214768,3.0801052485119884
2,1.44,random,0.625,4096,0.9929353565888523,2.220446049250313e-14
2,1.44,random,0.625,16384,0.9929353565888523,2.220446049250313e-14
2,1.44,random,0.625,65536,0.9929353565888523,2.220446049250313e-14
2,1.44,random,0.625,131072,0.9929353565888523,2.220446049250313e-14
2,1.44,random,0.75,1024,1.170729275799997,0.0
2,1.44,random,0.75,4096,1.170729275799997,0.0
2,1.44,random,0.75,16384,1.170729275799997,0.0
2,1.44,random,0.75,65536,1.170729275799997,0.0
2,1.44,random,0.75,131072,1.170729275799997,0.0
2,1.44,random,0.875,1024,1.3536997792444043,2.220446049250313e-14
2,1.44,random,0.875,4096,1.3536997792444043,2.220446049250313e-14
2,1.44,random,0.875,16384,1.3536997792444043,2.220446049250313e-14
2,1.44,random,0.875,65536,1.3536997792444043,2.220446049250313e-14
2,1.44,random,0.875,131072,1.3536997792444043,2.220446049250313e-14
2,1.44,local,0.125,1024,0.2443740693619977,0.5353450243589686
2,1.44,local,0.125,4096,0.2443740693619977,0.5353450243589686
2,1.44,local,0.125,16384,0.2443740693619977,0.5353450243589686
2,1.44,local,0.125,65536,0.24307279126837197,0.0
2,1.44,local,0.125,131072,0.24307279126837197,0.0
2,1.44,local,0.25,1024,0.4768652774300796,2.220446049250313e-14
2,1.44,local,0.25,4096,0.4768652774300796,2.220446049250313e-14
2,1.44,local,0.25,16384,0.4768652774300796,2.220446049250313e-14
2,1.44,local,0.25,65536,0.4768652774300796,2.220446049250313e-14
2,1.44,local,0.25,131072,0.4768652774300796,2.220446049250313e-14
2,1.44,local,0.375,1024,0.6147388747857686,0.03956967052052285
2,1.44,local,0.375,4096,0.6144957208536642,2.220446049250313e-14
2,1.44,local,0.375,16384,0.6144957208536642,2.220446049250313e-14
2,1.44,local,0.375,65536,0.6144957208536642,2.220446049250313e-14
2,1.44,local,0.375,131072,0.6144957208536642,2.220446049250313e-14
2,1.44,local,0.5,1024,0.7877386615601574,0.1960180542494916
2,1.44,local,0.5,4096,0.7861975723762288,0.0
2,1.44,local,0.5,16384,0.7861975723762288,0.0
2,1.44,local,0.5,65536,0.7861975723762288,0.0
2,1.44,local,0.5,131072,0.7861975723762288,0.0
2,1.44,local,0.625,1024,0.9552031161598623,0.0
2,1.44,local,0.625,4096,0.9552031161598623,0.0
2,1.44,local,0.625,16384,0.9552031161598623,0.0
2,1.44,local,0.625,65536,0.9552031161598623,0.0
2,1.44,local,0.625,131072,0.9552031161598623,0.0
2,1.44,local,0.75,1024,1.1214832161383763,0.0
2,1.44,local,0.75,4096,1.1214832161383763,0.0
2,1.44,local,0.75,16384,1.1214832161383763,0.0
2,1.44,local,0.75,65536,1.1214832161383763,0.0
2,1.44,local,0.75,131072,1.1214832161383763,0.0
2,1.44,local,0.875,1024,1.3063635852335382,0.2746818979252552
2,1.44,local,0.875,4096,1.3027850704760675,0.0
2,1.44,local,0.875,16384,1.3027850704760675,0.0
2,1.44,local,0.875,65536,1.3027850704760675,0.0
2,1.44,local,0.875,131072,1.3027850704760675,0.0
2,1.44,hot-cold,0.125,1024,0.2381338911335069,2.220446049250313e-14
2,1.44,hot-cold,0.125,4096,0.2381338911335069,2.220446049250313e-14
2,1.44,hot-cold,0.125,16384,0.2381338911335069,2.220446049250313e-14
2,1.44,hot-cold,0.125,65536,0.2381338911335069,2.220446049250313e-14
2,1.44,hot-cold,0.125,131072,0.2381338911335069,2.220446049250313e-14
2,1.44,hot-cold,0.25,1024,0.3832263985727747,0.0
2,1.44,hot-cold,0.25,4096,0.3832263985727747,0.0
2,1.44,hot-cold,0.25,16384,0.3832263985727747,0.0
2,1.44,hot-cold,0.25,65536,0.3832263985727747,0.0
2,1.44,hot-cold,0.25,131072,0.3832263985727747,0.0
2,1.44,hot-cold,0.375,1024,0.584599183561355,0.0
2,1.44,hot-cold,0.375,4096,0.584599183561355,0.0
2,1.44,hot-cold,0.375,16384,0.584599183561355,0.0
2,1.44,hot-cold,0.375,65536,0.584599183561355,0.0
2,1.44,hot-cold,0.375,131072,0.584599183561355,0.0
2,1.44,hot-cold,0.5,1024,0.7924783590180638,0.0
2,1.44,hot-cold,0.5,4096,0.7924783590180638,0.0
2,1.44,hot-cold,0.5,16384,0.7924783590180638,0.0
2,1.44,hot-cold,0.5,65536,0.7924783590180638,0.0
2,1.44,hot-cold,0.5,131072,0.7924783590180638,0.0
2,1.44,hot-cold,0.625,1024,0.9483064107297439,0.0
2,1.44,hot-cold,0.625,4096,0.9483064107297439,0.0
2,1.44,hot-cold,0.625,16384,0.9483064107297439,0.0
2,1.44,hot-cold,0.625,65536,0.9483064107297439,0.0
2,1.44,hot-cold,0.625,131072,0.9483064107297439,0.0
2,1.44,hot-cold,0.75,1024,1.1604147399907363,0.0
2,1.44,hot-cold,0.75,4096,1.1604147399907363,0.0
2,1.44,hot-cold,0.75,16384,1.1604147399907363,0.0
2,1.44,hot-cold,0.75,65536,1.1604147399907363,0.0
2,1.44,hot-cold,0.75,131072,1.1604147399907363,0.0
2,1.44,hot-cold,0.875,1024,1.3422683535749307,0.14563106796114944
2,1.44,hot-cold,0.875,4096,1.340316436434492,0.0
2,1.44,hot-cold,0.875,16384,1.340316436434492,0.0
2,1.44,hot-cold,0.875,65536,1.340316436434492,0.0
2,1.44,hot-cold,0.875,131072,1.340316436434492,0.0
2,2.48,random,0.125,1024,0.2328759388377309,0.0
2,2.48,random,0.125,4096,0.2328759388377309,0.0
2,2.48,random,0.125,16384,0.2328759388377309,0.0
2,2.48,random,0.125,65536,0.2328759388377309,0.0
2,2.48,random,0.125,131072,0.2328759388377309,0.0
2,2.48,random,0.25,1024,0.46596080566076287,1.1079921676798055
2,2.48,random,0.25,4096,0.46596080566076287,1.1079921676798055
2,2.48,random,0.25,16384,0.4608545730865696,2.220446049250313e-14
2,2.48,random,0.25,65536,0.4608545730865696,2.220446049250313e-14
2,2.48,random,0.25,131072,0.4608545730865696,2.220446049250313e-14
2,2.48,random,0.375,1024,0.6870257163080015,8.420115686311448
2,2.48,random,0.375,4096,0.6336699716275455,4.440892098500626e-14
2,2.48,random,0.375,16384,0.6336699716275455,4.440892098500626e-14
2,2.48,random,0.375,65536,0.6336699716275455,4.440892098500626e-14
2,2.48,random,0.375,131072,0.6336699716275455,4.440892098500626e-14
2,2.48,random,0.5,1024,0.9118013739404172,6.3339886794571365
2,2.48,random,0.5,4096,0.8574881703055778,2.220446049250313e-14
2,2.48,random,0.5,16384,0.8574881703055778,2.220446049250313e-14
2,2.48,random,0.5,65536,0.8574881703055778,2.220446049250313e-14
2,2.48,random,0.5,131072,0.8574881703055778,2.220446049250313e-14
2,2.48,random,0.625,1024,1.0177198875107871,0.07172749888979535
2,2.48,random,0.625,4096,1.0177198875107871,0.07172749888979535
2,2.48,random,0.625,16384,1.0169904257144737,2.220446049250313e-14
2,2.48,random,0.625,65536,1.0169904257144737,2.220446049250313e-14
2,2.48,random,0.625,131072,1.0169904257144737,2.220446049250313e-14
2,2.48,random,0.75,1024,1.1775358764827113,0.0
2,2.48,random,0.75,4096,1.1775358764827113,0.0
2,2.48,random,0.75,16384,1.1775358764827113,0.0
2,2.48,random,0.75,65536,1.1775358764827113,0.0
2,2.48,random,0.75,131072,1.1775358764827113,0.0
2,2.48,random,0.875,1024,1.344751744939208,0.0
2,2.48,random,0.875,4096,1.344751744939208,0.0
2,2.48,random,0.875,16384,1.344751744939208,0.0
2,2.48,random,0.875,65536,1.344751744939208,0.0
2,2.48,random,0.875,131072,1.344751744939208,0.0
2,2.48,local,0.125,1024,0.2931145616373885,2.220446049250313e-14
2,2.48,local,0.125,4096,0.2931145616373885,2.220446049250313e-14
2,2.48,local,0.125,16384,0.2931145616373885,2.220446049250313e-14
2,2.48,local,0.125,65536,0.2931145616373885,2.220446049250313e-14
2,2.48,local,0.125,131072,0.2931145616373885,2.220446049250313e-14
2,2.48,local,0.25,1024,0.5152931712842752,0.06317278297938156
2,2.48,local,0.25,4096,0.5149678517608688,2.220446049250313e-14
2,2.48,local,0.25,16384,0.5149678517608688,2.220446049250313e-14
2,2.48,local,0.25,65536,0.5149678517608688,2.220446049250313e-14
2,2.48,local,0.25,131072,0.5149678517608688,2.220446049250313e-14
2,2.48,local,0.375,1024,0.7104021118118835,0.36769678174704
2,2.48,local,0.375,4096,0.707799555624632,2.220446049250313e-14
2,2.48,local,0.375,16384,0.707799555624632,2.220446049250313e-14
2,2.48,local,0.375,65536,0.707799555624632,2.220446049250313e-14
2,2.48,local,0.375,131072,0.707799555624632,2.220446049250313e-14
2,2.48,local,0.5,1024,0.8332873832264105,2.220446049250313e-14
2,2.48,local,0.5,4096,0.8332873832264105,2.220446049250313e-14
2,2.48,local,0.5,16384,0.8332873832264105,2.220446049250313e-14
2,2.48,local,0.5,65536,0.8332873832264105,2.220446049250313e-14
2,2.48,local,0.5,131072,0.8332873832264105,2.220446049250313e-14
2,2.48,local,0.625,1024,0.96868674422382,0.0
2,2.48,local,0.625,4096,0.96868674422382,0.0
2,2.48,local,0.625,16384,0.96868674422382,0.0
2,2.48,local,0.625,65536,0.96868674422382,0.0
2,2.48,local,0.625,131072,0.96868674422382,0.0
2,2.48,local,0.75,1024,1.118669377002063,0.4225585404744825
2,2.48,local,0.75,4096,1.113962234442765,2.220446049250313e-14
2,2.48,local,0.75,16384,1.113962234442765,2.220446049250313e-14
2,2.48,local,0.75,65536,1.113962234442765,2.220446049250313e-14
2,2.48,local,0.75,131072,1.113962234442765,2.220446049250313e-14
2,2.48,local,0.875,1024,1.2441155330672498,0.0
2,2.48,local,0.875,4096,1.2441155330672498,0.0
2,2.48,local,0.875,16384,1.2441155330672498,0.0
2,2.48,local,0.875,65536,1.2441155330672498,0.0
2,2.48,local,0.875,131072,1.2441155330672498,0.0
2,2.48,hot-cold,0.125,1024,0.1945410749970452,0.0
2,2.48,hot-cold,0.125,4096,0.1945410749970452,0.0
2,2.48,hot-cold,0.125,16384,0.1945410749970452,0.0
2,2.48,hot-cold,0.125,65536,0.1945410749970452,0.0
2,2.48,hot-cold,0.125,131072,0.1945410749970452,0.0
2,2.48,hot-cold,0.25,1024,0.40606919286091225,0.0
2,2.48,hot-cold,0.25,4096,0.40606919286091225,0.0
2,2.48,hot-cold,0.25,16384,0.40606919286091225,0.0
2,2.48,hot-cold,0.25,65536,0.40606919286091225,0.0
2,2.48,hot-cold,0.25,131072,0.40606919286091225,0.0
2,2.48,hot-cold,0.375,1024,0.577660122679079,2.220446049250313e-14
2,2.48,hot-cold,0.375,4096,0.577660122679079,2.220446049250313e-14
2,2.48,hot-cold,0.375,16384,0.577660122679079,2.220446049250313e-14
2,2.48,hot-cold,0.375,65536,0.577660122679079,2.220446049250313e-14
2,2.48,hot-cold,0.375,131072,0.577660122679079,2.220446049250313e-14
2,2.48,hot-cold,0.5,1024,0.7355474424219385,0.067756780444439
2,2.48,hot-cold,0.5,4096,0.7350493966161151,0.0
2,2.48,hot-cold,0.5,16384,0.7350493966161151,0.0
2,2.48,hot-cold,0.5,65536,0.7350493966161151,0.0
2,2.48,hot-cold,0.5,131072,0.7350493966161151,0.0
2,2.48,hot-cold,0.625,1024,0.9541621621510596,0.13656538067601254
2,2.48,hot-cold,0.625,4096,0.952860884057434,2.220446049250313e-14
2,2.48,hot-cold,0.625,16384,0.952860884057434,2.220446049250313e-14
2,2.48,hot-cold,0.625,65536,0.952860884057434,2.220446049250313e-14
2,2.48,hot-cold,0.625,131072,0.952860884057434,2.220446049250313e-14
2,2.48,hot-cold,0.75,1024,1.1064821267549565,2.220446049250313e-14
2,2.48,hot-cold,0.75,4096,1.1064821267549565,2.220446049250313e-14
2,2.48,hot-cold,0.75,16384,1.1064821267549565,2.220446049250313e-14
2,2.48,hot-cold,0.75,65536,1.1064821267549565,2.220446049250313e-14
2,2.48,hot-cold,0.75,131072,1.1064821267549565,2.220446049250313e-14
2,2.48,hot-cold,0.875,1024,1.2622313557171356,0.025780011670861747
2,2.48,hot-cold,0.875,4096,1.261906036193729,0.0
2,2.48,hot-cold,0.875,16384,1.261906036193729,0.0
2,2.48,hot-cold,0.875,65536,1.261906036193729,0.0
2,2.48,hot-cold,0.875,131072,1.261906036193729,0.0
2,3.3,random,0.125,1024,0.30727454598192744,11.81899213744968
2,3.3,random,0.125,4096,0.2747963830725827,0.0
2,3.3,random,0.125,16384,0.2747963830725827,0.0
2,3.3,random,0.125,65536,0.2747963830725827,0.0
2,3.3,random,0.125,131072,0.2747963830725827,0.0
2,3.3,random,0.25,1024,0.46023044880231345,1.1439170432499202
2,3.3,random,0.25,4096,0.45502533642781057,2.220446049250313e-14
2,3.3,random,0.25,16384,0.45502533642781057,2.220446049250313e-14
2,3.3,random,0.25,65536,0.45502533642781057,2.220446049250313e-14
2,3.3,random,0.25,131072,0.45502533642781057,2.220446049250313e-14
2,3.3,random,0.375,1024,0.6462781543471847,1.7517567441304838
2,3.3,random,0.375,4096,0.6351518391690718,2.220446049250313e-14
2,3.3,random,0.375,16384,0.6351518391690718,2.220446049250313e-14
2,3.3,random,0.375,65536,0.6351518391690718,2.220446049250313e-14
2,3.3,random,0.375,131072,0.6351518391690718,2.220446049250313e-14
2,3.3,random,0.5,1024,0.8658052426616776,2.565765728414471
2,3.3,random,0.5,4096,0.8441464230416386,0.0
2,3.3,random,0.5,16384,0.8441464230416386,0.0
2,3.3,random,0.5,65536,0.8441464230416386,0.0
2,3.3,random,0.5,131072,0.8441464230416386,0.0
2,3.3,random,0.625,1024,1.0075492458802284,1.688730276590955
2,3.3,random,0.625,4096,1.001227243645513,1.0506707646786184
2,3.3,random,0.625,16384,1.001227243645513,1.0506707646786184
