n,trial,spatial_mode,budget_index,row_budget_fraction,row_budget,method,method_label,importance,two_line_ms,two_line_efficiency,exact_importance,exact_two_line_ms,exact_efficiency,optimality_ratio,optimality_gap_pct,row_match,fallback_used,error
18,5,hot-cold,0,0.25,4,rho3_mu8,Exp24 rho3/mu8,0.90405657235533,0.026642468538838122,33.93291319974496,0.90405657235533,0.026642468538838122,33.93291319974496,1.0,0.0,True,False,
18,5,hot-cold,0,0.25,4,rho3_mu16,Exp24 rho3/mu16,0.90405657235533,0.026642468538838122,33.93291319974496,0.90405657235533,0.026642468538838122,33.93291319974496,1.0,0.0,True,False,
18,5,hot-cold,0,0.25,4,rho4_mu16,Exp24 rho4/mu16,0.90405657235533,0.026642468538838122,33.93291319974496,0.90405657235533,0.026642468538838122,33.93291319974496,1.0,0.0,True,False,
18,5,hot-cold,0,0.25,4,rho4_mu32,Exp24 rho4/mu32,0.90405657235533,0.026642468538838122,33.93291319974496,0.90405657235533,0.026642468538838122,33.93291319974496,1.0,0.0,True,False,
18,5,hot-cold,1,0.5,9,top_r,Top-R,0.9893379108980298,0.05717539999134731,17.30355906644732,0.983895581914112,0.04684601137052594,21.00276102765813,0.8238706827002696,17.612931729973035,True,False,
18,5,hot-cold,1,0.5,9,rho2_mu4,Exp24 rho2/mu4,0.983895581914112,0.04684601137052594,21.00276102765813,0.983895581914112,0.04684601137052594,21.00276102765813,1.0,0.0,True,False,
18,5,hot-cold,1,0.5,9,rho2_mu8,Exp24 rho2/mu8,0.983895581914112,0.04684601137052594,21.00276102765813,0.983895581914112,0.04684601137052594,21.00276102765813,1.0,0.0,True,False,
18,5,hot-cold,1,0.5,9,rho2_mu16,Exp24 rho2/mu16,0.983895581914112,0.04684601137052594,21.00276102765813,0.983895581914112,0.04684601137052594,21.00276102765813,1.0,0.0,True,False,
18,5,hot-cold,1,0.5,9,rho3_mu8,Exp24 rho3/mu8,0.983895581914112,0.04684601137052594,21.00276102765813,0.983895581914112,0.04684601137052594,21.00276102765813,1.0,0.0,True,False,
18,5,hot-cold,1,0.5,9,rho3_mu16,Exp24 rho3/mu16,0.983895581914112,0.04684601137052594,21.00276102765813,0.983895581914112,0.04684601137052594,21.00276102765813,1.0,0.0,True,False,
18,5,hot-cold,1,0.5,9,rho4_mu16,Exp24 rho4/mu16,0.983895581914112,0.04684601137052594,21.00276102765813,0.983895581914112,0.04684601137052594,21.00276102765813,1.0,0.0,True,False,
18,5,hot-cold,1,0.5,9,rho4_mu32,Exp24 rho4/mu32,0.983895581914112,0.04684601137052594,21.00276102765813,0.983895581914112,0.04684601137052594,21.00276102765813,1.0,0.0,True,False,
18,5,hot-cold,2,0.75,14,top_r,Top-R,0.9997553025605157,0.08263754066636238,12.098076667079061,0.9961708881819504,0.07287157324304035,13.67022617803974,0.8849946233160189,11.500537668398113,True,False,
18,5,hot-cold,2,0.75,14,rho2_mu4,Exp24 rho2/mu4,0.9961708881819504,0.07287157324304035,13.67022617803974,0.9961708881819504,0.07287157324304035,13.67022617803974,1.0,0.0,True,False,
18,5,hot-cold,2,0.75,14,rho2_mu8,Exp24 rho2/mu8,0.9961708881819504,0.07287157324304035,13.67022617803974,0.9961708881819504,0.07287157324304035,13.67022617803974,1.0,0.0,True,False,
18,5,hot-cold,2,0.75,14,rho2_mu16,Exp24 rho2/mu16,0.9961708881819504,0.07287157324304035,13.67022617803974,0.9961708881819504,0.07287157324304035,13.67022617803974,1.0,0.0,True,False,
18,5,hot-cold,2,0.75,14,rho3_mu8,Exp24 rho3/mu8,0.9961708881819504,0.07287157324304035,13.67022617803974,0.9961708881819504,0.07287157324304035,13.67022617803974,1.0,0.0,True,False,
18,5,hot-cold,2,0.75,14,rho3_mu16,Exp24 rho3/mu16,0.9961708881819504,0.07287157324304035,13.67022617803974,0.9961708881819504,0.07287157324304035,13.67022617803974,1.0,0.0,True,False,
18,5,hot-cold,2,0.75,14,rho4_mu16,Exp24 rho4/mu16,0.9961708881819504,0.07287157324304035,13.67022617803974,0.9961708881819504,0.07287157324304035,13.67022617803974,1.0,0.0,True,False,
18,5,hot-cold,2,0.75,14,rho4_mu32,Exp24 rho4/mu32,0.9961708881819504,0.07287157324304035,13.67022617803974,0.9961708881819504,0.07287157324304035,13.67022617803974,1.0,0.0,True,False,
18,6,random,0,0.25,4,top_r,Top-R,0.9983190968632698,0.05988431919129963,16.670793128233676,0.788223240260777,0.026642468538838122,29.585218018057997,0.5634838694803022,43.65161305196978,True,False,
18,6,random,0,0.25,4,rho2_mu4,Exp24 rho2/mu4,0.7874779881167342,0.026642468538838122,29.557245679723195,0.788223240260777,0.026642468538838122,29.585218018057997,0.999054516403505,0.09454835964950448,True,False,
18,6,random,0,0.25,4,rho2_mu8,Exp24 rho2/mu8,0.7874779881167342,0.026642468538838122,29.557245679723195,0.788223240260777,0.026642468538838122,29.585218018057997,0.999054516403505,0.09454835964950448,True,False,
18,6,random,0,0.25,4,rho2_mu16,Exp24 rho2/mu16,0.7874779881167342,0.026642468538838122,29.557245679723195,0.788223240260777,0.026642468538838122,29.585218018057997,0.999054516403505,0.09454835964950448,True,False,
18,6,random,0,0.25,4,rho3_mu8,Exp24 rho3/mu8,0.7874779881167342,0.026642468538838122,29.557245679723195,0.788223240260777,0.026642468538838122,29.585218018057997,0.999054516403505,0.09454835964950448,True,False,
18,6,random,0,0.25,4,rho3_mu16,Exp24 rho3/mu16,0.7874779881167342,0.026642468538838122,29.557245679723195,0.788223240260777,0.026642468538838122,29.585218018057997,0.999054516403505,0.09454835964950448,True,False,
18,6,random,0,0.25,4,rho4_mu16,Exp24 rho4/mu16,0.7874779881167342,0.026642468538838122,29.557245679723195,0.788223240260777,0.026642468538838122,29.585218018057997,0.999054516403505,0.09454835964950448,True,False,
18,6,random,0,0.25,4,rho4_mu32,Exp24 rho4/mu32,0.7874779881167342,0.026642468538838122,29.557245679723195,0.788223240260777,0.026642468538838122,29.585218018057997,0.999054516403505,0.09454835964950448,True,False,
18,6,random,1,0.5,9,top_r,Top-R,0.9998907129411236,0.09041725064380882,11.058627704574974,0.9989925443577086,0.04684601137052594,21.32502885797965,0.5185750405414775,48.14249594585225,True,False,
18,6,random,1,0.5,9,rho2_mu4,Exp24 rho2/mu4,0.9989925443577086,0.04684601137052594,21.32502885797965,0.9989925443577086,0.04684601137052594,21.32502885797965,1.0,0.0,True,False,
18,6,random,1,0.5,9,rho2_mu8,Exp24 rho2/mu8,0.9989925443577086,0.04684601137052594,21.32502885797965,0.9989925443577086,0.04684601137052594,21.32502885797965,1.0,0.0,True,False,
18,6,random,1,0.5,9,rho2_mu16,Exp24 rho2/mu16,0.9989925443577086,0.04684601137052594,21.32502885797965,0.9989925443577086,0.04684601137052594,21.32502885797965,1.0,0.0,True,False,
18,6,random,1,0.5,9,rho3_mu8,Exp24 rho3/mu8,0.9989925443577086,0.04684601137052594,21.32502885797965,0.9989925443577086,0.04684601137052594,21.32502885797965,1.0,0.0,True,False,
18,6,random,1,0.5,9,rho3_mu16,Exp24 rho3/mu16,0.9989925443577086,0.04684601137052594,21.32502885797965,0.9989925443577086,0.04684601137052594,21.32502885797965,1.0,0.0,True,False,
18,6,random,1,0.5,9,rho4_mu16,Exp24 rho4/mu16,0.9989925443577086,0.04684601137052594,21.32502885797965,0.9989925443577086,0.04684601137052594,21.32502885797965,1.0,0.0,True,False,
18,6,random,1,0.5,9,rho4_mu32,Exp24 rho4/mu32,0.9989925443577086,0.04684601137052594,21.32502885797965,0.9989925443577086,0.04684601137052594,21.32502885797965,1.0,0.0,True,False,
18,6,random,2,0.75,14,top_r,Top-R,0.9999993701430867,0.08845955970718897,11.304593573076742,0.9998141135202907,0.07287157324304035,13.720221329457557,0.8239366772316989,17.606332276830106,True,False,
18,6,random,2,0.75,14,rho2_mu4,Exp24 rho2/mu4,0.9998141135202907,0.07287157324304035,13.720221329457557,0.9998141135202907,0.07287157324304035,13.720221329457557,1.0,0.0,True,False,
18,6,random,2,0.75,14,rho2_mu8,Exp24 rho2/mu8,0.9998141135202907,0.07287157324304035,13.720221329457557,0.9998141135202907,0.07287157324304035,13.720221329457557,1.0,0.0,True,False,
18,6,random,2,0.75,14,rho2_mu16,Exp24 rho2/mu16,0.9998141135202907,0.07287157324304035,13.720221329457557,0.9998141135202907,0.07287157324304035,13.720221329457557,1.0,0.0,True,False,
18,6,random,2,0.75,14,rho3_mu8,Exp24 rho3/mu8,0.9998141135202907,0.07287157324304035,13.720221329457557,0.9998141135202907,0.07287157324304035,13.720221329457557,1.0,0.0,True,False,
18,6,random,2,0.75,14,rho3_mu16,Exp24 rho3/mu16,0.9998141135202907,0.07287157324304035,13.720221329457557,0.9998141135202907,0.07287157324304035,13.720221329457557,1.0,0.0,True,False,
18,6,random,2,0.75,14,rho4_mu16,Exp24 rho4/mu16,0.9998141135202907,0.07287157324304035,13.720221329457557,0.9998141135202907,0.07287157324304035,13.720221329457557,1.0,0.0,True,False,
18,6,random,2,0.75,14,rho4_mu32,Exp24 rho4/mu32,0.9998141135202907,0.07287157324304035,13.720221329457557,0.9998141135202907,0.07287157324304035,13.720221329457557,1.0,0.0,True,False,
18,6,local,0,0.25,4,top_r,Top-R,0.9983190968632698,0.04880370230714579,20.455806622627826,0.9957567570672836,0.026642468538838122,37.37479339107473,0.5473155773354125,45.268442266458756,True,False,
18,6,local,0,0.25,4,rho2_mu4,Exp24 rho2/mu4,0.9957567570672836,0.026642468538838122,37.37479339107473,0.9957567570672836,0.026642468538838122,37.37479339107473,1.0,0.0,True,False,
18,6,local,0,0.25,4,rho2_mu8,Exp24 rho2/mu8,0.9957567570672836,0.026642468538838122,37.37479339107473,0.9957567570672836,0.026642468538838122,37.37479339107473,1.0,0.0,True,False,
18,6,local,0,0.25,4,rho2_mu16,Exp24 rho2/mu16,0.9957567570672836,0.026642468538838122,37.37479339107473,0.9957567570672836,0.026642468538838122,37.37479339107473,1.0,0.0,True,False,
18,6,local,0,0.25,4,rho3_mu8,Exp24 rho3/mu8,0.9957567570672836,0.026642468538838122,37.37479339107473,0.9957567570672836,0.026642468538838122,37.37479339107473,1.0,0.0,True,False,
18,6,local,0,0.25,4,rho3_mu16,Exp24 rho3/mu16,0.9957567570672836,0.026642468538838122,37.37479339107473,0.9957567570672836,0.026642468538838122,37.37479339107473,1.0,0.0,True,False,
18,6,local,0,0.25,4,rho4_mu16,Exp24 rho4/mu16,0.9957567570672836,0.026642468538838122,37.37479339107473,0.9957567570672836,0.026642468538838122,37.37479339107473,1.0,0.0,True,False,
18,6,local,0,0.25,4,rho4_mu32,Exp24 rho4/mu32,0.9957567570672836,0.026642468538838122,37.37479339107473,0.9957567570672836,0.026642468538838122,37.37479339107473,1.0,0.0,True,False,
18,6,local,1,0.5,9,top_r,Top-R,0.9998907129411236,0.05717539999134731,17.488127990227316,0.9964903449923952,0.04684601137052594,21.271615572790388,0.8221344509721807,17.786554902781926,True,False,
18,6,local,1,0.5,9,rho2_mu4,Exp24 rho2/mu4,0.9964701070918238,0.04684601137052594,21.271183563746728,0.9964903449923952,0.04684601137052594,21.271615572790388,0.9999796908212175,0.002030917878248495,True,False,
18,6,local,1,0.5,9,rho2_mu8,Exp24 rho2/mu8,0.9964903449923952,0.04684601137052594,21.271615572790388,0.9964903449923952,0.04684601137052594,21.271615572790388,1.0,0.0,True,False,
18,6,local,1,0.5,9,rho2_mu16,Exp24 rho2/mu16,0.9964903449923952,0.04684601137052594,21.271615572790388,0.9964903449923952,0.04684601137052594,21.271615572790388,1.0,0.0,True,False,
18,6,local,1,0.5,9,rho3_mu8,Exp24 rho3/mu8,0.9964903449923952,0.04684601137052594,21.271615572790388,0.9964903449923952,0.04684601137052594,21.271615572790388,1.0,0.0,True,False,
18,6,local,1,0.5,9,rho3_mu16,Exp24 rho3/mu16,0.9964903449923952,0.04684601137052594,21.271615572790388,0.9964903449923952,0.04684601137052594,21.271615572790388,1.0,0.0,True,False,
18,6,local,1,0.5,9,rho4_mu16,Exp24 rho4/mu16,0.9964903449923952,0.04684601137052594,21.271615572790388,0.9964903449923952,0.04684601137052594,21.271615572790388,1.0,0.0,True,False,
18,6,local,1,0.5,9,rho4_mu32,Exp24 rho4/mu32,0.9964903449923952,0.04684601137052594,21.271615572790388,0.9964903449923952,0.04684601137052594,21.271615572790388,1.0,0.0,True,False,
18,6,local,2,0.75,14,top_r,Top-R,0.9999993701430867,0.08770833144385651,11.401418242498458,0.9999956397665812,0.07287157324304035,13.722712372785043,0.8308429072017725,16.915709279822757,True,False,
18,6,local,2,0.75,14,rho2_mu4,Exp24 rho2/mu4,0.9999956397665812,0.07287157324304035,13.722712372785043,0.9999956397665812,0.07287157324304035,13.722712372785043,1.0,0.0,True,False,
18,6,local,2,0.75,14,rho2_mu8,Exp24 rho2/mu8,0.9999956397665812,0.07287157324304035,13.722712372785043,0.9999956397665812,0.07287157324304035,13.722712372785043,1.0,0.0,True,False,
18,6,local,2,0.75,14,rho2_mu16,Exp24 rho2/mu16,0.9999956397665812,0.07287157324304035,13.722712372785043,0.9999956397665812,0.07287157324304035,13.722712372785043,1.0,0.0,True,False,
18,6,local,2,0.75,14,rho3_mu8,Exp24 rho3/mu8,0.9999956397665812,0.07287157324304035,13.722712372785043,0.9999956397665812,0.07287157324304035,13.722712372785043,1.0,0.0,True,False,
18,6,local,2,0.75,14,rho3_mu16,Exp24 rho3/mu16,0.9999956397665812,0.07287157324304035,13.722712372785043,0.9999956397665812,0.07287157324304035,13.722712372785043,1.0,0.0,True,False,
18,6,local,2,0.75,14,rho4_mu16,Exp24 rho4/mu16,0.9999956397665812,0.07287157324304035,13.722712372785043,0.9999956397665812,0.07287157324304035,13.722712372785043,1.0,0.0,True,False,
18,6,local,2,0.75,14,rho4_mu32,Exp24 rho4/mu32,0.9999956397665812,0.07287157324304035,13.722712372785043,0.9999956397665812,0.07287157324304035,13.722712372785043,1.0,0.0,True,False,
18,6,hot-cold,0,0.25,4,top_r,Top-R,0.9983190968632698,0.026642468538838122,37.4709684054977,0.9983190968632698,0.026642468538838122,37.4709684054977,1.0,0.0,True,False,
18,6,hot-cold,0,0.25,4,rho2_mu4,Exp24 rho2/mu4,0.9983190968632698,0.026642468538838122,37.4709684054977,0.9983190968632698,0.026642468538838122,37.4709684054977,1.0,0.0,True,False,
18,6,hot-cold,0,0.25,4,rho2_mu8,Exp24 rho2/mu8,0.9983190968632698,0.026642468538838122,37.4709684054977,0.9983190968632698,0.026642468538838122,37.4709684054977,1.0,0.0,True,False,
18,6,hot-cold,0,0.25,4,rho2_mu16,Exp24 rho2/mu16,0.9983190968632698,0.026642468538838122,37.4709684054977,0.9983190968632698,0.026642468538838122,37.4709684054977,1.0,0.0,True,False,
18,6,hot-cold,0,0.25,4,rho3_mu8,Exp24 rho3/mu8,0.9983190968632698,0.026642468538838122,37.4709684054977,0.9983190968632698,0.026642468538838122,37.4709684054977,1.0,0.0,True,False,
18,6,hot-cold,0,0.25,4,rho3_mu16,Exp24 rho3/mu16,0.9983190968632698,0.026642468538838122,37.4709684054977,0.9983190968632698,0.026642468538838122,37.4709684054977,1.0,0.0,True,False,
18,6,hot-cold,0,0.25,4,rho4_mu16,Exp24 rho4/mu16,0.9983190968632698,0.026642468538838122,37.4709684054977,0.9983190968632698,0.026642468538838122,37.4709684054977,1.0,0.0,True,False,
18,6,hot-cold,0,0.25,4,rho4_mu32,Exp24 rho4/mu32,0.9983190968632698,0.026642468538838122,37.4709684054977,0.9983190968632698,0.026642468538838122,37.4709684054977,1.0,0.0,True,False,
18,6,hot-cold,1,0.5,9,top_r,Top-R,0.9998907129411236,0.09041725064380882,11.058627704574974,0.9990361772643155,0.04684601137052594,21.32596026932782,0.5185523917757695,48.14476082242305,True,False,
18,6,hot-cold,1,0.5,9,rho2_mu4,Exp24 rho2/mu4,0.9990361772643155,0.04684601137052594,21.32596026932782,0.9990361772643155,0.04684601137052594,21.32596026932782,1.0,0.0,True,False,
18,6,hot-cold,1,0.5,9,rho2_mu8,Exp24 rho2/mu8,0.9990361772643155,0.04684601137052594,21.32596026932782,0.9990361772643155,0.04684601137052594,21.32596026932782,1.0,0.0,True,False,
18,6,hot-cold,1,0.5,9,rho2_mu16,Exp24 rho2/mu16,0.9990361772643155,0.04684601137052594,21.32596026932782,0.9990361772643155,0.04684601137052594,21.32596026932782,1.0,0.0,True,False,
18,6,hot-cold,1,0.5,9,rho3_mu8,Exp24 rho3/mu8,0.9990361772643155,0.04684601137052594,21.32596026932782,0.9990361772643155,0.04684601137052594,21.32596026932782,1.0,0.0,True,False,
18,6,hot-cold,1,0.5,9,rho3_mu16,Exp24 rho3/mu16,0.9990361772643155,0.04684601137052594,21.32596026932782,0.9990361772643155,0.04684601137052594,21.32596026932782,1.0,0.0,True,False,
18,6,hot-cold,1,0.5,9,rho4_mu16,Exp24 rho4/mu16,0.9990361772643155,0.04684601137052594,21.32596026932782,0.9990361772643155,0.04684601137052594,21.32596026932782,1.0,0.0,True,False,
18,6,hot-cold,1,0.5,9,rho4_mu32,Exp24 rho4/mu32,0.9990361772643155,0.04684601137052594,21.32596026932782,0.9990361772643155,0.04684601137052594,21.32596026932782,1.0,0.0,True,False,
18,6,hot-cold,2,0.75,14,top_r,Top-R,0.9999993701430867,0.08977420916802079,11.139049615814436,0.9998749237574316,0.07287157324304035,13.721055814489711,0.8118216095332383,18.817839046676166,True,False,
18,6,hot-cold,2,0.75,14,rho2_mu4,Exp24 rho2/mu4,0.9998749237574316,0.07287157324304035,13.721055814489711,0.9998749237574316,0.07287157324304035,13.721055814489711,1.0,0.0,True,False,
18,6,hot-cold,2,0.75,14,rho2_mu8,Exp24 rho2/mu8,0.9998749237574316,0.07287157324304035,13.721055814489711,0.9998749237574316,0.07287157324304035,13.721055814489711,1.0,0.0,True,False,
18,6,hot-cold,2,0.75,14,rho2_mu16,Exp24 rho2/mu16,0.9998749237574316,0.07287157324304035,13.721055814489711,0.9998749237574316,0.07287157324304035,13.721055814489711,1.0,0.0,True,False,
18,6,hot-cold,2,0.75,14,rho3_mu8,Exp24 rho3/mu8,0.9998749237574316,0.07287157324304035,13.721055814489711,0.9998749237574316,0.07287157324304035,13.721055814489711,1.0,0.0,True,False,
18,6,hot-cold,2,0.75,14,rho3_mu16,Exp24 rho3/mu16,0.9998749237574316,0.07287157324304035,13.721055814489711,0.9998749237574316,0.07287157324304035,13.721055814489711,1.0,0.0,True,False,
18,6,hot-cold,2,0.75,14,rho4_mu16,Exp24 rho4/mu16,0.9998749237574316,0.07287157324304035,13.721055814489711,0.9998749237574316,0.07287157324304035,13.721055814489711,1.0,0.0,True,False,
18,6,hot-cold,2,0.75,14,rho4_mu32,Exp24 rho4/mu32,0.9998749237574316,0.07287157324304035,13.721055814489711,0.9998749237574316,0.07287157324304035,13.721055814489711,1.0,0.0,True,False,
18,7,random,0,0.25,4,top_r,Top-R,0.9797104559838772,0.04880370230714579,20.074510942183764,0.8108066682946422,0.026642468538838122,30.432865750134482,0.6596326191231285,34.03673808768715,True,False,
18,7,random,0,0.25,4,rho2_mu4,Exp24 rho2/mu4,0.8061406101146531,0.026642468538838122,30.25772964466486,0.8108066682946422,0.026642468538838122,30.432865750134482,0.9942451655093031,0.5754834490696914,True,False,
18,7,random,0,0.25,4,rho2_mu8,Exp24 rho2/mu8,0.8061406101146531,0.026642468538838122,30.25772964466486,0.8108066682946422,0.026642468538838122,30.432865750134482,0.9942451655093031,0.5754834490696914,True,False,
18,7,random,0,0.25,4,rho2_mu16,Exp24 rho2/mu16,0.8061406101146531,0.026642468538838122,30.25772964466486,0.8108066682946422,0.026642468538838122,30.432865750134482,0.9942451655093031,0.5754834490696914,True,False,
18,7,random,0,0.25,4,rho3_mu8,Exp24 rho3/mu8,0.8061406101146531,0.026642468538838122,30.25772964466486,0.8108066682946422,0.026642468538838122,30.432865750134482,0.9942451655093031,0.5754834490696914,True,False,
18,7,random,0,0.25,4,rho3_mu16,Exp24 rho3/mu16,0.8061406101146531,0.026642468538838122,30.25772964466486,0.8108066682946422,0.026642468538838122,30.432865750134482,0.9942451655093031,0.5754834490696914,True,False,
18,7,random,0,0.25,4,rho4_mu16,Exp24 rho4/mu16,0.8061406101146531,0.026642468538838122,30.25772964466486,0.8108066682946422,0.026642468538838122,30.432865750134482,0.9942451655093031,0.5754834490696914,True,False,
18,7,random,0,0.25,4,rho4_mu32,Exp24 rho4/mu32,0.8061406101146531,0.026642468538838122,30.25772964466486,0.8108066682946422,0.026642468538838122,30.432865750134482,0.9942451655093031,0.5754834490696914,True,False,
18,7,random,1,0.5,9,top_r,Top-R,0.9997173613519408,0.07933663375965498,12.600955119680494,0.9449901144088952,0.04684601137052594,20.172264121582263,0.6246673672192681,37.53326327807319,True,False,
18,7,random,1,0.5,9,rho2_mu4,Exp24 rho2/mu4,0.9449901144088952,0.04684601137052594,20.172264121582263,0.9449901144088952,0.04684601137052594,20.172264121582263,1.0,0.0,True,False,
18,7,random,1,0.5,9,rho2_mu8,Exp24 rho2/mu8,0.9449901144088952,0.04684601137052594,20.172264121582263,0.9449901144088952,0.04684601137052594,20.172264121582263,1.0,0.0,True,False,
18,7,random,1,0.5,9,rho2_mu16,Exp24 rho2/mu16,0.9449901144088952,0.04684601137052594,20.172264121582263,0.9449901144088952,0.04684601137052594,20.172264121582263,1.0,0.0,True,False,
18,7,random,1,0.5,9,rho3_mu8,Exp24 rho3/mu8,0.9449901144088952,0.04684601137052594,20.172264121582263,0.9449901144088952,0.04684601137052594,20.172264121582263,1.0,0.0,True,False,
18,7,random,1,0.5,9,rho3_mu16,Exp24 rho3/mu16,0.9449901144088952,0.04684601137052594,20.172264121582263,0.9449901144088952,0.04684601137052594,20.172264121582263,1.0,0.0,True,False,
18,7,random,1,0.5,9,rho4_mu16,Exp24 rho4/mu16,0.9449901144088952,0.04684601137052594,20.172264121582263,0.9449901144088952,0.04684601137052594,20.172264121582263,1.0,0.0,True,False,
18,7,random,1,0.5,9,rho4_mu32,Exp24 rho4/mu32,0.9449901144088952,0.04684601137052594,20.172264121582263,0.9449901144088952,0.04684601137052594,20.172264121582263,1.0,0.0,True,False,
18,7,random,2,0.75,14,top_r,Top-R,0.9999997966307603,0.09878894832801034,10.122587734312615,0.9950560310003347,0.07287157324304035,13.654927246892782,0.7413139265620063,25.868607343799365,True,False,
18,7,random,2,0.75,14,rho2_mu4,Exp24 rho2/mu4,0.9950560310003347,0.07287157324304035,13.654927246892782,0.9950560310003347,0.07287157324304035,13.654927246892782,1.0,0.0,True,False,
18,7,random,2,0.75,14,rho2_mu8,Exp24 rho2/mu8,0.9950560310003347,0.07287157324304035,13.654927246892782,0.9950560310003347,0.07287157324304035,13.654927246892782,1.0,0.0,True,False,
18,7,random,2,0.75,14,rho2_mu16,Exp24 rho2/mu16,0.9950560310003347,0.07287157324304035,13.654927246892782,0.9950560310003347,0.07287157324304035,13.654927246892782,1.0,0.0,True,False,
18,7,random,2,0.75,14,rho3_mu8,Exp24 rho3/mu8,0.9950560310003347,0.07287157324304035,13.654927246892782,0.9950560310003347,0.07287157324304035,13.654927246892782,1.0,0.0,True,False,
18,7,random,2,0.75,14,rho3_mu16,Exp24 rho3/mu16,0.9950560310003347,0.07287157324304035,13.654927246892782,0.9950560310003347,0.07287157324304035,13.654927246892782,1.0,0.0,True,False,
18,7,random,2,0.75,14,rho4_mu16,Exp24 rho4/mu16,0.9950560310003347,0.07287157324304035,13.654927246892782,0.9950560310003347,0.07287157324304035,13.654927246892782,1.0,0.0,True,False,
18,7,random,2,0.75,14,rho4_mu32,Exp24 rho4/mu32,0.9950560310003347,0.07287157324304035,13.654927246892782,0.9950560310003347,0.07287157324304035,13.654927246892782,1.0,0.0,True,False,
18,7,local,0,0.25,4,top_r,Top-R,0.9797104559838772,0.03772308542299196,25.97111145597731,0.8992054769769311,0.026642468538838122,33.75083189705609,0.7694954463698016,23.05045536301984,True,False,
18,7,local,0,0.25,4,rho2_mu4,Exp24 rho2/mu4,0.8992054769769311,0.026642468538838122,33.75083189705609,0.8992054769769311,0.026642468538838122,33.75083189705609,1.0,0.0,True,False,
18,7,local,0,0.25,4,rho2_mu8,Exp24 rho2/mu8,0.8992054769769311,0.026642468538838122,33.75083189705609,0.8992054769769311,0.026642468538838122,33.75083189705609,1.0,0.0,True,False,
18,7,local,0,0.25,4,rho2_mu16,Exp24 rho2/mu16,0.8992054769769311,0.026642468538838122,33.75083189705609,0.8992054769769311,0.026642468538838122,33.75083189705609,1.0,0.0,True,False,
18,7,local,0,0.25,4,rho3_mu8,Exp24 rho3/mu8,0.8992054769769311,0.026642468538838122,33.75083189705609,0.8992054769769311,0.026642468538838122,33.75083189705609,1.0,0.0,True,False,
18,7,local,0,0.25,4,rho3_mu16,Exp24 rho3/mu16,0.8992054769769311,0.026642468538838122,33.75083189705609,0.8992054769769311,0.026642468538838122,33.75083189705609,1.0,0.0,True,False,
18,7,local,0,0.25,4,rho4_mu16,Exp24 rho4/mu16,0.8992054769769311,0.026642468538838122,33.75083189705609,0.8992054769769311,0.026642468538838122,33.75083189705609,1.0,0.0,True,False,
18,7,local,0,0.25,4,rho4_mu32,Exp24 rho4/mu32,0.8992054769769311,0.026642468538838122,33.75083189705609,0.8992054769769311,0.026642468538838122,33.75083189705609,1.0,0.0,True,False,
18,7,local,1,0.5,9,top_r,Top-R,0.9997173613519408,0.05717539999134731,17.485096064098087,0.8994794864160411,0.04684601137052594,19.200769928984087,0.9106455693583337,8.935443064166627,True,False,
18,7,local,1,0.5,9,rho2_mu4,Exp24 rho2/mu4,0.8853095030109017,0.04684601137052594,18.89828988872916,0.8994794864160411,0.04684601137052594,19.200769928984087,0.9842464629609292,1.5753537039070786,True,False,
18,7,local,1,0.5,9,rho2_mu8,Exp24 rho2/mu8,0.8853095030109017,0.04684601137052594,18.89828988872916,0.8994794864160411,0.04684601137052594,19.200769928984087,0.9842464629609292,1.5753537039070786,True,False,
18,7,local,1,0.5,9,rho2_mu16,Exp24 rho2/mu16,0.8853095030109017,0.04684601137052594,18.89828988872916,0.8994794864160411,0.04684601137052594,19.200769928984087,0.9842464629609292,1.5753537039070786,True,False,
18,7,local,1,0.5,9,rho3_mu8,Exp24 rho3/mu8,0.8853095030109017,0.04684601137052594,18.89828988872916,0.8994794864160411,0.04684601137052594,19.200769928984087,0.9842464629609292,1.5753537039070786,True,False,
18,7,local,1,0.5,9,rho3_mu16,Exp24 rho3/mu16,0.8853095030109017,0.04684601137052594,18.89828988872916,0.8994794864160411,0.04684601137052594,19.200769928984087,0.9842464629609292,1.5753537039070786,True,False,
18,7,local,1,0.5,9,rho4_mu16,Exp24 rho4/mu16,0.8853095030109017,0.04684601137052594,18.89828988872916,0.8994794864160411,0.04684601137052594,19.200769928984087,0.9842464629609292,1.5753537039070786,True,False,
18,7,local,1,0.5,9,rho4_mu32,Exp24 rho4/mu32,0.8853095030109017,0.04684601137052594,18.89828988872916,0.8994794864160411,0.04684601137052594,19.200769928984087,0.9842464629609292,1.5753537039070786,True,False,
18,7,local,2,0.75,14,top_r,Top-R,0.9999997966307603,0.07737894282303513,12.923409911631254,0.9951952492748006,0.07287157324304035,13.656837707560369,0.9462959279714445,5.370407202855554,True,False,
18,7,local,2,0.75,14,rho2_mu4,Exp24 rho2/mu4,0.9951952492748006,0.07287157324304035,13.656837707560369,0.9951952492748006,0.07287157324304035,13.656837707560369,1.0,0.0,True,False,
18,7,local,2,0.75,14,rho2_mu8,Exp24 rho2/mu8,0.9951952492748006,0.07287157324304035,13.656837707560369,0.9951952492748006,0.07287157324304035,13.656837707560369,1.0,0.0,True,False,
