trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,lookup_efficiency,two_line_efficiency,row_match,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,outer_iterations,mu_exact_hits,pre_repair_rows,repair_deletions,repair_additions,returned_top_r,fallback_used,error,paper_importance,paper_lookup_ms,paper_two_line_ms,paper_lookup_efficiency,paper_two_line_efficiency,paper_runtime_median_ms,importance_gain_pct,lookup_saving_pct,two_line_saving_pct,lookup_efficiency_gain_pct,two_line_efficiency_gain_pct,lookup_saving_abs_ms,selector_overhead_median_ms,mixed_net_saving_ms,mixed_net_win
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,host,rho2_mu16,Exp24 rho2/mu16,0.8549454600724857,672,3,0.218614719729121,0.2233178079436903,3.828380136563317,3.91074059940622,True,True,0.517602,0.7053993999999999,True,True,True,32,2,0,684,24,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.2301355,0.047849905091457146,11.269754969212276,14.631046334972787,12.755070010656144,17.194654039759747,0.02836391328474,0.2874665,-0.25910258671526,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,host,rho3_mu8,Exp24 rho3/mu8,0.8549454600724857,672,3,0.218614719729121,0.2233178079436903,3.828380136563317,3.91074059940622,True,True,0.4550455,0.6565755999999998,True,True,True,24,3,0,684,36,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.2301355,0.047849905091457146,11.269754969212276,14.631046334972787,12.755070010656144,17.194654039759747,0.02836391328474,0.22491,-0.19654608671526,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,host,rho3_mu16,Exp24 rho3/mu16,0.8549454600724857,672,3,0.218614719729121,0.2233178079436903,3.828380136563317,3.91074059940622,True,True,0.741736,0.92119755,True,True,True,48,3,0,684,36,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.2301355,0.047849905091457146,11.269754969212276,14.631046334972787,12.755070010656144,17.194654039759747,0.02836391328474,0.5116004999999999,-0.48323658671525993,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,host,rho4_mu16,Exp24 rho4/mu16,0.8549454600724857,672,3,0.218614719729121,0.2233178079436903,3.828380136563317,3.91074059940622,True,True,0.9190575,1.1599554499999998,True,True,True,64,4,0,684,48,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.2301355,0.047849905091457146,11.269754969212276,14.631046334972787,12.755070010656144,17.194654039759747,0.02836391328474,0.688922,-0.6605580867152601,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,host,rho4_mu32,Exp24 rho4/mu32,0.8549454600724857,672,3,0.218614719729121,0.2233178079436903,3.828380136563317,3.91074059940622,True,True,1.488908,1.6257838999999996,True,True,True,128,4,0,684,48,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.2301355,0.047849905091457146,11.269754969212276,14.631046334972787,12.755070010656144,17.194654039759747,0.02836391328474,1.2587724999999998,-1.2304085867152599,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,paper,Paper,0.8545365651370957,672,8,0.2560822293628276,0.2516817212284303,3.39530642498072,3.336961597309253,True,True,0.271407,0.3280087,True,True,True,0,0,0,672,0,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.271407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,top_r,Top-R,0.9008998585049994,672,128,1.5817184035458758,1.6479520028599586,0.5466784572254056,0.5695703207886902,True,True,0.0349455,0.0426178499999999,True,True,True,0,0,0,672,0,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.271407,5.425548216355791,-554.77619702237,-517.6603536611804,-83.89899500076757,-82.93146911705664,-1.3962702816315282,-0.23646150000000002,-1.1598087816315281,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,rho2_mu4,Exp24 rho2/mu4,0.8482112292404054,672,4,0.2229577581265118,0.2259386178254392,3.75416667324988,3.80435844156232,True,True,0.3138714999999999,0.3646434999999999,True,True,True,8,2,0,806,268,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.271407,-0.7402065815259262,10.228435850383534,12.93509171594398,10.569303719654632,14.00665937030714,0.025743103402991102,0.042464499999999905,-0.016721396597008803,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,rho2_mu8,Exp24 rho2/mu8,0.8549454600724857,672,3,0.218614719729121,0.2233178079436903,3.828380136563317,3.91074059940622,True,True,0.3825945,0.4541938499999999,True,True,True,16,2,0,684,24,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.271407,0.047849905091457146,11.269754969212276,14.631046334972787,12.755070010656144,17.194654039759747,0.02836391328474,0.1111875,-0.08282358671526,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,rho2_mu16,Exp24 rho2/mu16,0.8549454600724857,672,3,0.218614719729121,0.2233178079436903,3.828380136563317,3.91074059940622,True,True,0.570742,0.61122205,True,True,True,32,2,0,684,24,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.271407,0.047849905091457146,11.269754969212276,14.631046334972787,12.755070010656144,17.194654039759747,0.02836391328474,0.29933499999999996,-0.27097108671525993,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,rho3_mu8,Exp24 rho3/mu8,0.8549454600724857,672,3,0.218614719729121,0.2233178079436903,3.828380136563317,3.91074059940622,True,True,0.524305,0.6368749999999999,True,True,True,24,3,0,684,36,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.271407,0.047849905091457146,11.269754969212276,14.631046334972787,12.755070010656144,17.194654039759747,0.02836391328474,0.252898,-0.22453408671526,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,rho3_mu16,Exp24 rho3/mu16,0.8549454600724857,672,3,0.218614719729121,0.2233178079436903,3.828380136563317,3.91074059940622,True,True,0.7651595,0.8038815500000001,True,True,True,48,3,0,684,36,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.271407,0.047849905091457146,11.269754969212276,14.631046334972787,12.755070010656144,17.194654039759747,0.02836391328474,0.4937525,-0.46538858671525996,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,rho4_mu16,Exp24 rho4/mu16,0.8549454600724857,672,3,0.218614719729121,0.2233178079436903,3.828380136563317,3.91074059940622,True,True,0.9788695,1.0737853,True,True,True,64,4,0,684,48,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.271407,0.047849905091457146,11.269754969212276,14.631046334972787,12.755070010656144,17.194654039759747,0.02836391328474,0.7074624999999999,-0.6790985867152599,False
31,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.self_attn.o_proj,o_proj,0,0.6570399276620038,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,672,0,cuda,rho4_mu32,Exp24 rho4/mu32,0.8549454600724857,672,3,0.218614719729121,0.2233178079436903,3.828380136563317,3.91074059940622,True,True,1.5826669999999998,1.6525573999999998,True,True,True,128,4,0,684,48,0,False,False,,0.8545365651370957,0.2516817212284303,0.2560822293628276,3.39530642498072,3.336961597309253,0.271407,0.047849905091457146,11.269754969212276,14.631046334972787,12.755070010656144,17.194654039759747,0.02836391328474,1.3112599999999999,-1.28289608671526,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,host,paper,Paper,0.3058732952340506,224,13,0.4397232009330014,0.426765756598948,0.7167240822498657,0.6956041768663808,True,True,0.25434,0.2886318999999999,True,True,True,0,0,0,224,0,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.25434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,host,top_r,Top-R,0.3566790957702324,224,166,2.135057584208538,2.3399601688836147,0.1524295586366337,0.1670583025059029,True,True,0.0101085,0.0143945499999999,True,True,True,0,0,0,224,0,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.25434,16.61008049012771,-448.30082608586287,-385.54581147376103,-78.73246310377311,-75.98371199286325,-1.9131944122846667,-0.24423150000000002,-1.6689629122846668,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,host,rho2_mu4,Exp24 rho2/mu4,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,0.2969245,0.3799099499999999,True,True,True,8,2,0,240,657,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.25434,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,0.04258449999999997,-0.02617077041002397,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,host,rho2_mu8,Exp24 rho2/mu8,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,0.356556,0.4549486499999999,True,True,True,16,2,0,240,115,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.25434,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,0.10221599999999997,-0.08580227041002397,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,host,rho2_mu16,Exp24 rho2/mu16,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,0.5675805,0.7347874999999998,True,True,True,32,2,0,240,19,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.25434,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,0.31324050000000003,-0.29682677041002403,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,host,rho3_mu8,Exp24 rho3/mu8,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,0.5238285,0.6356142,True,True,True,24,3,0,240,131,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.25434,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,0.2694885,-0.253074770410024,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,host,rho3_mu16,Exp24 rho3/mu16,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,0.8282775,0.89322395,True,True,True,48,3,0,240,35,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.25434,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,0.5739375,-0.557523770410024,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,host,rho4_mu16,Exp24 rho4/mu16,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,1.031743,1.0872636,True,True,True,64,4,0,240,51,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.25434,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,0.7774030000000001,-0.7609892704100241,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,host,rho4_mu32,Exp24 rho4/mu32,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,1.6429655,1.8047672,True,True,True,128,4,0,240,51,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.25434,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,1.3886255,-1.372211770410024,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,cuda,paper,Paper,0.3058732952340506,224,13,0.4397232009330014,0.426765756598948,0.7167240822498657,0.6956041768663808,True,True,0.3444335,0.4935615999999997,True,True,True,0,0,0,224,0,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.3444335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,cuda,top_r,Top-R,0.3566790957702324,224,166,2.135057584208538,2.3399601688836147,0.1524295586366337,0.1670583025059029,True,True,0.0334325,0.0430187499999999,True,True,True,0,0,0,224,0,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.3444335,16.61008049012771,-448.30082608586287,-385.54581147376103,-78.73246310377311,-75.98371199286325,-1.9131944122846667,-0.311001,-1.6021934122846666,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,cuda,rho2_mu4,Exp24 rho2/mu4,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,0.403259,0.467665,True,True,True,8,2,0,240,657,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.3444335,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,0.058825499999999975,-0.042411770410023975,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,cuda,rho2_mu8,Exp24 rho2/mu8,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,0.4997844999999999,0.55388055,True,True,True,16,2,0,240,115,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.3444335,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,0.1553509999999999,-0.1389372704100239,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,cuda,rho2_mu16,Exp24 rho2/mu16,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,0.6778725,0.7332869999999999,True,True,True,32,2,0,240,19,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.3444335,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,0.333439,-0.317025270410024,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,cuda,rho3_mu8,Exp24 rho3/mu8,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,0.6715645,0.741176,True,True,True,24,3,0,240,131,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.3444335,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,0.327131,-0.310717270410024,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,cuda,rho3_mu16,Exp24 rho3/mu16,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,0.9325275,0.9874873,True,True,True,48,3,0,240,35,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.3444335,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,0.5880939999999999,-0.5716802704100239,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,cuda,rho4_mu16,Exp24 rho4/mu16,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,1.1217265,1.2590301499999998,True,True,True,64,4,0,240,51,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.3444335,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,0.777293,-0.760879270410024,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,224,0,cuda,rho4_mu32,Exp24 rho4/mu32,0.3016392221907154,224,9,0.3988047364646113,0.410352027008972,0.7350742833886873,0.7563581738389958,True,True,1.7634255,1.91805845,True,True,True,128,4,0,240,51,0,False,False,,0.3058732952340506,0.426765756598948,0.4397232009330014,0.7167240822498657,0.6956041768663808,0.3444335,-1.3842571775006918,3.846074652470477,9.30550500441405,2.560288065278704,8.73398967302139,0.016413729589976,1.418992,-1.402578270410024,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,448,0,host,paper,Paper,0.5546882884227671,448,21,0.8353352172784497,0.8318551326348564,0.6668087587147797,0.6640307710597432,True,True,0.2677205,0.3007761999999999,True,True,True,0,0,0,448,0,0,False,False,,0.5546882884227671,0.8318551326348564,0.8353352172784497,0.6668087587147797,0.6640307710597432,0.2677205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,448,0,host,top_r,Top-R,0.601386358961463,448,225,3.0844891618126167,3.365457721330056,0.1786937791997548,0.1949711370060561,True,True,0.009457,0.0115800499999999,True,True,True,0,0,0,448,0,0,False,False,,0.5546882884227671,0.8318551326348564,0.8353352172784497,0.6668087587147797,0.6640307710597432,0.2677205,8.418795116709576,-304.5725739132184,-269.25166065211357,-73.20164486978655,-70.63823763846112,-2.5336025886951994,-0.2582635,-2.2753390886951994,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,448,0,host,rho2_mu4,Exp24 rho2/mu4,0.5523524605087005,448,20,0.8217896326552362,0.8353073437556593,0.6612565598013853,0.6721336441347244,True,True,0.2658215,0.3218948499999999,True,True,True,8,2,0,650,402,0,False,False,,0.5546882884227671,0.8318551326348564,0.8353352172784497,0.6668087587147797,0.6640307710597432,0.2677205,-0.42110640567307733,-0.41500148107136425,1.6215747095334354,-0.8326523670888597,1.2202556610516169,-0.0034522111208028505,-0.001898999999999984,-0.0015532111208028665,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,448,0,host,rho2_mu8,Exp24 rho2/mu8,0.5523524605087005,448,20,0.8217896326552362,0.8353073437556593,0.6612565598013853,0.6721336441347244,True,True,0.366916,0.4363501999999999,True,True,True,16,2,0,650,402,0,False,False,,0.5546882884227671,0.8318551326348564,0.8353352172784497,0.6668087587147797,0.6640307710597432,0.2677205,-0.42110640567307733,-0.41500148107136425,1.6215747095334354,-0.8326523670888597,1.2202556610516169,-0.0034522111208028505,0.09919550000000005,-0.1026477111208029,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,448,0,host,rho2_mu16,Exp24 rho2/mu16,0.5543678058311343,448,16,0.7919283091877708,0.8138719592619927,0.6811486739681104,0.7000227159447213,True,True,0.538952,0.58695275,True,True,True,32,2,0,450,3,0,False,False,,0.5546882884227671,0.8318551326348564,0.8353352172784497,0.6668087587147797,0.6640307710597432,0.2677205,-0.05777706115700498,2.161815521400101,5.19634599294162,2.1505289284096563,5.420222443537925,0.017983173372863703,0.2712315,-0.2532483266271363,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,448,0,host,rho3_mu8,Exp24 rho3/mu8,0.5523524605087005,448,20,0.8217896326552362,0.8353073437556593,0.6612565598013853,0.6721336441347244,True,True,0.490256,0.5823605999999999,True,True,True,24,3,0,650,604,0,False,False,,0.5546882884227671,0.8318551326348564,0.8353352172784497,0.6668087587147797,0.6640307710597432,0.2677205,-0.42110640567307733,-0.41500148107136425,1.6215747095334354,-0.8326523670888597,1.2202556610516169,-0.0034522111208028505,0.22253550000000005,-0.2259877111208029,False
33,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.4.mlp.up_proj,up_proj,0,0.5406462357083643,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,448,0,host,rho3_mu16,Exp24 rho3/mu16,0.5543678058311343,448,16,0.7919283091877708,0.8138719592619927,0.6811486739681104,0.7000227159447213,True,True,0.7012354999999999,0.7760946,True,True,True,48,3,0,450,5,0,False,False,,0.5546882884227671,0.8318551326348564,0.8353352172784497,0.6668087587147797,0.6640307710597432,0.2677205,-0.05777706115700498,2.161815521400101,5.19634599294162,2.1505289284096563,5.420222443537925,0.017983173372863703,0.43351499999999993,-0.4155318266271362,False
