model,prompt,situation,method,method_label,score_kind,budget_index,budget_fraction,logit_relative_l2_error,logit_cosine_error,dense_to_sparse_kl,top1_agreement,dense_nll,sparse_nll,nll_delta,projection_calls,selected_fraction_mean,fallback_calls
tiny11,test_medium_code,medium,cell1_x2,Cell-1 X²,x2,17,0.95,0.23119881749153137,0.025948703289031982,0.2179168164730072,0.8169013857841492,2.891526460647583,3.0729238986968994,0.1813974380493164,154,0.9501572646103896,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,0,0.1,1.061910629272461,0.9135339856147766,10.177077293395996,0.0,2.891526460647583,12.11198616027832,9.220459938049316,154,0.1000786323051948,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,1,0.15,1.0660027265548706,0.9285241961479187,10.498213768005371,0.0,2.891526460647583,12.022852897644043,9.131326675415039,154,0.14992136769480519,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,2,0.2,1.0094149112701416,0.7912485599517822,10.413819313049316,0.0,2.891526460647583,12.366589546203613,9.47506332397461,154,0.2001572646103896,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,3,0.25,1.0277608633041382,1.0318100452423096,9.200251579284668,0.0,2.891526460647583,10.783373832702637,7.891847610473633,154,0.25,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,4,0.3,0.9206876754760742,0.5899202823638916,9.716869354248047,0.0,2.891526460647583,11.222094535827637,8.330568313598633,154,0.29984273538961037,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,5,0.35,1.029538631439209,0.8556880950927734,9.687041282653809,0.0,2.891526460647583,11.262768745422363,8.37124252319336,154,0.35007863230519487,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,6,0.4,0.7778859734535217,0.3700968623161316,6.868405818939209,0.056338027119636536,2.891526460647583,8.711247444152832,5.819721221923828,154,0.39992136769480513,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,7,0.45,0.7708583474159241,0.36296945810317993,7.417966842651367,0.028169013559818268,2.891526460647583,8.860527038574219,5.969000816345215,154,0.4501572646103897,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,8,0.5,0.697206437587738,0.26804405450820923,6.635570049285889,0.0422535203397274,2.891526460647583,8.667920112609863,5.776393890380859,154,0.5,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,9,0.55,0.6817114353179932,0.26475995779037476,6.107340335845947,0.056338027119636536,2.891526460647583,7.935433387756348,5.043907165527344,154,0.5498427353896103,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,10,0.6,0.6637330651283264,0.2515944242477417,5.463903427124023,0.07042253017425537,2.891526460647583,7.318799018859863,4.427272796630859,154,0.6000786323051948,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,11,0.65,0.6230019330978394,0.21705925464630127,4.707433700561523,0.11267605423927307,2.891526460647583,6.79717493057251,3.9056484699249268,154,0.6499213676948052,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,12,0.7,0.6411097049713135,0.2325478196144104,3.829796075820923,0.22535210847854614,2.891526460647583,5.960720539093018,3.0691940784454346,154,0.7001572646103897,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,13,0.75,0.5454497337341309,0.16058462858200073,2.876579523086548,0.30985915660858154,2.891526460647583,5.038785457611084,2.147258996963501,154,0.75,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,14,0.8,0.4641745090484619,0.11065417528152466,1.5266087055206299,0.4647887349128723,2.891526460647583,3.828744888305664,0.937218427658081,154,0.7998427353896103,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,15,0.85,0.3935908377170563,0.07659852504730225,0.9502865076065063,0.577464759349823,2.891526460647583,3.670886993408203,0.7793605327606201,154,0.8500786323051948,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,16,0.9,0.3347344398498535,0.05455213785171509,0.4858349561691284,0.7042253613471985,2.891526460647583,3.1998343467712402,0.3083078861236572,154,0.8999213676948052,0
tiny11,test_medium_code,medium,wcell1,WCell-1 X²·W²,weighted,17,0.95,0.2395324409008026,0.02749699354171753,0.21570558845996857,0.8028168678283691,2.891526460647583,2.935901641845703,0.04437518119812012,154,0.9501572646103896,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,0,0.1,1.0111502408981323,0.8559671640396118,9.014455795288086,0.0,3.7254116535186768,11.706576347351074,7.981164932250977,154,0.09810014204545454,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,1,0.15,1.0605807304382324,0.9286922812461853,9.141352653503418,0.0,3.7254116535186768,11.825486183166504,8.100074768066406,154,0.14933796672077923,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,2,0.2,1.0205570459365845,0.8296306729316711,8.968421936035156,0.0,3.7254116535186768,11.64555549621582,7.920144081115723,154,0.19876217532467533,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,3,0.25,0.7879961729049683,0.38259750604629517,6.618337154388428,0.033519551157951355,3.7254116535186768,9.476602554321289,5.751191139221191,154,0.25,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,4,0.3,0.8692808151245117,0.5052322745323181,8.249013900756836,0.0,3.7254116535186768,10.806522369384766,7.081110954284668,154,0.2990056818181818,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,5,0.35,1.1509300470352173,1.1513476371765137,9.615242004394531,0.0,3.7254116535186768,12.24886703491211,8.523455619812012,154,0.34810014204545453,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,6,0.4,0.6117326617240906,0.200933575630188,7.3897175788879395,0.05586592108011246,3.7254116535186768,10.276888847351074,6.551477432250977,154,0.3993379667207792,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,7,0.45,0.7151222229003906,0.20745563507080078,9.003360748291016,0.044692736119031906,3.7254116535186768,11.961941719055176,8.236530303955078,154,0.44876217532467544,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,8,0.5,0.6264262795448303,0.21930760145187378,6.297571659088135,0.05027932673692703,3.7254116535186768,9.047591209411621,5.322179794311523,154,0.5,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,9,0.55,0.6066224575042725,0.2015010118484497,5.872454643249512,0.06703910231590271,3.7254116535186768,8.811366081237793,5.085954666137695,154,0.5490056818181818,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,10,0.6,0.6633183360099792,0.25058257579803467,5.467555046081543,0.033519551157951355,3.7254116535186768,8.314342498779297,4.588931083679199,154,0.5981001420454546,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,11,0.65,0.6686962842941284,0.2478846311569214,4.603632926940918,0.08379887789487839,3.7254116535186768,7.401419162750244,3.6760075092315674,154,0.6493379667207793,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,12,0.7,0.5705670714378357,0.17670637369155884,3.9807910919189453,0.11731842905282974,3.7254116535186768,6.9177632331848145,3.1923515796661377,154,0.6987621753246754,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,13,0.75,0.5046935677528381,0.136555016040802,3.2318060398101807,0.20670390129089355,3.7254116535186768,6.120761871337891,2.395350217819214,154,0.75,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,14,0.8,0.8051874041557312,0.4039289951324463,7.3983283042907715,0.011173184029757977,3.7254116535186768,10.214295387268066,6.488883972167969,154,0.7990056818181818,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,15,0.85,0.3700508177280426,0.07089757919311523,1.433590292930603,0.4581005573272705,3.7254116535186768,4.6352338790893555,0.9098222255706787,154,0.8481001420454546,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,16,0.9,0.2765139043331146,0.03885751962661743,0.681762158870697,0.6312848925590515,3.7254116535186768,4.1069464683532715,0.3815348148345947,154,0.8993379667207794,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,17,0.95,0.18338710069656372,0.016894996166229248,0.22979795932769775,0.7653630971908569,3.7254116535186768,3.790050745010376,0.06463909149169922,154,0.9487621753246753,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,0,0.1,1.0428662300109863,0.8788479566574097,9.524794578552246,0.0,3.7254116535186768,12.033175468444824,8.307764053344727,154,0.1000786323051948,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,1,0.15,1.0653201341629028,0.9439572095870972,9.615974426269531,0.0,3.7254116535186768,12.349920272827148,8.62450885772705,154,0.14992136769480519,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,2,0.2,0.9436706900596619,0.6506156921386719,8.838432312011719,0.0,3.7254116535186768,11.557242393493652,7.831830978393555,154,0.2001572646103896,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,3,0.25,0.9207389950752258,0.5998306274414062,8.499621391296387,0.0,3.7254116535186768,11.219232559204102,7.493821144104004,154,0.25,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,4,0.3,1.0072356462478638,0.7998080849647522,9.088180541992188,0.0,3.7254116535186768,11.861988067626953,8.136576652526855,154,0.29984273538961037,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,5,0.35,0.9630387425422668,0.6906927227973938,8.418251991271973,0.0,3.7254116535186768,10.983028411865234,7.257616996765137,154,0.35007863230519487,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,6,0.4,0.928650975227356,0.617986261844635,8.48632526397705,0.0,3.7254116535186768,11.211882591247559,7.486471176147461,154,0.39992136769480513,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,7,0.45,1.0297441482543945,0.8673133254051208,8.951967239379883,0.0,3.7254116535186768,11.417283058166504,7.691871643066406,154,0.4501572646103897,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,8,0.5,0.6499459743499756,0.24000519514083862,5.977810382843018,0.05027932673692703,3.7254116535186768,8.842862129211426,5.117450714111328,154,0.5,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,9,0.55,0.8941841125488281,0.5447320938110352,8.068755149841309,0.005586592014878988,3.7254116535186768,10.725594520568848,7.00018310546875,154,0.5498427353896103,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,10,0.6,0.5970613956451416,0.19535589218139648,5.9952616691589355,0.016759775578975677,3.7254116535186768,8.871439933776855,5.146028518676758,154,0.6000786323051948,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,11,0.65,0.6068968772888184,0.2013767957687378,4.910518169403076,0.07821229100227356,3.7254116535186768,7.703874111175537,3.9784624576568604,154,0.6499213676948052,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,12,0.7,0.5458925366401672,0.16110849380493164,4.109099388122559,0.12849161028862,3.7254116535186768,6.992527484893799,3.267115831375122,154,0.7001572646103897,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,13,0.75,0.8014582991600037,0.37983065843582153,8.617301940917969,0.02793296054005623,3.7254116535186768,11.533058166503906,7.807646751403809,154,0.75,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,14,0.8,0.539664089679718,0.15681487321853638,3.631953716278076,0.22905027866363525,3.7254116535186768,6.6847333908081055,2.9593217372894287,154,0.7998427353896103,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,15,0.85,0.3816970884799957,0.07569193840026855,1.414078950881958,0.4804469048976898,3.7254116535186768,4.652618408203125,0.9272067546844482,154,0.8500786323051948,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,16,0.9,0.27779537439346313,0.03916668891906738,0.6254200339317322,0.6145251393318176,3.7254116535186768,4.087513446807861,0.36210179328918457,154,0.8999213676948052,0
tiny11,test_long_structured,long,cell1_abs,Cell-1 |x|,abs,17,0.95,0.1833614706993103,0.016631722450256348,0.23183783888816833,0.748603343963623,3.7254116535186768,3.9308180809020996,0.20540642738342285,154,0.9501572646103896,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,0,0.1,1.0125300884246826,0.8082741498947144,9.498779296875,0.0,3.7254116535186768,12.239151000976562,8.513739585876465,154,0.1000786323051948,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,1,0.15,0.8748173117637634,0.513918399810791,8.327595710754395,0.0,3.7254116535186768,10.994705200195312,7.269293785095215,154,0.14992136769480519,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,2,0.2,0.8266501426696777,0.43715959787368774,7.80155086517334,0.0,3.7254116535186768,10.47661304473877,6.751201629638672,154,0.2001572646103896,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,3,0.25,0.8399514555931091,0.4572597146034241,8.08365249633789,0.0,3.7254116535186768,10.568634033203125,6.843222618103027,154,0.25,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,4,0.3,0.9262188076972961,0.6123908758163452,8.3650541305542,0.0,3.7254116535186768,11.085367202758789,7.359955787658691,154,0.29984273538961037,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,5,0.35,1.0322016477584839,0.8642613291740417,9.25448989868164,0.0,3.7254116535186768,11.777626037597656,8.052214622497559,154,0.35007863230519487,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,6,0.4,0.6185029149055481,0.21391260623931885,7.201484680175781,0.011173184029757977,3.7254116535186768,9.938065528869629,6.212654113769531,154,0.39992136769480513,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,7,0.45,0.6920537352561951,0.26490509510040283,7.055055618286133,0.0,3.7254116535186768,9.90949821472168,6.184086799621582,154,0.4501572646103897,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,8,0.5,0.7308855056762695,0.3134117126464844,6.498994827270508,0.03910614550113678,3.7254116535186768,9.235013961791992,5.5096025466918945,154,0.5,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,9,0.55,0.6255967617034912,0.218647301197052,5.675005912780762,0.08938547223806381,3.7254116535186768,8.620972633361816,4.895561218261719,154,0.5498427353896103,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,10,0.6,0.6016271114349365,0.20085859298706055,5.300697326660156,0.06703910231590271,3.7254116535186768,8.152286529541016,4.426875114440918,154,0.6000786323051948,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,11,0.65,0.9422118067741394,0.6420896649360657,8.312808990478516,0.0,3.7254116535186768,10.991891860961914,7.266480445861816,154,0.6499213676948052,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,12,0.7,0.564166784286499,0.17228937149047852,4.439150810241699,0.12290502339601517,3.7254116535186768,7.2768940925598145,3.5514824390411377,154,0.7001572646103897,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,13,0.75,0.5322421193122864,0.14938443899154663,3.378735303878784,0.16759775578975677,3.7254116535186768,6.3017096519470215,2.5762979984283447,154,0.75,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,14,0.8,0.4428817629814148,0.1031104326248169,2.062929630279541,0.3743016719818115,3.7254116535186768,5.175753593444824,1.4503419399261475,154,0.7998427353896103,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,15,0.85,0.3477402627468109,0.06234598159790039,1.1609948873519897,0.4972066879272461,3.7254116535186768,4.439328193664551,0.713916540145874,154,0.8500786323051948,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,16,0.9,0.2642208933830261,0.03486877679824829,0.5579988956451416,0.6648044586181641,3.7254116535186768,3.9985876083374023,0.2731759548187256,154,0.8999213676948052,0
tiny11,test_long_structured,long,cell1_x2,Cell-1 X²,x2,17,0.95,0.18417899310588837,0.01696491241455078,0.2176322489976883,0.7653630971908569,3.7254116535186768,3.8505756855010986,0.12516403198242188,154,0.9501572646103896,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,0,0.1,0.9479828476905823,0.6604701280593872,8.616034507751465,0.0,3.7254116535186768,11.404890060424805,7.679478645324707,154,0.1000786323051948,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,1,0.15,0.953689694404602,0.6729169487953186,8.883176803588867,0.0,3.7254116535186768,11.439051628112793,7.713640213012695,154,0.14992136769480519,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,2,0.2,0.9337373375892639,0.6303825974464417,8.941267967224121,0.0,3.7254116535186768,11.612195014953613,7.886783599853516,154,0.2001572646103896,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,3,0.25,1.0872352123260498,0.9987147450447083,9.844636917114258,0.0,3.7254116535186768,12.25247859954834,8.527067184448242,154,0.25,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,4,0.3,0.9680134057998657,0.7104146480560303,8.847954750061035,0.0,3.7254116535186768,11.317855834960938,7.59244441986084,154,0.29984273538961037,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,5,0.35,0.661548376083374,0.24558520317077637,6.849217891693115,0.016759775578975677,3.7254116535186768,9.6472749710083,5.921863555908203,154,0.35007863230519487,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,6,0.4,0.6403104662895203,0.22849875688552856,6.3875861167907715,0.016759775578975677,3.7254116535186768,9.258131980895996,5.532720565795898,154,0.39992136769480513,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,7,0.45,0.7305862903594971,0.3167700171470642,6.948685169219971,0.0,3.7254116535186768,9.686090469360352,5.960679054260254,154,0.4501572646103897,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,8,0.5,0.8852182626724243,0.5323227643966675,8.109406471252441,0.0,3.7254116535186768,10.611933708190918,6.88652229309082,154,0.5,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,9,0.55,0.6822659373283386,0.2685139775276184,5.804401397705078,0.10614524781703949,3.7254116535186768,8.686985969543457,4.961574554443359,154,0.5498427353896103,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,10,0.6,0.611328125,0.2067021131515503,4.941714286804199,0.11173184216022491,3.7254116535186768,7.7934489250183105,4.068037033081055,154,0.6000786323051948,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,11,0.65,0.6103911399841309,0.20177239179611206,4.607749938964844,0.11173184216022491,3.7254116535186768,7.4877777099609375,3.7623660564422607,154,0.6499213676948052,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,12,0.7,0.5380341410636902,0.1559615135192871,3.9989891052246094,0.10614524781703949,3.7254116535186768,6.933014869689941,3.2076032161712646,154,0.7001572646103897,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,13,0.75,0.4859228730201721,0.12462586164474487,3.099518299102783,0.18435753881931305,3.7254116535186768,6.051992416381836,2.326580762863159,154,0.75,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,14,0.8,0.4443139135837555,0.10388439893722534,2.2639286518096924,0.37988826632499695,3.7254116535186768,5.314619541168213,1.5892078876495361,154,0.7998427353896103,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,15,0.85,0.3562885522842407,0.06492072343826294,1.1729111671447754,0.5027932524681091,3.7254116535186768,4.44248104095459,0.7170693874359131,154,0.8500786323051948,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,16,0.9,0.266387403011322,0.03582775592803955,0.5341244339942932,0.6368715167045593,3.7254116535186768,4.051720142364502,0.3263084888458252,154,0.8999213676948052,0
tiny11,test_long_structured,long,wcell1,WCell-1 X²·W²,weighted,17,0.95,0.1825079321861267,0.01643913984298706,0.2234186977148056,0.7653630971908569,3.7254116535186768,3.8774945735931396,0.1520829200744629,154,0.9501572646103896,0
