n,trial,spatial_mode,scenario,track,target_fraction,target_importance,row_budget_fraction,row_budget,top_row_budget_importance,row_budget_intrinsically_feasible,method,method_label,family,repetition,runtime_ms,deadline_met,valid,error
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c4,TD lookup DP (4),lookup,29,11.333135,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,0,19.860605,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,1,19.812775,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,2,19.695577,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,3,19.527763,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,4,21.702758,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,5,19.758444,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,6,20.513766,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,7,20.962344,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,8,20.469433,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,9,20.59567,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,10,21.900248,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,11,21.046862,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,12,20.183078,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,13,19.955282,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,14,19.762552,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,15,21.388421,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,16,20.096235,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,17,20.020504,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,18,19.920607,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,19,19.739348,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,20,21.272665,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,21,20.014924,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,22,21.742253,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,23,20.067862,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,24,19.956855,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,25,19.956004,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,26,19.992711,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,27,19.784963,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,28,18.997652,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,td_lookup_c8,TD lookup DP (8),lookup,29,21.452831,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,0,0.640507,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,1,0.567851,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,2,0.539729,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,3,0.534129,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,4,0.5137,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,5,0.519772,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,6,0.506697,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,7,0.508711,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,8,0.492851,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,9,0.505555,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,10,0.491509,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,11,0.501097,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,12,0.49251,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,13,0.495726,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,14,0.485137,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,15,0.494114,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,16,0.484996,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,17,0.494193,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,18,0.489765,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,19,0.485718,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,20,0.47605,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,21,0.479566,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,22,0.471542,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,23,0.480609,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,24,0.47596,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,25,0.484135,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,26,0.474126,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,27,0.478294,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,28,0.477703,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c2,Lambda predict + correct (2),predict,29,0.474157,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,0,0.683307,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,1,0.67418,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,2,0.658571,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,3,0.649835,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,4,0.653922,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,5,0.652049,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,6,0.643413,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,7,0.651468,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,8,0.670433,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,9,0.644324,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,10,0.650316,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,11,0.648453,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,12,0.639375,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,13,0.646819,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,14,0.644375,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,15,0.641459,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,16,0.645827,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,17,0.638393,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,18,0.661496,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,19,0.645125,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,20,0.63646,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,21,0.642932,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,22,0.638794,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,23,0.636751,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,24,0.638564,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,25,0.642151,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,26,0.633244,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,27,0.638824,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,28,0.638864,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c4,Lambda predict + correct (4),predict,29,0.63613,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,0,0.874655,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,1,0.858254,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,2,0.838357,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,3,0.828499,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,4,0.825964,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,5,0.820413,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,6,0.860639,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,7,0.829962,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,8,0.857303,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,9,0.85073,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,10,0.83427,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,11,0.815665,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,12,0.815564,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,13,0.852825,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,14,0.846503,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,15,0.82363,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,16,0.817268,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,17,0.808521,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,18,0.815815,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,19,0.816867,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,20,0.81897,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,21,0.816256,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,22,0.813421,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,23,0.836704,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,24,0.838457,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,25,0.825192,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,26,0.819572,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,27,0.845771,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,28,0.834941,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,predict_correct_c8,Lambda predict + correct (8),predict,29,0.814552,True,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,0,9.808455,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,1,11.829383,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,2,10.075885,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,3,10.036091,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,4,10.024518,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,5,9.982069,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,6,9.854501,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,7,9.469301,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,8,9.378411,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,9,9.39942,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,10,9.403708,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,11,9.45825,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,12,11.417462,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,13,10.058933,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,14,9.977481,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,15,9.89154,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,16,9.939209,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,17,9.68274,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,18,9.39941,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,19,9.35161,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,20,9.382048,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,21,9.357161,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,22,9.492985,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,23,9.55471,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,24,9.48991,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,25,9.474039,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,26,9.45262,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,27,9.45826,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,28,9.45818,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label2,Capped-label DP (2),capped_label,29,9.456337,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,0,30.230269,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,1,28.865418,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,2,28.753058,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,3,27.464138,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,4,27.165329,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,5,30.219238,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,6,29.473093,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,7,30.071752,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,8,28.477833,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,9,28.182821,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,10,27.45418,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,11,30.443498,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,12,29.939205,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,13,29.590663,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,14,31.532262,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,15,30.039402,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,16,29.933444,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,17,31.633642,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,18,29.825072,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,19,28.776882,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,20,30.54622,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,21,30.187018,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,22,30.638852,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,23,29.832646,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,24,28.489064,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,25,28.535581,False,True,
4864,2,hot-cold,1,coverage,0.7,0.7,0.5,2432,0.9199311872085223,True,capped_label4,Capped-label DP (4),capped_label,26,28.557852,False,True,
