trial,target_cv,spatial_mode,coverage_target,target_importance,q,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,top_importance,top_rows,top_chunks,top_aff_ms,top_runtime_ms,quant_importance,quant_rows,quant_chunks,quant_aff_ms,quant_runtime_ms,quant_build_ms,quant_one_query_ms,quant_amortized_ms,quant_full_mask
0,1.25,hot-cold,0.99,0.9899999999999999,65536,0.9900027837864438,18114,1,17.738975141722694,2.319614,0.9900040798475547,17278,1231,30.4518806102363,0.066374,0.9900131320598444,18092,3,17.73944575327658,4.30839,13031.609886,13035.918276,935.1376675714287,False
0,1.25,hot-cold,0.1,0.09999999999999999,131072,0.10001096241075419,682,1,0.678466848192972,5.355607,0.10010915660816926,230,218,2.6232915992004675,0.130814,0.10006526724730096,645,3,0.6642571233286166,9.428907,22111.867628,22121.296535,1588.8480232857144,False
0,1.25,hot-cold,0.3,0.29999999999999993,131072,0.3000060211043611,2317,1,2.2786235175321816,4.15845,0.3000643163144113,1281,1001,12.26558742990719,0.057878,0.30001580753042395,2295,2,2.2680932432695347,8.98628,22111.867628,22120.853908,1588.4053962857145,False
0,1.25,hot-cold,0.5,0.49999999999999994,131072,0.5000444341616335,4555,1,4.468929710792824,3.696496,0.5000814749805235,3142,1864,23.58069229220917,0.084307,0.5000266513472941,4484,5,4.443446328347315,8.278618,22111.867628,22120.146246,1587.6977342857144,False
0,1.25,hot-cold,0.7,0.6999999999999998,131072,0.7000115779165677,7724,1,7.570395450937138,3.158982,0.7000087430686179,6224,2498,33.57157368732496,0.081552,0.7000324798364941,7701,2,7.55888648758145,7.450451,22111.867628,22119.318079,1586.8695672857143,False
0,1.25,hot-cold,0.9,0.8999999999999999,131072,0.9000111269217723,13210,1,12.939483822799462,2.632598,0.9000070462468145,11790,2595,40.086043110713575,0.083476,0.9000026112891913,13195,2,12.935804372201131,6.038262,22111.867628,22117.905889999998,1585.4573782857144,False
0,1.25,hot-cold,0.95,0.9499999999999998,131072,0.9500074828424623,15550,1,15.229616303688605,2.473431,0.9500011980395375,14206,2286,39.05128224619825,0.078317,0.9500288948716826,15531,2,15.222022096713614,5.500858,22111.867628,22117.368486,1584.9199742857145,False
0,1.25,hot-cold,0.99,0.9899999999999999,131072,0.9900027837864438,18114,1,17.738975141722694,2.319614,0.9900040798475547,17278,1231,30.4518806102363,0.066374,0.9900027837864457,18114,1,17.738975141724946,4.969816,22111.867628,22116.837444,1584.3889322857144,False
0,1.44,random,0.1,0.1,1024,0.10005708810747387,1747,1,1.7207707337258513,5.496439,0.10016348759716233,183,181,2.1702604366395013,0.072786,1.0,18944,1,18.55128709007226,0.066043,40.919004,40.985047,2.988829,True
0,1.44,random,0.3,0.3,1024,0.3000026146375149,5542,1,5.434895846962732,4.803946,0.30011277683894294,1129,1068,12.853886037108252,0.065462,1.0,18944,1,18.55128709007226,0.012363,40.919004,40.931367,2.935149,True
0,1.44,random,0.5,0.5,1024,0.5000249669018422,9329,1,9.141191447444434,4.047462,0.5000528763814189,2857,2455,29.803289416480695,0.091471,1.0,18944,1,18.55128709007226,0.01081,40.919004,40.929814,2.933596,True
0,1.44,random,0.7,0.7,1024,0.7000011952560049,13206,1,12.935569066421873,3.321506,0.7000167761297055,5773,4029,49.972541087246725,0.099345,1.0,18944,1,18.55128709007226,0.010599,40.919004,40.929603,2.933385,True
0,1.44,random,0.9,0.9,1024,0.9000246831873464,16997,1,16.645779423281166,2.634953,0.9000187393052949,11293,4633,62.01943992007745,0.109885,1.0,18944,1,18.55128709007226,0.0106,40.919004,40.929604,2.933386,True
0,1.44,random,0.95,0.95,1024,0.9500220111590033,17960,1,17.588257021185544,2.474444,0.9500104416578878,13795,3780,55.084364434771594,0.097752,1.0,18944,1,18.55128709007226,0.01085,40.919004,40.929854,2.933636,True
0,1.44,random,0.99,0.99,1024,0.9900480369769002,18720,1,18.332060732927317,2.338841,0.9900035250074111,17075,1701,35.423623056733774,0.078226,1.0,18944,1,18.55128709007226,0.01055,40.919004,40.929554,2.9333359999999997,True
0,1.44,random,0.1,0.1,2048,0.10005708810747387,1747,1,1.7207707337258513,5.496439,0.10016348759716233,183,181,2.1702604366395013,0.072786,0.10013646787961987,877,41,1.3093466541671916,0.385039,153.091299,153.476338,11.320131785714286,False
0,1.44,random,0.3,0.3,2048,0.3000026146375149,5542,1,5.434895846962732,4.803946,0.30011277683894294,1129,1068,12.853886037108252,0.065462,0.30029503310075484,4058,72,4.763584123683724,0.225752,153.091299,153.317051,11.160844785714286,False
0,1.44,random,0.5,0.5,2048,0.5000249669018422,9329,1,9.141191447444434,4.047462,0.5000528763814189,2857,2455,29.803289416480695,0.091471,1.0,18944,1,18.55128709007226,0.166811,153.091299,153.25811,11.101903785714285,True
0,1.44,random,0.7,0.7,2048,0.7000011952560049,13206,1,12.935569066421873,3.321506,0.7000167761297055,5773,4029,49.972541087246725,0.099345,1.0,18944,1,18.55128709007226,0.173274,153.091299,153.26457299999998,11.108366785714285,True
0,1.44,random,0.9,0.9,2048,0.9000246831873464,16997,1,16.645779423281166,2.634953,0.9000187393052949,11293,4633,62.01943992007745,0.109885,1.0,18944,1,18.55128709007226,0.168645,153.091299,153.259944,11.103737785714285,True
0,1.44,random,0.95,0.95,2048,0.9500220111590033,17960,1,17.588257021185544,2.474444,0.9500104416578878,13795,3780,55.084364434771594,0.097752,1.0,18944,1,18.55128709007226,0.171821,153.091299,153.26312,11.106913785714285,True
0,1.44,random,0.99,0.99,2048,0.9900480369769002,18720,1,18.332060732927317,2.338841,0.9900035250074111,17075,1701,35.423623056733774,0.078226,1.0,18944,1,18.55128709007226,0.170278,153.091299,153.261577,11.105370785714285,True
0,1.44,random,0.1,0.1,4096,0.10005708810747387,1747,1,1.7207707337258513,5.496439,0.10016348759716233,183,181,2.1702604366395013,0.072786,0.10011901103440639,815,42,1.2596688161287455,1.513107,672.376283,673.8893899999999,49.53998435714285,False
0,1.44,random,0.3,0.3,4096,0.3000026146375149,5542,1,5.434895846962732,4.803946,0.30011277683894294,1129,1068,12.853886037108252,0.065462,0.3000856956818451,3858,70,4.5458445331758845,1.27884,672.376283,673.6551229999999,49.30571735714285,False
0,1.44,random,0.5,0.5,4096,0.5000249669018422,9329,1,9.141191447444434,4.047462,0.5000528763814189,2857,2455,29.803289416480695,0.091471,0.5000334822031095,7454,79,8.164218488956587,1.1293,672.376283,673.5055829999999,49.15617735714285,False
0,1.44,random,0.7,0.7,4096,0.7000011952560049,13206,1,12.935569066421873,3.321506,0.7000167761297055,5773,4029,49.972541087246725,0.099345,0.7001953752822936,11562,66,12.041661773157067,0.975152,672.376283,673.3514349999999,49.00202935714285,False
0,1.44,random,0.9,0.9,4096,0.9000246831873464,16997,1,16.645779423281166,2.634953,0.9000187393052949,11293,4633,62.01943992007745,0.109885,0.9001658873648072,16181,37,16.243201011567542,0.818058,672.376283,673.1943409999999,48.84493535714285,False
0,1.44,random,0.95,0.95,4096,0.9500220111590033,17960,1,17.588257021185544,2.474444,0.9500104416578878,13795,3780,55.084364434771594,0.097752,0.9500153601471064,17527,19,17.362500587969436,0.778485,672.376283,673.154768,48.805362357142855,False
0,1.44,random,0.99,0.99,4096,0.9900480369769002,18720,1,18.332060732927317,2.338841,0.9900035250074111,17075,1701,35.423623056733774,0.078226,0.9900054217568982,18646,5,18.30364128320011,0.758157,672.376283,673.1344399999999,48.78503435714285,False
0,1.44,random,0.1,0.1,8192,0.10005708810747387,1747,1,1.7207707337258513,5.496439,0.10016348759716233,183,181,2.1702604366395013,0.072786,0.10005505228769344,815,41,1.2486679303145756,2.91722,1534.885394,1537.802614,112.551891,False
0,1.44,random,0.3,0.3,8192,0.3000026146375149,5542,1,5.434895846962732,4.803946,0.30011277683894294,1129,1068,12.853886037108252,0.065462,0.30005087075450715,3801,73,4.5230619122377504,2.525578,1534.885394,1537.410972,112.160249,False
0,1.44,random,0.5,0.5,8192,0.5000249669018422,9329,1,9.141191447444434,4.047462,0.5000528763814189,2857,2455,29.803289416480695,0.091471,0.5000260100765378,7354,84,8.121354008587712,2.187236,1534.885394,1537.07263,111.821907,False
0,1.44,random,0.7,0.7,8192,0.7000011952560049,13206,1,12.935569066421873,3.321506,0.7000167761297055,5773,4029,49.972541087246725,0.099345,0.7001156995444363,11420,75,12.001695894080166,1.8892,1534.885394,1536.774594,111.523871,False
0,1.44,random,0.9,0.9,8192,0.9000246831873464,16997,1,16.645779423281166,2.634953,0.9000187393052949,11293,4633,62.01943992007745,0.109885,0.9000341079729581,16158,35,16.198689390768124,1.625206,1534.885394,1536.5105999999998,111.259877,False
0,1.44,random,0.95,0.95,8192,0.9500220111590033,17960,1,17.588257021185544,2.474444,0.9500104416578878,13795,3780,55.084364434771594,0.097752,0.9500929949958692,17443,24,17.335295133110932,1.524668,1534.885394,1536.410062,111.159339,False
0,1.44,random,0.99,0.99,8192,0.9900480369769002,18720,1,18.332060732927317,2.338841,0.9900035250074111,17075,1701,35.423623056733774,0.078226,0.9900011427267926,18629,5,18.28700356859535,1.467481,1534.885394,1536.3528749999998,111.102152,False
0,1.44,random,0.1,0.1,16384,0.10005708810747387,1747,1,1.7207707337258513,5.496439,0.10016348759716233,183,181,2.1702604366395013,0.072786,0.10009040237958601,813,41,1.246710552125781,5.329377,3554.445383,3559.7747600000002,259.21833292857144,False
0,1.44,random,0.3,0.3,16384,0.3000026146375149,5542,1,5.434895846962732,4.803946,0.30011277683894294,1129,1068,12.853886037108252,0.065462,0.30011753673934344,3785,74,4.518403772541552,4.656079,3554.445383,3559.101462,258.54503492857145,False
0,1.44,random,0.5,0.5,16384,0.5000249669018422,9329,1,9.141191447444434,4.047462,0.5000528763814189,2857,2455,29.803289416480695,0.091471,0.5000232992383556,7344,84,8.111567117643734,4.059705,3554.445383,3558.5050880000003,257.9486609285714,False
0,1.44,random,0.7,0.7,16384,0.7000011952560049,13206,1,12.935569066421873,3.321506,0.7000167761297055,5773,4029,49.972541087246725,0.099345,0.7000190968561253,11417,74,11.987758940982804,3.517973,3554.445383,3557.963356,257.40692892857146,False
0,1.44,random,0.9,0.9,16384,0.9000246831873464,16997,1,16.645779423281166,2.634953,0.9000187393052949,11293,4633,62.01943992007745,0.109885,0.9000280778109158,16151,35,16.191838567107354,2.946335,3554.445383,3557.3917180000003,256.83529092857145,False
0,1.44,random,0.95,0.95,16384,0.9500220111590033,17960,1,17.588257021185544,2.474444,0.9500104416578878,13795,3780,55.084364434771594,0.097752,0.9500820070587174,17474,21,17.332631837594764,2.805772,3554.445383,3557.2511550000004,256.69472792857147,False
0,1.44,random,0.99,0.99,16384,0.9900480369769002,18720,1,18.332060732927317,2.338841,0.9900035250074111,17075,1701,35.423623056733774,0.078226,0.9900169131802043,18615,6,18.28430280708796,2.705305,3554.445383,3557.150688,256.59426092857143,False
0,1.44,random,0.1,0.1,32768,0.10005708810747387,1747,1,1.7207707337258513,5.496439,0.10016348759716233,183,181,2.1702604366395013,0.072786,0.10002589291588378,812,41,1.2457318630313845,8.774605,6673.82424,6682.5988449999995,485.4763364285714,False
0,1.44,random,0.3,0.3,32768,0.3000026146375149,5542,1,5.434895846962732,4.803946,0.30011277683894294,1129,1068,12.853886037108252,0.065462,0.30001523737728947,3772,75,4.516681700128574,7.773284,6673.82424,6681.597524,484.4750154285714,False
0,1.44,random,0.5,0.5,32768,0.5000249669018422,9329,1,9.141191447444434,4.047462,0.5000528763814189,2857,2455,29.803289416480695,0.091471,0.5000225827833947,7332,85,8.110823734325134,6.818721,6673.82424,6680.642961,483.5204524285714,False
0,1.44,random,0.7,0.7,32768,0.7000011952560049,13206,1,12.935569066421873,3.321506,0.7000167761297055,5773,4029,49.972541087246725,0.099345,0.7000298148846256,11393,76,11.986272174345604,5.842737,6673.82424,6679.666977,482.5444684285714,False
0,1.44,random,0.9,0.9,32768,0.9000246831873464,16997,1,16.645779423281166,2.634953,0.9000187393052949,11293,4633,62.01943992007745,0.109885,0.9000135196001227,16150,35,16.190859878012958,4.866873,6673.82424,6678.691113,481.5686044285714,False
0,1.44,random,0.95,0.95,32768,0.9500220111590033,17960,1,17.588257021185544,2.474444,0.9500104416578878,13795,3780,55.084364434771594,0.097752,0.9500186229775255,17472,21,17.330674459405973,4.619852,6673.82424,6678.444092,481.3215834285714,False
0,1.44,random,0.99,0.99,32768,0.9900480369769002,18720,1,18.332060732927317,2.338841,0.9900035250074111,17075,1701,35.423623056733774,0.078226,0.9900458510229292,18603,7,18.283559423769372,4.486583,6673.82424,6678.310823,481.1883144285714,False
0,1.44,random,0.1,0.1,65536,0.10005708810747387,1747,1,1.7207707337258513,5.496439,0.10016348759716233,183,181,2.1702604366395013,0.072786,0.10002589291588378,812,41,1.2457318630313845,16.259139,13503.672849,13519.931988,980.8071996428572,False
0,1.44,random,0.3,0.3,65536,0.3000026146375149,5542,1,5.434895846962732,4.803946,0.30011277683894294,1129,1068,12.853886037108252,0.065462,0.300007185969317,3783,74,4.516446394352757,14.550307,13503.672849,13518.223156,979.0983676428572,False
0,1.44,random,0.5,0.5,65536,0.5000249669018422,9329,1,9.141191447444434,4.047462,0.5000528763814189,2857,2455,29.803289416480695,0.091471,0.5000046565012601,7320,86,8.11008035100654,12.573903,13503.672849,13516.246752000001,977.1219636428572,False
0,1.44,random,0.7,0.7,65536,0.7000011952560049,13206,1,12.935569066421873,3.321506,0.7000167761297055,5773,4029,49.972541087246725,0.099345,0.70001935972063,11370,78,11.985764096802807,10.757119,13503.672849,13514.429968,975.3051796428572,False
0,1.44,random,0.9,0.9,65536,0.9000246831873464,16997,1,16.645779423281166,2.634953,0.9000187393052949,11293,4633,62.01943992007745,0.109885,0.9000135196001227,16150,35,16.190859878012958,8.889981,13503.672849,13512.56283,973.4380416428572,False
0,1.44,random,0.95,0.95,65536,0.9500220111590033,17960,1,17.588257021185544,2.474444,0.9500104416578878,13795,3780,55.084364434771594,0.097752,0.9500018103355427,17460,22,17.32993107608738,8.490423,13503.672849,13512.163272,973.0384836428572,False
0,1.44,random,0.99,0.99,65536,0.9900480369769002,18720,1,18.332060732927317,2.338841,0.9900035250074111,17075,1701,35.423623056733774,0.078226,0.9900035578513929,18591,8,18.282816040450793,8.165817,13503.672849,13511.838666,972.7138776428571,False
0,1.44,random,0.1,0.1,131072,0.10005708810747387,1747,1,1.7207707337258513,5.496439,0.10016348759716233,183,181,2.1702604366395013,0.072786,0.10002589291588378,812,41,1.2457318630313845,24.633375,28280.270245,28304.90362,2044.6526782142855,False
0,1.44,random,0.3,0.3,131072,0.3000026146375149,5542,1,5.434895846962732,4.803946,0.30011277683894294,1129,1068,12.853886037108252,0.065462,0.30000815402531217,3783,74,4.516446394352757,23.018558,28280.270245,28303.288803,2043.0378612142856,False
0,1.44,random,0.5,0.5,131072,0.5000249669018422,9329,1,9.141191447444434,4.047462,0.5000528763814189,2857,2455,29.803289416480695,0.091471,0.5000046565012601,7320,86,8.11008035100654,19.485998,28280.270245,28299.756243,2039.5053012142857,False
0,1.44,random,0.7,0.7,131072,0.7000011952560049,13206,1,12.935569066421873,3.321506,0.7000167761297055,5773,4029,49.972541087246725,0.099345,0.7000030320893672,11381,77,11.985528791027004,19.029115,28280.270245,28299.29936,2039.0484182142857,False
0,1.44,random,0.9,0.9,131072,0.9000246831873464,16997,1,16.645779423281166,2.634953,0.9000187393052949,11293,4633,62.01943992007745,0.109885,0.9000135196001227,16150,35,16.190859878012958,16.615805,28280.270245,28296.88605,2036.6351082142855,False
0,1.44,random,0.95,0.95,131072,0.9500220111590033,17960,1,17.588257021185544,2.474444,0.9500104416578878,13795,3780,55.084364434771594,0.097752,0.950014277188059,17449,23,17.330166381863176,13.260256,28280.270245,28293.530501,2033.2795592142857,False
0,1.44,random,0.99,0.99,131072,0.9900480369769002,18720,1,18.332060732927317,2.338841,0.9900035250074111,17075,1701,35.423623056733774,0.078226,0.9900143741858137,18614,6,18.283324117993565,12.630629,28280.270245,28292.900874,2032.6499322142856,False
0,1.44,local,0.1,0.1,1024,0.1000049098422792,1050,1,1.0386244349310938,5.194796,0.10016348759716233,183,49,0.718143509169012,0.068237,0.10063482037384441,254,15,0.41360031718941237,0.070532,48.318509,48.389041,3.5218540714285713,False
0,1.44,local,0.3,0.3,1024,0.3000326868356073,4959,1,4.86432010492924,4.471815,0.30011277683894294,1129,286,4.251193330427019,0.044493,1.0,18944,1,18.55128709007226,0.031178,48.318509,48.349686999999996,3.4825000714285714,True
0,1.44,local,0.5,0.5,1024,0.5000106860374547,9089,1,8.906306064789138,3.861655,0.5000528763814189,2857,640,9.836681663761468,0.048822,1.0,18944,1,18.55128709007226,0.030838,48.318509,48.349347,3.4821600714285714,True
0,1.44,local,0.7,0.7,1024,0.7000141373615961,12644,1,12.38554579537072,3.192425,0.7000167761297055,5773,861,15.121734827954974,0.052648,1.0,18944,1,18.55128709007226,0.030277,48.318509,48.348786,3.481599071428571,True
0,1.44,local,0.9,0.9,1024,0.9000320776303061,16980,1,16.629141708676414,2.619835,0.900018739305295,11293,935,21.33816417927541,0.069269,1.0,18944,1,18.55128709007226,0.030217,48.318509,48.348726,3.481539071428571,True
0,1.44,local,0.95,0.95,1024,0.9500044395323834,17889,1,17.51877009548335,2.448736,0.9500104416578878,13795,786,22.147712307145493,0.060202,1.0,18944,1,18.55128709007226,0.029936,48.318509,48.348445,3.4812580714285715,True
0,1.44,local,0.99,0.99,1024,0.9900344553659941,18691,1,18.303678749189803,2.343088,0.990003525007411,17075,436,21.50750250180825,0.056807,1.0,18944,1,18.55128709007226,0.029906,48.318509,48.348414999999996,3.4812280714285713,True
0,1.44,local,0.1,0.1,2048,0.1000049098422792,1050,1,1.0386244349310938,5.194796,0.10016348759716233,183,49,0.718143509169012,0.068237,0.10039506802373187,232,10,0.337064728041825,0.314217,138.496259,138.81047600000002,10.206806928571428,False
0,1.44,local,0.3,0.3,2048,0.3000326868356073,4959,1,4.86432010492924,4.471815,0.30011277683894294,1129,286,4.251193330427019,0.044493,0.3000113985264995,1543,39,1.9391518194072732,0.189414,138.496259,138.685673,10.082003928571428,False
0,1.44,local,0.5,0.5,2048,0.5000106860374547,9089,1,8.906306064789138,3.861655,0.5000528763814189,2857,640,9.836681663761468,0.048822,1.0,18944,1,18.55128709007226,0.148327,138.496259,138.644586,10.040916928571429,True
0,1.44,local,0.7,0.7,2048,0.7000141373615961,12644,1,12.38554579537072,3.192425,0.7000167761297055,5773,861,15.121734827954974,0.052648,1.0,18944,1,18.55128709007226,0.147816,138.496259,138.64407500000002,10.04040592857143,True
0,1.44,local,0.9,0.9,2048,0.9000320776303061,16980,1,16.629141708676414,2.619835,0.900018739305295,11293,935,21.33816417927541,0.069269,1.0,18944,1,18.55128709007226,0.146714,138.496259,138.642973,10.039303928571428,True
0,1.44,local,0.95,0.95,2048,0.9500044395323834,17889,1,17.51877009548335,2.448736,0.9500104416578878,13795,786,22.147712307145493,0.060202,1.0,18944,1,18.55128709007226,0.146794,138.496259,138.643053,10.039383928571429,True
0,1.44,local,0.99,0.99,2048,0.9900344553659941,18691,1,18.303678749189803,2.343088,0.990003525007411,17075,436,21.50750250180825,0.056807,1.0,18944,1,18.55128709007226,0.146644,138.496259,138.64290300000002,10.039233928571429,True
0,1.44,local,0.1,0.1,4096,0.1000049098422792,1050,1,1.0386244349310938,5.194796,0.10016348759716233,183,49,0.718143509169012,0.068237,0.10016295456348136,222,10,0.32727783709785424,1.123138,459.499469,460.62260699999996,33.944528642857136,False
0,1.44,local,0.3,0.3,4096,0.3000326868356073,4959,1,4.86432010492924,4.471815,0.30011277683894294,1129,286,4.251193330427019,0.044493,0.30014301683919253,1454,37,1.8300467183775966,0.907035,459.499469,460.406504,33.72842564285714,False
0,1.44,local,0.5,0.5,4096,0.5000106860374547,9089,1,8.906306064789138,3.861655,0.5000528763814189,2857,640,9.836681663761468,0.048822,0.5000304764989637,3467,67,4.130174439823973,0.734302,459.499469,460.233771,33.55569264285714,False
0,1.44,local,0.7,0.7,4096,0.7000141373615961,12644,1,12.38554579537072,3.192425,0.7000167761297055,5773,861,15.121734827954974,0.052648,0.7000947882313592,6939,94,7.825206892554516,0.585874,459.499469,460.08534299999997,33.407264642857136,False
0,1.44,local,0.9,0.9,4096,0.9000320776303061,16980,1,16.629141708676414,2.619835,0.900018739305295,11293,935,21.33816417927541,0.069269,1.0,18944,1,18.55128709007226,0.543425,459.499469,460.042894,33.36481564285714,True
0,1.44,local,0.95,0.95,4096,0.9500044395323834,17889,1,17.51877009548335,2.448736,0.9500104416578878,13795,786,22.147712307145493,0.060202,1.0,18944,1,18.55128709007226,0.539358,459.499469,460.03882699999997,33.36074864285714,True
0,1.44,local,0.99,0.99,4096,0.9900344553659941,18691,1,18.303678749189803,2.343088,0.990003525007411,17075,436,21.50750250180825,0.056807,1.0,18944,1,18.55128709007226,0.544227,459.499469,460.04369599999995,33.36561764285714,True
0,1.44,local,0.1,0.1,8192,0.1000049098422792,1050,1,1.0386244349310938,5.194796,0.10016348759716233,183,49,0.718143509169012,0.068237,0.10003421671424026,221,10,0.32629914800345716,2.513285,1218.49321,1221.006495,89.54851428571429,False
0,1.44,local,0.3,0.3,8192,0.3000326868356073,4959,1,4.86432010492924,4.471815,0.30011277683894294,1129,286,4.251193330427019,0.044493,0.30005220406261174,1451,36,1.8161097652802354,2.160337,1218.49321,1220.6535470000001,89.19556628571429,False
0,1.44,local,0.5,0.5,8192,0.5000106860374547,9089,1,8.906306064789138,3.861655,0.5000528763814189,2857,640,9.836681663761468,0.048822,0.5000329065717035,3432,66,4.08491943570589,1.843925,1218.49321,1220.337135,88.87915428571429,False
0,1.44,local,0.7,0.7,8192,0.7000141373615961,12644,1,12.38554579537072,3.192425,0.7000167761297055,5773,861,15.121734827954974,0.052648,0.7000009834145148,6607,96,7.522283884842903,1.65875,1218.49321,1220.1519600000001,88.69397928571429,False
0,1.44,local,0.9,0.9,8192,0.9000320776303061,16980,1,16.629141708676414,2.619835,0.900018739305295,11293,935,21.33816417927541,0.069269,0.9000544237597964,12500,79,13.1026836592861,1.33225,1218.49321,1219.82546,88.3674792857143,False
0,1.44,local,0.95,0.95,8192,0.9500044395323834,17889,1,17.51877009548335,2.448736,0.9500104416578878,13795,786,22.147712307145493,0.060202,1.0,18944,1,18.55128709007226,1.379277,1218.49321,1219.872487,88.4145062857143,True
0,1.44,local,0.99,0.99,8192,0.9900344553659941,18691,1,18.303678749189803,2.343088,0.990003525007411,17075,436,21.50750250180825,0.056807,1.0,18944,1,18.55128709007226,1.297835,1218.49321,1219.7910450000002,88.3330642857143,True
0,1.44,local,0.1,0.1,16384,0.1000049098422792,1050,1,1.0386244349310938,5.194796,0.10016348759716233,183,49,0.718143509169012,0.068237,0.10003421671424026,221,10,0.32629914800345716,4.349437,2613.053997,2617.403434,190.99615107142856,False
0,1.44,local,0.3,0.3,16384,0.3000326868356073,4959,1,4.86432010492924,4.471815,0.30011277683894294,1129,286,4.251193330427019,0.044493,0.3000826686957566,1439,37,1.8153663819616415,3.954879,2613.053997,2617.008876,190.60159307142857,False
0,1.44,local,0.5,0.5,16384,0.5000106860374547,9089,1,8.906306064789138,3.861655,0.5000528763814189,2857,640,9.836681663761468,0.048822,0.5000552065834453,3434,65,4.07587592808051,3.469012,2613.053997,2616.523009,190.11572607142855,False
0,1.44,local,0.7,0.7,16384,0.7000141373615961,12644,1,12.38554579537072,3.192425,0.7000167761297055,5773,861,15.121734827954974,0.052648,0.7000317108369662,6582,96,7.497816657482966,2.897023,2613.053997,2615.95102,189.54373707142855,False
0,1.44,local,0.9,0.9,16384,0.9000320776303061,16980,1,16.629141708676414,2.619835,0.900018739305295,11293,935,21.33816417927541,0.069269,0.9000043401699397,12166,91,12.907812131527427,2.366662,2613.053997,2615.420659,189.01337607142855,False
0,1.44,local,0.95,0.95,16384,0.9500044395323834,17889,1,17.51877009548335,2.448736,0.9500104416578878,13795,786,22.147712307145493,0.060202,0.9500295556821703,14659,66,15.072661898506006,2.294367,2613.053997,2615.348364,188.94108107142856,False
0,1.44,local,0.99,0.99,16384,0.9900344553659941,18691,1,18.303678749189803,2.343088,0.990003525007411,17075,436,21.50750250180825,0.056807,0.9900064714176036,17731,24,17.61715759229692,2.225027,2613.053997,2615.279024,188.87174107142857,False
0,1.44,local,0.1,0.1,32768,0.1000049098422792,1050,1,1.0386244349310938,5.194796,0.10016348759716233,183,49,0.718143509169012,0.068237,0.10003421671424026,221,10,0.32629914800345716,6.863934,4970.517264,4977.381198,361.90088142857144,False
0,1.44,local,0.3,0.3,32768,0.3000326868356073,4959,1,4.86432010492924,4.471815,0.30011277683894294,1129,286,4.251193330427019,0.044493,0.30001924794657414,1450,36,1.8151310761858384,6.350645,4970.517264,4976.8679090000005,361.3875924285714,False
0,1.44,local,0.5,0.5,32768,0.5000106860374547,9089,1,8.906306064789138,3.861655,0.5000528763814189,2857,640,9.836681663761468,0.048822,0.500018795161064,3422,66,4.0751325447619156,5.773968,4970.517264,4976.2912320000005,360.81091542857143,False
0,1.44,local,0.7,0.7,32768,0.7000141373615961,12644,1,12.38554579537072,3.192425,0.7000167761297055,5773,861,15.121734827954974,0.052648,0.7000233086474573,6566,97,7.4931585177867825,4.852967,4970.517264,4975.370231,359.8899144285714,False
0,1.44,local,0.9,0.9,32768,0.9000320776303061,16980,1,16.629141708676414,2.619835,0.900018739305295,11293,935,21.33816417927541,0.069269,0.9000355917075761,12094,95,12.881350059987502,3.817563,4970.517264,4974.334827,358.8545104285714,False
0,1.44,local,0.95,0.95,32768,0.9500044395323834,17889,1,17.51877009548335,2.448736,0.9500104416578878,13795,786,22.147712307145493,0.060202,0.9500310190165835,14573,70,15.03249817964452,3.61254,4970.517264,4974.129804,358.64948742857143,False
0,1.44,local,0.99,0.99,32768,0.9900344553659941,18691,1,18.303678749189803,2.343088,0.990003525007411,17075,436,21.50750250180825,0.056807,0.9900217276149628,17502,34,17.50304664782183,3.497194,4970.517264,4974.014458,358.5341414285714,False
0,1.44,local,0.1,0.1,65536,0.1000049098422792,1050,1,1.0386244349310938,5.194796,0.10016348759716233,183,49,0.718143509169012,0.068237,0.10003421671424026,221,10,0.32629914800345716,12.980814,9174.366187,9187.347001,668.2926845,False
0,1.44,local,0.3,0.3,65536,0.3000326868356073,4959,1,4.86432010492924,4.471815,0.30011277683894294,1129,286,4.251193330427019,0.044493,0.30000030899616736,1427,38,1.8146229986430475,10.833251,9174.366187,9185.199438,666.1451215,False
0,1.44,local,0.5,0.5,65536,0.5000106860374547,9089,1,8.906306064789138,3.861655,0.5000528763814189,2857,640,9.836681663761468,0.048822,0.500018795161064,3422,66,4.0751325447619156,9.873047,9174.366187,9184.239233999999,665.1849175,False
0,1.44,local,0.7,0.7,65536,0.7000141373615961,12644,1,12.38554579537072,3.192425,0.7000167761297055,5773,861,15.121734827954974,0.052648,0.7000142774343524,6566,97,7.493158517786778,8.320266,9174.366187,9182.686453,663.6321364999999,False
0,1.44,local,0.9,0.9,65536,0.9000320776303061,16980,1,16.629141708676414,2.619835,0.900018739305295,11293,935,21.33816417927541,0.069269,0.9000106380942421,12090,95,12.877435303609913,6.516095,9174.366187,9180.882282,661.8279654999999,False
0,1.44,local,0.95,0.95,65536,0.9500044395323834,17889,1,17.51877009548335,2.448736,0.9500104416578878,13795,786,22.147712307145493,0.060202,0.9500149143394893,14550,71,15.020989216287548,6.033092,9174.366187,9180.399279,661.3449625,False
0,1.44,local,0.99,0.99,65536,0.9900344553659941,18691,1,18.303678749189803,2.343088,0.990003525007411,17075,436,21.50750250180825,0.056807,0.9900004610791244,17485,34,17.486408933217103,5.597287,9174.366187,9179.963474,660.9091575,False
