trial,target_cv,spatial_mode,budget_fraction,budget_rows,q,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_runtime_ms,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,top_importance,top_rows,top_chunks,top_aff_ms,top_runtime_ms,quant_importance,quant_rows,quant_chunks,quant_aff_ms,quant_runtime_ms,quant_build_ms,quant_one_query_ms,quant_amortized_ms,quant_full_mask,paper_extra_vs_quant_pct,quant_strictly_beats_paper,quant_nonworse_than_paper,paper_extra_vs_top_pct,paper_extra_vs_single_pct
0,1.25,random,0.75,14208,2048,0.8585190795435877,14208,461,18.97662301352611,29.388891,0.8585265584138408,16191,1,15.856956013197127,3.668945,0.8585480522702789,10259,4741,62.19557106440128,0.143518,1.0,18944,1,18.55128709007226,0.15026,129.323411,129.473671,9.387646499999999,True,2.292756946667418,True,True,-69.48878724197823,19.67380749327048
0,1.25,random,0.875,16576,2048,0.9388647079958831,16576,352,20.095062235313804,34.561104,0.9389914214957196,17751,1,17.383711000456557,3.341423,0.9388760548814636,13590,3859,55.75280314973965,0.131356,1.0,18944,1,18.55128709007226,0.149329,129.323411,129.47274,9.3867155,True,8.321660582071932,True,True,-63.95685759271523,15.597079557903593
0,1.25,random,0.125,2368,4096,0.21809418534664043,2368,119,3.626641187418536,5.686094,0.21815566407885956,3968,1,3.8944392123817435,5.430847,0.2182440824061266,761,729,8.764428159366373,0.067667,0.21828934394192032,2674,60,3.2770677872678857,1.501696,675.887052,677.3887480000001,49.77934257142858,False,10.667261797537986,True,True,-58.62090348081848,-6.876420720903454
0,1.25,random,0.25,4736,4096,0.3816494062308233,4736,216,7.011262886925324,8.708471,0.3816675453796943,7056,1,6.9166311358798955,5.370044,0.3816645594241026,1928,1726,20.874441489255616,0.08571,0.38195535762966953,5438,72,6.114175073952151,1.35913,675.887052,677.2461820000001,49.63677657142858,False,14.67226244133868,True,True,-66.41221327749476,1.368176922931852
0,1.25,random,0.375,7104,4096,0.5279454292254463,7104,314,10.40688547224628,12.496679,0.5280078274413987,9863,1,9.66381142385247,4.874277,0.5280234313435163,3486,2844,34.69822943856873,0.102492,0.5281137686309002,8173,74,8.81289151875752,1.224498,675.887052,677.1115500000001,49.50214457142857,False,18.087071083265638,True,True,-70.00744521944242,7.689244086031466
0,1.25,random,0.5,9472,4096,0.6533100374045808,9472,389,13.54948768384132,20.018863,0.6535676513332039,12222,1,11.972538997535157,4.41029,0.6533664949895709,5357,3870,47.81626557952445,0.135694,0.6533258255189589,10662,72,11.226846903084407,1.117158,675.887052,677.0042100000001,49.39480457142858,False,20.68827339329622,True,True,-71.663433939008,13.171380662287401
0,1.25,random,0.625,11840,4096,0.7637956955263301,11840,446,16.494073950781292,24.306946,0.7641832054129479,14348,1,14.053232012223328,4.092676,0.7638197663597941,7606,4568,57.695955651114375,0.130815,0.763943949666653,13023,64,13.449524768443412,1.020035,675.887052,676.907087,49.297681571428576,False,22.636853232772204,True,True,-71.41207946962447,17.368545089378372
0,1.25,random,0.75,14208,4096,0.8585190795435877,14208,461,18.97662301352611,29.388891,0.8585265584138408,16191,1,15.856956013197127,3.668945,0.8585480522702789,10259,4741,62.19557106440128,0.143518,0.8586483693887621,15216,48,15.419775779430296,0.935017,675.887052,676.822069,49.21266357142858,False,23.06678958873438,True,True,-69.48878724197823,19.67380749327048
0,1.25,random,0.875,16576,4096,0.9388647079958831,16576,352,20.095062235313804,34.561104,0.9389914214957196,17751,1,17.383711000456557,3.341423,0.9388760548814636,13590,3859,55.75280314973965,0.131356,0.9390014385173491,17238,25,17.14566475457398,0.865267,675.887052,676.752319,49.14291357142858,False,17.202001339452355,True,True,-63.95685759271523,15.597079557903593
0,1.25,random,0.125,2368,8192,0.21809418534664043,2368,119,3.626641187418536,5.686094,0.21815566407885956,3968,1,3.8944392123817435,5.430847,0.2182440824061266,761,729,8.764428159366373,0.067667,0.21818526353789036,2697,56,3.255574093182337,2.946325,1526.998507,1529.944832,112.01764692857144,False,11.397900450592392,True,True,-58.62090348081848,-6.876420720903454
0,1.25,random,0.25,4736,8192,0.3816494062308233,4736,216,7.011262886925324,8.708471,0.3816675453796943,7056,1,6.9166311358798955,5.370044,0.3816645594241026,1928,1726,20.874441489255616,0.08571,0.3817533989601096,5388,74,6.087242390860635,2.701557,1526.998507,1529.700064,111.77287892857143,False,15.17962382197906,True,True,-66.41221327749476,1.368176922931852
0,1.25,random,0.375,7104,8192,0.5279454292254463,7104,314,10.40688547224628,12.496679,0.5280078274413987,9863,1,9.66381142385247,4.874277,0.5280234313435163,3486,2844,34.69822943856873,0.102492,0.5279778727651572,8105,77,8.77934331778102,2.423158,1526.998507,1529.421665,111.49447992857144,False,18.538313123818263,True,True,-70.00744521944242,7.689244086031466
0,1.25,random,0.5,9472,8192,0.6533100374045808,9472,389,13.54948768384132,20.018863,0.6535676513332039,12222,1,11.972538997535157,4.41029,0.6533664949895709,5357,3870,47.81626557952445,0.135694,0.6533466419584506,10585,76,11.195491386072485,2.183801,1526.998507,1529.182308,111.25512292857144,False,21.02628832082596,True,True,-71.663433939008,13.171380662287401
0,1.25,random,0.625,11840,8192,0.7637956955263301,11840,446,16.494073950781292,24.306946,0.7641832054129479,14348,1,14.053232012223328,4.092676,0.7638197663597941,7606,4568,57.695955651114375,0.130815,0.7638071664746356,12926,69,13.409596355357726,1.984237,1526.998507,1528.982744,111.05555892857143,False,23.002016717611195,True,True,-71.41207946962447,17.368545089378372
0,1.25,random,0.75,14208,8192,0.8585190795435877,14208,461,18.97662301352611,29.388891,0.8585265584138408,16191,1,15.856956013197127,3.668945,0.8585480522702789,10259,4741,62.19557106440128,0.143518,0.8585754096981502,15150,50,15.377184070828411,1.826122,1526.998507,1528.824629,110.89744392857143,False,23.4076598557865,True,True,-69.48878724197823,19.67380749327048
0,1.25,random,0.875,16576,8192,0.9388647079958831,16576,352,20.095062235313804,34.561104,0.9389914214957196,17751,1,17.383711000456557,3.341423,0.9388760548814636,13590,3859,55.75280314973965,0.131356,0.93887911618069,17165,29,17.11822399393969,1.687543,1526.998507,1528.68605,110.75886492857144,False,17.389877842631307,True,True,-63.95685759271523,15.597079557903593
0,1.25,random,0.125,2368,16384,0.21809418534664043,2368,119,3.626641187418536,5.686094,0.21815566407885956,3968,1,3.8944392123817435,5.430847,0.2182440824061266,761,729,8.764428159366373,0.067667,0.21819806756504312,2671,58,3.2521299483563544,5.455052,3462.261806,3467.716858,252.7594667142857,False,11.515875595668067,True,True,-58.62090348081848,-6.876420720903454
0,1.25,random,0.25,4736,16384,0.3816494062308233,4736,216,7.011262886925324,8.708471,0.3816675453796943,7056,1,6.9166311358798955,5.370044,0.3816645594241026,1928,1726,20.874441489255616,0.08571,0.38165497012756533,5369,75,6.079648183881252,4.93971,3462.261806,3467.201516,252.2441247142857,False,15.323496933819737,True,True,-66.41221327749476,1.368176922931852
0,1.25,random,0.375,7104,16384,0.5279454292254463,7104,314,10.40688547224628,12.496679,0.5280078274413987,9863,1,9.66381142385247,4.874277,0.5280234313435163,3486,2844,34.69822943856873,0.102492,0.5279713711732111,8120,75,8.772021882568636,4.480321,3462.261806,3466.742127,251.78473571428572,False,18.637249331609308,True,True,-70.00744521944242,7.689244086031466
0,1.25,random,0.5,9472,16384,0.6533100374045808,9472,389,13.54948768384132,20.018863,0.6535676513332039,12222,1,11.972538997535157,4.41029,0.6533664949895709,5357,3870,47.81626557952445,0.135694,0.6533273507418129,10598,74,11.186212572671318,4.044767,3462.261806,3466.306573,251.34918171428572,False,21.126678004882947,True,True,-71.663433939008,13.171380662287401
0,1.25,random,0.625,11840,16384,0.7637956955263301,11840,446,16.494073950781292,24.306946,0.7641832054129479,14348,1,14.053232012223328,4.092676,0.7638197663597941,7606,4568,57.695955651114375,0.130815,0.7638110114255671,12951,66,13.401060925275143,3.669526,3462.261806,3465.931332,250.9739407142857,False,23.08035940402715,True,True,-71.41207946962447,17.368545089378372
0,1.25,random,0.75,14208,16384,0.8585190795435877,14208,461,18.97662301352611,29.388891,0.8585265584138408,16191,1,15.856956013197127,3.668945,0.8585480522702789,10259,4741,62.19557106440128,0.143518,0.8585673441395018,15153,49,15.369119252297443,3.38788,3462.261806,3465.649686,250.6922947142857,False,23.472417007171043,True,True,-69.48878724197823,19.67380749327048
0,1.25,random,0.875,16576,16384,0.9388647079958831,16576,352,20.095062235313804,34.561104,0.9389914214957196,17751,1,17.383711000456557,3.341423,0.9388760548814636,13590,3859,55.75280314973965,0.131356,0.9389248750592022,17159,29,17.112351859373348,3.16278,3462.261806,3465.424586,250.4671947142857,False,17.430160392048432,True,True,-63.95685759271523,15.597079557903593
0,1.25,random,0.125,2368,32768,0.21809418534664043,2368,119,3.626641187418536,5.686094,0.21815566407885956,3968,1,3.8944392123817435,5.430847,0.2182440824061266,761,729,8.764428159366373,0.067667,0.2181149134678345,2692,56,3.250680647710352,8.111927,6328.445216,6336.557143,460.1437281428571,False,11.565594423217028,True,True,-58.62090348081848,-6.876420720903454
0,1.25,random,0.25,4736,32768,0.3816494062308233,4736,216,7.011262886925324,8.708471,0.3816675453796943,7056,1,6.9166311358798955,5.370044,0.3816645594241026,1928,1726,20.874441489255616,0.08571,0.381658759125164,5368,75,6.078669494786851,7.404194,6328.445216,6335.84941,459.43599514285717,False,15.342064458978676,True,True,-66.41221327749476,1.368176922931852
0,1.25,random,0.375,7104,32768,0.5279454292254463,7104,314,10.40688547224628,12.496679,0.5280078274413987,9863,1,9.66381142385247,4.874277,0.5280234313435163,3486,2844,34.69822943856873,0.102492,0.5279599534771173,8119,75,8.771043193474238,6.707472,6328.445216,6335.152688,458.73927314285714,False,18.650487093589142,True,True,-70.00744521944242,7.689244086031466
0,1.25,random,0.5,9472,32768,0.6533100374045808,9472,389,13.54948768384132,20.018863,0.6535676513332039,12222,1,11.972538997535157,4.41029,0.6533664949895709,5357,3870,47.81626557952445,0.135694,0.6533168576368513,10596,74,11.184255194482526,6.031099,6328.445216,6334.476315,458.06290014285713,False,21.147876619675344,True,True,-71.663433939008,13.171380662287401
0,1.25,random,0.625,11840,32768,0.7637956955263301,11840,446,16.494073950781292,24.306946,0.7641832054129479,14348,1,14.053232012223328,4.092676,0.7638197663597941,7606,4568,57.695955651114375,0.130815,0.7638273967475211,12939,67,13.400317541956543,5.46985,6328.445216,6333.9150660000005,457.50165114285716,False,23.087187293421696,True,True,-71.41207946962447,17.368545089378372
0,1.25,random,0.75,14208,32768,0.8585190795435877,14208,461,18.97662301352611,29.388891,0.8585265584138408,16191,1,15.856956013197127,3.668945,0.8585480522702789,10259,4741,62.19557106440128,0.143518,0.8585511936159075,15163,48,15.367905257427237,5.001355,6328.445216,6333.446571,457.03315614285714,False,23.482170768555434,True,True,-69.48878724197823,19.67380749327048
0,1.25,random,0.875,16576,32768,0.9388647079958831,16576,352,20.095062235313804,34.561104,0.9389914214957196,17751,1,17.383711000456557,3.341423,0.9388760548814636,13590,3859,55.75280314973965,0.131356,0.9388869819190633,17169,28,17.111137864503146,4.63507,6328.445216,6333.080286,456.66687114285713,False,17.43849178493719,True,True,-63.95685759271523,15.597079557903593
0,1.25,random,0.125,2368,65536,0.21809418534664043,2368,119,3.626641187418536,5.686094,0.21815566407885956,3968,1,3.8944392123817435,5.430847,0.2182440824061266,761,729,8.764428159366373,0.067667,0.2181149134678345,2692,56,3.250680647710352,15.271895,13074.424071,13089.695966,949.1593286428571,False,11.565594423217028,True,True,-58.62090348081848,-6.876420720903454
0,1.25,random,0.25,4736,65536,0.3816494062308233,4736,216,7.011262886925324,8.708471,0.3816675453796943,7056,1,6.9166311358798955,5.370044,0.3816645594241026,1928,1726,20.874441489255616,0.08571,0.381658759125164,5368,75,6.078669494786851,13.772162,13074.424071,13088.196232999999,947.6595956428571,False,15.342064458978676,True,True,-66.41221327749476,1.368176922931852
0,1.25,random,0.375,7104,65536,0.5279454292254463,7104,314,10.40688547224628,12.496679,0.5280078274413987,9863,1,9.66381142385247,4.874277,0.5280234313435163,3486,2844,34.69822943856873,0.102492,0.5279456579399608,8096,77,8.770535115931436,12.537786,13074.424071,13086.961857,946.4252196428571,False,18.657360522306774,True,True,-70.00744521944242,7.689244086031466
0,1.25,random,0.5,9472,65536,0.6533100374045808,9472,389,13.54948768384132,20.018863,0.6535676513332039,12222,1,11.972538997535157,4.41029,0.6533664949895709,5357,3870,47.81626557952445,0.135694,0.6533185263513022,10596,74,11.184255194482526,11.266701,13074.424071,13085.690772,945.1541346428571,False,21.147876619675344,True,True,-71.663433939008,13.171380662287401
0,1.25,random,0.625,11840,65536,0.7637956955263301,11840,446,16.494073950781292,24.306946,0.7641832054129479,14348,1,14.053232012223328,4.092676,0.7638197663597941,7606,4568,57.695955651114375,0.130815,0.7638009744943081,12938,67,13.399338852862144,10.204506,13074.424071,13084.628577,944.0919396428571,False,23.096177594300492,True,True,-71.41207946962447,17.368545089378372
0,1.25,random,0.75,14208,65536,0.8585190795435877,14208,461,18.97662301352611,29.388891,0.8585265584138408,16191,1,15.856956013197127,3.668945,0.8585480522702789,10259,4741,62.19557106440128,0.143518,0.8585307170848353,15140,50,15.367397179884446,9.251686,13074.424071,13083.675756999999,943.139119642857,False,23.48625334136645,True,True,-69.48878724197823,19.67380749327048
0,1.25,random,0.875,16576,65536,0.9388647079958831,16576,352,20.095062235313804,34.561104,0.9389914214957196,17751,1,17.383711000456557,3.341423,0.9388760548814636,13590,3859,55.75280314973965,0.131356,0.9388737906138994,17168,28,17.11015917540876,8.585421,13074.424071,13083.009492,942.4728546428571,False,17.445209184231537,True,True,-63.95685759271523,15.597079557903593
0,1.25,random,0.125,2368,131072,0.21809418534664043,2368,119,3.626641187418536,5.686094,0.21815566407885956,3968,1,3.8944392123817435,5.430847,0.2182440824061266,761,729,8.764428159366373,0.067667,0.2181149134678345,2692,56,3.250680647710352,22.884517,27746.018919,27768.903435999997,2004.7430112142856,False,11.565594423217028,True,True,-58.62090348081848,-6.876420720903454
0,1.25,random,0.25,4736,131072,0.3816494062308233,4736,216,7.011262886925324,8.708471,0.3816675453796943,7056,1,6.9166311358798955,5.370044,0.3816645594241026,1928,1726,20.874441489255616,0.08571,0.381658759125164,5368,75,6.078669494786851,20.999977,27746.018919,27767.018895999998,2002.8584712142856,False,15.342064458978676,True,True,-66.41221327749476,1.368176922931852
0,1.25,random,0.375,7104,131072,0.5279454292254463,7104,314,10.40688547224628,12.496679,0.5280078274413987,9863,1,9.66381142385247,4.874277,0.5280234313435163,3486,2844,34.69822943856873,0.102492,0.5279456579399608,8096,77,8.770535115931436,20.204431,27746.018919,27766.223349999997,2002.0629252142858,False,18.657360522306774,True,True,-70.00744521944242,7.689244086031466
0,1.25,random,0.5,9472,131072,0.6533100374045808,9472,389,13.54948768384132,20.018863,0.6535676513332039,12222,1,11.972538997535157,4.41029,0.6533664949895709,5357,3870,47.81626557952445,0.135694,0.6533185263513022,10596,74,11.184255194482526,18.35218,27746.018919,27764.371099,2000.2106742142857,False,21.147876619675344,True,True,-71.663433939008,13.171380662287401
0,1.25,random,0.625,11840,131072,0.7637956955263301,11840,446,16.494073950781292,24.306946,0.7641832054129479,14348,1,14.053232012223328,4.092676,0.7638197663597941,7606,4568,57.695955651114375,0.130815,0.7638009744943081,12938,67,13.399338852862144,15.135931,27746.018919,27761.15485,1996.9944252142857,False,23.096177594300492,True,True,-71.41207946962447,17.368545089378372
0,1.25,random,0.75,14208,131072,0.8585190795435877,14208,461,18.97662301352611,29.388891,0.8585265584138408,16191,1,15.856956013197127,3.668945,0.8585480522702789,10259,4741,62.19557106440128,0.143518,0.8585295202740005,15140,50,15.367397179884437,13.772132,27746.018919,27759.791050999997,1995.6306262142857,False,23.486253341366513,True,True,-69.48878724197823,19.67380749327048
0,1.25,random,0.875,16576,131072,0.9388647079958831,16576,352,20.095062235313804,34.561104,0.9389914214957196,17751,1,17.383711000456557,3.341423,0.9388760548814636,13590,3859,55.75280314973965,0.131356,0.9388737906138994,17168,28,17.11015917540876,12.630399,27746.018919,27758.649318,1994.4888932142856,False,17.445209184231537,True,True,-63.95685759271523,15.597079557903593
0,1.25,local,0.125,2368,1024,0.40189394678625356,2368,93,3.3406181562501063,8.219909,0.4019191128016054,6699,1,6.567239129180141,4.469922,0.4019683730023085,2111,427,6.763390920922964,0.068198,1.0,18944,1,18.55128709007226,0.0269,43.504454,43.531354,3.134361,True,-81.99252623265238,False,False,-50.60734777409215,-49.13207680520153
0,1.25,local,0.25,4736,1024,0.590393819479455,4736,151,6.296205309004249,12.354163,0.5906069406591661,11049,1,10.824536689807394,3.700053,0.5904136412588795,4342,689,11.829078373835465,0.081502,1.0,18944,1,18.55128709007226,0.024827,43.504454,43.529281000000005,3.1322880000000004,True,-66.06054729014642,False,False,-46.7734923210018,-41.833951055541384
0,1.25,local,0.375,7104,1024,0.7180382405316796,7104,193,9.075778288731666,15.332798,0.7180553047705374,13834,1,13.550185817703234,3.320524,0.7180794802757338,6590,845,15.745309645050655,0.084929,1.0,18944,1,18.55128709007226,0.027731,43.504454,43.532185000000005,3.1351920000000004,True,-51.07736598185375,False,False,-42.358845311216065,-33.02100494537707
0,1.25,local,0.5,9472,1024,0.8134488893819092,9472,203,11.503322922405632,19.442337,0.8134582022338637,15578,1,15.257019598331723,2.846749,0.8134838821384429,8885,908,18.684456922984666,0.0748,1.0,18944,1,18.55128709007226,0.02188,43.504454,43.526334000000006,3.129341,True,-37.991779941987716,False,False,-38.43373147091671,-24.603079597122225
0,1.25,local,0.625,11840,1024,0.8855167144506186,11840,198,13.765854268867042,24.851984,0.8855346561171473,16752,1,16.406000595153884,2.732265,0.8855346365748318,11219,903,20.913712840236574,0.092523,1.0,18944,1,18.55128709007226,0.022021,43.504454,43.526475000000005,3.1294820000000003,True,-25.795691684196665,False,False,-34.17785558199659,-16.092565101251466
0,1.25,local,0.75,14208,1024,0.9399557042382112,14208,191,16.00638384370011,28.38794,0.9399692402598321,17980,1,17.607830803073487,2.666723,0.9399708650901467,13648,830,22.48788398609262,0.105827,1.0,18944,1,18.55128709007226,0.021771,43.504454,43.526225000000004,3.1292320000000005,True,-13.718203130682284,False,False,-28.822187745191673,-9.095083757244193
0,1.25,local,0.875,16576,1024,0.9783794129507266,16576,135,17.707870013638832,34.375608,0.9783800461831335,18458,1,18.075644190195284,2.33373,0.9783873092547934,16157,552,21.885168667595504,0.077895,1.0,18944,1,18.55128709007226,0.021961,43.504454,43.526415,3.1294220000000004,True,-4.546407331946167,False,False,-19.087349599191494,-2.0346393892613945
0,1.25,local,0.125,2368,2048,0.40189394678625356,2368,93,3.3406181562501063,8.219909,0.4019191128016054,6699,1,6.567239129180141,4.469922,0.4019683730023085,2111,427,6.763390920922964,0.068198,1.0,18944,1,18.55128709007226,0.159168,137.058864,137.218032,9.949086857142856,True,-81.99252623265238,False,False,-50.60734777409215,-49.13207680520153
0,1.25,local,0.25,4736,2048,0.590393819479455,4736,151,6.296205309004249,12.354163,0.5906069406591661,11049,1,10.824536689807394,3.700053,0.5904136412588795,4342,689,11.829078373835465,0.081502,1.0,18944,1,18.55128709007226,0.151964,137.058864,137.210828,9.941882857142856,True,-66.06054729014642,False,False,-46.7734923210018,-41.833951055541384
0,1.25,local,0.375,7104,2048,0.7180382405316796,7104,193,9.075778288731666,15.332798,0.7180553047705374,13834,1,13.550185817703234,3.320524,0.7180794802757338,6590,845,15.745309645050655,0.084929,1.0,18944,1,18.55128709007226,0.151914,137.058864,137.210778,9.941832857142856,True,-51.07736598185375,False,False,-42.358845311216065,-33.02100494537707
0,1.25,local,0.5,9472,2048,0.8134488893819092,9472,203,11.503322922405632,19.442337,0.8134582022338637,15578,1,15.257019598331723,2.846749,0.8134838821384429,8885,908,18.684456922984666,0.0748,1.0,18944,1,18.55128709007226,0.151413,137.058864,137.210277,9.941331857142856,True,-37.991779941987716,False,False,-38.43373147091671,-24.603079597122225
0,1.25,local,0.625,11840,2048,0.8855167144506186,11840,198,13.765854268867042,24.851984,0.8855346561171473,16752,1,16.406000595153884,2.732265,0.8855346365748318,11219,903,20.913712840236574,0.092523,1.0,18944,1,18.55128709007226,0.151514,137.058864,137.210378,9.941432857142857,True,-25.795691684196665,False,False,-34.17785558199659,-16.092565101251466
0,1.25,local,0.75,14208,2048,0.9399557042382112,14208,191,16.00638384370011,28.38794,0.9399692402598321,17980,1,17.607830803073487,2.666723,0.9399708650901467,13648,830,22.48788398609262,0.105827,1.0,18944,1,18.55128709007226,0.152355,137.058864,137.211219,9.942273857142856,True,-13.718203130682284,False,False,-28.822187745191673,-9.095083757244193
0,1.25,local,0.875,16576,2048,0.9783794129507266,16576,135,17.707870013638832,34.375608,0.9783800461831335,18458,1,18.075644190195284,2.33373,0.9783873092547934,16157,552,21.885168667595504,0.077895,1.0,18944,1,18.55128709007226,0.161212,137.058864,137.220076,9.951130857142857,True,-4.546407331946167,False,False,-19.087349599191494,-2.0346393892613945
0,1.25,local,0.125,2368,4096,0.40189394678625356,2368,93,3.3406181562501063,8.219909,0.4019191128016054,6699,1,6.567239129180141,4.469922,0.4019683730023085,2111,427,6.763390920922964,0.068198,0.40218380648448715,2475,54,3.016303342597858,0.890574,434.442963,435.33353700000004,31.922214214285717,False,10.752062270133788,True,True,-50.60734777409215,-49.13207680520153
0,1.25,local,0.25,4736,4096,0.590393819479455,4736,151,6.296205309004249,12.354163,0.5906069406591661,11049,1,10.824536689807394,3.700053,0.5904136412588795,4342,689,11.829078373835465,0.081502,0.5906154488580379,5091,76,5.81857350145293,0.719605,434.442963,435.162568,31.751245214285717,False,8.208744075022034,True,True,-46.7734923210018,-41.833951055541384
0,1.25,local,0.375,7104,4096,0.7180382405316796,7104,193,9.075778288731666,15.332798,0.7180553047705374,13834,1,13.550185817703234,3.320524,0.7180794802757338,6590,845,15.745309645050655,0.084929,0.7180827592233395,8188,70,8.783568311916763,0.606873,434.442963,435.049836,31.638513214285716,False,3.3267798056338727,True,True,-42.358845311216065,-33.02100494537707
0,1.25,local,0.5,9472,4096,0.8134488893819092,9472,203,11.503322922405632,19.442337,0.8134582022338637,15578,1,15.257019598331723,2.846749,0.8134838821384429,8885,908,18.684456922984666,0.0748,1.0,18944,1,18.55128709007226,0.580524,434.442963,435.02348700000005,31.612164214285716,True,-37.991779941987716,False,False,-38.43373147091671,-24.603079597122225
0,1.25,local,0.625,11840,4096,0.8855167144506186,11840,198,13.765854268867042,24.851984,0.8855346561171473,16752,1,16.406000595153884,2.732265,0.8855346365748318,11219,903,20.913712840236574,0.092523,1.0,18944,1,18.55128709007226,0.579683,434.442963,435.022646,31.611323214285715,True,-25.795691684196665,False,False,-34.17785558199659,-16.092565101251466
0,1.25,local,0.75,14208,4096,0.9399557042382112,14208,191,16.00638384370011,28.38794,0.9399692402598321,17980,1,17.607830803073487,2.666723,0.9399708650901467,13648,830,22.48788398609262,0.105827,1.0,18944,1,18.55128709007226,0.612815,434.442963,435.05577800000003,31.644455214285717,True,-13.718203130682284,False,False,-28.822187745191673,-9.095083757244193
0,1.25,local,0.875,16576,4096,0.9783794129507266,16576,135,17.707870013638832,34.375608,0.9783800461831335,18458,1,18.075644190195284,2.33373,0.9783873092547934,16157,552,21.885168667595504,0.077895,1.0,18944,1,18.55128709007226,0.590413,434.442963,435.03337600000003,31.622053214285717,True,-4.546407331946167,False,False,-19.087349599191494,-2.0346393892613945
0,1.25,local,0.125,2368,8192,0.40189394678625356,2368,93,3.3406181562501063,8.219909,0.4019191128016054,6699,1,6.567239129180141,4.469922,0.4019683730023085,2111,427,6.763390920922964,0.068198,0.40208126855885923,2468,53,2.998451633122909,2.299286,1226.621066,1228.9203519999999,89.91507642857142,False,11.41144046972098,True,True,-50.60734777409215,-49.13207680520153
0,1.25,local,0.25,4736,8192,0.590393819479455,4736,151,6.296205309004249,12.354163,0.5906069406591661,11049,1,10.824536689807394,3.700053,0.5904136412588795,4342,689,11.829078373835465,0.081502,0.5904619471430987,4943,74,5.6517257438537705,1.971854,1226.621066,1228.5929199999998,89.58764442857142,False,11.403234947331754,True,True,-46.7734923210018,-41.833951055541384
0,1.25,local,0.375,7104,8192,0.7180382405316796,7104,193,9.075778288731666,15.332798,0.7180553047705374,13834,1,13.550185817703234,3.320524,0.7180794802757338,6590,845,15.745309645050655,0.084929,0.7181647454112083,7384,88,8.19471822467634,1.751523,1226.621066,1228.3725889999998,89.36731342857144,False,10.751560211091027,True,True,-42.358845311216065,-33.02100494537707
0,1.25,local,0.5,9472,8192,0.8134488893819092,9472,203,11.503322922405632,19.442337,0.8134582022338637,15578,1,15.257019598331723,2.846749,0.8134838821384429,8885,908,18.684456922984666,0.0748,0.8134898192794542,9886,81,10.566392138159527,1.5947,1226.621066,1228.215766,89.21049042857143,False,8.867083220037507,True,True,-38.43373147091671,-24.603079597122225
0,1.25,local,0.625,11840,8192,0.8855167144506186,11840,198,13.765854268867042,24.851984,0.8855346561171473,16752,1,16.406000595153884,2.732265,0.8855346365748318,11219,903,20.913712840236574,0.092523,0.8855418853795786,12385,66,12.847122897846171,1.507487,1226.621066,1228.128553,89.12327742857143,False,7.151261635201567,True,True,-34.17785558199659,-16.092565101251466
0,1.25,local,0.75,14208,8192,0.9399557042382112,14208,191,16.00638384370011,28.38794,0.9399692402598321,17980,1,17.607830803073487,2.666723,0.9399708650901467,13648,830,22.48788398609262,0.105827,0.9399598613163982,14928,46,15.115911548615502,1.456742,1226.621066,1228.077808,89.07253242857144,False,5.89095994787141,True,True,-28.822187745191673,-9.095083757244193
0,1.25,local,0.875,16576,8192,0.9783794129507266,16576,135,17.707870013638832,34.375608,0.9783800461831335,18458,1,18.075644190195284,2.33373,0.9783873092547934,16157,552,21.885168667595504,0.077895,1.0,18944,1,18.55128709007226,1.394476,1226.621066,1228.0155419999999,89.01026642857143,True,-4.546407331946167,False,False,-19.087349599191494,-2.0346393892613945
0,1.25,local,0.125,2368,16384,0.40189394678625356,2368,93,3.3406181562501063,8.219909,0.4019191128016054,6699,1,6.567239129180141,4.469922,0.4019683730023085,2111,427,6.763390920922964,0.068198,0.40192470485639886,2461,53,2.99160080946213,4.11034,2648.423523,2652.533863,193.28344878571428,False,11.666574821215114,True,True,-50.60734777409215,-49.13207680520153
0,1.25,local,0.25,4736,16384,0.590393819479455,4736,151,6.296205309004249,12.354163,0.5906069406591661,11049,1,10.824536689807394,3.700053,0.5904136412588795,4342,689,11.829078373835465,0.081502,0.5904218862004316,4926,74,5.635088029249013,3.548962,2648.423523,2651.972485,192.72207078571427,False,11.732155315475069,True,True,-46.7734923210018,-41.833951055541384
0,1.25,local,0.375,7104,16384,0.7180382405316796,7104,193,9.075778288731666,15.332798,0.7180553047705374,13834,1,13.550185817703234,3.320524,0.7180794802757338,6590,845,15.745309645050655,0.084929,0.7181041608594396,7322,91,8.167042158266208,3.191282,2648.423523,2651.6148049999997,192.36439078571428,False,11.126869591896105,True,True,-42.358845311216065,-33.02100494537707
0,1.25,local,0.5,9472,16384,0.8134488893819092,9472,203,11.503322922405632,19.442337,0.8134582022338637,15578,1,15.257019598331723,2.846749,0.8134838821384429,8885,908,18.684456922984666,0.0748,0.8134795854955906,9757,88,10.517147445681456,2.868139,2648.423523,2651.291662,192.0412477857143,False,9.376834182629224,True,True,-38.43373147091671,-24.603079597122225
0,1.25,local,0.625,11840,16384,0.8855167144506186,11840,198,13.765854268867042,24.851984,0.8855346561171473,16752,1,16.406000595153884,2.732265,0.8855346365748318,11219,903,20.913712840236574,0.092523,0.8855194391934719,12083,78,12.683569421108208,2.68112,2648.423523,2651.104643,191.85422878571427,False,8.532967430742943,True,True,-34.17785558199659,-16.092565101251466
