trial,target_cv,spatial_mode,coverage_target,target_importance,single_importance,single_overshoot,single_rows,single_chunks,single_aff_ms,single_runtime_ms,quant_importance,quant_overshoot,quant_rows,quant_chunks,quant_aff_ms,quant_solve_ms,single_extra_vs_quant_pct,quant_beats_single,quant_build_ms,quant_single_query_ms,quant_amortized_ms,quant_full_mask
0,1.07,local,0.7,0.7,0.7000432017820417,4.32017820417574e-05,12767,1,12.50592455398156,3.372441,1.0,0.30000000000000004,18944,1,18.55128709007226,0.063769,-32.58729438415021,False,84.285027,84.348796,6.084128071428571,True
0,1.07,local,0.9,0.9,0.9000587080566886,5.870805668861667e-05,16939,1,16.589015455806134,2.604396,1.0,0.09999999999999998,18944,1,18.55128709007226,0.056346,-10.577549820336928,False,84.285027,84.341373,6.076705071428571,True
0,1.07,local,0.95,0.95,0.950021053327487,2.1053327487030593e-05,18070,1,17.695912821569223,2.516982,1.0,0.050000000000000044,18944,1,18.55128709007226,0.054582,-4.610862116196735,False,84.285027,84.339609,6.074941071428571,True
0,1.07,local,0.99,0.99,0.9900559859824014,5.598598240141861e-05,18673,1,18.286062345490656,2.364348,1.0,0.010000000000000009,18944,1,18.55128709007226,0.051426,-1.429683791177705,False,84.285027,84.336453,6.071785071428572,True
0,1.07,hot-cold,0.1,0.1,0.1001025821580667,0.00010258215806668858,720,1,0.7156570337800606,5.033554,0.10063587056926981,0.0006358705692698086,786,1,0.7802505140102672,6.510244,-8.27855657514589,False,103.644037,110.154281,13.913389500000001,False
0,1.07,hot-cold,0.3,0.3,0.30018427161028155,0.00018427161028156114,2516,1,2.4733826473171985,4.510738,0.9999999999999998,0.6999999999999997,18944,1,18.55128709007226,0.114964,-86.66732590947379,False,103.644037,103.759001,7.5181095,True
0,1.07,hot-cold,0.5,0.5,0.5000051687815728,5.168781572750802e-06,4847,1,4.754706926356768,3.712256,0.9999999999999998,0.4999999999999998,18944,1,18.55128709007226,0.099246,-74.36993507096737,False,103.644037,103.74328299999999,7.5023915,True
0,1.07,hot-cold,0.7,0.7,0.700017735313403,1.773531340298895e-05,8165,1,8.001997341566245,3.240355,0.9999999999999998,0.2999999999999998,18944,1,18.55128709007226,0.135112,-56.865540904444735,False,103.644037,103.779149,7.5382575,True
0,1.07,hot-cold,0.9,0.9,0.9000102907707228,1.0290770722787279e-05,13679,1,13.398489008071689,2.62794,0.9999999999999998,0.09999999999999976,18944,1,18.55128709007226,0.090649,-27.775960002031862,False,103.644037,103.734686,7.4937945,True
0,1.07,hot-cold,0.95,0.95,0.95003280617789,3.280617789003237e-05,15897,1,15.56922141944439,2.511843,0.9999999999999998,0.04999999999999982,18944,1,18.55128709007226,0.092904,-16.074710375344935,False,103.644037,103.736941,7.4960495,True
0,1.07,hot-cold,0.99,0.99,0.9900107262769003,1.0726276900352438e-05,18239,1,17.861311278522326,2.336305,0.9999999999999998,0.009999999999999787,18944,1,18.55128709007226,0.086131,-3.719288091440165,False,103.644037,103.73016799999999,7.4892765,True
0,1.25,random,0.1,0.1,0.10016781577544623,0.00016781577544622284,1792,1,1.7648117429737196,5.397986,1.0,0.9,18944,1,18.55128709007226,0.081382,-90.48685013387475,False,77.560723,77.642105,5.621433642857142,True
0,1.25,random,0.3,0.3,0.3000985273242567,9.852732425669197e-05,5568,1,5.4603417634170555,4.83859,1.0,0.7,18944,1,18.55128709007226,0.071583,-70.56623760440233,False,77.560723,77.632306,5.611634642857143,True
0,1.25,random,0.5,0.5,0.5000429519409771,4.295194097714283e-05,9322,1,9.134340623783654,4.095963,1.0,0.5,18944,1,18.55128709007226,0.045044,-50.76168796572662,False,77.560723,77.605767,5.5850956428571426,True
0,1.25,random,0.7,0.7,0.7001191595789585,0.00011915957895858309,13143,1,12.873911653474858,3.675548,1.0,0.30000000000000004,18944,1,18.55128709007226,0.062958,-30.60367406871546,False,77.560723,77.62368099999999,5.603009642857143,True
0,1.25,random,0.9,0.9,0.9000312259299175,3.122592991744444e-05,16992,1,16.64088597780918,2.718399,1.0,0.09999999999999998,18944,1,18.55128709007226,0.044974,-10.29794376523575,False,77.560723,77.60569699999999,5.5850256428571425,True
0,1.25,random,0.95,0.95,0.9501965283160536,0.00019652831605365684,17938,1,17.566725861108807,2.476457,1.0,0.050000000000000044,18944,1,18.55128709007226,0.041518,-5.307239460977042,False,77.560723,77.60224099999999,5.581569642857143,True
0,1.25,random,0.99,0.99,0.9900226530615353,2.2653061535260477e-05,18722,1,18.334018111116112,2.354569,1.0,0.010000000000000009,18944,1,18.55128709007226,0.038932,-1.1711800798577476,False,77.560723,77.599655,5.578983642857143,True
0,1.25,local,0.1,0.1,0.10016719615902525,0.00016719615902524576,1382,1,1.363549214270921,5.408205,1.0,0.9,18944,1,18.55128709007226,0.099156,-92.64984037144988,False,83.81028,83.909436,6.085604571428572,True
0,1.25,local,0.3,0.3,0.3000083816930998,8.381693099801524e-06,5102,1,5.004272645428021,4.703077,1.0,0.7,18944,1,18.55128709007226,0.076693,-73.02466065491456,False,83.81028,83.88697300000001,6.063141571428572,True
0,1.25,local,0.5,0.5,0.5000243964939143,2.4396493914280448e-05,8831,1,8.653804278434693,4.170502,1.0,0.5,18944,1,18.55128709007226,0.055854,-53.35200066487147,False,83.81028,83.866134,6.042302571428572,True
0,1.25,local,0.7,0.7,0.7000377395901001,3.7739590100116516e-05,12815,1,12.55290163051262,3.434167,1.0,0.30000000000000004,18944,1,18.55128709007226,0.05396,-32.334066258775565,False,83.81028,83.86424000000001,6.040408571428572,True
0,1.25,local,0.9,0.9,0.9000066771410113,6.677141011324217e-06,16830,1,16.482338344516855,2.637829,1.0,0.09999999999999998,18944,1,18.55128709007226,0.052327,-11.152588688375198,False,83.81028,83.86260700000001,6.038775571428572,True
0,1.25,local,0.95,0.95,0.9500666179637087,6.661796370877049e-05,17870,1,17.500175002689808,2.486546,1.0,0.050000000000000044,18944,1,18.55128709007226,0.056656,-5.6659793052577845,False,83.81028,83.86693600000001,6.0431045714285725,True
0,1.25,local,0.99,0.99,0.990032646374972,3.264637497202294e-05,18656,1,18.269424630885904,2.335263,1.0,0.010000000000000009,18944,1,18.55128709007226,0.05332,-1.519368752247896,False,83.81028,83.8636,6.0397685714285725,True
0,1.25,hot-cold,0.1,0.1,0.10009065019693339,9.065019693338394e-05,683,1,0.679445537287369,4.987458,0.10058653322506461,0.000586533225064606,661,4,0.6909170346531447,6.134762,-1.6603292132657654,False,119.39723,125.53199199999999,14.66313557142857,False
0,1.25,hot-cold,0.3,0.3,0.30010789856354675,0.00010789856354675997,2316,1,2.277644828437784,4.114117,1.0,0.7,18944,1,18.55128709007226,0.111108,-87.72244309853482,False,119.39723,119.508338,8.63948157142857,True
0,1.25,hot-cold,0.5,0.5,0.5000053398427379,5.33984273787258e-06,4453,1,4.369103423164322,3.47355,1.0,0.5,18944,1,18.55128709007226,0.097592,-76.44851593341761,False,119.39723,119.494822,8.625965571428571,True
0,1.25,hot-cold,0.7,0.7,0.7000010815007617,1.0815007617237526e-06,7587,1,7.436315045004739,3.073833,1.0,0.30000000000000004,18944,1,18.55128709007226,0.098224,-59.91482958083113,False,119.39723,119.495454,8.62659757142857,True
0,1.25,hot-cold,0.9,0.9,0.9000037351444983,3.735144498251408e-06,13016,1,12.749618138486431,2.653588,1.0,0.09999999999999998,18944,1,18.55128709007226,0.102071,-31.273673483769215,False,119.39723,119.49930099999999,8.630444571428571,True
0,1.25,hot-cold,0.95,0.95,0.9500077401187402,7.740118740273694e-06,15383,1,15.066175224924296,2.977954,1.0,0.050000000000000044,18944,1,18.55128709007226,0.113622,-18.786361551231813,False,119.39723,119.510852,8.64199557142857,True
0,1.25,hot-cold,0.99,0.99,0.9900012366538157,1.2366538156838303e-06,18081,1,17.70667840160759,2.355972,1.0,0.010000000000000009,18944,1,18.55128709007226,0.095067,-4.5528306707983806,False,119.39723,119.492297,8.62344057142857,True
0,1.44,random,0.1,0.1,0.10002565937351701,2.5659373517006312e-05,1795,1,1.7677478102569106,5.388338,1.0,0.9,18944,1,18.55128709007226,0.080851,-90.47102337603884,False,80.90432,80.985171,5.859731,True
0,1.44,random,0.3,0.3,0.30000675455985315,6.754559853161535e-06,5540,1,5.432938468773938,4.818183,1.0,0.7,18944,1,18.55128709007226,0.050585,-70.71395401087086,False,80.90432,80.954905,5.829465,True
0,1.44,random,0.5,0.5,0.5000800556709459,8.005567094593324e-05,9408,1,9.218507885901802,3.983342,1.0,0.5,18944,1,18.55128709007226,0.049462,-50.30798757443038,False,80.90432,80.953782,5.828342,True
0,1.44,random,0.7,0.7,0.7001710632966932,0.00017106329669325238,13214,1,12.943398579177051,3.323009,1.0,0.30000000000000004,18944,1,18.55128709007226,0.043371,-30.22910746659878,False,80.90432,80.94769099999999,5.822251,True
0,1.44,random,0.9,0.9,0.9001704979018974,0.0001704979018973818,16972,1,16.621312195921238,2.594327,1.0,0.09999999999999998,18944,1,18.55128709007226,0.041167,-10.403455484141855,False,80.90432,80.945487,5.820047,True
0,1.44,random,0.95,0.95,0.950021047940023,2.1047940023000145e-05,17932,1,17.560853726542426,2.455127,1.0,0.050000000000000044,18944,1,18.55128709007226,0.041207,-5.338892976648857,False,80.90432,80.945527,5.820087,True
0,1.44,random,0.99,0.99,0.9900763481800072,7.63481800072352e-05,18705,1,18.31738039651136,2.307601,1.0,0.010000000000000009,18944,1,18.55128709007226,0.041237,-1.2608650409279498,False,80.90432,80.945557,5.820117,True
0,1.44,local,0.1,0.1,0.10000137570168814,1.375701688136055e-06,1199,1,1.184449109996257,5.355637,0.10067194762507152,0.0006719476250715145,250,17,0.43168733244016383,5.142338,174.37661960127903,True,90.647023,95.789361,11.617125357142857,False
0,1.44,local,0.3,0.3,0.3001027454976629,0.00010274549766292607,4621,1,4.53352319102303,4.594795,1.0,0.7,18944,1,18.55128709007226,0.097803,-75.56221749460634,False,90.647023,90.744826,6.572590357142857,True
0,1.44,local,0.5,0.5,0.5000185257374916,1.852573749161479e-05,8407,1,8.238840102410336,3.98723,1.0,0.5,18944,1,18.55128709007226,0.079238,-55.58884910568087,False,90.647023,90.72626100000001,6.554025357142858,True
0,1.44,local,0.7,0.7,0.7000832555377379,8.325553773791405e-05,12515,1,12.2592949021935,3.497584,1.0,0.30000000000000004,18944,1,18.55128709007226,0.087714,-33.91674204236712,False,90.647023,90.73473700000001,6.562501357142858,True
0,1.44,local,0.9,0.9,0.9000327927874775,3.2792787477475827e-05,16830,1,16.482338344516855,2.62838,1.0,0.09999999999999998,18944,1,18.55128709007226,0.082153,-11.152588688375198,False,90.647023,90.72917600000001,6.5569403571428575,True
0,1.44,local,0.95,0.95,0.9500314548004947,3.145480049471239e-05,17744,1,17.376860176795777,2.433708,1.0,0.050000000000000044,18944,1,18.55128709007226,0.087413,-6.330703134366244,False,90.647023,90.734436,6.562200357142857,True
0,1.44,local,0.99,0.99,0.9900096172751439,9.617275143924964e-06,18583,1,18.19798032699492,2.259401,1.0,0.010000000000000009,18944,1,18.55128709007226,0.075842,-1.904486526255178,False,90.647023,90.722865,6.550629357142857,True
0,1.44,hot-cold,0.1,0.1,0.10006545964459264,6.545964459263309e-05,620,1,0.6177881243403537,5.015612,0.10062691324233539,0.0006269132423353807,617,2,0.6258529428713329,5.242765,-1.2886123845609498,False,118.666335,123.90910000000001,13.718931785714286,False
0,1.44,hot-cold,0.3,0.3,0.30012069190748053,0.00012069190748054126,2206,1,2.1699890280541068,4.128544,1.0,0.7,18944,1,18.55128709007226,0.114224,-88.3027575525184,False,118.666335,118.780559,8.590390785714286,True
0,1.44,hot-cold,0.5,0.5,0.5004545777146637,0.00045457771466372865,4355,1,4.2731918919134095,3.624011,1.0,0.5,18944,1,18.55128709007226,0.105237,-76.96552335605753,False,118.666335,118.771572,8.581403785714286,True
0,1.44,hot-cold,0.7,0.7,0.7000032502601423,3.2502601423622934e-06,7465,1,7.316914975488297,3.314553,1.0,0.30000000000000004,18944,1,18.55128709007226,0.105116,-60.558451066158355,False,118.666335,118.771451,8.581282785714286,True
0,1.44,hot-cold,0.9,0.9,0.9000084362066407,8.436206640705102e-06,12985,1,12.719278776560122,2.821392,1.0,0.09999999999999998,18944,1,18.55128709007226,0.115626,-31.437216648073672,False,118.666335,118.78196100000001,8.591792785714286,True
0,1.44,hot-cold,0.95,0.95,0.9500470238232497,4.702382324972554e-05,15351,1,15.034857173903589,2.741222,1.0,0.050000000000000044,18944,1,18.55128709007226,0.10693,-18.955180301481576,False,118.666335,118.77326500000001,8.583096785714286,True
0,1.44,hot-cold,0.99,0.99,0.9900066286017921,6.628601792124655e-06,18037,1,17.66361608145412,2.428056,1.0,0.010000000000000009,18944,1,18.55128709007226,0.114834,-4.784956452391809,False,118.666335,118.781169,8.591000785714286,True
0,2.48,random,0.1,0.1,0.10029971351135164,0.0002997135113516347,1630,1,1.606264109681394,5.559097,0.10064515080392508,0.0006451508039250764,198,48,0.7218229597707978,6.282839,122.52881928159157,True,87.787561,94.07039999999999,12.553379071428571,False
0,2.48,random,0.3,0.3,0.30013908116338217,0.00013908116338218202,5408,1,5.303751508313525,4.770332,1.0,0.7,18944,1,18.55128709007226,0.108292,-71.41033135565115,False,87.787561,87.895853,6.378832071428571,True
0,2.48,random,0.5,0.5,0.5002787099479483,0.00027870994794831905,9140,1,8.956219208603388,4.11568,1.0,0.5,18944,1,18.55128709007226,0.073728,-51.72184460777216,False,87.787561,87.861289,6.344268071428571,True
0,2.48,random,0.7,0.7,0.7000245290847587,2.452908475869542e-05,13042,1,12.775064054940755,3.39284,1.0,0.30000000000000004,18944,1,18.55128709007226,0.071062,-31.136508249191273,False,87.787561,87.858623,6.3416020714285715,True
0,2.48,random,0.9,0.9,0.9000816658901571,8.166589015712322e-05,16900,1,16.55084658112465,2.683494,1.0,0.09999999999999998,18944,1,18.55128709007226,0.070822,-10.78329767220383,False,87.787561,87.858383,6.341362071428571,True
0,2.48,random,0.95,0.95,0.9500558487533978,5.584875339781359e-05,17853,1,17.483537288085056,2.500421,1.0,0.050000000000000044,18944,1,18.55128709007226,0.067586,-5.755664266327976,False,87.787561,87.855147,6.338126071428571,True
0,2.48,random,0.99,0.99,0.9900368623449123,3.686234491229179e-05,18766,1,18.377080431269583,2.405715,1.0,0.010000000000000009,18944,1,18.55128709007226,0.076673,-0.9390542982643191,False,87.787561,87.864234,6.3472130714285715,True
0,2.48,local,0.1,0.1,0.10011900843784227,0.00011900843784226622,537,1,0.5365569295053969,5.565008,0.10061101207851139,0.000611012078511386,80,4,0.12229867080844709,5.587139,338.7267056612502,True,103.071056,108.65819499999999,12.949357285714285,False
0,2.48,local,0.3,0.3,0.3000823591014826,8.235910148263192e-05,4646,1,4.557990418382957,4.816139,0.30092493323030856,0.0009249332303085667,645,26,0.9172774970545396,4.892621,396.90420107536414,True,103.071056,107.963677,12.254839285714286,False
0,2.48,local,0.5,0.5,0.5001024548244528,0.0001024548244528134,8318,1,8.151736773008997,4.437381,1.0,0.5,18944,1,18.55128709007226,0.131746,-56.058376254813034,False,103.071056,103.202802,7.493964285714285,True
0,2.48,local,0.7,0.7,0.7000291403262449,2.9140326244903036e-05,12410,1,12.156532547281806,3.36698,1.0,0.30000000000000004,18944,1,18.55128709007226,0.11781,-34.470678566624166,False,103.071056,103.188866,7.480028285714286,True
0,2.48,local,0.9,0.9,0.9000907242913646,9.07242913645856e-05,16758,1,16.411872729720265,2.60665,1.0,0.09999999999999998,18944,1,18.55128709007226,0.10175,-11.532430876437171,False,103.071056,103.172806,7.4639682857142855,True
0,2.48,local,0.95,0.95,0.9501647735843964,0.0001647735843964826,17422,1,17.06172228839992,2.454636,1.0,0.050000000000000044,18944,1,18.55128709007226,0.105527,-8.029441808754513,False,103.071056,103.176583,7.467745285714286,True
0,2.48,local,0.99,0.99,0.990059286876663,5.928687666301169e-05,18557,1,18.172534410540596,2.293425,1.0,0.010000000000000009,18944,1,18.55128709007226,0.100888,-2.0416517608331075,False,103.071056,103.171944,7.463106285714286,True
0,2.48,hot-cold,0.1,0.1,0.10002251820362573,2.251820362572654e-05,411,1,0.41324210361136604,4.51676,0.10033547176742627,0.0003354717674262653,254,10,0.35859588811855947,5.492212,15.238940909087994,True,150.150028,155.64224,16.217214,False
0,2.48,hot-cold,0.3,0.3,0.300001132251275,1.1322512750155944e-06,1538,1,1.5162247129968638,3.830026,0.30031690437429953,0.00031690437429954255,1429,7,1.4755529165926053,5.327333,2.7563766739168605,True,150.150028,155.477361,16.052335,False
0,2.48,hot-cold,0.5,0.5,0.5000436048856554,4.360488565535725e-05,3084,1,3.029278052934734,3.398059,0.5000733008762991,7.330087629908721e-05,2951,17,3.0751265764066495,5.567603,-1.4909475214347268,False,150.150028,155.71763099999998,16.292605000000002,False
0,2.48,hot-cold,0.7,0.7,0.7000612938670905,6.129386709052831e-05,5505,1,5.39868435047004,3.293253,0.9999999999999998,0.2999999999999998,18944,1,18.55128709007226,0.165038,-70.89859951895654,False,150.150028,150.315066,10.890039999999999,True
0,2.48,hot-cold,0.9,0.9,0.9000168958277481,1.689582774810905e-05,10406,1,10.195239602110078,2.62769,0.9999999999999998,0.09999999999999976,18944,1,18.55128709007226,0.152655,-45.04295280101578,False,150.150028,150.302683,10.877657,True
0,2.48,hot-cold,0.95,0.95,0.950004948029936,4.94802993600274e-06,13037,1,12.770170609468769,2.549033,0.9999999999999998,0.04999999999999982,18944,1,18.55128709007226,0.145521,-31.1628861789178,False,150.150028,150.295549,10.870523,True
0,2.48,hot-cold,0.99,0.99,0.9900018104450925,1.810445092509383e-06,17108,1,16.75441391275924,2.370278,0.9999999999999998,0.009999999999999787,18944,1,18.55128709007226,0.145713,-9.685975795580347,False,150.150028,150.295741,10.870715,True
0,3.3,random,0.1,0.1,0.10041154782789549,0.0004115478278954865,1516,1,1.4946935529201282,5.324588,0.10008378414699709,8.378414699708459e-05,71,31,0.41051438594147355,5.318467,264.10260008116364,True,95.712989,101.03145599999999,12.155109071428571,False
0,3.3,random,0.3,0.3,0.30005891008361907,5.8910083619079234e-05,5399,1,5.294943306463951,4.737171,1.0,0.7,18944,1,18.55128709007226,0.113152,-71.4578116291589,False,95.712989,95.82614099999999,6.949794071428571,True
0,3.3,random,0.5,0.5,0.5000844692012211,8.446920122107127e-05,9107,1,8.923922468488284,4.090092,1.0,0.5,18944,1,18.55128709007226,0.106169,-51.895938943967245,False,95.712989,95.81915799999999,6.942811071428571,True
0,3.3,random,0.7,0.7,0.7000496677448061,4.966774480619218e-05,13084,1,12.816168996905432,3.378432,1.0,0.30000000000000004,18944,1,18.55128709007226,0.102031,-30.914933639488464,False,95.712989,95.81501999999999,6.938673071428571,True
0,3.3,random,0.9,0.9,0.9002300628337756,0.00023006283377557946,16987,1,16.635992532337195,2.655401,1.0,0.09999999999999998,18944,1,18.55128709007226,0.081943,-10.32432169496228,False,95.712989,95.79493199999999,6.918585071428571,True
0,3.3,random,0.95,0.95,0.9501936316056323,0.0001936316056323495,17923,1,17.552045524692854,2.471979,1.0,0.050000000000000044,18944,1,18.55128709007226,0.083295,-5.386373250156595,False,95.712989,95.796284,6.919937071428571,True
0,3.3,random,0.99,0.99,0.9900403666147456,4.036661474560166e-05,18683,1,18.295849236434627,2.305067,1.0,0.010000000000000009,18944,1,18.55128709007226,0.08049,-1.3769279317246474,False,95.712989,95.79347899999999,6.917132071428571,True
0,3.3,local,0.1,0.1,0.10044533093005378,0.0004453309300537778,824,1,0.8174406995973559,5.163378,0.10020931314595499,0.00020931314595498685,40,4,0.08315110703256429,6.092183,883.0785527331866,True,105.42775,111.51993300000001,13.622736571428572,False
0,3.3,local,0.3,0.3,0.30014854175344774,0.00014854175344775067,4080,1,4.004052390954215,4.558867,0.3000793600624406,7.936006244063654e-05,387,22,0.6207721674434142,5.52342,545.0115841121695,True,105.42775,110.95117,13.053973571428571,False
0,3.3,local,0.5,0.5,0.50004180832326,4.1808323259950875e-05,8133,1,7.970679290545539,4.068731,1.0,0.5,18944,1,18.55128709007226,0.147896,-57.0343596546945,False,105.42775,105.575646,7.678449571428572,True
0,3.3,local,0.7,0.7,0.7000034070004609,3.407000460975418e-06,11488,1,11.254181202247707,3.273457,1.0,0.30000000000000004,18944,1,18.55128709007226,0.13376,-39.33476880819556,False,105.42775,105.56151,7.664313571428571,True
0,3.3,local,0.9,0.9,0.9000749209030793,7.492090307925636e-05,15660,1,15.337272104072284,2.663496,1.0,0.09999999999999998,18944,1,18.55128709007226,0.12335,-17.32502424438227,False,105.42775,105.5511,7.653903571428572,True
0,3.3,local,0.95,0.95,0.950028897373034,2.889737303402029e-05,16867,1,16.51854984100955,2.540957,1.0,0.050000000000000044,18944,1,18.55128709007226,0.121106,-10.957392008398891,False,105.42775,105.548856,7.651659571428572,True
0,3.3,local,0.99,0.99,0.9900012893590733,1.2893590732865334e-06,18440,1,18.058027786496137,2.342277,1.0,0.010000000000000009,18944,1,18.55128709007226,0.125574,-2.658895316433829,False,105.42775,105.553324,7.656127571428572,True
0,3.3,hot-cold,0.1,0.1,0.10001263396068512,1.26339606851128e-05,428,1,0.42987981821611626,4.406533,0.10092452298574477,0.0009245229857447607,136,16,0.3091158898647275,5.343814,39.06752525864536,True,154.776021,160.119835,16.39924407142857,False
0,3.3,hot-cold,0.3,0.3,0.30138326372901747,0.001383263729017481,1432,1,1.4124836689907743,3.702698,0.3011998777789134,0.001199877778913394,1110,19,1.2953617252499845,5.627835,9.041639988103478,True,154.776021,160.403856,16.683265071428572,False
0,3.3,hot-cold,0.5,0.5,0.5011936228665361,0.001193622866536126,2789,1,2.7405647700875986,3.394703,0.5007747755420282,0.0007747755420282054,2495,19,2.650846120989926,5.317014,3.384528750547311,True,154.776021,160.093035,16.37244407142857,False
0,3.3,hot-cold,0.7,0.7,0.7000316128999007,3.161289990072369e-05,4873,1,4.780152842811092,3.048616,1.0,0.30000000000000004,18944,1,18.55128709007226,0.168134,-74.23276983638944,False,154.776021,154.944155,11.223564071428571,True
0,3.3,hot-cold,0.9,0.9,0.9000027467827468,2.7467827468097283e-06,9333,1,9.145106203822023,2.706717,1.0,0.09999999999999998,18944,1,18.55128709007226,0.15493,-50.703656520328266,False,154.776021,154.930951,11.210360071428571,True
0,3.3,hot-cold,0.95,0.95,0.9500073125837496,7.312583749641277e-06,12030,1,11.78463069141092,2.61193,1.0,0.050000000000000044,18944,1,18.55128709007226,0.165189,-36.475401225840145,False,154.776021,154.94120999999998,11.22061907142857,True
0,3.3,hot-cold,0.99,0.99,0.9900207278476288,2.0727847628854157e-05,16577,1,16.234730003634397,2.36549,1.0,0.010000000000000009,18944,1,18.55128709007226,0.170428,-12.487311932537404,False,154.776021,154.94644899999997,11.22585807142857,True
0,4.55,random,0.1,0.1,0.10000547036481934,5.4703648193349386e-06,1420,1,1.4007393998580095,5.350727,0.10111656435004335,0.001116564350043342,37,18,0.23422744114775831,5.456014,498.0253180387935,True,100.860166,106.31618,12.660311571428572,False
0,4.55,random,0.3,0.3,0.3001207378004896,0.00012073780048960092,5301,1,5.1990317752130375,4.74732,0.30017395791735224,0.00017395791735225208,490,111,1.7006559816274758,6.82943,205.70743474160616,True,100.860166,107.68959600000001,14.033727571428571,False
0,4.55,random,0.5,0.5,0.5000749591121854,7.495911218535767e-05,9212,1,9.026684823399977,3.911298,1.0,0.5,18944,1,18.55128709007226,0.12295,-51.342002419710184,False,100.860166,100.98311600000001,7.327247571428572,True
0,4.55,random,0.7,0.7,0.7016871298189378,0.0016871298189378159,13115,1,12.846508358831741,3.220227,1.0,0.30000000000000004,18944,1,18.55128709007226,0.107871,-30.751390475183992,False,100.860166,100.96803700000001,7.312168571428572,True
0,4.55,random,0.9,0.9,0.9000687757555154,6.877575551533788e-05,16805,1,16.457871117156927,2.637568,1.0,0.09999999999999998,18944,1,18.55128709007226,0.113252,-11.28447833700783,False,100.860166,100.97341800000001,7.317549571428572,True
0,4.55,random,0.95,0.95,0.9500024342822113,2.434282211360994e-06,17692,1,17.32596834388713,2.448615,1.0,0.050000000000000044,18944,1,18.55128709007226,0.098794,-6.605033603522104,False,100.860166,100.95896,7.303091571428571,True
0,4.55,random,0.99,0.99,0.990175535964731,0.00017553596473096622,18638,1,18.251808227186757,2.305277,1.0,0.010000000000000009,18944,1,18.55128709007226,0.097012,-1.614329299263395,False,100.860166,100.95717800000001,7.301309571428572,True
0,4.55,local,0.1,0.1,0.10093575860909869,0.000935758609098683,141,1,0.14899604812415723,5.275166,0.10026577282449294,0.0002657728244929297,39,2,0.060170646309826464,5.335538,147.6224824924719,True,130.163225,135.498763,14.632911214285715,False
0,4.55,local,0.3,0.3,0.3000431288257585,4.3128825758520506e-05,3144,1,3.087999398598558,4.593112,0.30094352022840165,0.0009435202284016619,203,12,0.3306845159326497,5.360916,833.8203785832806,True,130.163225,135.52414100000001,14.658289214285714,False
0,4.55,local,0.5,0.5,0.5005102090167637,0.0005102090167636852,6699,1,6.567239129180141,3.814296,0.5002230455873757,0.00022304558737573643,730,29,1.0334687275208019,5.538258,535.456008904532,True,130.163225,135.70148300000002,14.835631214285716,False
