trial,target_cv,spatial_mode,budget_rows,budget_fraction,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_runtime_ms,paper_extra_vs_quant_pct,paper_extra_vs_single_pct,quant_beats_paper,target_importance,single_importance,single_overshoot,single_rows,single_chunks,single_aff_ms,single_runtime_ms,quant_importance,quant_overshoot,quant_rows,quant_chunks,quant_aff_ms,quant_solve_ms,single_extra_vs_quant_pct,quant_beats_single,quant_build_ms,quant_single_query_ms,quant_amortized_ms,quant_full_mask
4,9.19,random,3584,0.25,0.7984647981679887,3584,374,8.123041825150118,9.929282,-49.37603576895445,-36.60496741578183,False,0.7984647981679887,0.7985710441447291,0.00010624597674047109,11446,1,12.81337274235001,2.112177,1.0,0.20153520183201135,14336,1,16.045843008415762,0.142566,-20.145219321729492,False,75.194042,75.336608,5.513569,True
4,9.19,random,5376,0.375,0.8765180141912338,5376,485,11.348495415848227,13.954733,-29.274545376667703,-21.783178747597876,False,0.8765180141912338,0.8765652796539702,4.72654627364788e-05,12962,1,14.50902150475682,1.870565,1.0,0.12348198580876624,14336,1,16.045843008415762,0.13892,-9.577692507977964,False,75.194042,75.332962,5.509923,True
4,9.19,random,7168,0.5,0.9253694430480578,7168,546,14.02390471583782,17.218851,-12.601010065457274,-8.171478042414137,False,0.9253694430480578,0.9254979836984718,0.00012854065041401075,13644,1,15.27183974747545,1.781218,1.0,0.0746305569519422,14336,1,16.045843008415762,0.135553,-4.823699574614815,False,75.194042,75.329595,5.506556,True
4,9.19,random,8960,0.625,0.958707344772868,8960,552,16.094265296048043,19.921901,0.3017746565691981,3.3416948913685074,True,0.958707344772868,0.9726215484085787,0.01391420363571072,13914,1,15.57383523946083,1.871797,1.0,0.04129265522713199,14336,1,16.045843008415762,0.14463,-2.9416202608200215,False,75.194042,75.338672,5.515633,True
4,9.19,random,10752,0.75,0.9809815268686486,10752,500,17.52657449903638,22.272343,9.22813148454711,11.4262345259297,True,0.9809815268686486,0.9809878565757275,6.329707078922553e-06,14053,1,15.729306992742195,1.737657,1.0,0.01901847313135141,14336,1,16.045843008415762,0.133269,-1.972697947421953,False,75.194042,75.327311,5.504272,True
4,9.19,random,12544,0.875,0.9943350462317642,12544,353,17.913799549678533,23.967761,11.641373658480013,12.678156548758457,True,0.9943350462317642,0.9946897826757974,0.00035473644403327675,14204,1,15.898200767889575,1.81423,1.0,0.005664953768235836,14336,1,16.045843008415762,0.146003,-0.920127664521897,False,75.194042,75.34004499999999,5.517006,True
4,9.19,local,1792,0.125,0.8503998392559436,1792,93,3.027437646043044,5.427992,-81.13257343690073,-74.66555914442824,False,0.8503998392559436,0.8504472768423258,4.7437586382148567e-05,10674,1,11.949889335636254,2.105724,1.0,0.14960016074405635,14336,1,16.045843008415762,0.147816,-25.526572026357563,False,76.940003,77.08781900000001,5.6435305,True
4,9.19,local,3584,0.25,0.935558158458573,3584,148,5.636841631147613,8.287545,-64.87039273541946,-59.86540019429032,False,0.935558158458573,0.9356168274531957,5.8668994622701476e-05,12547,1,14.044843248557067,1.946336,1.0,0.06444184154142696,14336,1,16.045843008415762,0.166772,-12.470518119921813,False,76.940003,77.106775,5.6624865,True
4,9.19,local,5376,0.375,0.9699727809931313,5376,178,7.9712234708979235,11.331421,-50.32218957447634,-47.51614034111336,False,0.9699727809931313,0.9700597143292234,8.693333609210985e-05,13569,1,15.187952110812844,1.746213,1.0,0.030027219006868666,14336,1,16.045843008415762,0.142145,-5.346499384002257,False,76.940003,77.082148,5.6378595,True
4,9.19,local,7168,0.5,0.9862155774676767,7168,194,10.15159290924985,14.33897,-36.73381383623461,-36.06531299262053,False,0.9862155774676767,0.9868622112363803,0.0006466337687035528,14186,1,15.87806773509055,1.707981,1.0,0.01378442253232326,14336,1,16.045843008415762,0.145853,-1.045599618774884,False,76.940003,77.085856,5.6415675,True
4,9.19,local,8960,0.625,0.9941597363432233,8960,178,11.97993400154832,17.233439,-25.339329349881734,-24.592924245078862,False,0.9941597363432233,0.9944908465301985,0.0003311101869751809,14194,1,15.887015749667894,1.707751,1.0,0.005840263656776701,14336,1,16.045843008415762,0.145111,-0.9898343057735626,False,76.940003,77.085114,5.6408255,True
4,9.19,local,10752,0.75,0.9980068406590055,10752,154,13.72026800733343,20.14577,-14.49331767650106,-13.75991385342421,False,0.9980068406590055,0.9980517887946762,4.494813567068601e-05,14214,1,15.909385786111255,1.697743,1.0,0.0019931593409945325,14336,1,16.045843008415762,0.152655,-0.8504210232702536,False,76.940003,77.092658,5.6483695,True
4,9.19,local,12544,0.875,0.9996076555549696,12544,114,15.284587840091815,22.799699,-4.744251629064811,-4.021696510784123,False,0.9996076555549696,0.9996453754500699,3.771989510037432e-05,14228,1,15.925044811621609,1.710085,1.0,0.00039234444503044585,14336,1,16.045843008415762,0.147566,-0.7528317255179218,False,76.940003,77.087569,5.6432805,True
4,9.19,hot-cold,1792,0.125,0.7456445204451079,1792,123,3.357464220468155,5.50191,-79.07580038825492,11.928989267670808,False,0.7456445204451079,0.745652825450564,8.305005456121783e-06,2672,1,2.9996377546472797,2.262747,1.0,0.2543554795548921,14336,1,16.045843008415762,0.167944,-81.30582635593517,False,112.908928,113.07687200000001,8.23286742857143,True
4,9.19,hot-cold,3584,0.25,0.8854225195495533,3584,152,5.680845174404295,7.907715,-64.59615632893335,13.273050949350251,False,0.8854225195495533,0.8855177638095068,9.524425995344199e-05,4474,1,5.0151780381941595,2.096908,1.0,0.11457748045044669,14336,1,16.045843008415762,0.162714,-68.7446896023862,False,112.908928,113.071642,8.227637428571429,True
4,9.19,hot-cold,5376,0.375,0.9477450073799293,5376,182,8.015227014154604,10.807543,-50.047953167990244,17.537016560595408,False,0.9477450073799293,0.9477528034458202,7.79606589096371e-06,6087,1,6.819321477351272,2.03363,1.0,0.05225499262007072,14336,1,16.045843008415762,0.162904,-57.501008368493586,False,112.908928,113.071832,8.227827428571429,True
4,9.19,hot-cold,7168,0.5,0.9760737162301536,7168,162,9.799564563196396,13.765619,-38.92770508812347,13.87468616511034,False,0.9760737162301536,0.9760829019030637,9.185672910083653e-06,7684,1,8.605568887353694,1.968348,1.0,0.0239262837698464,14336,1,16.045843008415762,0.188592,-46.36885776060363,False,112.908928,113.09752,8.25351542857143,True
4,9.19,hot-cold,8960,0.625,0.9888207185200887,8960,178,11.97993400154832,16.412926,-25.339329349881734,12.615732253833212,False,0.9888207185200887,0.9888287369509023,8.018430813661048e-06,9501,1,10.637886698233096,1.888498,1.0,0.011179281479911318,14336,1,16.045843008415762,0.169056,-33.70316104517717,False,112.908928,113.077984,8.233979428571429,True
4,9.19,hot-cold,10752,0.75,0.9956616239924259,10752,171,13.907283066174328,19.478042,-13.327812948935103,8.86987564224755,False,0.9956616239924259,0.9956650378694915,3.413877065594484e-06,11411,1,12.774225178574127,1.920308,1.0,0.004338376007574141,14336,1,16.045843008415762,0.210543,-20.389192566110292,False,112.908928,113.119471,8.275466428571429,True
4,9.19,hot-cold,12544,0.875,0.9987465261485224,12544,154,15.72462327265863,22.364365,-2.0018875642037526,8.203078656798613,False,0.9987465261485224,0.9987465553248428,2.9176320359702856e-08,12983,1,14.532510043022349,1.74995,1.0,0.00125347385147756,14336,1,16.045843008415762,0.172181,-9.431308561349482,False,112.908928,113.081109,8.23710442857143,True
5,1.07,random,1792,0.125,0.20845171915207303,1792,104,3.1484473899989176,3.332025,-80.37842331906393,-2.187626421859068,False,0.20845171915207303,0.20865424633245977,0.00020252718038674122,2868,1,3.2188641117922234,3.860763,1.0,0.7915482808479269,14336,1,16.045843008415762,0.045455,-79.93957618740264,False,48.734114,48.779568999999995,3.5264631428571427,True
5,1.07,random,3584,0.25,0.3692545214349259,3584,194,6.142882378599451,4.606296,-61.716674060829234,5.255580523874026,False,0.3692545214349259,0.3693051477493524,5.062631442653842e-05,5208,1,5.83615837566553,3.388901,1.0,0.6307454785650741,14336,1,16.045843008415762,0.050785,-63.628222134514424,False,48.734114,48.784898999999996,3.5317931428571425,True
5,1.07,random,5376,0.375,0.5125586707851879,5376,279,9.082312938129132,7.474425,-43.39772031070216,11.511307851489594,False,0.5125586707851879,0.5125867188241509,2.804803896294672e-05,7272,1,8.144746136620446,2.952436,1.0,0.4874413292148121,14336,1,16.045843008415762,0.044843,-49.240771380171985,False,48.734114,48.778957,3.525851142857143,True
5,1.07,random,7168,0.5,0.6412655229222846,7168,350,11.867731096260426,10.676248,-26.03859398327647,16.089416411778856,False,0.6412655229222846,0.6413380927374407,7.256981515613159e-05,9130,1,10.222922522208737,2.651964,1.0,0.35873447707771544,14336,1,16.045843008415762,0.046777,-36.289277435613734,False,48.734114,48.780891,3.5277851428571427,True
5,1.07,random,8960,0.625,0.7552195790259447,8960,399,14.411129766479974,14.670751,-10.187767891524368,19.833633191565568,False,0.7552195790259447,0.7552920514481982,7.247242225350004e-05,10742,1,12.025947459543682,2.328781,1.0,0.24478042097405528,14336,1,16.045843008415762,0.051646,-25.05256686584628,False,48.734114,48.785759999999996,3.5326541428571425,True
5,1.07,random,10752,0.75,0.851630825072335,10752,394,16.36048060273432,18.843397,1.96086671266531,20.300486306778033,True,0.851630825072335,0.8516589147415626,2.808966922762668e-05,12149,1,13.59967952333417,2.190924,1.0,0.148369174927665,14336,1,16.045843008415762,0.064992,-15.244842441737848,False,48.734114,48.799105999999995,3.546000142857143,True
5,1.07,random,12544,0.875,0.9343408999046787,12544,294,17.264747286642482,21.495492,7.596386662809973,15.459574952152778,True,0.9343408999046787,0.9343854617069205,4.456180224177153e-05,13359,1,14.953066728157546,1.869423,1.0,0.06565910009532128,14336,1,16.045843008415762,0.055694,-6.810338850287101,False,48.734114,48.789808,3.5367021428571426,True
5,1.07,local,1792,0.125,0.36538132501748477,1792,81,2.895427016272999,4.332895,-81.95528265635905,-42.31817285266646,False,0.36538132501748477,0.3654596851677263,7.836015024154097e-05,4478,1,5.0196520454828315,3.385045,1.0,0.6346186749825152,14336,1,16.045843008415762,0.065512,-68.71680694588554,False,55.640809,55.706320999999996,4.0398555,True
5,1.07,local,3584,0.25,0.553325711631586,3584,134,5.482829229749228,7.208959,-65.83022015812082,-32.71034812048653,False,0.553325711631586,0.5534573732333686,0.00013166160178268438,7275,1,8.14810164208695,2.962946,1.0,0.44667428836841405,14336,1,16.045843008415762,0.079569,-49.2198593877965,False,55.640809,55.720378,4.0539125,True
5,1.07,local,5376,0.375,0.6840297742623693,5376,171,7.89421727019873,9.893074,-50.80210328582704,-22.78769958332606,False,0.6840297742623693,0.6841684846660796,0.00013871040371027377,9131,1,10.224041024030907,2.567327,1.0,0.31597022573763067,14336,1,16.045843008415762,0.075772,-36.28230677148856,False,55.640809,55.716581,4.0501154999999995,True
5,1.07,local,7168,0.5,0.7832193045353394,7168,207,10.294604424834063,12.176791,-35.84254551515477,-13.37350202478207,False,0.7832193045353394,0.7832371221142149,1.7817578875534146e-05,10615,1,11.883897728128336,2.434328,1.0,0.2167806954646606,14336,1,16.045843008415762,0.083436,-25.937841209742363,False,55.640809,55.724244999999996,4.0577795,True
5,1.07,local,8960,0.625,0.8645098122905328,8960,193,12.144947288760877,14.998303,-24.310942825558833,-8.852702172063909,False,0.8645098122905328,0.8646289491903265,0.00011913689979370368,11903,1,13.324528075080822,2.113058,1.0,0.1354901877094672,14336,1,16.045843008415762,0.076323,-16.959625816528668,False,55.640809,55.717132,4.0506665,True
5,1.07,local,10752,0.75,0.9262271524561716,10752,168,13.874280408731817,18.248435,-13.533490253799684,-3.6693195076743734,False,0.9262271524561716,0.9262451572741663,1.8004817994743405e-05,12867,1,14.402763831650852,1.950514,1.0,0.0737728475438284,14336,1,16.045843008415762,0.073868,-10.239905599868726,False,55.640809,55.714676999999995,4.0482115,True
5,1.07,local,12544,0.875,0.9717792796075246,12544,118,15.328591383348495,20.919976,-4.470015222578716,-0.3726493063207603,False,0.9717792796075246,0.9717855830299978,6.303422473208364e-06,13746,1,15.385926933336593,1.796427,1.0,0.028220720392475362,14336,1,16.045843008415762,0.077846,-4.112691833847892,False,55.640809,55.718655,4.0521895,True
5,1.07,hot-cold,1792,0.125,0.3016541688906836,1792,78,2.8624243588304883,4.524414,-82.16095996122363,28.74100882203723,False,0.3016541688906836,0.30166594164520705,1.1772754523464712e-05,1978,1,2.2233974900626325,3.158301,1.0,0.6983458311093165,14336,1,16.045843008415762,0.107501,-86.1434672588003,False,78.92334,79.030841,5.744882428571429,True
5,1.07,hot-cold,3584,0.25,0.4998013671466121,3584,102,5.130800883695776,6.620189,-68.02411141000968,21.908291989669838,False,0.4998013671466121,0.4998475389525977,4.617180598559534e-05,3753,1,4.208738224410974,2.727506,1.0,0.5001986328533878,14336,1,16.045843008415762,0.115777,-73.77053843663082,False,78.92334,79.03911699999999,5.753158428571428,True
5,1.07,hot-cold,5376,0.375,0.6446002280277796,5376,118,7.311170322047701,8.794552,-54.43573567176794,20.205447553122056,False,0.6446002280277796,0.6446764278948474,7.619986706774995e-05,5428,1,6.082228776542507,2.449006,1.0,0.3553997719722204,14336,1,16.045843008415762,0.108683,-62.094676026977915,False,78.92334,79.032023,5.746064428571429,True
5,1.07,hot-cold,7168,0.5,0.7580289833377322,7168,129,9.436535331328773,11.653023,-41.19015544163385,16.468183598724107,False,0.7580289833377322,0.7580319745072202,2.9911694879869444e-06,7234,1,8.102243067378058,2.20475,1.0,0.24197101666226783,14336,1,16.045843008415762,0.106469,-49.50565661692829,False,78.92334,79.029809,5.743850428571428,True
5,1.07,hot-cold,8960,0.625,0.843709749118702,8960,154,11.715912742008232,14.475185,-26.98474778879837,16.296650758874385,False,0.843709749118702,0.8437672200758148,5.747095711283734e-05,8997,1,10.074161779860383,2.062203,1.0,0.156290250881298,14336,1,16.045843008415762,0.108213,-37.2163757642608,False,78.92334,79.031553,5.745594428571429,True
5,1.07,hot-cold,10752,0.75,0.9099324042604873,10752,157,13.753270664775942,17.536796,-14.287640371636478,14.331401451773939,False,0.9099324042604873,0.909957775579955,2.5371319467781817e-05,10745,1,12.029302965010187,1.92695,1.0,0.09006759573951273,14336,1,16.045843008415762,0.113562,-25.03165487347079,False,78.92334,79.036902,5.7509434285714285,True
5,1.07,hot-cold,12544,0.875,0.959256056871185,12544,159,15.779627701729481,20.481838,-1.659092056096123,12.891178738029275,False,0.959256056871185,0.9592645338580902,8.47698690520371e-06,12487,1,13.97773313922698,1.839106,1.0,0.04074394312881502,14336,1,16.045843008415762,0.126256,-12.888757967431774,False,78.92334,79.049596,5.763637428571428,True
5,1.25,random,1792,0.125,0.22814241302659366,1792,113,3.247455362326451,3.529695,-79.76139140447019,-7.940741177966237,False,0.22814241302659366,0.2281505633339236,8.15030732995159e-06,3144,1,3.5275706147106134,3.855584,1.0,0.7718575869734063,14336,1,16.045843008415762,0.04788,-78.01567288885686,False,51.071972,51.119852,3.6958780000000004,True
5,1.25,random,3584,0.25,0.3904235498356496,3584,200,6.208887693484472,5.054443,-61.30531945110007,1.2815527212030053,False,0.3904235498356496,0.3904437684307954,2.0218595145837792e-05,5471,1,6.130324354895735,3.486144,1.0,0.6095764501643504,14336,1,16.045843008415762,0.06395,-61.79493746959579,False,51.071972,51.135922,3.7119480000000005,True
5,1.25,random,5376,0.375,0.5328017794254571,5376,292,9.225324453713345,7.676392,-42.50645198962233,9.073119677310991,False,0.5328017794254571,0.5328154133625472,1.3633937090085091e-05,7552,1,8.457926646827508,2.923002,1.0,0.46719822057454286,14336,1,16.045843008415762,0.049913,-47.28898542512554,False,51.071972,51.121885,3.6979110000000004,True
5,1.25,random,7168,0.5,0.6565580189669389,7168,360,11.97773995440213,10.881331,-25.35300296706121,14.632027610368237,False,0.6565580189669389,0.656618953909113,6.093494217407347e-05,9332,1,10.44885989028669,2.64349,1.0,0.3434419810330611,14336,1,16.045843008415762,0.055955,-34.88120328233022,False,51.071972,51.127927,3.7039530000000003,True
5,1.25,random,8960,0.625,0.7666496015304629,8960,395,14.367126223223291,14.671061,-10.462004298010473,17.53286622494281,False,0.7666496015304629,0.7667583582847831,0.00010875675432020504,10919,1,12.223922282067432,2.303624,1.0,0.2333503984695371,14336,1,16.045843008415762,0.054131,-23.818759315691917,False,51.071972,51.126103,3.7021290000000002,True
5,1.25,random,10752,0.75,0.8613708530523811,10752,391,16.32747794529181,18.707102,1.7551894078007502,18.86513834012249,True,0.8613708530523811,0.8615211962401378,0.0001503431877566408,12271,1,13.736136745638676,2.056572,1.0,0.13862914694761885,14336,1,16.045843008415762,0.057548,-14.394421418467607,False,51.071972,51.12952,3.7055460000000005,True
5,1.25,random,12544,0.875,0.9400660491109605,12544,291,17.23174462919997,21.881844,7.390709357945369,14.741068481096264,True,0.9400660491109605,0.9401381645759245,7.211546496399546e-05,13417,1,15.017939833843295,1.936879,1.0,0.05993395088903952,14336,1,16.045843008415762,0.068267,-6.406040331027485,False,51.071972,51.140239,3.7162650000000004,True
5,1.25,local,1792,0.125,0.40188327011788516,1792,78,2.8624243588304883,4.502702,-82.16095996122363,-50.450321639294195,False,0.40188327011788516,0.4018991934259396,1.5923308054444085e-05,5155,1,5.776877779090622,3.280159,1.0,0.5981167298821148,14336,1,16.045843008415762,0.07493,-63.997667333148215,False,57.762101,57.837031,4.200794357142858,True
5,1.25,local,3584,0.25,0.587498919252771,3584,146,5.614839859519273,6.851251,-65.0075109386625,-35.96032275258288,False,0.587498919252771,0.58751975372753,2.0834474758979482e-05,7829,1,8.767751651568066,2.901732,1.0,0.412501080747229,14336,1,16.045843008415762,0.079839,-45.35811146245457,False,57.762101,57.84194,4.205703357142857,True
5,1.25,local,5376,0.375,0.7168194861883344,5376,171,7.89421727019873,9.570712,-50.80210328582704,-26.502444384866696,False,0.7168194861883344,0.7169362301661536,0.00011674397781924473,9593,1,10.74078886587256,2.53172,1.0,0.28318051381166565,14336,1,16.045843008415762,0.08576,-33.06185994566191,False,57.762101,57.847861,4.211624357142857,True
5,1.25,local,7168,0.5,0.8122807037445985,7168,190,10.107589365993167,12.330098,-37.008050242720714,-19.075359239556345,False,0.8122807037445985,0.812306537312947,2.5833568348510028e-05,11157,1,12.490125715743435,2.281603,1.0,0.1877192962554015,14336,1,16.045843008415762,0.10183,-22.159741253902432,False,57.762101,57.863931,4.227694357142857,True
5,1.25,local,8960,0.625,0.8856275893882375,8960,186,12.067941088061684,15.262065,-24.790856536909523,-12.187478884855418,False,0.8856275893882375,0.8856428187247807,1.52293365431877e-05,12277,1,13.742847756571685,2.095305,1.0,0.11437241061176251,14336,1,16.045843008415762,0.08591,-14.352597433716618,False,57.762101,57.848011,4.211774357142858,True
5,1.25,local,10752,0.75,0.9396547630467549,10752,172,13.918283951988498,18.215974,-13.259253847313579,-5.4419429160655675,False,0.9396547630467549,0.9397310731777302,7.631013097531003e-05,13150,1,14.719299847324418,1.920748,1.0,0.06034523695324512,14336,1,16.045843008415762,0.086522,-8.267207652446773,False,57.762101,57.848623,4.212386357142858,True
5,1.25,local,12544,0.875,0.977792798894923,12544,113,15.273586954277643,21.304626,-4.812810730686346,-1.2113137415220465,False,0.977792798894923,0.9778698943534202,7.709545849721167e-05,13813,1,15.460866555421855,1.772892,1.0,0.022207201105077012,14336,1,16.045843008415762,0.081211,-3.645657337461772,False,57.762101,57.843312000000005,4.207075357142857,True
5,1.25,hot-cold,1792,0.125,0.33009752655945224,1792,79,2.8734252446446584,4.18584,27.02036633861049,29.95491298003261,True,0.33009752655945224,0.3301774309930246,7.990443357236421e-05,1967,1,2.2110939700187835,3.128495,0.3301741145575794,7.658799812715333e-05,1993,3,2.2621767890234943,3.991458,-2.2581267411359796,False,85.782926,89.774384,10.118809857142857,False
5,1.25,hot-cold,3584,0.25,0.5298101677610318,3584,110,5.21880797020914,6.643633,-67.47563859703746,24.26353959275214,False,0.5298101677610318,0.529877637120538,6.746935950618926e-05,3745,1,4.199790209833629,2.652155,1.0,0.47018983223896815,14336,1,16.045843008415762,0.140974,-73.82630374963215,False,85.782926,85.9239,6.268325857142857,True
5,1.25,hot-cold,5376,0.375,0.6740827016695548,5376,133,7.476183609260256,9.251556,-53.407349147445046,22.333572092834153,False,0.6740827016695548,0.6741045482580535,2.184658849879728e-05,5454,1,6.1113098239188774,2.338179,1.0,0.32591729833044525,14336,1,16.045843008415762,0.1283,-61.913438759723604,False,85.782926,85.911226,6.255651857142857,True
5,1.25,hot-cold,7168,0.5,0.7813432327432046,7168,149,9.656553047612181,11.993969,-39.81897340920331,20.045448081318938,False,0.7813432327432046,0.7814149926501441,7.175990693952805e-05,7182,1,8.044080972625318,2.152722,1.0,0.2186567672567954,14336,1,16.045843008415762,0.126928,-49.86813115143692,False,85.782926,85.90985400000001,6.2542798571428575,True
5,1.25,hot-cold,8960,0.625,0.8632000819717722,8960,142,11.583902112238189,15.018,-27.807457008256677,15.280645046923702,False,0.8632000819717722,0.8632238116736279,2.372970185571255e-05,8974,1,10.048436237950517,2.053306,1.0,0.13679991802822777,14336,1,16.045843008415762,0.128069,-37.37670103913962,False,85.782926,85.910995,6.255420857142857,True
5,1.25,hot-cold,10752,0.75,0.9236292090963627,10752,154,13.72026800733343,17.501129,-14.49331767650106,13.87704558668268,False,0.9236292090963627,0.923640765414976,1.1556318613270555e-05,10762,1,12.048317495987044,1.883329,1.0,0.0763707909036373,14336,1,16.045843008415762,0.130023,-24.91315358334296,False,85.782926,85.912949,6.257374857142857,True
5,1.25,hot-cold,12544,0.875,0.968153860723014,12544,151,15.691620615216118,20.619145,-2.2075648690683347,11.858761764101278,False,0.968153860723014,0.9681596621702865,5.801447272468785e-06,12532,1,14.028065721224545,1.844567,1.0,0.031846139276985985,14336,1,16.045843008415762,0.134452,-12.575078081799306,False,85.782926,85.917378,6.261803857142857,True
5,1.44,random,1792,0.125,0.2349427499002122,1792,113,3.247455362326451,3.502203,-79.76139140447019,-9.179012050231671,False,0.2349427499002122,0.23498853083438748,4.5780934175287946e-05,3187,1,3.575666193063841,3.740619,0.9999999999999999,0.7650572500997876,14336,1,16.045843008415762,0.056286,-77.71593433147473,False,50.538826,50.595112,3.6662021428571427,True
5,1.44,random,3584,0.25,0.40012980292517325,3584,206,6.274893008369495,5.386544,-60.89396484137091,0.29053500746190064,False,0.40012980292517325,0.40014462426930325,1.4821344130000469e-05,5584,1,6.256715060800728,3.31265,0.9999999999999999,0.5998701970748266,14336,1,16.045843008415762,0.05895,-61.007252423452044,False,50.538826,50.597776,3.6688661428571425,True
5,1.44,random,5376,0.375,0.54506334338229,5376,297,9.280328882784197,8.321198,-42.1636564815147,7.840969077850213,False,0.54506334338229,0.5450939414916811,3.059810939110008e-05,7684,1,8.605568887353694,2.875222,0.9999999999999999,0.4549366566177099,14336,1,16.045843008415762,0.059841,-46.36885776060363,False,50.538826,50.598667,3.6697571428571427,True
5,1.44,random,7168,0.5,0.6704848055910236,7168,365,12.032744383472982,11.393547,-25.01020745895357,12.56772523060976,False,0.6704848055910236,0.6705768150674392,9.200947641552215e-05,9547,1,10.689337782052828,2.594046,0.9999999999999999,0.32951519440897625,14336,1,16.045843008415762,0.05913,-33.38251049541954,False,50.538826,50.597956,3.669046142857143,True
5,1.44,random,8960,0.625,0.7776273091430281,8960,402,14.444132423922486,15.6871,-9.982090586659776,16.164543744817127,False,0.7776273091430281,0.7776324319171655,5.122774137333863e-06,11107,1,12.434200624635032,2.33369,0.9999999999999999,0.22237269085697176,14336,1,16.045843008415762,0.061595,-22.508274460160727,False,50.538826,50.600421,3.6715111428571428,True
5,1.44,random,10752,0.75,0.8685414011101042,10752,393,16.34947971692015,18.713443,1.8923076110437753,17.731125357593648,True,0.8685414011101042,0.8685620919696593,2.069085955502814e-05,12406,1,13.887134491631366,2.04947,0.9999999999999999,0.13145859888989564,14336,1,16.045843008415762,0.055243,-13.453381761570215,False,50.538826,50.594069,3.6651591428571426,True
5,1.44,random,12544,0.875,0.9431873320611228,12544,285,17.165739314314948,21.986018,6.979354748216227,13.675055587878227,True,0.9431873320611228,0.9433772757517631,0.00018994369064029293,13491,1,15.100708968683733,1.853033,0.9999999999999999,0.05681266793887707,14336,1,16.045843008415762,0.057898,-5.890211185765204,False,50.538826,50.596724,3.6678141428571425,True
5,1.44,local,1792,0.125,0.4182461203807759,1792,81,2.895427016272999,4.31371,-81.95528265635905,-52.77739540374855,False,0.4182461203807759,0.41825687826325825,1.0757882482337333e-05,5472,1,6.131442856717903,3.294426,1.0,0.5817538796192241,14336,1,16.045843008415762,0.103644,-61.78796680547062,False,58.991088,59.094732,4.317293142857142,True
5,1.44,local,3584,0.25,0.6063750374572408,3584,133,5.471828343935058,6.965574,-65.89877925974234,-39.98768666201759,False,0.6063750374572408,0.6064020557299046,2.7018272663825726e-05,8142,1,9.117842721906674,2.706086,1.0,0.39362496254275925,14336,1,16.045843008415762,0.08545,-43.17629359127765,False,58.991088,59.076538,4.299099142857142,True
5,1.44,local,5376,0.375,0.7314753360455408,5376,165,7.828211955313709,10.006817,-51.21345789555619,-31.72422774088134,False,0.7314753360455408,0.7314784580556033,3.122010062472924e-06,10241,1,11.465578046637475,2.414151,1.0,0.2685246639544592,14336,1,16.045843008415762,0.094135,-28.5448695925544,False,58.991088,59.085223,4.307784142857142,True
5,1.44,local,7168,0.5,0.8225946210187769,7168,183,10.030583165293974,12.869556,-37.487963954071404,-21.326403219753576,False,0.8225946210187769,0.8228483395890718,0.00025371857029488076,11389,1,12.74961813848643,2.123308,1.0,0.1774053789812231,14336,1,16.045843008415762,0.096671,-20.542547176863945,False,58.991088,59.087759,4.310320142857142,True
5,1.44,local,8960,0.625,0.8915914864113037,8960,186,12.067941088061684,15.406866,-24.790856536909523,-13.337168058218241,False,0.8915914864113037,0.8917329840190962,0.00014149760779247345,12440,1,13.925163553585081,1.974279,1.0,0.1084085135886963,14336,1,16.045843008415762,0.094767,-13.216379181314576,False,58.991088,59.085854999999995,4.308416142857142,True
5,1.44,local,10752,0.75,0.9442937860476637,10752,161,13.797274208032624,18.660846,-14.013403965150372,-6.830446434727833,False,0.9442937860476637,0.9443726892649698,7.890321730608107e-05,13230,1,14.808779993097865,1.847372,1.0,0.055706213952336325,14336,1,16.045843008415762,0.09597,-7.709554522433503,False,58.991088,59.087058,4.309619142857143,True
5,1.44,local,12544,0.875,0.9807679941509613,12544,111,15.251585182649304,21.549453,-4.949928933929392,-1.9283071816923014,False,0.9807679941509613,0.9807952231367375,2.7228985776228676e-05,13894,1,15.55146520301747,1.775808,1.0,0.019232005849038725,14336,1,16.045843008415762,0.094567,-3.0810335433233416,False,58.991088,59.085654999999996,4.308216142857142,True
5,1.44,hot-cold,1792,0.125,0.33836999533077794,1792,77,2.8514234730163177,4.192954,25.933491776999706,26.08959024001527,True,0.33836999533077794,0.33839520280564594,2.5207474868005342e-05,2012,1,2.261426552016347,3.069915,0.3389971870385173,0.0006271917077393385,1985,4,2.2642296602603196,3.921627,-0.12379964334758853,False,88.721156,92.642783,10.258852428571428,False
5,1.44,hot-cold,3584,0.25,0.5436031334755012,3584,120,5.328816828350843,6.581998,-66.7900475808222,27.187786552651303,False,0.5436031334755012,0.5436088865356086,5.753060107416275e-06,3736,1,4.189723693434116,2.604255,1.0,0.45639686652449885,14336,1,16.045843008415762,0.13387,-73.88903972675864,False,88.721156,88.855026,6.471095428571428,True
5,1.44,hot-cold,5376,0.375,0.6890856949615363,5376,137,7.520187152516938,9.618341,-53.133112740958936,22.203701722457737,False,0.6890856949615363,0.6891476292277661,6.19342662298017e-05,5492,1,6.153812893161264,2.420773,1.0,0.31091430503846373,14336,1,16.045843008415762,0.140873,-61.6485535229673,False,88.721156,88.86202899999999,6.478098428571428,True
