trial,target_cv,spatial_mode,coverage_target,target_importance,single_importance,single_overshoot,single_rows,single_chunks,single_aff_ms,single_runtime_ms,quant_importance,quant_overshoot,quant_rows,quant_chunks,quant_aff_ms,quant_solve_ms,single_extra_vs_quant_pct,quant_beats_single,quant_build_ms,quant_single_query_ms,quant_amortized_ms,quant_full_mask
4,1.25,hot-cold,0.3,0.3,0.30002325153014797,2.325153014798298e-05,1765,1,1.985156601940831,3.149575,0.3008533770125731,0.0008533770125730977,1722,5,1.9810645668442852,3.959778,0.20655738157309145,True,88.033731,91.993509,10.247901642857144,False
4,1.25,hot-cold,0.5,0.5,0.5000555043141335,5.5504314133481e-05,3365,1,3.774759517409759,2.675729,1.0,0.5,14336,1,16.045843008415762,0.127579,-76.47515611719518,False,88.033731,88.16131,6.415702642857143,True
4,1.25,hot-cold,0.7,0.7,0.7000323772236141,3.237722361415507e-05,5725,1,6.414423817726427,2.345843,1.0,0.30000000000000004,14336,1,16.045843008415762,0.118962,-60.02438878180365,False,88.033731,88.152693,6.407085642857143,True
4,1.25,hot-cold,0.9,0.9,0.9000094554918296,9.45549182962413e-06,9927,1,11.114368474476697,1.998995,1.0,0.09999999999999998,14336,1,16.045843008415762,0.119202,-30.7336581278565,False,88.033731,88.152933,6.407325642857143,True
4,1.25,hot-cold,0.95,0.95,0.9500381492079346,3.8149207934656815e-05,11715,1,13.114249732513224,1.86779,1.0,0.050000000000000044,14336,1,16.045843008415762,0.11738,-18.270110672059847,False,88.033731,88.151111,6.405503642857143,True
4,1.25,hot-cold,0.99,0.99,0.9900032045600936,3.204560093617026e-06,13715,1,15.351253376849384,1.81433,1.0,0.010000000000000009,14336,1,16.045843008415762,0.124393,-4.3287824217280395,False,88.033731,88.158124,6.412516642857144,True
4,1.44,random,0.1,0.1,0.10012333683975166,0.00012333683975165877,1338,1,1.507556323875061,4.053403,1.0,0.9,14336,1,16.045843008415762,0.082595,-90.60469229890649,False,52.955552,53.038146999999995,3.8651344285714284,True
4,1.44,random,0.3,0.3,0.30004178918307944,4.1789183079454784e-05,4148,1,4.650546444167365,3.501442,1.0,0.7,14336,1,16.045843008415762,0.049612,-71.0171261071903,False,52.955552,53.005164,3.8321514285714287,True
4,1.44,random,0.5,0.5,0.5000524785560778,5.247855607781737e-05,7032,1,7.876305699300107,3.027918,1.0,0.5,14336,1,16.045843008415762,0.06433,-50.9137307702118,False,52.955552,53.019881999999996,3.8468694285714284,True
4,1.44,random,0.7,0.7,0.7000823260208764,8.232602087643315e-05,9901,1,11.085287427100328,2.514468,1.0,0.30000000000000004,14336,1,16.045843008415762,0.047719,-30.914895395110808,False,52.955552,53.003271,3.8302584285714283,True
4,1.44,random,0.9,0.9,0.9000739359596137,7.393595961369126e-05,12818,1,14.347957242364616,1.971223,1.0,0.09999999999999998,14336,1,16.045843008415762,0.045986,-10.58146814200185,False,52.955552,53.001538,3.8285254285714285,True
4,1.44,random,0.95,0.95,0.9500475841198116,4.7584119811650005e-05,13622,1,15.247232707387752,1.87836,1.0,0.050000000000000044,14336,1,16.045843008415762,0.045876,-4.977054185368468,False,52.955552,53.001428,3.8284154285714282,True
4,1.44,random,0.99,0.99,0.9900024826843292,2.482684329230267e-06,14188,1,15.880304738734885,1.722999,1.0,0.010000000000000009,14336,1,16.045843008415762,0.046347,-1.031658290524562,False,52.955552,53.001898999999995,3.8288864285714284,True
4,1.44,local,0.1,0.1,0.10001494615622196,1.4946156221953832e-05,848,1,0.959490431012702,4.010734,0.10087250250055378,0.0008725025005537762,174,9,0.2936272893847792,3.930805,226.77154532300742,True,62.549146,66.479951,8.398601142857142,False
4,1.44,local,0.3,0.3,0.3000315487654337,3.154876543370877e-05,3468,1,3.889965205093071,3.492745,1.0,0.7,14336,1,16.045843008415762,0.099075,-75.7571777123031,False,62.549146,62.648221,4.566871142857143,True
4,1.44,local,0.5,0.5,0.5000773029187815,7.730291878149664e-05,6330,1,7.091117420138115,2.994474,1.0,0.5,14336,1,16.045843008415762,0.087594,-55.80713698607826,False,62.549146,62.63674,4.555390142857143,True
4,1.44,local,0.7,0.7,0.7000186070621395,1.860706213951957e-05,9403,1,10.528273519660624,2.522534,1.0,0.30000000000000004,14336,1,16.045843008415762,0.082474,-34.386286129443434,False,62.549146,62.63162,4.550270142857143,True
4,1.44,local,0.9,0.9,0.9000654772861225,6.547728612249504e-05,12436,1,13.92068954629641,2.007682,1.0,0.09999999999999998,14336,1,16.045843008415762,0.092974,-13.24426183781523,False,62.549146,62.64212,4.560770142857143,True
4,1.44,local,0.95,0.95,0.9500349538203794,3.4953820379435285e-05,13395,1,14.993332793755599,1.870565,1.0,0.050000000000000044,14336,1,16.045843008415762,0.082865,-6.559394941781127,False,62.549146,62.632011,4.550661142857143,True
4,1.44,local,0.99,0.99,0.9900407647559348,4.076475593484119e-05,14177,1,15.868001218691036,1.72322,1.0,0.010000000000000009,14336,1,16.045843008415762,0.080741,-1.1083355959013885,False,62.549146,62.629887000000004,4.548537142857143,True
4,1.44,hot-cold,0.1,0.1,0.10017335038295605,0.00017335038295604455,449,1,0.5132082039676382,3.636374,0.10076427977778246,0.0007642797777824561,416,2,0.48729852965026194,4.149092,5.317002359102507,True,94.252169,98.40126099999999,10.881389785714285,False
4,1.44,hot-cold,0.3,0.3,0.30007135632864645,7.13563286464658e-05,1625,1,1.8285663468373,3.020103,0.3009604354225899,0.0009604354225898892,1584,4,1.8157104295709197,3.956042,0.708037859837507,True,94.252169,98.20821099999999,10.688339785714286,False
4,1.44,hot-cold,0.5,0.5,0.500048739276141,4.8739276141018806e-05,3206,1,3.5969177276850344,2.6223,1.0000000000000002,0.5000000000000002,14336,1,16.045843008415762,0.137246,-77.58349171309656,False,94.252169,94.389415,6.869543785714286,True
4,1.44,hot-cold,0.7,0.7,0.7000114839909318,1.1483990931870913e-05,5459,1,6.116902333029718,2.31217,1.0000000000000002,0.30000000000000027,14336,1,16.045843008415762,0.128369,-61.87858543909777,False,94.252169,94.380538,6.860666785714286,True
4,1.44,hot-cold,0.9,0.9,0.9000212937616684,2.1293761668372824e-05,9566,1,10.710589316674021,1.960292,1.0000000000000002,0.1000000000000002,14336,1,16.045843008415762,0.133559,-33.25006787704139,False,94.252169,94.385728,6.865856785714286,True
4,1.44,hot-cold,0.95,0.95,0.9500130377249782,1.3037724978293141e-05,11484,1,12.855875811592398,1.867309,1.0000000000000002,0.050000000000000266,14336,1,16.045843008415762,0.133129,-19.88033408497317,False,94.252169,94.38529799999999,6.865426785714286,True
4,1.44,hot-cold,0.99,0.99,0.9900040191358671,4.019135867117107e-06,13629,1,15.255062220142928,1.751832,1.0000000000000002,0.010000000000000231,14336,1,16.045843008415762,0.130364,-4.928259536492307,False,94.252169,94.382533,6.862661785714286,True
4,2.48,random,0.1,0.1,0.10002621214569607,2.6212145696064004e-05,1236,1,1.393469138013917,4.069945,0.10080853851873507,0.0008085385187350663,172,34,0.5664124310947024,3.996257,146.0166941111738,True,58.178309,62.174566,8.1518505,False
4,2.48,random,0.3,0.3,0.3000827400661594,8.274006615943685e-05,4033,1,4.521918734618036,3.604064,1.0,0.7,14336,1,16.045843008415762,0.087473,-71.81875248158435,False,58.178309,58.265782,4.2430665,True
4,2.48,random,0.5,0.5,0.5000447358003147,4.473580031472135e-05,6858,1,7.681686382242861,3.031283,1.0,0.5,14336,1,16.045843008415762,0.072836,-52.12662632799068,False,58.178309,58.251145,4.2284295,True
4,2.48,random,0.7,0.7,0.7000755034742526,7.550347425266946e-05,9879,1,11.06068038701263,2.704633,1.0,0.30000000000000004,14336,1,16.045843008415762,0.070221,-31.068250005864464,False,58.178309,58.248529999999995,4.2258145,True
4,2.48,random,0.9,0.9,0.9006950571838372,0.0006950571838372221,12816,1,14.34572023872028,2.025244,1.0,0.09999999999999998,14336,1,16.045843008415762,0.075782,-10.595409470252193,False,58.178309,58.254090999999995,4.2313755,True
4,2.48,random,0.95,0.95,0.9500015620870035,1.5620870035260026e-06,13568,1,15.186833608990677,1.912924,1.0,0.050000000000000044,14336,1,16.045843008415762,0.083907,-5.353470048127418,False,58.178309,58.262216,4.2395005,True
4,2.48,random,0.99,0.99,0.9900085501345031,8.550134503071405e-06,14156,1,15.844512680425506,1.761311,1.0,0.010000000000000009,14336,1,16.045843008415762,0.06952,-1.2547195425298696,False,58.178309,58.247828999999996,4.2251135,True
4,2.48,local,0.1,0.1,0.10002883445175184,2.8834451751835743e-05,613,1,0.6966425028032033,3.982611,0.10065458446454126,0.0006545844645412524,80,4,0.13348368903012786,3.993842,421.893354809791,True,70.448235,74.442077,9.025858785714284,False
4,2.48,local,0.3,0.3,0.30001221005423356,1.2210054233574574e-05,3629,1,4.070043998462132,3.671279,0.300893427371534,0.000893427371534028,496,24,0.8187981633354566,3.772038,397.0753698179291,True,70.448235,74.22027299999999,8.804054785714285,False
4,2.48,local,0.5,0.5,0.5000255837060605,2.5583706060539058e-05,6410,1,7.180597565911562,3.009382,1.0,0.5,14336,1,16.045843008415762,0.120374,-55.249483856065,False,70.448235,70.568609,5.152390785714285,True
4,2.48,local,0.7,0.7,0.7000618990428641,6.189904286413306e-05,9806,1,10.979029753994359,2.454767,1.0,0.30000000000000004,14336,1,16.045843008415762,0.116347,-31.57710848700158,False,70.448235,70.564582,5.148363785714285,True
4,2.48,local,0.9,0.9,0.9000229168141305,2.29168141304692e-05,12427,1,13.910623029896897,2.036004,1.0,0.09999999999999998,14336,1,16.045843008415762,0.114684,-13.306997814941724,False,70.448235,70.562919,5.146700785714285,True
4,2.48,local,0.95,0.95,0.9500092829809028,9.282980902858284e-06,13333,1,14.923985680781177,1.872178,1.0,0.050000000000000044,14336,1,16.045843008415762,0.118151,-6.99157611754141,False,70.448235,70.566386,5.150167785714285,True
4,2.48,local,0.99,0.99,0.9900687894800513,6.878948005129004e-05,14111,1,15.794180098427944,1.796757,1.0,0.010000000000000009,14336,1,16.045843008415762,0.119924,-1.568399428162326,False,70.448235,70.568159,5.151940785714285,True
4,2.48,hot-cold,0.1,0.1,0.10001671578821879,1.671578821878239e-05,390,1,0.44721659645972145,3.450427,0.10061839404818589,0.0006183940481858802,233,10,0.37061978270686635,4.215125,20.667222130837427,True,103.642705,107.85783,11.618175357142857,False
4,2.48,hot-cold,0.3,0.3,0.30000183335522457,1.8333552245786144e-06,1316,1,1.4829492837873632,2.879039,0.3008599718419048,0.0008599718419048386,1124,11,1.3782057920727957,4.309462,7.599989226357495,True,103.642705,107.952167,11.712512357142858,False
4,2.48,hot-cold,0.5,0.5,0.5000033267777659,3.326777765932931e-06,2515,1,2.824032968566891,2.646054,0.5000430333466992,4.303334669919501e-05,2346,13,2.76701679039053,4.302509,2.060564951191135,True,103.642705,107.945214,11.705559357142857,False
4,2.48,hot-cold,0.7,0.7,0.7001299436546923,0.0001299436546923216,4333,1,4.85746928126846,2.341415,0.9999999999999998,0.2999999999999998,14336,1,16.045843008415762,0.158486,-69.7275532440346,False,103.642705,103.801191,7.561536357142858,True
4,2.48,hot-cold,0.9,0.9,0.9000012594207433,1.259420743249251e-06,8108,1,9.07981365995296,2.046033,0.9999999999999998,0.09999999999999976,14336,1,16.045843008415762,0.153166,-43.41329617153329,False,103.642705,103.795871,7.5562163571428576,True
4,2.48,hot-cold,0.95,0.95,0.9500103231292907,1.0323129290723543e-05,10153,1,11.367149886286683,1.903086,0.9999999999999998,0.04999999999999982,14336,1,16.045843008415762,0.147947,-29.158288035569015,False,103.642705,103.79065200000001,7.550997357142858,True
4,2.48,hot-cold,0.99,0.99,0.9900001765020052,1.7650200523355863e-07,13095,1,14.657782247105175,1.774445,0.9999999999999998,0.009999999999999787,14336,1,16.045843008415762,0.143498,-8.650594179330895,False,103.642705,103.786203,7.546548357142858,True
4,3.3,random,0.1,0.1,0.10016306616935607,0.00016306616935606033,1118,1,1.2614859229980835,4.076777,0.10036515416981664,0.0003651541698166394,69,21,0.30819522782717534,3.902411,309.3139053098768,True,64.361903,68.264314,8.499689785714285,False
4,3.3,random,0.3,0.3,0.30007546213827696,7.546213827697157e-05,3933,1,4.410068552401229,3.546016,1.0,0.7,14336,1,16.045843008415762,0.094506,-72.51581889410095,False,64.361903,64.456409,4.691784785714286,True
4,3.3,random,0.5,0.5,0.5000468433018903,4.6843301890309164e-05,6737,1,7.546347661760524,3.025372,1.0,0.5,14336,1,16.045843008415762,0.086121,-52.97007668713574,False,64.361903,64.448024,4.683399785714286,True
4,3.3,random,0.7,0.7,0.7000702785544108,7.027855441088526e-05,9526,1,10.665849243787298,2.562077,1.0,0.30000000000000004,14336,1,16.045843008415762,0.095078,-33.52889444204803,False,64.361903,64.456981,4.692356785714286,True
4,3.3,random,0.9,0.9,0.9001171281695629,0.00011712816956288563,12698,1,14.213737023704446,2.041895,1.0,0.09999999999999998,14336,1,16.045843008415762,0.094486,-11.417947837021769,False,64.361903,64.456389,4.691764785714286,True
4,3.3,random,0.95,0.95,0.9507590150381133,0.0007590150381133753,13491,1,15.100708968683733,1.874002,1.0,0.050000000000000044,14336,1,16.045843008415762,0.087945,-5.890211185765204,False,64.361903,64.449848,4.685223785714286,True
4,3.3,random,0.99,0.99,0.9900257761985406,2.5776198540605755e-05,14162,1,15.851223691358515,1.758285,1.0,0.010000000000000009,14336,1,16.045843008415762,0.079789,-1.2128955577788814,False,64.361903,64.441692,4.677067785714286,True
4,3.3,local,0.1,0.1,0.10001821566075608,1.8215660756076835e-05,750,1,0.8498772524402302,3.876071,0.10135133789054504,0.0013513378905450346,41,5,0.10086300377974314,4.064724,742.6055348263538,True,75.111006,79.17573,9.429795857142857,False
4,3.3,local,0.3,0.3,0.3000022683838889,2.268383888892611e-06,3510,1,3.9369422816241304,3.599706,0.30078574880164577,0.0007857488016457803,336,19,0.5848334427177119,3.833643,573.1732479813776,True,75.111006,78.944649,9.198714857142857,False
4,3.3,local,0.5,0.5,0.5002490307973537,0.000249030797353722,5750,1,6.4423863632806295,3.015514,1.0,0.5,14336,1,16.045843008415762,0.145522,-59.85012217867449,False,75.111006,75.256528,5.510593857142857,True
4,3.3,local,0.7,0.7,0.700014787520609,1.4787520609016447e-05,9020,1,10.099887321770249,2.532672,1.0,0.30000000000000004,14336,1,16.045843008415762,0.137527,-37.05605048938199,False,75.111006,75.24853300000001,5.502598857142858,True
4,3.3,local,0.9,0.9,0.9005867712303299,0.0005867712303299077,11686,1,13.08181317967035,2.070588,1.0,0.09999999999999998,14336,1,16.045843008415762,0.137197,-18.47225993168966,False,75.111006,75.248203,5.502268857142857,True
4,3.3,local,0.95,0.95,0.9500070554375024,7.055437502456741e-06,12494,1,13.985562651982159,1.868882,1.0,0.050000000000000044,14336,1,16.045843008415762,0.129352,-12.839963318555602,False,75.111006,75.240358,5.494423857142857,True
4,3.3,local,0.99,0.99,0.9900048667874832,4.866787483237545e-06,13740,1,15.379215922403585,1.947979,1.0,0.010000000000000009,14336,1,16.045843008415762,0.220001,-4.154515818598892,False,75.111006,75.331007,5.585072857142857,True
4,3.3,hot-cold,0.1,0.1,0.10003720107060061,3.720107060060929e-05,284,1,0.328655403309905,3.319062,0.1010374059646112,0.0010374059646111877,115,10,0.23863656769103292,4.133583,37.7221464798392,True,111.650205,115.783788,12.108597642857141,False
4,3.3,hot-cold,0.3,0.3,0.3000771830216085,7.718302160852897e-05,963,1,1.0881181405620313,2.887725,0.3009261694953548,0.0009261694953547894,849,8,1.0376151335340627,4.112154,4.867219588052651,True,111.650205,115.762359,12.087168642857144,False
4,3.3,hot-cold,0.5,0.5,0.5001331572036518,0.0001331572036518125,2038,1,2.290507599392717,2.557057,0.5000230440537581,2.3044053758081162e-05,1766,18,2.1732901626038954,4.055938,5.393547479567995,True,111.650205,115.706143,12.030952642857143,False
4,3.3,hot-cold,0.7,0.7,0.7000866621632296,8.666216322961162e-05,3674,1,4.120376580459696,2.314996,1.0,0.30000000000000004,14336,1,16.045843008415762,0.175598,-74.32122090251892,False,111.650205,111.825803,8.150612642857142,True
4,3.3,hot-cold,0.9,0.9,0.9000192407981538,1.9240798153741245e-05,7278,1,8.151457147553455,2.070578,1.0,0.09999999999999998,14336,1,16.045843008415762,0.169427,-49.19894739542099,False,111.650205,111.819632,8.144441642857142,True
4,3.3,hot-cold,0.95,0.95,0.9500117663734876,1.1766373487653858e-05,9316,1,10.430963861132001,1.95346,1.0,0.050000000000000044,14336,1,16.045843008415762,0.157525,-34.992733908332866,False,111.650205,111.80773,8.132539642857143,True
4,3.3,hot-cold,0.99,0.99,0.9900015282973015,1.5282973014896228e-06,12641,1,14.149982419840866,1.792198,1.0,0.010000000000000009,14336,1,16.045843008415762,0.155541,-11.815275692156224,False,111.650205,111.805746,8.130555642857143,True
4,4.55,random,0.1,0.1,0.10007792595749505,7.792595749504805e-05,1111,1,1.2536564102429069,4.084371,0.10077961421474854,0.0007796142147485363,21,14,0.17750093966391492,4.218582,606.281562574606,True,71.282874,75.501456,9.310215857142857,False
4,4.55,random,0.3,0.3,0.30014681583292835,0.00014681583292835976,4000,1,4.48500817448649,3.513715,0.30014351501058345,0.0001435150105834615,270,84,1.226069900375693,3.625083,265.8036277631635,True,71.282874,74.90795700000001,8.716716857142858,False
4,4.55,random,0.5,0.5,0.5000027963798026,2.7963798026053865e-06,7040,1,7.885253713877452,3.10405,0.9999999999999999,0.4999999999999999,14336,1,16.045843008415762,0.139971,-50.857965457210476,False,71.282874,71.42284500000001,5.231604857142858,True
4,4.55,random,0.7,0.7,0.7000194501705751,1.9450170575141534e-05,9861,1,11.040547354213604,2.54779,0.9999999999999999,0.29999999999999993,14336,1,16.045843008415762,0.110306,-31.19372196011745,False,71.282874,71.39318,5.2019398571428574,True
4,4.55,random,0.9,0.9,0.9000220193497275,2.2019349727453452e-05,12795,1,14.32223170045475,1.994336,0.9999999999999999,0.09999999999999987,14336,1,16.045843008415762,0.105557,-10.741793416880673,False,71.282874,71.38843100000001,5.197190857142858,True
4,4.55,random,0.95,0.95,0.9500364611052288,3.6461105228813295e-05,13528,1,15.142093536103953,1.863833,0.9999999999999999,0.04999999999999993,14336,1,16.045843008415762,0.105217,-5.6322966131340575,False,71.282874,71.388091,5.1968508571428575,True
4,4.55,random,0.99,0.99,0.9900046658371431,4.665837143091878e-06,14106,1,15.788587589317103,1.761892,0.9999999999999999,0.009999999999999898,14336,1,16.045843008415762,0.104615,-1.6032527487881643,False,71.282874,71.387489,5.196248857142858,True
4,4.55,local,0.1,0.1,0.10002179032102855,2.1790321028544724e-05,292,1,0.3376034178872496,3.926607,0.10132963019458034,0.0013296301945803363,15,3,0.04978018477503232,4.106031,578.188358305527,True,74.468937,78.574968,9.425240785714285,False
4,4.55,local,0.3,0.3,0.30028559629118656,0.0002855962911865739,1971,1,2.215567977307456,3.693641,0.3009165619907396,0.0009165619907395839,146,9,0.262309238364073,3.999783,744.6397050767807,True,74.468937,78.46871999999999,9.318992785714286,False
4,4.55,local,0.5,0.5,0.5000562171435626,5.62171435626313e-05,6176,1,6.918868139524231,3.092148,0.5004169167688113,0.0004169167688112818,522,21,0.8148765532693155,3.753954,749.0694831953957,True,74.468937,78.22289099999999,9.073163785714286,False
4,4.55,local,0.7,0.7,0.7000056026267955,5.602626795497834e-06,8801,1,9.854935422715439,2.508908,0.9999999999999999,0.29999999999999993,14336,1,16.045843008415762,0.147826,-38.58262593279331,False,74.468937,74.61676299999999,5.467035785714286,True
4,4.55,local,0.9,0.9,0.9001790173420995,0.0001790173420994634,11533,1,12.910682400878633,2.067383,0.9999999999999999,0.09999999999999987,14336,1,16.045843008415762,0.13885,-19.53877154284005,False,74.468937,74.607787,5.458059785714285,True
4,4.55,local,0.95,0.95,0.9500057914513018,5.791451301861983e-06,12661,1,14.172352456284228,1.955193,0.9999999999999999,0.04999999999999993,14336,1,16.045843008415762,0.138129,-11.675862409652893,False,74.468937,74.607066,5.457338785714286,True
4,4.55,local,0.99,0.99,0.9900535624843568,5.356248435683941e-05,13825,1,15.474288577287872,1.799683,0.9999999999999999,0.009999999999999898,14336,1,16.045843008415762,0.136585,-3.562009367959784,False,74.468937,74.605522,5.455794785714286,True
4,4.55,hot-cold,0.1,0.1,0.1006172483280548,0.0006172483280547925,210,1,0.24588626846946712,3.21663,0.10112278738361317,0.001122787383613169,56,6,0.12864141692643472,4.084873,91.14082722680241,True,115.67221,119.75708300000001,12.347173714285715,False
4,4.55,hot-cold,0.3,0.3,0.30202140918218534,0.002021409182185352,885,1,1.000874998432921,2.786125,0.3008761600284907,0.0008761600284907245,408,26,0.7423717746130063,4.191341,34.821262426722896,True,115.67221,119.863551,12.453641714285716,False
4,4.55,hot-cold,0.5,0.5,0.500905890227234,0.0009058902272339742,1816,1,2.0422001948714033,2.558379,0.5004464074229917,0.00044640742299173475,1309,23,1.7171392589439352,4.026985,18.930377034614267,True,115.67221,119.699195,12.289285714285715,False
4,4.55,hot-cold,0.7,0.7,0.7000267691088264,2.676910882648542e-05,3099,1,3.47723803271305,2.332117,1.0,0.30000000000000004,14336,1,16.045843008415762,0.16617,-78.32935277448931,False,115.67221,115.83838,8.428470714285714,True
4,4.55,hot-cold,0.9,0.9,0.9001405836267957,0.00014058362679569836,6050,1,6.777936909931053,2.088221,1.0,0.09999999999999998,14336,1,16.045843008415762,0.169467,-57.75892294112472,False,115.67221,115.841677,8.431767714285714,True
4,4.55,hot-cold,0.95,0.95,0.9500260140543796,2.6014054379630558e-05,7932,1,8.882957339251378,2.006049,1.0,0.050000000000000044,14336,1,16.045843008415762,0.168776,-44.640133057562494,False,115.67221,115.840986,8.431076714285714,True
4,4.55,hot-cold,0.99,0.99,0.9900009766593907,9.766593906945786e-07,11668,1,13.061680146871325,1.816234,1.0,0.010000000000000009,14336,1,16.045843008415762,0.165439,-18.597731885942647,False,115.67221,115.83764900000001,8.427739714285714,True
4,9.19,random,0.1,0.1,0.10005257160854729,5.2571608547283266e-05,497,1,0.566896291431706,4.069795,0.10586748644218498,0.005867486442184974,3,3,0.03635816290901536,4.068472,1459.1994921479888,True,75.194042,79.262514,9.439475,False
4,9.19,random,0.3,0.3,0.30000673234641534,6.732346415350143e-06,3856,1,4.323943912094286,3.648356,0.3018349293674063,0.0018349293674063127,63,35,0.4554966182925521,4.514305,849.2812324936173,True,75.194042,79.708347,9.885308,False
4,9.19,random,0.5,0.5,0.5000900369751399,9.00369751398733e-05,6916,1,7.74655948792861,3.055569,0.5001541264566223,0.0001541264566222722,343,122,1.725754194332437,3.715892,348.8796558263712,True,75.194042,78.90993399999999,9.086895,False
4,9.19,random,0.7,0.7,0.7000077618882932,7.761888293211783e-06,9944,1,11.133383005453554,2.462711,1.0,0.30000000000000004,14336,1,16.045843008415762,0.132748,-30.615156837728684,False,75.194042,75.32679,5.503751,True
4,9.19,random,0.9,0.9,0.900002298075304,2.298075303941438e-06,13230,1,14.808779993097865,1.901784,1.0,0.09999999999999998,14336,1,16.045843008415762,0.138148,-7.709554522433503,False,75.194042,75.33219,5.509151,True
4,9.19,random,0.95,0.95,0.9726215484085787,0.022621548408578773,13914,1,15.57383523946083,1.806685,1.0,0.050000000000000044,14336,1,16.045843008415762,0.126166,-2.9416202608200215,False,75.194042,75.320208,5.4971689999999995,True
4,9.19,random,0.99,0.99,0.9906873389612546,0.0006873389612546132,14148,1,15.835564665848162,1.73942,1.0,0.010000000000000009,14336,1,16.045843008415762,0.123861,-1.310484855531191,False,75.194042,75.317903,5.494864,True
4,9.19,local,0.1,0.1,0.10586748644218497,0.00586748644218496,3,1,0.014356391280674613,3.802925,0.10586748644218497,0.00586748644218496,3,1,0.014356391280674613,4.097466,0.0,False,76.940003,81.037469,9.593180499999999,False
4,9.19,local,0.3,0.3,0.30000661673307916,6.616733079167769e-06,466,1,0.5322227349444956,3.12065,0.30142308586768884,0.0014230858676888558,61,4,0.11223215440893436,3.743835,374.2159123180188,True,76.940003,80.68383800000001,9.239549499999999,False
4,9.19,local,0.5,0.5,0.5004386025048766,0.00043860250487659513,3591,1,4.027540929219745,2.935916,0.5000383587209466,3.8358720946596314e-05,197,14,0.37435726036549694,3.568157,975.8549000191763,True,76.940003,80.50816,9.0638715,False
4,9.19,local,0.7,0.7,0.7000087046299137,8.70462991375831e-06,6989,1,7.82821012094688,2.809318,0.7003981551771674,0.0003981551771674585,757,43,1.3197439693905624,3.386938,493.16127237632526,True,76.940003,80.326941,8.882652499999999,False
4,9.19,local,0.9,0.9,0.9004106376432062,0.0004106376432061465,11367,1,12.725011098398733,2.000218,1.0,0.09999999999999998,14336,1,16.045843008415762,0.152705,-20.695901787617586,False,76.940003,77.092708,5.6484195,True
4,9.19,local,0.95,0.95,0.9502656388961983,0.00026563889619835024,13102,1,14.66561175986035,1.804371,1.0,0.050000000000000044,14336,1,16.045843008415762,0.140312,-8.601799530454734,False,76.940003,77.080315,5.6360265,True
4,9.19,local,0.99,0.99,0.9910650784331884,0.0010650784331883711,14188,1,15.880304738734885,1.719733,1.0,0.010000000000000009,14336,1,16.045843008415762,0.133559,-1.031658290524562,False,76.940003,77.07356200000001,5.6292735,True
4,9.19,hot-cold,0.1,0.1,0.10893547864583192,0.008935478645831912,79,1,0.09936252976544867,2.943159,0.10586748644218498,0.005867486442184974,3,3,0.03635816290901536,4.752991,173.28809217918638,True,112.908928,117.661919,12.817914428571429,False
4,9.19,hot-cold,0.3,0.3,0.30025994201493617,0.0002599420149361764,551,1,0.6272953898287823,2.619233,0.30068065179194126,0.0006806517919412669,180,16,0.37734450101698036,5.114015,66.23944118389424,True,112.908928,118.022943,13.17893842857143,False
4,9.19,hot-cold,0.5,0.5,0.5004888453333636,0.0004888453333635745,1322,1,1.4896602947203719,2.418368,0.5005794683017624,0.0005794683017623647,629,35,1.0885686496396851,4.141087,36.84578324145635,True,112.908928,117.050015,12.206010428571428,False
4,9.19,hot-cold,0.7,0.7,0.7005338063521336,0.0005338063521336256,2335,1,2.622702640576637,2.31781,0.7006522510145936,0.0006522510145936522,1526,57,2.333884272036201,4.100631,12.375008135620025,True,112.908928,117.009559,12.16555442857143,False
4,9.19,hot-cold,0.9,0.9,0.9000140827760319,1.4082776031876243e-05,4841,1,5.425668206929845,2.092049,1.0,0.09999999999999998,14336,1,16.045843008415762,0.166871,-66.18645586845031,False,112.908928,113.075799,8.23179442857143,True
4,9.19,hot-cold,0.95,0.95,0.950007996998826,7.996998826031998e-06,6167,1,6.9088016231247185,2.077712,1.0,0.050000000000000044,14336,1,16.045843008415762,0.156923,-56.94335523848031,False,112.908928,113.06585100000001,8.22184642857143,True
4,9.19,hot-cold,0.99,0.99,0.9900008578550721,8.57855072089464e-07,9733,1,10.89737912097609,1.898367,1.0,0.010000000000000009,14336,1,16.045843008415762,0.15539,-32.08596696813868,False,112.908928,113.064318,8.22031342857143,True
5,1.07,random,0.1,0.1,0.10000722291365696,7.22291365695682e-06,1342,1,1.5120303311637333,4.081275,1.0,0.9,14336,1,16.045843008415762,0.078236,-90.57680964240582,False,48.734114,48.812349999999995,3.5592441428571426,True
5,1.07,random,0.3,0.3,0.30004293621432343,4.29362143234413e-05,4228,1,4.740026589940812,3.578085,1.0,0.7,14336,1,16.045843008415762,0.040385,-70.459472977177,False,48.734114,48.774499,3.5213931428571428,True
5,1.07,random,0.5,0.5,0.500064033367299,6.40333672989879e-05,7080,1,7.929993786764175,3.044107,1.0,0.5,14336,1,16.045843008415762,0.03713,-50.57913889220384,False,48.734114,48.771243999999996,3.5181381428571425,True
5,1.07,random,0.7,0.7,0.7000262229374585,2.62229374585754e-05,9944,1,11.133383005453554,2.545226,1.0,0.30000000000000004,14336,1,16.045843008415762,0.044022,-30.615156837728684,False,48.734114,48.778135999999996,3.5250301428571427,True
