model,prompt,situation,method,method_label,budget_index,budget_fraction,logit_relative_l2_error,logit_cosine_error,dense_to_sparse_kl,top1_agreement,dense_nll,sparse_nll,nll_delta,projection_calls,selected_fraction_mean,fallback_calls
smol360,test_medium_code,medium,paper,Paper,15,0.85,0.795220136642456,0.32662761211395264,1.8808956146240234,0.3499999940395355,3.893587112426758,4.927586555480957,1.0339994430541992,224,0.8499999999999998,0
smol360,test_medium_code,medium,paper,Paper,16,0.9,0.5987569689750671,0.182023286819458,1.1646932363510132,0.6000000238418579,3.893587112426758,4.537467956542969,0.6438808441162109,224,0.9000000000000002,0
smol360,test_medium_code,medium,paper,Paper,17,0.95,0.37473756074905396,0.07177513837814331,0.3107428252696991,0.7875000238418579,3.893587112426758,3.840885877609253,-0.05270123481750488,224,0.9499999999999998,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,0,0.1,1.2851428985595703,0.938795804977417,16.326208114624023,0.0,3.893587112426758,17.449384689331055,13.555797576904297,224,0.1,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,1,0.15,1.7163265943527222,1.19752037525177,22.473209381103516,0.0,3.893587112426758,23.676525115966797,19.78293800354004,224,0.14999999999999997,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,2,0.2,1.3909204006195068,1.0120909214019775,16.136667251586914,0.0,3.893587112426758,17.033910751342773,13.140323638916016,224,0.2,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,3,0.25,1.293992519378662,0.9282511472702026,14.629490852355957,0.0,3.893587112426758,16.50189208984375,12.608304977416992,224,0.25,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,4,0.3,1.2320713996887207,0.9158352613449097,10.765912055969238,0.0,3.893587112426758,13.239280700683594,9.345693588256836,224,0.29999999999999993,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,5,0.35,1.5699042081832886,0.7652671933174133,11.993708610534668,0.03750000149011612,3.893587112426758,15.238632202148438,11.34504508972168,224,0.35,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,6,0.4,1.4857107400894165,0.7811780571937561,10.427228927612305,0.0,3.893587112426758,13.202751159667969,9.309164047241211,224,0.4,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,7,0.45,1.1904032230377197,0.8103212118148804,10.709391593933105,0.0,3.893587112426758,13.319478034973145,9.425890922546387,224,0.4500000000000001,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,8,0.5,1.2782886028289795,0.7507995367050171,11.235320091247559,0.012500000186264515,3.893587112426758,14.10395336151123,10.210366249084473,224,0.5,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,9,0.55,1.081885814666748,0.7212505340576172,7.830722332000732,0.02500000037252903,3.893587112426758,10.845383644104004,6.951796531677246,224,0.5499999999999999,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,10,0.6,0.9893325567245483,0.6820208430290222,7.582248210906982,0.03750000149011612,3.893587112426758,10.372468948364258,6.4788818359375,224,0.5999999999999999,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,11,0.65,1.031982183456421,0.7224555015563965,6.185259819030762,0.0625,3.893587112426758,9.144819259643555,5.251232147216797,224,0.6500000000000001,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,12,0.7,1.0049015283584595,0.6265983581542969,6.553589820861816,0.05000000074505806,3.893587112426758,9.659207344055176,5.765620231628418,224,0.7,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,13,0.75,0.9501755237579346,0.5895524024963379,5.727264881134033,0.03750000149011612,3.893587112426758,8.607643127441406,4.714056015014648,224,0.75,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,14,0.8,0.8518343567848206,0.45649439096450806,4.6279754638671875,0.125,3.893587112426758,7.623013019561768,3.7294259071350098,224,0.8,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,15,0.85,0.7263773679733276,0.31107938289642334,3.39786696434021,0.26250001788139343,3.893587112426758,6.438841342926025,2.5452542304992676,224,0.8499999999999998,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,16,0.9,0.5795044898986816,0.17362219095230103,1.3601866960525513,0.5625,3.893587112426758,4.605278491973877,0.7116913795471191,224,0.9000000000000002,0
smol360,test_medium_code,medium,c1_l1,C1 · 1s,17,0.95,0.5310073494911194,0.1491277813911438,0.637890636920929,0.675000011920929,3.893587112426758,4.085578441619873,0.19199132919311523,224,0.9499999999999998,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,0,0.1,1.2844494581222534,0.9473539590835571,14.74591064453125,0.0,3.893587112426758,17.051794052124023,13.158206939697266,224,0.1,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,1,0.15,1.3922187089920044,1.127851963043213,17.06264305114746,0.0,3.893587112426758,18.751237869262695,14.857650756835938,224,0.14999999999999997,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,2,0.2,1.4462916851043701,1.0854665040969849,25.28101921081543,0.0,3.893587112426758,26.475894927978516,22.582307815551758,224,0.2,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,3,0.25,1.1970326900482178,0.8484976291656494,13.102328300476074,0.0,3.893587112426758,15.53895092010498,11.645363807678223,224,0.25,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,4,0.3,1.3578890562057495,1.1108882427215576,18.67945671081543,0.0,3.893587112426758,20.342578887939453,16.448991775512695,224,0.29999999999999993,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,5,0.35,1.2503842115402222,0.9409307241439819,13.412642478942871,0.0,3.893587112426758,15.37951946258545,11.485932350158691,224,0.35,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,6,0.4,1.181894302368164,0.7748262882232666,10.8570556640625,0.0,3.893587112426758,13.602832794189453,9.709245681762695,224,0.4,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,7,0.45,1.3502415418624878,0.8689555525779724,12.630794525146484,0.0,3.893587112426758,14.788457870483398,10.89487075805664,224,0.4500000000000001,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,8,0.5,1.69937264919281,0.7334703207015991,10.698088645935059,0.0625,3.893587112426758,14.081682205200195,10.188095092773438,224,0.5,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,9,0.55,1.240379810333252,0.8364144563674927,13.696008682250977,0.0,3.893587112426758,16.094758987426758,12.201171875,224,0.5499999999999999,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,10,0.6,1.162814736366272,0.665431559085846,8.595842361450195,0.05000000074505806,3.893587112426758,11.250097274780273,7.356510162353516,224,0.5999999999999999,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,11,0.65,0.9881221652030945,0.681326150894165,6.0645575523376465,0.05000000074505806,3.893587112426758,9.110919952392578,5.21733283996582,224,0.6500000000000001,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,12,0.7,0.950016975402832,0.6058655977249146,6.270636558532715,0.07500000298023224,3.893587112426758,9.051474571228027,5.1578874588012695,224,0.7,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,13,0.75,0.953258752822876,0.6067546606063843,5.147942543029785,0.125,3.893587112426758,7.994080543518066,4.100493431091309,224,0.75,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,14,0.8,0.9613939523696899,0.58246910572052,4.718502044677734,0.07500000298023224,3.893587112426758,7.453254699707031,3.5596675872802734,224,0.8,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,15,0.85,0.824757993221283,0.39726006984710693,3.0819153785705566,0.3125,3.893587112426758,6.102880001068115,2.2092928886413574,224,0.8499999999999998,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,16,0.9,0.6629986763000488,0.2406328320503235,1.8960344791412354,0.4749999940395355,3.893587112426758,5.060311794281006,1.166724681854248,224,0.9000000000000002,0
smol360,test_medium_code,medium,c1_l2,C1 · 2s,17,0.95,0.4410158097743988,0.10056263208389282,0.7367885708808899,0.7125000357627869,3.893587112426758,4.373413562774658,0.4798264503479004,224,0.9499999999999998,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,0,0.1,1.2844494581222534,0.9473539590835571,14.74591064453125,0.0,3.893587112426758,17.051794052124023,13.158206939697266,224,0.1,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,1,0.15,1.3800796270370483,1.130980134010315,18.543411254882812,0.0,3.893587112426758,19.859418869018555,15.965831756591797,224,0.14999999999999997,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,2,0.2,1.3029448986053467,0.8673375844955444,13.410727500915527,0.0,3.893587112426758,15.496563911437988,11.60297679901123,224,0.2,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,3,0.25,1.2178528308868408,0.8283089399337769,11.270041465759277,0.0,3.893587112426758,13.47177505493164,9.578187942504883,224,0.25,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,4,0.3,1.1862950325012207,0.8118582963943481,10.62222957611084,0.0,3.893587112426758,12.88510513305664,8.991518020629883,224,0.29999999999999993,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,5,0.35,1.2450345754623413,0.7995243072509766,12.709173202514648,0.0,3.893587112426758,14.89725399017334,11.003666877746582,224,0.35,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,6,0.4,1.4700788259506226,1.0733487606048584,16.273107528686523,0.0,3.893587112426758,18.027114868164062,14.133527755737305,224,0.4,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,7,0.45,1.2118078470230103,0.8385729193687439,12.025789260864258,0.0,3.893587112426758,14.233572959899902,10.339985847473145,224,0.4500000000000001,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,8,0.5,1.4967087507247925,0.7788739204406738,11.478169441223145,0.0,3.893587112426758,14.704756736755371,10.811169624328613,224,0.5,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,9,0.55,1.5766257047653198,0.8644396066665649,13.785916328430176,0.0,3.893587112426758,16.039953231811523,12.146366119384766,224,0.5499999999999999,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,10,0.6,1.2542996406555176,0.8395712375640869,8.359210968017578,0.05000000074505806,3.893587112426758,10.954463005065918,7.06087589263916,224,0.5999999999999999,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,11,0.65,1.3493272066116333,0.9079544544219971,6.548464298248291,0.03750000149011612,3.893587112426758,9.202581405639648,5.308994293212891,224,0.6500000000000001,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,12,0.7,0.8660268187522888,0.4832395315170288,6.774837017059326,0.0625,3.893587112426758,9.928040504455566,6.034453392028809,224,0.7,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,13,0.75,0.8435556888580322,0.44654351472854614,6.48329496383667,0.08749999850988388,3.893587112426758,9.867932319641113,5.9743452072143555,224,0.75,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,14,0.8,0.8152163028717041,0.40484941005706787,4.980710506439209,0.16250000894069672,3.893587112426758,8.161661148071289,4.268074035644531,224,0.8,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,15,0.85,0.8777119517326355,0.4390627145767212,3.306382894515991,0.25,3.893587112426758,6.239809989929199,2.3462228775024414,224,0.8499999999999998,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,16,0.9,0.6926577687263489,0.2692573070526123,2.446375608444214,0.3499999940395355,3.893587112426758,5.615889549255371,1.7223024368286133,224,0.9000000000000002,0
smol360,test_medium_code,medium,c1_l3,C1 · 3s,17,0.95,0.5356330871582031,0.1534929871559143,0.7175233960151672,0.675000011920929,3.893587112426758,4.218484401702881,0.32489728927612305,224,0.9499999999999998,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,0,0.1,1.2844494581222534,0.9473539590835571,14.74591064453125,0.0,3.893587112426758,17.051794052124023,13.158206939697266,224,0.1,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,1,0.15,1.3800796270370483,1.130980134010315,18.543411254882812,0.0,3.893587112426758,19.859418869018555,15.965831756591797,224,0.14999999999999997,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,2,0.2,1.5349149703979492,1.1387500762939453,17.855953216552734,0.0,3.893587112426758,19.35698890686035,15.463401794433594,224,0.2,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,3,0.25,1.4135122299194336,1.0167633295059204,14.32873249053955,0.0,3.893587112426758,16.242820739746094,12.349233627319336,224,0.25,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,4,0.3,1.2804330587387085,0.9735764265060425,17.325546264648438,0.0,3.893587112426758,19.167970657348633,15.274383544921875,224,0.29999999999999993,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,5,0.35,1.8231755495071411,1.2032349109649658,17.297300338745117,0.0,3.893587112426758,18.556846618652344,14.663259506225586,224,0.35,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,6,0.4,1.1769342422485352,0.8280336856842041,10.676230430603027,0.0,3.893587112426758,13.203418731689453,9.309831619262695,224,0.4,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,7,0.45,1.154751181602478,0.7542074918746948,8.868572235107422,0.0,3.893587112426758,11.693231582641602,7.799644470214844,224,0.4500000000000001,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,8,0.5,1.4629924297332764,1.054781198501587,14.357169151306152,0.0,3.893587112426758,16.489763259887695,12.596176147460938,224,0.5,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,9,0.55,1.2405298948287964,0.8556358814239502,12.940530776977539,0.0,3.893587112426758,15.335454940795898,11.44186782836914,224,0.5499999999999999,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,10,0.6,1.227431297302246,0.827672004699707,9.807499885559082,0.012500000186264515,3.893587112426758,12.575098991394043,8.681511878967285,224,0.5999999999999999,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,11,0.65,0.975612461566925,0.6799533367156982,6.444154262542725,0.0625,3.893587112426758,9.344809532165527,5.4512224197387695,224,0.6500000000000001,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,12,0.7,0.9806051850318909,0.551192045211792,8.761055946350098,0.0625,3.893587112426758,12.024608612060547,8.131021499633789,224,0.7,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,13,0.75,0.8877902626991272,0.5317100286483765,5.536886692047119,0.07500000298023224,3.893587112426758,8.33118724822998,4.437600135803223,224,0.75,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,14,0.8,0.9339818954467773,0.5596237182617188,4.916021823883057,0.13750000298023224,3.893587112426758,7.758310794830322,3.8647236824035645,224,0.8,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,15,0.85,0.8427826762199402,0.43461716175079346,3.704510450363159,0.25,3.893587112426758,6.380539417266846,2.486952304840088,224,0.8499999999999998,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,16,0.9,0.778416097164154,0.33263975381851196,1.9566372632980347,0.4625000059604645,3.893587112426758,4.997175693511963,1.103588581085205,224,0.9000000000000002,0
smol360,test_medium_code,medium,c1_l4,C1 · 4s,17,0.95,0.5472884178161621,0.15727311372756958,0.8689428567886353,0.6000000238418579,3.893587112426758,4.185842037200928,0.2922549247741699,224,0.9499999999999998,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,0,0.1,1.3341724872589111,1.0082557201385498,15.661865234375,0.0,3.893587112426758,17.81306266784668,13.919475555419922,224,0.1,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,1,0.15,1.2805989980697632,0.8905107378959656,14.667716026306152,0.0,3.893587112426758,17.05942153930664,13.165834426879883,224,0.14999999999999997,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,2,0.2,1.342795491218567,0.8903424739837646,13.312456130981445,0.012500000186264515,3.893587112426758,16.057830810546875,12.164243698120117,224,0.2,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,3,0.25,1.3969590663909912,0.9912874102592468,14.017315864562988,0.0,3.893587112426758,16.123571395874023,12.229984283447266,224,0.25,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,4,0.3,1.2024757862091064,0.7464443445205688,9.113052368164062,0.012500000186264515,3.893587112426758,12.021987915039062,8.128400802612305,224,0.29999999999999993,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,5,0.35,1.2173303365707397,0.8133469820022583,12.3103666305542,0.0,3.893587112426758,14.847761154174805,10.954174041748047,224,0.35,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,6,0.4,1.1621462106704712,0.9048797488212585,11.372121810913086,0.0,3.893587112426758,13.262228965759277,9.36864185333252,224,0.4,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,7,0.45,1.228498935699463,0.8808716535568237,11.933318138122559,0.0,3.893587112426758,14.651394844055176,10.757807731628418,224,0.4500000000000001,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,8,0.5,1.2118594646453857,0.8303835391998291,10.809425354003906,0.0,3.893587112426758,13.193072319030762,9.299485206604004,224,0.5,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,9,0.55,1.4939414262771606,0.7001748085021973,10.167579650878906,0.02500000037252903,3.893587112426758,13.510766983032227,9.617179870605469,224,0.5499999999999999,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,10,0.6,1.3523472547531128,0.8647292852401733,7.2571306228637695,0.03750000149011612,3.893587112426758,10.03978443145752,6.146197319030762,224,0.5999999999999999,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,11,0.65,0.9669705033302307,0.6154205799102783,6.758950233459473,0.05000000074505806,3.893587112426758,9.774112701416016,5.880525588989258,224,0.6500000000000001,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,12,0.7,0.9068815112113953,0.5540947914123535,6.148925304412842,0.07500000298023224,3.893587112426758,8.910876274108887,5.017289161682129,224,0.7,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,13,0.75,0.8796483278274536,0.48273247480392456,5.4317216873168945,0.05000000074505806,3.893587112426758,8.275506973266602,4.381919860839844,224,0.75,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,14,0.8,0.9218548536300659,0.5346463322639465,4.487763404846191,0.16250000894069672,3.893587112426758,7.243224143981934,3.349637031555176,224,0.8,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,15,0.85,0.7440952658653259,0.3138706684112549,2.8965189456939697,0.32500001788139343,3.893587112426758,5.834197521209717,1.940610408782959,224,0.8499999999999998,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,16,0.9,0.6025696396827698,0.19889181852340698,1.5356758832931519,0.5250000357627869,3.893587112426758,4.81620979309082,0.9226226806640625,224,0.9000000000000002,0
smol360,test_medium_code,medium,c2_l1,C2 · 1s,17,0.95,0.39024999737739563,0.07865005731582642,0.47572991251945496,0.7125000357627869,3.893587112426758,3.9093878269195557,0.01580071449279785,224,0.9499999999999998,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,0,0.1,1.2667875289916992,0.95241379737854,18.099641799926758,0.0,3.893587112426758,20.361234664916992,16.467647552490234,224,0.1,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,1,0.15,1.3218342065811157,0.8106144666671753,12.995782852172852,0.0,3.893587112426758,15.54300594329834,11.649418830871582,224,0.14999999999999997,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,2,0.2,1.268164873123169,0.9431402683258057,14.582318305969238,0.0,3.893587112426758,17.051589965820312,13.158002853393555,224,0.2,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,3,0.25,1.3881280422210693,0.9825800657272339,14.135260581970215,0.012500000186264515,3.893587112426758,16.04166030883789,12.148073196411133,224,0.25,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,4,0.3,1.3514280319213867,1.063539743423462,17.336835861206055,0.0,3.893587112426758,19.31256103515625,15.418973922729492,224,0.29999999999999993,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,5,0.35,1.2749654054641724,0.9642021059989929,14.693008422851562,0.0,3.893587112426758,17.07362937927246,13.180042266845703,224,0.35,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,6,0.4,1.31276535987854,0.7523660659790039,15.081128120422363,0.02500000037252903,3.893587112426758,18.527507781982422,14.633920669555664,224,0.4,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,7,0.45,1.2096606492996216,0.7861660718917847,11.080095291137695,0.012500000186264515,3.893587112426758,14.121430397033691,10.227843284606934,224,0.4500000000000001,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,8,0.5,1.2042641639709473,0.9168340563774109,12.494750022888184,0.0,3.893587112426758,14.456137657165527,10.56255054473877,224,0.5,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,9,0.55,1.7318840026855469,0.7169026136398315,13.784842491149902,0.02500000037252903,3.893587112426758,17.16681671142578,13.273229598999023,224,0.5499999999999999,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,10,0.6,1.7048875093460083,0.8156231641769409,11.459938049316406,0.0,3.893587112426758,14.304136276245117,10.41054916381836,224,0.5999999999999999,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,11,0.65,0.933197557926178,0.5962297916412354,6.40765380859375,0.11250000447034836,3.893587112426758,9.269268035888672,5.375680923461914,224,0.6500000000000001,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,12,0.7,0.8559889197349548,0.4702536463737488,6.322030544281006,0.05000000074505806,3.893587112426758,9.468239784240723,5.574652671813965,224,0.7,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,13,0.75,0.8992825746536255,0.5281404256820679,5.065329551696777,0.11250000447034836,3.893587112426758,7.8561625480651855,3.9625754356384277,224,0.75,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,14,0.8,0.956318199634552,0.5462474822998047,4.505039691925049,0.125,3.893587112426758,7.353227615356445,3.4596405029296875,224,0.8,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,15,0.85,0.8241218328475952,0.37922120094299316,2.808746099472046,0.3125,3.893587112426758,5.914809226989746,2.0212221145629883,224,0.8499999999999998,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,16,0.9,0.7041700482368469,0.26088058948516846,1.6014518737792969,0.48750001192092896,3.893587112426758,4.962311744689941,1.0687246322631836,224,0.9000000000000002,0
smol360,test_medium_code,medium,c2_l2,C2 · 2s,17,0.95,0.4371761083602905,0.09733664989471436,0.625832736492157,0.6875,3.893587112426758,4.243560314178467,0.349973201751709,224,0.9499999999999998,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,0,0.1,1.2667875289916992,0.95241379737854,18.099641799926758,0.0,3.893587112426758,20.361234664916992,16.467647552490234,224,0.1,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,1,0.15,1.3853540420532227,1.1088292598724365,16.93853187561035,0.0,3.893587112426758,18.474231719970703,14.580644607543945,224,0.14999999999999997,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,2,0.2,1.5255050659179688,0.7876858115196228,10.5532865524292,0.0,3.893587112426758,13.532829284667969,9.639242172241211,224,0.2,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,3,0.25,1.3465313911437988,0.9763292074203491,16.106359481811523,0.0,3.893587112426758,18.202829360961914,14.309242248535156,224,0.25,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,4,0.3,1.3328514099121094,0.9861478805541992,13.847439765930176,0.0,3.893587112426758,16.321292877197266,12.427705764770508,224,0.29999999999999993,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,5,0.35,1.2592581510543823,0.9168003797531128,13.546124458312988,0.0,3.893587112426758,15.708511352539062,11.814924240112305,224,0.35,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,6,0.4,1.345971941947937,1.0607964992523193,17.57790184020996,0.0,3.893587112426758,19.043033599853516,15.149446487426758,224,0.4,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,7,0.45,1.2220964431762695,0.7658230662345886,11.089190483093262,0.02500000037252903,3.893587112426758,13.735299110412598,9.84171199798584,224,0.4500000000000001,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,8,0.5,1.3054440021514893,0.9106119871139526,11.949307441711426,0.0,3.893587112426758,14.264150619506836,10.370563507080078,224,0.5,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,9,0.55,1.163217306137085,0.7223160266876221,12.127238273620605,0.0,3.893587112426758,15.685304641723633,11.791717529296875,224,0.5499999999999999,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,10,0.6,1.6704047918319702,0.8644857406616211,10.812040328979492,0.02500000037252903,3.893587112426758,14.562335968017578,10.66874885559082,224,0.5999999999999999,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,11,0.65,1.0029798746109009,0.733884334564209,6.287416458129883,0.08749999850988388,3.893587112426758,9.051210403442383,5.157623291015625,224,0.6500000000000001,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,12,0.7,0.9361194372177124,0.5894894599914551,6.29561185836792,0.125,3.893587112426758,9.15181827545166,5.258231163024902,224,0.7,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,13,0.75,1.0158758163452148,0.668187141418457,5.626086711883545,0.11250000447034836,3.893587112426758,8.354104042053223,4.460516929626465,224,0.75,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,14,0.8,0.905147135257721,0.4980146288871765,4.2460432052612305,0.13750000298023224,3.893587112426758,7.351324558258057,3.457737445831299,224,0.8,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,15,0.85,0.8442643284797668,0.4116241931915283,3.346916675567627,0.2874999940395355,3.893587112426758,6.27345085144043,2.379863739013672,224,0.8499999999999998,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,16,0.9,0.672895610332489,0.24085187911987305,1.892824411392212,0.4375,3.893587112426758,5.025793075561523,1.1322059631347656,224,0.9000000000000002,0
smol360,test_medium_code,medium,c2_l3,C2 · 3s,17,0.95,0.4648095965385437,0.11400675773620605,0.666224479675293,0.675000011920929,3.893587112426758,4.014978885650635,0.12139177322387695,224,0.9499999999999998,0
smol360,test_medium_code,medium,c2_l4,C2 · 4s,0,0.1,1.2667875289916992,0.95241379737854,18.099641799926758,0.0,3.893587112426758,20.361234664916992,16.467647552490234,224,0.1,0
smol360,test_medium_code,medium,c2_l4,C2 · 4s,1,0.15,1.3853540420532227,1.1088292598724365,16.93853187561035,0.0,3.893587112426758,18.474231719970703,14.580644607543945,224,0.14999999999999997,0
smol360,test_medium_code,medium,c2_l4,C2 · 4s,2,0.2,1.6549326181411743,1.2050153017044067,16.69474220275879,0.0,3.893587112426758,18.581518173217773,14.687931060791016,224,0.2,0
smol360,test_medium_code,medium,c2_l4,C2 · 4s,3,0.25,1.5811847448349,1.1210370063781738,17.657785415649414,0.0,3.893587112426758,19.3918399810791,15.498252868652344,224,0.25,0
smol360,test_medium_code,medium,c2_l4,C2 · 4s,4,0.3,1.304653286933899,0.8367742896080017,11.999163627624512,0.012500000186264515,3.893587112426758,14.433502197265625,10.539915084838867,224,0.29999999999999993,0
smol360,test_medium_code,medium,c2_l4,C2 · 4s,5,0.35,1.3185311555862427,0.7334967255592346,12.689230918884277,0.0,3.893587112426758,16.211828231811523,12.318241119384766,224,0.35,0
smol360,test_medium_code,medium,c2_l4,C2 · 4s,6,0.4,1.358241081237793,0.9874354600906372,14.290030479431152,0.0,3.893587112426758,16.6411190032959,12.74753189086914,224,0.4,0
smol360,test_medium_code,medium,c2_l4,C2 · 4s,7,0.45,1.231447696685791,0.7703108191490173,11.892321586608887,0.0,3.893587112426758,14.489316940307617,10.59572982788086,224,0.4500000000000001,0
smol360,test_medium_code,medium,c2_l4,C2 · 4s,8,0.5,1.3755009174346924,0.7869811654090881,12.345845222473145,0.012500000186264515,3.893587112426758,14.637070655822754,10.743483543395996,224,0.5,0
