trial,target_cv,spatial_mode,coverage_target,target_importance,single_importance,single_overshoot,single_rows,single_chunks,single_aff_ms,single_runtime_ms,quant_importance,quant_overshoot,quant_rows,quant_chunks,quant_aff_ms,quant_solve_ms,single_extra_vs_quant_pct,quant_beats_single,quant_build_ms,quant_single_query_ms,quant_amortized_ms,quant_full_mask
4,2.48,local,0.1,0.1,0.10006962548018906,6.96254801890589e-05,127,1,0.06426953509492517,2.51552,0.10002210363201114,2.2103632011133412e-05,46,2,0.041295928060740124,2.997581,55.631652109608254,True,52.467309,55.46489,6.745245928571428,False
4,2.48,local,0.3,0.3,0.3000183618998657,1.8361899865704245e-05,1888,1,0.8029001759091708,2.260864,0.30091775522245323,0.0009177552224532426,320,7,0.21122641935936218,2.427395,280.1135191063323,True,52.467309,54.894704,6.175059928571429,False
4,2.48,local,0.5,0.5,0.5000037517345988,3.751734598766987e-06,3540,1,1.4958120547422962,1.994837,0.5001195067062401,0.00011950670624005788,885,18,0.5692187368870982,2.635835,162.78334808908147,True,52.467309,55.103144,6.383499928571428,False
4,2.48,local,0.7,0.7,0.7002834458878409,0.0002834458878409052,5553,1,2.3401411177514255,1.610679,1.0,0.30000000000000004,8960,1,3.7691670082989184,0.169747,-37.91357314231703,False,52.467309,52.637056,3.9174119285714286,True
4,2.48,local,0.9,0.9,0.9000054623615819,5.462361581831665e-06,8105,1,3.410547361566278,1.197578,1.0,0.09999999999999998,8960,1,3.7691670082989184,0.156783,-9.514559740734086,False,52.467309,52.624092,3.9044479285714284,True
4,2.48,local,0.95,0.95,0.950091359547665,9.135954766503751e-05,8464,1,3.561125669375656,1.13465,1.0,0.050000000000000044,8960,1,3.7691670082989184,0.153597,-5.519557463630531,False,52.467309,52.620906,3.9012619285714285,True
4,2.48,local,0.99,0.99,0.9900066880770688,6.688077068828235e-06,8795,1,3.6999597080522686,1.101989,1.0,0.010000000000000009,8960,1,3.7691670082989184,0.16078,-1.8361431078609658,False,52.467309,52.628089,3.9084449285714284,True
4,2.48,hot-cold,0.1,0.1,0.1007249897016134,0.0007249897016133877,216,1,0.10159953340978484,2.110513,0.10035736784089022,0.0003573678408902159,168,2,0.09246738642492977,2.888837,9.876073432949317,True,90.785232,93.67406899999999,9.373496428571428,False
4,2.48,hot-cold,0.3,0.3,0.30014638156689877,0.0001463815668987789,735,1,0.31928795054924736,1.834768,0.30080889772949937,0.0008088977294993804,739,1,0.32096570328249946,2.846718,-0.5227202520686203,False,90.785232,93.63194999999999,9.331377428571429,False
4,2.48,hot-cold,0.5,0.5,0.5001546617176253,0.00015466171762534842,1519,1,0.6481274862666628,1.618745,0.5000916515183769,9.165151837686736e-05,1477,2,0.6415119683816859,3.189409,1.0312384197080027,True,90.785232,93.97464099999999,9.674068428571427,False
4,2.48,hot-cold,0.7,0.7,0.7000045234949276,4.523494927632932e-06,2587,1,1.0960874660449786,1.462563,0.7004096295858517,0.00040962958585177844,2591,1,1.0977652187782307,2.832783,-0.1528334751869198,False,90.785232,93.618015,9.317442428571429,False
4,2.48,hot-cold,0.9,0.9,0.9000152852427445,1.5285242744522698e-05,4806,1,2.0268207948165924,1.258331,0.9004115690795385,0.0004115690795384319,4850,1,2.0452760748823655,2.843643,-0.9023368674976884,False,90.785232,93.628875,9.328302428571428,False
4,2.48,hot-cold,0.95,0.95,0.9500381547727896,3.815477278967805e-05,6049,1,2.5481824566746885,1.198499,1.0,0.050000000000000044,8960,1,3.7691670082989184,0.227215,-32.394015678686486,False,90.785232,91.012447,6.711874428571428,True
4,2.48,hot-cold,0.99,0.99,0.9900029930917257,2.9930917256892897e-06,8019,1,3.3744756778013576,1.10774,1.0,0.010000000000000009,8960,1,3.7691670082989184,0.224219,-10.47157978483132,False,90.785232,91.009451,6.708878428571428,True
4,3.3,random,0.1,0.1,0.1000719189269463,7.191892694628776e-05,669,1,0.2916050304505874,2.547589,0.10087537364250286,0.0008753736425028552,99,11,0.16253412410386406,2.754747,79.41157406689763,True,81.325838,84.080585,8.56373542857143,False
4,3.3,random,0.3,0.3,0.3018159243745025,0.0018159243745025089,2427,1,1.0289773567148939,2.240786,0.3000284130525883,2.8413052588327492e-05,936,28,0.7006189423777665,2.404432,46.866905028679625,True,81.325838,83.73027,8.213420428571428,False
4,3.3,random,0.5,0.5,0.500284655431406,0.00028465543140598903,4082,1,1.7231475500979585,1.948862,0.5000911718344503,9.117183445028765e-05,2482,33,1.4040748028505625,2.564061,22.724768409746552,True,81.325838,83.889899,8.373049428571429,False
4,3.3,random,0.7,0.7,0.700060221295947,6.0221295947071596e-05,5963,1,2.512110772909768,1.653179,0.7002490452268768,0.00024904522687685393,4562,30,2.243503566699154,2.78305,11.972666778765738,True,81.325838,84.10888800000001,8.59203842857143,False
4,3.3,random,0.9,0.9,0.9024215165518101,0.00242151655181011,7805,1,3.284715906572369,1.264392,0.90043968318385,0.0004396831838500148,7184,16,3.189258081947533,2.528224,2.9931044202777146,True,81.325838,83.854062,8.33721242857143,False
4,3.3,random,0.95,0.95,0.9500982624345108,9.826243451083183e-05,8365,1,3.5196012892276656,1.192367,0.9503447975968369,0.000344797596836921,8017,10,3.4726447737622643,2.238162,1.3521830916937816,True,81.325838,83.56400000000001,8.04715042857143,False
4,3.3,random,0.99,0.99,0.9900596374336523,5.9637433652337535e-05,8841,1,3.719253864484668,1.121836,0.9999999999999999,0.009999999999999898,8960,1,3.7691670082989184,0.244937,-1.3242486656694141,False,81.325838,81.570775,6.0539254285714295,True
4,3.3,local,0.1,0.1,0.10087300925675369,0.0008730092567536818,27,1,0.022325716763622182,2.371311,0.10087300925675369,0.0008730092567536818,27,1,0.022325716763622182,2.826581,0.0,False,62.917413,65.743994,7.320681928571429,False
4,3.3,local,0.3,0.3,0.30003924388396674,3.9243883966755266e-05,1856,1,0.7894781540431539,2.199098,0.30084999762491377,0.0008499976249137786,216,5,0.14560307666646632,2.069146,442.2125494309542,True,62.917413,64.986559,6.563246928571429,False
4,3.3,local,0.5,0.5,0.5001560958259883,0.00015609582598830052,3562,1,1.505039694775183,1.865476,0.5004052699480567,0.0004052699480566746,619,14,0.41364463686915076,2.992892,263.8484729710822,True,62.917413,65.91030500000001,7.4869929285714285,False
4,3.3,local,0.7,0.7,0.7002072212525754,0.00020722125257544022,5652,1,2.381665497899416,1.473804,0.7002110279874019,0.00021102798740191275,1668,23,0.9526432634920524,2.380498,150.0060189549942,True,62.917413,65.297911,6.874598928571428,False
4,3.3,local,0.9,0.9,0.9000022657328663,2.265732866324477e-06,7251,1,3.0523471530169504,1.22576,1.0,0.09999999999999998,8960,1,3.7691670082989184,0.184033,-19.017991341420547,False,62.917413,63.101446,4.678133928571429,True
4,3.3,local,0.95,0.95,0.9500507303742121,5.073037421210458e-05,7934,1,3.33882343221975,1.141442,1.0,0.050000000000000044,8960,1,3.7691670082989184,0.173023,-11.417471688880909,False,62.917413,63.090436000000004,4.667123928571429,True
4,3.3,local,0.99,0.99,0.9900385263894697,3.8526389469661915e-05,8703,1,3.66137139518747,1.113049,1.0,0.010000000000000009,8960,1,3.7691670082989184,0.166741,-2.859931992244047,False,62.917413,63.084154000000005,4.660841928571429,True
4,3.3,hot-cold,0.1,0.1,0.10006189771864796,6.18977186479519e-05,197,1,0.09363020792683727,2.052484,0.10127050182918626,0.0012705018291862546,151,2,0.08533693730860827,2.699143,9.718266063659664,True,88.359981,91.05912400000001,9.010570214285714,False
4,3.3,hot-cold,0.3,0.3,0.30056667822563166,0.0005666782256316671,658,1,0.28699121043414405,1.743387,0.30017192955172456,0.00017192955172457003,594,2,0.27114805251628055,2.766719,5.842991594753277,True,88.359981,91.1267,9.078146214285715,False
4,3.3,hot-cold,0.5,0.5,0.5003752900452512,0.00037529004525116427,1238,1,0.5302653567557014,1.590321,0.5003087217089374,0.00030872170893736506,1160,3,0.5195509500856258,2.67631,2.062243687228338,True,88.359981,91.036291,8.987737214285715,False
4,3.3,hot-cold,0.7,0.7,0.7010063288437643,0.0010063288437643925,2200,1,0.9337648891028362,1.469867,0.7006469844537734,0.0006469844537734248,2090,3,0.9096284605667436,2.593475,2.6534381434211385,True,88.359981,90.953456,8.904902214285714,False
4,3.3,hot-cold,0.9,0.9,0.9000659564912874,6.59564912873778e-05,4291,1,1.8108101304103816,1.272307,1.0,0.09999999999999998,8960,1,3.7691670082989184,0.214631,-51.957285882441504,False,88.359981,88.574612,6.526058214285714,True
4,3.3,hot-cold,0.95,0.95,0.9500226663406153,2.2666340615318248e-05,5493,1,2.314974826752644,1.217345,1.0,0.050000000000000044,8960,1,3.7691670082989184,0.201416,-38.58126154517555,False,88.359981,88.561397,6.512843214285715,True
4,3.3,hot-cold,0.99,0.99,0.9900030931553455,3.0931553455237903e-06,7721,1,3.2494830991740744,1.142034,1.0,0.010000000000000009,8960,1,3.7691670082989184,0.199263,-13.787765519028705,False,88.359981,88.559244,6.510690214285715,True
4,4.55,random,0.1,0.1,0.1000064531086663,6.453108666287788e-06,638,1,0.2786024467678834,2.564271,0.10064766310307108,0.0006476631030710722,88,6,0.10291587501656888,3.033498,170.70891320025217,True,77.123316,80.156814,8.542306285714286,False
4,4.55,random,0.3,0.3,0.3000242194567354,2.4219456735419254e-05,2348,1,0.9958417402331646,2.255524,0.30014987957374917,0.0001498795737491787,1012,20,0.6444891577961938,2.468932,54.51644580622701,True,77.123316,79.592248,7.977740285714287,False
4,4.55,random,0.5,0.5,0.5001178291843591,0.00011782918435909728,4280,1,1.8061963103939385,1.886044,0.5000426531950138,4.2653195013842016e-05,2611,27,1.3921770136129212,2.708901,29.73898381690494,True,77.123316,79.832217,8.217709285714285,False
4,4.55,random,0.7,0.7,0.7001619812519122,0.00016198125191224655,5923,1,2.4953332455772466,1.582246,0.7002722849367844,0.0002722849367844393,4746,22,2.232673105915388,2.72966,11.764379611415121,True,77.123316,79.852976,8.238468285714287,False
4,4.55,random,0.9,0.9,0.9000543974021128,5.439740211277133e-05,7916,1,3.331273544920115,1.245457,0.9004003525088042,0.0004003525088042137,7313,12,3.199362064338232,2.704944,4.123055719521029,True,77.123316,79.82826,8.213752285714286,False
4,4.55,random,0.95,0.95,0.9500112185764904,1.1218576490445997e-05,8369,1,3.5212790419609177,1.202366,0.9502427054110102,0.00024270541101023557,8078,8,3.4762287313160183,2.293114,1.2959535786313037,True,77.123316,79.41643,7.801922285714286,False
4,4.55,random,0.99,0.99,0.9902430304601898,0.00024303046018980812,8814,1,3.707929033535216,1.088203,1.0,0.010000000000000009,8960,1,3.7691670082989184,0.233356,-1.6247084469557693,False,77.123316,77.356672,5.742164285714286,True
4,4.55,local,0.1,0.1,0.10019746268035952,0.0001974626803595142,43,1,0.02903672769663066,2.434238,0.10128280810912199,0.0012828081091219856,15,2,0.028293344378036198,2.934583,2.62741409662246,True,53.895247,56.82983,6.7842435,False
4,4.55,local,0.3,0.3,0.30005141105039757,5.141105039757621e-05,1619,1,0.6900713045979657,2.188058,0.30008170693336694,8.1706933366954e-05,192,7,0.15753833189529437,2.677823,338.0339034290473,True,53.895247,56.57307,6.5274835,False
4,4.55,local,0.5,0.5,0.5001495212287171,0.00014952122871714213,3740,1,1.5796996914049022,1.877037,0.5000351415756926,3.5141575692620997e-05,572,16,0.41593281388177905,2.441322,279.79684186540317,True,53.895247,56.336569,6.2909825,False
4,4.55,local,0.7,0.7,0.7000418168227152,4.1816822715201596e-05,5387,1,2.2705143793214626,1.580883,1.0,0.30000000000000004,8960,1,3.7691670082989184,0.173133,-39.760844390225635,False,53.895247,54.06838,4.0227935,True
4,4.55,local,0.9,0.9,0.9002094080297999,0.0002094080297998513,7195,1,3.028858614751421,1.34889,1.0,0.09999999999999998,8960,1,3.7691670082989184,0.179165,-19.641167184088502,False,53.895247,54.074411999999995,4.0288255,True
4,4.55,local,0.95,0.95,0.9500090257620091,9.02576200911831e-06,7957,1,3.3484705104359493,1.245527,1.0,0.050000000000000044,8960,1,3.7691670082989184,0.184335,-11.161524467785144,False,53.895247,54.079581999999995,4.0339955,True
4,4.55,local,0.99,0.99,0.9900225593782035,2.2559378203501623e-05,8617,1,3.6252997114225494,1.150389,1.0,0.010000000000000009,8960,1,3.7691670082989184,0.162063,-3.81695203634127,False,53.895247,54.05731,4.0117234999999996,True
4,4.55,hot-cold,0.1,0.1,0.10046953066404725,0.00046953066404724353,150,1,0.07391661331112485,2.049639,0.10212748750267289,0.0021274875026728868,90,2,0.05975120812651344,2.908735,23.707311749443583,True,86.614839,89.523574,9.095509214285714,False
4,4.55,hot-cold,0.3,0.3,0.30036642288100546,0.00036642288100546816,639,1,0.27902188495119645,1.77165,0.30009764205784967,9.764205784967839e-05,510,3,0.2469161309321564,3.011336,13.002696056282193,True,86.614839,89.626175,9.198110214285714,False
4,4.55,hot-cold,0.5,0.5,0.5000644857601173,6.448576011730545e-05,1385,1,0.5919227697027167,1.626119,0.5002044621111433,0.00020446211114333313,1157,4,0.5292935213498571,2.691208,11.83261193016991,True,86.614839,89.306047,8.877982214285714,False
4,4.55,hot-cold,0.7,0.7,0.7000700464183534,7.004641835339775e-05,2338,1,0.9916473584000343,1.469486,0.700847974088409,0.0008479740884090869,2105,3,0.915920033316439,2.74569,8.267897013825042,True,86.614839,89.360529,8.932464214285714,False
4,4.55,hot-cold,0.9,0.9,0.9000152570741202,1.525707412020072e-05,4381,1,1.8485595669085544,1.291934,0.9005148234650246,0.0005148234650246275,4373,2,1.8562049472562205,3.217452,-0.4118823386914938,False,86.614839,89.832291,9.404226214285714,False
4,4.55,hot-cold,0.95,0.95,0.9500312826933887,3.1282693388701155e-05,5667,1,2.387957070649111,1.214079,1.0,0.050000000000000044,8960,1,3.7691670082989184,0.196387,-36.64496517688581,False,86.614839,86.811226,6.383161214285714,True
4,4.55,hot-cold,0.99,0.99,0.9900179365949944,1.793659499438327e-05,7785,1,3.2763271429061085,1.160488,1.0,0.010000000000000009,8960,1,3.7691670082989184,0.193752,-13.075564555979591,False,86.614839,86.808591,6.380526214285714,True
4,9.19,random,0.1,0.1,0.1000695461066441,6.954610664409999e-05,244,1,0.11334380254254967,2.447843,0.11121531609666543,0.011215316096665429,3,3,0.03426097199245021,2.667785,230.82483056092582,True,56.806967,59.474752,6.7254255,False
4,9.19,random,0.3,0.3,0.30035299277241256,0.00035299277241257476,2002,1,0.8507161288068562,2.245125,0.30053148246187933,0.0005314824618793401,75,10,0.14146672189018097,2.452191,501.35423896176627,True,56.806967,59.259158,6.5098315,False
4,9.19,random,0.5,0.5,0.5001081753178417,0.00010817531784168555,3597,1,1.519720031191139,1.894289,0.501156282487666,0.0011562824876659716,491,24,0.4699654075467867,2.371872,223.36848771999152,True,56.806967,59.178839,6.4295124999999995,False
4,9.19,random,0.7,0.7,0.7005050075983703,0.000505007598370355,5635,1,2.3745350487830943,1.587767,0.7019115439271222,0.0019115439271222279,1837,45,1.2655478043837027,2.400925,87.62902835894428,True,56.806967,59.207892,6.4585655,False
4,9.19,random,0.9,0.9,0.902970103798741,0.002970103798740964,7305,1,3.074996814915854,1.330676,0.9999999999999999,0.09999999999999987,8960,1,3.7691670082989184,0.153076,-18.41707177884786,False,56.806967,56.960043,4.2107165,True
4,9.19,random,0.95,0.95,0.9500229596084453,2.295960844533873e-05,8034,1,3.380767250551053,1.230519,0.9999999999999999,0.04999999999999993,8960,1,3.7691670082989184,0.146123,-10.304657684116691,False,56.806967,56.95309,4.2037635,True
4,9.19,random,0.99,0.99,0.9901414578406661,0.00014145784066610378,8694,1,3.6575964515376524,1.107069,0.9999999999999999,0.009999999999999898,8960,1,3.7691670082989184,0.144109,-2.9600852526728283,False,56.806967,56.951076,4.2017495,True
4,9.19,local,0.1,0.1,0.11121531609666545,0.011215316096665442,3,1,0.012259200364109463,2.342447,0.11121531609666545,0.011215316096665442,3,1,0.012259200364109463,2.677613,0.0,False,50.260055,52.937668,6.267616928571428,False
4,9.19,local,0.3,0.3,0.30000041245566544,4.1245566545500267e-07,502,1,0.2215588538373114,2.066562,0.30217888228046147,0.0021788822804614805,19,3,0.04097198292545869,2.233253,440.7569710267592,True,50.260055,52.493308,5.823256928571428,False
4,9.19,local,0.5,0.5,0.5002819342490323,0.000281934249032334,1667,1,0.7102043373969912,1.84119,0.5002597006141987,0.00025970061419866575,88,6,0.10291587501656888,2.49383,590.08239718377,True,50.260055,52.753885000000004,6.083833928571428,False
4,9.19,local,0.7,0.7,0.7007935560388463,0.0007935560388463436,4270,1,1.802001928560808,1.689827,0.7003188505294309,0.0003188505294309252,346,16,0.3211397844530343,2.220118,461.1269658257945,True,50.260055,52.480173,5.810121928571428,False
4,9.19,local,0.9,0.9,0.9001141497362424,0.0001141497362423527,6839,1,2.879538621491982,1.315237,1.0,0.09999999999999998,8960,1,3.7691670082989184,0.143288,-23.602785041049135,False,50.260055,50.403343,3.7332919285714286,True
4,9.19,local,0.95,0.95,0.9500614774986877,6.147749868778973e-05,7052,1,2.9688789545376575,1.229117,1.0,0.050000000000000044,8960,1,3.7691670082989184,0.142917,-21.232491210901337,False,50.260055,50.402972,3.7329209285714287,True
4,9.19,local,0.99,0.99,0.9900938698887392,9.386988873916202e-05,8153,1,3.4306803943653033,1.151882,1.0,0.010000000000000009,8960,1,3.7691670082989184,0.138078,-8.980409018447267,False,50.260055,50.398133,3.7280819285714286,True
4,9.19,hot-cold,0.1,0.1,0.105625084341218,0.005625084341218001,65,1,0.038264367729517315,1.853694,0.10229755385655563,0.002297553856555626,12,2,0.027035029828097107,3.088311,41.536251200099386,True,85.61409,88.70240100000001,9.203603142857144,False
4,9.19,hot-cold,0.3,0.3,0.3002084572008761,0.00020845720087608877,498,1,0.21988110110405928,1.644833,0.3020951812523576,0.0020951812523576363,85,8,0.12365933209497053,2.608854,77.81197535111247,True,85.61409,88.222944,8.724146142857144,False
4,9.19,hot-cold,0.5,0.5,0.5052818740351801,0.005281874035180101,867,1,0.3746537907465673,1.539847,0.5003928088794363,0.0003928088794362683,332,13,0.28226499244414077,2.904466,32.731228021735625,True,85.61409,88.518556,9.019758142857143,False
4,9.19,hot-cold,0.7,0.7,0.7001330553132484,0.00013305531324847575,1653,1,0.7043322028306088,1.852952,0.7014111452768665,0.0014111452768665877,1035,9,0.5331264920565193,2.620646,32.113525274962164,True,85.61409,88.234736,8.735938142857144,False
4,9.19,hot-cold,0.9,0.9,0.9005932970012234,0.0005932970012233474,3040,1,1.2860929630857814,1.388494,0.9004778036492656,0.0004778036492655291,2519,8,1.1445718702788854,2.469414,12.364544025742408,True,85.61409,88.083504,8.584706142857144,False
4,9.19,hot-cold,0.95,0.95,0.9500508087905012,5.0808790501233325e-05,3703,1,1.5641804786223201,1.269853,0.9999999999999999,0.04999999999999993,8960,1,3.7691670082989184,0.182431,-58.50063223045512,False,85.61409,85.796521,6.297723142857143,True
4,9.19,hot-cold,0.99,0.99,0.990002258274169,2.2582741689980423e-06,5864,1,2.470586392761778,1.19895,0.9999999999999999,0.009999999999999898,8960,1,3.7691670082989184,0.168234,-34.45272158750029,False,85.61409,85.782324,6.283526142857143,True
5,1.07,random,0.1,0.1,0.10004878162107866,4.8781621078658466e-05,838,1,0.36249008343048944,2.599356,0.10064545964496294,0.0006454596449629313,750,4,0.3585821807414539,3.645031,1.0898206600659766,True,75.816855,79.461886,9.060520642857144,False
5,1.07,random,0.3,0.3,0.30003145747096893,3.1457470968943024e-05,2601,1,1.1019596006113612,2.315767,0.30087455339951014,0.0008745533995101473,2465,5,1.0889195509374705,2.328421,1.1975218612489957,True,75.816855,78.14527600000001,7.743910642857143,False
5,1.07,random,0.5,0.5,0.5000013587447986,1.3587447985630163e-06,4411,1,1.8611427124079454,1.886165,0.5000169897703968,1.6989770396769188e-05,4210,6,1.831840066632878,2.907262,1.5996290456147033,True,75.816855,78.724117,8.322751642857144,False
5,1.07,random,0.7,0.7,0.7001584393036735,0.00015843930367354098,6243,1,2.629553464237416,1.55267,0.7002400193246514,0.0002400193246514526,6084,4,2.5958654505331555,2.665761,1.2977565419402426,True,75.816855,78.48261600000001,8.081250642857142,False
5,1.07,random,0.9,0.9,0.9000615980343791,6.159803437910671e-05,8043,1,3.38454219420087,1.246168,0.900421842504268,0.00042184250426802183,7955,3,3.3696334056976642,2.698432,0.4424454149224877,True,75.816855,78.515287,8.113921642857143,False
5,1.07,random,0.95,0.95,0.9500399791990626,3.997919906262304e-05,8507,1,3.579161511258116,1.155869,0.9502038077206194,0.0002038077206194533,8452,2,3.5670932969900697,2.255885,0.3383206791431448,True,75.816855,78.07274000000001,7.671374642857144,False
5,1.07,random,0.99,0.99,0.9902017387701749,0.0002017387701749307,8859,1,3.7268037517843027,1.093774,0.9903278890756165,0.0003278890756165387,8869,1,3.7309981336174327,2.286162,-0.1124198319837677,False,75.816855,78.10301700000001,7.7016516428571435,False
5,1.07,local,0.1,0.1,0.10003258933130718,3.258933130717567e-05,515,1,0.22701155022038078,2.549814,0.10071796673385439,0.0007179667338543805,222,5,0.1481197057663445,2.904647,53.26222061127124,True,59.165724,62.070370999999994,7.130770142857143,False
5,1.07,local,0.3,0.3,0.3000522226159894,5.22226159894168e-05,1944,1,0.8263887141747005,2.252459,0.3007997711405176,0.0007997711405176022,1148,14,0.6355274358417435,2.746872,30.03194945945409,True,59.165724,61.912596,6.972995142857142,False
5,1.07,local,0.5,0.5,0.5000351672785022,3.5167278502168386e-05,3769,1,1.59186339872098,1.995008,0.5000091179478907,9.117947890713296e-06,2831,16,1.3634436699859136,2.544905,16.753147472343045,True,59.165724,61.710629,6.771028142857142,False
5,1.07,local,0.7,0.7,0.7000724811130447,7.248111304469784e-05,5581,1,2.3518853868841907,1.675821,0.7002750575192633,0.0002750575192633775,4989,13,2.235588612132921,2.39783,5.202065090155994,True,59.165724,61.563553999999996,6.623953142857142,False
5,1.07,local,0.9,0.9,0.9000535094147276,5.350941472759274e-05,7971,1,3.354342645002332,1.305038,0.9999999999999999,0.09999999999999987,8960,1,3.7691670082989184,0.201346,-11.00573050711815,False,59.165724,59.36707,4.427469142857142,True
5,1.07,local,0.95,0.95,0.9500868986145725,8.689861457256143e-05,8456,1,3.5577701639091517,1.165036,0.9999999999999999,0.04999999999999993,8960,1,3.7691670082989184,0.197659,-5.608582584011668,False,59.165724,59.363383,4.423782142857142,True
5,1.07,local,0.99,0.99,0.9901241342005644,0.0001241342005644519,8811,1,3.706670718985277,1.14013,0.9999999999999999,0.009999999999999898,8960,1,3.7691670082989184,0.188994,-1.6580928670986927,False,59.165724,59.354718,4.4151171428571425,True
5,1.07,hot-cold,0.1,0.1,0.10043248413721312,0.00043248413721311274,348,1,0.1569653736071048,2.380128,0.10097256038440205,0.0009725603844020492,353,1,0.15906256452366993,2.850055,-1.3184691965990814,False,80.016171,82.866226,8.565495785714285,False
5,1.07,hot-cold,0.3,0.3,0.3000884839243626,8.848392436261454e-05,1219,1,0.5222960312727538,1.982143,0.3000884839243626,8.848392436261454e-05,1219,1,0.5222960312727538,2.989004,0.0,False,80.016171,83.005175,8.704444785714285,False
5,1.07,hot-cold,0.5,0.5,0.5001309469298113,0.00013094692981130418,2295,1,0.973611516517574,1.699425,0.5000156474677742,1.5647467774160262e-05,2302,1,0.9765475838007652,2.933811,-0.3006578821037942,False,80.016171,82.949982,8.649251785714286,False
5,1.07,hot-cold,0.7,0.7,0.7000140033248349,1.4003324834921393e-05,3846,1,1.6241601388360833,1.490234,0.7002338234232848,0.00023382342328481798,3863,1,1.631290587952405,2.634041,-0.4371047788163662,False,80.016171,82.650212,8.349481785714286,False
5,1.07,hot-cold,0.9,0.9,0.9000321169939813,3.2116993981312625e-05,6493,1,2.7344130100656736,1.22585,0.9004027414535624,0.0004027414535623386,6526,1,2.7482544701150036,2.526971,-0.503645502985417,False,80.016171,82.543142,8.242411785714285,False
5,1.07,hot-cold,0.95,0.95,0.9500162542541157,1.62542541157773e-05,7519,1,3.1647565861448426,1.155729,0.9502089240789449,0.0002089240789449054,7561,1,3.18237298984399,2.196133,-0.5535618783645724,False,80.016171,82.212304,7.911573785714285,False
5,1.07,hot-cold,0.99,0.99,0.9900535152878117,5.351528781172288e-05,8635,1,3.632849598722184,1.10783,0.9999999999999999,0.009999999999999898,8960,1,3.7691670082989184,0.24111,-3.6166455154837074,False,80.016171,80.257281,5.956550785714286,True
5,1.25,random,0.1,0.1,0.10004703373301262,4.703373301261082e-05,832,1,0.35997345433061123,2.669388,0.10059066329368249,0.0005906632936824863,711,4,0.34222409159224576,3.057532,5.186473768045974,True,75.784585,78.842117,8.470716642857145,False
5,1.25,random,0.3,0.3,0.3000590384019539,5.9038401953925845e-05,2610,1,1.1057345442611783,2.336235,0.30081837741097767,0.0008183774109776776,2364,8,1.0795589518653657,2.897604,2.4246561385632415,True,75.784585,78.68218900000001,8.310788642857144,False
5,1.25,random,0.5,0.5,0.5003896967183024,0.00038969671830235697,4436,1,1.8716286669907711,1.971123,0.5000448132344433,4.481323444327501e-05,4155,8,1.8307727381790024,3.046542,2.231622088299523,True,75.784585,78.83112700000001,8.459726642857143,False
5,1.25,random,0.7,0.7,0.7000312632517696,3.126325176960876e-05,6243,1,2.629553464237416,1.627541,0.7002514902038444,0.0002514902038444067,6002,7,2.594474176943998,2.650372,1.3520769489691942,True,75.784585,78.43495700000001,8.063556642857144,False
5,1.25,random,0.9,0.9,0.9000046696850932,4.6696850931615685e-06,8067,1,3.394608710600383,1.268801,0.900399037612989,0.0003990376129889839,7966,3,3.3742472257141074,2.572987,0.6034378492217884,True,75.784585,78.357572,7.986171642857144,False
5,1.25,random,0.95,0.95,0.9500744531020755,7.445310207554456e-05,8507,1,3.579161511258116,1.194842,0.9503054667024673,0.00030546670246733854,8472,2,3.5754820606563302,2.258069,0.10290781884416678,True,75.784585,78.04265400000001,7.671253642857144,False
5,1.25,random,0.99,0.99,0.9900811353029537,8.113530295372762e-05,8875,1,3.733514762717311,1.121645,0.990315658078718,0.00031565807871802853,8897,1,3.742742402750198,2.423828,-0.24654755897991487,False,75.784585,78.20841300000001,7.837012642857143,False
5,1.25,local,0.1,0.1,0.10004674520965046,4.674520965045059e-05,442,1,0.1963925628385296,2.60706,0.10117052931417297,0.001170529314172969,178,4,0.11866353988640083,2.682552,65.50371160892423,True,51.447905,54.130457,6.357402357142857,False
5,1.25,local,0.3,0.3,0.3002726667408591,0.0002726667408591288,2044,1,0.8683325325060035,2.230347,0.30083868255429613,0.000838682554296144,866,12,0.4952440965191284,2.420152,75.3342520605826,True,51.447905,53.868057,6.095002357142857,False
5,1.25,local,0.5,0.5,0.500016895469651,1.6895469651001527e-05,3917,1,1.6539402498513085,1.93738,0.5003032409027267,0.0003032409027267091,2546,15,1.2329029019275297,2.380928,34.150081670302335,True,51.447905,53.828832999999996,6.055778357142858,False
5,1.25,local,0.7,0.7,0.7000949177376518,9.491773765180067e-05,5875,1,2.4752002127782213,1.618674,1.0,0.30000000000000004,8960,1,3.7691670082989184,0.14954,-34.33031204697623,False,51.447905,51.597445,3.8243903571428572,True
5,1.25,local,0.9,0.9,0.9000153760840199,1.5376084019913527e-05,7982,1,3.358956465018775,1.232613,1.0,0.09999999999999998,8960,1,3.7691670082989184,0.139972,-10.88332096659409,False,51.447905,51.587877,3.8148223571428574,True
5,1.25,local,0.95,0.95,0.9501503513629395,0.0001503513629395048,8486,1,3.5703533094085422,1.143606,1.0,0.050000000000000044,8960,1,3.7691670082989184,0.146494,-5.274738382582411,False,51.447905,51.594398999999996,3.8213443571428574,True
5,1.25,local,0.99,0.99,0.9900378134608238,3.781346082376569e-05,8829,1,3.7142206062849117,1.100807,1.0,0.010000000000000009,8960,1,3.7691670082989184,0.141324,-1.457786346241119,False,51.447905,51.589228999999996,3.8161743571428572,True
