trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,actual_io_median_ms,actual_io_p95_ms,actual_upload_median_ms,actual_upload_p95_ms,actual_read_wall_median_ms,actual_read_wall_p95_ms,actual_direct_rate,lookup_efficiency,two_line_efficiency,row_match,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,outer_iterations,mu_exact_hits,frontier_candidates,eligible_candidates,trim_work_deletions,minimum_overfill,repair_deletions,repair_additions,returned_top_r,fallback_used,error,paper_importance,paper_lookup_ms,paper_two_line_ms,paper_lookup_efficiency,paper_two_line_efficiency,paper_runtime_median_ms,importance_gain_pct,lookup_saving_pct,two_line_saving_pct,lookup_efficiency_gain_pct,two_line_efficiency_gain_pct,lookup_saving_abs_ms,selector_overhead_median_ms,mixed_net_saving_ms,mixed_net_win,actual_io_efficiency,paper_actual_read_wall_median_ms,paper_actual_selector_median_ms,paper_actual_io_efficiency,actual_total_median_ms,paper_actual_total_median_ms,actual_io_efficiency_gain_pct,actual_read_saving_ms,actual_read_saving_pct,actual_total_saving_ms,actual_total_win
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,paper,Paper,0.3190396104764659,224,3,0.0857852371454528,0.0826178676596459,0.2424035,0.3311637999999999,0.048711,0.0590601499999999,0.335132,0.4333075999999999,1.0,3.861629687548789,3.719050282923617,True,True,0.212142,0.2502901999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.3190396104764659,0.0826178676596459,0.0857852371454528,3.861629687548789,3.719050282923617,0.212142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.9519819368978967,0.335132,0.212142,0.9519819368978967,0.547274,0.547274,0.0,0.0,0.0,0.0,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,top_r,Top-R,0.5794227252481505,224,170,2.2288685693126644,1.6983610404102842,1.751721,1.93834035,0.056826,0.0626238,1.8620375,2.0462034,1.0,0.341165813075985,0.2599627152653654,True,True,0.035627,0.0527178499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.3190396104764659,0.0826178676596459,0.0857852371454528,3.861629687548789,3.719050282923617,0.212142,81.6146667126438,-1955.6824915971977,-2498.1959641068725,-91.16523745982118,-93.00997040940776,-1.6157431727506384,-0.176515,-1.4392281727506384,False,0.3111767218695384,0.335132,0.212142,0.9519819368978967,1.8976645,0.547274,-67.31274934863463,-1.5269055,-455.6131613811871,-1.3503905,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.3034734610992018,224,4,0.0986180714698073,0.1008206297849868,0.25416,0.2807883999999999,0.0477495,0.0618275999999999,0.3476209999999999,0.4086971999999999,1.0,3.010033380533316,3.0772601469104206,True,True,0.4167495,0.5796854499999998,True,True,True,8,2,0,0,0,0,0,478,0,False,False,,0.3190396104764659,0.0826178676596459,0.0857852371454528,3.861629687548789,3.719050282923617,0.212142,-4.879064813932354,-22.03247631653886,-14.959257270100967,-22.052769838633413,-17.256828684463844,-0.0182027621253409,0.2046075,-0.22281026212534089,False,0.8730009438417181,0.335132,0.212142,0.9519819368978967,0.7643704999999998,0.547274,-8.296480216162916,-0.012488999999999917,-3.726591313273553,-0.2170964999999998,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.3376545017817989,224,3,0.0857852371454528,0.085633676866534,0.2395074999999999,0.2696052499999999,0.045601,0.0558460499999999,0.330734,0.37140095,1.0,3.943010672168806,3.9360443943203207,True,True,0.813256,0.97467045,True,True,True,32,2,0,4,4,90,5,61,0,False,False,,0.3190396104764659,0.0826178676596459,0.0857852371454528,3.861629687548789,3.719050282923617,0.212142,5.8346646291138615,-3.6503111158860735,0.0,2.1074259109416182,5.8346646291138615,-0.003015809206888098,0.6011139999999999,-0.6041298092068881,False,1.0209246759686,0.335132,0.212142,0.9519819368978967,1.14399,0.547274,7.242021765177431,0.004398000000000013,1.3123187281429471,-0.596716,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.3376545017817989,224,3,0.0857852371454528,0.085633676866534,0.238541,0.2608291499999999,0.045936,0.05316965,0.3246125,0.3563399999999999,1.0,3.943010672168806,3.9360443943203207,True,True,0.8175745000000001,0.99323405,True,True,True,32,2,0,4,4,90,5,61,0,False,False,,0.3190396104764659,0.0826178676596459,0.0857852371454528,3.861629687548789,3.719050282923617,0.212142,5.8346646291138615,-3.6503111158860735,0.0,2.1074259109416182,5.8346646291138615,-0.003015809206888098,0.6054325,-0.6084483092068882,False,1.040177139764485,0.335132,0.212142,0.9519819368978967,1.142187,0.547274,9.264377762668374,0.01051949999999996,3.138912428535612,-0.594913,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.3110872254474088,224,2,0.0729524028210982,0.0737948497861667,0.248935,0.29687005,0.0440519999999999,0.0561166499999999,0.332342,0.3962946,1.0,4.215568245600305,4.264249201089243,True,True,1.4420775,1.4823565,True,True,True,72,3,0,7,7,303,5,67,0,False,False,,0.3190396104764659,0.0826178676596459,0.0857852371454528,3.861629687548789,3.719050282923617,0.212142,-2.492601159204244,10.67930960143716,14.959257270101078,9.165523022384402,14.659627504068995,0.008823017873479208,1.2299354999999998,-1.2211124821265207,False,0.936045475586621,0.335132,0.212142,0.9519819368978967,1.7744195,0.547274,-1.674029799683574,0.002789999999999959,0.8325077879760667,-1.2271455,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,paper,Paper,0.5752275267441291,448,4,0.1459048056421965,0.1415852886282285,0.293379,0.3133141,0.078482,0.0888181,0.4155824999999999,0.4363493,1.0,4.062763386770701,3.9424851307143656,True,True,0.21119,0.2334965,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5752275267441291,0.1415852886282285,0.1459048056421965,4.062763386770701,3.9424851307143656,0.21119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.3841476162834798,0.4155824999999999,0.21119,1.3841476162834798,0.6267725,0.6267725,0.0,0.0,0.0,0.0,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,top_r,Top-R,0.7699841074645519,448,210,2.789468676459236,2.2286524107185923,2.2474035,2.4303303,0.090529,0.1074675,2.4041615,2.6180452,1.0,0.3454931346679957,0.2760325340673543,True,True,0.035797,0.04460755,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5752275267441291,0.1415852886282285,0.1459048056421965,4.062763386770701,3.9424851307143656,0.21119,33.857312396500426,-1474.0706060009795,-1811.8415354322683,-91.49610494686938,-92.99851426408962,-2.087067122090364,-0.175393,-1.911674122090364,False,0.3202713742252973,0.4155824999999999,0.21119,1.3841476162834798,2.4399585,0.6267725,-76.86147268849508,-1.9885789999999999,-478.50402747950176,-1.813186,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.5828008421813138,448,4,0.1490729116160215,0.1449583744687183,0.3362739999999999,0.37100055,0.080105,0.09734865,0.4695935,0.5174383499999998,1.0,4.020470319961273,3.909501973654867,True,True,0.4608925,0.5776855,True,True,True,8,2,0,0,0,0,0,790,0,False,False,,0.5752275267441291,0.1415852886282285,0.1459048056421965,4.062763386770701,3.9424851307143656,0.21119,1.3165773689674864,-2.3823702823721815,-2.171351354659401,-1.040992614710079,-0.8366082804609598,-0.0033730858404897868,0.2497025,-0.2530755858404898,False,1.241075189885111,0.4155824999999999,0.21119,1.3841476162834798,0.9304859999999999,0.6267725,-10.336500580951547,-0.05401100000000009,-12.996456780542998,-0.30371349999999997,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.6410644002316985,448,12,0.2485674802370329,0.2533705282575739,0.442853,0.5139893,0.0858459999999999,0.08953055,0.579744,0.65436755,1.0,2.530145888080554,2.5790356792464646,True,True,0.8308595000000001,1.0342286499999995,True,True,True,32,2,0,2,2,33,2,31,0,False,False,,0.5752275267441291,0.1415852886282285,0.1459048056421965,4.062763386770701,3.9424851307143656,0.21119,11.445362126568526,-78.95258095837103,-70.3627780750395,-37.72352344418345,-34.58350269594671,-0.11178523962934539,0.6196695000000001,-0.7314547396293455,False,1.1057715133433006,0.4155824999999999,0.21119,1.3841476162834798,1.4106035000000001,0.6267725,-20.111735169377088,-0.16416150000000013,-39.50154301492488,-0.7838310000000002,False
