track,method,method_label,cases,valid_cases,valid_rate,exact_row_match_rate,deadline_pass_rate,valid_and_deadline_pass_rate,deterministic_rate,fallback_rate,error_rate,runtime_median_ms,runtime_case_p95_ms,runtime_worst_case_p95_ms,lookup_efficiency_gain_pct_mean_valid,lookup_efficiency_gain_pct_median_valid,lookup_efficiency_win_rate_valid,two_line_efficiency_gain_pct_mean_valid,two_line_efficiency_win_rate_valid,importance_gain_pct_mean_valid,importance_nonregression_rate_valid,lookup_saving_pct_mean_valid,lookup_saving_pct_weighted_valid,lookup_nonregression_rate_valid,pareto_nonregression_rate_valid,lookup_saving_abs_ms_mean_valid,selector_overhead_median_ms_median_valid,mixed_net_win_rate_valid,scalarized_calls_median,repair_deletions_mean,repair_additions_mean,returned_top_r_rate,paper_underfill_rows_mean,frontier_candidates_mean,eligible_candidates_mean,trim_work_deletions_mean,minimum_overfill_median,actual_cases,actual_direct_rate,actual_io_median_ms,actual_upload_median_ms,actual_read_wall_ms_mean,actual_read_wall_ms_median,actual_read_wall_case_p95_ms,actual_io_efficiency_gain_pct_mean,actual_read_saving_pct_mean,actual_total_ms_mean,actual_total_ms_median,actual_total_ms_p95,actual_total_saving_ms_mean,actual_total_win_rate
cuda,paper,Paper,384,384,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.25926974999999997,0.41564704749999987,0.6936990999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,384,1.0,0.5727715,0.16614849999999998,0.9012746536458334,0.78783125,2.1554550999999997,0.0,0.0,1.1402422760416666,1.033581,2.3071238,0.0,0.0
cuda,top_r,Top-R,384,384,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.036388000000000004,0.1050052024999999,0.1826166,-87.44910449550243,-91.49446654590594,0.0,-88.43845010592362,0.0,27.629925189534873,1.0,-2689.6410720687436,-938.6634805152935,0.0,0.0,-3.888916022175317,-0.19325424999999996,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,384,1.0,2.28546225,0.20490599999999995,4.775095794270833,2.5351645,19.101325234999997,-72.4199071899814,-536.7105599329984,4.820937227864584,2.56927875,14.00872325,-3.680694951822917,0.0
cuda,legacy_rho2_mu4,Exp24 rho2/mu4,384,384,1.0,1.0,0.8776041666666666,0.8776041666666666,1.0,0.0,0.0,0.364672,2.535655815,3.61200775,-2.932852877645267,-1.7309848730228061,0.3229166666666667,-2.9842084571697165,0.2994791666666667,-2.187165653421204,0.4296875,-1.0885935051777154,-1.8939322570947548,0.5651041666666666,0.14583333333333334,-0.007846628373660876,0.15647,0.0026041666666666665,8.0,1467.6744791666667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,384,1.0,0.5591309999999999,0.18480775,0.9251221145833334,0.8257720000000001,2.1917258875,-3.16623048211749,-1.9683390271916057,1.6603390312500002,1.247779,3.5954380749999997,-0.5200967552083333,0.057291666666666664
cuda,frontier16_trim64,Frontier16 + adaptive trim64,384,384,1.0,1.0,0.7447916666666666,0.7447916666666666,1.0,0.0,0.0,0.8875697499999999,4.5530696850000005,6.22883505,-19.132321365163687,2.290766958306245,0.5677083333333334,-20.301586516513428,0.5625,6.377635211454748,0.8333333333333334,-133.62923522863744,-86.57175114108139,0.5416666666666666,0.3880208333333333,-0.35866982903767114,0.626447,0.0,32.0,33.697916666666664,0.0,0.03125,0.5,3.1015625,3.1015625,71.00260416666667,6.0,384,1.0,0.5890495,0.176468,1.2899972877604167,0.8455790000000001,2.445479275,-6.392804988867649,-34.73293475799919,2.87189981640625,1.76787875,5.967703699999998,-1.7316575403645835,0.0
cuda,frontier16_trim256,Frontier16 + adaptive trim256,384,384,1.0,1.0,0.7473958333333334,0.7473958333333334,1.0,0.0,0.0,1.0191815,4.981914429999999,9.849598,-4.387434787829272,4.238931316113515,0.7473958333333334,-5.794554692218867,0.7526041666666666,2.280119173532007,0.7161458333333334,-38.31097736342679,-11.18003727231487,0.7786458333333334,0.5208333333333334,-0.046319290117641,0.78602325,0.0,32.0,146.2578125,0.0,0.005208333333333333,0.5,5.71875,5.71875,464.7890625,6.0,384,1.0,0.5636917499999999,0.18058325,0.9888474856770834,0.8456892500000001,2.229642787499999,-1.7106203867267513,-9.147335847901951,2.7686028203124997,1.852903,6.0949169,-1.6283605442708335,0.0
cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,384,384,1.0,1.0,0.5677083333333334,0.5677083333333334,1.0,0.0,0.0,1.63933875,8.130703974999998,17.167100899999987,-3.4583546432849075,4.721824773335015,0.7734375,-4.998960002212326,0.7734375,2.0853931905092185,0.7005208333333334,-31.30586287294318,2.9547154377040807,0.8177083333333334,0.5390625,0.01224149063554505,1.3993497499999998,0.0,72.0,195.05989583333334,0.0,0.0,0.5,8.182291666666666,8.182291666666666,690.4817708333334,6.0,384,1.0,0.530372,0.16259400000000002,0.9184372044270832,0.75917525,2.2006014275,-2.0964372069669324,-5.940015697855294,3.8349724752604164,2.43841275,8.959452200000001,-2.6947301992187502,0.0
