case_key,method,budget_index,repetition,runtime_ms
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,2,1,0.126337
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,2,2,0.119303
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,3,0,0.246872
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,3,1,0.242123
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,3,2,0.230441
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,3,0,0.100338
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,3,1,0.088716
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,3,2,0.08597
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,3,0,0.129662
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,3,1,0.113563
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,3,2,0.11751
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,3,0,0.135984
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,3,1,0.129252
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,3,2,0.127659
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,4,0,0.29952
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,4,1,0.27841
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,4,2,0.276797
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,4,0,0.098725
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,4,1,0.087454
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,4,2,0.083446
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,4,0,0.122369
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,4,1,0.114685
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,4,2,0.112691
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,4,0,0.136235
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,4,1,0.141104
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,4,2,0.124743
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,5,0,0.248224
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,5,1,0.236793
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,5,2,0.23014
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,5,0,0.091481
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,5,1,0.100387
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,5,2,0.086752
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,5,0,0.124633
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,5,1,0.116508
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,5,2,0.118823
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,5,0,0.140904
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,5,1,0.134462
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,5,2,0.142176
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,6,0,0.275356
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,6,1,0.237454
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,6,2,0.226484
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,6,0,0.103273
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,6,1,0.10694
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,6,2,0.10145
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,6,0,0.135152
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,6,1,0.127629
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,6,2,0.124673
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,6,0,0.130224
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,6,1,0.128621
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,6,2,0.126346
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,7,0,0.245189
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,7,1,0.237334
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,7,2,0.22997
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,7,0,0.10187
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,7,1,0.097532
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,7,2,0.090699
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,7,0,0.123461
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,7,1,0.119453
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,7,2,0.11783
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,7,0,0.137076
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,7,1,0.134912
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,7,2,0.125214
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,8,0,0.295302
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,8,1,0.226775
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,8,2,0.229739
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,8,0,0.130995
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,8,1,0.147736
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,8,2,0.1653
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,8,0,0.135343
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,8,1,0.200555
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,8,2,0.205153
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,8,0,0.138289
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,8,1,0.133941
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,8,2,0.138859
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,9,0,0.255218
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,9,1,0.236372
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,9,2,0.227245
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,9,0,0.097152
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,9,1,0.087594
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,9,2,0.083947
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,9,0,0.172051
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,9,1,0.164949
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,9,2,0.129162
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,9,0,0.162764
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,9,1,0.140623
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,9,2,0.12838
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,10,0,0.280295
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,10,1,0.303347
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,10,2,0.286596
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,10,0,0.099797
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,10,1,0.091181
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,10,2,0.087714
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,10,0,0.13907
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,10,1,0.120084
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,10,2,0.124634
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,10,0,0.148768
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,10,1,0.133871
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,10,2,0.12825
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,11,0,0.37422
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,11,1,0.30978
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,11,2,0.265767
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,11,0,0.136485
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,11,1,0.12259
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,11,2,0.116287
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,11,0,0.131546
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,11,1,0.122609
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,11,2,0.116608
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,11,0,0.135754
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,11,1,0.129733
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,11,2,0.140483
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,12,0,0.266859
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,12,1,0.251521
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,12,2,0.234137
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,12,0,0.116087
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,12,1,0.095078
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,12,2,0.086883
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,12,0,0.150732
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,12,1,0.138299
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,12,2,0.136475
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,12,0,0.141514
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,12,1,0.135273
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,12,2,0.140022
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,13,0,0.259305
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,13,1,0.238175
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,13,2,0.239157
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,13,0,0.095739
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,13,1,0.087453
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,13,2,0.08541
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,13,0,0.132017
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,13,1,0.120926
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,13,2,0.121217
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,13,0,0.142236
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,13,1,0.135063
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,13,2,0.13368
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,14,0,0.277809
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,14,1,0.300472
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,14,2,0.293419
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,14,0,0.115907
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,14,1,0.092754
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,14,2,0.104555
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,14,0,0.126857
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,14,1,0.119764
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,14,2,0.118291
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,14,0,0.136866
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,14,1,0.125324
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,14,2,0.121166
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,15,0,0.265838
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,15,1,0.240289
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,15,2,0.243185
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,15,0,0.097743
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,15,1,0.086451
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,15,2,0.083115
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,15,0,0.15498
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,15,1,0.130344
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,15,2,0.153036
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,15,0,0.20331
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,15,1,0.174928
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,15,2,0.168054
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,16,0,0.325649
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,16,1,0.296094
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,16,2,0.28892
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,16,0,0.099606
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,16,1,0.087764
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,16,2,0.083607
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,16,0,0.116197
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,16,1,0.116889
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,16,2,0.116508
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,16,0,0.128541
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,16,1,0.122309
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,16,2,0.115446
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,17,0,0.265977
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,17,1,0.265817
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,17,2,0.257221
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,17,0,0.090199
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,17,1,0.082134
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,17,2,0.078907
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,17,0,0.109776
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,17,1,0.10139
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,17,2,0.097903
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,17,0,0.111057
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,17,1,0.104064
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,17,2,0.10166
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,0,0,0.177342
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,0,1,0.174326
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,0,2,0.172373
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,0,0,0.085741
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,0,1,0.10714
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,0,2,0.076944
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,0,0,0.088415
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,0,1,0.081623
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,0,2,0.077915
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,0,0,0.108794
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,0,1,0.089948
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,0,2,0.084778
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,1,0,0.195276
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,1,1,0.180478
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,1,2,0.175769
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,1,0,0.084969
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,1,1,0.075882
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,1,2,0.073327
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,1,0,0.087784
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,1,1,0.082033
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,1,2,0.080621
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,1,0,0.092543
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,1,1,0.08558
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,1,2,0.084578
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,2,0,0.186639
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,2,1,0.173905
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,2,2,0.170859
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,2,0,0.103173
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,2,1,0.083376
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,2,2,0.0749
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,2,0,0.097763
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,2,1,0.091872
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,2,2,0.089367
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,2,0,0.096671
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,2,1,0.093355
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,2,2,0.123361
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,3,0,0.197549
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,3,1,0.191328
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,3,2,0.185127
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,3,0,0.09089
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,3,1,0.080581
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,3,2,0.092133
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,3,0,0.09077
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,3,1,0.100708
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,3,2,0.101049
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,3,0,0.099005
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,3,1,0.088646
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,3,2,0.098685
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,4,0,0.190156
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,4,1,0.18716
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,4,2,0.184765
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,4,0,0.086061
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,4,1,0.078857
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,4,2,0.079639
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,4,0,0.088415
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,4,1,0.083075
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,4,2,0.08027
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,4,0,0.09062
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,4,1,0.086692
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,4,2,0.084518
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,5,0,0.179766
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,5,1,0.173314
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,5,2,0.170088
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,5,0,0.087153
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,5,1,0.08028
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,5,2,0.075221
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,5,0,0.090439
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,5,1,0.083506
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,5,2,0.08002
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,5,0,0.09059
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,5,1,0.08571
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,5,2,0.082955
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,6,0,0.174156
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,6,1,0.168706
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,6,2,0.172844
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,6,0,0.108423
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,6,1,0.09106
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,6,2,0.078226
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,6,0,0.088335
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,6,1,0.084118
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,6,2,0.081893
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,6,0,0.092083
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,6,1,0.087884
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,6,2,0.0854
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,7,0,0.175579
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,7,1,0.175328
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,7,2,0.170429
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,7,0,0.083276
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,7,1,0.078627
