objective,paper_budget_index,paper_budget_fraction,method,method_label,workloads,mean_time_ms,mean_decision_time_ms,mean_error,mean_loss,mean_selected_fraction,score_median_ms,selector_median_ms,read_wall_median_ms,gather_median_ms,gemm_median_ms,target_mean_error,target_mean_importance_loss,total_workloads,coverage_rate,fixed_same_error_ms,gain_vs_fixed_same_error_pct
importance_bound,3,0.25,cell1_x2,Cell-1 X²,9,0.3790714946732543,0.359372703603208,0.6051035988780241,0.6566791280157982,0.303767924924821,0.03493028566753734,0.09976837566137566,0.19814045238095238,0.016332021116145973,0.02990035984724282,0.5816334450922945,0.6677448943493859,9,1.0,0.5077521518927272,25.343202729874246
importance_bound,3,0.25,paper,Paper |x|,9,0.6060164737145582,0.5814954604784055,0.5830662233567742,0.6580175201176967,0.27333672624585453,0.0318804657845585,0.31663980952380955,0.21232354232804232,0.016287830618835892,0.02888482545931183,0.5816334450922945,0.6677448943493859,9,1.0,0.6985444434340702,13.245824312142693
importance_bound,3,0.25,shifted8_x2,Shifted-8 X²,9,0.4243591957671459,0.40697219333597334,0.5984566055987247,0.6571086243425728,0.30110869282920505,0.03493028566753734,0.14590037566137565,0.19710703174603172,0.016311534369985215,0.030109968322215838,0.5816334450922945,0.6677448943493859,9,1.0,0.557821723385995,23.925659762536217
importance_bound,4,0.3,adaptive8_x2,Adaptive-8 X²,9,0.4451779735185336,0.42818508738611927,0.5401903658627321,0.6089533873730235,0.3468940469013895,0.03493028566753734,0.157215,0.20544462433862434,0.01669417990854488,0.030893883603826982,0.5482282113461268,0.6169986507249257,9,1.0,0.6256117006870447,28.84116888644496
importance_bound,4,0.3,cell1_x2,Cell-1 X²,9,0.3862485873061267,0.367615894082017,0.5624462251050063,0.6126694419869669,0.34475867452327147,0.03493028566753734,0.09947586243386243,0.2046541216931217,0.0164104126709163,0.030777904840688805,0.5482282113461268,0.6169986507249257,9,1.0,0.5632828991187476,31.42902298109705
importance_bound,4,0.3,paper,Paper |x|,9,0.6144295478200339,0.5882135981085184,0.5387230699773503,0.6120185566248086,0.3211532471092504,0.0318804657845585,0.3169050158730159,0.21949075396825393,0.016397036986533872,0.02975627520767149,0.5482282113461268,0.6169986507249257,9,1.0,0.7614106003969718,19.303783333237988
importance_bound,4,0.3,shifted8_x2,Shifted-8 X²,9,0.43369373542436246,0.41574077531751663,0.5641574302673458,0.6130578695702805,0.3449979803150327,0.03493028566753734,0.14650851322751324,0.20460913756613752,0.016406010565342993,0.03123978839783121,0.5482282113461268,0.6169986507249257,9,1.0,0.6033769319463256,28.122254520836997
importance_bound,5,0.35,adaptive8_x2,Adaptive-8 X²,9,0.4687641904446337,0.4495142884362768,0.4920335829568406,0.5481193226481241,0.4042676473832489,0.03493028566753734,0.15827948677248677,0.22594730687830689,0.016602751325875,0.033004359800427624,0.5107937717031708,0.5663180516825782,9,1.0,0.6877215824825993,31.83808646044719
importance_bound,5,0.35,cell1_x2,Cell-1 X²,9,0.4117663677347473,0.39008701049131683,0.5135457632279704,0.5515253577361663,0.4042534012334,0.03493028566753734,0.09945242857142858,0.22745400264550264,0.01646306876723881,0.03346658208303977,0.5107937717031708,0.5663180516825782,9,1.0,0.6234524429461759,33.953844853199804
importance_bound,5,0.35,paper,Paper |x|,9,0.6282073864626264,0.6018299314058281,0.4935091505709188,0.5619760668545803,0.3692297954369148,0.0318804657845585,0.31703507936507935,0.2314179788359788,0.016503534348750504,0.031370328128258976,0.5107937717031708,0.5663180516825782,9,1.0,0.8198889655889435,23.37896802753385
importance_bound,5,0.35,shifted8_x2,Shifted-8 X²,9,0.4579303703685141,0.4383161694015567,0.5129325305377799,0.5542898025541079,0.40054215293656664,0.03493028566753734,0.14923149206349207,0.22447403174603173,0.01625820104446671,0.03303635984698611,0.5107937717031708,0.5663180516825782,9,1.0,0.6672855227876332,31.37414873688896
importance_bound,6,0.4,adaptive8_x2,Adaptive-8 X²,9,0.5001879814219746,0.47846375653285694,0.4532687823662643,0.4883189660216135,0.46513199746355877,0.03493028566753734,0.16068467195767194,0.2515041560846561,0.016570243363579065,0.03649862434853002,0.47231599511135186,0.512982471121682,9,1.0,0.7532265551813229,33.59395284443134
importance_bound,6,0.4,cell1_x2,Cell-1 X²,9,0.43485085181401956,0.4111962538237319,0.4804079510227201,0.5025471007776638,0.4534720036049041,0.03493028566753734,0.09981728571428572,0.24762175661375657,0.016569735433058716,0.0359117883853811,0.47231599511135186,0.512982471121682,9,1.0,0.6589793692219709,34.011461947977274
importance_bound,6,0.4,paper,Paper |x|,9,0.6532624340667955,0.6280798521965447,0.44938018064817814,0.5052272949426893,0.4260150963628407,0.0318804657845585,0.3174206984126984,0.25328207407407405,0.01646459255879986,0.0342146032366645,0.47231599511135186,0.512982471121682,9,1.0,0.8796761257901233,25.738301300375007
importance_bound,6,0.4,shifted8_x2,Shifted-8 X²,9,0.48742248144313677,0.4690641005926605,0.46880930398280424,0.48985457037964825,0.4672165700992651,0.03493028566753734,0.14980080952380953,0.2497019259259259,0.01623229626763272,0.03675716405823112,0.47231599511135186,0.512982471121682,9,1.0,0.7315438663211173,33.370710372523504
importance_bound,7,0.45,adaptive8_x2,Adaptive-8 X²,9,0.5210956295689253,0.4985733094993091,0.431363176399221,0.45447114299214075,0.502428934467527,0.03493028566753734,0.16271279894179896,0.2686514444444444,0.016566518482274115,0.03823458203287032,0.4451256255229945,0.4672355782733393,9,1.0,0.7839820131547578,33.532195786989156
importance_bound,7,0.45,cell1_x2,Cell-1 X²,9,0.46045993129306684,0.435982894082988,0.44178939763229913,0.4530439228213654,0.5069145524994619,0.03493028566753734,0.09963981481481482,0.27122671957671957,0.01647999999975712,0.03818311123423787,0.4451256255229945,0.4672355782733393,9,1.0,0.701027862471175,34.31645788372639
importance_bound,7,0.45,paper,Paper |x|,9,0.6854980186791446,0.6545299340412705,0.41864018793471613,0.4608009285712369,0.4745743160576631,0.0318804657845585,0.3224509523809524,0.27750530952380953,0.016574306847162924,0.037086984142661046,0.4451256255229945,0.4672355782733393,9,1.0,0.9287134077956711,26.188422292061603
importance_bound,7,0.45,shifted8_x2,Shifted-8 X²,9,0.5103104656143056,0.49004583069669816,0.43927945305282873,0.45193521997758324,0.5071793824811623,0.03493028566753734,0.1508762433862434,0.26976463492063485,0.016364867685648446,0.038374433954241366,0.4451256255229945,0.4672355782733393,9,1.0,0.7748555726743991,34.14121500694912
importance_bound,8,0.5,adaptive8_x2,Adaptive-8 X²,9,0.5544058120857499,0.5321948994488523,0.3900840453749335,0.405684841727769,0.5592992761174446,0.03493028566753734,0.16345358201058202,0.29806063227513224,0.016570412652399436,0.041390899480098726,0.41378730226051874,0.4188329618443888,9,1.0,0.8546444466728963,35.130238750859014
importance_bound,8,0.5,cell1_x2,Cell-1 X²,9,0.4932025768253428,0.4681963068108879,0.4048203205192097,0.41309590724410206,0.5574685552716567,0.03493028566753734,0.09964493650793652,0.3010165185185185,0.016626962913919643,0.040983873217430654,0.41378730226051874,0.4188329618443888,9,1.0,0.7695683838027206,35.91179325893726
importance_bound,8,0.5,paper,Paper |x|,9,0.7236931852809144,0.690387217008364,0.3879648000808807,0.414324661647832,0.5298533768612774,0.0318804657845585,0.32809629629629633,0.3074666878306878,0.01652063489965498,0.039729100469716595,0.41378730226051874,0.4188329618443888,9,1.0,0.9771375752882061,25.937431577384423
importance_bound,8,0.5,shifted8_x2,Shifted-8 X²,9,0.5457208861541925,0.5222237356499143,0.4031206470145474,0.40989145553774303,0.5614198746974535,0.03493028566753734,0.15310840211640211,0.2996174365079365,0.016539767177568488,0.04152499468474787,0.41378730226051874,0.4188329618443888,9,1.0,0.8355734979207595,34.68906236110122
importance_bound,9,0.55,adaptive8_x2,Adaptive-8 X²,9,0.6059157936741695,0.5814445316875895,0.36306497568841134,0.37032344188324356,0.6016049099938021,0.03493028566753734,0.16435921164021164,0.3429671216931217,0.016614772428674623,0.047044402244623966,0.3797867046127086,0.37304956603933265,9,1.0,0.9021610952089512,32.83729514695685
importance_bound,9,0.55,cell1_x2,Cell-1 X²,9,0.5468695661946645,0.517968095436609,0.3725548042255459,0.36933786051456263,0.6042309821863686,0.03493028566753734,0.10008705291005292,0.34816985714285714,0.01696761903013024,0.04671475144408678,0.3797867046127086,0.37304956603933265,9,1.0,0.8205278970597915,33.35149625573128
importance_bound,9,0.55,paper,Paper |x|,9,0.7736362989976356,0.7407120448584058,0.35561975605093515,0.3707212838467467,0.58462708589882,0.0318804657845585,0.33056356613756616,0.3502424259259259,0.016835386209465786,0.04411445494011908,0.3797867046127086,0.37304956603933265,9,1.0,1.0493259570000486,26.27302375999455
importance_bound,9,0.55,shifted8_x2,Shifted-8 X²,9,0.6061100315087097,0.5752150160395237,0.3674327128803328,0.3666950338101261,0.6063476594286039,0.03493028566753734,0.1551209365079365,0.3520889470899471,0.01683318512957715,0.04713667711371147,0.3797867046127086,0.37304956603933265,9,1.0,0.8937694599136701,32.184969537082374
importance_bound,10,0.6,adaptive8_x2,Adaptive-8 X²,9,0.6727205079554874,0.6431049550756026,0.33309453783837695,0.3268581808953689,0.6433800949066163,0.03493028566753734,0.16590014814814816,0.4023269841269841,0.016721439099422156,0.05284165091339554,0.35405972432936467,0.33080880950998376,9,1.0,0.9457369613684078,28.868117094407182
importance_bound,10,0.6,cell1_x2,Cell-1 X²,9,0.6271315502517567,0.5952934682892927,0.3355845442243788,0.32266661288246273,0.6499769600656583,0.03493028566753734,0.09870843915343916,0.42081405291005297,0.017199915311442115,0.05547885720928506,0.35405972432936467,0.33080880950998376,9,1.0,0.8696277078372231,27.88505419043718
importance_bound,10,0.6,paper,Paper |x|,9,0.8448900689130164,0.8049875082392884,0.3225698307859982,0.32611720693647545,0.6303186097006586,0.0318804657845585,0.3338630476190476,0.4114968624338624,0.017159619018750794,0.05049007405679688,0.35405972432936467,0.33080880950998376,9,1.0,1.107351116212656,23.701700703323844
importance_bound,10,0.6,shifted8_x2,Shifted-8 X²,9,0.688011716722564,0.6501828518513977,0.328704421642537,0.31565680922496886,0.656613640064944,0.03493028566753734,0.15644309523809524,0.4252840925925926,0.016989629567852046,0.05436461365648674,0.35405972432936467,0.33080880950998376,9,1.0,0.9450891273489187,27.20139330641606
importance_bound,11,0.65,adaptive8_x2,Adaptive-8 X²,9,0.8119528385399299,0.771666931360031,0.28152121955198706,0.25659044753149074,0.7147765465419953,0.03493028566753734,0.16652951322751322,0.5305368915343915,0.016884994683245138,0.06307115342724257,0.32309302589585065,0.28443869901081875,9,1.0,1.013326125772394,19.872505219281702
importance_bound,11,0.65,cell1_x2,Cell-1 X²,9,0.7011074444026922,0.6681568545643258,0.2999405365057841,0.27179370079406356,0.7005330176287353,0.03493028566753734,0.09966102645502645,0.48874106349206353,0.017185693084405165,0.0605893757036596,0.32309302589585065,0.28443869901081875,9,1.0,0.9087319123552619,22.847713954982183
importance_bound,11,0.65,paper,Paper |x|,9,0.965593005529006,0.9202018019815479,0.2711348213525193,0.2548897015669989,0.7009176138765247,0.0318804657845585,0.3400222222222222,0.5153104656084655,0.01736465604512617,0.06101519586863337,0.32309302589585065,0.28443869901081875,9,1.0,1.1817461528590434,18.29099648914362
importance_bound,11,0.65,shifted8_x2,Shifted-8 X²,9,0.7781811480286563,0.7365762354081825,0.28521642132499625,0.2609149238104542,0.7116400011459927,0.03493028566753734,0.15808162433862435,0.5048727724867725,0.01731911107464122,0.06297735446108077,0.32309302589585065,0.28443869901081875,9,1.0,1.0022303231030238,22.35505850398586
importance_bound,12,0.7,adaptive8_x2,Adaptive-8 X²,9,0.8470329549348606,0.8035022726155223,0.25807354296557605,0.22681431062322444,0.7451858022581708,0.03493028566753734,0.16703189417989417,0.5621846798941799,0.017032634880807616,0.0658534603124415,0.29393247371569037,0.2420325036402102,9,1.0,1.045098429599101,18.95184884549278
importance_bound,12,0.7,cell1_x2,Cell-1 X²,9,0.7856084234111758,0.7410358438934358,0.2663068459812729,0.2267308480367459,0.7470750256633419,0.03493028566753734,0.10080555026455026,0.5652889682539682,0.017401227481150704,0.067182391743969,0.29393247371569037,0.2420325036402102,9,1.0,0.9529283716333994,17.55850210813045
importance_bound,12,0.7,paper,Paper |x|,9,1.0163165346704706,0.9667567912205024,0.251357666882637,0.22659094647440328,0.7310677211890204,0.0318804657845585,0.34240250793650795,0.559839275132275,0.017601693063856064,0.0645925927532728,0.29393247371569037,0.2420325036402102,9,1.0,1.2066412998077714,15.773102177724333
importance_bound,12,0.7,shifted8_x2,Shifted-8 X²,9,0.8487868519339271,0.7983944260077425,0.25869351600065194,0.22051176109484263,0.7534350678735078,0.03493028566753734,0.16122225396825396,0.5651850846560846,0.017712761850032177,0.06973646579201886,0.29393247371569037,0.2420325036402102,9,1.0,1.0346959398374977,17.96750917305892
importance_bound,13,0.75,adaptive8_x2,Adaptive-8 X²,9,0.9548002352911177,0.9078839181350072,0.22126826157956014,0.1797825879363156,0.7946624444069227,0.03493028566753734,0.16932083068783071,0.6591166534391534,0.017392084623376478,0.07404038087321964,0.2566237630046628,0.1972568050894157,9,1.0,1.1055338475232046,13.63446379952859
importance_bound,13,0.75,cell1_x2,Cell-1 X²,9,0.8471581826773392,0.7987147935257838,0.2342451711175421,0.18177722315624278,0.793625895645838,0.03493028566753734,0.10231283068783069,0.6207623888888888,0.01767483596547093,0.07147784146761132,0.2566237630046628,0.1972568050894157,9,1.0,1.0066465927673955,15.843535480669837
importance_bound,13,0.75,paper,Paper |x|,9,1.1218649262424267,1.0691484049295636,0.22402109494666866,0.1806087527010176,0.7805353025505457,0.0318804657845585,0.35259736507936507,0.6484116878306878,0.01787123803502663,0.07110416951278842,0.2566237630046628,0.1972568050894157,9,1.0,1.2630864691439772,11.180671027000987
importance_bound,13,0.75,shifted8_x2,Shifted-8 X²,9,0.955840399492349,0.9010722644754695,0.2207423419464951,0.1686241134764656,0.8084644599300379,0.03493028566753734,0.16231949206349205,0.663001880952381,0.017677206289831243,0.07791153451910722,0.2566237630046628,0.1972568050894157,9,1.0,1.0927478000526727,12.528728088377251
importance_bound,14,0.8,adaptive8_x2,Adaptive-8 X²,9,0.9934745554030273,0.94475033602302,0.19639571929453975,0.13886278205447727,0.8396643340516694,0.03493028566753734,0.170122126984127,0.6932490634920634,0.017402074043515767,0.07777100521578356,0.22390351092033875,0.15614547868254325,9,1.0,1.1435398398998633,13.12287331501951
importance_bound,14,0.8,cell1_x2,Cell-1 X²,9,0.9132421140506671,0.8722769630729572,0.2063124456600577,0.14392355636314108,0.8346221488204864,0.03493028566753734,0.10230155555555556,0.6805915211640212,0.01784719574072999,0.07757155592282294,0.22390351092033875,0.15614547868254325,9,1.0,1.0524994059506831,13.231104085444127
importance_bound,14,0.8,paper,Paper |x|,9,1.2111329447664234,1.158310616558755,0.1949758429354963,0.1415807188503326,0.8228657962886111,0.0318804657845585,0.3610349894179894,0.7241386746031746,0.017861756545407694,0.07621705841529303,0.22390351092033875,0.15614547868254325,9,1.0,1.3342681649736912,9.228671075255379
importance_bound,14,0.8,shifted8_x2,Shifted-8 X²,9,1.0061917433386434,0.9532929126727825,0.20559258412362802,0.14200207843351617,0.8372905822682607,0.03493028566753734,0.16258443915343912,0.7090456111111111,0.0177175025726673,0.08191390483388822,0.22390351092033875,0.15614547868254325,9,1.0,1.1159347330052862,9.834176356452112
importance_bound,15,0.85,adaptive8_x2,Adaptive-8 X²,9,1.062495200820106,1.0179543360525452,0.17276361484016492,0.1037205402497892,0.8766986268939392,0.03493028566753734,0.1711940105820106,0.7551188412698413,0.017696169269069115,0.08355589403164762,0.19278671604053918,0.11808019718795856,9,1.0,1.1736802654065681,9.473198780244212
importance_bound,15,0.85,cell1_x2,Cell-1 X²,9,0.9948999289666148,0.950420971359675,0.17867914630868842,0.10608096744017625,0.8750976594286038,0.03493028566753734,0.102525417989418,0.7523892407407408,0.01820749203088102,0.08684749253803772,0.19278671604053918,0.11808019718795856,9,1.0,1.0816821570385895,8.022895404835513
importance_bound,15,0.85,paper,Paper |x|,9,1.2869690429094018,1.221860513440765,0.16772974741943278,0.10837160500269089,0.8601742560851758,0.0318804657845585,0.3735329576719577,0.7808082751322751,0.01830992587009272,0.08243741845051761,0.19278671604053918,0.11808019718795856,9,1.0,1.3811454608623417,6.818718275636167
importance_bound,15,0.85,shifted8_x2,Shifted-8 X²,9,1.0454308015233762,0.9967293014435339,0.18630245121235334,0.11475881508418492,0.8661268789646372,0.03493028566753734,0.16312026455026454,0.7445838915343915,0.017725798873004094,0.08507056089817844,0.19278671604053918,0.11808019718795856,9,1.0,1.1404389711035614,8.330842069369943
importance_bound,16,0.9,adaptive8_x2,Adaptive-8 X²,9,1.1439192405481926,1.0994756932675331,0.14384131341872036,0.06737130785745288,0.9166494580579106,0.03493028566753734,0.17295083597883598,0.8271334841269842,0.017934560785612053,0.0909700739892229,0.15045846994256687,0.07529840393671915,9,1.0,1.1884609288202759,3.7478462431489032
importance_bound,16,0.9,cell1_x2,Cell-1 X²,9,1.0649537835048941,1.0184940292744775,0.14946055490395457,0.06931262325357507,0.9163688597282346,0.03493028566753734,0.10299904761904762,0.8110300370370369,0.01853037031278719,0.09746404286848487,0.15045846994256687,0.07529840393671915,9,1.0,1.0994801660392732,3.1402460545291766
importance_bound,16,0.9,paper,Paper |x|,9,1.3689503072951128,1.3228648389769737,0.13288483881236363,0.06775007361457462,0.9093555847337272,0.0318804657845585,0.38114443386243385,0.848149746031746,0.018765206291049507,0.08901045532532466,0.15045846994256687,0.07529840393671915,9,1.0,1.4137811993319913,3.1709922340218566
importance_bound,16,0.9,shifted8_x2,Shifted-8 X²,9,1.1322078094035866,1.0871764175593728,0.14503067093482486,0.06679457142239525,0.9184995517885848,0.03493028566753734,0.1639470052910053,0.8226147513227513,0.017903915286142942,0.09281185183614962,0.15045846994256687,0.07529840393671915,9,1.0,1.1727992312084332,3.4610716587034176
importance_bound,17,0.95,adaptive8_x2,Adaptive-8 X²,3,0.8661197226103422,0.8671612855342598,0.12506516928976727,0.04107215858641124,0.9498145475295378,0.032786793622469106,0.15465538095238093,0.5831809126984128,0.01664761904745344,0.07884901628962582,0.11491231187172822,0.04216332284231036,9,0.3333333333333333,1.1975396703165224,27.675070473329907
importance_bound,17,0.95,cell1_x2,Cell-1 X²,1,0.7585909771086347,0.7986871910701051,0.13235158938360175,0.041659375031789105,0.9498145475295378,0.028394666810830388,0.09261266666666665,0.5600369761904761,0.015881142933808583,0.0616655245068527,0.11928496528638612,0.04232965196881981,9,0.1111111111111111,1.1073979302509829,31.49788740017727
importance_bound,17,0.95,paper,Paper |x|,9,1.4207835001018023,1.4335253968770856,0.10230774379356283,0.0378619189615603,0.9471773488103374,0.0318804657845585,0.3830255978835979,0.893595701058201,0.018949417899998353,0.09333231747544629,0.10230774379356283,0.0378619189615603,9,1.0,1.4207835001018023,0.0
importance_bound,17,0.95,shifted8_x2,Shifted-8 X²,3,0.8551030321997781,0.8553525712909443,0.12596954790402262,0.041276127573043574,0.9498145475295378,0.032786793622469106,0.14541203174603176,0.5802748730158731,0.017008761890114257,0.07962057192529003,0.11491231187172822,0.04216332284231036,9,0.3333333333333333,1.1837025300223445,27.760310507772882
