n,target_cv,observed_cv,trial,spatial_mode,target_fraction,method,method_label,importance_fraction,importance_overshoot,rows,chunks,two_line_ms,lookup_ms,coverage_met,fallback_used,error
4864,4.55,4.550000000000001,0,hot-cold,0.9,tiles_s,Tiles (s),0.9003862669826094,0.0003862669826093512,2227,1,0.72448657862612,0.740072556980057,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.9,tiles_2s,Tiles (2s),0.9073066164697966,0.0073066164697965785,2295,1,0.7466083062177572,0.7626701923076923,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.9,paper_bucket64,Paper bucket 64,0.9020877177227778,0.0020877177227778265,2418,36,0.9905576052082827,0.9671215425203272,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.9,paper_bucket256,Paper bucket 256,0.9048912290018593,0.004891229001859232,2430,31,0.937579374424955,0.9097233332712568,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.9,paper_bucket1024,Paper bucket 1024,0.9023896825068133,0.002389682506813262,2346,30,0.9070598143396519,0.8841992192017412,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,paper,Paper,0.9514283779866378,0.0014283779866378632,3198,33,1.1687144894674693,1.1571103216807548,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,supported_full,Full supported,0.9501967400710828,0.00019674007108283487,2825,18,0.9193445780467585,0.9419855402313061,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,td_2l_c4,TD-2L (4),1.0,0.050000000000000044,4864,1,1.5823541618488761,1.6163955622590918,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,td_2l_c8,TD-2L (8),0.9512162457557253,0.0012162457557253203,2843,18,0.9252003294680743,0.9472643641892121,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,td_2l_c16,TD-2L (16),0.9501967400710828,0.00019674007108283487,2825,18,0.9193445780467585,0.9419855402313061,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,td_2l_c32,TD-2L (32),0.9501967400710828,0.00019674007108283487,2825,18,0.9193445780467585,0.9419855402313061,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,td_2l_c8_trim64,TD-2L (8) + trim 64,0.950069304838033,6.930483803302412e-05,2826,18,0.9197403252198524,0.9400275255571567,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,td_2l_c16_trim256,TD-2L (16) + trim 256,0.9500642609939208,6.42609939208727e-05,2823,18,0.9186939389999457,0.9413209038981404,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,tiles_half_s,Tiles (s/2),0.9510001751212219,0.001000175121221969,2890,2,0.9401734226445831,0.9605468010503553,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,tiles_s,Tiles (s),0.9516342909955853,0.001634290995585319,2902,2,0.9440772569254602,0.9641049938272384,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,tiles_2s,Tiles (2s),0.9546833462669074,0.004683346266907473,2970,1,0.9661989845170975,0.9869849547511312,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,paper_bucket64,Paper bucket 64,0.9505091274863108,0.000509127486310823,3264,52,1.4004355882124666,1.3914424245903767,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,paper_bucket256,Paper bucket 256,0.9512268992735692,0.0012268992735692263,3240,43,1.2801080113334469,1.2568979616707836,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.95,paper_bucket1024,Paper bucket 1024,0.9506095371167758,0.0006095371167758046,3174,39,1.22269534556481,1.1996067453393313,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.99,paper,Paper,0.9901649145004844,0.00016491450048439216,4732,42,1.7172535381615737,1.7143337241086891,True,True,
4864,4.55,4.550000000000001,0,hot-cold,0.99,supported_full,Full supported,0.9904195145514866,0.00041951455148658834,4076,23,1.3302632502106981,1.357683007630674,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.99,td_2l_c4,TD-2L (4),1.0,0.010000000000000009,4864,1,1.5823541618488761,1.6163955622590918,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.99,td_2l_c8,TD-2L (8),0.9929154963284337,0.0029154963284336866,4224,24,1.3785631329158392,1.406822163082344,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.99,td_2l_c16,TD-2L (16),0.9904195145514866,0.00041951455148658834,4076,23,1.3302632502106981,1.357683007630674,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.99,td_2l_c32,TD-2L (32),0.9904195145514866,0.00041951455148658834,4076,23,1.3302632502106981,1.357683007630674,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.99,td_2l_c8_trim64,TD-2L (8) + trim 64,0.99118635857044,0.001186358570440027,4160,24,1.358634766980535,1.3870897615109823,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.99,td_2l_c16_trim256,TD-2L (16) + trim 256,0.9900334704005912,3.347040059120676e-05,4058,23,1.3244074987893824,1.3516776775476735,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.99,tiles_half_s,Tiles (s/2),0.9903099796533846,0.00030997965338463995,4114,3,1.3438578759696722,1.3710059760519515,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.99,tiles_s,Tiles (s),0.9900556627299006,5.56627299006518e-05,4117,1,1.3393404778642728,1.368153891821686,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.99,tiles_2s,Tiles (2s),0.9910971718197129,0.0010971718197129166,4185,1,1.3614622054559102,1.3907515271493212,True,False,
4864,4.55,4.550000000000001,0,hot-cold,0.99,paper_bucket64,Paper bucket 64,0.9902211259837522,0.00022112598375223502,4718,56,1.8889794720014919,1.884541246784926,True,True,
4864,4.55,4.550000000000001,0,hot-cold,0.99,paper_bucket256,Paper bucket 256,0.9902757150448883,0.000275715044888325,4710,52,1.8116062277294314,1.800034795724236,True,True,
4864,4.55,4.550000000000001,0,hot-cold,0.99,paper_bucket1024,Paper bucket 1024,0.9902147263395243,0.0002147263395243515,4701,53,1.805685176907058,1.787899654838874,True,True,
4864,4.55,4.55,1,random,0.05,paper,Paper,0.060297347616193625,0.010297347616193622,12,2,0.025079080953560973,0.027581481496467893,True,False,
4864,4.55,4.55,1,random,0.05,supported_full,Full supported,0.05963538074843047,0.00963538074843047,2,2,0.022647541632516553,0.01974015833145291,True,False,
4864,4.55,4.55,1,random,0.05,td_2l_c4,TD-2L (4),0.2709467672700503,0.2209467672700503,318,9,0.17704850236659705,0.17384881151162387,True,False,
4864,4.55,4.55,1,random,0.05,td_2l_c8,TD-2L (8),0.05963538074843047,0.00963538074843047,2,2,0.022647541632516553,0.01974015833145291,True,False,
4864,4.55,4.55,1,random,0.05,td_2l_c16,TD-2L (16),0.05963538074843047,0.00963538074843047,2,2,0.022647541632516553,0.01974015833145291,True,False,
4864,4.55,4.55,1,random,0.05,td_2l_c32,TD-2L (32),0.05963538074843047,0.00963538074843047,2,2,0.022647541632516553,0.01974015833145291,True,False,
4864,4.55,4.55,1,random,0.05,td_2l_c8_trim64,TD-2L (8) + trim 64,0.05963538074843047,0.00963538074843047,2,2,0.022647541632516553,0.01974015833145291,True,False,
4864,4.55,4.55,1,random,0.05,td_2l_c16_trim256,TD-2L (16) + trim 256,0.05963538074843047,0.00963538074843047,2,2,0.022647541632516553,0.01974015833145291,True,False,
4864,4.55,4.55,1,random,0.05,tiles_half_s,Tiles (s/2),0.07903953169128097,0.02903953169128097,136,2,0.05523016853451178,0.05289334811529933,True,False,
4864,4.55,4.55,1,random,0.05,tiles_s,Tiles (s),0.05273254458215309,0.002732544582153086,135,1,0.04391813565986807,0.04458062689243029,True,False,
4864,4.55,4.55,1,random,0.05,tiles_2s,Tiles (2s),0.08466839453799267,0.03466839453799267,270,1,0.08783627131973613,0.08972590497737556,True,False,
4864,4.55,4.55,1,random,0.05,paper_bucket64,Paper bucket 64,0.060297347616193625,0.010297347616193622,12,2,0.025079080953560973,0.027581481496467893,True,False,
4864,4.55,4.55,1,random,0.05,paper_bucket256,Paper bucket 256,0.060297347616193625,0.010297347616193622,12,2,0.025079080953560973,0.027581481496467893,True,False,
4864,4.55,4.55,1,random,0.05,paper_bucket1024,Paper bucket 1024,0.060297347616193625,0.010297347616193622,12,2,0.025079080953560973,0.027581481496467893,True,False,
4864,4.55,4.55,1,random,0.1,paper,Paper,0.12938458312992213,0.02938458312992212,102,4,0.06912416861126842,0.07025480015741307,True,False,
4864,4.55,4.55,1,random,0.1,supported_full,Full supported,0.1215819139057564,0.021581913905756395,65,4,0.060127473123404065,0.05744333137754354,True,False,
4864,4.55,4.55,1,random,0.1,td_2l_c4,TD-2L (4),0.2709467672700503,0.1709467672700503,318,9,0.17704850236659705,0.17384881151162387,True,False,
4864,4.55,4.55,1,random,0.1,td_2l_c8,TD-2L (8),0.1215819139057564,0.021581913905756395,65,4,0.060127473123404065,0.05744333137754354,True,False,
4864,4.55,4.55,1,random,0.1,td_2l_c16,TD-2L (16),0.1215819139057564,0.021581913905756395,65,4,0.060127473123404065,0.05744333137754354,True,False,
4864,4.55,4.55,1,random,0.1,td_2l_c32,TD-2L (32),0.1215819139057564,0.021581913905756395,65,4,0.060127473123404065,0.05744333137754354,True,False,
4864,4.55,4.55,1,random,0.1,td_2l_c8_trim64,TD-2L (8) + trim 64,0.10649597134298078,0.006495971342980772,39,4,0.053805470888688575,0.049617512720240446,True,False,
4864,4.55,4.55,1,random,0.1,td_2l_c16_trim256,TD-2L (16) + trim 256,0.10649597134298078,0.006495971342980772,39,4,0.053805470888688575,0.049617512720240446,True,False,
4864,4.55,4.55,1,random,0.1,tiles_half_s,Tiles (s/2),0.11334950720176425,0.01334950720176424,204,3,0.08284525280176766,0.079340022172949,True,False,
4864,4.55,4.55,1,random,0.1,tiles_s,Tiles (s),0.10314180809995843,0.0031418080999584264,270,2,0.08783627131973613,0.08916125378486058,True,False,
4864,4.55,4.55,1,random,0.1,tiles_2s,Tiles (2s),0.10188210832507613,0.0018821083250761261,270,1,0.08783627131973613,0.08972590497737556,True,False,
4864,4.55,4.55,1,random,0.1,paper_bucket64,Paper bucket 64,0.12938458312992213,0.02938458312992212,102,4,0.06912416861126842,0.07025480015741307,True,False,
4864,4.55,4.55,1,random,0.1,paper_bucket256,Paper bucket 256,0.12938458312992213,0.02938458312992212,102,4,0.06912416861126842,0.07025480015741307,True,False,
4864,4.55,4.55,1,random,0.1,paper_bucket1024,Paper bucket 1024,0.12938458312992213,0.02938458312992212,102,4,0.06912416861126842,0.07025480015741307,True,False,
4864,4.55,4.55,1,random,0.15,paper,Paper,0.1709290489183034,0.02092904891830341,174,5,0.09771186860694207,0.09740509051745953,True,False,
4864,4.55,4.55,1,random,0.15,supported_full,Full supported,0.19041943005594653,0.04041943005594653,159,6,0.10514517650952929,0.10060347123458595,True,False,
4864,4.55,4.55,1,random,0.15,td_2l_c4,TD-2L (4),0.2709467672700503,0.1209467672700503,318,9,0.17704850236659705,0.17384881151162387,True,False,
4864,4.55,4.55,1,random,0.15,td_2l_c8,TD-2L (8),0.19041943005594653,0.04041943005594653,159,6,0.10514517650952929,0.10060347123458595,True,False,
4864,4.55,4.55,1,random,0.15,td_2l_c16,TD-2L (16),0.19041943005594653,0.04041943005594653,159,6,0.10514517650952929,0.10060347123458595,True,False,
4864,4.55,4.55,1,random,0.15,td_2l_c32,TD-2L (32),0.19041943005594653,0.04041943005594653,159,6,0.10514517650952929,0.10060347123458595,True,False,
4864,4.55,4.55,1,random,0.15,td_2l_c8_trim64,TD-2L (8) + trim 64,0.1526483093174135,0.0026483093174134997,129,5,0.0867699416622422,0.08874386912183464,True,False,
4864,4.55,4.55,1,random,0.15,td_2l_c16_trim256,TD-2L (16) + trim 256,0.1526483093174135,0.0026483093174134997,129,5,0.0867699416622422,0.08874386912183464,True,False,
4864,4.55,4.55,1,random,0.15,tiles_half_s,Tiles (s/2),0.17023956467442117,0.020239564674421173,340,5,0.13807542133627945,0.13223337028824833,True,False,
4864,4.55,4.55,1,random,0.15,tiles_s,Tiles (s),0.1508388347760818,0.0008388347760817927,405,2,0.1317544069796042,0.13430653186980585,True,False,
4864,4.55,4.55,1,random,0.15,tiles_2s,Tiles (2s),0.16434717006682423,0.014347170066824233,540,1,0.17567254263947227,0.17945180995475113,True,False,
4864,4.55,4.55,1,random,0.15,paper_bucket64,Paper bucket 64,0.1709290489183034,0.02092904891830341,174,5,0.09771186860694207,0.09740509051745953,True,False,
4864,4.55,4.55,1,random,0.15,paper_bucket256,Paper bucket 256,0.1709290489183034,0.02092904891830341,174,5,0.09771186860694207,0.09740509051745953,True,False,
4864,4.55,4.55,1,random,0.15,paper_bucket1024,Paper bucket 1024,0.1709290489183034,0.02092904891830341,174,5,0.09771186860694207,0.09740509051745953,True,False,
4864,4.55,4.55,1,random,0.2,paper,Paper,0.2148293849130218,0.014829384913021798,216,7,0.13008556752363631,0.13192446168903382,True,False,
4864,4.55,4.55,1,random,0.2,supported_full,Full supported,0.21377518101378976,0.013775181013789745,188,7,0.12327725742471193,0.11923629958416178,True,False,
4864,4.55,4.55,1,random,0.2,td_2l_c4,TD-2L (4),0.2709467672700503,0.07094676727005028,318,9,0.17704850236659705,0.17384881151162387,True,False,
4864,4.55,4.55,1,random,0.2,td_2l_c8,TD-2L (8),0.21377518101378976,0.013775181013789745,188,7,0.12327725742471193,0.11923629958416178,True,False,
4864,4.55,4.55,1,random,0.2,td_2l_c16,TD-2L (16),0.21377518101378976,0.013775181013789745,188,7,0.12327725742471193,0.11923629958416178,True,False,
4864,4.55,4.55,1,random,0.2,td_2l_c32,TD-2L (32),0.21377518101378976,0.013775181013789745,188,7,0.12327725742471193,0.11923629958416178,True,False,
4864,4.55,4.55,1,random,0.2,td_2l_c8_trim64,TD-2L (8) + trim 64,0.20078100877941485,0.0007810087794148379,156,7,0.11549633159736979,0.1171927812508887,True,False,
4864,4.55,4.55,1,random,0.2,td_2l_c16_trim256,TD-2L (16) + trim 256,0.20078100877941485,0.0007810087794148379,156,7,0.11549633159736979,0.1171927812508887,True,False,
4864,4.55,4.55,1,random,0.2,tiles_half_s,Tiles (s/2),0.20483275781457091,0.004832757814570904,408,6,0.16569050560353532,0.158680044345898,True,False,
4864,4.55,4.55,1,random,0.2,tiles_s,Tiles (s),0.2021948903812076,0.002194890381207598,540,3,0.17567254263947227,0.17888715876223615,True,False,
4864,4.55,4.55,1,random,0.2,tiles_2s,Tiles (2s),0.23727886846778495,0.03727886846778494,810,2,0.2635088139592084,0.2691777149321267,True,False,
4864,4.55,4.55,1,random,0.2,paper_bucket64,Paper bucket 64,0.2148293849130218,0.014829384913021798,216,7,0.13008556752363631,0.13192446168903382,True,False,
4864,4.55,4.55,1,random,0.2,paper_bucket256,Paper bucket 256,0.2148293849130218,0.014829384913021798,216,7,0.13008556752363631,0.13192446168903382,True,False,
4864,4.55,4.55,1,random,0.2,paper_bucket1024,Paper bucket 1024,0.2148293849130218,0.014829384913021798,216,7,0.13008556752363631,0.13192446168903382,True,False,
4864,4.55,4.55,1,random,0.25,paper,Paper,0.26361064172103477,0.013610641721034766,336,9,0.181425273144477,0.18027308443030668,True,False,
4864,4.55,4.55,1,random,0.25,supported_full,Full supported,0.25059526826809997,0.0005952682680999688,279,8,0.15648488213036998,0.15039779546306306,True,False,
4864,4.55,4.55,1,random,0.25,td_2l_c4,TD-2L (4),0.2709467672700503,0.020946767270050293,318,9,0.17704850236659705,0.17384881151162387,True,False,
4864,4.55,4.55,1,random,0.25,td_2l_c8,TD-2L (8),0.25327286038300256,0.0032728603830025627,290,8,0.15915957538351885,0.15281426953124702,True,False,
4864,4.55,4.55,1,random,0.25,td_2l_c16,TD-2L (16),0.25059526826809997,0.0005952682680999688,279,8,0.15648488213036998,0.15039779546306306,True,False,
4864,4.55,4.55,1,random,0.25,td_2l_c32,TD-2L (32),0.25059526826809997,0.0005952682680999688,279,8,0.15648488213036998,0.15039779546306306,True,False,
4864,4.55,4.55,1,random,0.25,td_2l_c8_trim64,TD-2L (8) + trim 64,0.2504508969697264,0.0004508969697263887,281,8,0.15697118999457887,0.15337036568383952,True,False,
4864,4.55,4.55,1,random,0.25,td_2l_c16_trim256,TD-2L (16) + trim 256,0.25004399682644124,4.399682644123937e-05,277,8,0.1559985742661611,0.14950719147921632,True,False,
4864,4.55,4.55,1,random,0.25,tiles_half_s,Tiles (s/2),0.2579679343695396,0.007967934369539575,544,8,0.2209206741380471,0.21157339246119733,True,False,
4864,4.55,4.55,1,random,0.25,tiles_s,Tiles (s),0.27225662076991825,0.022256620769918245,810,5,0.2635088139592084,0.2680484125470967,True,False,
4864,4.55,4.55,1,random,0.25,tiles_2s,Tiles (2s),0.2667058332021621,0.016705833202162124,810,3,0.2635088139592084,0.2691777149321267,True,False,
4864,4.55,4.55,1,random,0.25,paper_bucket64,Paper bucket 64,0.25845353243776004,0.008453532437760036,306,9,0.17413065518134374,0.1749676418516699,True,False,
4864,4.55,4.55,1,random,0.25,paper_bucket256,Paper bucket 256,0.26361064172103477,0.013610641721034766,336,9,0.181425273144477,0.18027308443030668,True,False,
4864,4.55,4.55,1,random,0.25,paper_bucket1024,Paper bucket 1024,0.26361064172103477,0.013610641721034766,336,9,0.181425273144477,0.18027308443030668,True,False,
4864,4.55,4.55,1,random,0.3,paper,Paper,0.3013100443982192,0.00131004439821919,426,11,0.22547036080218447,0.22294640309125188,True,False,
4864,4.55,4.55,1,random,0.3,supported_full,Full supported,0.3160925020971314,0.016092502097131423,478,10,0.2270337483874616,0.22857677043633945,True,False,
4864,4.55,4.55,1,random,0.3,td_2l_c4,TD-2L (4),0.5889401245962288,0.2889401245962288,1771,15,0.6038893699296306,0.6116695492401354,True,False,
4864,4.55,4.55,1,random,0.3,td_2l_c8,TD-2L (8),0.31630134701924,0.01630134701924002,479,10,0.22727690231956604,0.22874855553715023,True,False,
4864,4.55,4.55,1,random,0.3,td_2l_c16,TD-2L (16),0.3160925020971314,0.016092502097131423,478,10,0.2270337483874616,0.22857677043633945,True,False,
4864,4.55,4.55,1,random,0.3,td_2l_c32,TD-2L (32),0.3160925020971314,0.016092502097131423,478,10,0.2270337483874616,0.22857677043633945,True,False,
4864,4.55,4.55,1,random,0.3,td_2l_c8_trim64,TD-2L (8) + trim 64,0.3003250366475395,0.00032503664753952277,428,10,0.2148760517822395,0.2170102511756844,True,False,
4864,4.55,4.55,1,random,0.3,td_2l_c16_trim256,TD-2L (16) + trim 256,0.3003250366475395,0.00032503664753952277,428,10,0.2148760517822395,0.2170102511756844,True,False,
4864,4.55,4.55,1,random,0.3,tiles_half_s,Tiles (s/2),0.3040074025147059,0.004007402514705938,680,9,0.2651641293213216,0.2569159627423218,True,False,
4864,4.55,4.55,1,random,0.3,tiles_s,Tiles (s),0.3073550167972864,0.007355016797286396,945,6,0.30742694961907646,0.312629039439527,True,False,
4864,4.55,4.55,1,random,0.3,tiles_2s,Tiles (2s),0.327010148389204,0.027010148389204014,1080,3,0.35134508527894454,0.35890361990950226,True,False,
4864,4.55,4.55,1,random,0.3,paper_bucket64,Paper bucket 64,0.31340734623296074,0.013407346232960748,444,12,0.24092774846421824,0.24034495302698455,True,False,
4864,4.55,4.55,1,random,0.3,paper_bucket256,Paper bucket 256,0.30041753627922674,0.00041753627922674896,420,11,0.2240114372095578,0.22204927857228668,True,False,
4864,4.55,4.55,1,random,0.3,paper_bucket1024,Paper bucket 1024,0.3013100443982192,0.00131004439821919,426,11,0.22547036080218447,0.22294640309125188,True,False,
4864,4.55,4.55,1,random,0.35,paper,Paper,0.37123967786432543,0.021239677864325457,684,14,0.32144592593759197,0.316449035418763,True,False,
4864,4.55,4.55,1,random,0.35,supported_full,Full supported,0.3519960178588475,0.0019960178588475097,652,10,0.2693425325736345,0.2720255046734518,True,False,
