case_key,method,budget_index,repetition,runtime_ms
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,5,0,0.504323
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,5,1,0.483264
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,5,2,0.479226
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,5,0,0.111218
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,5,1,0.10689
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,5,2,0.103273
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,5,0,0.189224
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,5,1,0.186388
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,5,2,0.174726
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,5,0,0.212748
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,5,1,0.188623
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,5,2,0.209321
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,6,0,0.602707
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,6,1,0.569816
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,6,2,0.521025
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,6,0,0.117229
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,6,1,0.121076
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,6,2,0.104736
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,6,0,0.187501
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,6,1,0.182902
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,6,2,0.179916
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,6,0,0.204963
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,6,1,0.191188
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,6,2,0.210334
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,7,0,0.553986
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,7,1,0.478946
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,7,2,0.505245
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,7,0,0.136805
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,7,1,0.110166
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,7,2,0.100448
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,7,0,0.185817
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,7,1,0.178854
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,7,2,0.180397
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,7,0,0.206095
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,7,1,0.19233
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,7,2,0.18743
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,8,0,0.534319
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,8,1,0.504423
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,8,2,0.509242
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,8,0,0.107321
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,8,1,0.099567
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,8,2,0.094908
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,8,0,0.209502
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,8,1,0.189294
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,8,2,0.200646
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,8,0,0.209943
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,8,1,0.193031
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,8,2,0.187351
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,9,0,0.561701
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,9,1,0.522527
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,9,2,0.547665
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,9,0,0.116418
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,9,1,0.110086
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,9,2,0.103494
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,9,0,0.193722
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,9,1,0.184625
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,9,2,0.185096
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,9,0,0.216385
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,9,1,0.235661
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,9,2,0.222316
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,10,0,0.572009
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,10,1,0.535782
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,10,2,0.503461
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,10,0,0.118743
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,10,1,0.105417
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,10,2,0.102222
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,10,0,0.207779
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,10,1,0.185477
