case_key,score_kind,repetition,runtime_ms
tiny11|cal_short_factual|model.layers.10.self_attn.q_proj,abs,0,0.055296000093221664
tiny11|cal_short_factual|model.layers.10.self_attn.q_proj,abs,1,0.02457600086927414
tiny11|cal_short_factual|model.layers.10.self_attn.q_proj,abs,2,0.02252800017595291
tiny11|cal_short_factual|model.layers.10.self_attn.q_proj,x2,0,0.023455999791622162
tiny11|cal_short_factual|model.layers.10.self_attn.q_proj,x2,1,0.02252800017595291
tiny11|cal_short_factual|model.layers.10.self_attn.q_proj,x2,2,0.021727999672293663
tiny11|cal_short_factual|model.layers.10.self_attn.q_proj,weighted,0,0.07049600034952164
tiny11|cal_short_factual|model.layers.10.self_attn.q_proj,weighted,1,0.03276799991726875
tiny11|cal_short_factual|model.layers.10.self_attn.q_proj,weighted,2,0.027744000777602196
tiny11|cal_short_factual|model.layers.10.self_attn.k_proj,abs,0,0.02969600073993206
tiny11|cal_short_factual|model.layers.10.self_attn.k_proj,abs,1,0.02457600086927414
tiny11|cal_short_factual|model.layers.10.self_attn.k_proj,abs,2,0.02175999991595745
tiny11|cal_short_factual|model.layers.10.self_attn.k_proj,x2,0,0.023552000522613525
tiny11|cal_short_factual|model.layers.10.self_attn.k_proj,x2,1,0.021503999829292297
tiny11|cal_short_factual|model.layers.10.self_attn.k_proj,x2,2,0.020479999482631683
tiny11|cal_short_factual|model.layers.10.self_attn.k_proj,weighted,0,0.030751999467611313
tiny11|cal_short_factual|model.layers.10.self_attn.k_proj,weighted,1,0.026623999699950218
tiny11|cal_short_factual|model.layers.10.self_attn.k_proj,weighted,2,0.02755199931561947
tiny11|cal_short_factual|model.layers.10.self_attn.v_proj,abs,0,0.03471999987959862
tiny11|cal_short_factual|model.layers.10.self_attn.v_proj,abs,1,0.030719999223947525
tiny11|cal_short_factual|model.layers.10.self_attn.v_proj,abs,2,0.02739199995994568
tiny11|cal_short_factual|model.layers.10.self_attn.v_proj,x2,0,0.028672000393271446
tiny11|cal_short_factual|model.layers.10.self_attn.v_proj,x2,1,0.026623999699950218
tiny11|cal_short_factual|model.layers.10.self_attn.v_proj,x2,2,0.025728000327944756
tiny11|cal_short_factual|model.layers.10.self_attn.v_proj,weighted,0,0.03465599939227104
tiny11|cal_short_factual|model.layers.10.self_attn.v_proj,weighted,1,0.03292800113558769
tiny11|cal_short_factual|model.layers.10.self_attn.v_proj,weighted,2,0.03276799991726875
tiny11|cal_short_factual|model.layers.10.self_attn.o_proj,abs,0,0.06143999844789505
tiny11|cal_short_factual|model.layers.10.self_attn.o_proj,abs,1,0.05427199974656105
tiny11|cal_short_factual|model.layers.10.self_attn.o_proj,abs,2,0.05113599821925163
tiny11|cal_short_factual|model.layers.10.self_attn.o_proj,x2,0,0.05632000043988228
tiny11|cal_short_factual|model.layers.10.self_attn.o_proj,x2,1,0.04915200173854828
tiny11|cal_short_factual|model.layers.10.self_attn.o_proj,x2,2,0.04774399846792221
tiny11|cal_short_factual|model.layers.10.self_attn.o_proj,weighted,0,0.05615999922156334
tiny11|cal_short_factual|model.layers.10.self_attn.o_proj,weighted,1,0.06838399916887283
tiny11|cal_short_factual|model.layers.10.self_attn.o_proj,weighted,2,0.06022400036454201
tiny11|cal_short_factual|model.layers.10.mlp.gate_proj,abs,0,0.03276799991726875
tiny11|cal_short_factual|model.layers.10.mlp.gate_proj,abs,1,0.02969600073993206
tiny11|cal_short_factual|model.layers.10.mlp.gate_proj,abs,2,0.02687999978661537
tiny11|cal_short_factual|model.layers.10.mlp.gate_proj,x2,0,0.024639999493956566
tiny11|cal_short_factual|model.layers.10.mlp.gate_proj,x2,1,0.022752000018954277
tiny11|cal_short_factual|model.layers.10.mlp.gate_proj,x2,2,0.02252800017595291
tiny11|cal_short_factual|model.layers.10.mlp.gate_proj,weighted,0,0.028672000393271446
tiny11|cal_short_factual|model.layers.10.mlp.gate_proj,weighted,1,0.028672000393271446
tiny11|cal_short_factual|model.layers.10.mlp.gate_proj,weighted,2,0.02844800055027008
tiny11|cal_short_factual|model.layers.10.mlp.up_proj,abs,0,0.030719999223947525
tiny11|cal_short_factual|model.layers.10.mlp.up_proj,abs,1,0.02566399984061718
tiny11|cal_short_factual|model.layers.10.mlp.up_proj,abs,2,0.02252800017595291
tiny11|cal_short_factual|model.layers.10.mlp.up_proj,x2,0,0.026623999699950218
tiny11|cal_short_factual|model.layers.10.mlp.up_proj,x2,1,0.024383999407291412
tiny11|cal_short_factual|model.layers.10.mlp.up_proj,x2,2,0.022592000663280487
tiny11|cal_short_factual|model.layers.10.mlp.up_proj,weighted,0,0.030751999467611313
tiny11|cal_short_factual|model.layers.10.mlp.up_proj,weighted,1,0.027648000046610832
tiny11|cal_short_factual|model.layers.10.mlp.up_proj,weighted,2,0.027648000046610832
tiny11|cal_short_factual|model.layers.10.mlp.down_proj,abs,0,0.038784001022577286
tiny11|cal_short_factual|model.layers.10.mlp.down_proj,abs,1,0.03174399957060814
tiny11|cal_short_factual|model.layers.10.mlp.down_proj,abs,2,0.028511999174952507
tiny11|cal_short_factual|model.layers.10.mlp.down_proj,x2,0,0.0724480003118515
tiny11|cal_short_factual|model.layers.10.mlp.down_proj,x2,1,0.05939200147986412
tiny11|cal_short_factual|model.layers.10.mlp.down_proj,x2,2,0.060416001826524734
tiny11|cal_short_factual|model.layers.10.mlp.down_proj,weighted,0,0.03174399957060814
tiny11|cal_short_factual|model.layers.10.mlp.down_proj,weighted,1,0.028704000636935234
tiny11|cal_short_factual|model.layers.10.mlp.down_proj,weighted,2,0.027615999802947044
tiny11|cal_short_factual|model.layers.21.self_attn.q_proj,abs,0,0.14745600521564484
tiny11|cal_short_factual|model.layers.21.self_attn.q_proj,abs,1,0.035840000957250595
tiny11|cal_short_factual|model.layers.21.self_attn.q_proj,abs,2,0.025599999353289604
tiny11|cal_short_factual|model.layers.21.self_attn.q_proj,x2,0,0.04608000069856644
tiny11|cal_short_factual|model.layers.21.self_attn.q_proj,x2,1,0.043007999658584595
tiny11|cal_short_factual|model.layers.21.self_attn.q_proj,x2,2,0.04403200000524521
tiny11|cal_short_factual|model.layers.21.self_attn.q_proj,weighted,0,0.028575999662280083
tiny11|cal_short_factual|model.layers.21.self_attn.q_proj,weighted,1,0.027648000046610832
tiny11|cal_short_factual|model.layers.21.self_attn.q_proj,weighted,2,0.025599999353289604
tiny11|cal_short_factual|model.layers.21.self_attn.k_proj,abs,0,0.03686400130391121
tiny11|cal_short_factual|model.layers.21.self_attn.k_proj,abs,1,0.030719999223947525
tiny11|cal_short_factual|model.layers.21.self_attn.k_proj,abs,2,0.026623999699950218
tiny11|cal_short_factual|model.layers.21.self_attn.k_proj,x2,0,0.028896000236272812
tiny11|cal_short_factual|model.layers.21.self_attn.k_proj,x2,1,0.027744000777602196
tiny11|cal_short_factual|model.layers.21.self_attn.k_proj,x2,2,0.026623999699950218
tiny11|cal_short_factual|model.layers.21.self_attn.k_proj,weighted,0,0.03372799977660179
tiny11|cal_short_factual|model.layers.21.self_attn.k_proj,weighted,1,0.03283200040459633
tiny11|cal_short_factual|model.layers.21.self_attn.k_proj,weighted,2,0.02672000043094158
tiny11|cal_short_factual|model.layers.21.self_attn.v_proj,abs,0,0.052352000027894974
tiny11|cal_short_factual|model.layers.21.self_attn.v_proj,abs,1,0.03993599861860275
tiny11|cal_short_factual|model.layers.21.self_attn.v_proj,abs,2,0.04495999962091446
tiny11|cal_short_factual|model.layers.21.self_attn.v_proj,x2,0,0.14019200205802917
tiny11|cal_short_factual|model.layers.21.self_attn.v_proj,x2,1,0.04915200173854828
tiny11|cal_short_factual|model.layers.21.self_attn.v_proj,x2,2,0.03788800165057182
tiny11|cal_short_factual|model.layers.21.self_attn.v_proj,weighted,0,0.03891199827194214
tiny11|cal_short_factual|model.layers.21.self_attn.v_proj,weighted,1,0.03481600061058998
tiny11|cal_short_factual|model.layers.21.self_attn.v_proj,weighted,2,0.033824000507593155
tiny11|cal_short_factual|model.layers.21.self_attn.o_proj,abs,0,0.05632000043988228
tiny11|cal_short_factual|model.layers.21.self_attn.o_proj,abs,1,0.05215999856591225
tiny11|cal_short_factual|model.layers.21.self_attn.o_proj,abs,2,0.03788800165057182
tiny11|cal_short_factual|model.layers.21.self_attn.o_proj,x2,0,0.04505600035190582
tiny11|cal_short_factual|model.layers.21.self_attn.o_proj,x2,1,0.03686400130391121
tiny11|cal_short_factual|model.layers.21.self_attn.o_proj,x2,2,0.03481600061058998
tiny11|cal_short_factual|model.layers.21.self_attn.o_proj,weighted,0,0.05427199974656105
tiny11|cal_short_factual|model.layers.21.self_attn.o_proj,weighted,1,0.05116799846291542
tiny11|cal_short_factual|model.layers.21.self_attn.o_proj,weighted,2,0.04163200035691261
tiny11|cal_short_factual|model.layers.21.mlp.gate_proj,abs,0,0.08191999793052673
tiny11|cal_short_factual|model.layers.21.mlp.gate_proj,abs,1,0.062463998794555664
tiny11|cal_short_factual|model.layers.21.mlp.gate_proj,abs,2,0.03276799991726875
tiny11|cal_short_factual|model.layers.21.mlp.gate_proj,x2,0,0.028672000393271446
tiny11|cal_short_factual|model.layers.21.mlp.gate_proj,x2,1,0.026623999699950218
tiny11|cal_short_factual|model.layers.21.mlp.gate_proj,x2,2,0.025855999439954758
tiny11|cal_short_factual|model.layers.21.mlp.gate_proj,weighted,0,0.03407999873161316
tiny11|cal_short_factual|model.layers.21.mlp.gate_proj,weighted,1,0.03200000151991844
