model,prompt,paper_budget_index,paper_budget_fraction,method,method_label,objective,feasible,target_mean_importance_loss,target_mean_error,cases,total_time_ms,mean_time_ms,total_loss,mean_loss,mean_error,mean_selected_fraction
tiny11,test_long_structured,13,0.75,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.1902812889644078,0.24166687682182303,21.0,32.69023650114738,1.556677928626066,3.79297411441803,0.18061781497228713,0.21465838883471275,0.7929053368506493
tiny11,test_long_structured,13,0.75,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.1902812889644078,0.24166687682182303,21.0,29.242578991306186,1.3925037614907707,4.984241919592023,0.23734485331390584,0.23734485331390584,0.7262644581980519
tiny11,test_long_structured,14,0.8,paper,Paper |x|,importance_bound,True,0.1513156294822693,0.21103638148910941,21.0,38.304253989373336,1.8240120947320637,3.1245255172252655,0.1487869293916793,0.19403693312224707,0.8200651887175324
tiny11,test_long_structured,14,0.8,paper,Paper |x|,error_oracle,True,0.1513156294822693,0.21103638148910941,21.0,37.11133149007941,1.7672062614323527,3.9763200944289565,0.18934857592518842,0.18934857592518842,0.7630525399080086
tiny11,test_long_structured,14,0.8,cell1_x2,Cell-1 X²,importance_bound,True,0.1513156294822693,0.21103638148910941,21.0,33.050066988031155,1.5738127137157694,3.1062020361423492,0.1479143826734452,0.19443961518949693,0.8334347943722943
tiny11,test_long_structured,14,0.8,cell1_x2,Cell-1 X²,error_oracle,True,0.1513156294822693,0.21103638148910941,21.0,32.312058015877014,1.5386694293274767,3.9944061348214746,0.19020981594387973,0.19020981594387973,0.7976888020833334
tiny11,test_long_structured,14,0.8,shifted8_x2,Shifted-8 X²,importance_bound,True,0.1513156294822693,0.21103638148910941,21.0,34.924371504255184,1.6630653097264374,3.1193076372146606,0.14853845891498385,0.20050785806961358,0.8334390219155845
tiny11,test_long_structured,14,0.8,shifted8_x2,Shifted-8 X²,error_oracle,True,0.1513156294822693,0.21103638148910941,21.0,35.096973983145965,1.671284475387903,3.8760870564728975,0.18457557411775702,0.18457557411775702,0.8072557325487013
tiny11,test_long_structured,14,0.8,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.1513156294822693,0.21103638148910941,21.0,36.87240801383293,1.7558289530396634,2.718784838914871,0.12946594471023196,0.1802542891375543,0.84766047754329
tiny11,test_long_structured,14,0.8,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.1513156294822693,0.21103638148910941,21.0,32.79570648479188,1.5617003087996133,4.265015201643109,0.2030959619830052,0.2030959619830052,0.7738835058170995
tiny11,test_long_structured,15,0.85,paper,Paper |x|,importance_bound,True,0.11308159146990095,0.17878501807960367,21.0,41.891991485711095,1.994856737414814,2.257084369659424,0.10748020807902019,0.16646472774335136,0.8653146983225108
tiny11,test_long_structured,15,0.85,paper,Paper |x|,error_oracle,True,0.11308159146990095,0.17878501807960367,21.0,39.25131798163689,1.869110380077947,3.5886981999501586,0.17089039047381707,0.17089039047381707,0.7892316017316016
tiny11,test_long_structured,15,0.85,cell1_x2,Cell-1 X²,importance_bound,True,0.11308159146990095,0.17878501807960367,21.0,36.403937500552416,1.7335208333596388,2.240190804004669,0.10667575257165092,0.1614545619425674,0.8763105384199134
tiny11,test_long_structured,15,0.85,cell1_x2,Cell-1 X²,error_oracle,True,0.11308159146990095,0.17878501807960367,21.0,35.82419900939274,1.7059142385425115,3.3010254064574838,0.15719168602178493,0.15719168602178493,0.8476879565746752
tiny11,test_long_structured,15,0.85,shifted8_x2,Shifted-8 X²,importance_bound,True,0.11308159146990095,0.17878501807960367,21.0,39.29368350732052,1.871127786062882,2.05023056268692,0.09763002679461524,0.15954521379344874,0.8858351934523809
tiny11,test_long_structured,15,0.85,shifted8_x2,Shifted-8 X²,error_oracle,True,0.11308159146990095,0.17878501807960367,21.0,36.27141148206139,1.7272100705743518,3.647727506235242,0.1737013098207258,0.1737013098207258,0.8262965875270561
tiny11,test_long_structured,15,0.85,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.11308159146990095,0.17878501807960367,21.0,39.0669799931897,1.860332380628081,2.1715938448905945,0.10340923070907593,0.15566591320869821,0.8762640354437229
tiny11,test_long_structured,15,0.85,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.11308159146990095,0.17878501807960367,21.0,37.8734179969585,1.803496095093262,3.279359938576817,0.15615999707508652,0.15615999707508652,0.8334305668290043
tiny11,test_long_structured,16,0.9,paper,Paper |x|,importance_bound,True,0.07231245438257854,0.13825706761175144,21.0,45.45078549946904,2.1643231190223355,1.465727686882019,0.06979655651819139,0.13189233494700772,0.9105853456439393
tiny11,test_long_structured,16,0.9,paper,Paper |x|,error_oracle,True,0.07231245438257854,0.13825706761175144,21.0,44.23597596623469,2.106475046011176,2.7355343094095583,0.1302635385433123,0.1302635385433123,0.8511524283008657
tiny11,test_long_structured,16,0.9,cell1_x2,Cell-1 X²,importance_bound,True,0.07231245438257854,0.13825706761175144,21.0,40.108837505696776,1.909944643128418,1.3589597940444942,0.06471237114497591,0.13103316868433637,0.9215579342532466
tiny11,test_long_structured,16,0.9,cell1_x2,Cell-1 X²,error_oracle,True,0.07231245438257854,0.13825706761175144,21.0,39.2748319893173,1.8702300947293953,2.6580303693190213,0.1265728747294772,0.1265728747294772,0.8905637006222943
tiny11,test_long_structured,16,0.9,shifted8_x2,Shifted-8 X²,importance_bound,True,0.07231245438257854,0.13825706761175144,21.0,41.71138048861802,1.9862562137437152,1.496930480003357,0.07128240380968366,0.1368434724641875,0.9144176136363636
tiny11,test_long_structured,16,0.9,shifted8_x2,Shifted-8 X²,error_oracle,True,0.07231245438257854,0.13825706761175144,21.0,42.10989145893121,2.005232926615772,2.6022866386920214,0.12391841136628673,0.12391841136628673,0.8977484104437229
tiny11,test_long_structured,16,0.9,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.07231245438257854,0.13825706761175144,21.0,42.54298445917667,2.025856402817937,1.3360174298286438,0.0636198776108878,0.12569710334009004,0.9191397794913418
tiny11,test_long_structured,16,0.9,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.07231245438257854,0.13825706761175144,21.0,41.83016347182406,1.9919125462773362,2.6124476063996553,0.12440226697141216,0.12440226697141216,0.88819204883658
tiny11,test_long_structured,17,0.95,paper,Paper |x|,importance_bound,True,0.036103288332621275,0.09725999079334235,21.0,50.62114199864651,2.410530571364119,0.7581690549850467,0.036103288332621275,0.09725999079334235,0.9487621753246752
tiny11,test_long_structured,17,0.95,paper,Paper |x|,error_oracle,True,0.036103288332621275,0.09725999079334235,21.0,50.62114199864651,2.410530571364119,2.0424598066601893,0.09725999079334235,0.09725999079334235,0.9487621753246752
tiny11,test_long_structured,17,0.95,cell1_x2,Cell-1 X²,importance_bound,False,0.036103288332621275,0.09725999079334235,,,,,,,
tiny11,test_long_structured,17,0.95,cell1_x2,Cell-1 X²,error_oracle,False,0.036103288332621275,0.09725999079334235,,,,,,,
tiny11,test_long_structured,17,0.95,shifted8_x2,Shifted-8 X²,importance_bound,False,0.036103288332621275,0.09725999079334235,,,,,,,
tiny11,test_long_structured,17,0.95,shifted8_x2,Shifted-8 X²,error_oracle,False,0.036103288332621275,0.09725999079334235,,,,,,,
tiny11,test_long_structured,17,0.95,adaptive8_x2,Adaptive-8 X²,importance_bound,False,0.036103288332621275,0.09725999079334235,,,,,,,
tiny11,test_long_structured,17,0.95,adaptive8_x2,Adaptive-8 X²,error_oracle,False,0.036103288332621275,0.09725999079334235,,,,,,,
tiny11,test_medium_code,0,0.1,paper,Paper |x|,importance_bound,True,0.8239412080673945,0.7356773891619274,21.0,15.095315011624932,0.718824524363092,17.150556907057762,0.8166931860503697,0.7317244218928474,0.1056928097943723
tiny11,test_medium_code,0,0.1,paper,Paper |x|,error_oracle,True,0.8239412080673945,0.7356773891619274,21.0,15.095315011624932,0.718824524363092,15.366212859749794,0.7317244218928474,0.7317244218928474,0.1056928097943723
tiny11,test_medium_code,0,0.1,cell1_x2,Cell-1 X²,importance_bound,True,0.8239412080673945,0.7356773891619274,21.0,9.080428504303931,0.43240135734780627,16.85038248449564,0.8023991659283638,0.744845836645081,0.14767442843614717
tiny11,test_medium_code,0,0.1,cell1_x2,Cell-1 X²,error_oracle,True,0.8239412080673945,0.7356773891619274,21.0,9.145351504471599,0.43549292878436185,15.03677573427558,0.7160369397274086,0.7160369397274086,0.16671739718614717
tiny11,test_medium_code,0,0.1,shifted8_x2,Shifted-8 X²,importance_bound,True,0.8239412080673945,0.7356773891619274,21.0,10.909469003524181,0.519498523977342,16.56560268253088,0.7888382229776609,0.7241140731743404,0.16197409361471862
tiny11,test_medium_code,0,0.1,shifted8_x2,Shifted-8 X²,error_oracle,True,0.8239412080673945,0.7356773891619274,21.0,10.89928600335151,0.5190136192072148,15.157762452960014,0.7217982120457149,0.7217982120457149,0.15720753855519481
tiny11,test_medium_code,0,0.1,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.8239412080673945,0.7356773891619274,21.0,11.308466999065937,0.5384984285269494,16.74513979256153,0.7973876091695967,0.7139357697396052,0.15245366612554112
tiny11,test_medium_code,0,0.1,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.8239412080673945,0.7356773891619274,21.0,11.318926999268236,0.5389965237746779,14.923589825630188,0.7106471345538184,0.7106471345538184,0.15005876285173161
tiny11,test_medium_code,1,0.15,paper,Paper |x|,importance_bound,True,0.7652784912359147,0.6841183789074421,21.0,15.207300510609565,0.724157167171884,15.765400186181068,0.7507333421990985,0.6803468735445113,0.17079697646103895
tiny11,test_medium_code,1,0.15,paper,Paper |x|,error_oracle,True,0.7652784912359147,0.6841183789074421,21.0,15.207300510609565,0.724157167171884,14.287284344434738,0.6803468735445113,0.6803468735445113,0.17079697646103895
tiny11,test_medium_code,1,0.15,cell1_x2,Cell-1 X²,importance_bound,True,0.7652784912359147,0.6841183789074421,21.0,9.230494503936587,0.43954735733031364,15.859378479421139,0.7552084990200543,0.6871925051368418,0.19529347605519481
tiny11,test_medium_code,1,0.15,cell1_x2,Cell-1 X²,error_oracle,True,0.7652784912359147,0.6841183789074421,21.0,9.277439501641272,0.44178283341148916,14.161247726529837,0.6743451298347541,0.6743451298347541,0.2071982379599567
tiny11,test_medium_code,1,0.15,shifted8_x2,Shifted-8 X²,importance_bound,True,0.7652784912359147,0.6841183789074421,21.0,11.411402004173755,0.5434000954368455,14.45680171996355,0.6884191295220738,0.6334589070507458,0.26197874391233766
tiny11,test_medium_code,1,0.15,shifted8_x2,Shifted-8 X²,error_oracle,True,0.7652784912359147,0.6841183789074421,21.0,11.288086503241777,0.5375279287257989,13.651957213878632,0.6500932006608873,0.6500932006608873,0.2310077617694805
tiny11,test_medium_code,1,0.15,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.7652784912359147,0.6841183789074421,21.0,11.502573496950271,0.54774159509287,15.894828878343105,0.7568966132544336,0.6754027796643121,0.19293450689935063
tiny11,test_medium_code,1,0.15,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.7652784912359147,0.6841183789074421,21.0,11.51303349715257,0.5482396903405986,14.114397034049034,0.6721141444785255,0.6721141444785255,0.19053960362554112
tiny11,test_medium_code,2,0.2,paper,Paper |x|,importance_bound,True,0.7078631456409182,0.6399319693446159,21.0,15.333464010421213,0.7301649528772006,14.854439377784729,0.7073542560849871,0.6400252225853148,0.21357971455627706
tiny11,test_medium_code,2,0.2,paper,Paper |x|,error_oracle,True,0.7078631456409182,0.6399319693446159,21.0,15.388186008905887,0.7327707623288517,13.14668807387352,0.6260327654225486,0.6260327654225486,0.22808864312770563
tiny11,test_medium_code,2,0.2,cell1_x2,Cell-1 X²,importance_bound,True,0.7078631456409182,0.6399319693446159,21.0,9.466436504833517,0.45078269070635796,14.457499124109745,0.6884523392433212,0.6294554250226134,0.26197874391233766
tiny11,test_medium_code,2,0.2,cell1_x2,Cell-1 X²,error_oracle,True,0.7078631456409182,0.6399319693446159,21.0,9.512937003381548,0.4529970001610261,12.919377628713846,0.6152084585101831,0.6152084585101831,0.2738835058170996
tiny11,test_medium_code,2,0.2,shifted8_x2,Shifted-8 X²,importance_bound,True,0.7078631456409182,0.6399319693446159,21.0,11.411402004173755,0.5434000954368455,14.45680171996355,0.6884191295220738,0.6334589070507458,0.26197874391233766
tiny11,test_medium_code,2,0.2,shifted8_x2,Shifted-8 X²,error_oracle,True,0.7078631456409182,0.6399319693446159,21.0,11.459925002859412,0.5457107144218768,13.039409965276718,0.6209242840607961,0.6209242840607961,0.2667220474837662
tiny11,test_medium_code,2,0.2,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.7078631456409182,0.6399319693446159,21.0,11.798563496839227,0.5618363569923441,14.668401189148426,0.6984952947213536,0.6254119450847307,0.2524350649350649
tiny11,test_medium_code,2,0.2,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.7078631456409182,0.6399319693446159,21.0,11.86566699894184,0.5650317618543733,12.815475046634674,0.610260716506413,0.610260716506413,0.25957327178030304
tiny11,test_medium_code,3,0.25,paper,Paper |x|,importance_bound,True,0.6531244417031606,0.5919867668833051,21.0,15.571687010786174,0.7415089052755321,13.680875718593597,0.6514702723139808,0.5982837713367882,0.27533566693722944
tiny11,test_medium_code,3,0.25,paper,Paper |x|,error_oracle,True,0.6531244417031606,0.5919867668833051,21.0,15.571652009432196,0.7415072385443903,12.351786017417908,0.5881802865437099,0.5881802865437099,0.2704993574134199
tiny11,test_medium_code,3,0.25,cell1_x2,Cell-1 X²,importance_bound,True,0.6531244417031606,0.5919867668833051,21.0,9.621280503502843,0.45815621445251636,13.607725843787193,0.6479869449422473,0.5910246672020072,0.3024595846861472
tiny11,test_medium_code,3,0.25,cell1_x2,Cell-1 X²,error_oracle,True,0.6531244417031606,0.5919867668833051,21.0,9.621280503502843,0.45815621445251636,12.411518011242151,0.5910246672020072,0.5910246672020072,0.3024595846861472
tiny11,test_medium_code,3,0.25,shifted8_x2,Shifted-8 X²,importance_bound,True,0.6531244417031606,0.5919867668833051,21.0,11.796694003343045,0.5617473334925259,13.017151109874249,0.6198643385654404,0.5737916347348974,0.3357789671266233
tiny11,test_medium_code,3,0.25,shifted8_x2,Shifted-8 X²,error_oracle,True,0.6531244417031606,0.5919867668833051,21.0,11.645874504002391,0.5545654525715424,12.3972442522645,0.5903449643935476,0.5903449643935476,0.30006468141233766
tiny11,test_medium_code,3,0.25,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.6531244417031606,0.5919867668833051,21.0,12.1756684966805,0.5797937379371666,13.214433029294014,0.6292587156806674,0.5662657756890569,0.3214687330898268
tiny11,test_medium_code,3,0.25,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.6531244417031606,0.5919867668833051,21.0,12.009790499809148,0.5718947857051975,12.335487551987171,0.5874041691422462,0.5874041691422462,0.2881260991612554
tiny11,test_medium_code,4,0.3,paper,Paper |x|,importance_bound,True,0.6002916707879021,0.5463960818236783,21.0,15.907958512650133,0.7575218339357206,12.57431185245514,0.5987767548788161,0.5436529216489622,0.33197629193722944
tiny11,test_medium_code,4,0.3,paper,Paper |x|,error_oracle,True,0.6002916707879021,0.5463960818236783,21.0,15.908312511734486,0.7575386910349755,11.266492323949933,0.5364996344738063,0.5364996344738063,0.3250473484848485
tiny11,test_medium_code,4,0.3,cell1_x2,Cell-1 X²,importance_bound,True,0.6002916707879021,0.5463960818236783,21.0,10.032752004933059,0.4777500954730028,12.583377838134766,0.5992084684826079,0.5616649457563957,0.3500553808170995
tiny11,test_medium_code,4,0.3,cell1_x2,Cell-1 X²,error_oracle,True,0.6002916707879021,0.5463960818236783,21.0,10.263760006262004,0.4887504764886669,11.184938419610262,0.5326161152195363,0.5326161152195363,0.3548219358766233
tiny11,test_medium_code,4,0.3,shifted8_x2,Shifted-8 X²,importance_bound,True,0.6002916707879021,0.5463960818236783,21.0,11.94523950462234,0.56882092879154,12.60303857177496,0.6001446938940457,0.5634395057069403,0.3476837290313852
tiny11,test_medium_code,4,0.3,shifted8_x2,Shifted-8 X²,error_oracle,True,0.6002916707879021,0.5463960818236783,21.0,12.046463508792938,0.5736411194663303,11.403099495917559,0.5430047379008361,0.5430047379008361,0.3524735355790043
tiny11,test_medium_code,4,0.3,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.6002916707879021,0.5463960818236783,21.0,12.37762699586612,0.5894108093269581,12.580146700143814,0.599054604768753,0.5393856553626912,0.35006806344696967
tiny11,test_medium_code,4,0.3,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.6002916707879021,0.5463960818236783,21.0,12.313920997640789,0.5863771903638471,11.419449545443058,0.5437833116877646,0.5437833116877646,0.33574514678030304
tiny11,test_medium_code,5,0.35,paper,Paper |x|,importance_bound,True,0.5508074079241071,0.5096217553530421,21.0,16.545295512154993,0.7878712148645235,11.450866930186749,0.5452793776279404,0.4940932503945771,0.377339945211039
tiny11,test_medium_code,5,0.35,paper,Paper |x|,error_oracle,True,0.5508074079241071,0.5096217553530421,21.0,16.211822013513743,0.7719915244530353,10.62997885979712,0.5061894695141486,0.5061894695141486,0.3486243574134199
tiny11,test_medium_code,5,0.35,cell1_x2,Cell-1 X²,importance_bound,True,0.5508074079241071,0.5096217553530421,21.0,10.830791505683242,0.5157519764611068,11.489259459078312,0.5471075932894435,0.5129016425815367,0.4024642349837662
tiny11,test_medium_code,5,0.35,cell1_x2,Cell-1 X²,error_oracle,True,0.5508074079241071,0.5096217553530421,21.0,10.798293505938888,0.5142044526637566,10.539895370602608,0.5018997795525051,0.5018997795525051,0.3857696665313852
tiny11,test_medium_code,5,0.35,shifted8_x2,Shifted-8 X²,importance_bound,True,0.5508074079241071,0.5096217553530421,21.0,12.806896003968895,0.6098521906651855,11.411502622067928,0.5434048867651394,0.5079111473723537,0.4024409834956709
tiny11,test_medium_code,5,0.35,shifted8_x2,Shifted-8 X²,error_oracle,True,0.5508074079241071,0.5096217553530421,21.0,12.689910011852147,0.6042814291358165,10.557521525770426,0.5027391202747822,0.5027391202747822,0.38579291801948046
tiny11,test_medium_code,5,0.35,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.5508074079241071,0.5096217553530421,21.0,13.118788497947634,0.6247042141879826,11.51589710265398,0.5483760525073323,0.4977289249322244,0.3929205560064935
tiny11,test_medium_code,5,0.35,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.5508074079241071,0.5096217553530421,21.0,12.747427998562337,0.6070203808839209,10.670497719198465,0.5081189390094507,0.5081189390094507,0.36432122564935066
tiny11,test_medium_code,6,0.4,paper,Paper |x|,importance_bound,True,0.4994340595744905,0.4665196556597948,21.0,18.34349200897807,0.8734996194751462,9.543806038796902,0.45446695422842387,0.41378257567772553,0.4726245434253247
tiny11,test_medium_code,6,0.4,paper,Paper |x|,error_oracle,True,0.4994340595744905,0.4665196556597948,21.0,16.83582050872564,0.8017057385107448,9.739170791581273,0.4637700376943463,0.4637700376943463,0.38919820413961037
tiny11,test_medium_code,6,0.4,cell1_x2,Cell-1 X²,importance_bound,True,0.4994340595744905,0.4665196556597948,21.0,11.867252504923343,0.5651072621392068,10.299607060849667,0.49045747908807935,0.4652257342601106,0.4595931412337662
tiny11,test_medium_code,6,0.4,cell1_x2,Cell-1 X²,error_oracle,True,0.4994340595744905,0.4665196556597948,21.0,11.621234002858817,0.5533920953742294,9.750401124358177,0.46430481544562746,0.46430481544562746,0.4334119656385281
tiny11,test_medium_code,6,0.4,shifted8_x2,Shifted-8 X²,importance_bound,True,0.4994340595744905,0.4665196556597948,21.0,13.747028004217388,0.654620381153209,10.456537954509258,0.49793037878615515,0.4726715012497845,0.45008328260281383
tiny11,test_medium_code,6,0.4,shifted8_x2,Shifted-8 X²,error_oracle,True,0.4994340595744905,0.4665196556597948,21.0,13.65721650307745,0.6503436430036881,9.658110847696662,0.45991004036650773,0.45991004036650773,0.4429450757575757
tiny11,test_medium_code,6,0.4,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.4994340595744905,0.4665196556597948,21.0,14.18652699759382,0.6755489046473248,10.389011062681675,0.4947148125086512,0.4615378669862236,0.44770106195887444
tiny11,test_medium_code,6,0.4,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.4994340595744905,0.4665196556597948,21.0,13.783146999256553,0.6563403332979311,9.614132884889841,0.457815851661421,0.457815851661421,0.4214733833874459
tiny11,test_medium_code,7,0.45,paper,Paper |x|,importance_bound,True,0.45526734987894696,0.4394336898057234,21.0,18.34349200897807,0.8734996194751462,9.543806038796902,0.45446695422842387,0.41378257567772553,0.4726245434253247
tiny11,test_medium_code,7,0.45,paper,Paper |x|,error_oracle,True,0.45526734987894696,0.4394336898057234,21.0,17.34833701029521,0.8261112862045339,9.210553916171193,0.4385978055319616,0.4385978055319616,0.41533287675865804
tiny11,test_medium_code,7,0.45,cell1_x2,Cell-1 X²,importance_bound,True,0.45526734987894696,0.4394336898057234,21.0,12.693037514885486,0.6044303578516897,9.541355900466442,0.45435028097459246,0.43326818100398495,0.5000739820075757
tiny11,test_medium_code,7,0.45,cell1_x2,Cell-1 X²,error_oracle,True,0.45526734987894696,0.4394336898057234,21.0,12.706839506302178,0.6050875955381989,8.942153887823224,0.4258168518011059,0.4258168518011059,0.49769176136363635
tiny11,test_medium_code,7,0.45,shifted8_x2,Shifted-8 X²,importance_bound,True,0.45526734987894696,0.4394336898057234,21.0,14.976937511976125,0.7131875005702917,9.380675934255123,0.4466988540121487,0.442806072045295,0.5120019954004329
tiny11,test_medium_code,7,0.45,shifted8_x2,Shifted-8 X²,error_oracle,True,0.45526734987894696,0.4394336898057234,21.0,14.313138999613702,0.6815780476006525,9.19434773735702,0.4378260827312867,0.4378260827312867,0.4738928064123376
tiny11,test_medium_code,7,0.45,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.45526734987894696,0.4394336898057234,21.0,15.745101500253918,0.7497667381073294,9.003881581127644,0.42875626576798304,0.4015993317145677,0.523919439935065
tiny11,test_medium_code,7,0.45,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.45526734987894696,0.4394336898057234,21.0,14.30761150465441,0.6813148335549719,9.215077314525843,0.4388132054536116,0.4388132054536116,0.44765455898268397
tiny11,test_medium_code,8,0.5,paper,Paper |x|,importance_bound,True,0.40535451968510944,0.3970345111475104,21.0,20.318978012189092,0.9675703815328139,8.38731599599123,0.3993959998091062,0.3781413729746072,0.5440573423971862
tiny11,test_medium_code,8,0.5,paper,Paper |x|,error_oracle,True,0.40535451968510944,0.3970345111475104,21.0,18.98476851260364,0.9040365958382686,8.243638398125768,0.3925542094345604,0.3925542094345604,0.4796464928300866
tiny11,test_medium_code,8,0.5,cell1_x2,Cell-1 X²,importance_bound,True,0.40535451968510944,0.3970345111475104,21.0,14.459840510385277,0.6885638338278703,8.41490439325571,0.4007097330121767,0.3835019465269787,0.5715194636093074
tiny11,test_medium_code,8,0.5,cell1_x2,Cell-1 X²,error_oracle,True,0.40535451968510944,0.3970345111475104,21.0,13.925083504385352,0.6630992144945406,8.201589124277234,0.3905518630608207,0.3905518630608207,0.5405675054112554
tiny11,test_medium_code,8,0.5,shifted8_x2,Shifted-8 X²,importance_bound,True,0.40535451968510944,0.3970345111475104,21.0,16.433651509034576,0.7825548337635512,8.505801819264889,0.4050381818697566,0.3864000307041265,0.5643812567640693
tiny11,test_medium_code,8,0.5,shifted8_x2,Shifted-8 X²,error_oracle,True,0.40535451968510944,0.3970345111475104,21.0,16.076295502614382,0.7655378810768754,8.125647539272904,0.38693559710823355,0.38693559710823355,0.5453446293290043
tiny11,test_medium_code,8,0.5,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.40535451968510944,0.3970345111475104,21.0,16.568520505398332,0.7889771669237301,8.4799899533391,0.4038090453971,0.3816063040423961,0.5619588744588745
tiny11,test_medium_code,8,0.5,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.40535451968510944,0.3970345111475104,21.0,15.62377450546646,0.7439892621650696,8.331830700859427,0.396753842898068,0.396753842898068,0.5096007508116882
tiny11,test_medium_code,9,0.55,paper,Paper |x|,importance_bound,True,0.3591364678882417,0.3599178136902906,21.0,22.280397016781983,1.0609712865134278,7.527261391282082,0.35844101863248007,0.336669110404771,0.5892836005140693
tiny11,test_medium_code,9,0.55,paper,Paper |x|,error_oracle,True,0.3591364678882417,0.3599178136902906,21.0,20.62061400954038,0.9819340004543038,7.480306448414922,0.3562050689721391,0.3562050689721391,0.5320828260281386
tiny11,test_medium_code,9,0.55,cell1_x2,Cell-1 X²,importance_bound,True,0.3591364678882417,0.3599178136902906,21.0,16.556723014279186,0.7884153816323421,7.536636538803577,0.3588874542287418,0.35360216819459483,0.6119728253517316
tiny11,test_medium_code,9,0.55,cell1_x2,Cell-1 X²,error_oracle,True,0.3591364678882417,0.3599178136902906,21.0,15.630368508469761,0.7443032623080839,7.457308242097497,0.355109916290357,0.355109916290357,0.5881675290854977
tiny11,test_medium_code,9,0.55,shifted8_x2,Shifted-8 X²,importance_bound,True,0.3591364678882417,0.3599178136902906,21.0,18.973363503161668,0.9034935001505556,7.506002672016621,0.35742869866745813,0.3416484912325229,0.6167816558441558
tiny11,test_medium_code,9,0.55,shifted8_x2,Shifted-8 X²,error_oracle,True,0.3591364678882417,0.3599178136902906,21.0,17.555250507683457,0.8359643098896884,7.552241301164031,0.35963053815066814,0.35963053815066814,0.5786597842261905
tiny11,test_medium_code,9,0.55,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.3591364678882417,0.3599178136902906,21.0,19.12528351014018,0.9107277861971513,7.38581719994545,0.3517055809497833,0.33715052530169487,0.6167266977813852
tiny11,test_medium_code,9,0.55,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.3591364678882417,0.3599178136902906,21.0,17.188230002779246,0.8184871429894879,7.544645680114627,0.35926884191022035,0.35926884191022035,0.5667296570616882
tiny11,test_medium_code,10,0.6,paper,Paper |x|,importance_bound,True,0.31575214578991845,0.3311238728374952,21.0,25.299034512883004,1.204715929184905,6.387375012040138,0.3041607148590542,0.29667773303974954,0.6440894717261905
tiny11,test_medium_code,10,0.6,paper,Paper |x|,error_oracle,True,0.31575214578991845,0.3311238728374952,21.0,22.113103009649514,1.0530049052214054,6.921007422730327,0.32957178203477744,0.32957178203477744,0.5653916396103897
tiny11,test_medium_code,10,0.6,cell1_x2,Cell-1 X²,importance_bound,True,0.31575214578991845,0.3311238728374952,21.0,20.184623010964454,0.9611725243316407,6.273663133382797,0.2987458634944189,0.30268547905697707,0.6738809692911255
tiny11,test_medium_code,10,0.6,cell1_x2,Cell-1 X²,error_oracle,True,0.31575214578991845,0.3311238728374952,21.0,19.4983505007841,0.928492880989719,6.279858166351914,0.2990408650643769,0.2990408650643769,0.6500799005681819
tiny11,test_medium_code,10,0.6,shifted8_x2,Shifted-8 X²,importance_bound,True,0.31575214578991845,0.3311238728374952,21.0,22.063808501772282,1.050657547703442,6.469311505556107,0.3080624526455289,0.3043296569958329,0.664362655573593
tiny11,test_medium_code,10,0.6,shifted8_x2,Shifted-8 X²,error_oracle,True,0.31575214578991845,0.3311238728374952,21.0,22.380700486421045,1.0657476422105259,6.155412811785936,0.2931148957993303,0.2931148957993303,0.6620311654491342
tiny11,test_medium_code,10,0.6,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.31575214578991845,0.3311238728374952,21.0,22.800350509059133,1.0857309766218635,6.117506667971611,0.29130984133198146,0.29677943924131495,0.6810487689393939
tiny11,test_medium_code,10,0.6,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.31575214578991845,0.3311238728374952,21.0,19.123719997822818,0.910653333229658,6.9006037171930075,0.3286001770091908,0.3286001770091908,0.6024671942640693
