case_key,model,model_label,prompt,split,situation,num_tokens,module,layer,projection,shape,n,d,row_size_kib,paper_parameter_source,method,method_label,score_kind,budget_index,budget_fraction,row_budget,selected_rows,selected_fraction,row_match,mask_sha256,importance_retention,abs_importance_retention,weighted_importance_retention,score_median_ms,score_p95_ms,selector_median_ms,selector_p95_ms,selector_total_ms,legacy_total_ms,actual_total_ms,deterministic,fallback_used,error,relative_l2_error,relative_mae,cosine_error,output_norm_ratio,chunks,gather_median_ms,gather_p95_ms,gemm_median_ms,gemm_p95_ms,io_median_ms,upload_median_ms,read_wall_median_ms,read_wall_p95_ms,direct_rate,nonselector_total_ms
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_x2,Cell-1 X²,x2,6,0.4,384,384,0.4,True,9828cc44ca0b986baf2055f6ce973797c36ad3f3125d63aecd4f6c2073ffbe42,0.44581449031829834,0.40917131304740906,0.41155189275741577,0.02755199931561947,0.029481600597500802,0.0887015,0.09075305,0.11625349931561947,0.26042349874794485,0.2879754980635643,True,False,,0.6572123765945435,0.6951900720596313,0.1612289547920227,0.4707152843475342,1,0.015359999611973763,0.016281599923968316,0.01945599913597107,0.020377599447965623,0.062266499999999995,0.037966,0.136906,0.14888949999999998,1.0,0.17172199874794483
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,6,0.4,384,384,0.4,True,9828cc44ca0b986baf2055f6ce973797c36ad3f3125d63aecd4f6c2073ffbe42,0.41155189275741577,0.40917131304740906,0.41155189275741577,0.03174399957060814,0.033616000413894655,0.0863265,0.08877495,0.11807049957060814,0.25804849874794483,0.28979249831855297,True,False,,0.6572123765945435,0.6951900720596313,0.1612289547920227,0.4707152843475342,1,0.015359999611973763,0.016281599923968316,0.01945599913597107,0.020377599447965623,0.062266499999999995,0.037966,0.136906,0.14888949999999998,1.0,0.17172199874794483
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,paper,Paper |x|,abs,7,0.45,432,432,0.45,True,8b5e9bdb68575ca095ade0ac2a28e763a8a509d12dca279264db3b51f7c257ec,0.4792669117450714,0.4792669117450714,0.5909452438354492,0.02969600073993206,0.03594559971243143,0.2023235,0.20465405,0.23201950073993205,0.3641625008485913,0.39385850158852337,True,False,,0.5114911198616028,0.5597147941589355,0.08571779727935791,0.6019761562347412,2,0.014336000196635723,0.015257599670439959,0.018432000651955605,0.018432000651955605,0.05853,0.034425,0.129071,0.1295399,1.0,0.16183900084859132
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_abs,Cell-1 |x|,abs,7,0.45,432,432,0.45,True,d8bedb38da0e586e5f3a5663f833bbc73e79015bcd71419d9fe4d0a1051bdf11,0.46964043378829956,0.46964043378829956,0.5617662072181702,0.02969600073993206,0.03594559971243143,0.08720800000000001,0.0900889,0.11690400073993207,0.2481685009082556,0.27786450164818766,True,False,,0.4992881715297699,0.5490118265151978,0.08379340171813965,0.6183425188064575,1,0.015200000256299973,0.01718720030039549,0.018432000651955605,0.018432000651955605,0.051577,0.040871500000000005,0.1273285,0.13117915,1.0,0.1609605009082556
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_x2,Cell-1 X²,x2,7,0.45,432,432,0.45,True,d8bedb38da0e586e5f3a5663f833bbc73e79015bcd71419d9fe4d0a1051bdf11,0.5723223686218262,0.46964043378829956,0.5617662072181702,0.02755199931561947,0.029481600597500802,0.08950749999999999,0.09377215,0.11705949931561946,0.2504680009082556,0.2780200002238751,True,False,,0.4992881715297699,0.5490118265151978,0.08379340171813965,0.6183425188064575,1,0.015200000256299973,0.01718720030039549,0.018432000651955605,0.018432000651955605,0.051577,0.040871500000000005,0.1273285,0.13117915,1.0,0.1609605009082556
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,7,0.45,432,432,0.45,True,d8bedb38da0e586e5f3a5663f833bbc73e79015bcd71419d9fe4d0a1051bdf11,0.5617662072181702,0.46964043378829956,0.5617662072181702,0.03174399957060814,0.033616000413894655,0.08698800000000001,0.0899409,0.11873199957060815,0.2479485009082556,0.27969250047886374,True,False,,0.4992881715297699,0.5490118265151978,0.08379340171813965,0.6183425188064575,1,0.015200000256299973,0.01718720030039549,0.018432000651955605,0.018432000651955605,0.051577,0.040871500000000005,0.1273285,0.13117915,1.0,0.1609605009082556
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,paper,Paper |x|,abs,8,0.5,480,480,0.5,True,d41fae8928527d1b22243135def46094d4dd4cae3b9e5d300ac55a1a52eff5c9,0.528489887714386,0.528489887714386,0.6264228224754333,0.02969600073993206,0.03594559971243143,0.203716,0.20417139999999998,0.23341200073993207,0.3790514995109439,0.408747500250876,True,False,,0.466996431350708,0.5115461945533752,0.069599449634552,0.6410378217697144,2,0.014336000196635723,0.015315200109034777,0.016543999314308167,0.01743679940700531,0.06749150000000001,0.038807999999999995,0.14445550000000001,0.14447845,1.0,0.1753354995109439
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_abs,Cell-1 |x|,abs,8,0.5,480,480,0.5,True,b95da40cbb181b8444264b16d70175a79f3f7e4d1df6b3b61dedb736afd2b0b5,0.5136992931365967,0.5136992931365967,0.5372739434242249,0.02969600073993206,0.03594559971243143,0.08829500000000001,0.0912614,0.11799100073993207,0.2470545001552701,0.27675050089520215,True,False,,0.505731999874115,0.551568329334259,0.08275896310806274,0.6056391000747681,1,0.014336000196635723,0.01635199962183833,0.016383999958634377,0.018342399783432484,0.05569400000000001,0.039904499999999996,0.1280395,0.13463065000000002,1.0,0.1587595001552701
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_x2,Cell-1 X²,x2,8,0.5,480,480,0.5,True,6661c689196f905f45ead5050d16030d8280f5d0c88c03e11800adcf2f109cd3,0.5835872292518616,0.5106175541877747,0.5750113725662231,0.02755199931561947,0.029481600597500802,0.0855955,0.08762005,0.11314749931561947,0.24131600029593708,0.26886799961155655,True,False,,0.4931217133998871,0.5382418036460876,0.08114570379257202,0.6231143474578857,1,0.013376000337302685,0.014268800429999829,0.016383999958634377,0.01730560027062893,0.051365999999999995,0.040876499999999996,0.1259605,0.12697435,1.0,0.15572050029593706
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,8,0.5,480,480,0.5,True,6661c689196f905f45ead5050d16030d8280f5d0c88c03e11800adcf2f109cd3,0.5750113725662231,0.5106175541877747,0.5750113725662231,0.03174399957060814,0.033616000413894655,0.0879695,0.09164375,0.11971349957060815,0.24369000029593707,0.2754339998665452,True,False,,0.4931217133998871,0.5382418036460876,0.08114570379257202,0.6231143474578857,1,0.013376000337302685,0.014268800429999829,0.016383999958634377,0.01730560027062893,0.051365999999999995,0.040876499999999996,0.1259605,0.12697435,1.0,0.15572050029593706
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,paper,Paper |x|,abs,9,0.55,528,528,0.55,True,e21b8f24a553567c92751283dd467167f0f11eed50c5e6cd824d989b7f90495f,0.5847392678260803,0.5847392678260803,0.712135374546051,0.02969600073993206,0.03594559971243143,0.22827150000000002,0.24689565,0.2579675007399321,0.40986899909460545,0.4395649998345375,True,False,,0.3773839473724365,0.4310739040374756,0.04365259408950806,0.7175613045692444,2,0.015359999611973763,0.016281599923968316,0.020479999482631683,0.02324480041861534,0.072841,0.0382165,0.14575749999999998,0.15962065,1.0,0.18159749909460543
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_abs,Cell-1 |x|,abs,9,0.55,528,528,0.55,True,4bdfb4dc00acfeaa34d10b5b2cdad7abd07cd88c2e2b8bb3a152c296b36479b0,0.5609022378921509,0.5609022378921509,0.5583555698394775,0.02969600073993206,0.03594559971243143,0.0862005,0.08887845,0.11589650073993206,0.24504950056159497,0.27474550130152703,True,False,,0.4893794655799866,0.535065770149231,0.0776013731956482,0.6218801140785217,1,0.014175999909639359,0.014320000167936086,0.018432000651955605,0.020275199599564076,0.0551735,0.037856,0.126241,0.12628150000000002,1.0,0.15884900056159496
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_x2,Cell-1 X²,x2,9,0.55,528,528,0.55,True,790eeb362753b92877ad484e54976a95d8987e2015d54c181141c98e49d99a8d,0.5953686833381653,0.5520021319389343,0.587912917137146,0.02755199931561947,0.029481600597500802,0.0890715,0.09321465,0.11662349931561947,0.25399899933260683,0.2815509986482263,True,False,,0.4837433397769928,0.5254180431365967,0.07763046026229858,0.6312114000320435,1,0.014336000196635723,0.014336000196635723,0.01945599913597107,0.01945599913597107,0.053760499999999996,0.04302,0.13113550000000002,0.13466125,1.0,0.1649274993326068
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,9,0.55,528,528,0.55,True,790eeb362753b92877ad484e54976a95d8987e2015d54c181141c98e49d99a8d,0.587912917137146,0.5520021319389343,0.587912917137146,0.03174399957060814,0.033616000413894655,0.09387999999999999,0.0987715,0.12562399957060813,0.2588074993326068,0.29055149890321497,True,False,,0.4837433397769928,0.5254180431365967,0.07763046026229858,0.6312114000320435,1,0.014336000196635723,0.014336000196635723,0.01945599913597107,0.01945599913597107,0.053760499999999996,0.04302,0.13113550000000002,0.13466125,1.0,0.1649274993326068
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,paper,Paper |x|,abs,10,0.6,576,576,0.6,True,99ab6c36841bfc36da2049fb99e9974b1b91ad08176973cc1c3e6d7883b3619d,0.636614203453064,0.636614203453064,0.7408643960952759,0.02969600073993206,0.03594559971243143,0.19751400000000002,0.2010258,0.22721000073993208,0.3731709993326068,0.40286700007253884,True,False,,0.34558525681495667,0.394619345664978,0.04141753911972046,0.7628546357154846,2,0.014336000196635723,0.015257599670439959,0.01945599913597107,0.01945599913597107,0.0573625,0.0471335,0.141865,0.14958339999999998,1.0,0.17565699933260678
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_abs,Cell-1 |x|,abs,10,0.6,576,576,0.6,True,5be1fcf04898c8354936c87e106b1810ed7c3bc563bd8bf61b1ad49697598c4d,0.6306784152984619,0.6306784152984619,0.7392404675483704,0.02969600073993206,0.03594559971243143,0.093365,0.0954206,0.12306100073993206,0.2704449993326068,0.30014100007253885,True,False,,0.3449471592903137,0.3943150043487549,0.042469680309295654,0.7681822776794434,1,0.014336000196635723,0.014393599797040224,0.01945599913597107,0.020377599447965623,0.06757149999999999,0.041051500000000005,0.143288,0.1475801,1.0,0.1770799993326068
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_x2,Cell-1 X²,x2,10,0.6,576,576,0.6,True,5be1fcf04898c8354936c87e106b1810ed7c3bc563bd8bf61b1ad49697598c4d,0.7717112898826599,0.6306784152984619,0.7392404675483704,0.02755199931561947,0.029481600597500802,0.0932095,0.09399835000000001,0.12076149931561947,0.2702894993326068,0.2978414986482263,True,False,,0.3449471592903137,0.3943150043487549,0.042469680309295654,0.7681822776794434,1,0.014336000196635723,0.014393599797040224,0.01945599913597107,0.020377599447965623,0.06757149999999999,0.041051500000000005,0.143288,0.1475801,1.0,0.1770799993326068
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,10,0.6,576,576,0.6,True,5be1fcf04898c8354936c87e106b1810ed7c3bc563bd8bf61b1ad49697598c4d,0.7392404675483704,0.6306784152984619,0.7392404675483704,0.03174399957060814,0.033616000413894655,0.086507,0.0883961,0.11825099957060814,0.26358699933260676,0.2953309989032149,True,False,,0.3449471592903137,0.3943150043487549,0.042469680309295654,0.7681822776794434,1,0.014336000196635723,0.014393599797040224,0.01945599913597107,0.020377599447965623,0.06757149999999999,0.041051500000000005,0.143288,0.1475801,1.0,0.1770799993326068
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,paper,Paper |x|,abs,11,0.65,624,624,0.65,True,d68db8afeed497cb965aeec3c9eb3ef0a30023e8e3a9fb11c9c57ae9d803b90c,0.6784955263137817,0.6784955263137817,0.7629164457321167,0.02969600073993206,0.03594559971243143,0.1929255,0.19815945,0.22262150073993206,0.37338399939227107,0.40308000013220313,True,False,,0.3156721591949463,0.36078280210494995,0.03051912784576416,0.7706297039985657,2,0.015200000256299973,0.016899199783802034,0.01945599913597107,0.021155200339853762,0.0633835,0.045265,0.1458025,0.14671375,1.0,0.18045849939227104
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_abs,Cell-1 |x|,abs,11,0.65,624,624,0.65,True,928c0d4d7c55d0eebb509c0bf66bfdb4e1a4d9b50bc5b66524e9446dc0edf4bb,0.6749649047851562,0.6749649047851562,0.7537826895713806,0.02969600073993206,0.03594559971243143,0.09431149999999999,0.09738185,0.12400750073993205,0.2868460001345873,0.31654200087451934,True,False,,0.330191045999527,0.3736192584037781,0.03795284032821655,0.7761416435241699,1,0.01740800030529499,0.01740800030529499,0.021503999829292297,0.02242560014128685,0.0696255,0.0475185,0.1536225,0.15403245,1.0,0.19253450013458728
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_x2,Cell-1 X²,x2,11,0.65,624,624,0.65,True,928c0d4d7c55d0eebb509c0bf66bfdb4e1a4d9b50bc5b66524e9446dc0edf4bb,0.7857530117034912,0.6749649047851562,0.7537826895713806,0.02755199931561947,0.029481600597500802,0.10832800000000001,0.1172497,0.13587999931561948,0.30086250013458726,0.32841449945020673,True,False,,0.330191045999527,0.3736192584037781,0.03795284032821655,0.7761416435241699,1,0.01740800030529499,0.01740800030529499,0.021503999829292297,0.02242560014128685,0.0696255,0.0475185,0.1536225,0.15403245,1.0,0.19253450013458728
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,11,0.65,624,624,0.65,True,928c0d4d7c55d0eebb509c0bf66bfdb4e1a4d9b50bc5b66524e9446dc0edf4bb,0.7537826895713806,0.6749649047851562,0.7537826895713806,0.03174399957060814,0.033616000413894655,0.086362,0.0887155,0.11810599957060813,0.2788965001345873,0.3106404997051954,True,False,,0.330191045999527,0.3736192584037781,0.03795284032821655,0.7761416435241699,1,0.01740800030529499,0.01740800030529499,0.021503999829292297,0.02242560014128685,0.0696255,0.0475185,0.1536225,0.15403245,1.0,0.19253450013458728
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,paper,Paper |x|,abs,12,0.7,672,672,0.7,True,ba96fad993ff3c9a0cc0203086940b409e5759b4479e4bca4357d9359a318bf7,0.7278016209602356,0.7278016209602356,0.7902370095252991,0.02969600073993206,0.03594559971243143,0.200565,0.2035584,0.23026100073993205,0.38848799958193303,0.4181840003218651,True,False,,0.28236380219459534,0.32275018095970154,0.028034448623657227,0.8156126737594604,2,0.015424000099301338,0.016287999972701073,0.020479999482631683,0.021401599794626237,0.063709,0.051310499999999995,0.15201900000000002,0.1531143,1.0,0.18792299958193304
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_abs,Cell-1 |x|,abs,12,0.7,672,672,0.7,True,7105645529bc1aef50d64fda7b554927a9c1b0d6b34f55b553037466115a6516,0.7245156168937683,0.7245156168937683,0.7896974086761475,0.02969600073993206,0.03594559971243143,0.089497,0.0923914,0.11919300073993205,0.27032649874794484,0.3000224994878769,True,False,,0.28363239765167236,0.3247699737548828,0.029080569744110107,0.8188283443450928,1,0.015359999611973763,0.01541760005056858,0.01945599913597107,0.021299199759960176,0.063023,0.049678,0.14601350000000002,0.14771765,1.0,0.18082949874794485
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_x2,Cell-1 X²,x2,12,0.7,672,672,0.7,True,7105645529bc1aef50d64fda7b554927a9c1b0d6b34f55b553037466115a6516,0.812699556350708,0.7245156168937683,0.7896974086761475,0.02755199931561947,0.029481600597500802,0.089282,0.0906563,0.11683399931561947,0.2701114987479448,0.2976634980635643,True,False,,0.28363239765167236,0.3247699737548828,0.029080569744110107,0.8188283443450928,1,0.015359999611973763,0.01541760005056858,0.01945599913597107,0.021299199759960176,0.063023,0.049678,0.14601350000000002,0.14771765,1.0,0.18082949874794485
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,12,0.7,672,672,0.7,True,0275575189f0796bc9b758c514997ac41a28bc3e074821d9a6605d426f7cb32e,0.7896972298622131,0.7242818474769592,0.7896972298622131,0.03174399957060814,0.033616000413894655,0.086116,0.08853699999999999,0.11785999957060814,0.2806719994789362,0.3124159990495443,True,False,,0.2835569381713867,0.32494133710861206,0.029190421104431152,0.819563090801239,1,0.015359999611973763,0.015359999611973763,0.019551999866962433,0.02038719952106476,0.07599249999999999,0.049673,0.159644,0.1624709,1.0,0.1945559994789362
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,paper,Paper |x|,abs,13,0.75,720,720,0.75,True,ca6f1f85f00ad805622c941583c94b0edcf3f8ee8e9405eb2dd638162ea6a8aa,0.7927470207214355,0.7927470207214355,0.9330742955207825,0.02969600073993206,0.03594559971243143,0.1968885,0.19855665,0.22658450073993205,0.3837704990946055,0.41346649983453754,True,False,,0.15527020394802094,0.1987193524837494,0.01186835765838623,0.9654884338378906,3,0.015359999611973763,0.016281599923968316,0.020479999482631683,0.021401599794626237,0.0656385,0.0487965,0.151042,0.16111389999999998,1.0,0.18688199909460546
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_abs,Cell-1 |x|,abs,13,0.75,720,720,0.75,True,065f29b816aff64877c99a79bf146b03aae767775c20837e12ea1fd58439908c,0.7665165662765503,0.7665165662765503,0.8030537366867065,0.02969600073993206,0.03594559971243143,0.0870625,0.09010135000000001,0.11675850073993206,0.26836050028026104,0.2980565010201931,True,False,,0.27081379294395447,0.30713745951652527,0.02611774206161499,0.8262792229652405,1,0.015359999611973763,0.01541760005056858,0.019168000668287277,0.02043520025908947,0.066204,0.047689499999999996,0.14677,0.1544929,1.0,0.18129800028026105
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_x2,Cell-1 X²,x2,13,0.75,720,720,0.75,True,065f29b816aff64877c99a79bf146b03aae767775c20837e12ea1fd58439908c,0.8245644569396973,0.7665165662765503,0.8030537366867065,0.02755199931561947,0.029481600597500802,0.08600050000000001,0.08789365,0.11355249931561948,0.26729850028026103,0.2948504995958805,True,False,,0.27081379294395447,0.30713745951652527,0.02611774206161499,0.8262792229652405,1,0.015359999611973763,0.01541760005056858,0.019168000668287277,0.02043520025908947,0.066204,0.047689499999999996,0.14677,0.1544929,1.0,0.18129800028026105
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,13,0.75,720,720,0.75,True,af2ff884fd6ec0ab2e36a279ab02e3b2b52565e1409259fcccb06f03a3c51e93,0.8039870858192444,0.7685378789901733,0.8039870858192444,0.03174399957060814,0.033616000413894655,0.0837765,0.08605755,0.11552049957060814,0.2669585007079244,0.2987025002785325,True,False,,0.2705366313457489,0.3041228950023651,0.025858640670776367,0.8253415822982788,1,0.014336000196635723,0.015257599670439959,0.019392000511288643,0.02037119958549738,0.0632785,0.0521225,0.149454,0.1500534,1.0,0.18318200070792437
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,paper,Paper |x|,abs,14,0.8,768,768,0.8,True,d45444a7168096d3bfc8a73c923dc106e1c26a16aefef0caffae24a6b217115c,0.8348310589790344,0.8348310589790344,0.9470519423484802,0.02969600073993206,0.03594559971243143,0.19602150000000002,0.19817205000000002,0.22571750073993208,0.3861549990946055,0.41585099983453755,True,False,,0.1376701444387436,0.17692559957504272,0.009453892707824707,0.978954017162323,3,0.015359999611973763,0.01544640026986599,0.020479999482631683,0.021401599794626237,0.064736,0.055123000000000005,0.1542935,0.15899554999999999,1.0,0.19013349909460545
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_abs,Cell-1 |x|,abs,14,0.8,768,768,0.8,True,0cb4360edffe9ce58534f37af717c1d79675ea58074be83dc853a6f45b51876c,0.8102458715438843,0.8102458715438843,0.8167339563369751,0.02969600073993206,0.03594559971243143,0.082369,0.0853939,0.11206500073993206,0.2941524997879267,0.32384850052785874,True,False,,0.2583334445953369,0.28606486320495605,0.02316749095916748,0.8321340680122375,1,0.016383999958634377,0.01730560027062893,0.021503999829292297,0.02242560014128685,0.075501,0.056796,0.17389549999999998,0.17692535,1.0,0.21178349978792665
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,cell1_x2,Cell-1 X²,x2,14,0.8,768,768,0.8,True,0cb4360edffe9ce58534f37af717c1d79675ea58074be83dc853a6f45b51876c,0.8372880220413208,0.8102458715438843,0.8167339563369751,0.02755199931561947,0.029481600597500802,0.08205899999999999,0.08464200000000001,0.10961099931561946,0.29384249978792665,0.3213944991035461,True,False,,0.2583334445953369,0.28606486320495605,0.02316749095916748,0.8321340680122375,1,0.016383999958634377,0.01730560027062893,0.021503999829292297,0.02242560014128685,0.075501,0.056796,0.17389549999999998,0.17692535,1.0,0.21178349978792665
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,wcell1,WCell-1 X²·W²,weighted,14,0.8,768,768,0.8,True,0cb4360edffe9ce58534f37af717c1d79675ea58074be83dc853a6f45b51876c,0.8167339563369751,0.8102458715438843,0.8167339563369751,0.03174399957060814,0.033616000413894655,0.07984,0.0817966,0.11158399957060813,0.2916234997879267,0.3233674993585348,True,False,,0.2583334445953369,0.28606486320495605,0.02316749095916748,0.8321340680122375,1,0.016383999958634377,0.01730560027062893,0.021503999829292297,0.02242560014128685,0.075501,0.056796,0.17389549999999998,0.17692535,1.0,0.21178349978792665
smol360|cal_short_factual|model.layers.16.self_attn.k_proj,smol360,SmolLM2-360M-Instruct,cal_short_factual,calibration,short,42,model.layers.16.self_attn.k_proj,16,k,960x320,960,320,0.625,generic-8KiB,paper,Paper |x|,abs,15,0.85,816,816,0.85,True,02f5e5c99e23993ce622df180a9ac5e6cfcaec5f164bb41d50de91a54ddc5967,0.8784530758857727,0.8784530758857727,0.961620032787323,0.02969600073993206,0.03594559971243143,0.2075535,0.21894614999999998,0.23724950073993206,0.41124750063824655,0.4409435013781786,True,False,,0.1138824075460434,0.14679156243801117,0.006461143493652344,0.9841272830963135,3,0.016383999958634377,0.01747839991003275,0.02332800067961216,0.02537279948592186,0.0716995,0.0579635,0.16398200000000002,0.1659881,1.0,0.20369400063824655
