trial,target_cv,spatial_mode,q,coverage_target,quant_achieved,quant_overshoot,quant_rows,quant_chunks,quant_aff_ms,solve_ms,exact_requested_aff_ms,exact_at_achieved_aff_ms,requested_gap_pct,achieved_gap_pct
17,1.25,random,16,0.9,1.0,0.09999999999999998,256,1,0.046792944123548924,0.017312,0.041619873196021555,0.046792944123548924,12.429328900554793,0.0
17,1.25,random,16,0.95,1.0,0.050000000000000044,256,1,0.046792944123548924,0.017363,0.04385687684035772,0.046792944123548924,6.694656561794643,0.0
17,1.25,random,16,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.016941,0.04581425502915185,0.046792944123548924,2.136210866627275,0.0
17,1.25,random,1024,0.1,0.10941482751871051,0.009414827518710506,13,1,0.012818451275193503,0.209592,0.012818451275193503,0.012818451275193503,0.0,0.0
17,1.25,random,1024,0.3,0.30101559729854593,0.001015597298545945,62,1,0.019669274935972994,0.178704,0.019669274935972994,0.019669274935972994,0.0,0.0
17,1.25,random,1024,0.5,0.50066719166217,0.0006671916621699969,115,1,0.02707934950783652,0.17101,0.02707934950783652,0.02707934950783652,0.0,0.0
17,1.25,random,1024,0.7,0.703497267925723,0.0034972679257230244,165,1,0.03406998589638702,0.153597,0.03406998589638702,0.03406998589638702,0.0,0.0
17,1.25,random,1024,0.9,0.9005515109323123,0.0005515109323123157,219,1,0.041619873196021555,0.151633,0.041619873196021555,0.041619873196021555,0.0,0.0
17,1.25,random,1024,0.95,0.9512476259826438,0.0012476259826438296,235,1,0.04385687684035772,0.148497,0.04385687684035772,0.04385687684035772,0.0,0.0
17,1.25,random,1024,0.99,0.9910587118245202,0.0010587118245202198,249,1,0.04581425502915185,0.146644,0.04581425502915185,0.04581425502915185,0.0,0.0
17,1.25,random,32,0.1,0.12140187309819106,0.021401873098191054,23,1,0.014216578552903602,0.077014,0.012818451275193503,0.013237889458506534,10.907146641152977,7.393090095401678
17,1.25,random,32,0.3,0.3128816825331213,0.01288168253312133,68,1,0.020508151302599052,0.071664,0.019669274935972994,0.02008871311928602,4.26490742214316,2.0879295792738173
17,1.25,random,32,0.5,0.5021792080208088,0.0021792080208088427,119,1,0.027638600418920557,0.077284,0.02707934950783652,0.02721916223560753,2.06523022616254,1.5409665429170438
17,1.25,random,32,0.7,0.7140029414748574,0.014002941474857478,170,1,0.03476904953524207,0.072565,0.03406998589638702,0.03476904953524207,2.0518459883753115,0.0
17,1.25,random,32,0.9,1.0,0.09999999999999998,256,1,0.046792944123548924,0.025508,0.041619873196021555,0.046792944123548924,12.429328900554793,0.0
17,1.25,random,32,0.95,1.0,0.050000000000000044,256,1,0.046792944123548924,0.02125,0.04385687684035772,0.046792944123548924,6.694656561794643,0.0
17,1.25,random,32,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.020538,0.04581425502915185,0.046792944123548924,2.136210866627275,0.0
17,1.25,random,256,0.1,0.10941482751871051,0.009414827518710506,13,1,0.012818451275193503,0.158837,0.012818451275193503,0.012818451275193503,0.0,0.0
17,1.25,random,256,0.3,0.30101559729854593,0.001015597298545945,62,1,0.019669274935972994,0.12849,0.019669274935972994,0.019669274935972994,0.0,0.0
17,1.25,random,256,0.5,0.50066719166217,0.0006671916621699969,115,1,0.02707934950783652,0.130624,0.02707934950783652,0.02707934950783652,0.0,0.0
17,1.25,random,256,0.7,0.703497267925723,0.0034972679257230244,165,1,0.03406998589638702,0.116157,0.03406998589638702,0.03406998589638702,0.0,0.0
17,1.25,random,256,0.9,0.9005515109323123,0.0005515109323123157,219,1,0.041619873196021555,0.110466,0.041619873196021555,0.041619873196021555,0.0,0.0
17,1.25,random,256,0.95,0.9507650865892577,0.0007650865892577796,235,1,0.04385687684035772,0.109194,0.04385687684035772,0.04385687684035772,0.0,0.0
17,1.25,random,256,0.99,0.993804425906401,0.0038044259064009545,252,1,0.046233693212464885,0.110226,0.04581425502915185,0.046233693212464885,0.9155189428402544,0.0
17,1.25,random,8,0.1,1.0,0.9,256,1,0.046792944123548924,0.021069,0.012818451275193503,0.046792944123548924,265.0436633800174,0.0
17,1.25,random,8,0.3,1.0,0.7,256,1,0.046792944123548924,0.037029,0.019669274935972994,0.046792944123548924,137.8986733159627,0.0
17,1.25,random,8,0.5,1.0,0.5,256,1,0.046792944123548924,0.019266,0.02707934950783652,0.046792944123548924,72.79936547222994,0.0
17,1.25,random,8,0.7,1.0,0.30000000000000004,256,1,0.046792944123548924,0.018535,0.03406998589638702,0.046792944123548924,37.34359698843059,0.0
17,1.25,random,8,0.9,1.0,0.09999999999999998,256,1,0.046792944123548924,0.017042,0.041619873196021555,0.046792944123548924,12.429328900554793,0.0
17,1.25,random,8,0.95,1.0,0.050000000000000044,256,1,0.046792944123548924,0.016951,0.04385687684035772,0.046792944123548924,6.694656561794643,0.0
17,1.25,random,8,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.017062,0.04581425502915185,0.046792944123548924,2.136210866627275,0.0
17,1.25,random,128,0.1,0.10941482751871051,0.009414827518710506,13,1,0.012818451275193503,0.113191,0.012818451275193503,0.012818451275193503,0.0,0.0
17,1.25,random,128,0.3,0.30101559729854593,0.001015597298545945,62,1,0.019669274935972994,0.102902,0.019669274935972994,0.019669274935972994,0.0,0.0
17,1.25,random,128,0.5,0.50066719166217,0.0006671916621699969,115,1,0.02707934950783652,0.095128,0.02707934950783652,0.02707934950783652,0.0,0.0
17,1.25,random,128,0.7,0.703497267925723,0.0034972679257230244,165,1,0.03406998589638702,0.098404,0.03406998589638702,0.03406998589638702,0.0,0.0
17,1.25,random,128,0.9,0.9005515109323123,0.0005515109323123157,219,1,0.041619873196021555,0.088776,0.041619873196021555,0.041619873196021555,0.0,0.0
17,1.25,random,128,0.95,0.9607776422441834,0.010777642244183427,238,1,0.04427631502367074,0.089157,0.04385687684035772,0.04427631502367074,0.9563795088278093,0.0
17,1.25,random,128,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.036909,0.04581425502915185,0.046792944123548924,2.136210866627275,0.0
17,1.25,random,64,0.1,0.11827815000286959,0.018278150002869586,14,1,0.012958264002964513,0.084748,0.012818451275193503,0.012958264002964513,1.0907146641152998,0.0
17,1.25,random,64,0.3,0.30101559729854593,0.001015597298545945,62,1,0.019669274935972994,0.081723,0.019669274935972994,0.019669274935972994,0.0,0.0
17,1.25,random,64,0.5,0.5038408580675309,0.0038408580675308723,117,1,0.027358974963378538,0.078627,0.02707934950783652,0.02721916223560753,1.032615113081281,0.5136555143056665
17,1.25,random,64,0.7,0.703497267925723,0.0034972679257230244,165,1,0.03406998589638702,0.079278,0.03406998589638702,0.03406998589638702,0.0,0.0
17,1.25,random,64,0.9,0.9005515109323123,0.0005515109323123157,219,1,0.041619873196021555,0.081613,0.041619873196021555,0.041619873196021555,0.0,0.0
17,1.25,random,64,0.95,1.0,0.050000000000000044,256,1,0.046792944123548924,0.027822,0.04385687684035772,0.046792944123548924,6.694656561794643,0.0
17,1.25,random,64,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.029034,0.04581425502915185,0.046792944123548924,2.136210866627275,0.0
17,1.25,local,8,0.1,1.0,0.9,256,1,0.046792944123548924,0.024506,0.011699949453025424,0.046792944123548924,299.94142121228566,0.0
17,1.25,local,8,0.3,1.0,0.7,256,1,0.046792944123548924,0.022622,0.013237889458506534,0.046792944123548924,253.47737469948618,0.0
17,1.25,local,8,0.5,1.0,0.5,256,1,0.046792944123548924,0.019897,0.023584031313561273,0.046792944123548924,98.40943857906971,0.0
17,1.25,local,8,0.7,1.0,0.30000000000000004,256,1,0.046792944123548924,0.018044,0.029176540424401667,0.046792944123548924,60.37865848006385,0.0
17,1.25,local,8,0.9,1.0,0.09999999999999998,256,1,0.046792944123548924,0.017092,0.040081933190540445,0.046792944123548924,16.743231672748536,0.0
17,1.25,local,8,0.95,1.0,0.050000000000000044,256,1,0.046792944123548924,0.024867,0.043717064112586704,0.046792944123548924,7.035879635102571,0.0
17,1.25,local,8,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.017032,0.046233693212464885,0.046792944123548924,1.2096176451100948,0.0
17,1.25,local,256,0.1,0.12402678873527184,0.024026788735271837,5,1,0.011699949453025424,0.162313,0.011699949453025424,0.011699949453025424,0.0,0.0
17,1.25,local,256,0.3,0.3048498574561551,0.004849857456155127,16,1,0.013237889458506534,0.151623,0.013237889458506534,0.013237889458506534,0.0,0.0
17,1.25,local,256,0.5,0.500222286300943,0.00022228630094300872,90,1,0.023584031313561273,0.130444,0.023584031313561273,0.023584031313561273,0.0,0.0
17,1.25,local,256,0.7,0.7032794003816317,0.0032794003816317696,130,1,0.029176540424401667,0.120104,0.029176540424401667,0.029176540424401667,0.0,0.0
17,1.25,local,256,0.9,0.9046180297140386,0.004618029714038574,209,1,0.04022174591831146,0.108813,0.040081933190540445,0.04022174591831146,0.3488173265155936,0.0
17,1.25,local,256,0.95,0.9500543444440024,5.434444400242988e-05,234,1,0.043717064112586704,0.113402,0.043717064112586704,0.043717064112586704,0.0,0.0
17,1.25,local,256,0.99,0.9904689341246014,0.0004689341246013612,252,1,0.046233693212464885,0.105968,0.046233693212464885,0.046233693212464885,0.0,0.0
17,1.25,local,128,0.1,0.12402678873527184,0.024026788735271837,5,1,0.011699949453025424,0.11772,0.011699949453025424,0.011699949453025424,0.0,0.0
17,1.25,local,128,0.3,0.3048498574561551,0.004849857456155127,16,1,0.013237889458506534,0.107791,0.013237889458506534,0.013237889458506534,0.0,0.0
17,1.25,local,128,0.5,0.500222286300943,0.00022228630094300872,90,1,0.023584031313561273,0.099757,0.023584031313561273,0.023584031313561273,0.0,0.0
17,1.25,local,128,0.7,0.7032794003816317,0.0032794003816317696,130,1,0.029176540424401667,0.094757,0.029176540424401667,0.029176540424401667,0.0,0.0
17,1.25,local,128,0.9,0.9066996177063225,0.006699617706322436,211,1,0.04050137137385348,0.092042,0.040081933190540445,0.04050137137385348,1.0464519795467808,0.0
17,1.25,local,128,0.95,0.9537359854067592,0.0037359854067592346,236,1,0.04399668956812872,0.089858,0.043717064112586704,0.04399668956812872,0.6396254213729691,0.0
17,1.25,local,128,0.99,0.9927227024413634,0.0027227024413634116,253,1,0.04637350594023589,0.088665,0.046233693212464885,0.04637350594023589,0.3024044112775126,0.0
17,1.25,local,1024,0.1,0.12402678873527184,0.024026788735271837,5,1,0.011699949453025424,0.195686,0.011699949453025424,0.011699949453025424,0.0,0.0
17,1.25,local,1024,0.3,0.3048498574561551,0.004849857456155127,16,1,0.013237889458506534,0.175278,0.013237889458506534,0.013237889458506534,0.0,0.0
17,1.25,local,1024,0.5,0.500222286300943,0.00022228630094300872,90,1,0.023584031313561273,0.179054,0.023584031313561273,0.023584031313561273,0.0,0.0
17,1.25,local,1024,0.7,0.7032794003816317,0.0032794003816317696,130,1,0.029176540424401667,0.151303,0.029176540424401667,0.029176540424401667,0.0,0.0
17,1.25,local,1024,0.9,0.902234648078333,0.002234648078332957,208,1,0.040081933190540445,0.137026,0.040081933190540445,0.040081933190540445,0.0,0.0
17,1.25,local,1024,0.95,0.9500543444440024,5.434444400242988e-05,234,1,0.043717064112586704,0.132948,0.043717064112586704,0.043717064112586704,0.0,0.0
17,1.25,local,1024,0.99,0.9904689341246014,0.0004689341246013612,252,1,0.046233693212464885,0.125405,0.046233693212464885,0.046233693212464885,0.0,0.0
17,1.25,local,64,0.1,0.12402678873527184,0.024026788735271837,5,1,0.011699949453025424,0.093124,0.011699949453025424,0.011699949453025424,0.0,0.0
17,1.25,local,64,0.3,0.3048498574561551,0.004849857456155127,16,1,0.013237889458506534,0.088516,0.013237889458506534,0.013237889458506534,0.0,0.0
17,1.25,local,64,0.5,0.5004560351642361,0.0004560351642360905,100,1,0.02498215859127137,0.083877,0.023584031313561273,0.02372384404133228,5.928279432474071,5.304007848588221
17,1.25,local,64,0.7,0.7103171847502441,0.010317184750244124,131,1,0.02931635315217268,0.081112,0.029176540424401667,0.02931635315217268,0.47919570222274555,0.0
17,1.25,local,64,0.9,0.9092309072470675,0.009230907247067432,229,1,0.04301800047373165,0.081212,0.040081933190540445,0.0407809968293955,7.325163856827488,5.485406974465357
17,1.25,local,64,0.95,0.9544121456349997,0.004412145634999698,249,1,0.04581425502915185,0.080991,0.043717064112586704,0.044136502295899736,4.797190660297201,3.801281583221372
17,1.25,local,64,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.031379,0.046233693212464885,0.046792944123548924,1.2096176451100948,0.0
17,1.25,local,32,0.1,0.13405438304414885,0.034054383044148845,6,1,0.011839762180796434,0.076243,0.011699949453025424,0.011839762180796434,1.1949857418816157,0.0
17,1.25,local,32,0.3,0.3128594388578639,0.012859438857863892,51,1,0.018131334930491884,0.073788,0.013237889458506534,0.013377702186277544,36.96545047700841,35.5340003688412
17,1.25,local,32,0.5,0.5040697463343499,0.004069746334349866,112,1,0.026659911324523493,0.076203,0.023584031313561273,0.023863656769103292,13.042214751442982,11.717628117416456
17,1.25,local,32,0.7,0.7193895898725404,0.01938958987254047,183,1,0.0365866149962652,0.072957,0.029176540424401667,0.029456165879943687,25.397372217804648,24.20698316740719
17,1.25,local,32,0.9,1.0,0.09999999999999998,256,1,0.046792944123548924,0.024206,0.040081933190540445,0.046792944123548924,16.743231672748536,0.0
17,1.25,local,32,0.95,1.0,0.050000000000000044,256,1,0.046792944123548924,0.023133,0.043717064112586704,0.046792944123548924,7.035879635102571,0.0
17,1.25,local,32,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.026049,0.046233693212464885,0.046792944123548924,1.2096176451100948,0.0
17,1.25,local,512,0.1,0.12402678873527184,0.024026788735271837,5,1,0.011699949453025424,0.172703,0.011699949453025424,0.011699949453025424,0.0,0.0
17,1.25,local,512,0.3,0.3048498574561551,0.004849857456155127,16,1,0.013237889458506534,0.161271,0.013237889458506534,0.013237889458506534,0.0,0.0
17,1.25,local,512,0.5,0.500222286300943,0.00022228630094300872,90,1,0.023584031313561273,0.145602,0.023584031313561273,0.023584031313561273,0.0,0.0
17,1.25,local,512,0.7,0.7032794003816317,0.0032794003816317696,130,1,0.029176540424401667,0.138239,0.029176540424401667,0.029176540424401667,0.0,0.0
17,1.25,local,512,0.9,0.902234648078333,0.002234648078332957,208,1,0.040081933190540445,0.124633,0.040081933190540445,0.040081933190540445,0.0,0.0
17,1.25,local,512,0.95,0.9500543444440024,5.434444400242988e-05,234,1,0.043717064112586704,0.114825,0.043717064112586704,0.043717064112586704,0.0,0.0
17,1.25,local,512,0.99,0.9904689341246014,0.0004689341246013612,252,1,0.046233693212464885,0.113932,0.046233693212464885,0.046233693212464885,0.0,0.0
17,1.25,local,16,0.1,1.0,0.9,256,1,0.046792944123548924,0.020168,0.011699949453025424,0.046792944123548924,299.94142121228566,0.0
17,1.25,local,16,0.3,1.0,0.7,256,1,0.046792944123548924,0.020709,0.013237889458506534,0.046792944123548924,253.47737469948618,0.0
17,1.25,local,16,0.5,1.0,0.5,256,1,0.046792944123548924,0.019136,0.023584031313561273,0.046792944123548924,98.40943857906971,0.0
17,1.25,local,16,0.7,1.0,0.30000000000000004,256,1,0.046792944123548924,0.017473,0.029176540424401667,0.046792944123548924,60.37865848006385,0.0
17,1.25,local,16,0.9,1.0,0.09999999999999998,256,1,0.046792944123548924,0.016722,0.040081933190540445,0.046792944123548924,16.743231672748536,0.0
17,1.25,local,16,0.95,1.0,0.050000000000000044,256,1,0.046792944123548924,0.016211,0.043717064112586704,0.046792944123548924,7.035879635102571,0.0
17,1.25,local,16,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.017092,0.046233693212464885,0.046792944123548924,1.2096176451100948,0.0
17,1.25,hot-cold,32,0.1,0.12642713244921128,0.02642713244921127,14,1,0.012958264002964513,0.084298,0.012119387636338453,0.012538825819651484,6.921771889784223,3.3451153189771876
17,1.25,hot-cold,32,0.3,0.3000024087308052,2.4087308052034295e-06,34,1,0.015754518558384712,0.078457,0.015195267647300673,0.015195267647300673,3.680428170565242,3.680428170565242
17,1.25,hot-cold,32,0.5,0.5019773560800456,0.001977356080045567,74,1,0.02134702766922511,0.073767,0.018970211297117942,0.018970211297117942,12.529203470012318,12.529203470012318
17,1.25,hot-cold,32,0.7,0.7209342972616067,0.020934297261606782,159,1,0.03323110952976096,0.071754,0.02456272040795834,0.025121971319042383,35.29083496384242,32.27906802270677
17,1.25,hot-cold,32,0.9,1.0,0.09999999999999998,256,1,0.046792944123548924,0.028383,0.03476904953524207,0.046792944123548924,34.582177968711456,0.0
17,1.25,hot-cold,32,0.95,1.0,0.050000000000000044,256,1,0.046792944123548924,0.023915,0.0393828695516854,0.046792944123548924,18.81547651609965,0.0
17,1.25,hot-cold,32,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.023504,0.04483556593475478,0.046792944123548924,4.365681904500862,0.0
17,1.25,hot-cold,256,0.1,0.10967676816505102,0.009676768165051017,8,1,0.012119387636338453,0.145642,0.012119387636338453,0.012119387636338453,0.0,0.0
17,1.25,hot-cold,256,0.3,0.3035397811509714,0.0035397811509714217,30,1,0.015195267647300673,0.144641,0.015195267647300673,0.015195267647300673,0.0,0.0
17,1.25,hot-cold,256,0.5,0.5053059997768278,0.0053059997768277745,57,1,0.018970211297117942,0.127037,0.018970211297117942,0.018970211297117942,0.0,0.0
17,1.25,hot-cold,256,0.7,0.7002512739455313,0.0002512739455313717,97,1,0.02456272040795834,0.1181,0.02456272040795834,0.02456272040795834,0.0,0.0
17,1.25,hot-cold,256,0.9,0.9036864881992767,0.0036864881992766385,171,1,0.034908862263013075,0.107832,0.03476904953524207,0.034908862263013075,0.40211834847336814,0.0
17,1.25,hot-cold,256,0.95,0.9557594360445748,0.0057594360445748505,208,1,0.040081933190540445,0.111228,0.0393828695516854,0.040081933190540445,1.7750449543490143,0.0
17,1.25,hot-cold,256,0.99,0.9923303624377262,0.002330362437726219,243,1,0.044975378662525795,0.110947,0.04483556593475478,0.044975378662525795,0.3118344217500679,0.0
17,1.25,hot-cold,16,0.1,1.0,0.9,256,1,0.046792944123548924,0.022071,0.012119387636338453,0.046792944123548924,286.09990477774795,0.0
17,1.25,hot-cold,16,0.3,1.0,0.7,256,1,0.046792944123548924,0.020098,0.015195267647300673,0.046792944123548924,207.944191636936,0.0
17,1.25,hot-cold,16,0.5,1.0,0.5,256,1,0.046792944123548924,0.019095,0.018970211297117942,0.046792944123548924,146.66538179602654,0.0
17,1.25,hot-cold,16,0.7,1.0,0.30000000000000004,256,1,0.046792944123548924,0.017242,0.02456272040795834,0.046792944123548924,90.50391547178943,0.0
17,1.25,hot-cold,16,0.9,1.0,0.09999999999999998,256,1,0.046792944123548924,0.017533,0.03476904953524207,0.046792944123548924,34.582177968711456,0.0
17,1.25,hot-cold,16,0.95,1.0,0.050000000000000044,256,1,0.046792944123548924,0.019266,0.0393828695516854,0.046792944123548924,18.81547651609965,0.0
17,1.25,hot-cold,16,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.018154,0.04483556593475478,0.046792944123548924,4.365681904500862,0.0
17,1.25,hot-cold,64,0.1,0.10967676816505102,0.009676768165051017,8,1,0.012119387636338453,0.098153,0.012119387636338453,0.012119387636338453,0.0,0.0
17,1.25,hot-cold,64,0.3,0.3148656320815978,0.014865632081597802,32,1,0.015474893102842693,0.089548,0.015195267647300673,0.015474893102842693,1.8402140852826099,0.0
17,1.25,hot-cold,64,0.5,0.5181295217648516,0.01812952176485161,58,1,0.019110024024888952,0.084828,0.018970211297117942,0.019110024024888952,0.7370119688242527,0.0
17,1.25,hot-cold,64,0.7,0.7076645821688847,0.00766458216888477,98,1,0.02470253313572935,0.081382,0.02456272040795834,0.02470253313572935,0.5692070155458362,0.0
17,1.25,hot-cold,64,0.9,0.9067172103303243,0.006717210330324241,176,1,0.03560792590186813,0.081011,0.03476904953524207,0.0351884877185551,2.41271009084032,1.191975587776839
17,1.25,hot-cold,64,0.95,0.9532351765110081,0.003235176511008131,214,1,0.04092080955716651,0.080721,0.0393828695516854,0.040081933190540445,3.9050988995678493,2.092903959093584
17,1.25,hot-cold,64,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.030237,0.04483556593475478,0.046792944123548924,4.365681904500862,0.0
17,1.25,hot-cold,128,0.1,0.10967676816505102,0.009676768165051017,8,1,0.012119387636338453,0.132658,0.012119387636338453,0.012119387636338453,0.0,0.0
17,1.25,hot-cold,128,0.3,0.3035397811509714,0.0035397811509714217,30,1,0.015195267647300673,0.119483,0.015195267647300673,0.015195267647300673,0.0,0.0
17,1.25,hot-cold,128,0.5,0.5032271744138576,0.0032271744138575587,57,1,0.018970211297117942,0.107681,0.018970211297117942,0.018970211297117942,0.0,0.0
17,1.25,hot-cold,128,0.7,0.7076645821688847,0.00766458216888477,98,1,0.02470253313572935,0.101249,0.02456272040795834,0.02470253313572935,0.5692070155458362,0.0
17,1.25,hot-cold,128,0.9,0.9121089591759951,0.012108959175995082,173,1,0.0351884877185551,0.093695,0.03476904953524207,0.0351884877185551,1.206355045420171,0.0
17,1.25,hot-cold,128,0.95,0.9557594360445748,0.0057594360445748505,208,1,0.040081933190540445,0.100447,0.0393828695516854,0.040081933190540445,1.7750449543490143,0.0
17,1.25,hot-cold,128,0.99,0.9923303624377262,0.002330362437726219,243,1,0.044975378662525795,0.091241,0.04483556593475478,0.044975378662525795,0.3118344217500679,0.0
17,1.25,hot-cold,512,0.1,0.10967676816505102,0.009676768165051017,8,1,0.012119387636338453,0.189614,0.012119387636338453,0.012119387636338453,0.0,0.0
17,1.25,hot-cold,512,0.3,0.3035397811509714,0.0035397811509714217,30,1,0.015195267647300673,0.173244,0.015195267647300673,0.015195267647300673,0.0,0.0
17,1.25,hot-cold,512,0.5,0.5053059997768278,0.0053059997768277745,57,1,0.018970211297117942,0.165659,0.018970211297117942,0.018970211297117942,0.0,0.0
17,1.25,hot-cold,512,0.7,0.7002512739455313,0.0002512739455313717,97,1,0.02456272040795834,0.142897,0.02456272040795834,0.02456272040795834,0.0,0.0
17,1.25,hot-cold,512,0.9,0.9036864881992767,0.0036864881992766385,171,1,0.034908862263013075,0.124482,0.03476904953524207,0.034908862263013075,0.40211834847336814,0.0
17,1.25,hot-cold,512,0.95,0.9519869157336529,0.0019869157336529497,205,1,0.03966249500722742,0.118722,0.0393828695516854,0.03966249500722742,0.710017981739619,0.0
17,1.25,hot-cold,512,0.99,0.9913679154150242,0.0013679154150242345,242,1,0.04483556593475478,0.115566,0.04483556593475478,0.04483556593475478,0.0,0.0
17,1.25,hot-cold,1024,0.1,0.10967676816505102,0.009676768165051017,8,1,0.012119387636338453,0.194503,0.012119387636338453,0.012119387636338453,0.0,0.0
17,1.25,hot-cold,1024,0.3,0.3035397811509714,0.0035397811509714217,30,1,0.015195267647300673,0.174466,0.015195267647300673,0.015195267647300673,0.0,0.0
17,1.25,hot-cold,1024,0.5,0.5053059997768278,0.0053059997768277745,57,1,0.018970211297117942,0.167052,0.018970211297117942,0.018970211297117942,0.0,0.0
17,1.25,hot-cold,1024,0.7,0.7002512739455313,0.0002512739455313717,97,1,0.02456272040795834,0.156894,0.02456272040795834,0.02456272040795834,0.0,0.0
17,1.25,hot-cold,1024,0.9,0.9036864881992767,0.0036864881992766385,171,1,0.034908862263013075,0.138078,0.03476904953524207,0.034908862263013075,0.40211834847336814,0.0
17,1.25,hot-cold,1024,0.95,0.9511426226123147,0.001142622612314792,204,1,0.039522682279456406,0.135734,0.0393828695516854,0.039522682279456406,0.3550089908697984,0.0
17,1.25,hot-cold,1024,0.99,0.9913679154150242,0.0013679154150242345,242,1,0.04483556593475478,0.127047,0.04483556593475478,0.04483556593475478,0.0,0.0
17,1.25,hot-cold,8,0.1,1.0,0.9,256,1,0.046792944123548924,0.020949,0.012119387636338453,0.046792944123548924,286.09990477774795,0.0
17,1.25,hot-cold,8,0.3,1.0,0.7,256,1,0.046792944123548924,0.030247,0.015195267647300673,0.046792944123548924,207.944191636936,0.0
17,1.25,hot-cold,8,0.5,1.0,0.5,256,1,0.046792944123548924,0.024676,0.018970211297117942,0.046792944123548924,146.66538179602654,0.0
17,1.25,hot-cold,8,0.7,1.0,0.30000000000000004,256,1,0.046792944123548924,0.022352,0.02456272040795834,0.046792944123548924,90.50391547178943,0.0
17,1.25,hot-cold,8,0.9,1.0,0.09999999999999998,256,1,0.046792944123548924,0.016631,0.03476904953524207,0.046792944123548924,34.582177968711456,0.0
17,1.25,hot-cold,8,0.95,1.0,0.050000000000000044,256,1,0.046792944123548924,0.016752,0.0393828695516854,0.046792944123548924,18.81547651609965,0.0
17,1.25,hot-cold,8,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.017804,0.04483556593475478,0.046792944123548924,4.365681904500862,0.0
17,1.44,random,64,0.1,0.11415474118352463,0.014154741183524625,16,1,0.013237889458506534,0.088836,0.013237889458506534,0.013237889458506534,0.0,0.0
17,1.44,random,64,0.3,0.314444978472896,0.014444978472895997,64,1,0.019948900391515013,0.08541,0.018830398569346932,0.01952946220820198,5.939873327954048,2.147720089992422
17,1.44,random,64,0.5,0.5005937277240673,0.0005937277240672945,108,1,0.02610066041343945,0.081142,0.02610066041343945,0.02610066041343945,0.0,0.0
17,1.44,random,64,0.7,0.7026655596574204,0.0026655596574204354,167,1,0.03434961135192904,0.078366,0.033790360440845,0.033790360440845,1.6550605077536584,1.6550605077536584
17,1.44,random,64,0.9,0.9074401705882542,0.007440170588254191,229,1,0.04301800047373165,0.086151,0.04231893683487661,0.042878187745960646,1.651893197560006,0.32606958250975815
17,1.44,random,64,0.95,1.0,0.050000000000000044,256,1,0.046792944123548924,0.028734,0.044695753206983775,0.046792944123548924,4.692148059018408,0.0
17,1.44,random,64,0.99,1.0,0.010000000000000009,256,1,0.046792944123548924,0.025668,0.046233693212464885,0.046792944123548924,1.2096176451100948,0.0
17,1.44,random,512,0.1,0.11415474118352463,0.014154741183524625,16,1,0.013237889458506534,0.184856,0.013237889458506534,0.013237889458506534,0.0,0.0
17,1.44,random,512,0.3,0.3005474763966277,0.0005474763966277219,56,1,0.018830398569346932,0.152525,0.018830398569346932,0.018830398569346932,0.0,0.0
17,1.44,random,512,0.5,0.5013147682767718,0.0013147682767717939,108,1,0.02610066041343945,0.142427,0.02610066041343945,0.02610066041343945,0.0,0.0
17,1.44,random,512,0.7,0.7062378605105891,0.006237860510589166,163,1,0.033790360440845,0.141955,0.033790360440845,0.033790360440845,0.0,0.0
17,1.44,random,512,0.9,0.902111810185139,0.0021118101851389515,224,1,0.04231893683487661,0.13358,0.04231893683487661,0.04231893683487661,0.0,0.0
17,1.44,random,512,0.95,0.9519387184061585,0.0019387184061585572,241,1,0.044695753206983775,0.126026,0.044695753206983775,0.044695753206983775,0.0,0.0
17,1.44,random,512,0.99,0.990657467032912,0.0006574670329120291,252,1,0.046233693212464885,0.116418,0.046233693212464885,0.046233693212464885,0.0,0.0
17,1.44,random,128,0.1,0.11415474118352463,0.014154741183524625,16,1,0.013237889458506534,0.105176,0.013237889458506534,0.013237889458506534,0.0,0.0
17,1.44,random,128,0.3,0.3005474763966277,0.0005474763966277219,56,1,0.018830398569346932,0.098003,0.018830398569346932,0.018830398569346932,0.0,0.0
17,1.44,random,128,0.5,0.5005937277240673,0.0005937277240672945,108,1,0.02610066041343945,0.093464,0.02610066041343945,0.02610066041343945,0.0,0.0
17,1.44,random,128,0.7,0.7062378605105891,0.006237860510589166,163,1,0.033790360440845,0.09647,0.033790360440845,0.033790360440845,0.0,0.0
17,1.44,random,128,0.9,0.9163185180314768,0.01631851803147677,228,1,0.042878187745960646,0.087403,0.04231893683487661,0.042878187745960646,1.3215145580480092,0.0
