trial,target_cv,spatial_mode,q,budget_rows,target_importance,paper_aff_ms,paper_runtime_ms,paper_gap_pct,quant_aff_ms,quant_solve_ms,quant_single_query_ms,quant_gap_pct,paper_extra_vs_quant_pct
27,1.44,hot-cold,256,160,0.8778631467440873,0.033370922257531965,0.552332,0.0,0.03351073498530298,0.097793,70.22926299999999,0.41896572918196373,-0.4172177298776947
27,1.44,hot-cold,256,192,0.9309192736971454,0.03784492954620429,0.574394,0.0,0.038264367729517315,0.097202,70.22867199999999,1.108307475644632,-1.0961586671912271
27,1.44,hot-cold,256,224,0.9722826309706138,0.053319822649046986,0.671785,24.35185685773298,0.04301800047373165,0.099005,70.230475,0.32606958250975815,23.94770110620552
27,1.44,hot-cold,16,32,0.3389075338616737,0.015474893102842693,0.838798,0.0,0.018690585841575923,0.070151,6.708474,20.780064310379732,-17.20487932261675
27,1.44,hot-cold,16,64,0.5525392841560892,0.019948900391515013,0.500465,0.0,0.02498215859127137,0.064119,6.702442,25.230755084110722,-20.147411126894976
27,1.44,hot-cold,16,96,0.6971184472416191,0.02442290768018733,0.484055,0.0,0.04273837501818963,0.066655,6.704978,74.99298436467667,-42.8548519456043
27,1.44,hot-cold,16,128,0.8193070320855917,0.03989780078303003,0.521454,37.404604264893294,0.046792944123548924,0.015398,6.653721,61.15088660275807,-14.735433877196158
27,1.44,hot-cold,16,160,0.8778631467440873,0.033370922257531965,0.552332,0.0,0.046792944123548924,0.014367,6.65269,40.220710001467076,-28.68385846929905
27,1.44,hot-cold,16,192,0.9309192736971454,0.03784492954620429,0.574394,0.0,0.046792944123548924,0.016651,6.654974,23.643892813752345,-19.122572312866026
27,1.44,hot-cold,16,224,0.9722826309706138,0.053319822649046986,0.671785,24.35185685773298,0.046792944123548924,0.014698,6.653021,9.129948310273605,13.948424592102882
27,2.48,random,128,32,0.19098395170848553,0.015474893102842693,0.854386,0.9117182587336625,0.015335080375071683,0.08563,24.252747,0.0,0.9117182587336625
27,2.48,random,128,64,0.3765209338492578,0.019948900391515013,0.503581,0.7058009442146407,0.019948900391515013,0.082594,24.249711,0.7058009442146407,0.0
27,2.48,random,128,96,0.5192193602968092,0.0354237934943577,0.513429,37.189673272655725,0.02582103495789743,0.076393,24.24351,0.0,37.189673272655725
27,2.48,random,128,128,0.5861573242069248,0.028896914968859648,0.487721,0.0,0.028896914968859648,0.075491,24.242608,0.0,0.0
27,2.48,random,128,160,0.7219265474396737,0.033370922257531965,0.467313,0.4207284371465114,0.033790360440845,0.075311,24.242428,1.682913748586068,-1.241295380815255
27,2.48,random,128,192,0.8902325165688665,0.04884581536037466,0.505515,24.02807595386176,0.0393828695516854,0.073657,24.240774000000002,0.0,24.02807595386176
27,2.48,random,128,224,0.9637064666171754,0.04231893683487661,0.529479,1.3392124454782106,0.046792944123548924,0.025097,24.192214,12.052912009303828,-9.561286156433013
27,2.48,random,16,32,0.19098395170848553,0.015474893102842693,0.854386,0.9117182587336625,0.015614705830613702,0.065292,5.410399,1.8234365174673028,-0.8953913655990742
27,2.48,random,16,64,0.3765209338492578,0.019948900391515013,0.503581,0.7058009442146407,0.02274515494693521,0.063258,5.408365,14.821819828507344,-12.293847027834726
27,2.48,random,16,96,0.5192193602968092,0.0354237934943577,0.513429,37.189673272655725,0.02582103495789743,0.062908,5.408015,0.0,37.189673272655725
27,2.48,random,16,128,0.5861573242069248,0.028896914968859648,0.487721,0.0,0.030994105885424797,0.063308,5.408415,7.257490700391922,-6.766418506530847
27,2.48,random,16,160,0.7219265474396737,0.033370922257531965,0.467313,0.4207284371465114,0.03448942407970005,0.064049,5.409155999999999,3.7865559343186472,-3.243028412371829
27,2.48,random,16,192,0.8902325165688665,0.04884581536037466,0.505515,24.02807595386176,0.046792944123548924,0.015369,5.360475999999999,18.81547651609965,4.387138435669868
27,2.48,random,16,224,0.9637064666171754,0.04231893683487661,0.529479,1.3392124454782106,0.046792944123548924,0.014356,5.359463,12.052912009303828,-9.561286156433013
27,2.48,random,1024,32,0.19098395170848553,0.015474893102842693,0.854386,0.9117182587336625,0.015335080375071683,0.141725,104.803455,0.0,0.9117182587336625
27,2.48,random,1024,64,0.3765209338492578,0.019948900391515013,0.503581,0.7058009442146407,0.019809087663744,0.134271,104.796001,0.0,0.7058009442146407
27,2.48,random,1024,96,0.5192193602968092,0.0354237934943577,0.513429,37.189673272655725,0.02582103495789743,0.124031,104.78576100000001,0.0,37.189673272655725
27,2.48,random,1024,128,0.5861573242069248,0.028896914968859648,0.487721,0.0,0.028896914968859648,0.122939,104.78466900000001,0.0,0.0
27,2.48,random,1024,160,0.7219265474396737,0.033370922257531965,0.467313,0.4207284371465114,0.03323110952976096,0.122499,104.78422900000001,0.0,0.4207284371465114
27,2.48,random,1024,192,0.8902325165688665,0.04884581536037466,0.505515,24.02807595386176,0.0393828695516854,0.111117,104.772847,0.0,24.02807595386176
27,2.48,random,1024,224,0.9637064666171754,0.04231893683487661,0.529479,1.3392124454782106,0.04175968592379257,0.109295,104.77102500000001,0.0,1.3392124454782106
27,2.48,random,8,32,0.19098395170848553,0.015474893102842693,0.854386,0.9117182587336625,0.046792944123548924,0.016632,2.582667,205.13660821507233,-66.92900309503109
27,2.48,random,8,64,0.3765209338492578,0.019948900391515013,0.503581,0.7058009442146407,0.046792944123548924,0.012523,2.5785579999999997,136.21958223342457,-57.36771693859808
27,2.48,random,8,96,0.5192193602968092,0.0354237934943577,0.513429,37.189673272655725,0.046792944123548924,0.011923,2.5779579999999997,81.22025007846241,-24.29672003362918
27,2.48,random,8,128,0.5861573242069248,0.028896914968859648,0.487721,0.0,0.046792944123548924,0.011672,2.5777069999999997,61.93058731001104,-38.24514462573205
27,2.48,random,8,160,0.7219265474396737,0.033370922257531965,0.467313,0.4207284371465114,0.046792944123548924,0.013695,2.5797299999999996,40.81065840321196,-28.68385846929905
27,2.48,random,8,192,0.8902325165688665,0.04884581536037466,0.505515,24.02807595386176,0.046792944123548924,0.016711,2.5827459999999998,18.81547651609965,4.387138435669868
27,2.48,random,8,224,0.9637064666171754,0.04231893683487661,0.529479,1.3392124454782106,0.046792944123548924,0.012784,2.5788189999999998,12.052912009303828,-9.561286156433013
27,2.48,random,256,32,0.19098395170848553,0.015474893102842693,0.854386,0.9117182587336625,0.015335080375071683,0.105136,43.267465,0.0,0.9117182587336625
27,2.48,random,256,64,0.3765209338492578,0.019948900391515013,0.503581,0.7058009442146407,0.019948900391515013,0.093936,43.256265,0.7058009442146407,0.0
27,2.48,random,256,96,0.5192193602968092,0.0354237934943577,0.513429,37.189673272655725,0.02582103495789743,0.094376,43.256705,0.0,37.189673272655725
27,2.48,random,256,128,0.5861573242069248,0.028896914968859648,0.487721,0.0,0.028896914968859648,0.089648,43.251977,0.0,0.0
27,2.48,random,256,160,0.7219265474396737,0.033370922257531965,0.467313,0.4207284371465114,0.033370922257531965,0.087614,43.249943,0.4207284371465114,0.0
27,2.48,random,256,192,0.8902325165688665,0.04884581536037466,0.505515,24.02807595386176,0.0393828695516854,0.085449,43.247778,0.0,24.02807595386176
27,2.48,random,256,224,0.9637064666171754,0.04231893683487661,0.529479,1.3392124454782106,0.041899498651563574,0.083827,43.246156,0.33480311136955265,1.001057761576285
27,2.48,random,512,32,0.19098395170848553,0.015474893102842693,0.854386,0.9117182587336625,0.015335080375071683,0.13371,67.602836,0.0,0.9117182587336625
27,2.48,random,512,64,0.3765209338492578,0.019948900391515013,0.503581,0.7058009442146407,0.019809087663744,0.123711,67.592837,0.0,0.7058009442146407
27,2.48,random,512,96,0.5192193602968092,0.0354237934943577,0.513429,37.189673272655725,0.02582103495789743,0.108543,67.577669,0.0,37.189673272655725
27,2.48,random,512,128,0.5861573242069248,0.028896914968859648,0.487721,0.0,0.028896914968859648,0.12305,67.59217600000001,0.0,0.0
27,2.48,random,512,160,0.7219265474396737,0.033370922257531965,0.467313,0.4207284371465114,0.033370922257531965,0.103373,67.57249900000001,0.4207284371465114,0.0
27,2.48,random,512,192,0.8902325165688665,0.04884581536037466,0.505515,24.02807595386176,0.0393828695516854,0.09632,67.56544600000001,0.0,24.02807595386176
27,2.48,random,512,224,0.9637064666171754,0.04231893683487661,0.529479,1.3392124454782106,0.04175968592379257,0.095167,67.564293,0.0,1.3392124454782106
27,2.48,random,64,32,0.19098395170848553,0.015474893102842693,0.854386,0.9117182587336625,0.015474893102842693,0.073377,13.829360000000001,0.9117182587336625,0.0
27,2.48,random,64,64,0.3765209338492578,0.019948900391515013,0.503581,0.7058009442146407,0.020647964030370062,0.06935,13.825333,4.234805665287822,-3.3856298753079495
27,2.48,random,64,96,0.5192193602968092,0.0354237934943577,0.513429,37.189673272655725,0.02582103495789743,0.068689,13.824672,0.0,37.189673272655725
27,2.48,random,64,128,0.5861573242069248,0.028896914968859648,0.487721,0.0,0.028896914968859648,0.068889,13.824872000000001,0.0,0.0
27,2.48,random,64,160,0.7219265474396737,0.033370922257531965,0.467313,0.4207284371465114,0.03406998589638702,0.068929,13.824912000000001,2.5243706228790908,-2.0518459883753115
27,2.48,random,64,192,0.8902325165688665,0.04884581536037466,0.505515,24.02807595386176,0.039522682279456406,0.068147,13.82413,0.3550089908697984,23.589322746357098
27,2.48,random,64,224,0.9637064666171754,0.04231893683487661,0.529479,1.3392124454782106,0.046792944123548924,0.019296,13.775279000000001,12.052912009303828,-9.561286156433013
27,2.48,random,32,32,0.19098395170848553,0.015474893102842693,0.854386,0.9117182587336625,0.015474893102842693,0.067516,9.11975,0.9117182587336625,0.0
27,2.48,random,32,64,0.3765209338492578,0.019948900391515013,0.503581,0.7058009442146407,0.02218590403585117,0.065031,9.117265,11.998616051648803,-10.082995224000268
27,2.48,random,32,96,0.5192193602968092,0.0354237934943577,0.513429,37.189673272655725,0.02582103495789743,0.064781,9.117015,0.0,37.189673272655725
27,2.48,random,32,128,0.5861573242069248,0.028896914968859648,0.487721,0.0,0.028896914968859648,0.064871,9.117105,0.0,0.0
27,2.48,random,32,160,0.7219265474396737,0.033370922257531965,0.467313,0.4207284371465114,0.03434961135192904,0.066154,9.118388,3.3658274971721136,-2.8491999061355022
27,2.48,random,32,192,0.8902325165688665,0.04884581536037466,0.505515,24.02807595386176,0.039522682279456406,0.065312,9.117546,0.3550089908697984,23.589322746357098
27,2.48,random,32,224,0.9637064666171754,0.04231893683487661,0.529479,1.3392124454782106,0.046792944123548924,0.016751,9.068985,12.052912009303828,-9.561286156433013
27,2.48,local,128,32,0.6579785127806603,0.026475778917013068,0.853705,38.54393318674501,0.019110024024888952,0.084277,36.107276,0.0,38.54393318674501
27,2.48,local,128,64,0.7660011207924795,0.019948900391515013,0.490025,0.0,0.019948900391515013,0.079899,36.102897999999996,0.0,0.0
27,2.48,local,128,96,0.843058248004178,0.0354237934943577,0.528027,34.996778845137925,0.02638028586898147,0.078226,36.101225,0.5328132881545988,34.28131018098553
27,2.48,local,128,128,0.881276049750896,0.03989780078303003,0.539478,33.546423692565156,0.030015416791027733,0.076893,36.099892,0.4679829317425055,32.92436037388744
27,2.48,local,128,160,0.9446267253596303,0.04437180807170234,0.575285,28.653374927820007,0.03448942407970005,0.082454,36.105453,0.0,28.653374927820007
27,2.48,local,128,192,0.9683854698344292,0.04884581536037466,0.661206,20.60286776340645,0.04050137137385348,0.077394,36.100393,0.0,20.60286776340645
27,2.48,local,128,224,0.9852939905595477,0.053319822649046986,0.699397,23.5461639358282,0.04427631502367074,0.077305,36.100304,2.591655459802422,20.42515873450954
27,2.48,local,256,32,0.6579785127806603,0.026475778917013068,0.853705,38.54393318674501,0.019110024024888952,0.099627,55.051345,0.0,38.54393318674501
27,2.48,local,256,64,0.7660011207924795,0.019948900391515013,0.490025,0.0,0.019948900391515013,0.094647,55.046365,0.0,0.0
27,2.48,local,256,96,0.843058248004178,0.0354237934943577,0.528027,34.996778845137925,0.02638028586898147,0.089236,55.040954,0.5328132881545988,34.28131018098553
27,2.48,local,256,128,0.881276049750896,0.03989780078303003,0.539478,33.546423692565156,0.030015416791027733,0.086511,55.038229,0.4679829317425055,32.92436037388744
27,2.48,local,256,160,0.9446267253596303,0.04437180807170234,0.575285,28.653374927820007,0.03448942407970005,0.084628,55.036346,0.0,28.653374927820007
27,2.48,local,256,192,0.9683854698344292,0.04884581536037466,0.661206,20.60286776340645,0.04050137137385348,0.084368,55.036086,0.0,20.60286776340645
27,2.48,local,256,224,0.9852939905595477,0.053319822649046986,0.699397,23.5461639358282,0.04385687684035772,0.084388,55.036106,1.6197846623765333,21.576880276119724
27,2.48,local,16,32,0.6579785127806603,0.026475778917013068,0.853705,38.54393318674501,0.01938964948043097,0.08538,9.031916,1.4632396860298824,36.54593882026482
27,2.48,local,16,64,0.7660011207924795,0.019948900391515013,0.490025,0.0,0.028757102241088642,0.067606,9.014142,44.153821397193774,-30.629657243379405
27,2.48,local,16,96,0.843058248004178,0.0354237934943577,0.528027,34.996778845137925,0.03183298225205086,0.063829,9.010365,21.312531526184287,11.280159721998718
27,2.48,local,16,128,0.881276049750896,0.03989780078303003,0.539478,33.546423692565156,0.046792944123548924,0.01603,8.962566,56.62593474084239,-14.735433877196158
27,2.48,local,16,160,0.9446267253596303,0.04437180807170234,0.575285,28.653374927820007,0.046792944123548924,0.015198,8.961734,35.67331253608999,-5.174147720763167
27,2.48,local,16,192,0.9683854698344292,0.04884581536037466,0.661206,20.60286776340645,0.046792944123548924,0.014938,8.961474,15.534221524550906,4.387138435669868
27,2.48,local,16,224,0.9852939905595477,0.053319822649046986,0.699397,23.5461639358282,0.046792944123548924,0.015198,8.961734,8.422880244357911,13.948424592102882
27,2.48,local,8,32,0.6579785127806603,0.026475778917013068,0.853705,38.54393318674501,0.021766465852538143,0.064501,5.584515,13.900777017283872,21.635634817242423
27,2.48,local,8,64,0.7660011207924795,0.019948900391515013,0.490025,0.0,0.03183298225205086,0.062136,5.5821499999999995,59.57261617081699,-37.33260605757479
27,2.48,local,8,96,0.843058248004178,0.0354237934943577,0.528027,34.996778845137925,0.03183298225205086,0.061185,5.581199,21.312531526184287,11.280159721998718
27,2.48,local,8,128,0.881276049750896,0.03989780078303003,0.539478,33.546423692565156,0.046792944123548924,0.014517,5.534530999999999,56.62593474084239,-14.735433877196158
27,2.48,local,8,160,0.9446267253596303,0.04437180807170234,0.575285,28.653374927820007,0.046792944123548924,0.013265,5.533278999999999,35.67331253608999,-5.174147720763167
27,2.48,local,8,192,0.9683854698344292,0.04884581536037466,0.661206,20.60286776340645,0.046792944123548924,0.013014,5.533028,15.534221524550906,4.387138435669868
27,2.48,local,8,224,0.9852939905595477,0.053319822649046986,0.699397,23.5461639358282,0.046792944123548924,0.013154,5.533168,8.422880244357911,13.948424592102882
27,2.48,local,1024,32,0.6579785127806603,0.026475778917013068,0.853705,38.54393318674501,0.019110024024888952,0.150531,112.67998300000001,0.0,38.54393318674501
27,2.48,local,1024,64,0.7660011207924795,0.019948900391515013,0.490025,0.0,0.019948900391515013,0.13358,112.663032,0.0,0.0
27,2.48,local,1024,96,0.843058248004178,0.0354237934943577,0.528027,34.996778845137925,0.02624047314121046,0.120245,112.649697,0.0,34.996778845137925
27,2.48,local,1024,128,0.881276049750896,0.03989780078303003,0.539478,33.546423692565156,0.02987560406325672,0.113973,112.64342500000001,0.0,33.546423692565156
27,2.48,local,1024,160,0.9446267253596303,0.04437180807170234,0.575285,28.653374927820007,0.03448942407970005,0.109084,112.638536,0.0,28.653374927820007
27,2.48,local,1024,192,0.9683854698344292,0.04884581536037466,0.661206,20.60286776340645,0.04050137137385348,0.106299,112.63575100000001,0.0,20.60286776340645
27,2.48,local,1024,224,0.9852939905595477,0.053319822649046986,0.699397,23.5461639358282,0.04329762592927368,0.105357,112.634809,0.3239569324753111,23.147219979553803
27,2.48,local,64,32,0.6579785127806603,0.026475778917013068,0.853705,38.54393318674501,0.019110024024888952,0.087714,22.721545,0.0,38.54393318674501
27,2.48,local,64,64,0.7660011207924795,0.019948900391515013,0.490025,0.0,0.02106740221368309,0.072164,22.705995,5.606834463135701,-5.309158722196994
27,2.48,local,64,96,0.843058248004178,0.0354237934943577,0.528027,34.996778845137925,0.02707934950783652,0.070301,22.704132,3.1968797289276374,30.814787423554524
27,2.48,local,64,128,0.881276049750896,0.03989780078303003,0.539478,33.546423692565156,0.030714480429882778,0.070552,22.704383,2.8078975904549885,29.898992998144934
27,2.48,local,64,160,0.9446267253596303,0.04437180807170234,0.575285,28.653374927820007,0.03994212046276944,0.071042,22.704873,15.809763510312603,11.090266509665824
27,2.48,local,64,192,0.9683854698344292,0.04884581536037466,0.661206,20.60286776340645,0.041899498651563574,0.071293,22.705124,3.452049227677967,16.57851986864256
27,2.48,local,64,224,0.9852939905595477,0.053319822649046986,0.699397,23.5461639358282,0.04665313139577791,0.072455,22.706286000000002,8.0989233118826,14.289911638969667
27,2.48,local,512,32,0.6579785127806603,0.026475778917013068,0.853705,38.54393318674501,0.019110024024888952,0.132027,81.258091,0.0,38.54393318674501
27,2.48,local,512,64,0.7660011207924795,0.019948900391515013,0.490025,0.0,0.019948900391515013,0.119193,81.245257,0.0,0.0
27,2.48,local,512,96,0.843058248004178,0.0354237934943577,0.528027,34.996778845137925,0.02638028586898147,0.10709,81.233154,0.5328132881545988,34.28131018098553
27,2.48,local,512,128,0.881276049750896,0.03989780078303003,0.539478,33.546423692565156,0.02987560406325672,0.110476,81.23654,0.0,33.546423692565156
27,2.48,local,512,160,0.9446267253596303,0.04437180807170234,0.575285,28.653374927820007,0.03448942407970005,0.098404,81.224468,0.0,28.653374927820007
27,2.48,local,512,192,0.9683854698344292,0.04884581536037466,0.661206,20.60286776340645,0.04050137137385348,0.099165,81.225229,0.0,20.60286776340645
27,2.48,local,512,224,0.9852939905595477,0.053319822649046986,0.699397,23.5461639358282,0.0435772513848157,0.097101,81.223165,0.9718707974259111,22.357011868871666
27,2.48,local,32,32,0.6579785127806603,0.026475778917013068,0.853705,38.54393318674501,0.019110024024888952,0.069981,14.758527,0.0,38.54393318674501
27,2.48,local,32,64,0.7660011207924795,0.019948900391515013,0.490025,0.0,0.02106740221368309,0.065963,14.754509,5.606834463135701,-5.309158722196994
27,2.48,local,32,96,0.843058248004178,0.0354237934943577,0.528027,34.996778845137925,0.02707934950783652,0.065813,14.754359000000001,3.1968797289276374,30.814787423554524
27,2.48,local,32,128,0.881276049750896,0.03989780078303003,0.539478,33.546423692565156,0.031273731340966816,0.070512,14.759058000000001,4.679829317424988,27.576080858526055
27,2.48,local,32,160,0.9446267253596303,0.04437180807170234,0.575285,28.653374927820007,0.041899498651563574,0.067987,14.756533000000001,21.485063231963288,5.900570411828787
27,2.48,local,32,192,0.9683854698344292,0.04884581536037466,0.661206,20.60286776340645,0.041899498651563574,0.067716,14.756262000000001,3.452049227677967,16.57851986864256
27,2.48,local,32,224,0.9852939905595477,0.053319822649046986,0.699397,23.5461639358282,0.04665313139577791,0.068918,14.757464,8.0989233118826,14.289911638969667
27,2.48,hot-cold,256,32,0.37112977384745277,0.015474893102842693,0.837254,0.0,0.015474893102842693,0.108102,57.484269000000005,0.0,0.0
27,2.48,hot-cold,256,64,0.6771975506717054,0.019948900391515013,0.496227,0.0,0.019948900391515013,0.094126,57.470293000000005,0.0,0.0
27,2.48,hot-cold,256,96,0.8499781936681317,0.0354237934943577,0.509322,30.142850054426162,0.02721916223560753,0.093605,57.469772,0.0,30.142850054426162
27,2.48,hot-cold,256,128,0.9176431032829346,0.028896914968859648,0.536372,0.0,0.02903672769663066,0.08596,57.462127,0.48383271335947775,-0.48150304411621603
27,2.48,hot-cold,256,160,0.944049228263863,0.033370922257531965,0.566498,0.0,0.033790360440845,0.084869,57.461036,1.2568971875458468,-1.241295380815255
27,2.48,hot-cold,256,192,0.9761194128932105,0.03784492954620429,0.62629,0.0,0.037984742273975296,0.085049,57.461216,0.36943582521486995,-0.3680760205310052
27,2.48,hot-cold,256,224,0.9916713238097222,0.04231893683487661,0.685872,0.0,0.04301800047373165,0.084237,57.460404000000004,1.651893197560006,-1.6250491216622698
27,2.48,hot-cold,32,32,0.37112977384745277,0.015474893102842693,0.837254,0.0,0.015894331286155722,0.071564,14.87823,2.7104431709190857,-2.6389168299163823
27,2.48,hot-cold,32,64,0.6771975506717054,0.019948900391515013,0.496227,0.0,0.020228525847057033,0.066334,14.873,1.4017086157839254,-1.382332344216275
27,2.48,hot-cold,32,96,0.8499781936681317,0.0354237934943577,0.509322,30.142850054426162,0.027358974963378538,0.065362,14.872028,0.5136555143056665,29.477780296134483
27,2.48,hot-cold,32,128,0.9176431032829346,0.028896914968859648,0.536372,0.0,0.03211260770759288,0.065743,14.872409,11.128152407267633,-10.013801333153328
27,2.48,hot-cold,32,160,0.944049228263863,0.033370922257531965,0.566498,0.0,0.036726427724036205,0.066745,14.873410999999999,10.055177500366774,-9.136487468145926
27,2.48,hot-cold,32,192,0.9761194128932105,0.03784492954620429,0.62629,0.0,0.046792944123548924,0.068348,14.875014,23.643892813752345,-19.122572312866026
27,2.48,hot-cold,32,224,0.9916713238097222,0.04231893683487661,0.685872,0.0,0.046792944123548924,0.068288,14.874954,10.572116464384141,-9.561286156433013
27,2.48,hot-cold,8,32,0.37112977384745277,0.015474893102842693,0.837254,0.0,0.046792944123548924,0.016241,2.604607,202.37975676195913,-66.92900309503109
27,2.48,hot-cold,8,64,0.6771975506717054,0.019948900391515013,0.496227,0.0,0.046792944123548924,0.012413,2.600779,134.5640271152572,-57.36771693859808
27,2.48,hot-cold,8,96,0.8499781936681317,0.0354237934943577,0.509322,30.142850054426162,0.046792944123548924,0.012163,2.6005290000000003,71.91177200279657,-24.29672003362918
27,2.48,hot-cold,8,128,0.9176431032829346,0.028896914968859648,0.536372,0.0,0.046792944123548924,0.012052,2.6004180000000003,61.93058731001104,-38.24514462573205
27,2.48,hot-cold,8,160,0.944049228263863,0.033370922257531965,0.566498,0.0,0.046792944123548924,0.011752,2.600118,40.220710001467076,-28.68385846929905
27,2.48,hot-cold,8,192,0.9761194128932105,0.03784492954620429,0.62629,0.0,0.046792944123548924,0.012493,2.6008590000000003,23.643892813752345,-19.122572312866026
27,2.48,hot-cold,8,224,0.9916713238097222,0.04231893683487661,0.685872,0.0,0.046792944123548924,0.011732,2.600098,10.572116464384141,-9.561286156433013
27,2.48,hot-cold,128,32,0.37112977384745277,0.015474893102842693,0.837254,0.0,0.015894331286155722,0.093204,38.016504,2.7104431709190857,-2.6389168299163823
27,2.48,hot-cold,128,64,0.6771975506717054,0.019948900391515013,0.496227,0.0,0.019948900391515013,0.083035,38.006335,0.0,0.0
27,2.48,hot-cold,128,96,0.8499781936681317,0.0354237934943577,0.509322,30.142850054426162,0.02721916223560753,0.078587,38.001886999999996,0.0,30.142850054426162
27,2.48,hot-cold,128,128,0.9176431032829346,0.028896914968859648,0.536372,0.0,0.029456165879943687,0.078537,38.001836999999995,1.9353308534378444,-1.8985869150907608
27,2.48,hot-cold,128,160,0.944049228263863,0.033370922257531965,0.566498,0.0,0.033790360440845,0.078747,38.002047,1.2568971875458468,-1.241295380815255
27,2.48,hot-cold,128,192,0.9761194128932105,0.03784492954620429,0.62629,0.0,0.037984742273975296,0.078306,38.001605999999995,0.36943582521486995,-0.3680760205310052
27,2.48,hot-cold,128,224,0.9916713238097222,0.04231893683487661,0.685872,0.0,0.04301800047373165,0.079238,38.002537999999994,1.651893197560006,-1.6250491216622698
27,2.48,hot-cold,1024,32,0.37112977384745277,0.015474893102842693,0.837254,0.0,0.015474893102842693,0.146844,117.289466,0.0,0.0
27,2.48,hot-cold,1024,64,0.6771975506717054,0.019948900391515013,0.496227,0.0,0.019948900391515013,0.129311,117.271933,0.0,0.0
27,2.48,hot-cold,1024,96,0.8499781936681317,0.0354237934943577,0.509322,30.142850054426162,0.02721916223560753,0.119483,117.262105,0.0,30.142850054426162
27,2.48,hot-cold,1024,128,0.9176431032829346,0.028896914968859648,0.536372,0.0,0.028896914968859648,0.11244,117.25506200000001,0.0,0.0
27,2.48,hot-cold,1024,160,0.944049228263863,0.033370922257531965,0.566498,0.0,0.03365054771307399,0.108803,117.251425,0.8379314583639053,-0.8309685117944943
27,2.48,hot-cold,1024,192,0.9761194128932105,0.03784492954620429,0.62629,0.0,0.037984742273975296,0.107561,117.250183,0.36943582521486995,-0.3680760205310052
27,2.48,hot-cold,1024,224,0.9916713238097222,0.04231893683487661,0.685872,0.0,0.04301800047373165,0.105608,117.24823,1.651893197560006,-1.6250491216622698
27,2.48,hot-cold,16,32,0.37112977384745277,0.015474893102842693,0.837254,0.0,0.015894331286155722,0.067406,9.058626,2.7104431709190857,-2.6389168299163823
27,2.48,hot-cold,16,64,0.6771975506717054,0.019948900391515013,0.496227,0.0,0.020228525847057033,0.062978,9.054198,1.4017086157839254,-1.382332344216275
27,2.48,hot-cold,16,96,0.8499781936681317,0.0354237934943577,0.509322,30.142850054426162,0.027358974963378538,0.062968,9.054188,0.5136555143056665,29.477780296134483
27,2.48,hot-cold,16,128,0.9176431032829346,0.028896914968859648,0.536372,0.0,0.03211260770759288,0.06398,9.055200000000001,11.128152407267633,-10.013801333153328
27,2.48,hot-cold,16,160,0.944049228263863,0.033370922257531965,0.566498,0.0,0.046792944123548924,0.016291,9.007511000000001,40.220710001467076,-28.68385846929905
27,2.48,hot-cold,16,192,0.9761194128932105,0.03784492954620429,0.62629,0.0,0.046792944123548924,0.01599,9.00721,23.643892813752345,-19.122572312866026
27,2.48,hot-cold,16,224,0.9916713238097222,0.04231893683487661,0.685872,0.0,0.046792944123548924,0.018364,9.009584,10.572116464384141,-9.561286156433013
27,2.48,hot-cold,64,32,0.37112977384745277,0.015474893102842693,0.837254,0.0,0.015894331286155722,0.078426,24.487093,2.7104431709190857,-2.6389168299163823
27,2.48,hot-cold,64,64,0.6771975506717054,0.019948900391515013,0.496227,0.0,0.019948900391515013,0.072445,24.481112,0.0,0.0
27,2.48,hot-cold,64,96,0.8499781936681317,0.0354237934943577,0.509322,30.142850054426162,0.027358974963378538,0.071905,24.480572000000002,0.5136555143056665,29.477780296134483
27,2.48,hot-cold,64,128,0.9176431032829346,0.028896914968859648,0.536372,0.0,0.029456165879943687,0.071264,24.479931,1.9353308534378444,-1.8985869150907608
27,2.48,hot-cold,64,160,0.944049228263863,0.033370922257531965,0.566498,0.0,0.03448942407970005,0.072335,24.481002,3.351725833455599,-3.243028412371829
27,2.48,hot-cold,64,192,0.9761194128932105,0.03784492954620429,0.62629,0.0,0.040081933190540445,0.073027,24.481694,5.910973203438075,-5.581077224249508
27,2.48,hot-cold,64,224,0.9916713238097222,0.04231893683487661,0.685872,0.0,0.046792944123548924,0.081963,24.49063,10.572116464384141,-9.561286156433013
27,2.48,hot-cold,512,32,0.37112977384745277,0.015474893102842693,0.837254,0.0,0.015474893102842693,0.135994,85.870209,0.0,0.0
27,2.48,hot-cold,512,64,0.6771975506717054,0.019948900391515013,0.496227,0.0,0.019948900391515013,0.114164,85.84837900000001,0.0,0.0
27,2.48,hot-cold,512,96,0.8499781936681317,0.0354237934943577,0.509322,30.142850054426162,0.02721916223560753,0.111698,85.84591300000001,0.0,30.142850054426162
27,2.48,hot-cold,512,128,0.9176431032829346,0.028896914968859648,0.536372,0.0,0.02903672769663066,0.102722,85.836937,0.48383271335947775,-0.48150304411621603
27,2.48,hot-cold,512,160,0.944049228263863,0.033370922257531965,0.566498,0.0,0.033790360440845,0.099485,85.83370000000001,1.2568971875458468,-1.241295380815255
27,2.48,hot-cold,512,192,0.9761194128932105,0.03784492954620429,0.62629,0.0,0.037984742273975296,0.097763,85.831978,0.36943582521486995,-0.3680760205310052
27,2.48,hot-cold,512,224,0.9916713238097222,0.04231893683487661,0.685872,0.0,0.04301800047373165,0.097482,85.831697,1.651893197560006,-1.6250491216622698
