trial,target_cv,spatial_mode,q,build_ms,mean_solve_ms,single_query_ms,seven_target_amortized_ms,peak_states,dp_state_slots,requested_gap_pct,achieved_gap_pct,mean_overshoot,greedy_target_gap_pct
24,1.44,local,64,20.569615,0.08625764285714285,20.65587264285714,3.021697714285714,93,33280,2.1763866883644147,0.8250552706065831,0.00863551606607014,4.884165140050196
24,1.44,local,1024,117.760946,0.13856257142857142,117.89950857142857,16.97280657142857,463,524800,0.0,0.0,0.004994657728440095,0.0
24,1.44,local,256,57.975969,0.1060022142857143,58.081971214285716,8.393114,290,131584,0.12149236951145717,0.07652391360237447,0.005210597470553409,0.05985224702599482
24,1.44,local,512,91.534352,0.14102007142857143,91.67537207142857,13.23147442857143,407,262656,0.0,0.0,0.004966979634800016,0.0
24,1.44,local,8,2.603495,0.016186714285714283,2.6196817142857145,0.3906487142857143,2,4608,102.88627946472191,0.0,0.36571428571428577,55.74019075199538
24,1.44,local,32,12.034787,0.06339035714285715,12.098177357142857,1.7843911428571428,50,16896,4.95133489511148,3.5414507873767227,0.010822097181886484,10.4436824836027
24,1.44,local,128,36.470866,0.09031007142857142,36.56117607142857,5.306792714285714,171,66048,0.5745227618329883,0.47997005229118983,0.005280095644191228,2.021297867605632
24,1.44,hot-cold,512,95.030705,0.1258831428571429,95.15658814285715,13.710210571428572,381,262656,0.0,0.0,0.004708251773578366,0.21409839105541728
24,1.44,hot-cold,128,42.318833,0.091498,42.410331,6.142236714285715,199,66048,0.22926337513189715,0.0,0.006914862068744478,0.5906099168370212
24,1.44,hot-cold,256,68.249344,0.1202875,68.3696315,9.880790714285713,285,131584,0.04413489118754959,0.0,0.004944013882923586,0.26687493751468444
24,1.44,hot-cold,64,28.255796,0.08900042857142858,28.344796428571428,4.134754,120,33280,0.9536336696486204,0.0,0.00890590778021791,1.8810849937128131
24,1.44,hot-cold,32,15.859824,0.06759342857142857,15.927417428571427,2.3365015714285713,61,16896,6.971239905709166,2.557600842865607,0.022229760828137383,11.899344057444882
24,1.44,hot-cold,8,2.667905,0.017821785714285714,2.685726785714286,0.40344528571428573,2,4608,113.98077781301643,0.0,0.36571428571428577,81.09463237716571
24,1.44,hot-cold,16,3.042725,0.024139285714285717,3.066864285714286,0.4672598571428571,2,8704,113.98077781301643,0.0,0.36571428571428577,81.09463237716571
24,1.44,hot-cold,1024,131.481904,0.1634575,131.64536149999998,18.967752428571426,444,524800,0.0,0.0,0.004708251773578366,0.0
24,2.48,random,1024,105.418955,0.14839364285714288,105.56734864285714,15.210795571428571,349,524800,0.0,0.0,0.0013277915004955287,0.0
24,2.48,random,512,69.915337,0.13640835714285712,70.05174535714285,10.14118457142857,277,262656,0.0,0.0,0.0013277915004955287,0.06061410399435133
24,2.48,random,32,7.873812,0.0543315,7.9281435,1.181459,29,16896,6.72660157612953,1.0427988325413124,0.03737944319640572,8.815566155542399
24,2.48,random,256,46.373238,0.12199435714285714,46.49523235714286,6.762198,195,131584,0.16672750892141913,0.0,0.0015917197468827157,0.3030705199717693
24,2.48,random,16,5.216156,0.052960428571428575,5.2691164285714285,0.7998258571428571,19,8704,10.607506266254356,3.8255765307622247,0.04446891188489748,14.375790065838205
24,2.48,random,128,26.894692,0.09205642857142858,26.986748428571428,3.9416177142857145,114,66048,1.3725164782749972,0.32514381726277886,0.006364844241645827,0.8890429974401037
24,2.48,random,64,15.104503,0.07382364285714285,15.178326642857142,2.2339084285714286,62,33280,2.5961421617751532,0.32514381726277886,0.014581208215709898,1.2607244461766325
24,2.48,random,8,2.653498,0.016159642857142855,2.6696576428571426,0.3981971428571428,2,4608,89.90881227570945,0.0,0.36571428571428577,77.72674513875687
24,2.48,local,512,71.050298,0.126495,71.176793,10.292886714285714,285,262656,0.9005281634595352,0.4100921530364549,0.015459153942983797,1.7403827427442333
24,2.48,local,128,27.568912,0.09154164285714285,27.660453642857142,4.0377,129,66048,1.382049658321294,0.624096020379139,0.017080215623824866,3.6489817457493277
24,2.48,local,16,6.615711,0.05061985714285715,6.6663308571428574,1.0024274285714285,29,8704,11.914238396690655,5.744838974765098,0.033852160024294135,14.956777263844023
24,2.48,local,8,2.573108,0.016299785714285718,2.5894077857142856,0.3860602857142857,2,4608,134.7582891981752,0.0,0.36571428571428555,66.71875512484947
24,2.48,local,64,15.341475,0.05934864285714285,15.400823642857144,2.2598622857142856,73,33280,5.427387916178783,1.2735870319060127,0.02533630092761502,11.94991343633075
24,2.48,local,1024,102.163262,0.13335421428571428,102.29661621428572,14.742532142857144,352,524800,0.37080571436569304,0.37080571436569304,0.015203797844932825,0.5297224490938454
24,2.48,local,256,42.714563,0.09883257142857142,42.81339557142857,6.208651142857143,205,131584,0.9005281634595352,0.624096020379139,0.015359553586231065,1.5642014017262809
24,2.48,local,32,10.099441,0.053202142857142865,10.152643142857144,1.5015627142857144,49,16896,6.8168688595778315,2.0323676800480195,0.028015006323547174,13.162739265650718
24,2.48,hot-cold,128,36.660541,0.08549185714285715,36.74603285714286,5.325809857142858,151,66048,3.0022178635584447,1.4493062845112443,0.009161749683127456,3.1967076491690327
24,2.48,hot-cold,32,13.546762,0.06205371428571429,13.608815714285713,1.999445857142857,54,16896,6.478390398616216,1.7932770494776007,0.0168044945493853,8.620635307183537
24,2.48,hot-cold,512,84.830336,0.1129225,84.9432585,12.239318142857144,308,262656,0.0,0.0,0.001105070804025118,0.0
24,2.48,hot-cold,64,22.618563,0.06880800000000001,22.687371000000002,3.304941142857143,94,33280,4.261194354876352,0.9649326186764918,0.012103696556928556,6.831434307117638
24,2.48,hot-cold,1024,114.582357,0.13522742857142858,114.71758442857143,16.508417285714284,365,524800,0.0,0.0,0.001105070804025118,0.0
24,2.48,hot-cold,256,57.2813,0.09683228571428572,57.37813228571429,8.284961857142857,233,131584,0.36679725615019915,0.0,0.0017890899005474359,0.3540905224954649
24,2.48,hot-cold,16,7.9792,0.0486452857142857,8.027845285714285,1.1943334285714287,30,8704,17.407995357956512,8.317710954679804,0.025401258879745345,18.666902897499458
24,2.48,hot-cold,8,2.505582,0.014525142857142856,2.520107142857143,0.37479199999999996,2,4608,130.78165850761658,0.0,0.36571428571428577,78.55445509805736
24,3.3,random,1024,94.162613,0.11166721428571427,94.27428021428571,13.569049714285713,290,524800,0.0,0.0,0.011251619599909205,0.0
24,3.3,random,128,23.445287,0.0778137857142857,23.523100785714288,3.430272,95,66048,0.38033368173856336,0.0,0.01292514142862811,0.8607130312203694
24,3.3,random,16,5.599412,0.049969214285714304,5.6493812142857145,0.8496218571428571,21,8704,10.941180457365649,5.7374939470022825,0.04448318350126742,15.701042756947983
24,3.3,random,256,36.625324,0.08614728571428572,36.71147128571428,5.322175857142858,140,131584,0.1267778939128534,0.1267778939128534,0.011141212430948236,0.34192299987971164
24,3.3,random,512,61.831872,0.12895742857142856,61.96082942857142,8.975524857142856,216,262656,0.0,0.0,0.011251619599909205,0.0
24,3.3,random,32,9.705034,0.06749392857142857,9.772527928571428,1.4526097142857142,34,16896,1.1804390171757273,0.503019775210808,0.025103008073467124,3.4773160814947746
24,3.3,random,64,15.856949,0.07659528571428571,15.933544285714285,2.344976142857143,60,33280,0.6516050140693468,0.09439389700343082,0.012967799208286918,1.4085621029972972
24,3.3,random,8,4.374074,0.05426857142857143,4.428342571428572,0.6811902857142857,14,4608,13.223182547797038,4.631836159205117,0.05371250028941198,18.067032295168495
24,3.3,local,16,5.909972,0.04129014285714285,5.951262142857143,0.8963107142857142,24,8704,22.29259721872454,5.168276552538901,0.037951456237869316,37.67162824369698
24,3.3,local,256,30.137532,0.08844385714285716,30.225975857142856,4.404506857142858,166,131584,0.5396614099457908,0.0,0.010993874749070999,3.770986544755235
24,3.3,local,512,53.831554,0.114663,53.946217,7.820334,242,262656,0.0,0.0,0.009356402693406886,0.060872384748522634
24,3.3,local,1024,89.018081,0.13772457142857142,89.15580557142857,12.874906999999999,314,524800,0.0,0.0,0.009356402693406886,0.0
24,3.3,local,128,20.695339,0.07334642857142858,20.76868542857143,3.0348164285714287,99,66048,1.4482675028864214,0.72221194932177,0.01150195943347249,5.2158862871837055
24,3.3,local,8,3.940052,0.026378500000000003,3.9664305,0.6013937142857143,10,4608,36.92825067437917,0.488773645047139,0.08782974528865999,57.31372041756576
24,3.3,local,64,13.514963,0.054934071428571436,13.56989707142857,1.992344,64,33280,7.6648695669800295,0.9006839717109789,0.02016129223583093,19.203148349532373
24,3.3,local,32,8.798079,0.04821142857142857,8.846290428571429,1.3074714285714286,37,16896,18.609319771140946,4.285236866589456,0.03543593406993731,20.30158656921015
24,3.3,hot-cold,512,75.594327,0.11045350000000001,75.70478050000001,10.919797857142857,244,262656,0.3086308327161058,0.0,0.01251841228293125,0.34297673272764484
24,3.3,hot-cold,128,35.025685,0.09520857142857142,35.120893571428574,5.114264428571429,130,66048,1.8120950355160832,0.2889086457294513,0.014048897333228604,2.8134571800751167
24,3.3,hot-cold,256,47.79802,0.09678864285714285,47.89480864285714,6.937647,165,131584,1.0943746618490418,0.2889086457294513,0.01207324998195047,1.17166284294146
24,3.3,hot-cold,1024,109.212544,0.1312195,109.3437635,15.747952142857143,307,524800,0.17105853439719013,0.0,0.012113555786701301,0.2428546887430803
24,3.3,hot-cold,64,21.436866,0.07529642857142857,21.512162428571425,3.1407385714285714,82,33280,3.9676679881984214,0.7668777219463367,0.018717998759744413,4.425705232721227
24,3.3,hot-cold,16,7.788674,0.03974792857142857,7.828421928571429,1.1613117142857143,26,8704,27.222445576686237,1.4497342990920157,0.040638268388103804,32.89067330185771
24,3.3,hot-cold,32,13.596845,0.05952114285714287,13.656366142857143,2.00779,48,16896,6.52418625914454,0.25355578782571,0.02134247144485484,6.972505297834578
24,3.3,hot-cold,8,5.150343,0.03714728571428572,5.187490285714286,0.7814414285714287,14,4608,27.82596313549454,0.834461775612578,0.05015550870621875,33.96193776731751
24,4.55,random,128,21.853834,0.07444057142857143,21.92827457142857,3.197009428571428,104,66048,0.30706056941894083,0.0462795617821873,0.03361342604494509,0.6979885210059386
24,4.55,random,512,62.846178,0.12201635714285711,62.968194357142856,9.119462285714286,243,262656,0.0,0.0,0.032556294344802485,0.07375822236294864
24,4.55,random,256,37.578155,0.09309585714285715,37.67125085714286,5.469260428571429,154,131584,0.043463501272790674,0.0,0.033396145598624215,0.18009702252932097
24,4.55,random,1024,98.519444,0.1309954285714286,98.65043942857142,14.22249757142857,318,524800,0.0,0.0,0.032556294344802485,0.07375822236294864
24,4.55,random,32,9.047916,0.06905607142857142,9.116972071428572,1.3612232857142856,40,16896,0.6772970636764297,0.0,0.03623578397973849,2.3701688216311374
24,4.55,random,64,14.060812,0.07396971428571429,14.134781714285715,2.083483,62,33280,0.5847379401120583,0.09108376274550459,0.034071960775084356,0.8043273211723109
24,4.55,random,8,3.651483,0.019217428571428573,3.670700428571428,0.5465814285714286,6,4608,64.53020375442516,0.0,0.2574480644711806,37.11988787001082
24,4.55,random,16,6.113493,0.067169,6.180662,0.9385335714285714,22,8704,1.6046332861089678,0.08772772288458645,0.057030729698086056,3.0132321114514267
24,4.55,local,512,60.903008,0.11918614285714288,61.022194142857145,8.83352257142857,272,262656,0.0,0.0,0.031102478930100208,0.3164499261965873
24,4.55,local,256,35.058557,0.08507164285714286,35.143628642857145,5.106585714285714,171,131584,0.47372769921122543,0.27808126360679974,0.03226028963544568,1.1921761969533224
24,4.55,local,128,19.093556,0.06491200000000001,19.158468,2.8038132857142855,106,66048,1.0740207696599826,0.1087503234217183,0.034863791851700174,3.7254545891804827
24,4.55,local,8,3.60709,0.026218500000000002,3.6333085,0.5536934285714286,10,4608,18.040339046929066,0.0,0.10055626838334202,21.046099870486547
24,4.55,local,16,4.520847,0.022860785714285712,4.543707785714285,0.6777678571428571,11,8704,32.58253488373032,0.0,0.1654370169563766,21.046099870486547
24,4.55,local,64,11.20185,0.06057814285714286,11.262428142857143,1.6712970000000003,61,33280,1.1854286357496793,0.1087503234217183,0.035703290817748194,5.207454891951566
24,4.55,local,1024,97.453231,0.1385275,97.5917585,14.077384857142858,383,524800,0.0,0.0,0.031102478930100208,0.048366141075826895
24,4.55,local,32,6.93038,0.053868428571428574,6.984248428571429,1.0491860000000002,43,16896,3.8043096312109705,1.1599685406240885,0.04300436558739483,12.310923833152073
24,4.55,hot-cold,16,8.215531,0.04788871428571429,8.263419714285714,1.2330957142857142,26,8704,16.609959374901766,1.1446714079464484,0.04701058830197182,21.773701928153425
24,4.55,hot-cold,1024,106.697173,0.12493621428571426,106.82210921428572,15.379422000000002,305,524800,0.10289224716184542,0.0,0.024686483959846517,0.31911682526638085
24,4.55,hot-cold,64,19.512639,0.06388507142857143,19.576524071428572,2.8580931428571428,72,33280,5.444658379387101,1.32836555879897,0.02876742203474341,12.989774137185549
24,4.55,hot-cold,256,46.42216,0.08711342857142858,46.509273428571426,6.724344285714285,167,131584,2.0293002675171627,1.0556940220980224,0.025502007967437592,2.646233495017152
24,4.55,hot-cold,32,13.05871,0.05900435714285713,13.117714357142857,1.9296939999999998,48,16896,8.287462514528022,1.6580668613401954,0.0337307961462428,14.648629154417987
24,4.55,hot-cold,128,33.863514,0.08571071428571429,33.94922471428572,4.9303994285714285,123,66048,2.5224052623786575,0.7533608446954705,0.02688188940969949,3.5320630678179574
24,4.55,hot-cold,8,5.744894,0.04076635714285714,5.7856603571428575,0.8666178571428572,16,4608,30.074218169469642,3.4208758100727636,0.07140250954369295,39.630763031733515
24,4.55,hot-cold,512,78.279294,0.16365142857142856,78.44294542857142,11.338591428571428,251,262656,0.1700612913587442,0.0,0.024700540013839162,0.7732784442778267
24,9.19,random,32,7.060954,0.06264507142857142,7.123599071428571,1.088358142857143,17,16896,4.505038069108269,0.0,0.09482964352188258,9.660267535057597
24,9.19,random,1024,58.627595,0.08812414285714287,58.71571914285714,8.475625428571428,39,524800,0.7529265087241959,0.0,0.08935427387704768,1.2874859300511308
24,9.19,random,128,10.881031,0.06949264285714286,10.950523642857142,1.6259207142857142,24,66048,1.380365265994359,0.0,0.09267746416546639,2.2252286964976133
24,9.19,random,256,16.219927,0.07305892857142857,16.292985928571426,2.3943885714285713,26,131584,1.380365265994359,0.0,0.09267746416546639,2.2252286964976133
24,9.19,random,512,27.269763,0.07654299999999999,27.346306000000002,3.977283,31,262656,1.380365265994359,0.0,0.09267746416546639,2.2252286964976133
24,9.19,random,8,3.286661,0.030489928571428567,3.3171509285714285,0.5167872857142857,7,4608,24.991112669883723,0.0,0.14923996284368904,22.58902302088099
24,9.19,random,16,4.385144,0.034212571428571426,4.419356571428572,0.6808667142857143,11,8704,13.004450302079736,3.2137933963794003,0.09709943748877488,22.58902302088099
24,9.19,random,64,8.070991,0.06864321428571428,8.139634214285714,1.2249172857142856,22,33280,1.380365265994359,0.0,0.09267746416546639,2.915992957315267
24,9.19,local,64,5.205937,0.05061535714285714,5.256552357142857,0.8222664285714286,17,33280,0.0,0.0,0.10678462092809325,42.06546022731033
24,9.19,local,256,12.638385,0.04949385714285716,12.687878857142858,1.8804219999999998,20,131584,0.0,0.0,0.10678462092809325,42.06546022731033
24,9.19,local,8,2.990237,0.031843642857142855,3.022080642857143,0.476898,9,4608,81.09996616509513,0.0,0.11865277303720433,68.18170637335842
24,9.19,local,16,3.133566,0.03611528571428572,3.1696812857142858,0.5059642857142858,10,8704,23.252781583847714,0.25355578782571,0.1072388299844692,68.18170637335842
24,9.19,local,512,22.778161,0.05144821428571428,22.829609214285714,3.3315835714285713,21,262656,0.0,0.0,0.10678462092809325,42.06546022731033
24,9.19,local,32,3.910778,0.041250571428571435,3.9520285714285714,0.6256388571428572,13,16896,22.8690424271624,0.0,0.1072380905311514,68.18170637335842
24,9.19,local,128,7.663539,0.04457478571428571,7.708113785714286,1.1618035714285715,19,66048,0.0,0.0,0.10678462092809325,42.06546022731033
24,9.19,local,1024,42.840357,0.05036557142857142,42.89072257142857,6.196611285714285,25,524800,0.0,0.0,0.10678462092809325,42.06546022731033
24,9.19,hot-cold,128,12.731599,0.04793257142857143,12.77953157142857,1.8917764285714285,22,66048,0.0,0.0,0.10123853579870189,48.61567519018205
24,9.19,hot-cold,32,6.188643,0.04407885714285714,6.232721857142857,0.9509040000000001,12,16896,2.3045672059512055,0.0,0.11898675365516435,50.00170691613912
24,9.19,hot-cold,512,30.426823,0.06011535714285715,30.486938357142854,4.433183571428571,40,262656,0.0,0.0,0.10123853579870189,30.894073404913794
24,9.19,hot-cold,64,10.024482,0.046168214285714285,10.070650214285715,1.501222142857143,22,33280,0.0,0.0,0.10123853579870189,48.61567519018205
24,9.19,hot-cold,256,18.410941,0.05342071428571427,18.464361714285715,2.7070625714285717,31,131584,0.0,0.0,0.10123853579870189,30.894073404913794
24,9.19,hot-cold,16,4.538169,0.030338785714285717,4.568507785714286,0.6952244285714285,8,8704,68.54116169560264,0.0,0.121672230368615,72.98673303826045
24,9.19,hot-cold,1024,54.463856,0.06656857142857142,54.53042457142857,7.871645428571428,52,524800,0.0,0.0,0.10123853579870189,18.543664419025724
24,9.19,hot-cold,8,3.690176,0.03120971428571428,3.7213857142857143,0.575265,6,4608,69.91898769838193,0.0,0.17318298692142786,72.98673303826045
25,1.07,random,64,18.670005,0.07958950000000001,18.7495945,2.751983571428571,80,33280,0.4614087597751932,0.0,0.007387191082839019,0.8197540807292609
25,1.07,random,512,95.870594,0.15974914285714284,96.03034314285713,13.875276,410,262656,0.0,0.0,0.0033706482215172828,0.0
25,1.07,random,1024,130.320665,0.1854672857142857,130.50613228571427,18.814134285714285,477,524800,0.0,0.0,0.0033706482215172828,0.0
25,1.07,random,16,2.993774,0.015858785714285718,3.009632785714286,0.4464801428571429,2,8704,71.36032657579234,0.0,0.36571428571428577,81.17123193010126
25,1.07,random,256,62.234706,0.11981092857142858,62.35451692857143,9.01944,302,131584,0.1312286091082106,0.0,0.004076043701060495,0.08225165228554447
25,1.07,random,8,2.543813,0.01853742857142857,2.5623504285714285,0.3873951428571428,2,4608,71.36032657579234,0.0,0.36571428571428577,81.17123193010126
25,1.07,random,32,3.737594,0.023287928571428574,3.7608819285714286,0.5596302857142857,10,16896,36.19385718818354,0.0,0.23822870911724683,52.517975551813656
25,1.07,random,128,34.759508,0.09159542857142858,34.85110342857143,5.060993714285714,174,66048,0.17605595785140807,0.0,0.005009428219566048,0.16450330457108894
25,1.07,local,16,2.946405,0.02081907142857143,2.9672240714285714,0.4494727142857143,5,8704,64.30864634988758,0.33345501784283826,0.2415208303625246,73.74768402351808
25,1.07,local,32,3.73553,0.01977342857142857,3.755303428571428,0.5593995714285714,14,16896,63.625797354526654,0.0,0.23915111112212914,73.74768402351808
25,1.07,local,128,25.988429,0.08800814285714284,26.07643714285714,3.803242285714286,159,66048,3.1604211941467364,2.6212853669279106,0.006187844708350735,4.1815955187611555
25,1.07,local,256,50.538081,0.11340321428571427,50.65148421428571,7.340707285714286,283,131584,0.3678531228717498,0.3678531228717498,0.0034250741444334,0.4274393166201897
25,1.07,local,512,85.280006,0.13665235714285714,85.41665835714285,12.327181999999999,406,262656,0.0,0.0,0.0035471571859174095,0.0
25,1.07,local,8,2.55816,0.015476785714285715,2.5736367857142857,0.3836697142857143,2,4608,106.47457181342462,0.0,0.36571428571428577,73.74768402351808
25,1.07,local,64,9.154686,0.05095664285714285,9.205642642857143,1.3616155714285714,63,33280,9.719425041031476,5.517154197486443,0.028707254373256077,15.576408766848141
25,1.07,local,1024,123.156298,0.15670435714285716,123.31300235714286,17.76241942857143,468,524800,0.0,0.0,0.0035471571859174095,0.0
25,1.07,hot-cold,128,45.860019,0.10298157142857144,45.96300057142857,6.664721285714286,211,66048,0.7175915209829282,0.3557126269862693,0.004817800304847177,1.2276841077708005
25,1.07,hot-cold,64,24.729387,0.0820817857142857,24.811468785714286,3.6195042857142856,116,33280,1.3352696079189939,0.4625884258080986,0.009202228931704722,1.7940286724404129
25,1.07,hot-cold,512,102.860606,0.14405842857142856,103.00466442857143,14.849235714285715,421,262656,0.0,0.0,0.003962580679948145,0.0
25,1.07,hot-cold,8,2.579068,0.01571857142857143,2.594786571428571,0.38701714285714284,2,4608,106.2466595421315,0.0,0.36571428571428577,79.9490714240478
25,1.07,hot-cold,1024,131.887292,0.1537745,132.0410665,19.008499,477,524800,0.0,0.0,0.003962580679948145,0.0
25,1.07,hot-cold,256,74.309798,0.12400221428571427,74.43380021428571,10.751942714285715,326,131584,0.09662857827952605,0.0,0.004341283057622379,0.20886306584125666
25,1.07,hot-cold,16,2.866576,0.017426142857142855,2.8840021428571427,0.43133014285714283,2,8704,106.2466595421315,0.0,0.36571428571428577,79.9490714240478
25,1.07,hot-cold,32,13.081282,0.05809157142857142,13.139373571428571,1.9309238571428573,57,16896,8.346509237548801,5.09408516225263,0.017119910073458595,13.408821777149798
25,1.25,random,16,2.881334,0.017244142857142857,2.8985781428571427,0.43271114285714285,2,8704,73.1646218098663,0.0,0.36571428571428577,80.70798509261829
25,1.25,random,1024,121.93218,0.1599217857142857,122.09210178571429,17.590575142857144,452,524800,0.0,0.0,0.0024289261884453844,0.051261519129559244
25,1.25,random,256,57.625543,0.11517142857142858,57.74071442857143,8.355599285714286,272,131584,0.748273376683709,0.15413520530111707,0.004741460134034097,0.09694904922762847
25,1.25,random,64,17.298292,0.07609278571428571,17.374384785714287,2.550831857142857,73,33280,1.8852522929572975,0.5499205949238061,0.006636728436200905,2.7593913651222404
25,1.25,random,512,86.016352,0.1331990714285714,86.14955107142858,12.424870428571428,375,262656,0.0,0.0,0.0024289261884453844,0.051261519129559244
25,1.25,random,128,33.153548,0.09230335714285716,33.24585135714286,4.834954428571429,154,66048,0.8486371803196098,0.15413520530111707,0.006484567668392167,0.5585855696427
25,1.25,random,32,5.589664,0.04450878571428572,5.634172785714286,0.8428932857142858,24,16896,8.504739555769637,1.266594009253108,0.06881984649566855,12.808347586183169
25,1.25,random,8,2.530258,0.015688571428571423,2.5459465714285714,0.3803192857142857,2,4608,73.1646218098663,0.0,0.36571428571428577,80.70798509261829
25,1.25,local,512,83.230426,0.13048864285714287,83.36091464285714,12.032303714285714,347,262656,0.1512775035241625,0.0,0.005335188121768364,0.0
25,1.25,local,32,10.137572,0.06998592857142857,10.207557928571429,1.5225522857142857,49,16896,9.820696367633252,6.111897042873322,0.01236372451303086,16.544085471705515
25,1.25,local,16,2.903936,0.018702714285714284,2.922638714285714,0.43822014285714284,2,8704,87.59114867669648,0.0,0.36571428571428577,60.24735478897491
25,1.25,local,64,18.156355,0.07801064285714286,18.234365642857146,2.678822571428572,92,33280,9.10193938415605,6.48781644890794,0.009412589758178198,14.961016754328906
25,1.25,local,128,30.319612,0.10035735714285714,30.419969357142858,4.444910571428571,143,66048,3.5787633858186583,3.159715823045858,0.006046316530616039,2.552427770054225
25,1.25,local,256,53.327753,0.10524814285714286,53.433001142857144,7.7339208571428575,239,131584,0.5888012107498453,0.08614076688603525,0.006556768372778743,0.0
25,1.25,local,8,2.564361,0.01621585714285714,2.580576857142857,0.3851265714285714,2,4608,87.59114867669648,0.0,0.36571428571428577,60.24735478897491
25,1.25,local,1024,122.297804,0.148201,122.446005,17.631903571428573,439,524800,0.0,0.0,0.004525571005320694,0.0
25,1.25,hot-cold,128,45.301636,0.09782271428571428,45.399458714285714,6.576525142857143,210,66048,0.3808525038538838,0.0,0.00485080505162769,0.49596818757659455
25,1.25,hot-cold,8,2.546529,0.0167785,2.5633075,0.38288557142857144,2,4608,112.19136831984291,0.0,0.36571428571428594,81.09463237716571
25,1.25,hot-cold,32,13.747638,0.06980607142857144,13.817444071428572,2.0335497142857144,62,16896,5.14220465869919,2.7726404183821853,0.012508381974199052,4.9851310005856915
25,1.25,hot-cold,1024,131.442841,0.15267364285714285,131.59551464285713,18.944644999999998,452,524800,0.0,0.0,0.0038433454627128166,0.05277654645926714
25,1.25,hot-cold,512,96.887775,0.1301247142857143,97.01789971428572,13.978667857142858,378,262656,0.05107823477592215,0.0,0.003992953373631169,0.05277654645926714
25,1.25,hot-cold,16,2.852129,0.016337,2.868466,0.42662157142857143,2,8704,112.19136831984291,0.0,0.36571428571428594,81.09463237716571
25,1.25,hot-cold,256,69.700676,0.12357650000000002,69.8242525,10.093322285714285,296,131584,0.2043129391036886,0.0,0.0042492764760839,0.24729248744726245
25,1.25,hot-cold,64,26.988347,0.08197878571428573,27.070325785714285,3.942469142857143,124,33280,0.8065658997046825,0.0,0.006220700534112474,1.109528518098887
25,1.44,random,8,2.559643,0.017035500000000002,2.5766785,0.3857738571428571,2,4608,75.20776557355563,0.0,0.36571428571428577,81.48736401559083
25,1.44,random,128,31.842748,0.09027949999999998,31.9330275,4.6440977142857145,146,66048,0.3470155558710695,0.12969260800917823,0.006241244184044255,0.46010345563445615
25,1.44,random,64,17.435578,0.07273464285714286,17.508312642857142,2.5627228571428566,71,33280,1.3676985705858165,0.462438782538434,0.008963474445028442,2.515093841182425
25,1.44,random,1024,123.476425,0.1585562857142857,123.63498128571429,17.81282457142857,448,524800,0.0,0.0,0.004619305919518182,0.0
25,1.44,random,16,2.851228,0.01611792857142857,2.8673459285714284,0.4260047142857143,2,8704,75.20776557355563,0.0,0.36571428571428577,81.48736401559083
25,1.44,random,512,88.853783,0.1434852142857143,88.99726821428573,12.846673857142859,373,262656,0.0,0.0,0.004619305919518182,0.0
25,1.44,random,256,59.006283,0.11601750000000001,59.1223005,8.555079285714287,270,131584,0.13036652583314293,0.0,0.005875076246551635,0.1292230215008556
25,1.44,random,32,9.634212,0.06628092857142857,9.700492928571428,1.4421232857142858,38,16896,3.508011647287287,0.583291330799932,0.015730039509644224,3.4547544210483223
25,1.44,local,32,7.369159,0.04635507142857143,7.415514071428571,1.1057947142857143,35,16896,10.832930187547692,1.688410552823567,0.03536533115094008,23.43589988192266
25,1.44,local,16,4.872775,0.04272685714285714,4.915501857142857,0.7450821428571428,18,8704,22.387317476928388,12.258710866321453,0.040511209769521925,34.215962513671506
25,1.44,local,1024,117.476475,0.14926385714285714,117.62573885714285,16.946802285714284,445,524800,0.0,0.0,0.004001688805888586,0.04719694850171382
25,1.44,local,512,79.64625,0.1258115,79.77206149999999,11.511221857142857,359,262656,0.8598136914429328,0.0,0.00532915284405998,0.04719694850171382
25,1.44,local,128,27.907355,0.07681935714285713,27.984174357142855,4.065728285714285,148,66048,4.116341540508928,0.325220182904516,0.013946157179418942,2.255771559751385
25,1.44,local,256,48.867298,0.09902942857142857,48.966327428571425,7.088005285714286,248,131584,1.166672109349636,0.2526808110239515,0.005450432939283287,1.6632009424987089
25,1.44,local,8,2.559011,0.015401071428571429,2.574412071428571,0.3838672857142857,2,4608,101.9835971198845,0.0,0.36571428571428577,70.81705417996362
25,1.44,local,64,16.542149,0.08053035714285714,16.622679357142857,2.4590774285714283,78,33280,4.859182075961496,0.9216556840070801,0.01411402395607588,8.068571676746284
25,1.44,hot-cold,32,14.168564,0.06717714285714285,14.235741142857142,2.094681142857143,61,16896,6.056165940228737,3.880033594182113,0.011737037301637481,7.768377551835449
25,1.44,hot-cold,512,100.172833,0.14013985714285715,100.31297285714285,14.464854857142857,397,262656,0.05035801913316286,0.0,0.0031553628767417635,0.05277654645926714
25,1.44,hot-cold,16,5.914681,0.036810999999999997,5.951492,0.8899044285714286,21,8704,30.031506994333505,7.290652583635434,0.0720810162878195,41.80112410245347
25,1.44,hot-cold,64,25.172125,0.0831352857142857,25.255260285714286,3.6835714285714287,113,33280,1.5273188065100254,0.41654758777998385,0.007965103792998899,2.1359302335092103
25,1.44,hot-cold,128,43.81057,0.09891828571428572,43.90948828571428,6.366422857142857,195,66048,0.9243649039063051,0.28762578868913075,0.004679338276330109,1.162440789662776
25,1.44,hot-cold,256,69.860534,0.11306635714285714,69.97360035714286,10.101386000000002,301,131584,0.23435936187349768,0.0,0.0035862440054604122,0.35641980450650096
