trial,target_cv,spatial_mode,budget_fraction,budget_rows,target_importance,method,chunk_rows,is_saturated
2,2.48,hot-cold,0.625,3040,0.9314873502784762,paper,96,False
2,2.48,hot-cold,0.625,3040,0.9314873502784762,paper,90,False
2,2.48,hot-cold,0.625,3040,0.9314873502784762,paper,186,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,paper,96,False
2,2.48,hot-cold,0.625,3040,0.9314873502784762,paper,168,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,paper,108,False
2,2.48,hot-cold,0.625,3040,0.9314873502784762,paper,126,False
2,2.48,hot-cold,0.625,3040,0.9314873502784762,paper,126,False
2,2.48,hot-cold,0.625,3040,0.9314873502784762,paper,144,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,paper,54,False
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,164,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,210,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,169,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,212,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,154,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,226,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,145,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,143,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,165,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,158,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,215,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,140,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,162,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,140,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,136,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,253,True
2,2.48,hot-cold,0.625,3040,0.9314873502784762,global_chain,137,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,114,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,66,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,216,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,162,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,84,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,132,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,114,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,324,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,84,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,150,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,66,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,42,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,114,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,96,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,96,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,96,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,90,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,186,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,96,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,168,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,108,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,186,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,168,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,228,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,108,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,126,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,144,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,paper,84,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,275,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,270,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,212,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,154,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,226,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,169,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,175,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,135,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,151,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,173,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,181,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,162,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,145,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,142,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,166,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,203,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,134,False
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,186,True
2,2.48,hot-cold,0.75,3648,0.95986580106456,global_chain,142,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,114,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,66,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,216,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,162,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,84,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,132,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,114,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,330,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,84,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,150,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,114,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,114,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,96,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,102,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,96,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,294,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,96,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,168,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,132,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,186,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,168,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,228,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,78,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,108,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,126,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,144,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,96,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,84,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,126,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,84,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,72,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,paper,90,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,275,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,271,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,220,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,148,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,226,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,170,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,175,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,135,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,149,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,176,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,181,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,144,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,165,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,214,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,196,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,155,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,187,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,145,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,136,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,131,False
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,139,True
2,2.48,hot-cold,0.875,4256,0.9787437928136228,global_chain,140,True
2,3.3,random,0.125,608,0.3006128690036512,paper,114,False
2,3.3,random,0.125,608,0.3006128690036512,paper,6,False
2,3.3,random,0.125,608,0.3006128690036512,paper,18,False
2,3.3,random,0.125,608,0.3006128690036512,paper,12,False
2,3.3,random,0.125,608,0.3006128690036512,paper,42,False
2,3.3,random,0.125,608,0.3006128690036512,paper,18,False
2,3.3,random,0.125,608,0.3006128690036512,paper,66,False
2,3.3,random,0.125,608,0.3006128690036512,paper,78,False
2,3.3,random,0.125,608,0.3006128690036512,paper,54,False
2,3.3,random,0.125,608,0.3006128690036512,paper,18,False
2,3.3,random,0.125,608,0.3006128690036512,paper,72,False
2,3.3,random,0.125,608,0.3006128690036512,paper,108,False
2,3.3,random,0.125,608,0.3006128690036512,global_chain,126,False
2,3.3,random,0.125,608,0.3006128690036512,global_chain,30,False
2,3.3,random,0.125,608,0.3006128690036512,global_chain,10,False
2,3.3,random,0.125,608,0.3006128690036512,global_chain,89,False
2,3.3,random,0.125,608,0.3006128690036512,global_chain,72,False
2,3.3,random,0.125,608,0.3006128690036512,global_chain,78,False
2,3.3,random,0.125,608,0.3006128690036512,global_chain,130,False
2,3.3,random,0.125,608,0.3006128690036512,global_chain,62,False
2,3.3,random,0.125,608,0.3006128690036512,global_chain,123,False
2,3.3,random,0.25,1216,0.464696404870247,paper,114,False
2,3.3,random,0.25,1216,0.464696404870247,paper,48,False
2,3.3,random,0.25,1216,0.464696404870247,paper,6,False
2,3.3,random,0.25,1216,0.464696404870247,paper,6,False
2,3.3,random,0.25,1216,0.464696404870247,paper,18,False
2,3.3,random,0.25,1216,0.464696404870247,paper,66,False
2,3.3,random,0.25,1216,0.464696404870247,paper,84,False
2,3.3,random,0.25,1216,0.464696404870247,paper,144,True
2,3.3,random,0.25,1216,0.464696404870247,paper,96,False
2,3.3,random,0.25,1216,0.464696404870247,paper,18,False
2,3.3,random,0.25,1216,0.464696404870247,paper,66,False
2,3.3,random,0.25,1216,0.464696404870247,paper,66,False
2,3.3,random,0.25,1216,0.464696404870247,paper,78,False
2,3.3,random,0.25,1216,0.464696404870247,paper,54,False
2,3.3,random,0.25,1216,0.464696404870247,paper,18,False
2,3.3,random,0.25,1216,0.464696404870247,paper,84,False
2,3.3,random,0.25,1216,0.464696404870247,paper,66,False
2,3.3,random,0.25,1216,0.464696404870247,paper,72,False
2,3.3,random,0.25,1216,0.464696404870247,paper,108,False
2,3.3,random,0.25,1216,0.464696404870247,global_chain,197,True
2,3.3,random,0.25,1216,0.464696404870247,global_chain,76,False
2,3.3,random,0.25,1216,0.464696404870247,global_chain,14,False
2,3.3,random,0.25,1216,0.464696404870247,global_chain,121,False
2,3.3,random,0.25,1216,0.464696404870247,global_chain,147,True
2,3.3,random,0.25,1216,0.464696404870247,global_chain,95,False
2,3.3,random,0.25,1216,0.464696404870247,global_chain,72,False
2,3.3,random,0.25,1216,0.464696404870247,global_chain,92,False
2,3.3,random,0.25,1216,0.464696404870247,global_chain,139,True
2,3.3,random,0.25,1216,0.464696404870247,global_chain,130,False
2,3.3,random,0.25,1216,0.464696404870247,global_chain,92,False
2,3.3,random,0.25,1216,0.464696404870247,global_chain,123,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,114,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,48,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,54,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,6,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,18,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,66,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,72,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,96,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,84,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,144,True
2,3.3,random,0.375,1824,0.5986333903421872,paper,42,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,96,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,18,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,66,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,66,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,78,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,84,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,54,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,90,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,18,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,84,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,96,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,84,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,66,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,72,False
2,3.3,random,0.375,1824,0.5986333903421872,paper,108,False
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,215,True
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,28,False
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,173,True
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,54,False
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,163,True
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,135,True
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,154,True
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,95,False
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,72,False
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,111,False
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,139,True
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,132,False
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,165,True
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,102,False
2,3.3,random,0.375,1824,0.5986333903421872,global_chain,123,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,114,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,48,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,96,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,54,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,150,True
2,3.3,random,0.5,2432,0.7101501937935145,paper,18,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,114,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,30,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,66,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,72,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,72,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,96,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,84,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,144,True
2,3.3,random,0.5,2432,0.7101501937935145,paper,42,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,96,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,60,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,18,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,66,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,66,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,78,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,96,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,54,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,90,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,18,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,84,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,96,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,84,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,66,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,72,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,78,False
2,3.3,random,0.5,2432,0.7101501937935145,paper,108,False
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,127,False
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,108,False
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,174,True
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,129,False
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,136,True
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,54,False
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,131,False
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,188,True
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,135,True
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,154,True
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,172,True
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,72,False
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,122,False
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,139,True
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,132,False
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,96,False
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,185,True
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,113,False
2,3.3,random,0.5,2432,0.7101501937935145,global_chain,161,True
2,3.3,random,0.625,3040,0.8057742713016046,paper,114,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,48,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,96,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,54,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,150,True
2,3.3,random,0.625,3040,0.8057742713016046,paper,108,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,18,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,114,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,84,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,66,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,72,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,84,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,72,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,54,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,96,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,84,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,60,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,144,True
2,3.3,random,0.625,3040,0.8057742713016046,paper,42,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,96,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,120,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,60,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,18,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,66,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,96,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,66,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,78,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,96,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,54,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,90,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,18,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,84,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,96,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,84,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,66,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,72,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,78,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,108,False
2,3.3,random,0.625,3040,0.8057742713016046,paper,30,False
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,127,False
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,108,False
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,174,True
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,129,False
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,136,True
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,133,False
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,54,False
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,125,False
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,131,False
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,154,True
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,142,True
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,135,True
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,154,True
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,172,True
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,88,False
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,125,False
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,179,True
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,135,True
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,128,False
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,185,True
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,115,False
2,3.3,random,0.625,3040,0.8057742713016046,global_chain,161,True
2,3.3,random,0.75,3648,0.8910309963237452,paper,168,True
2,3.3,random,0.75,3648,0.8910309963237452,paper,48,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,66,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,96,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,54,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,84,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,150,True
2,3.3,random,0.75,3648,0.8910309963237452,paper,108,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,18,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,114,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,84,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,66,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,72,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,84,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,72,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,186,True
2,3.3,random,0.75,3648,0.8910309963237452,paper,84,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,60,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,144,True
2,3.3,random,0.75,3648,0.8910309963237452,paper,42,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,96,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,78,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,120,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,60,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,18,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,66,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,96,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,66,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,96,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,78,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,96,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,54,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,90,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,138,True
2,3.3,random,0.75,3648,0.8910309963237452,paper,66,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,96,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,84,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,66,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,60,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,72,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,78,False
2,3.3,random,0.75,3648,0.8910309963237452,paper,174,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,152,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,134,False
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,191,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,125,False
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,134,False
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,136,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,133,False
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,132,False
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,125,False
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,131,False
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,154,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,142,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,137,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,201,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,171,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,138,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,163,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,125,False
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,179,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,208,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,128,False
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,198,True
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,115,False
2,3.3,random,0.75,3648,0.8910309963237452,global_chain,161,True
2,3.3,random,0.875,4256,0.9550445752208768,paper,168,True
2,3.3,random,0.875,4256,0.9550445752208768,paper,84,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,66,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,96,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,90,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,84,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,150,True
2,3.3,random,0.875,4256,0.9550445752208768,paper,108,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,18,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,114,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,84,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,192,True
2,3.3,random,0.875,4256,0.9550445752208768,paper,48,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,72,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,84,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,72,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,186,True
2,3.3,random,0.875,4256,0.9550445752208768,paper,42,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,84,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,60,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,144,True
2,3.3,random,0.875,4256,0.9550445752208768,paper,42,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,114,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,78,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,120,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,132,False
2,3.3,random,0.875,4256,0.9550445752208768,paper,54,False
