model,prompt,situation,method,method_label,score_kind,budget_index,budget_fraction,logit_relative_l2_error,logit_cosine_error,dense_to_sparse_kl,top1_agreement,dense_nll,sparse_nll,nll_delta,projection_calls,selected_fraction_mean,fallback_calls
tiny11,test_medium_code,medium,cell1_abs_lookup,Cell-1 |x| lookup,abs,14,0.8,0.6468247771263123,0.2339213490486145,3.8533177375793457,0.23943661153316498,2.891526460647583,5.871487140655518,2.9799606800079346,154,0.7998427353896103,0
tiny11,test_medium_code,medium,cell1_abs_lookup,Cell-1 |x| lookup,abs,15,0.85,0.4740044176578522,0.11554616689682007,1.5900239944458008,0.49295774102211,2.891526460647583,4.047871112823486,1.1563446521759033,154,0.8500786323051948,0
tiny11,test_medium_code,medium,cell1_abs_lookup,Cell-1 |x| lookup,abs,16,0.9,0.3240334987640381,0.0483400821685791,0.49823030829429626,0.7464788556098938,2.891526460647583,3.181490659713745,0.2899641990661621,154,0.8999213676948052,0
tiny11,test_medium_code,medium,cell1_abs_lookup,Cell-1 |x| lookup,abs,17,0.95,0.2773105800151825,0.03736072778701782,0.40672439336776733,0.7746478915214539,2.891526460647583,3.116156816482544,0.22463035583496094,154,0.9501572646103896,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,0,0.1,1.0068135261535645,0.7596297264099121,10.644906997680664,0.0,2.891526460647583,12.137402534484863,9.24587631225586,154,0.1000786323051948,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,1,0.15,1.0198198556900024,0.8053872585296631,10.326919555664062,0.0,2.891526460647583,11.962132453918457,9.070606231689453,154,0.14992136769480519,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,2,0.2,1.0329214334487915,0.8473653793334961,10.294022560119629,0.0,2.891526460647583,11.876441955566406,8.984915733337402,154,0.2001572646103896,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,3,0.25,0.9718603491783142,0.702829122543335,9.376951217651367,0.0,2.891526460647583,11.140694618225098,8.249168395996094,154,0.25,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,4,0.3,1.0920182466506958,0.9889322519302368,10.633721351623535,0.0,2.891526460647583,12.304020881652832,9.412494659423828,154,0.29984273538961037,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,5,0.35,1.0497838258743286,0.8811720013618469,9.858844757080078,0.0,2.891526460647583,11.376395225524902,8.484869003295898,154,0.35007863230519487,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,6,0.4,0.7265932559967041,0.30662912130355835,7.723464012145996,0.0,2.891526460647583,9.59959888458252,6.708072662353516,154,0.39992136769480513,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,7,0.45,0.7070308923721313,0.2430781126022339,7.20325231552124,0.014084506779909134,2.891526460647583,9.202431678771973,6.310905456542969,154,0.4501572646103897,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,8,0.5,0.714571475982666,0.29144078493118286,8.650322914123535,0.0422535203397274,2.891526460647583,10.558232307434082,7.666706085205078,154,0.5,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,9,0.55,0.7513527274131775,0.3395686149597168,6.667104721069336,0.028169013559818268,2.891526460647583,8.47349739074707,5.581971168518066,154,0.5498427353896103,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,10,0.6,0.6964801549911499,0.2566159963607788,6.184211730957031,0.028169013559818268,2.891526460647583,8.078960418701172,5.187434196472168,154,0.6000786323051948,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,11,0.65,0.6644936800003052,0.2473103404045105,5.339005470275879,0.0845070406794548,2.891526460647583,7.3359479904174805,4.444421768188477,154,0.6499213676948052,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,12,0.7,0.6183671951293945,0.2107398509979248,4.2231035232543945,0.22535210847854614,2.891526460647583,6.309348106384277,3.4178216457366943,154,0.7001572646103897,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,13,0.75,0.614861011505127,0.21031498908996582,3.353428602218628,0.23943661153316498,2.891526460647583,5.415224552154541,2.523698091506958,154,0.75,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,14,0.8,0.632875919342041,0.2238108515739441,3.7338547706604004,0.2535211145877838,2.891526460647583,5.762749671936035,2.871223211288452,154,0.7998427353896103,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,15,0.85,0.49024608731269836,0.12376344203948975,1.8160163164138794,0.5352112650871277,2.891526460647583,4.304198741912842,1.4126722812652588,154,0.8500786323051948,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,16,0.9,0.329901784658432,0.050164997577667236,0.5212101936340332,0.7464788556098938,2.891526460647583,3.1191632747650146,0.22763681411743164,154,0.8999213676948052,0
tiny11,test_medium_code,medium,cell1_abs_twoline,Cell-1 |x| 2-line,abs,17,0.95,0.2743419408798218,0.03662467002868652,0.395209401845932,0.7605633735656738,2.891526460647583,3.0695998668670654,0.17807340621948242,154,0.9501572646103896,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,0,0.1,1.1658921241760254,1.116445541381836,11.126094818115234,0.0,2.891526460647583,12.715577125549316,9.824050903320312,154,0.1000786323051948,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,1,0.15,0.9969476461410522,0.7549205422401428,10.133376121520996,0.0,2.891526460647583,11.755744934082031,8.864218711853027,154,0.14992136769480519,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,2,0.2,0.9894335865974426,0.7366474866867065,9.998398780822754,0.0,2.891526460647583,11.825413703918457,8.933887481689453,154,0.2001572646103896,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,3,0.25,1.0417475700378418,0.8570231199264526,9.827054023742676,0.0,2.891526460647583,11.385533332824707,8.494007110595703,154,0.25,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,4,0.3,1.0111117362976074,0.7870251536369324,10.064541816711426,0.0,2.891526460647583,11.847479820251465,8.955953598022461,154,0.29984273538961037,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,5,0.35,0.7869828939437866,0.38301610946655273,7.600312232971191,0.056338027119636536,2.891526460647583,9.313776016235352,6.422249794006348,154,0.35007863230519487,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,6,0.4,0.7216289043426514,0.24575704336166382,8.013545036315918,0.028169013559818268,2.891526460647583,10.036219596862793,7.144693374633789,154,0.39992136769480513,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,7,0.45,0.833566427230835,0.4418802857398987,8.292075157165527,0.028169013559818268,2.891526460647583,10.02107048034668,7.129544258117676,154,0.4501572646103897,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,8,0.5,0.7322255969047546,0.29909783601760864,7.627277851104736,0.0,2.891526460647583,9.720187187194824,6.82866096496582,154,0.5,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,9,0.55,0.7197437882423401,0.3053285479545593,6.250205993652344,0.056338027119636536,2.891526460647583,8.20163345336914,5.310107231140137,154,0.5498427353896103,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,10,0.6,0.6705130338668823,0.2578248381614685,5.763235092163086,0.09859155118465424,2.891526460647583,7.818384647369385,4.926857948303223,154,0.6000786323051948,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,11,0.65,0.6688719987869263,0.25481247901916504,5.237733364105225,0.0422535203397274,2.891526460647583,7.175120830535889,4.283594131469727,154,0.6499213676948052,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,12,0.7,0.6253175735473633,0.20883244276046753,4.471282958984375,0.11267605423927307,2.891526460647583,6.460285663604736,3.5687592029571533,154,0.7001572646103897,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,13,0.75,0.53582364320755,0.15323907136917114,2.8160057067871094,0.23943661153316498,2.891526460647583,4.873495578765869,1.9819691181182861,154,0.75,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,14,0.8,0.47744375467300415,0.12014889717102051,1.5905588865280151,0.5211267471313477,2.891526460647583,3.934983491897583,1.04345703125,154,0.7998427353896103,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,15,0.85,0.39948445558547974,0.08135062456130981,0.84175044298172,0.563380241394043,2.891526460647583,3.377509593963623,0.48598313331604004,154,0.8500786323051948,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,16,0.9,0.32146379351615906,0.050792038440704346,0.4224132299423218,0.7887324094772339,2.891526460647583,3.110123872756958,0.218597412109375,154,0.8999213676948052,0
tiny11,test_medium_code,medium,cell1_x2_lookup,Cell-1 X² lookup,x2,17,0.95,0.23119881749153137,0.025948703289031982,0.2179168164730072,0.8169013857841492,2.891526460647583,3.0729238986968994,0.1813974380493164,154,0.9501572646103896,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,0,0.1,1.0199278593063354,0.803536057472229,10.593385696411133,0.0,2.891526460647583,12.244309425354004,9.352783203125,154,0.1000786323051948,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,1,0.15,0.9972127079963684,0.7550268173217773,10.441704750061035,0.0,2.891526460647583,11.861019134521484,8.96949291229248,154,0.14992136769480519,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,2,0.2,1.0501307249069214,0.8583720922470093,10.690293312072754,0.0,2.891526460647583,12.321845054626465,9.430318832397461,154,0.2001572646103896,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,3,0.25,1.1354502439498901,1.083174705505371,11.117022514343262,0.0,2.891526460647583,12.415783882141113,9.52425765991211,154,0.25,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,4,0.3,0.8677778840065002,0.5018134117126465,9.364006996154785,0.0,2.891526460647583,11.333224296569824,8.44169807434082,154,0.29984273538961037,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,5,0.35,0.9036244750022888,0.5651580095291138,9.198028564453125,0.0,2.891526460647583,11.03749942779541,8.145973205566406,154,0.35007863230519487,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,6,0.4,0.8272231817245483,0.4297923445701599,7.40908670425415,0.0422535203397274,2.891526460647583,9.310761451721191,6.4192352294921875,154,0.39992136769480513,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,7,0.45,0.9091677665710449,0.574561595916748,9.136856079101562,0.0,2.891526460647583,11.015101432800293,8.123575210571289,154,0.4501572646103897,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,8,0.5,0.8671595454216003,0.493834912776947,8.334100723266602,0.0,2.891526460647583,9.968863487243652,7.077337265014648,154,0.5,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,9,0.55,0.6917189359664917,0.2659263014793396,6.550660133361816,0.0422535203397274,2.891526460647583,8.313572883605957,5.422046661376953,154,0.5498427353896103,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,10,0.6,0.6738024353981018,0.24166589975357056,6.052962303161621,0.056338027119636536,2.891526460647583,8.001741409301758,5.110215187072754,154,0.6000786323051948,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,11,0.65,0.6381023526191711,0.22541850805282593,4.956722736358643,0.1267605572938919,2.891526460647583,6.974070072174072,4.08254337310791,154,0.6499213676948052,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,12,0.7,0.6465016603469849,0.22709673643112183,4.87490701675415,0.1690140813589096,2.891526460647583,6.957700252532959,4.066173553466797,154,0.7001572646103897,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,13,0.75,0.5490636229515076,0.15936797857284546,2.9219589233398438,0.2112676054239273,2.891526460647583,5.107961654663086,2.216435194015503,154,0.75,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,14,0.8,0.48417380452156067,0.1200559139251709,1.6003453731536865,0.47887322306632996,2.891526460647583,3.986128568649292,1.094602108001709,154,0.7998427353896103,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,15,0.85,0.40708738565444946,0.08275842666625977,1.0022189617156982,0.6056337952613831,2.891526460647583,3.5431015491485596,0.6515750885009766,154,0.8500786323051948,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,16,0.9,0.31774094700813293,0.04889446496963501,0.43546155095100403,0.7464788556098938,2.891526460647583,3.1329264640808105,0.24140000343322754,154,0.8999213676948052,0
tiny11,test_medium_code,medium,cell1_x2_twoline,Cell-1 X² 2-line,x2,17,0.95,0.23742841184139252,0.027359485626220703,0.2725611627101898,0.7605633735656738,2.891526460647583,3.122269868850708,0.230743408203125,154,0.9501572646103896,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,0,0.1,1.0111502408981323,0.8559671640396118,9.014455795288086,0.0,3.7254116535186768,11.706576347351074,7.981164932250977,154,0.09810014204545454,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,1,0.15,1.0605807304382324,0.9286922812461853,9.141352653503418,0.0,3.7254116535186768,11.825486183166504,8.100074768066406,154,0.14933796672077923,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,2,0.2,1.0205570459365845,0.8296306729316711,8.968421936035156,0.0,3.7254116535186768,11.64555549621582,7.920144081115723,154,0.19876217532467533,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,3,0.25,0.7879961729049683,0.38259750604629517,6.618337154388428,0.033519551157951355,3.7254116535186768,9.476602554321289,5.751191139221191,154,0.25,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,4,0.3,0.8692808151245117,0.5052322745323181,8.249013900756836,0.0,3.7254116535186768,10.806522369384766,7.081110954284668,154,0.2990056818181818,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,5,0.35,1.1509300470352173,1.1513476371765137,9.615242004394531,0.0,3.7254116535186768,12.24886703491211,8.523455619812012,154,0.34810014204545453,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,6,0.4,0.6117326617240906,0.200933575630188,7.3897175788879395,0.05586592108011246,3.7254116535186768,10.276888847351074,6.551477432250977,154,0.3993379667207792,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,7,0.45,0.7151222229003906,0.20745563507080078,9.003360748291016,0.044692736119031906,3.7254116535186768,11.961941719055176,8.236530303955078,154,0.44876217532467544,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,8,0.5,0.6264262795448303,0.21930760145187378,6.297571659088135,0.05027932673692703,3.7254116535186768,9.047591209411621,5.322179794311523,154,0.5,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,9,0.55,0.6066224575042725,0.2015010118484497,5.872454643249512,0.06703910231590271,3.7254116535186768,8.811366081237793,5.085954666137695,154,0.5490056818181818,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,10,0.6,0.6633183360099792,0.25058257579803467,5.467555046081543,0.033519551157951355,3.7254116535186768,8.314342498779297,4.588931083679199,154,0.5981001420454546,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,11,0.65,0.6686962842941284,0.2478846311569214,4.603632926940918,0.08379887789487839,3.7254116535186768,7.401419162750244,3.6760075092315674,154,0.6493379667207793,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,12,0.7,0.5705670714378357,0.17670637369155884,3.9807910919189453,0.11731842905282974,3.7254116535186768,6.9177632331848145,3.1923515796661377,154,0.6987621753246754,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,13,0.75,0.5046935677528381,0.136555016040802,3.2318060398101807,0.20670390129089355,3.7254116535186768,6.120761871337891,2.395350217819214,154,0.75,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,14,0.8,0.8051874041557312,0.4039289951324463,7.3983283042907715,0.011173184029757977,3.7254116535186768,10.214295387268066,6.488883972167969,154,0.7990056818181818,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,15,0.85,0.3700508177280426,0.07089757919311523,1.433590292930603,0.4581005573272705,3.7254116535186768,4.6352338790893555,0.9098222255706787,154,0.8481001420454546,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,16,0.9,0.2765139043331146,0.03885751962661743,0.681762158870697,0.6312848925590515,3.7254116535186768,4.1069464683532715,0.3815348148345947,154,0.8993379667207794,0
tiny11,test_long_structured,long,paper,Paper |x|,abs,17,0.95,0.18338710069656372,0.016894996166229248,0.22979795932769775,0.7653630971908569,3.7254116535186768,3.790050745010376,0.06463909149169922,154,0.9487621753246753,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,0,0.1,1.0428662300109863,0.8788479566574097,9.524794578552246,0.0,3.7254116535186768,12.033175468444824,8.307764053344727,154,0.1000786323051948,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,1,0.15,1.0653201341629028,0.9439572095870972,9.615974426269531,0.0,3.7254116535186768,12.349920272827148,8.62450885772705,154,0.14992136769480519,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,2,0.2,0.9436706900596619,0.6506156921386719,8.838432312011719,0.0,3.7254116535186768,11.557242393493652,7.831830978393555,154,0.2001572646103896,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,3,0.25,0.9207389950752258,0.5998306274414062,8.499621391296387,0.0,3.7254116535186768,11.219232559204102,7.493821144104004,154,0.25,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,4,0.3,1.0072356462478638,0.7998080849647522,9.088180541992188,0.0,3.7254116535186768,11.861988067626953,8.136576652526855,154,0.29984273538961037,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,5,0.35,0.9630387425422668,0.6906927227973938,8.418251991271973,0.0,3.7254116535186768,10.983028411865234,7.257616996765137,154,0.35007863230519487,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,6,0.4,0.928650975227356,0.617986261844635,8.48632526397705,0.0,3.7254116535186768,11.211882591247559,7.486471176147461,154,0.39992136769480513,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,7,0.45,1.0297441482543945,0.8673133254051208,8.951967239379883,0.0,3.7254116535186768,11.417283058166504,7.691871643066406,154,0.4501572646103897,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,8,0.5,0.6499459743499756,0.24000519514083862,5.977810382843018,0.05027932673692703,3.7254116535186768,8.842862129211426,5.117450714111328,154,0.5,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,9,0.55,0.8941841125488281,0.5447320938110352,8.068755149841309,0.005586592014878988,3.7254116535186768,10.725594520568848,7.00018310546875,154,0.5498427353896103,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,10,0.6,0.5970613956451416,0.19535589218139648,5.9952616691589355,0.016759775578975677,3.7254116535186768,8.871439933776855,5.146028518676758,154,0.6000786323051948,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,11,0.65,0.6068968772888184,0.2013767957687378,4.910518169403076,0.07821229100227356,3.7254116535186768,7.703874111175537,3.9784624576568604,154,0.6499213676948052,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,12,0.7,0.5458925366401672,0.16110849380493164,4.109099388122559,0.12849161028862,3.7254116535186768,6.992527484893799,3.267115831375122,154,0.7001572646103897,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,13,0.75,0.8014582991600037,0.37983065843582153,8.617301940917969,0.02793296054005623,3.7254116535186768,11.533058166503906,7.807646751403809,154,0.75,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,14,0.8,0.539664089679718,0.15681487321853638,3.631953716278076,0.22905027866363525,3.7254116535186768,6.6847333908081055,2.9593217372894287,154,0.7998427353896103,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,15,0.85,0.3816970884799957,0.07569193840026855,1.414078950881958,0.4804469048976898,3.7254116535186768,4.652618408203125,0.9272067546844482,154,0.8500786323051948,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,16,0.9,0.27779537439346313,0.03916668891906738,0.6254200339317322,0.6145251393318176,3.7254116535186768,4.087513446807861,0.36210179328918457,154,0.8999213676948052,0
tiny11,test_long_structured,long,cell1_abs_lookup,Cell-1 |x| lookup,abs,17,0.95,0.1833614706993103,0.016631722450256348,0.23183783888816833,0.748603343963623,3.7254116535186768,3.9308180809020996,0.20540642738342285,154,0.9501572646103896,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,0,0.1,1.0054875612258911,0.7940388917922974,9.358233451843262,0.0,3.7254116535186768,11.920391082763672,8.194979667663574,154,0.1000786323051948,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,1,0.15,1.2629133462905884,1.3758161067962646,10.897215843200684,0.0,3.7254116535186768,13.611021041870117,9.88560962677002,154,0.14992136769480519,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,2,0.2,1.0999423265457153,1.0321341753005981,9.440987586975098,0.0,3.7254116535186768,12.145167350769043,8.419755935668945,154,0.2001572646103896,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,3,0.25,0.9644387364387512,0.6974678039550781,8.722820281982422,0.0,3.7254116535186768,11.414228439331055,7.688817024230957,154,0.25,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,4,0.3,1.0760940313339233,0.9908142685890198,9.759502410888672,0.0,3.7254116535186768,12.175719261169434,8.450307846069336,154,0.29984273538961037,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,5,0.35,1.0064948797225952,0.796311616897583,9.075125694274902,0.0,3.7254116535186768,11.536067008972168,7.81065559387207,154,0.35007863230519487,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,6,0.4,0.9136596918106079,0.58854079246521,8.0238676071167,0.0,3.7254116535186768,10.581329345703125,6.855917930603027,154,0.39992136769480513,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,7,0.45,0.8175923228263855,0.4240894317626953,7.660307884216309,0.0,3.7254116535186768,10.579957962036133,6.854546546936035,154,0.4501572646103897,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,8,0.5,0.6841031312942505,0.19813066720962524,6.896308422088623,0.022346368059515953,3.7254116535186768,9.806318283081055,6.080906867980957,154,0.5,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,9,0.55,0.6838669776916504,0.24594777822494507,9.904598236083984,0.016759775578975677,3.7254116535186768,12.864034652709961,9.138623237609863,154,0.5498427353896103,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,10,0.6,0.6286152601242065,0.21946030855178833,5.671074390411377,0.061452511698007584,3.7254116535186768,8.582974433898926,4.857563018798828,154,0.6000786323051948,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,11,0.65,0.6006281971931458,0.2003580927848816,5.193246841430664,0.08938547223806381,3.7254116535186768,8.032002449035645,4.306591033935547,154,0.6499213676948052,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,12,0.7,0.5547631978988647,0.1675785779953003,4.286586761474609,0.11731842905282974,3.7254116535186768,7.220539093017578,3.4951274394989014,154,0.7001572646103897,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,13,0.75,0.5167942047119141,0.14371418952941895,3.593074083328247,0.13407820463180542,3.7254116535186768,6.532398223876953,2.8069865703582764,154,0.75,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,14,0.8,0.48649242520332336,0.12507736682891846,3.0382401943206787,0.24581004679203033,3.7254116535186768,5.975963592529297,2.25055193901062,154,0.7998427353896103,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,15,0.85,0.3958001732826233,0.08099198341369629,1.4475784301757812,0.44692736864089966,3.7254116535186768,4.665804862976074,0.9403932094573975,154,0.8500786323051948,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,16,0.9,0.27984297275543213,0.03965485095977783,0.6316381096839905,0.6033519506454468,3.7254116535186768,4.094204902648926,0.368793249130249,154,0.8999213676948052,0
tiny11,test_long_structured,long,cell1_abs_twoline,Cell-1 |x| 2-line,abs,17,0.95,0.1833614706993103,0.016631722450256348,0.23183783888816833,0.748603343963623,3.7254116535186768,3.9308180809020996,0.20540642738342285,154,0.9501572646103896,0
tiny11,test_long_structured,long,cell1_x2_lookup,Cell-1 X² lookup,x2,0,0.1,1.0125300884246826,0.8082741498947144,9.498779296875,0.0,3.7254116535186768,12.239151000976562,8.513739585876465,154,0.1000786323051948,0
tiny11,test_long_structured,long,cell1_x2_lookup,Cell-1 X² lookup,x2,1,0.15,0.8748173117637634,0.513918399810791,8.327595710754395,0.0,3.7254116535186768,10.994705200195312,7.269293785095215,154,0.14992136769480519,0
tiny11,test_long_structured,long,cell1_x2_lookup,Cell-1 X² lookup,x2,2,0.2,0.8266501426696777,0.43715959787368774,7.80155086517334,0.0,3.7254116535186768,10.47661304473877,6.751201629638672,154,0.2001572646103896,0
tiny11,test_long_structured,long,cell1_x2_lookup,Cell-1 X² lookup,x2,3,0.25,0.8399514555931091,0.4572597146034241,8.08365249633789,0.0,3.7254116535186768,10.568634033203125,6.843222618103027,154,0.25,0
tiny11,test_long_structured,long,cell1_x2_lookup,Cell-1 X² lookup,x2,4,0.3,0.9262188076972961,0.6123908758163452,8.3650541305542,0.0,3.7254116535186768,11.085367202758789,7.359955787658691,154,0.29984273538961037,0
tiny11,test_long_structured,long,cell1_x2_lookup,Cell-1 X² lookup,x2,5,0.35,1.0322016477584839,0.8642613291740417,9.25448989868164,0.0,3.7254116535186768,11.777626037597656,8.052214622497559,154,0.35007863230519487,0
tiny11,test_long_structured,long,cell1_x2_lookup,Cell-1 X² lookup,x2,6,0.4,0.6185029149055481,0.21391260623931885,7.201484680175781,0.011173184029757977,3.7254116535186768,9.938065528869629,6.212654113769531,154,0.39992136769480513,0
tiny11,test_long_structured,long,cell1_x2_lookup,Cell-1 X² lookup,x2,7,0.45,0.6920537352561951,0.26490509510040283,7.055055618286133,0.0,3.7254116535186768,9.90949821472168,6.184086799621582,154,0.4501572646103897,0
