case_key,method,budget_index,repetition,runtime_ms
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,5,1,0.092562
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,5,0,0.092422
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,5,1,0.087583
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,6,0,0.504221
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,6,1,0.486467
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,6,0,0.090729
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,6,1,0.083827
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,6,0,0.089407
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,6,1,0.083165
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,6,0,0.099736
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,6,1,0.0861
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,6,0,0.104094
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,6,1,0.088856
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,7,0,0.493731
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,7,1,0.487299
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,7,0,0.093164
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,7,1,0.084467
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,7,0,0.093724
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,7,1,0.087724
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,7,0,0.089257
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,7,1,0.084357
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,7,0,0.092442
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,7,1,0.084247
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,8,0,0.525401
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,8,1,0.524809
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,8,0,0.09121
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,8,1,0.091611
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,8,0,0.093865
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,8,1,0.084578
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,8,0,0.094055
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,8,1,0.084668
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,8,0,0.089106
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,8,1,0.083736
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,9,0,0.505483
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,9,1,0.479124
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,9,0,0.095768
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,9,1,0.096911
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,9,0,0.095649
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,9,1,0.088926
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,9,0,0.0967
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,9,1,0.100999
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,9,0,0.092243
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,9,1,0.087834
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,10,0,0.52532
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,10,1,0.506525
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,10,0,0.094566
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,10,1,0.088074
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,10,0,0.093795
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,10,1,0.08578
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,10,0,0.093715
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,10,1,0.098995
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,10,0,0.087564
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,10,1,0.084007
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,11,0,0.524809
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,11,1,0.507166
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,11,0,0.093424
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_lookup,11,1,0.084748
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,11,0,0.090419
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs_twoline,11,1,0.084147
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,11,0,0.089407
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_lookup,11,1,0.082615
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,11,0,0.087283
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2_twoline,11,1,0.082243
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,12,0,0.519529
