shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,trial,spatial_mode,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,repetition,runtime_ms
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",14,0.318585
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",15,0.331269
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",16,0.337561
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",17,0.334125
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",18,0.339765
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",19,0.340927
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",20,0.328644
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",21,0.330318
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",22,0.318706
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",23,0.321602
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",24,0.330648
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",25,0.318295
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",26,0.322222
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",27,0.331159
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",28,0.324256
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",29,0.318566
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,0,0.191669
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,1,0.181199
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,2,0.179265
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,3,0.190797
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,4,0.179636
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,5,0.184475
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,6,0.175308
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,7,0.173845
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,8,0.183624
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,9,0.175197
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,10,0.173524
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,11,0.174265
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,12,0.173785
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,13,0.181229
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,14,0.174065
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,15,0.172602
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,16,0.180838
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,17,0.176399
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,18,0.176631
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,19,0.182841
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,20,0.173024
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,21,0.172132
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,22,0.172492
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,23,0.185838
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,24,0.174446
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,25,0.189824
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,26,0.186198
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,27,0.216164
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,28,0.199723
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,paper,Paper,29,0.224239
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,0,0.044924
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,1,0.039975
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,2,0.039173
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,3,0.038281
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,4,0.0373
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,5,0.04294
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,6,0.037641
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,7,0.036859
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,8,0.036899
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,9,0.036678
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,10,0.036418
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,11,0.036188
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,12,0.038993
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,13,0.036127
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,14,0.035055
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,15,0.035005
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,16,0.066204
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,17,0.039294
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,18,0.039143
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,19,0.041377
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,20,0.039955
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,21,0.039804
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,22,0.039554
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,23,0.050224
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,24,0.040986
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,25,0.040085
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,26,0.040004
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,27,0.040175
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,28,0.043802
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,top_r,Top-R,29,0.041708
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",0,0.321601
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",1,0.296955
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",2,0.276698
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",3,0.292407
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",4,0.271798
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",5,0.269604
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",6,0.282618
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",7,0.266188
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",8,0.284301
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",9,0.285624
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",10,0.274072
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",11,0.268402
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",12,0.256359
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",13,0.266839
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",14,0.253073
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",15,0.254666
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",16,0.270255
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",17,0.254867
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",18,0.268502
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",19,0.253794
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",20,0.277488
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",21,0.261949
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",22,0.260937
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",23,0.259926
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",24,0.259926
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",25,0.269303
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",26,0.258714
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",27,0.269404
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",28,0.258282
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",29,0.256399
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",0,0.353862
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",1,0.366856
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",2,0.34762
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",3,0.338052
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",4,0.329616
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",5,0.321481
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",6,0.313556
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",7,0.356817
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",8,0.349282
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",9,0.333393
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",10,0.413583
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",11,0.372867
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",12,0.403043
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",13,0.339915
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",14,0.337381
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",15,0.345125
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",16,0.327422
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",17,0.353541
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",18,0.338172
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",19,0.332973
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",20,0.340346
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",21,0.330558
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",22,0.343673
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",23,0.340747
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",24,0.323394
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",25,0.322212
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",26,0.327211
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",27,0.327893
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",28,0.355404
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",29,0.371986
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",0,0.463888
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",1,0.452716
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",2,0.442737
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",3,0.436526
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",4,0.424083
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",5,0.421238
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",6,0.429102
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",7,0.418553
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",8,0.431386
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",9,0.416859
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",10,0.436456
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",11,0.413452
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",12,0.479987
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",13,0.41749
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",14,0.402442
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",15,0.401741
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",16,0.394257
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",17,0.41214
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",18,0.411149
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",19,0.414986
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",20,0.42829
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",21,0.469758
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",22,0.418663
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",23,0.473024
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",24,0.474036
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",25,0.487882
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",26,0.448538
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",27,0.425725
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",28,0.436406
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,1,0.5,768,768,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",29,0.44959
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,0,0.217116
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,1,0.214621
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,2,0.248715
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,3,0.201506
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,4,0.177452
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,5,0.175288
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,6,0.176269
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,7,0.174155
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,8,0.16589
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,9,0.164648
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,10,0.177652
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,11,0.168966
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,12,0.164598
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,13,0.169978
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,14,0.164066
1536x256,8,1536,256,0.5,8.0,8.0,1,hot-cold,2,0.75,1152,1152,0,host,paper,Paper,15,0.174056
