trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,lookup_efficiency,two_line_efficiency,row_match,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,outer_iterations,mu_exact_hits,pre_repair_rows,repair_deletions,repair_additions,returned_top_r,fallback_used,error,paper_importance,paper_lookup_ms,paper_two_line_ms,paper_lookup_efficiency,paper_two_line_efficiency,paper_runtime_median_ms,importance_gain_pct,lookup_saving_pct,two_line_saving_pct,lookup_efficiency_gain_pct,two_line_efficiency_gain_pct,lookup_saving_abs_ms,selector_overhead_median_ms,mixed_net_saving_ms,mixed_net_win
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,448,0,host,paper,Paper,0.6008725541178137,448,5,0.1643360460035591,0.161595006468927,3.718385655891879,3.656364922549008,True,True,0.2164645,0.2301066,True,True,True,0,0,0,448,0,0,False,False,,0.6008725541178137,0.161595006468927,0.1643360460035591,3.718385655891879,3.656364922549008,0.2164645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,448,0,host,top_r,Top-R,0.7699841074645519,448,210,2.4358625072550955,2.417403405208391,0.3185170111887783,0.3161032714987781,True,True,0.0113114999999999,0.0123370499999999,True,True,True,0,0,0,448,0,0,False,False,,0.6008725541178137,0.161595006468927,0.1643360460035591,3.718385655891879,3.656364922549008,0.2164645,28.14432980634698,-1395.9641749036546,-1382.2448065972944,-91.43399742078716,-91.35471217466967,-2.255808398739464,-0.2051530000000001,-2.050655398739464,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,448,0,host,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",0.5938204602862243,448,6,0.175416662887713,0.1717909615532151,3.4566455354653702,3.38519984652962,True,True,0.177507,0.2048690999999999,True,True,True,4,1,0,829,381,0,False,False,,0.6008725541178137,0.161595006468927,0.1643360460035591,3.718385655891879,3.656364922549008,0.2164645,-1.1736421947151743,-6.309573115583045,-6.742657593157553,-7.0390794459895485,-7.416247605568516,-0.01019595508428811,-0.038957500000000006,0.028761544915711895,True
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,448,0,host,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",0.6099089870112948,448,7,0.1864972797718668,0.1878162020832586,3.2473715273026498,3.270337174662103,True,True,0.195415,0.2220088499999999,True,True,True,8,1,0,672,224,0,False,False,,0.6008725541178137,0.161595006468927,0.1643360460035591,3.718385655891879,3.656364922549008,0.2164645,1.5038851136657705,-16.226488792754658,-13.485315186315084,-12.667167211203479,-10.55769202647826,-0.026221195614331616,-0.0210495,-0.005171695614331617,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,448,0,host,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",0.5967836799100041,448,5,0.1700172097450109,0.1719422164424352,3.47083858901983,3.510136890289228,True,True,0.281782,0.32915165,True,True,True,8,2,0,839,772,0,False,False,,0.6008725541178137,0.161595006468927,0.1643360460035591,3.718385655891879,3.656364922549008,0.2164645,-0.6804894282137375,-6.403174330450545,-3.457040545644352,-6.657380104718413,-3.999273468520159,-0.010347209973508215,0.06531749999999997,-0.07566470997350819,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,448,0,cuda,paper,Paper,0.6008725541178137,448,5,0.1643360460035591,0.161595006468927,3.718385655891879,3.656364922549008,True,True,0.213273,0.2413947999999999,True,True,True,0,0,0,448,0,0,False,False,,0.6008725541178137,0.161595006468927,0.1643360460035591,3.718385655891879,3.656364922549008,0.213273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,448,0,cuda,top_r,Top-R,0.7699841074645519,448,210,2.4358625072550955,2.417403405208391,0.3185170111887783,0.3161032714987781,True,True,0.035246,0.0426665,True,True,True,0,0,0,448,0,0,False,False,,0.6008725541178137,0.161595006468927,0.1643360460035591,3.718385655891879,3.656364922549008,0.213273,28.14432980634698,-1395.9641749036546,-1382.2448065972944,-91.43399742078716,-91.35471217466967,-2.255808398739464,-0.178027,-2.077781398739464,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,448,0,cuda,fixed_r_mu4,"Fixed-R 2L (rho1, mu4)",0.5938204602862243,448,6,0.175416662887713,0.1717909615532151,3.4566455354653702,3.38519984652962,True,True,0.2475125,0.27103565,True,True,True,4,1,0,829,381,0,False,False,,0.6008725541178137,0.161595006468927,0.1643360460035591,3.718385655891879,3.656364922549008,0.213273,-1.1736421947151743,-6.309573115583045,-6.742657593157553,-7.0390794459895485,-7.416247605568516,-0.01019595508428811,0.034239500000000006,-0.04443545508428812,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,448,0,cuda,fixed_r_mu8,"Fixed-R 2L (rho1, mu8)",0.6099089870112948,448,7,0.1864972797718668,0.1878162020832586,3.2473715273026498,3.270337174662103,True,True,0.2704255,0.30473285,True,True,True,8,1,0,672,224,0,False,False,,0.6008725541178137,0.161595006468927,0.1643360460035591,3.718385655891879,3.656364922549008,0.213273,1.5038851136657705,-16.226488792754658,-13.485315186315084,-12.667167211203479,-10.55769202647826,-0.026221195614331616,0.057152499999999995,-0.08337369561433161,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,448,0,cuda,fixed_r_d2_mu4,"Fixed-R 2L (rho2, mu4)",0.5967836799100041,448,5,0.1700172097450109,0.1719422164424352,3.47083858901983,3.510136890289228,True,True,0.3680679999999999,0.4007220499999999,True,True,True,8,2,0,839,772,0,False,False,,0.6008725541178137,0.161595006468927,0.1643360460035591,3.718385655891879,3.656364922549008,0.213273,-0.6804894282137375,-6.403174330450545,-3.457040545644352,-6.657380104718413,-3.999273468520159,-0.010347209973508215,0.1547949999999999,-0.16514220997350812,False
