trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,scenario,target_fraction,target_importance,row_budget_fraction,row_budget,row_budget_intrinsically_feasible,paper_fixed_valid,paper_fixed_importance,paper_fixed_rows,paper_fixed_lookup_ms,paper_coverage_importance,paper_coverage_rows,paper_coverage_chunks,paper_coverage_lookup_ms,paper_coverage_two_line_ms,method,method_label,tile_length,importance,rows,chunks,two_line_ms,lookup_ms,importance_overshoot,coverage_met,row_budget_met,coverage_and_row_budget_met,deterministic,chosen_offset,gpu_predicted_two_line_ms,gpu_predicted_importance,runtime_wall_median_ms,runtime_wall_p95_ms,runtime_event_median_ms,runtime_event_p95_ms,runtime_cpu_legacy_median_ms,runtime_cpu_legacy_p95_ms,gpu_wall_over_cpu_median_ratio,deadline_met,valid_and_deadline_met,row_budget_valid_and_deadline_met,lookup_saving_vs_paper_pct,two_line_saving_vs_paper_pct,legacy_mask_match,legacy_chosen_offset,legacy_lookup_delta_ms,legacy_two_line_delta_ms
143,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.self_attn.o_proj,o_proj,0,2.3666495249263755,896x896,0,896,896,1.75,0,0.5,0.4999999997598934,0.25,224,True,False,0.42181833190261386,224,0.10033363078628615,0.5344187841401435,328,4,0.1188715991563551,0.1240769572668723,tiles_2s,Tiles (2s),270,0.6505363383912481,491,1,0.1597318859925572,0.16316821979219037,0.15053633863135474,True,False,False,True,135,0.1597318947315216,0.650536298751831,0.6551295,0.740711,0.6424959897994995,0.7286576151847839,0.035677,0.038501049999999995,18.36279675981725,True,True,False,-37.26425904102686,-28.73614046562738,True,135,0.0,0.0
143,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.self_attn.o_proj,o_proj,0,2.3666495249263755,896x896,0,896,896,1.75,1,0.7,0.6999999996638507,0.5,448,True,False,0.6865917072209413,448,0.17142688703574782,0.7139322519797133,492,5,0.1721694659440893,0.1750348190161546,tiles_half_s,Tiles (s/2),68,0.7088026601195452,544,3,0.18246717740871665,0.18477742097695082,0.008802660455694444,True,False,False,True,0,0.18246717751026154,0.7088025808334351,0.697889,0.77436915,0.6855679750442505,0.7610880076885223,0.045625,0.05387214999999998,15.296197260273972,True,True,False,-7.322991311918137,-4.246217086599247,True,0,0.0,0.0
143,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.self_attn.o_proj,o_proj,0,2.3666495249263755,896x896,0,896,896,1.75,1,0.7,0.6999999996638507,0.5,448,True,False,0.6865917072209413,448,0.17142688703574782,0.7139322519797133,492,5,0.1721694659440893,0.1750348190161546,tiles_s,Tiles (s),135,0.7889552411506884,626,2,0.20365002165242527,0.20774884668462065,0.08895524148683764,True,False,False,True,0,0.20365002751350403,0.7889552116394043,0.7056235,0.7910562,0.692223995923996,0.7763968110084534,0.0392085,0.04503834999999999,17.996697144751774,True,True,False,-20.66532561127039,-16.348291612556043,True,0,0.0,0.0
143,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.self_attn.o_proj,o_proj,0,2.3666495249263755,896x896,0,896,896,1.75,1,0.7,0.6999999996638507,0.5,448,True,False,0.6865917072209413,448,0.17142688703574782,0.7139322519797133,492,5,0.1721694659440893,0.1750348190161546,tiles_2s,Tiles (2s),270,0.7644355565862497,626,1,0.20365002165242527,0.20803117228087817,0.064435556922399,True,False,False,True,0,0.20365002751350403,0.7644355893135071,0.694523,0.7643182499999999,0.6828960180282593,0.7396351963281631,0.03475,0.03971979999999999,19.98627338129496,True,True,False,-20.829306834485205,-16.348291612556043,True,0,0.0,0.0
143,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.self_attn.o_proj,o_proj,0,2.3666495249263755,896x896,0,896,896,1.75,2,0.9,0.8999999995678082,0.75,672,True,False,0.8541444342990872,672,0.23287256033150783,0.9254279888846213,784,5,0.26417477424346936,0.26242193368459105,tiles_half_s,Tiles (s/2),68,0.9351813599205343,794,2,0.25830370158470556,0.26386062426680074,0.03518136035272612,True,False,False,True,34,0.258303701877594,0.9351813793182373,0.641664,0.7746995499999998,0.6312960088253021,0.728166401386261,0.0457455,0.050815799999999994,14.026822310391186,True,True,False,0.11891747710138789,1.569317031569184,True,34,0.0,0.0
143,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.self_attn.o_proj,o_proj,0,2.3666495249263755,896x896,0,896,896,1.75,2,0.9,0.8999999995678082,0.75,672,True,False,0.8541444342990872,672,0.23287256033150783,0.9254279888846213,784,5,0.26417477424346936,0.26242193368459105,tiles_s,Tiles (s),135,0.90285445934569,761,1,0.24756815731229334,0.25289412476956596,0.0028544597778817904,True,False,False,True,0,0.24756816029548645,0.9028544425964355,0.718067,0.7675765999999999,0.7060480117797852,0.7547391921281814,0.039198,0.043865299999999996,18.31897035563039,True,True,False,4.270146347700443,5.660264812372995,True,0,0.0,0.0
143,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.self_attn.o_proj,o_proj,0,2.3666495249263755,896x896,0,896,896,1.75,2,0.9,0.8999999995678082,0.75,672,True,False,0.8541444342990872,672,0.23287256033150783,0.9254279888846213,784,5,0.26417477424346936,0.26242193368459105,tiles_2s,Tiles (2s),270,0.90285445934569,761,1,0.24756815731229334,0.25289412476956596,0.0028544597778817904,True,False,False,True,135,0.24756816029548645,0.9028544425964355,0.7239835,0.7678208,0.7101439833641052,0.7546367913484573,0.0361075,0.03902965,20.050778924046252,True,True,False,4.270146347700443,5.660264812372995,True,135,0.0,0.0
145,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.up_proj,up_proj,0,0.729391486999306,896x4864,2,896,4864,9.5,0,0.5,0.5000000000582077,0.25,224,False,False,0.3300108017283492,224,0.442857406885723,0.5118085340363905,385,21,0.7284565347022307,0.7408846726655144,tiles_half_s,Tiles (s/2),12,0.5024542319588363,384,18,0.7319585080107063,0.735395828335938,0.002454231900628656,True,False,False,True,0,0.7319585680961609,0.5024541020393372,0.717175,0.8151079,0.7045120000839233,0.8016752153635025,0.107476,0.1161111,6.67288510923369,True,True,False,-0.952602290340332,1.2047981263661467,True,0,0.0,0.0
145,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.up_proj,up_proj,0,0.729391486999306,896x4864,2,896,4864,9.5,0,0.5,0.5000000000582077,0.25,224,False,False,0.3300108017283492,224,0.442857406885723,0.5118085340363905,385,21,0.7284565347022307,0.7408846726655144,tiles_s,Tiles (s),25,0.5007692684303038,400,9,0.7064081079682485,0.7242084743872422,0.0007692683720961213,True,False,False,True,12,0.7064081430435181,0.5007692575454712,0.6606595,0.7552484999999999,0.6487039923667908,0.7436976194381713,0.068037,0.07370294999999999,9.71029733821303,True,True,False,0.5831590647649154,4.653432034601012,True,12,0.0,0.0
145,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.up_proj,up_proj,0,0.729391486999306,896x4864,2,896,4864,9.5,0,0.5,0.5000000000582077,0.25,224,False,False,0.3300108017283492,224,0.442857406885723,0.5118085340363905,385,21,0.7284565347022307,0.7408846726655144,tiles_2s,Tiles (2s),50,0.5123178421054035,425,4,0.7505586147162641,0.7667054843304844,0.012317842047195882,True,False,False,True,25,0.7505586743354797,0.5123177766799927,0.627723,0.671022,0.6164479851722717,0.6600912094116211,0.048706,0.05606564999999998,12.8880014782573,True,True,False,-5.250683850874993,-1.3057284632364219,True,25,0.0,0.0
145,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.up_proj,up_proj,0,0.729391486999306,896x4864,2,896,4864,9.5,1,0.7,0.7000000000814907,0.5,448,False,False,0.5791985606192611,448,0.8530501933367491,0.7178493593237363,588,23,1.0847759141401647,1.0871089005305605,tiles_half_s,Tiles (s/2),12,0.7004819337744266,576,16,1.0477463236721591,1.065488158510899,0.0004819336929359208,True,False,False,True,0,1.0477464199066162,0.7004817724227905,0.7161934999999999,0.7636072999999999,0.7034879922866821,0.7378432154655457,0.1134975,0.1259556,6.310213881363025,True,True,False,1.7780405499281282,3.6208494695600946,True,0,0.0,0.0
145,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.up_proj,up_proj,0,0.729391486999306,896x4864,2,896,4864,9.5,1,0.7,0.7000000000814907,0.5,448,False,False,0.5791985606192611,448,0.8530501933367491,0.7178493593237363,588,23,1.0847759141401647,1.0871089005305605,tiles_s,Tiles (s),25,0.7095157964504324,600,9,1.0596121619523728,1.0850110552486467,0.009515796368941731,True,False,False,True,0,1.0596121549606323,0.7095159888267517,0.6711389999999999,0.73901595,0.6583679914474487,0.7272447943687439,0.06818250000000001,0.07541479999999999,9.843273567264326,True,True,False,-0.021676468422371364,2.5293453640907515,True,0,0.0,0.0
145,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.up_proj,up_proj,0,0.729391486999306,896x4864,2,896,4864,9.5,1,0.7,0.7000000000814907,0.5,448,False,False,0.5791985606192611,448,0.8530501933367491,0.7178493593237363,588,23,1.0847759141401647,1.0871089005305605,tiles_2s,Tiles (2s),50,0.725575995980762,625,3,1.1037626687003883,1.1275080651918887,0.025575995899271287,True,False,False,True,25,1.1037626266479492,0.7255759239196777,0.7051780000000001,0.7549497,0.6926400065422058,0.7424512177705764,0.050474,0.05291655,13.97111384078932,True,True,False,-3.9392606799898644,-1.5319319124054598,True,25,0.0,0.0
145,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.up_proj,up_proj,0,0.729391486999306,896x4864,2,896,4864,9.5,2,0.9,0.9000000001047738,0.75,672,False,False,0.8008794063935056,672,1.2369784389943062,0.9066691849147901,788,24,1.442376132773347,1.4324954853993814,tiles_half_s,Tiles (s/2),12,0.9053768144221976,792,8,1.404416169285042,1.4324458209864868,0.0053768143174238725,True,False,False,True,6,1.4044162034988403,0.9053767919540405,0.743159,0.8047811,0.7296000123023987,0.7921152114868164,0.116974,0.13171585,6.35319814659668,True,True,False,0.688468947955112,1.9601678609486695,True,6,0.0,0.0
145,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.up_proj,up_proj,0,0.729391486999306,896x4864,2,896,4864,9.5,2,0.9,0.9000000001047738,0.75,672,False,False,0.8008794063935056,672,1.2369784389943062,0.9066691849147901,788,24,1.442376132773347,1.4324954853993814,tiles_s,Tiles (s),25,0.9074458807590418,796,4,1.4057521348568145,1.4359942718283896,0.007445880654267989,True,False,False,True,0,1.405752182006836,0.9074458479881287,0.7257165000000001,0.7862972,0.7132160067558289,0.7610368132591248,0.07238549999999999,0.08520225,10.025716476366126,True,True,False,0.44245469679858873,1.8669064450915762,True,0,0.0,0.0
145,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.up_proj,up_proj,0,0.729391486999306,896x4864,2,896,4864,9.5,2,0.9,0.9000000001047738,0.75,672,False,False,0.8008794063935056,672,1.2369784389943062,0.9066691849147901,788,24,1.442376132773347,1.4324954853993814,tiles_2s,Tiles (2s),50,0.9007654482848011,796,3,1.4057521348568145,1.4359942718283896,0.0007654481800273283,True,False,False,True,0,1.405752182006836,0.9007653594017029,0.659187,0.7826278999999999,0.6456000208854675,0.7700479835271835,0.051200999999999997,0.056700899999999985,12.874494638776588,True,True,False,0.44245469679858873,1.8669064450915762,True,0,0.0,0.0
146,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.down_proj,down_proj,0,0.8825776824239729,4864x896,3,4864,896,1.75,0,0.5,0.49999999988540367,0.25,1216,False,False,0.2956961408344796,1212,0.4152592938889857,0.5095238178546424,2202,18,0.7509783923282805,0.7531402995610207,tiles_half_s,Tiles (s/2),68,0.5038106924694148,2244,19,0.7904439339558343,0.7889451895972466,0.0038106925840111217,True,False,False,True,34,0.7904438972473145,0.5038105249404907,0.7263525,0.80654435,0.7137280106544495,0.7891312122344971,0.1229995,0.17756565,5.905328883450745,True,True,False,-5.055644430894546,-4.9530790500198485,True,34,0.0,0.0
146,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.down_proj,down_proj,0,0.8825776824239729,4864x896,3,4864,896,1.75,0,0.5,0.49999999988540367,0.25,1216,False,False,0.2956961408344796,1212,0.4152592938889857,0.5095238178546424,2202,18,0.7509783923282805,0.7531402995610207,tiles_s,Tiles (s),135,0.5057804366006167,2295,9,0.7466083062177572,0.7609762387301473,0.005780436715213,True,False,False,True,67,0.746608316898346,0.5057807564735413,0.732178,0.8345947,0.7183359861373901,0.8213503956794739,0.084453,0.10146654999999996,8.669650574875966,True,True,False,-1.3313094629620714,0.8673009991725045,True,67,0.0,0.0
146,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.down_proj,down_proj,0,0.8825776824239729,4864x896,3,4864,896,1.75,0,0.5,0.49999999988540367,0.25,1216,False,False,0.2956961408344796,1212,0.4152592938889857,0.5095238178546424,2202,18,0.7509783923282805,0.7531402995610207,tiles_2s,Tiles (2s),270,0.522892789413163,2430,5,0.7905264418776253,0.80753314479638,0.022892789527759305,True,False,False,True,0,0.7905264496803284,0.5228927135467529,0.7129175,0.8903384999999999,0.7004159986972809,0.8650239914655685,0.06662000000000001,0.07835969999999998,10.701253377364152,True,True,False,-7.530809547364115,-4.964034236170312,True,0,0.0,0.0
146,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.down_proj,down_proj,0,0.8825776824239729,4864x896,3,4864,896,1.75,1,0.7,0.6999999998395651,0.5,2432,False,False,0.5585559408791596,2430,0.8376951350069629,0.7110106580512365,3198,26,1.0890640227052526,1.0896477147517274,tiles_half_s,Tiles (s/2),68,0.70000166092359,3196,18,1.0891614068875186,1.0970248082206973,1.6610840248842962e-06,True,False,False,True,0,1.0891613960266113,0.7000017166137695,0.720732,0.8220021,0.7080959975719452,0.8093184173107146,0.1285055,0.16416139999999999,5.608569283026797,True,True,False,-0.7309749793836584,0.04462982463278031,True,0,0.0,0.0
146,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.down_proj,down_proj,0,0.8825776824239729,4864x896,3,4864,896,1.75,1,0.7,0.6999999998395651,0.5,2432,False,False,0.5585559408791596,2430,0.8376951350069629,0.7110106580512365,3198,26,1.0890640227052526,1.0896477147517274,tiles_s,Tiles (s),135,0.716901048370346,3375,8,1.0979533914967017,1.120726835428422,0.016901048530780893,True,False,False,True,0,1.09795343875885,0.7169012427330017,0.7217644999999999,0.774454,0.7070720195770264,0.7613439828157424,0.087298,0.12114094999999991,8.267824005131846,True,True,False,-2.907341723080581,-0.7622350446416348,True,0,0.0,0.0
146,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.down_proj,down_proj,0,0.8825776824239729,4864x896,3,4864,896,1.75,1,0.7,0.6999999998395651,0.5,2432,False,False,0.5585559408791596,2430,0.8376951350069629,0.7110106580512365,3198,26,1.0890640227052526,1.0896477147517274,tiles_2s,Tiles (2s),270,0.7409068856359227,3510,5,1.1418715271565698,1.1664367647058822,0.040906885796357595,True,False,False,True,0,1.1418715715408325,0.7409069538116455,0.7278405,0.8227651999999999,0.7152640223503113,0.8101888060569762,0.069119,0.07609869999999999,10.530252173787236,True,True,False,-7.10451730913253,-4.792724446427288,True,0,0.0,0.0
146,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.down_proj,down_proj,0,0.8825776824239729,4864x896,3,4864,896,1.75,2,0.9,0.8999999997937266,0.75,3648,False,False,0.7954686709963426,3648,1.2510312779011603,0.9031845390018134,4278,35,1.4649692348859384,1.471980965893136,tiles_half_s,Tiles (s/2),68,0.9000123711775814,4284,9,1.404655551624384,1.431643702352762,1.2371383854792306e-05,True,False,False,True,0,1.4046554565429688,0.9000124931335449,0.7261169999999999,0.8903612,0.7137280106544495,0.8612351894378661,0.1326725,0.143645,5.473003071472987,True,True,False,2.274828149259478,4.57379652514065,True,0,0.0,0.0
146,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.down_proj,down_proj,0,0.8825776824239729,4864x896,3,4864,896,1.75,2,0.9,0.8999999997937266,0.75,3648,False,False,0.7954686709963426,3648,1.2510312779011603,0.9031845390018134,4278,35,1.4649692348859384,1.471980965893136,tiles_s,Tiles (s),135,0.9002565749033238,4320,5,1.4053803411157781,1.435614479638009,0.0002565751095972013,True,False,False,True,0,1.405380368232727,0.9002565741539001,0.706325,0.80609205,0.6952959895133972,0.7763248085975647,0.090264,0.10522634999999995,7.825101923247363,True,True,False,2.003779639114056,4.524557471906398,True,0,0.0,0.0
146,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.20.mlp.down_proj,down_proj,0,0.8825776824239729,4864x896,3,4864,896,1.75,2,0.9,0.8999999997937266,0.75,3648,False,False,0.7954686709963426,3648,1.2510312779011603,0.9031845390018134,4278,35,1.4649692348859384,1.471980965893136,tiles_2s,Tiles (2s),270,0.9486748417912167,4590,2,1.4932166124355144,1.5253403846153846,0.04867484199749017,True,False,False,True,0,1.493216633796692,0.9486750364303589,0.7231565,0.8653615499999999,0.7101439833641052,0.8503295987844466,0.0703365,0.0874272,10.281383065691355,True,True,False,-4.120984133441308,-1.4426576860994578,True,0,0.0,0.0
160,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.22.mlp.down_proj,down_proj,0,1.3710283130832395,4864x896,3,4864,896,1.75,0,0.5,0.4999999991596269,0.25,1216,False,False,0.31873821352928644,1212,0.42764852250207813,0.5066753196260834,2118,21,0.7357419770442533,0.7476929827644386,tiles_half_s,Tiles (s/2),68,0.5051751521168626,2176,16,0.7408554229861039,0.7473969598712472,0.005175152957235696,True,False,False,True,34,0.7408554553985596,0.5051752328872681,0.7194745,0.7908327,0.7070879936218262,0.7749119997024536,0.1208855,0.14507785,5.951702230623193,True,True,False,-1.5841127991386816,0.9144876220523512,True,34,0.0,0.0
160,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.22.mlp.down_proj,down_proj,0,1.3710283130832395,4864x896,3,4864,896,1.75,0,0.5,0.4999999991596269,0.25,1216,False,False,0.31873821352928644,1212,0.42764852250207813,0.5066753196260834,2118,21,0.7357419770442533,0.7476929827644386,tiles_s,Tiles (s),135,0.5178975203161826,2295,8,0.7466083062177571,0.7612585643264048,0.01789752115655574,True,False,False,True,67,0.746608316898346,0.5178976058959961,0.6915724999999999,0.7832538499999999,0.6804479956626892,0.7629680037498473,0.0839565,0.10385724999999994,8.237271682359316,True,True,False,-3.4681434631011587,0.14506977752702932,True,67,0.0,0.0
160,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.22.mlp.down_proj,down_proj,0,1.3710283130832395,4864x896,3,4864,896,1.75,0,0.5,0.4999999991596269,0.25,1216,False,False,0.31873821352928644,1212,0.42764852250207813,0.5066753196260834,2118,21,0.7357419770442533,0.7476929827644386,tiles_2s,Tiles (2s),270,0.5073641631788632,2295,4,0.7466083062177572,0.7623878667114348,0.007364164019236341,True,False,False,True,135,0.746608316898346,0.5073642730712891,0.7076125,0.84275845,0.6952959895133972,0.8296447992324829,0.06684999999999999,0.10718859999999995,10.585078534031414,True,True,False,-3.621635097432918,0.14506977752700712,True,135,0.0,0.0
160,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.22.mlp.down_proj,down_proj,0,1.3710283130832395,4864x896,3,4864,896,1.75,1,0.7,0.6999999988234776,0.5,2432,True,False,0.5678464830089069,2430,0.8435996335207551,0.709999647726363,3180,30,1.0960393160348478,1.1056480106167403,tiles_half_s,Tiles (s/2),68,0.7015840031344851,3196,16,1.0562012668338068,1.0742251750923189,0.0015840043110074697,True,False,False,True,34,1.0562012195587158,0.7015840411186218,0.720717,0.7899956999999999,0.7080959975719452,0.7726079910993575,0.12716699999999997,0.134709,5.667484488900424,True,True,False,1.9902699313238292,4.472195789992128,True,34,0.0,0.0
160,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.22.mlp.down_proj,down_proj,0,1.3710283130832395,4864x896,3,4864,896,1.75,1,0.7,0.6999999988234776,0.5,2432,True,False,0.5678464830089069,2430,0.8435996335207551,0.709999647726363,3180,30,1.0960393160348478,1.1056480106167403,tiles_s,Tiles (s),135,0.7015120344985917,3240,9,1.0540352558368338,1.0752992317472192,0.001512035675114043,True,False,False,True,0,1.0540353059768677,0.7015120983123779,0.7162435,0.7604806499999999,0.7039999961853027,0.7386111885309219,0.08542,0.09258599999999999,8.384962538047297,True,True,False,1.8922755766335286,4.668099999665943,False,67,-0.000564651192515031,2.220446049250313e-16
160,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.22.mlp.down_proj,down_proj,0,1.3710283130832395,4864x896,3,4864,896,1.75,1,0.7,0.6999999988234776,0.5,2432,True,False,0.5678464830089069,2430,0.8435996335207551,0.709999647726363,3180,30,1.0960393160348478,1.1056480106167403,tiles_2s,Tiles (2s),270,0.7205859759451414,3375,3,1.0979533914967017,1.1212914866209371,0.020585977121663768,True,False,False,True,135,1.09795343875885,0.7205860614776611,0.7114644999999999,0.75188555,0.6988800168037415,0.7406592041254043,0.067386,0.07467834999999999,10.558046181699462,True,True,False,-2.303947515080429,0.695937499652044,True,135,0.0,0.0
160,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.22.mlp.down_proj,down_proj,0,1.3710283130832395,4864x896,3,4864,896,1.75,2,0.9,0.8999999984873285,0.75,3648,False,False,0.7966821519148652,3648,1.2602161806611714,0.9073633131629322,4290,33,1.464554944481662,1.464076430909756,tiles_half_s,Tiles (s/2),68,0.9010443717706949,4284,6,1.3936688382731468,1.4237983252668795,0.0010443732833663733,True,False,False,True,34,1.3936688899993896,0.9010441303253174,0.7119405,0.7554086499999999,0.6988800168037415,0.730675220489502,0.1300635,0.1370586,5.473791647925821,True,True,False,2.782867202650907,4.809010728549124,True,34,0.0,0.0
160,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.22.mlp.down_proj,down_proj,0,1.3710283130832395,4864x896,3,4864,896,1.75,2,0.9,0.8999999984873285,0.75,3648,False,False,0.7966821519148652,3648,1.2602161806611714,0.9073633131629322,4290,33,1.464554944481662,1.464076430909756,tiles_s,Tiles (s),135,0.9022660515911411,4320,3,1.4053803411157781,1.435614479638009,0.0022660531038126708,True,False,False,True,0,1.405380368232727,0.9022660851478577,0.7086245,0.7377024999999999,0.696832001209259,0.7183871865272522,0.0879845,0.10117104999999997,8.053969733305298,True,True,False,1.97605866223719,4.009086448957111,True,0,0.0,0.0
160,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.22.mlp.down_proj,down_proj,0,1.3710283130832395,4864x896,3,4864,896,1.75,2,0.9,0.8999999984873285,0.75,3648,False,False,0.7966821519148652,3648,1.2602161806611714,0.9073633131629322,4290,33,1.464554944481662,1.464076430909756,tiles_2s,Tiles (2s),270,0.9265168226484093,4455,2,1.4492984767756463,1.4804774321266967,0.02651682416108081,True,False,False,True,135,1.4492985010147095,0.9265167713165283,0.7011805,0.7437594999999999,0.6891520023345947,0.7309312164783477,0.068002,0.07463305,10.311174671333195,True,True,False,-1.087189504567898,1.0093704004870085,True,135,0.0,0.0
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,0,0.5,0.4999999997962732,0.25,224,True,False,0.3268343691888731,224,0.08845520780829452,0.5110758403025102,372,4,0.13121569427304927,0.13477573027946776,tiles_half_s,Tiles (s/2),68,0.5151576563366689,408,3,0.13822372222544216,0.13958215032168014,0.015157656540395692,True,False,False,True,0,0.13822372257709503,0.51515793800354,0.7108885,0.7481372999999999,0.6952959895133972,0.7191552191972732,0.043540999999999996,0.05011939999999999,16.32687581819435,True,True,False,-6.376109271823038,-2.5583181325188997,True,0,0.0,0.0
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,0,0.5,0.4999999997962732,0.25,224,True,False,0.3268343691888731,224,0.08845520780829452,0.5110758403025102,372,4,0.13121569427304927,0.13477573027946776,tiles_s,Tiles (s),135,0.5805588529910892,472,2,0.15912633731475567,0.16055957195145457,0.08055885319481604,True,False,False,True,67,0.15912634134292603,0.5805590152740479,0.7162035,0.8053492,0.7039999961853027,0.78090241253376,0.037835,0.04188769999999999,18.929655081273953,True,True,False,-22.363085331349964,-18.067501459495027,True,67,0.0,0.0
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,0,0.5,0.4999999997962732,0.25,224,True,False,0.3268343691888731,224,0.08845520780829452,0.5110758403025102,372,4,0.13121569427304927,0.13477573027946776,tiles_2s,Tiles (2s),270,0.6213643437658902,540,1,0.17567254263947227,0.17945180995475113,0.12136434396961704,True,False,False,True,0,0.17567254602909088,0.6213642358779907,0.6520085,0.7800884499999999,0.6420480012893677,0.7683071762323379,0.0352555,0.038649649999999994,18.493809476535574,True,True,False,-36.76093469530131,-30.34434484250379,True,0,0.0,0.0
161,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.23.self_attn.q_proj,q_proj,0,1.4506000822758085,896x896,0,896,896,1.75,1,0.7,0.6999999997147824,0.5,448,True,False,0.608850536722457,448,0.17515114830785813,0.7214275749574881,560,6,0.1967881170165518,0.2026499032834105,tiles_half_s,Tiles (s/2),68,0.7257374381879345,612,2,0.2045889050003539,0.2072277566787323,0.02573743847315202,True,False,False,True,0,0.2045889049768448,0.7257375717163086,0.707357,0.7683914999999999,0.6952959895133972,0.7461376011371611,0.044934,0.04835905,15.74213290603997,True,True,False,-5.3050152724935185,-0.9568234109796903,True,0,0.0,0.0
