trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,scenario,target_fraction,target_importance,row_budget_fraction,row_budget,row_budget_intrinsically_feasible,paper_fixed_valid,paper_fixed_importance,paper_fixed_rows,paper_fixed_lookup_ms,paper_coverage_importance,paper_coverage_rows,paper_coverage_chunks,paper_coverage_lookup_ms,paper_coverage_two_line_ms,method,method_label,tile_length,repetition,runtime_wall_ms,runtime_event_ms,runtime_cpu_legacy_ms
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,15,0.63694,0.6266880035400391,0.034505
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,16,0.719195,0.7076799869537354,0.034504
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,17,0.700719,0.6891520023345947,0.042108
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,18,0.673138,0.6572160124778748,0.035026
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,19,0.649945,0.638975977897644,0.035086
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,20,0.603998,0.594048023223877,0.034705
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,21,0.60428,0.5948799848556519,0.034184
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,22,0.670303,0.6595199704170227,0.033994
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,23,0.639164,0.6287360191345215,0.034314
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,24,0.631931,0.6215680241584778,0.034274
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,25,0.626822,0.6165120005607605,0.034645
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,26,0.62025,0.6103039979934692,0.034304
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,27,0.636199,0.6256639957427979,0.034915
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,28,0.617965,0.6081600189208984,0.034835
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,1,0.7,0.699999999852298,0.5,448,True,False,0.6093777601781767,448,0.16819350345633413,0.7282541355525609,580,5,0.19789738014815825,0.1991555674959257,tiles_2s,Tiles (2s),270,29,0.658821,0.6482560038566589,0.034655
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,0,0.656747,0.6297600269317627,0.048781
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,1,0.63649,0.6247040033340454,0.049092
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,2,0.665002,0.6543359756469727,0.047379
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,3,0.629727,0.6195200085639954,0.046948
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,4,0.622443,0.6121280193328857,0.054492
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,5,0.628205,0.6184960007667542,0.04769
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,6,0.618686,0.6082559823989868,0.046236
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,7,0.627252,0.6174719929695129,0.046557
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,8,0.634506,0.6225919723510742,0.045855
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,9,0.616893,0.6071680188179016,0.045314
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,10,0.626141,0.6162239909172058,0.045955
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,11,0.620971,0.6104639768600464,0.046366
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,12,0.613576,0.6041600108146667,0.045625
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,13,0.627583,0.6183040142059326,0.046126
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,14,0.62078,0.6113280057907104,0.045185
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,15,0.670043,0.6594560146331787,0.045094
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,16,0.731808,0.7178239822387695,0.045044
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,17,0.881938,0.8683519959449768,0.045275
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,18,0.718503,0.7065600156784058,0.046427
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,19,0.694869,0.6759039759635925,0.045565
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,20,0.717,0.7065600156784058,0.046327
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,21,0.624417,0.6144000291824341,0.044894
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,22,0.651517,0.6410239934921265,0.044874
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,23,0.632021,0.6215680241584778,0.045966
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,24,0.593018,0.5826560258865356,0.046216
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,25,0.591686,0.5817919969558716,0.051676
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,26,0.639586,0.6306560039520264,0.046026
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,27,0.603208,0.5938559770584106,0.045445
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,28,0.650686,0.6410239934921265,0.045214
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_half_s,Tiles (s/2),68,29,0.619167,0.609279990196228,0.044904
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,0,0.645196,0.6297600269317627,0.044283
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,1,0.644565,0.6318079829216003,0.042309
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,2,0.691112,0.6799039840698242,0.041457
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,3,0.660865,0.6502400040626526,0.050133
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,4,0.63648,0.6266239881515503,0.041227
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,5,0.638674,0.6277120113372803,0.040406
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,6,0.622934,0.6123520135879517,0.040385
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,7,0.59962,0.5888000130653381,0.039974
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,8,0.609409,0.596992015838623,0.039333
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,9,0.584001,0.5734400153160095,0.039224
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,10,0.614609,0.605023980140686,0.039714
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,11,0.596124,0.5858240127563477,0.038462
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,12,0.635608,0.6256639957427979,0.039013
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,13,0.622523,0.6133760213851929,0.039113
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,14,0.713192,0.7034879922866821,0.040856
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,15,0.713152,0.7004160284996033,0.039013
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,16,0.664221,0.6533120274543762,0.039253
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,17,0.645667,0.6359040141105652,0.038402
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,18,0.624797,0.6154239773750305,0.038783
45,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.6.self_attn.o_proj,o_proj,0,0.7656712569538714,896x896,0,896,896,1.75,2,0.9,0.8999999998100975,0.75,672,True,False,0.8265405265847221,672,0.2373520062940646,0.9340168554263073,804,3,0.26770223128005016,0.2624489803814771,tiles_s,Tiles (s),135,19,0.687705,0.6767039895057678,0.038903
