n,model,shape,trial,target_cv,actual_cv,spatial_mode,lag1_corr,first_half_mass,budget_fraction,budget_rows,row_size_kib,a_ms_per_chunk,c_ms_per_row,profitable_gap_rows,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_lookup_ms,paper_runtime_ms,merge_importance,merge_rows,merge_chunks,merge_aff_ms,merge_lookup_ms,merge_affine_ratio,merge_lookup_ratio,merge_affine_saving_pct,merge_lookup_saving_pct,refined_importance,refined_rows,refined_chunks,refined_aff_ms,refined_lookup_ms,refined_affine_ratio,refined_lookup_ratio,refined_affine_saving_pct,refined_lookup_saving_pct,refined_affine_strict_win,refined_affine_nonworse,refined_lookup_strict_win,refined_lookup_nonworse,refined_row_ratio,chunk_reduction_pct,importance_overshoot,post_runtime_ms,total_runtime_ms,runtime_overhead_pct
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.07,1.07,local,0.9222271870499917,0.5228026293144686,0.5,9472,7.0,0.011000885814170374,0.0009786890943970698,11,0.7881441896989767,9472,211,11.591330008918995,12.865500088304692,18.058554,0.7977764497320301,9732,170,11.394752855081247,13.137602469449421,0.983041018270855,1.0211497710370452,1.6958981729145006,-2.1149771037045184,0.7881615528452562,9422,170,11.091359235818155,12.775385151190493,0.9568668329936137,0.9929956133461055,4.313316700638625,0.7004386653894468,True,True,True,True,0.9947212837837838,19.431279620853083,1.73631462795365e-05,4.763553,22.822107000000003,26.378374481146164
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.07,1.07,local,0.9222271870499917,0.5228026293144686,0.625,11840,7.0,0.011000885814170374,0.0009786890943970698,11,0.8680707863391415,11840,208,13.875863127008746,15.958296572837016,23.03207,0.8772597324880216,12132,161,13.644598709306681,16.282776600483256,0.9833333310090153,1.0203329989617154,1.6666668990984679,-2.0332998961715365,0.868098167249032,11757,161,13.27759029890778,15.831002580462817,0.956883919751525,0.9920233345837883,4.3116080248475015,0.797666541621167,True,True,True,True,0.9929898648648648,22.596153846153843,2.7380909890517557e-05,5.825028,28.857098,25.290944322416525
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.07,1.07,local,0.9222271870499917,0.5228026293144686,0.75,14208,7.0,0.011000885814170374,0.0009786890943970698,11,0.9272554292174114,14208,193,16.02838561532845,19.041136969595186,27.130921,0.9360710347974318,14552,134,15.716002400764989,19.447195707513856,0.980510625208273,1.0213253409482355,1.9489374791726966,-2.132534094823546,0.927282412816766,14115,134,15.28831526651347,18.91953888105674,0.9538275178438914,0.9936139271130389,4.617248215610859,0.6386072886961136,True,True,True,True,0.9934543918918919,30.569948186528496,2.6983599354601928e-05,6.852328,33.983249,25.25652557095279
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.07,1.07,local,0.9222271870499917,0.5228026293144686,0.875,16576,7.0,0.011000885814170374,0.0009786890943970698,11,0.9726149994016471,16576,137,17.72987178526717,22.109124720822773,31.697357,0.9782615095640427,16904,78,17.40182954519336,22.508222316758502,0.981497765801871,1.0180512616838173,1.850223419812902,-1.8051261683817321,0.9726192836718122,16522,77,17.01696942531951,22.01734720125513,0.959790890279305,0.9958488849863331,4.020910972069503,0.41511150136669395,True,True,True,True,0.996742277992278,43.79562043795621,4.284270165078041e-06,7.647323,39.34468,24.12605883828106
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.07,1.0699999999999998,hot-cold,0.39136426929788953,0.7563604068166172,0.125,2368,7.0,0.011000885814170374,0.0009786890943970698,11,0.30179482513117895,2368,74,3.131601325780869,3.2461598714864355,5.365379,0.31254374718082933,2504,51,3.0116826688929517,3.37809679504936,0.9617069210244968,1.0406440005379372,3.829307897550316,-4.064400053793715,0.3018237160488697,2375,51,2.88543177571573,3.232380197451143,0.9213917978516132,0.9957550845981648,7.860820214838682,0.42449154018352475,True,True,True,True,1.0029560810810811,31.081081081081084,2.8890917690760354e-05,1.30513,6.670509,24.325029042682722
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.07,1.0699999999999998,hot-cold,0.39136426929788953,0.7563604068166172,0.25,4736,7.0,0.011000885814170374,0.0009786890943970698,11,0.5006503697824883,4736,116,5.911174305508286,6.4157763822774285,9.23987,0.5226274405624444,5064,55,5.561130293806132,6.775573624666661,0.9407826611751292,1.0560800783803992,5.921733882487079,-5.608007838039919,0.5007117646583172,4750,52,5.220819260722942,6.405551738671838,0.8832118612807539,0.998406327933462,11.678813871924609,0.15936720665380433,True,True,True,True,1.0029560810810811,55.172413793103445,6.13948758289018e-05,2.5997,11.83957,28.135677233554148
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.07,1.0699999999999998,hot-cold,0.39136426929788953,0.7563604068166172,0.375,7104,7.0,0.011000885814170374,0.0009786890943970698,11,0.6469117350479019,7104,140,8.492731340580637,9.561771608404099,12.835972,0.6716397392295229,7544,56,7.999280133725036,10.075302257456245,0.9418972310477134,1.0537066424595198,5.810276895228661,-5.370664245951984,0.6469573851124759,7074,54,7.517294487730073,9.545891578449716,0.8851445060801989,0.9983392167681117,11.48554939198011,0.1660783231888341,True,True,True,True,0.995777027027027,61.42857142857143,4.565006457402099e-05,3.80949,16.645462,29.678235508771753
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.07,1.0699999999999998,hot-cold,0.39136426929788953,0.7563604068166172,0.5,9472,7.0,0.011000885814170374,0.0009786890943970698,11,0.7580213439687953,9472,175,11.19529811960886,12.730153932936197,17.251596,0.7838988462671626,10040,66,10.552096971481825,13.390690580785254,0.9425472067599119,1.0518875617159724,5.745279324008812,-5.188756171597242,0.7580600064081299,9419,58,9.856323957347882,12.615365795628032,0.880398525527808,0.9909829733471502,11.960147447219205,0.9017026652849758,True,True,True,True,0.9944045608108109,66.85714285714286,3.866243933459135e-05,5.231488,22.483083999999998,30.324660976294595
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.07,1.0699999999999998,hot-cold,0.39136426929788953,0.7563604068166172,0.625,11840,7.0,0.011000885814170374,0.0009786890943970698,11,0.8438528689004694,11840,179,13.556837438397805,15.870092104565835,22.791591,0.8664491699300172,12448,58,12.820773224276607,16.590703587851376,0.9457053153092769,1.0454068872781288,5.429468469072307,-4.5406887278128805,0.8438986716935531,11739,48,12.01687379820738,15.709977300764555,0.8864068668531276,0.9899109089760598,11.359313314687236,1.0089091023940178,True,True,True,True,0.9914695945945946,73.18435754189944,4.5802793083749016e-05,7.069233,29.860824,31.01684739779684
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.07,1.0699999999999998,hot-cold,0.39136426929788953,0.7563604068166172,0.75,14208,7.0,0.011000885814170374,0.0009786890943970698,11,0.9085552241435446,14208,197,16.072389158585132,19.028801091762794,27.422486,0.9297293705067462,14884,62,15.24886340148455,19.829793874468056,0.9487614598567201,1.042093707262093,5.123854014327989,-4.209370726209305,0.9085825295000491,14002,53,14.2866516478988,18.78191226863729,0.8888940845653633,0.9870255187420935,11.110591543463666,1.2974481257906456,True,True,True,True,0.9855011261261262,73.09644670050761,2.730535650452559e-05,8.371878,35.794364,30.529245233273162
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.07,1.0699999999999998,hot-cold,0.39136426929788953,0.7563604068166172,0.875,16576,7.0,0.011000885814170374,0.0009786890943970698,11,0.9594041905540698,16576,190,18.3129187334182,22.163533290605844,31.949458,0.9756700365126549,17252,52,17.45639031887511,22.96212221957577,0.9532281867783281,1.0360316614909237,4.67718132216719,-3.603166149092374,0.9594174083486222,16381,39,16.460940602071044,21.847483111667394,0.8988704008188718,0.9857400814755285,10.112959918112818,1.4259918524471504,True,True,True,True,0.9882360038610039,79.47368421052632,1.321779455243366e-05,9.400511,41.349969,29.42306877318545
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,random,0.005448867873144952,0.5010980607204499,0.125,2368,7.0,0.011000885814170374,0.0009786890943970698,11,0.2207407138324206,2368,120,3.637642073232706,3.544008179521349,5.911209,0.2213202788499669,2388,117,3.624213197678136,3.555134485952819,0.9963083570939029,1.0031394697381801,0.3691642906097137,-0.3139469738180134,0.22075142216086419,2338,117,3.5752787429582833,3.5029095372852455,0.9828561114538128,0.9884033444184503,1.7143888546187203,1.1596655581549653,True,True,True,True,0.987331081081081,2.500000000000002,1.0708328443576054e-05,1.66912,7.580329000000001,28.2365248801049
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,random,0.005448867873144952,0.5010980607204499,0.25,4736,7.0,0.011000885814170374,0.0009786890943970698,11,0.3844878950820272,4736,223,7.088269087624516,6.925607531460786,8.78526,0.3872251685815924,4828,207,7.002294311282321,6.964567432585576,0.9878708362677286,1.005625484976994,1.2129163732271353,-0.5625484976994111,0.3845032776655778,4666,207,6.843746677989995,6.79158033109217,0.9655032270062327,0.9806475894338839,3.44967729937673,1.935241056611614,True,True,True,True,0.9852195945945946,7.17488789237668,1.5382583550604956e-05,3.455138,12.240397999999999,39.32880757086302
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,random,0.005448867873144952,0.5010980607204499,0.375,7104,7.0,0.011000885814170374,0.0009786890943970698,11,0.5264233672337526,7104,320,10.472890787131304,10.270358882476181,12.683317,0.5358560028036555,7412,266,10.180279194240402,10.41917672304775,0.9720600931644917,1.014490033140467,2.793990683550829,-1.449003314046693,0.5264287336550719,7018,266,9.794675691047956,9.99870944358673,0.9352408890851117,0.9735501512656044,6.475911091488829,2.64498487343956,True,True,True,True,0.9878941441441441,16.874999999999996,5.366421319319414e-06,4.032828,16.716145,31.796319527454845
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,random,0.005448867873144952,0.5010980607204499,0.5,9472,7.0,0.011000885814170374,0.0009786890943970698,11,0.6513529221654784,9472,399,13.659496541983025,13.482936271361273,15.351023,0.669365427856333,10064,298,13.127791018634882,13.894067810015281,0.961074295695019,1.0304927302465474,3.892570430498099,-3.0492730246547417,0.6513601802376332,9457,298,12.53372673833586,13.221559103129401,0.9175833603978694,0.9806142250492531,8.241663960213064,1.9385774950746892,True,True,True,True,0.9984163851351351,25.313283208020053,7.258072154847639e-06,5.41414,20.765163,35.26891986286517
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,random,0.005448867873144952,0.5010980607204499,0.625,11840,7.0,0.011000885814170374,0.0009786890943970698,11,0.7630442930370099,11840,445,16.483073064967122,16.610969533242343,22.531705,0.792487533948683,12848,271,15.555437540453724,17.402143498975526,0.943721930925309,1.0476296079015655,5.627806907469102,-4.762960790156545,0.763085020455799,12039,271,14.763678063086495,16.463278962768708,0.8956872304634138,0.9911088530878301,10.43127695365862,0.8891146912169856,True,True,True,True,1.0168074324324323,39.10112359550561,4.072741878902164e-05,6.831559,29.363264,30.319760532991182
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,random,0.005448867873144952,0.5010980607204499,0.75,14208,7.0,0.011000885814170374,0.0009786890943970698,11,0.8585691269901643,14208,445,18.800608840499386,19.629951953779507,27.47252,0.8974664453420668,15612,195,17.42446687549028,20.91009253083641,0.926803329791922,1.0652136378158799,7.319667020807796,-6.5213637815879855,0.858597678885805,14627,195,16.460458117509162,19.715587015433005,0.8755279287578612,1.0043624692436912,12.447207124213877,-0.4362469243691214,True,True,False,False,1.029490427927928,56.17977528089888,2.855189564066052e-05,8.026754,35.499274,29.217392507130764
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,random,0.005448867873144952,0.5010980607204499,0.875,16576,7.0,0.011000885814170374,0.0009786890943970698,11,0.939197526752859,16576,350,20.07306046368546,22.43848850143117,32.958864,0.9798140774472179,18156,58,18.40713057509508,24.152158033135567,0.9170066820849644,1.0763718791305883,8.299331791503562,-7.637187913058829,0.9393284029055629,17200,58,17.471503800851483,22.908474813050628,0.8703956146826488,1.0209455423697313,12.960438531735118,-2.094554236973134,True,True,False,False,1.0376447876447876,83.42857142857143,0.00013087615270390707,8.751147,41.710010999999994,26.55172520509202
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,local,0.9225593288160296,0.4962333301665448,0.125,2368,7.0,0.011000885814170374,0.0009786890943970698,11,0.4025346750226235,2368,105,3.4726287860201506,3.472235378252885,6.451058,0.4037997967082797,2388,102,3.459199910465581,3.4809128071137225,0.9961329366361787,1.0024990900430268,0.3867063363821255,-0.24990900430268415,0.40257527168677754,2364,102,3.4357113722000507,3.456801724051827,0.9893690296041088,0.995555124431448,1.0630970395891226,0.4444875568551998,True,True,True,True,0.9983108108108109,2.857142857142858,4.059666415401342e-05,1.220762,7.671819999999999,18.92343860495441
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,local,0.9225593288160296,0.4962333301665448,0.25,4736,7.0,0.011000885814170374,0.0009786890943970698,11,0.5901862354245262,4736,165,6.450217710402635,6.691216902388845,10.560088,0.5944912233032703,4828,151,6.38624470568878,6.763964609195225,0.9900820394619112,1.0108721190581056,0.9917960538088799,-1.087211905810559,0.5901921649619196,4722,151,6.28250366168269,6.64297792724813,0.9739986995401004,0.9927907022228657,2.600130045989957,0.7209297777134305,True,True,True,True,0.997043918918919,8.484848484848484,5.929537393423168e-06,2.368227,12.928315000000001,22.42620516041154
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,local,0.9225593288160296,0.4962333301665448,0.375,7104,7.0,0.011000885814170374,0.0009786890943970698,11,0.720018470815222,7104,211,9.273794233386733,9.853100370740771,14.45083,0.7272426894700824,7284,184,9.152934353395604,10.021047225808216,0.9869675909396374,1.017045077056778,1.3032409060362626,-1.7045077056778046,0.720054773494071,7070,184,8.943494887194632,9.773994344204109,0.9643835804548062,0.9919714583674016,3.561641954519379,0.8028541632598363,True,True,True,True,0.995213963963964,12.796208530805686,3.630267884902061e-05,3.588638,18.039468,24.833438632936655
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,local,0.9225593288160296,0.4962333301665448,0.5,9472,7.0,0.011000885814170374,0.0009786890943970698,11,0.8172347289985911,9472,219,11.679337095432357,12.919781074396962,19.161746,0.8256837966737192,9744,179,11.505505096541546,13.205487634335094,0.9851162786491714,1.0221138855444165,1.4883721350828605,-2.211388554441651,0.817256010695462,9446,179,11.21385574641122,12.852988398278855,0.960144882777364,0.9948302006254216,3.9855117222636016,0.5169799374578399,True,True,True,True,0.9972550675675675,18.2648401826484,2.1281696870989464e-05,4.760979,23.922725,24.84626922828431
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,local,0.9225593288160296,0.4962333301665448,0.625,11840,7.0,0.011000885814170374,0.0009786890943970698,11,0.8882703026324992,11840,218,13.98587198515045,15.9843415585254,23.761023,0.8962257144384529,12164,166,13.73092118939824,16.326424250536046,0.9817708330218592,1.0214011125048934,1.822916697814081,-2.1401112504893405,0.88828693275419,11807,166,13.381529182698486,15.90287206626578,0.9567890509012504,0.9949031687066167,4.321094909874956,0.5096831293383342,True,True,True,True,0.9972128378378379,23.853211009174313,1.663012169084155e-05,5.698842,29.459865,23.983992608399056
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,local,0.9225593288160296,0.4962333301665448,0.75,14208,7.0,0.011000885814170374,0.0009786890943970698,11,0.9409554945767586,14208,198,16.0833900443993,19.076271507189276,28.172317,0.9478557343359459,14572,139,15.790580611723783,19.47958163227177,0.9817942963599591,1.0211419786581721,1.8205703640040927,-2.1141978658172134,0.9409684767049333,14161,139,15.388339393926588,18.988234850605817,0.9567845678955755,0.995385017635638,4.321543210442447,0.4614982364361975,True,True,True,True,0.9966920045045045,29.7979797979798,1.2982128174687801e-05,6.770615,34.942932,24.03286531242709
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999998,local,0.9225593288160296,0.4962333301665448,0.875,16576,7.0,0.011000885814170374,0.0009786890943970698,11,0.9790066179733244,16576,131,17.66386647038215,22.132754641597987,32.776303,0.9833100450799005,16896,76,17.371998260809843,22.501960413611826,0.98347653895246,1.0166814198229046,1.652346104753999,-1.6681419822904608,0.97901208593707,16538,74,16.99962579338735,22.04149086487306,0.9623955107389107,0.9958765287826669,3.760448926108928,0.4123471217333141,True,True,True,True,0.997707528957529,43.51145038167938,5.467963745564575e-06,7.471024,40.247327,22.793980150842515
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999996,hot-cold,0.33488004746464967,0.7844306052437281,0.125,2368,7.0,0.011000885814170374,0.0009786890943970698,11,0.3261822918752537,2368,83,3.2306092981084022,3.277489235665945,5.929954,0.3435959464010398,2572,49,3.056231755683612,3.4975148553559006,0.9460233267678353,1.0671323698932755,5.397667323216471,-6.713236989327553,0.32632470778657574,2386,48,2.863194698311587,3.2895440348731992,0.8862708034636236,1.0036780591301637,11.372919653637636,-0.36780591301637244,True,True,False,False,1.0076013513513513,42.168674698795186,0.0001424159113220247,1.413662,7.343616000000001,23.839341755433512
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999996,hot-cold,0.33488004746464967,0.7844306052437281,0.25,4736,7.0,0.011000885814170374,0.0009786890943970698,11,0.5290916930635963,4736,135,6.120191135977523,6.457282416169098,9.105049,0.5585210939284195,5164,59,5.703002746502521,6.926271933147959,0.9318340914187203,1.0726295501346677,6.816590858127968,-7.262955013466765,0.5291015224878655,4741,57,5.26701548794422,6.429147526937207,0.8605965681336466,0.9956429210589519,13.94034318663534,0.4357078941048087,True,True,True,True,1.0010557432432432,57.77777777777777,9.829424269192089e-06,2.802478,11.907526999999998,30.779384053836505
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999996,hot-cold,0.33488004746464967,0.7844306052437281,0.375,7104,7.0,0.011000885814170374,0.0009786890943970698,11,0.6786099246188387,7104,152,8.62474197035068,9.584069747700154,13.822657,0.7108360428654851,7696,43,8.005029360489175,10.265365838005565,0.9281471130392197,1.0710863034431588,7.185288696078029,-7.1086303443158805,0.6786184977966467,7104,37,7.359640101721087,9.555168761280033,0.8533171342425501,0.9969844766178735,14.668286575744993,0.3015523382126517,True,True,True,True,1.0,75.6578947368421,8.573177808002264e-06,4.037317,17.859974,29.207966312120746
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999996,hot-cold,0.33488004746464967,0.7844306052437281,0.5,9472,7.0,0.011000885814170374,0.0009786890943970698,11,0.784976639008063,9472,175,11.19529811960886,12.746475784721456,18.180732,0.813932414994756,10124,52,10.480294454012794,13.503574999444025,0.9361335751887019,1.059396748364757,6.386642481129812,-5.939674836475706,0.7850313418808821,9381,41,9.632118712919898,12.574264414294268,0.8603717926947373,0.9864894914221224,13.962820730526271,1.3510508577877611,True,True,True,True,0.9903927364864865,76.57142857142857,5.4702872819056836e-05,5.345001,23.525733,29.399261811900644
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999996,hot-cold,0.33488004746464967,0.7844306052437281,0.625,11840,7.0,0.011000885814170374,0.0009786890943970698,11,0.8630472912947704,11840,193,13.71084983979619,15.886614889542672,22.6199,0.8879057072701039,12544,55,12.881724719896214,16.710852526379632,0.9395278097573928,1.0518825213909802,6.04721902426072,-5.188252139098015,0.8630623550821841,11661,42,11.874530733959388,15.563982019791272,0.8660681775897782,0.9796915282459718,13.393182241022183,2.030847175402817,True,True,True,True,0.9848817567567567,78.23834196891191,1.5063787413671648e-05,6.348636,28.968536,28.066596227215857
18944,LLaVA-OneVision-7B / LongVA-7B,18944x3584,0,1.25,1.2499999999999996,hot-cold,0.33488004746464967,0.7844306052437281,0.75,14208,7.0,0.011000885814170374,0.0009786890943970698,11,0.9235224873150208,14208,193,16.02838561532845,19.035699554069293,27.928693,0.940818125180815,14888,58,15.208774614605456,19.83396630805699,0.9488650310522119,1.0419352465466418,5.113496894778812,-4.1935246546641824,0.9235283035631761,14074,46,14.280111061996198,18.826552084907433,0.8909263480870886,0.9890128824229552,10.907365191291142,1.0987117577044847,True,True,True,True,0.9905686936936937,76.16580310880829,5.816248155210424e-06,7.788948,35.717641,27.88869497043775
