trial,target_cv,spatial_mode,coverage_target,target_importance,q,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,top_importance,top_rows,top_chunks,top_aff_ms,top_runtime_ms,quant_importance,quant_rows,quant_chunks,quant_aff_ms,quant_runtime_ms,quant_build_ms,quant_one_query_ms,quant_amortized_ms,quant_full_mask
0,1.25,hot-cold,0.95,0.9499999999999997,1024,0.9500284000240127,4017,1,0.9938494088624278,0.665944,0.9500384758116156,3693,552,6.976063675824141,0.038181,0.9502188352162296,4036,1,0.9984981820607726,0.212176,44.34762,44.559796,3.379863142857143,False
0,1.25,hot-cold,0.99,0.9899999999999998,1024,0.9900541357718943,4675,1,1.1548437648907457,0.612655,0.9900335105216256,4463,303,4.425240758767154,0.030978,0.9902442621297557,4694,1,1.1594925380891552,0.31578,44.34762,44.663399999999996,3.483467142857143,False
0,1.25,hot-cold,0.1,0.09999999999999998,2048,0.10044083096012618,184,1,0.056020584156435585,1.325667,0.10053484500781275,58,56,0.6302405974622984,0.067085,0.10044083096012615,184,1,0.056020584156435724,0.780578,111.244883,112.025461,8.72664107142857,False
0,1.25,hot-cold,0.3,0.29999999999999993,2048,0.3004148374392475,599,1,0.1575595777001316,1.093833,0.3004799867786121,330,259,2.929971276157885,0.038472,0.30041483743924735,599,1,0.15755957770013074,0.662978,111.244883,111.907861,8.609041071428571,False
0,1.25,hot-cold,0.5,0.4999999999999999,2048,0.5004630172492835,1142,1,0.2904166222645338,0.91528,0.5001161533680045,813,466,5.325331347839599,0.029735,0.5004630172492835,1142,1,0.2904166222645266,0.583931,111.244883,111.82881400000001,8.529994071428572,False
0,1.25,hot-cold,0.7,0.6999999999999998,2048,0.700174905013666,1990,1,0.4978987102767126,0.797561,0.700172698271444,1625,629,7.317149621711975,0.031398,0.70032277152126,1991,1,0.49814338255029467,0.500335,111.244883,111.74521800000001,8.446398071428572,False
0,1.25,hot-cold,0.9,0.8999999999999998,2048,0.9000373579639213,3427,1,0.8494927674388599,0.756694,0.9000150118051299,3075,625,7.627920875174231,0.055974,0.9004037260110442,3430,1,0.8502267842596236,0.411539,111.244883,111.656422,8.357602071428571,False
0,1.25,hot-cold,0.95,0.9499999999999997,2048,0.9500284000240127,4017,1,0.9938494088624278,0.665944,0.9500384758116156,3693,552,6.976063675824141,0.038181,0.9501957314146053,4019,1,0.9943387534095852,0.388315,111.244883,111.63319800000001,8.33437807142857,False
0,1.25,hot-cold,0.99,0.9899999999999998,2048,0.9900541357718943,4675,1,1.1548437648907457,0.612655,0.9900335105216256,4463,303,4.425240758767154,0.030978,0.990331219602367,4678,1,1.1555777817115653,0.366505,111.244883,111.611388,8.31256807142857,False
0,1.25,hot-cold,0.1,0.09999999999999998,4096,0.10044083096012618,184,1,0.056020584156435585,1.325667,0.10053484500781275,58,56,0.6302405974622984,0.067085,0.10044083096012615,184,1,0.056020584156435724,1.208919,297.275957,298.484876,22.44291592857143,False
0,1.25,hot-cold,0.3,0.29999999999999993,4096,0.3004148374392475,599,1,0.1575595777001316,1.093833,0.3004799867786121,330,259,2.929971276157885,0.038472,0.30041483743924735,599,1,0.15755957770013074,1.065111,297.275957,298.341068,22.29910792857143,False
0,1.25,hot-cold,0.5,0.4999999999999999,4096,0.5004630172492835,1142,1,0.2904166222645338,0.91528,0.5001161533680045,813,466,5.325331347839599,0.029735,0.5004630172492835,1142,1,0.2904166222645266,0.955626,297.275957,298.231583,22.189622928571428,False
0,1.25,hot-cold,0.7,0.6999999999999998,4096,0.700174905013666,1990,1,0.4978987102767126,0.797561,0.700172698271444,1625,629,7.317149621711975,0.031398,0.7001749050136659,1990,1,0.4978987102766954,0.80838,297.275957,298.084337,22.04237692857143,False
0,1.25,hot-cold,0.9,0.8999999999999998,4096,0.9000373579639213,3427,1,0.8494927674388599,0.756694,0.9000150118051299,3075,625,7.627920875174231,0.055974,0.90022201091022,3428,1,0.8497374397124251,0.653501,297.275957,297.929458,21.887497928571428,False
0,1.25,hot-cold,0.95,0.9499999999999997,4096,0.9500284000240127,4017,1,0.9938494088624278,0.665944,0.9500384758116156,3693,552,6.976063675824141,0.038181,0.9501957314146053,4019,1,0.9943387534095852,0.609509,297.275957,297.885466,21.843505928571428,False
0,1.25,hot-cold,0.99,0.9899999999999998,4096,0.9900541357718943,4675,1,1.1548437648907457,0.612655,0.9900335105216256,4463,303,4.425240758767154,0.030978,0.990331219602367,4678,1,1.1555777817115653,0.569294,297.275957,297.845251,21.80329092857143,False
0,1.25,hot-cold,0.1,0.09999999999999998,8192,0.10044083096012618,184,1,0.056020584156435585,1.325667,0.10053484500781275,58,56,0.6302405974622984,0.067085,0.10044083096012615,184,1,0.056020584156435724,1.608174,560.417456,562.02563,41.63799228571428,False
0,1.25,hot-cold,0.3,0.29999999999999993,8192,0.3004148374392475,599,1,0.1575595777001316,1.093833,0.3004799867786121,330,259,2.929971276157885,0.038472,0.30041483743924735,599,1,0.15755957770013074,1.456712,560.417456,561.874168,41.48653028571429,False
0,1.25,hot-cold,0.5,0.4999999999999999,8192,0.5004630172492835,1142,1,0.2904166222645338,0.91528,0.5001161533680045,813,466,5.325331347839599,0.029735,0.5004630172492835,1142,1,0.2904166222645266,1.899128,560.417456,562.316584,41.92894628571428,False
0,1.25,hot-cold,0.7,0.6999999999999998,8192,0.700174905013666,1990,1,0.4978987102767126,0.797561,0.700172698271444,1625,629,7.317149621711975,0.031398,0.7001749050136659,1990,1,0.4978987102766954,1.474765,560.417456,561.8922210000001,41.50458328571428,False
0,1.25,hot-cold,0.9,0.8999999999999998,8192,0.9000373579639213,3427,1,0.8494927674388599,0.756694,0.9000150118051299,3075,625,7.627920875174231,0.055974,0.9000373579639218,3427,1,0.8494927674388258,0.923526,560.417456,561.340982,40.95334428571429,False
0,1.25,hot-cold,0.95,0.9499999999999997,8192,0.9500284000240127,4017,1,0.9938494088624278,0.665944,0.9500384758116156,3693,552,6.976063675824141,0.038181,0.9500803537179408,4018,1,0.994094081135986,0.870216,560.417456,561.287672,40.900034285714284,False
0,1.25,hot-cold,0.99,0.9899999999999998,8192,0.9900541357718943,4675,1,1.1548437648907457,0.612655,0.9900335105216256,4463,303,4.425240758767154,0.030978,0.9901943163795482,4677,1,1.155333109437966,0.830271,560.417456,561.247727,40.86008928571429,False
0,1.25,hot-cold,0.1,0.09999999999999998,16384,0.10044083096012618,184,1,0.056020584156435585,1.325667,0.10053484500781275,58,56,0.6302405974622984,0.067085,0.10044083096012615,184,1,0.056020584156435724,1.951035,805.005831,806.956866,59.45145149999999,False
0,1.25,hot-cold,0.3,0.29999999999999993,16384,0.3004148374392475,599,1,0.1575595777001316,1.093833,0.3004799867786121,330,259,2.929971276157885,0.038472,0.30041483743924735,599,1,0.15755957770013074,3.699742,805.005831,808.705573,61.20015849999999,False
0,1.25,hot-cold,0.5,0.4999999999999999,16384,0.5004630172492835,1142,1,0.2904166222645338,0.91528,0.5001161533680045,813,466,5.325331347839599,0.029735,0.5004630172492835,1142,1,0.2904166222645266,1.883108,805.005831,806.8889389999999,59.38352449999999,False
0,1.25,hot-cold,0.7,0.6999999999999998,16384,0.700174905013666,1990,1,0.4978987102767126,0.797561,0.700172698271444,1625,629,7.317149621711975,0.031398,0.7001749050136659,1990,1,0.4978987102766954,1.638963,805.005831,806.6447939999999,59.13937949999999,False
0,1.25,hot-cold,0.9,0.8999999999999998,16384,0.9000373579639213,3427,1,0.8494927674388599,0.756694,0.9000150118051299,3075,625,7.627920875174231,0.055974,0.9000373579639218,3427,1,0.8494927674388258,1.287546,805.005831,806.293377,58.78796249999999,False
0,1.25,hot-cold,0.95,0.9499999999999997,16384,0.9500284000240127,4017,1,0.9938494088624278,0.665944,0.9500384758116156,3693,552,6.976063675824141,0.038181,0.9500284000240115,4017,1,0.9938494088623867,1.197318,805.005831,806.2031489999999,58.697734499999996,False
0,1.25,hot-cold,0.99,0.9899999999999998,16384,0.9900541357718943,4675,1,1.1548437648907457,0.612655,0.9900335105216256,4463,303,4.425240758767154,0.030978,0.9900541357718924,4675,1,1.1548437648907672,1.088333,805.005831,806.094164,58.58874949999999,False
0,1.25,hot-cold,0.1,0.09999999999999998,32768,0.10044083096012618,184,1,0.056020584156435585,1.325667,0.10053484500781275,58,56,0.6302405974622984,0.067085,0.10044083096012615,184,1,0.056020584156435724,2.742665,1166.142676,1168.885341,86.03857042857143,False
0,1.25,hot-cold,0.3,0.29999999999999993,32768,0.3004148374392475,599,1,0.1575595777001316,1.093833,0.3004799867786121,330,259,2.929971276157885,0.038472,0.30041483743924735,599,1,0.15755957770013074,2.425672,1166.142676,1168.568348,85.72157742857144,False
0,1.25,hot-cold,0.5,0.4999999999999999,32768,0.5004630172492835,1142,1,0.2904166222645338,0.91528,0.5001161533680045,813,466,5.325331347839599,0.029735,0.5004630172492835,1142,1,0.2904166222645266,2.023761,1166.142676,1168.1664369999999,85.31966642857142,False
0,1.25,hot-cold,0.7,0.6999999999999998,32768,0.700174905013666,1990,1,0.4978987102767126,0.797561,0.700172698271444,1625,629,7.317149621711975,0.031398,0.7001749050136659,1990,1,0.4978987102766954,1.808188,1166.142676,1167.950864,85.10409342857143,False
0,1.25,hot-cold,0.9,0.8999999999999998,32768,0.9000373579639213,3427,1,0.8494927674388599,0.756694,0.9000150118051299,3075,625,7.627920875174231,0.055974,0.9000373579639218,3427,1,0.8494927674388258,1.512446,1166.142676,1167.655122,84.80835142857143,False
0,1.25,hot-cold,0.95,0.9499999999999997,32768,0.9500284000240127,4017,1,0.9938494088624278,0.665944,0.9500384758116156,3693,552,6.976063675824141,0.038181,0.9500284000240115,4017,1,0.9938494088623867,1.369709,1166.142676,1167.512385,84.66561442857143,False
0,1.25,hot-cold,0.99,0.9899999999999998,32768,0.9900541357718943,4675,1,1.1548437648907457,0.612655,0.9900335105216256,4463,303,4.425240758767154,0.030978,0.9900541357718924,4675,1,1.1548437648907672,1.267749,1166.142676,1167.410425,84.56365442857143,False
0,1.44,random,0.1,0.1,1024,0.10050070153550542,416,1,0.11278455163146564,1.511194,0.10132232365662126,46,45,0.5062947862232331,0.095418,0.10072013025938777,362,2,0.11057313467127608,0.469267,40.481016,40.950283,3.3607681428571423,False
0,1.44,random,0.3,0.3,1024,0.3000157653524509,1398,1,0.35305272430594625,1.273419,0.3000063585986785,266,246,2.7713007350633174,0.046547,0.30002611070897295,1196,4,0.3366315824813969,0.331479,40.481016,40.812495,3.2229801428571423,False
0,1.44,random,0.5,0.5,1024,0.5001743348276517,2370,1,0.5908741742444342,1.190875,0.5001075246888412,697,592,6.683060976687551,0.038633,0.5000350166915389,2193,3,0.5695689534456851,0.289581,40.481016,40.770596999999995,3.1810821428571425,False
0,1.44,random,0.7,0.7,1024,0.700010110286179,3341,1,0.8284509519093229,0.898519,0.7000064960056264,1435,995,11.296986097714472,0.040576,0.7002244703968201,3199,3,0.8157092606865364,0.244297,40.481016,40.725313,3.1357981428571424,False
0,1.44,random,0.9,0.9,1024,0.9000338703898952,4319,1,1.0677404354894064,0.706099,0.9000011402206547,2869,1192,13.815020643447383,0.044353,0.9004233847262804,4272,2,1.0672417244443977,0.201497,40.481016,40.682513,3.0929981428571423,False
0,1.44,random,0.95,0.95,1024,0.9500170758122827,4565,1,1.1279298147948262,0.676013,0.950043135243229,3522,977,11.609601188061076,0.047559,0.9502244969515535,4566,1,1.1281744870684363,0.191968,40.481016,40.672984,3.0834691428571426,False
0,1.44,random,0.99,0.99,1024,0.9900839950818554,4810,1,1.1878745218266469,0.612024,0.9900127472262394,4385,438,5.891275906339411,0.035997,0.9904246704377211,4816,1,1.189342555468278,0.184495,40.481016,40.665510999999995,3.0759961428571425,False
0,1.44,random,0.1,0.1,2048,0.10050070153550542,416,1,0.11278455163146564,1.511194,0.10132232365662126,46,45,0.5062947862232331,0.095418,0.10072013025938777,362,2,0.11057313467127608,0.831574,95.442477,96.274051,7.648893785714285,False
0,1.44,random,0.3,0.3,2048,0.3000157653524509,1398,1,0.35305272430594625,1.273419,0.3000063585986785,266,246,2.7713007350633174,0.046547,0.3005545077099169,1194,4,0.3361422379341984,0.691261,95.442477,96.133738,7.508580785714285,False
0,1.44,random,0.5,0.5,2048,0.5001743348276517,2370,1,0.5908741742444342,1.190875,0.5001075246888412,697,592,6.683060976687551,0.038633,0.5000350166915389,2193,3,0.5695689534456851,0.577028,95.442477,96.019505,7.394347785714285,False
0,1.44,random,0.7,0.7,2048,0.700010110286179,3341,1,0.8284509519093229,0.898519,0.7000064960056264,1435,995,11.296986097714472,0.040576,0.7002640016429272,3238,2,0.8142505935427369,0.49813,95.442477,95.940607,7.315449785714285,False
0,1.44,random,0.9,0.9,2048,0.9000338703898952,4319,1,1.0677404354894064,0.706099,0.9000011402206547,2869,1192,13.815020643447383,0.044353,0.9001129983354291,4266,2,1.0657736908028015,0.387314,95.442477,95.829791,7.204633785714285,False
0,1.44,random,0.95,0.95,2048,0.9500170758122827,4565,1,1.1279298147948262,0.676013,0.950043135243229,3522,977,11.609601188061076,0.047559,0.9502244969515535,4566,1,1.1281744870684363,0.358069,95.442477,95.800546,7.1753887857142855,False
0,1.44,random,0.99,0.99,2048,0.9900839950818554,4810,1,1.1878745218266469,0.612024,0.9900127472262394,4385,438,5.891275906339411,0.035997,0.9904246704377211,4816,1,1.189342555468278,0.355103,95.442477,95.79758,7.172422785714285,False
0,1.44,random,0.1,0.1,4096,0.10050070153550542,416,1,0.11278455163146564,1.511194,0.10132232365662126,46,45,0.5062947862232331,0.095418,0.10072013025938777,362,2,0.11057313467127608,1.575473,232.913461,234.488934,18.212148785714284,False
0,1.44,random,0.3,0.3,4096,0.3000157653524509,1398,1,0.35305272430594625,1.273419,0.3000063585986785,266,246,2.7713007350633174,0.046547,0.3001115290514703,1192,4,0.3356528933869999,1.180336,232.913461,234.09379700000002,17.817011785714286,False
0,1.44,random,0.5,0.5,4096,0.5001743348276517,2370,1,0.5908741742444342,1.190875,0.5001075246888412,697,592,6.683060976687551,0.038633,0.5000350166915389,2193,3,0.5695689534456851,1.069338,232.913461,233.982799,17.706013785714283,False
0,1.44,random,0.7,0.7,4096,0.700010110286179,3341,1,0.8284509519093229,0.898519,0.7000064960056264,1435,995,11.296986097714472,0.040576,0.7001702542358892,3237,2,0.8140059212691376,0.876738,232.913461,233.790199,17.513413785714285,False
0,1.44,random,0.9,0.9,4096,0.9000338703898952,4319,1,1.0677404354894064,0.706099,0.9000011402206547,2869,1192,13.815020643447383,0.044353,0.9002527402542374,4266,2,1.0657736908028015,0.772974,232.913461,233.68643500000002,17.409649785714286,False
0,1.44,random,0.95,0.95,4096,0.9500170758122827,4565,1,1.1279298147948262,0.676013,0.950043135243229,3522,977,11.609601188061076,0.047559,0.9500170758122868,4565,1,1.127929814794837,0.703905,232.913461,233.617366,17.340580785714284,False
0,1.44,random,0.99,0.99,4096,0.9900839950818554,4810,1,1.1878745218266469,0.612024,0.9900127472262394,4385,438,5.891275906339411,0.035997,0.9900692548741414,4811,1,1.188119194100281,0.681203,232.913461,233.59466400000002,17.317878785714285,False
0,1.44,random,0.1,0.1,8192,0.10050070153550542,416,1,0.11278455163146564,1.511194,0.10132232365662126,46,45,0.5062947862232331,0.095418,0.10072013025938777,362,2,0.11057313467127608,1.976413,505.202652,507.179065,38.062316714285714,False
0,1.44,random,0.3,0.3,8192,0.3000157653524509,1398,1,0.35305272430594625,1.273419,0.3000063585986785,266,246,2.7713007350633174,0.046547,0.3001115290514703,1192,4,0.3356528933869999,1.732026,505.202652,506.934678,37.81792971428571,False
0,1.44,random,0.5,0.5,8192,0.5001743348276517,2370,1,0.5908741742444342,1.190875,0.5001075246888412,697,592,6.683060976687551,0.038633,0.5000922647951772,2193,3,0.5695689534456851,1.495434,505.202652,506.698086,37.581337714285716,False
0,1.44,random,0.7,0.7,8192,0.700010110286179,3341,1,0.8284509519093229,0.898519,0.7000064960056264,1435,995,11.296986097714472,0.040576,0.7001702542358892,3237,2,0.8140059212691376,1.303916,505.202652,506.506568,37.389819714285714,False
0,1.44,random,0.9,0.9,8192,0.9000338703898952,4319,1,1.0677404354894064,0.706099,0.9000011402206547,2869,1192,13.815020643447383,0.044353,0.9001199302280228,4265,2,1.0655290185292021,1.071302,505.202652,506.273954,37.157205714285716,False
0,1.44,random,0.95,0.95,8192,0.9500170758122827,4565,1,1.1279298147948262,0.676013,0.950043135243229,3522,977,11.609601188061076,0.047559,0.9500170758122868,4565,1,1.127929814794837,1.011821,505.202652,506.214473,37.09772471428571,False
0,1.44,random,0.99,0.99,8192,0.9900839950818554,4810,1,1.1878745218266469,0.612024,0.9900127472262394,4385,438,5.891275906339411,0.035997,0.990083995081859,4810,1,1.1878745218266817,0.970904,505.202652,506.173556,37.05680771428571,False
0,1.44,random,0.1,0.1,16384,0.10050070153550542,416,1,0.11278455163146564,1.511194,0.10132232365662126,46,45,0.5062947862232331,0.095418,0.10072013025938777,362,2,0.11057313467127608,2.279139,828.730117,831.0092559999999,61.474147357142854,False
0,1.44,random,0.3,0.3,16384,0.3000157653524509,1398,1,0.35305272430594625,1.273419,0.3000063585986785,266,246,2.7713007350633174,0.046547,0.3001115290514703,1192,4,0.3356528933869999,1.824649,828.730117,830.554766,61.019657357142854,False
0,1.44,random,0.5,0.5,16384,0.5001743348276517,2370,1,0.5908741742444342,1.190875,0.5001075246888412,697,592,6.683060976687551,0.038633,0.5000922647951772,2193,3,0.5695689534456851,1.613485,828.730117,830.3436019999999,60.80849335714285,False
0,1.44,random,0.7,0.7,16384,0.700010110286179,3341,1,0.8284509519093229,0.898519,0.7000064960056264,1435,995,11.296986097714472,0.040576,0.7001702542358892,3237,2,0.8140059212691376,1.410345,828.730117,830.140462,60.60535335714285,False
0,1.44,random,0.9,0.9,16384,0.9000338703898952,4319,1,1.0677404354894064,0.706099,0.9000011402206547,2869,1192,13.815020643447383,0.044353,0.9001199302280228,4265,2,1.0655290185292021,1.135912,828.730117,829.8660289999999,60.33092035714285,False
0,1.44,random,0.95,0.95,16384,0.9500170758122827,4565,1,1.1279298147948262,0.676013,0.950043135243229,3522,977,11.609601188061076,0.047559,0.9500170758122868,4565,1,1.127929814794837,1.08121,828.730117,829.811327,60.27621835714285,False
0,1.44,random,0.99,0.99,16384,0.9900839950818554,4810,1,1.1878745218266469,0.612024,0.9900127472262394,4385,438,5.891275906339411,0.035997,0.990083995081859,4810,1,1.1878745218266817,1.028141,828.730117,829.758258,60.22314935714285,False
0,1.44,random,0.1,0.1,32768,0.10050070153550542,416,1,0.11278455163146564,1.511194,0.10132232365662126,46,45,0.5062947862232331,0.095418,0.10072013025938777,362,2,0.11057313467127608,2.106656,1183.345008,1185.451664,86.63129942857142,False
0,1.44,random,0.3,0.3,32768,0.3000157653524509,1398,1,0.35305272430594625,1.273419,0.3000063585986785,266,246,2.7713007350633174,0.046547,0.3001115290514703,1192,4,0.3356528933869999,1.86791,1183.345008,1185.212918,86.39255342857142,False
0,1.44,random,0.5,0.5,32768,0.5001743348276517,2370,1,0.5908741742444342,1.190875,0.5001075246888412,697,592,6.683060976687551,0.038633,0.5000922647951772,2193,3,0.5695689534456851,1.622722,1183.345008,1184.96773,86.14736542857142,False
0,1.44,random,0.7,0.7,32768,0.700010110286179,3341,1,0.8284509519093229,0.898519,0.7000064960056264,1435,995,11.296986097714472,0.040576,0.7001702542358892,3237,2,0.8140059212691376,1.421576,1183.345008,1184.766584,85.94621942857142,False
0,1.44,random,0.9,0.9,32768,0.9000338703898952,4319,1,1.0677404354894064,0.706099,0.9000011402206547,2869,1192,13.815020643447383,0.044353,0.9001199302280228,4265,2,1.0655290185292021,1.177761,1183.345008,1184.522769,85.70240442857143,False
0,1.44,random,0.95,0.95,32768,0.9500170758122827,4565,1,1.1279298147948262,0.676013,0.950043135243229,3522,977,11.609601188061076,0.047559,0.9500170758122868,4565,1,1.127929814794837,1.149427,1183.345008,1184.494435,85.67407042857143,False
0,1.44,random,0.99,0.99,32768,0.9900839950818554,4810,1,1.1878745218266469,0.612024,0.9900127472262394,4385,438,5.891275906339411,0.035997,0.990083995081859,4810,1,1.1878745218266817,1.124371,1183.345008,1184.4693790000001,85.64901442857142,False
0,1.44,local,0.1,0.09999999999999999,1024,0.10019426084573324,181,1,0.05528656733563778,1.513077,0.10132232365662126,46,17,0.19826998342646268,0.07479,0.10011934423731739,57,2,0.03594809122349902,0.411269,34.644621,35.05589,2.8858847857142855,False
0,1.44,local,0.3,0.29999999999999993,1024,0.3003994855987825,1097,1,0.27940636995256674,1.436174,0.3000063585986785,266,65,0.7801404026984794,0.062036,0.3008408768133068,396,6,0.16289553523033132,0.29435,34.644621,34.938971,2.7689657857142858,False
0,1.44,local,0.5,0.49999999999999994,1024,0.5000444491452447,2329,1,0.5808426110268643,1.055241,0.5001075246888413,697,128,1.5786499589124972,0.036738,0.5000299664845377,1041,8,0.34271092333019276,0.425895,34.644621,35.070516,2.9005107857142858,False
0,1.44,local,0.7,0.6999999999999998,1024,0.7000087939099396,3230,1,0.8012923295398042,0.82913,0.7000064960056264,1435,200,2.5512818754490234,0.028954,0.7002630350315191,2029,9,0.5954480154604281,0.320569,34.644621,34.96519,2.7951847857142855,False
0,1.44,local,0.9,0.8999999999999999,1024,0.9000241725780856,4441,1,1.0975904528685172,0.668088,0.9000011402206547,2869,225,3.1771640611446323,0.027271,0.9006029587541043,3531,6,0.9299431129640003,0.322253,34.644621,34.966874000000004,2.7968687857142855,False
0,1.44,local,0.95,0.9499999999999998,1024,0.950230914614069,4686,1,1.1575351599003376,0.62602,0.9500431352432291,3522,195,3.006908481379843,0.031379,0.9503577850171798,4116,4,1.0510746213912474,0.289551,34.644621,34.934172000000004,2.7641667857142855,False
0,1.44,local,0.99,0.9899999999999999,1024,0.9900250925706434,4824,1,1.1912999336570367,0.606784,0.9900127472262394,4385,98,2.1509747295214847,0.023695,0.9999999999999999,4864,1,1.2010868246010074,0.241241,34.644621,34.885862,2.7158567857142857,True
0,1.44,local,0.1,0.09999999999999999,2048,0.10019426084573324,181,1,0.05528656733563778,1.513077,0.10132232365662126,46,17,0.19826998342646268,0.07479,0.10011934423731739,57,2,0.03594809122349902,0.73836,84.621619,85.359979,6.782761357142857,False
0,1.44,local,0.3,0.29999999999999993,2048,0.3003994855987825,1097,1,0.27940636995256674,1.436174,0.3000063585986785,266,65,0.7801404026984794,0.062036,0.3003562354636275,393,6,0.16216151840953355,0.607355,84.621619,85.228974,6.651756357142857,False
0,1.44,local,0.5,0.49999999999999994,2048,0.5000444491452447,2329,1,0.5808426110268643,1.055241,0.5001075246888413,697,128,1.5786499589124972,0.036738,0.500191013956463,1030,8,0.340019528320601,0.512899,84.621619,85.134518,6.557300357142857,False
0,1.44,local,0.7,0.6999999999999998,2048,0.7000087939099396,3230,1,0.8012923295398042,0.82913,0.7000064960056264,1435,200,2.5512818754490234,0.028954,0.7001958632063213,1985,9,0.5846824354220608,0.424383,84.621619,85.046002,6.468784357142857,False
0,1.44,local,0.9,0.8999999999999999,2048,0.9000241725780856,4441,1,1.0975904528685172,0.668088,0.9000011402206547,2869,225,3.1771640611446323,0.027271,0.9004496364488486,3433,7,0.916966115965443,0.359492,84.621619,84.981111,6.403893357142858,False
0,1.44,local,0.95,0.9499999999999998,2048,0.950230914614069,4686,1,1.1575351599003376,0.62602,0.9500431352432291,3522,195,3.006908481379843,0.031379,0.950351624595107,3950,6,1.0324607956021032,0.332371,84.621619,84.95398999999999,6.376772357142857,False
0,1.44,local,0.99,0.9899999999999999,2048,0.9900250925706434,4824,1,1.1912999336570367,0.606784,0.9900127472262394,4385,98,2.1509747295214847,0.023695,0.9903708651721644,4677,2,1.1663339952521363,0.323574,84.621619,84.94519299999999,6.367975357142857,False
0,1.44,local,0.1,0.09999999999999999,4096,0.10019426084573324,181,1,0.05528656733563778,1.513077,0.10132232365662126,46,17,0.19826998342646268,0.07479,0.10011934423731739,57,2,0.03594809122349902,1.302143,184.999808,186.301951,14.516414999999999,False
0,1.44,local,0.3,0.29999999999999993,4096,0.3003994855987825,1097,1,0.27940636995256674,1.436174,0.3000063585986785,266,65,0.7801404026984794,0.062036,0.3001118359975621,392,6,0.1619168461359343,1.108562,184.999808,186.10837,14.322834,False
0,1.44,local,0.5,0.49999999999999994,4096,0.5000444491452447,2329,1,0.5808426110268643,1.055241,0.5001075246888413,697,128,1.5786499589124972,0.036738,0.5002244819651667,1028,8,0.3395301837734025,0.964392,184.999808,185.9642,14.178664,False
0,1.44,local,0.7,0.6999999999999998,4096,0.7000087939099396,3230,1,0.8012923295398042,0.82913,0.7000064960056264,1435,200,2.5512818754490234,0.028954,0.7004053401510202,1983,9,0.5841930908748622,0.833327,184.999808,185.833135,14.047599,False
0,1.44,local,0.9,0.8999999999999999,4096,0.9000241725780856,4441,1,1.0975904528685172,0.668088,0.9000011402206547,2869,225,3.1771640611446323,0.027271,0.9000861959803206,3423,7,0.9145193932294504,0.677747,184.999808,185.677555,13.892019,False
0,1.44,local,0.95,0.9499999999999998,4096,0.950230914614069,4686,1,1.1575351599003376,0.62602,0.9500431352432291,3522,195,3.006908481379843,0.031379,0.9500604524865532,3935,6,1.0287907114981127,0.708193,184.999808,185.708001,13.922464999999999,False
0,1.44,local,0.99,0.9899999999999999,4096,0.9900250925706434,4824,1,1.1912999336570367,0.606784,0.9900127472262394,4385,98,2.1509747295214847,0.023695,0.9900187826342999,4554,4,1.158241077227765,0.711349,184.999808,185.71115700000001,13.925621,False
0,1.44,local,0.1,0.09999999999999999,8192,0.10019426084573324,181,1,0.05528656733563778,1.513077,0.10132232365662126,46,17,0.19826998342646268,0.07479,0.10011934423731739,57,2,0.03594809122349902,1.796407,332.492255,334.288662,25.545853785714286,False
0,1.44,local,0.3,0.29999999999999993,8192,0.3003994855987825,1097,1,0.27940636995256674,1.436174,0.3000063585986785,266,65,0.7801404026984794,0.062036,0.3001118359975621,392,6,0.1619168461359343,1.65385,332.492255,334.146105,25.403296785714286,False
0,1.44,local,0.5,0.49999999999999994,8192,0.5000444491452447,2329,1,0.5808426110268643,1.055241,0.5001075246888413,697,128,1.5786499589124972,0.036738,0.5002244819651667,1028,8,0.3395301837734025,1.446292,332.492255,333.938547,25.195738785714287,False
0,1.44,local,0.7,0.6999999999999998,8192,0.7000087939099396,3230,1,0.8012923295398042,0.82913,0.7000064960056264,1435,200,2.5512818754490234,0.028954,0.7001845768953743,1982,9,0.5839484186012629,1.247791,332.492255,333.740046,24.997237785714287,False
0,1.44,local,0.9,0.8999999999999999,8192,0.9000241725780856,4441,1,1.0975904528685172,0.668088,0.9000011402206547,2869,225,3.1771640611446323,0.027271,0.9001201259884831,3422,7,0.9142747209558512,0.964001,332.492255,333.456256,24.713447785714287,False
0,1.44,local,0.95,0.9499999999999998,8192,0.950230914614069,4686,1,1.1575351599003376,0.62602,0.9500431352432291,3522,195,3.006908481379843,0.031379,0.9501383063686921,3930,6,1.027567350130116,0.896214,332.492255,333.388469,24.645660785714288,False
0,1.44,local,0.99,0.9899999999999999,8192,0.9900250925706434,4824,1,1.1912999336570367,0.606784,0.9900127472262394,4385,98,2.1509747295214847,0.023695,0.9900105503621104,4545,4,1.1560390267653757,0.85616,332.492255,333.348415,24.605606785714286,False
0,1.44,local,0.1,0.09999999999999999,16384,0.10019426084573324,181,1,0.05528656733563778,1.513077,0.10132232365662126,46,17,0.19826998342646268,0.07479,0.10011934423731739,57,2,0.03594809122349902,2.003433,529.086256,531.089689,39.79530842857143,False
0,1.44,local,0.3,0.29999999999999993,16384,0.3003994855987825,1097,1,0.27940636995256674,1.436174,0.3000063585986785,266,65,0.7801404026984794,0.062036,0.3001118359975621,392,6,0.1619168461359343,1.880754,529.086256,530.9670100000001,39.67262942857143,False
