trial,target_cv,spatial_mode,budget_fraction,budget_rows,q,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_runtime_ms,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,top_importance,top_rows,top_chunks,top_aff_ms,top_runtime_ms,quant_importance,quant_rows,quant_chunks,quant_aff_ms,quant_runtime_ms,quant_build_ms,quant_one_query_ms,quant_amortized_ms,quant_full_mask,paper_extra_vs_quant_pct,quant_strictly_beats_paper,quant_nonworse_than_paper,paper_extra_vs_top_pct,paper_extra_vs_single_pct
0,1.07,random,0.25,1216,4096,0.3069973146739562,1212,12,0.42855342537235663,4.126169,0.30707716096000587,1438,1,0.362839615249917,1.532153,0.3070110674327435,403,373,4.2019333349460535,0.037209,0.3070870649367659,1362,2,0.35524540827053325,1.071101,217.27955,218.350651,16.591068857142858,False,20.635880266183904,True,True,-89.801041777407,18.110979992407184
0,1.07,random,0.375,1824,4096,0.4441593789896893,1824,17,0.6332972858859602,9.978233,0.4442826315774654,2098,1,0.5243233158254335,1.433158,0.44428574855504976,735,618,6.978381554252752,0.05897,0.44435739095900967,1985,3,0.51867712053704,0.97393,217.27955,218.25348,16.49389785714286,False,22.098558199413574,True,True,-90.92486873980089,20.78373529679314
0,1.07,random,0.5,2432,4096,0.5705283815701494,2430,22,0.8365731127579681,19.195636,0.5706509409424977,2721,1,0.6767541422777771,1.269783,0.5707464082843634,1150,877,9.929149973666576,0.044163,0.570668340543591,2603,3,0.6698845856213799,0.88288,217.27955,218.16243,16.402847857142856,False,24.883171028927208,True,True,-91.57457471206828,23.61551418692205
0,1.07,random,0.625,3040,4096,0.6900105483407007,3036,26,1.0288480538158058,38.502028,0.6903571689161248,3309,1,0.8206214391541464,1.169776,0.6900724269422129,1673,1100,12.510311109318986,0.054341,0.6900499153198095,3197,3,0.8152199161393378,0.805275,217.27955,218.084825,16.325242857142857,False,26.20497039475598,True,True,-91.7759994549663,25.37425964355604
0,1.07,random,0.75,3648,4096,0.8053878904199128,3648,30,1.222591028515239,31.024627,0.8054542593010867,3886,1,0.9617973410209237,1.029204,0.8054752078057142,2354,1210,13.887030367198827,0.065363,0.8055209993935044,3830,2,0.9590965795134963,0.726277,217.27955,218.005827,16.24624485714286,False,27.473192442767424,True,True,-91.19616652237616,27.11524313609448
0,1.07,random,0.875,4256,4096,0.9074707449383999,4254,28,1.3488606546880542,38.587448,0.9076375512281125,4398,1,1.0870695451037486,0.881336,0.9074955898320296,3218,1095,12.833325342959002,0.049722,0.9075289618325808,4346,2,1.0853474726907508,0.671214,217.27955,217.950764,16.19118185714286,False,24.279153785101816,True,True,-89.48939095175277,24.082277970478927
0,1.07,random,0.125,608,8192,0.15995080747460738,606,6,0.21427671268617832,4.197794,0.16016312050054876,715,1,0.18594156143764662,1.750791,0.1603334235461628,151,143,1.610072184739853,0.042029,0.16018277657718688,661,2,0.18373014447745434,1.763646,494.9311,496.694746,37.115867428571434,False,16.62577923486712,True,True,-86.69148410132928,15.238740080191038
0,1.07,random,0.25,1216,8192,0.3069973146739562,1212,12,0.42855342537235663,4.126169,0.30707716096000587,1438,1,0.362839615249917,1.532153,0.3070110674327435,403,373,4.2019333349460535,0.037209,0.3070870649367659,1362,2,0.35524540827053325,1.628192,494.9311,496.559292,36.98041342857143,False,20.635880266183904,True,True,-89.801041777407,18.110979992407184
0,1.07,random,0.375,1824,8192,0.4441593789896893,1824,17,0.6332972858859602,9.978233,0.4442826315774654,2098,1,0.5243233158254335,1.433158,0.44428574855504976,735,618,6.978381554252752,0.05897,0.44435739095900967,1985,3,0.51867712053704,1.478603,494.9311,496.40970300000004,36.83082442857143,False,22.098558199413574,True,True,-90.92486873980089,20.78373529679314
0,1.07,random,0.5,2432,8192,0.5705283815701494,2430,22,0.8365731127579681,19.195636,0.5706509409424977,2721,1,0.6767541422777771,1.269783,0.5707464082843634,1150,877,9.929149973666576,0.044163,0.5705951852200815,2602,3,0.6696399133477806,1.370771,494.9311,496.301871,36.72299242857143,False,24.92880070060728,True,True,-91.57457471206828,23.61551418692205
0,1.07,random,0.625,3040,8192,0.6900105483407007,3036,26,1.0288480538158058,38.502028,0.6903571689161248,3309,1,0.8206214391541464,1.169776,0.6900724269422129,1673,1100,12.510311109318986,0.054341,0.6901365818140898,3197,3,0.8152199161393378,1.309376,494.9311,496.240476,36.66159742857143,False,26.20497039475598,True,True,-91.7759994549663,25.37425964355604
0,1.07,random,0.75,3648,8192,0.8053878904199128,3648,30,1.222591028515239,31.024627,0.8054542593010867,3886,1,0.9617973410209237,1.029204,0.8054752078057142,2354,1210,13.887030367198827,0.065363,0.8055209993935044,3830,2,0.9590965795134963,1.1024,494.9311,496.0335,36.454621428571436,False,27.473192442767424,True,True,-91.19616652237616,27.11524313609448
0,1.07,random,0.875,4256,8192,0.9074707449383999,4254,28,1.3488606546880542,38.587448,0.9076375512281125,4398,1,1.0870695451037486,0.881336,0.9074955898320296,3218,1095,12.833325342959002,0.049722,0.9075289618325808,4346,2,1.0853474726907508,1.002262,494.9311,495.933362,36.354483428571434,False,24.279153785101816,True,True,-89.48939095175277,24.082277970478927
0,1.07,random,0.125,608,16384,0.15995080747460738,606,6,0.21427671268617832,4.197794,0.16016312050054876,715,1,0.18594156143764662,1.750791,0.1603334235461628,151,143,1.610072184739853,0.042029,0.16018277657718688,661,2,0.18373014447745434,1.913084,817.205475,819.118559,60.28490364285714,False,16.62577923486712,True,True,-86.69148410132928,15.238740080191038
0,1.07,random,0.25,1216,16384,0.3069973146739562,1212,12,0.42855342537235663,4.126169,0.30707716096000587,1438,1,0.362839615249917,1.532153,0.3070110674327435,403,373,4.2019333349460535,0.037209,0.3070870649367659,1362,2,0.35524540827053325,1.752795,817.205475,818.95827,60.12461464285714,False,20.635880266183904,True,True,-89.801041777407,18.110979992407184
0,1.07,random,0.375,1824,16384,0.4441593789896893,1824,17,0.6332972858859602,9.978233,0.4442826315774654,2098,1,0.5243233158254335,1.433158,0.44428574855504976,735,618,6.978381554252752,0.05897,0.44435739095900967,1985,3,0.51867712053704,1.601122,817.205475,818.806597,59.97294164285714,False,22.098558199413574,True,True,-90.92486873980089,20.78373529679314
0,1.07,random,0.5,2432,16384,0.5705283815701494,2430,22,0.8365731127579681,19.195636,0.5706509409424977,2721,1,0.6767541422777771,1.269783,0.5707464082843634,1150,877,9.929149973666576,0.044163,0.5705951852200815,2602,3,0.6696399133477806,1.453286,817.205475,818.658761,59.82510564285714,False,24.92880070060728,True,True,-91.57457471206828,23.61551418692205
0,1.07,random,0.625,3040,16384,0.6900105483407007,3036,26,1.0288480538158058,38.502028,0.6903571689161248,3309,1,0.8206214391541464,1.169776,0.6900724269422129,1673,1100,12.510311109318986,0.054341,0.6901365818140898,3197,3,0.8152199161393378,1.339572,817.205475,818.545047,59.71139164285714,False,26.20497039475598,True,True,-91.7759994549663,25.37425964355604
0,1.07,random,0.75,3648,16384,0.8053878904199128,3648,30,1.222591028515239,31.024627,0.8054542593010867,3886,1,0.9617973410209237,1.029204,0.8054752078057142,2354,1210,13.887030367198827,0.065363,0.8055209993935044,3830,2,0.9590965795134963,1.199962,817.205475,818.405437,59.57178164285714,False,27.473192442767424,True,True,-91.19616652237616,27.11524313609448
0,1.07,random,0.875,4256,16384,0.9074707449383999,4254,28,1.3488606546880542,38.587448,0.9076375512281125,4398,1,1.0870695451037486,0.881336,0.9074955898320296,3218,1095,12.833325342959002,0.049722,0.9075289618325808,4346,2,1.0853474726907508,1.093142,817.205475,818.2986169999999,59.46496164285714,False,24.279153785101816,True,True,-89.48939095175277,24.082277970478927
0,1.07,random,0.125,608,32768,0.15995080747460738,606,6,0.21427671268617832,4.197794,0.16016312050054876,715,1,0.18594156143764662,1.750791,0.1603334235461628,151,143,1.610072184739853,0.042029,0.16018277657718688,661,2,0.18373014447745434,2.032348,1178.97338,1181.0057279999999,86.24473228571428,False,16.62577923486712,True,True,-86.69148410132928,15.238740080191038
0,1.07,random,0.25,1216,32768,0.3069973146739562,1212,12,0.42855342537235663,4.126169,0.30707716096000587,1438,1,0.362839615249917,1.532153,0.3070110674327435,403,373,4.2019333349460535,0.037209,0.3070870649367659,1362,2,0.35524540827053325,1.785556,1178.97338,1180.758936,85.99794028571428,False,20.635880266183904,True,True,-89.801041777407,18.110979992407184
0,1.07,random,0.375,1824,32768,0.4441593789896893,1824,17,0.6332972858859602,9.978233,0.4442826315774654,2098,1,0.5243233158254335,1.433158,0.44428574855504976,735,618,6.978381554252752,0.05897,0.44435739095900967,1985,3,0.51867712053704,1.648821,1178.97338,1180.622201,85.86120528571428,False,22.098558199413574,True,True,-90.92486873980089,20.78373529679314
0,1.07,random,0.5,2432,32768,0.5705283815701494,2430,22,0.8365731127579681,19.195636,0.5706509409424977,2721,1,0.6767541422777771,1.269783,0.5707464082843634,1150,877,9.929149973666576,0.044163,0.5705951852200815,2602,3,0.6696399133477806,1.506114,1178.97338,1180.479494,85.71849828571428,False,24.92880070060728,True,True,-91.57457471206828,23.61551418692205
0,1.07,random,0.625,3040,32768,0.6900105483407007,3036,26,1.0288480538158058,38.502028,0.6903571689161248,3309,1,0.8206214391541464,1.169776,0.6900724269422129,1673,1100,12.510311109318986,0.054341,0.6901365818140898,3197,3,0.8152199161393378,1.392392,1178.97338,1180.3657719999999,85.60477628571428,False,26.20497039475598,True,True,-91.7759994549663,25.37425964355604
0,1.07,random,0.75,3648,32768,0.8053878904199128,3648,30,1.222591028515239,31.024627,0.8054542593010867,3886,1,0.9617973410209237,1.029204,0.8054752078057142,2354,1210,13.887030367198827,0.065363,0.8055209993935044,3830,2,0.9590965795134963,1.271727,1178.97338,1180.245107,85.48411128571428,False,27.473192442767424,True,True,-91.19616652237616,27.11524313609448
0,1.07,random,0.875,4256,32768,0.9074707449383999,4254,28,1.3488606546880542,38.587448,0.9076375512281125,4398,1,1.0870695451037486,0.881336,0.9074955898320296,3218,1095,12.833325342959002,0.049722,0.9075289618325808,4346,2,1.0853474726907508,1.41306,1178.97338,1180.38644,85.62544428571428,False,24.279153785101816,True,True,-89.48939095175277,24.082277970478927
0,1.07,local,0.125,608,1024,0.33325826904371847,606,9,0.24727937012868945,3.263718,0.333737294357184,1425,1,0.3596588756931265,1.566306,0.33340386467045635,459,101,1.2233940408132715,0.029495,0.3342465809830857,632,8,0.2426399634280971,0.344644,35.041853,35.386497000000006,2.8476335000000006,False,1.9120538245412266,True,True,-79.78743055145941,-31.24613714811342
0,1.07,local,0.25,1216,1024,0.5372470640652373,1212,18,0.4945587402573789,5.933537,0.5372981807379951,2422,1,0.6035971324715962,1.020537,0.5373840748062877,1028,143,1.8246497686864105,0.036608,0.5380960993966051,1363,11,0.45449805287166406,0.30001,35.041853,35.341863000000004,2.8029995000000003,False,8.814270409432702,True,True,-72.89568942244635,-18.06476312565126
0,1.07,local,0.375,1824,1024,0.6653035833818168,1824,23,0.6993026007709824,7.190384,0.6653367483225712,3008,1,0.7469750848007669,1.112729,0.6654568886546091,1552,213,2.7229200470443526,0.030006,0.6660173866921992,2059,11,0.6247899552967477,0.275304,35.041853,35.317157,2.7782935,False,11.926031275397886,True,True,-74.31791647609873,-6.382071504098386
0,1.07,local,0.5,2432,1024,0.7643889423377359,2430,29,0.9135793134571607,9.041243,0.7644084290875214,3545,1,0.8783640957235735,0.830622,0.7645422214202073,2088,237,3.118085645233649,0.032941,0.7646828317670324,2788,9,0.7811542711222644,0.253855,35.041853,35.295708000000005,2.7568445000000006,False,16.95248265680538,True,True,-70.70063438271264,4.0091822861427096
0,1.07,local,0.625,3040,1024,0.8471253911633393,3036,31,1.0838524828866576,10.250643,0.8472908592857942,3896,1,0.9642440637569164,0.987095,0.8472395646516399,2666,222,3.09449293216147,0.035446,0.8478009661083186,3531,6,0.9299431129640002,0.236011,35.041853,35.277864,2.7390005000000004,False,16.550406984799658,True,True,-64.97479533328266,12.40437184168075
0,1.07,local,0.75,3648,1024,0.9103609441937257,3648,34,1.2665945717719205,12.233097,0.9104404654893881,4247,1,1.0501240317902591,0.937512,0.9104026349808556,3249,233,3.3581466116257173,0.04263,0.911263578193041,4105,3,1.0373823405674738,0.226744,35.041853,35.268597,2.7297335000000005,False,22.09525092542659,True,True,-62.28292810721723,20.61380688647043
0,1.07,local,0.875,4256,1024,0.9577228979737933,4254,38,1.458869512829758,13.67474,0.9577287111307318,4557,1,1.1259724366060322,0.848245,0.9577475721425701,3846,192,3.053179640583495,0.04295,0.9581236803175426,4502,2,1.1235163473722471,0.215102,35.041853,35.256955000000005,2.7180915000000003,False,29.8485345800136,True,True,-52.21802564650429,29.56529533059995
0,1.07,local,0.125,608,2048,0.33325826904371847,606,9,0.24727937012868945,3.263718,0.333737294357184,1425,1,0.3596588756931265,1.566306,0.33340386467045635,459,101,1.2233940408132715,0.029495,0.33352529023400174,665,7,0.23971326264270212,0.859606,82.687746,83.547352,6.765873571428572,False,3.156315759326489,True,True,-79.78743055145941,-31.24613714811342
0,1.07,local,0.25,1216,2048,0.5372470640652373,1212,18,0.4945587402573789,5.933537,0.5372981807379951,2422,1,0.6035971324715962,1.020537,0.5373840748062877,1028,143,1.8246497686864105,0.036608,0.5377781433165091,1346,10,0.43933773840630685,0.542163,82.687746,83.229909,6.448430571428572,False,12.569146017682353,True,True,-72.89568942244635,-18.06476312565126
0,1.07,local,0.375,1824,2048,0.6653035833818168,1824,23,0.6993026007709824,7.190384,0.6653367483225712,3008,1,0.7469750848007669,1.112729,0.6654568886546091,1552,213,2.7229200470443526,0.030006,0.6655846072899794,1981,11,0.6057055179560046,0.501367,82.687746,83.189113,6.407634571428572,False,15.452572255050212,True,True,-74.31791647609873,-6.382071504098386
0,1.07,local,0.5,2432,2048,0.7643889423377359,2430,29,0.9135793134571607,9.041243,0.7644084290875214,3545,1,0.8783640957235735,0.830622,0.7645422214202073,2088,237,3.118085645233649,0.032941,0.7647273773752314,2615,10,0.7498268536037636,0.453297,82.687746,83.14104300000001,6.359564571428572,False,21.8387030374255,True,True,-70.70063438271264,4.0091822861427096
0,1.07,local,0.625,3040,2048,0.8471253911633393,3036,31,1.0838524828866576,10.250643,0.8472908592857942,3896,1,0.9642440637569164,0.987095,0.8472395646516399,2666,222,3.09449293216147,0.035446,0.8472232848454613,3230,9,0.8892994160531354,0.453347,82.687746,83.141093,6.359614571428572,False,21.877116224475014,True,True,-64.97479533328266,12.40437184168075
0,1.07,local,0.75,3648,2048,0.9103609441937257,3648,34,1.2665945717719205,12.233097,0.9104404654893881,4247,1,1.0501240317902591,0.937512,0.9104026349808556,3249,233,3.3581466116257173,0.04263,0.9107789300627969,3858,6,1.0099509464309613,0.461582,82.687746,83.14932800000001,6.367849571428572,False,25.411494117402956,True,True,-62.28292810721723,20.61380688647043
0,1.07,local,0.875,4256,2048,0.9577228979737933,4254,38,1.458869512829758,13.67474,0.9577287111307318,4557,1,1.1259724366060322,0.848245,0.9577475721425701,3846,192,3.053179640583495,0.04295,0.9580858111369668,4331,4,1.1036791602151061,0.6425,82.687746,83.330246,6.548767571428572,False,32.18239189597687,True,True,-52.21802564650429,29.56529533059995
0,1.07,local,0.125,608,4096,0.33325826904371847,606,9,0.24727937012868945,3.263718,0.333737294357184,1425,1,0.3596588756931265,1.566306,0.33340386467045635,459,101,1.2233940408132715,0.029495,0.33352282563712665,661,7,0.23873457354830513,1.152033,192.450439,193.60247199999998,14.898492928571427,False,3.579203654243801,True,True,-79.78743055145941,-31.24613714811342
0,1.07,local,0.25,1216,4096,0.5372470640652373,1212,18,0.4945587402573789,5.933537,0.5372981807379951,2422,1,0.6035971324715962,1.020537,0.5373840748062877,1028,143,1.8246497686864105,0.036608,0.5374373526155329,1342,10,0.43835904931190983,0.954243,192.450439,193.40468199999998,14.700702928571427,False,12.820470122308514,True,True,-72.89568942244635,-18.06476312565126
0,1.07,local,0.375,1824,4096,0.6653035833818168,1824,23,0.6993026007709824,7.190384,0.6653367483225712,3008,1,0.7469750848007669,1.112729,0.6654568886546091,1552,213,2.7229200470443526,0.030006,0.6655121462754946,1977,11,0.6047268288616077,0.885214,192.450439,193.33565299999998,14.631673928571427,False,15.639420544217074,True,True,-74.31791647609873,-6.382071504098386
0,1.07,local,0.5,2432,4096,0.7643889423377359,2430,29,0.9135793134571607,9.041243,0.7644084290875214,3545,1,0.8783640957235735,0.830622,0.7645422214202073,2088,237,3.118085645233649,0.032941,0.7645124667313852,2608,10,0.7481141476885688,0.804633,192.450439,193.25507199999998,14.551092928571428,False,22.117636229688454,True,True,-70.70063438271264,4.0091822861427096
0,1.07,local,0.625,3040,4096,0.8471253911633393,3036,31,1.0838524828866576,10.250643,0.8472908592857942,3896,1,0.9642440637569164,0.987095,0.8472395646516399,2666,222,3.09449293216147,0.035446,0.8472834736940477,3176,10,0.887087999092946,0.739322,192.450439,193.18976099999998,14.485781928571427,False,22.18094304002587,True,True,-64.97479533328266,12.40437184168075
0,1.07,local,0.75,3648,4096,0.9103609441937257,3648,34,1.2665945717719205,12.233097,0.9104404654893881,4247,1,1.0501240317902591,0.937512,0.9104026349808556,3249,233,3.3581466116257173,0.04263,0.9104591561467865,3798,7,1.0062714958291747,0.702032,192.450439,193.152471,14.448491928571428,False,25.87006359831725,True,True,-62.28292810721723,20.61380688647043
0,1.07,local,0.875,4256,4096,0.9577228979737933,4254,38,1.458869512829758,13.67474,0.9577287111307318,4557,1,1.1259724366060322,0.848245,0.9577475721425701,3846,192,3.053179640583495,0.04295,0.9577896806864016,4272,5,1.1002443818869188,0.660133,192.450439,193.110572,14.406592928571428,False,32.59504314194246,True,True,-52.21802564650429,29.56529533059995
0,1.07,local,0.125,608,8192,0.33325826904371847,606,9,0.24727937012868945,3.263718,0.333737294357184,1425,1,0.3596588756931265,1.566306,0.33340386467045635,459,101,1.2233940408132715,0.029495,0.3332764353444225,660,7,0.23848990127470587,1.890924,328.519743,330.410667,25.356619928571426,False,3.6854679409923374,True,True,-79.78743055145941,-31.24613714811342
0,1.07,local,0.25,1216,8192,0.5372470640652373,1212,18,0.4945587402573789,5.933537,0.5372981807379951,2422,1,0.6035971324715962,1.020537,0.5373840748062877,1028,143,1.8246497686864105,0.036608,0.5374676417702671,1342,10,0.43835904931190983,1.591433,328.519743,330.111176,25.057128928571426,False,12.820470122308514,True,True,-72.89568942244635,-18.06476312565126
0,1.07,local,0.375,1824,8192,0.6653035833818168,1824,23,0.6993026007709824,7.190384,0.6653367483225712,3008,1,0.7469750848007669,1.112729,0.6654568886546091,1552,213,2.7229200470443526,0.030006,0.6653624309717753,1930,12,0.604228117816613,1.438297,328.519743,329.95804,24.903992928571427,False,15.734865715604629,True,True,-74.31791647609873,-6.382071504098386
0,1.07,local,0.5,2432,8192,0.7643889423377359,2430,29,0.9135793134571607,9.041243,0.7644084290875214,3545,1,0.8783640957235735,0.830622,0.7645422214202073,2088,237,3.118085645233649,0.032941,0.7645393293500305,2607,10,0.7478694754149695,1.305589,328.519743,329.825332,24.77128492857143,False,22.157588120606732,True,True,-70.70063438271264,4.0091822861427096
0,1.07,local,0.625,3040,8192,0.8471253911633393,3036,31,1.0838524828866576,10.250643,0.8472908592857942,3896,1,0.9642440637569164,0.987095,0.8472395646516399,2666,222,3.09449293216147,0.035446,0.8471819180544627,3173,10,0.8863539822721482,1.181287,328.519743,329.70103,24.64698292857143,False,22.282124812958635,True,True,-64.97479533328266,12.40437184168075
0,1.07,local,0.75,3648,8192,0.9103609441937257,3648,34,1.2665945717719205,12.233097,0.9104404654893881,4247,1,1.0501240317902591,0.937512,0.9104026349808556,3249,233,3.3581466116257173,0.04263,0.9103705098314084,3796,7,1.005782151281976,1.08113,328.519743,329.600873,24.54682592857143,False,25.931303330200418,True,True,-62.28292810721723,20.61380688647043
0,1.07,local,0.875,4256,8192,0.9577228979737933,4254,38,1.458869512829758,13.67474,0.9577287111307318,4557,1,1.1259724366060322,0.848245,0.9577475721425701,3846,192,3.053179640583495,0.04295,0.957797839232873,4271,5,1.0999997096133194,1.008674,328.519743,329.528417,24.474369928571427,False,32.624536177613294,True,True,-52.21802564650429,29.56529533059995
0,1.07,local,0.125,608,16384,0.33325826904371847,606,9,0.24727937012868945,3.263718,0.333737294357184,1425,1,0.3596588756931265,1.566306,0.33340386467045635,459,101,1.2233940408132715,0.029495,0.3332764353444225,660,7,0.23848990127470587,1.94792,530.97745,532.9253699999999,39.874880714285716,False,3.6854679409923374,True,True,-79.78743055145941,-31.24613714811342
0,1.07,local,0.25,1216,16384,0.5372470640652373,1212,18,0.4945587402573789,5.933537,0.5372981807379951,2422,1,0.6035971324715962,1.020537,0.5373840748062877,1028,143,1.8246497686864105,0.036608,0.5374676417702671,1342,10,0.43835904931190983,1.753236,530.97745,532.730686,39.680196714285714,False,12.820470122308514,True,True,-72.89568942244635,-18.06476312565126
0,1.07,local,0.375,1824,16384,0.6653035833818168,1824,23,0.6993026007709824,7.190384,0.6653367483225712,3008,1,0.7469750848007669,1.112729,0.6654568886546091,1552,213,2.7229200470443526,0.030006,0.6653624309717753,1930,12,0.604228117816613,1.704966,530.97745,532.682416,39.63192671428571,False,15.734865715604629,True,True,-74.31791647609873,-6.382071504098386
0,1.07,local,0.5,2432,16384,0.7643889423377359,2430,29,0.9135793134571607,9.041243,0.7644084290875214,3545,1,0.8783640957235735,0.830622,0.7645422214202073,2088,237,3.118085645233649,0.032941,0.7645393293500305,2607,10,0.7478694754149695,1.43446,530.97745,532.4119099999999,39.361420714285714,False,22.157588120606732,True,True,-70.70063438271264,4.0091822861427096
0,1.07,local,0.625,3040,16384,0.8471253911633393,3036,31,1.0838524828866576,10.250643,0.8472908592857942,3896,1,0.9642440637569164,0.987095,0.8472395646516399,2666,222,3.09449293216147,0.035446,0.8471819180544627,3173,10,0.8863539822721482,1.311411,530.97745,532.288861,39.23837171428571,False,22.282124812958635,True,True,-64.97479533328266,12.40437184168075
