trial,target_cv,spatial_mode,actual_cv,lag1_corr,first_half_mass,budget_rows,budget_fraction,greedy_rows,greedy_chunks,greedy_importance,greedy_aff_ms,greedy_aff_ratio,fixed_rows,fixed_chunks,fixed_importance,fixed_aff_ms,fixed_aff_ratio,fixed_gain_pct,pareto_at_greedy_importance,pareto_at_greedy_aff_ms,greedy_extra_vs_pareto_pct,pareto_at_fixed_importance,pareto_at_fixed_aff_ms,fixed_extra_vs_pareto_pct,dinkelbach_iterations,dinkelbach_residual
36,1.25,local,1.25,0.7234702718556398,0.23118263730402255,64,0.25,64,1,0.5364358097452305,0.019948900391515013,26.890495176034666,64,1,0.5626033202160651,0.019948900391515013,28.202222136281783,4.878032002237553,0.5386588014777505,0.019669274935972994,1.4216358073810609,0.5626033202160651,0.019948900391515013,0.0,3,1.1102230246251565e-16
36,1.25,local,1.25,0.7234702718556398,0.23118263730402255,96,0.375,96,2,0.7087585278780069,0.0354237934943577,20.007979325842044,96,1,0.6924145399717712,0.02442290768018733,28.351028020037134,41.698607132302044,0.7092897189856776,0.02498215859127137,41.79636785563672,0.6924145399717712,0.02442290768018733,0.0,4,-5.551115123125783e-17
36,1.25,local,1.25,0.7234702718556398,0.23118263730402255,128,0.5,128,2,0.7699513213660361,0.03989780078303003,19.298089274472595,128,1,0.7728039958993722,0.028896914968859648,26.743477521118553,38.580960740474325,0.7728039958993722,0.028896914968859648,38.06941268998898,0.7728039958993722,0.028896914968859648,0.0,3,-5.551115123125783e-17
36,1.25,local,1.25,0.7234702718556398,0.23118263730402255,160,0.625,160,3,0.8297676239470901,0.055372693885872716,14.985140973225965,160,1,0.8559187064711968,0.033370922257531965,25.64863805278897,71.16047222121924,0.8314870119632682,0.03113391861319581,77.8532749886599,0.8559187064711968,0.033370922257531965,0.0,3,0.0
36,1.25,local,1.25,0.7234702718556398,0.23118263730402255,192,0.75,192,2,0.834736666314341,0.04884581536037466,17.089215527590657,192,1,0.88356588436236,0.03784492954620429,23.3470083035464,36.61837353418882,0.8361324052361466,0.03197279497982187,52.773054064248704,0.8898258333332415,0.03840418045728833,-1.4562240475513244,4,1.1102230246251565e-16
36,1.25,local,1.25,0.7234702718556398,0.23118263730402255,224,0.875,224,3,0.9399411651820294,0.06432070846321736,14.613352179097143,224,1,0.9150757585935131,0.04231893683487661,21.623316345682984,47.96958343762394,0.9413773835733941,0.043437438657044684,48.07666025396695,0.9150757585935131,0.04231893683487661,0.0,3,1.1102230246251565e-16
36,1.25,hot-cold,1.25,0.3272280973040626,0.7934640458572908,32,0.125,32,1,0.30243466305598876,0.015474893102842693,19.543570417325363,32,1,0.3247446852272029,0.015474893102842693,20.985261938096894,7.376807256740925,0.3082251962474747,0.015195267647300673,1.8402140852826099,0.3247446852272029,0.015474893102842693,0.0,4,0.0
36,1.25,hot-cold,1.25,0.3272280973040626,0.7934640458572908,64,0.25,64,1,0.5333942897334981,0.019948900391515013,26.738029628959897,64,1,0.5333942897334981,0.019948900391515013,26.738029628959897,0.0,0.5333942897334981,0.019948900391515013,0.0,0.5333942897334981,0.019948900391515013,0.0,3,0.0
36,1.25,hot-cold,1.25,0.3272280973040626,0.7934640458572908,96,0.375,96,1,0.6784386533812159,0.02442290768018733,27.778783028835985,96,1,0.6784386533812159,0.02442290768018733,27.778783028835985,0.0,0.6784386533812159,0.02442290768018733,0.0,0.6784386533812159,0.02442290768018733,0.0,3,1.1102230246251565e-16
36,1.25,hot-cold,1.25,0.3272280973040626,0.7934640458572908,128,0.5,128,1,0.7934640458572908,0.028896914968859648,27.45843446306833,128,1,0.7934640458572908,0.028896914968859648,27.45843446306833,0.0,0.7934640458572908,0.028896914968859648,0.0,0.7934640458572908,0.028896914968859648,0.0,3,1.6653345369377348e-16
36,1.25,hot-cold,1.25,0.3272280973040626,0.7934640458572908,160,0.625,160,2,0.8709189612427739,0.04437180807170234,19.627754628240933,160,1,0.865919883087612,0.033370922257531965,25.948335392264145,32.20226095005789,0.8736603783103667,0.033790360440845,31.314988928223244,0.8676770094856001,0.03351073498530298,-0.4172177298776947,3,4.440892098500626e-16
36,1.25,hot-cold,1.25,0.3272280973040626,0.7934640458572908,192,0.75,192,1,0.9397174854971042,0.03784492954620429,24.830736819045143,192,1,0.9397174854971042,0.03784492954620429,24.830736819045143,0.0,0.9421598607281962,0.03812455500174631,-0.7334523787338898,0.9421598607281962,0.03812455500174631,-0.7334523787338898,3,6.661338147750939e-16
36,1.25,hot-cold,1.25,0.3272280973040626,0.7934640458572908,224,0.875,224,1,0.9722148001669122,0.04231893683487661,22.97351665426703,224,1,0.9722148001669122,0.04231893683487661,22.97351665426703,0.0,0.97312463564052,0.04245874956264761,-0.32929073326738445,0.97312463564052,0.04245874956264761,-0.32929073326738445,3,3.3306690738754696e-16
36,1.44,random,1.44,0.002426738067781465,0.6369666234634074,32,0.125,32,1,0.19157350642565013,0.015474893102842693,12.37963358793468,32,1,0.19466994360263545,0.015474893102842693,12.579727841019796,1.6163180571041158,0.1919189402742479,0.015335080375071683,0.9117182587336625,0.19682656253419029,0.015614705830613702,-0.8953913655990742,4,2.0816681711721685e-17
36,1.44,random,1.44,0.002426738067781465,0.6369666234634074,64,0.25,64,1,0.3683925071393845,0.019948900391515013,18.466807689113285,64,1,0.37532493816908796,0.019948900391515013,18.81431712039262,1.8818056543914885,0.3718643250276406,0.019669274935972994,1.4216358073810609,0.37532493816908796,0.019948900391515013,0.0,4,5.551115123125783e-17
36,1.44,random,1.44,0.002426738067781465,0.6369666234634074,96,0.375,96,1,0.48890889513364133,0.02442290768018733,20.01845568659543,96,1,0.49233139730889086,0.02442290768018733,20.158590605011636,0.7000286166432002,0.49233139730889086,0.02442290768018733,0.0,0.49233139730889086,0.02442290768018733,0.0,4,0.0
36,1.44,random,1.44,0.002426738067781465,0.6369666234634074,128,0.5,128,1,0.6369666234634074,0.028896914968859648,22.042720620863005,128,1,0.6379114396592032,0.028896914968859648,22.075416713051876,0.14833056568310798,0.6376789628050312,0.028896914968859648,0.0,0.6431244358160446,0.02931635315217268,-1.430731104704086,4,-1.1102230246251565e-16
36,1.44,random,1.44,0.002426738067781465,0.6369666234634074,160,0.625,160,2,0.7536776846082922,0.04437180807170234,16.985507631115496,160,1,0.7196103120741579,0.033370922257531965,21.563992344015567,26.955242153097704,0.7542972540410818,0.0351884877185551,26.097513557835605,0.7196103120741579,0.033370922257531965,0.0,4,-5.551115123125783e-17
36,1.44,random,1.44,0.002426738067781465,0.6369666234634074,192,0.75,192,2,0.8472240335854272,0.04884581536037466,17.344864188155682,192,1,0.8069597096910746,0.03784492954620429,21.322795929792125,22.934349317954638,0.8491460146746099,0.039802307734998425,22.721063526234243,0.8069597096910746,0.03784492954620429,0.0,4,0.0
36,1.44,random,1.44,0.002426738067781465,0.6369666234634074,224,0.875,224,2,0.922286783384109,0.053319822649046986,17.29725902230835,224,1,0.9100224789875961,0.04231893683487661,21.503906927964525,24.319737018627308,0.9295677130990985,0.043157813201502665,23.5461639358282,0.9115969183699193,0.04245874956264761,-0.32929073326738445,3,-1.1102230246251565e-16
36,1.44,local,1.44,0.5739490851256805,0.6009388017266089,32,0.125,32,1,0.37495924841570605,0.015474893102842693,24.230167273131414,32,1,0.3756588130365557,0.015474893102842693,24.27537369983824,0.18657084037945193,0.3756588130365557,0.015474893102842693,0.0,0.3756588130365557,0.015474893102842693,0.0,3,1.3877787807814457e-17
36,1.44,local,1.44,0.5739490851256805,0.6009388017266089,64,0.25,64,1,0.49878299286053857,0.019948900391515013,25.00303190007851,64,1,0.49878299286053857,0.019948900391515013,25.00303190007851,0.0,0.5011228548949076,0.02008871311928602,-0.6959765264245799,0.5011228548949076,0.02008871311928602,-0.6959765264245799,4,-1.1102230246251565e-16
36,1.44,local,1.44,0.5739490851256805,0.6009388017266089,96,0.375,96,2,0.6357083487368087,0.0354237934943577,17.945801000620225,96,1,0.5867582737271471,0.02442290768018733,24.024914699372374,33.87485294494266,0.638274915076233,0.031788662572311444,11.435306262971023,0.5900754498554095,0.026659911324523493,-8.390889291062354,4,1.1102230246251565e-16
36,1.44,local,1.44,0.5739490851256805,0.6009388017266089,128,0.5,128,2,0.8027152381379106,0.03989780078303003,20.11928533362506,128,1,0.6009388017266089,0.028896914968859648,20.79595009966296,3.363264424243728,0.8037464351202457,0.0351884877185551,13.383107288215967,0.6018664901343941,0.03015522951879874,-4.172790491130762,4,0.0
36,1.44,local,1.44,0.5739490851256805,0.6009388017266089,160,0.625,160,3,0.8962364323927825,0.055372693885872716,16.185530619839323,160,1,0.7223474350583967,0.033370922257531965,21.646013540886173,33.7368174655559,0.8990188529560057,0.03910324409614338,41.6063939598657,0.7223474350583967,0.033370922257531965,0.0,4,-3.3306690738754696e-16
36,1.44,local,1.44,0.5739490851256805,0.6009388017266089,192,0.75,192,2,0.9488319012082016,0.04884581536037466,19.42503967244501,192,1,0.8708817074978258,0.03784492954620429,23.011846446551836,18.464862026484386,0.9533095621194516,0.043157813201502665,13.179542096618446,0.871818676540496,0.037984742273975296,-0.3680760205310052,4,-1.1102230246251565e-16
36,1.44,local,1.44,0.5739490851256805,0.6009388017266089,224,0.875,224,2,0.978085038243859,0.053319822649046986,18.343741401423074,224,1,0.9389426416048157,0.04231893683487661,22.187292777898858,20.952930442955363,0.9786277301384702,0.04455594047921276,19.669391052182927,0.9390514916701553,0.04273837501818963,-0.981408823181773,3,0.0
36,1.44,hot-cold,1.44,0.24268636587777942,0.7992880295795849,32,0.125,32,1,0.3096255289137827,0.015474893102842693,20.00824993465741,32,1,0.31179826566693736,0.015474893102842693,20.148653925736063,0.7017304938572,0.31771393038916707,0.015614705830613702,-0.8953913655990742,0.31771393038916707,0.015614705830613702,-0.8953913655990742,4,4.163336342344337e-17
36,1.44,hot-cold,1.44,0.24268636587777942,0.7992880295795849,64,0.25,64,1,0.5046400681632897,0.019948900391515013,25.2966358174775,64,1,0.5110446152414897,0.019948900391515013,25.617683441782855,1.2691317004435154,0.5110446152414897,0.019948900391515013,0.0,0.5110446152414897,0.019948900391515013,0.0,4,1.3877787807814457e-16
36,1.44,hot-cold,1.44,0.24268636587777942,0.7992880295795849,96,0.375,96,2,0.7048326183082527,0.0354237934943577,19.897152415946596,96,1,0.6904713178909145,0.02442290768018733,28.27146247009105,42.087982637318746,0.7069086509489041,0.02484234586350036,42.59439784390147,0.6904713178909145,0.02442290768018733,0.0,4,-5.551115123125783e-17
36,1.44,hot-cold,1.44,0.24268636587777942,0.7992880295795849,128,0.5,128,2,0.8002416377564509,0.03989780078303003,20.05728691935377,128,1,0.7992880295795849,0.028896914968859648,27.659977905632015,37.90488223480624,0.810243137479882,0.02931635315217268,36.09401065655105,0.810243137479882,0.02931635315217268,-1.430731104704086,3,-1.1102230246251565e-16
36,1.44,hot-cold,1.44,0.24268636587777942,0.7992880295795849,160,0.625,160,2,0.8809093265497953,0.04437180807170234,19.85290581637547,160,1,0.8709792738446336,0.033370922257531965,26.09994614841817,31.466629569611392,0.8816816976186076,0.03420979862415803,29.70496716215152,0.8715607352748298,0.03365054771307399,-0.8309685117944943,3,-2.220446049250313e-16
36,1.44,hot-cold,1.44,0.24268636587777942,0.7992880295795849,192,0.75,192,1,0.9257198964315393,0.03784492954620429,24.46086985844014,192,1,0.9263654362408238,0.03784492954620429,24.47792735642006,0.06973381600341444,0.9263654362408238,0.03784492954620429,0.0,0.9263654362408238,0.03784492954620429,0.0,3,1.1102230246251565e-16
36,1.44,hot-cold,1.44,0.24268636587777942,0.7992880295795849,224,0.875,224,1,0.9715977452383441,0.04231893683487661,22.958935594941845,224,1,0.9715977452383441,0.04231893683487661,22.958935594941845,0.0,0.9747612196975072,0.042878187745960646,-1.304278330039088,0.9747612196975072,0.042878187745960646,-1.304278330039088,3,-2.220446049250313e-16
36,2.48,random,2.4800000000000004,0.04904646715384513,0.593446177504086,32,0.125,32,1,0.2252010855375959,0.015474893102842693,14.552674712578604,32,1,0.25325860035393655,0.015474893102842693,16.36577381638996,12.458871923002611,0.2500097774712189,0.015335080375071683,0.9117182587336625,0.27529633428253997,0.015754518558384712,-1.7748905147799587,5,4.163336342344337e-17
36,2.48,random,2.4800000000000004,0.04904646715384513,0.593446177504086,64,0.25,64,1,0.36111130531388735,0.019948900391515013,18.1018150487874,64,1,0.36111130531388735,0.019948900391515013,18.1018150487874,0.0,0.3693529731992624,0.02036833857482804,-2.059265569315427,0.3693529731992624,0.02036833857482804,-2.059265569315427,5,5.551115123125783e-17
36,2.48,random,2.4800000000000004,0.04904646715384513,0.593446177504086,96,0.375,96,2,0.5800366075131052,0.0354237934943577,16.37420926150931,96,1,0.5010191005118285,0.02442290768018733,20.514310051553434,25.28427922181389,0.5802939928442479,0.02638028586898147,34.28131018098553,0.5010191005118285,0.02442290768018733,0.0,4,5.551115123125783e-17
36,2.48,random,2.4800000000000004,0.04904646715384513,0.593446177504086,128,0.5,128,2,0.6684689563142756,0.03989780078303003,16.75453140762083,128,1,0.6326192783102705,0.028896914968859648,21.892277393348174,30.66481455512644,0.6708302202052643,0.030994105885424797,28.727058397875126,0.6326192783102705,0.028896914968859648,0.0,4,-1.6653345369377348e-16
36,2.48,random,2.4800000000000004,0.04904646715384513,0.593446177504086,160,0.625,160,1,0.7545137995826336,0.033370922257531965,22.609917513212764,160,1,0.7563038965635029,0.033370922257531965,22.663559931814643,0.2372517218186765,0.75924863421768,0.03351073498530298,-0.4172177298776947,0.75924863421768,0.03351073498530298,-0.4172177298776947,4,1.1102230246251565e-16
36,2.48,random,2.4800000000000004,0.04904646715384513,0.593446177504086,192,0.75,192,1,0.8739765925043738,0.03784492954620429,23.09362450886186,192,1,0.8744992494544046,0.03784492954620429,23.107434996985315,0.05980216798864291,0.8762405861643112,0.037984742273975296,-0.3680760205310052,0.8762405861643112,0.037984742273975296,-0.3680760205310052,4,2.220446049250313e-16
36,2.48,random,2.4800000000000004,0.04904646715384513,0.593446177504086,224,0.875,224,2,0.9499846816429249,0.053319822649046986,17.816726208857794,224,1,0.9468134986961712,0.04231893683487661,22.373281786130956,25.574595039844162,0.9522035523398225,0.04273837501818963,24.758656889397045,0.9472409597669545,0.04245874956264761,-0.32929073326738445,3,1.1102230246251565e-16
36,2.48,local,2.48,0.678930935540784,0.08166376719692192,32,0.125,32,1,0.5279780881155108,0.015474893102842693,34.11836738429701,32,1,0.5439005228139964,0.015474893102842693,35.14728788104413,3.015737784747219,0.5307149477485996,0.015055454919529664,2.785954895118725,0.5439005228139964,0.015474893102842693,0.0,3,2.7755575615628914e-17
36,2.48,local,2.48,0.678930935540784,0.08166376719692192,64,0.25,64,1,0.733519196675372,0.019948900391515013,36.76990622437336,64,1,0.7472296944507559,0.019948900391515013,37.4571871023317,1.8691395995532156,0.7368765093282271,0.019809087663744,0.7058009442146407,0.7472296944507559,0.019948900391515013,0.0,3,0.0
36,2.48,local,2.48,0.678930935540784,0.08166376719692192,96,0.375,96,1,0.8851908214106312,0.02442290768018733,36.24428479204904,96,1,0.8851908214106312,0.02442290768018733,36.24428479204904,0.0,0.8851908214106312,0.02442290768018733,0.0,0.8851908214106312,0.02442290768018733,0.0,3,-1.6653345369377348e-16
36,2.48,local,2.48,0.678930935540784,0.08166376719692192,128,0.5,128,2,0.9285838799359643,0.03989780078303003,23.2740617706158,128,1,0.9183362328030782,0.028896914968859648,31.779732673633507,36.54570906809389,0.9303743647562662,0.041899498651563574,-4.777379044984942,0.9303743647562662,0.041899498651563574,-31.032790608864968,3,0.0
36,2.48,local,2.48,0.678930935540784,0.08166376719692192,160,0.625,160,1,0.9431418459588918,0.033370922257531965,28.26238479956965,160,1,0.9431418459588918,0.033370922257531965,28.26238479956965,0.0,0.9521981776148912,0.042179124107105594,-20.88284675425438,0.9521981776148912,0.042179124107105594,-20.88284675425438,3,-1.1102230246251565e-16
36,2.48,local,2.48,0.678930935540784,0.08166376719692192,192,0.75,192,2,0.9757982317299987,0.04884581536037466,19.97711010719658,192,1,0.9558924494706643,0.03784492954620429,25.25813790467307,26.43539415430285,0.9773142300401073,0.04245874956264761,15.042990817011637,0.9606479028129267,0.04231893683487661,-10.572116464384152,3,1.1102230246251565e-16
36,2.48,local,2.48,0.678930935540784,0.08166376719692192,224,0.875,224,2,0.9946004281340357,0.053319822649046986,18.65348342736494,224,1,0.9746438097952613,0.04231893683487661,23.03091435397359,23.46709633969435,1.0000000000000002,0.046792944123548924,13.948424592102882,0.9773142300401073,0.04245874956264761,-0.32929073326738445,3,3.3306690738754696e-16
36,2.48,hot-cold,2.48,0.17950562369738973,0.908837898041313,32,0.125,32,1,0.5143542709674396,0.015474893102842693,33.23798539667807,32,1,0.5465027416720816,0.015474893102842693,35.31544535010007,6.250258337346848,0.529836414444901,0.015335080375071683,0.9117182587336625,0.5465027416720816,0.015474893102842693,0.0,3,0.0
36,2.48,hot-cold,2.48,0.17950562369738973,0.908837898041313,64,0.25,64,1,0.6781475187675235,0.019948900391515013,33.99423053192266,64,1,0.6782996455218063,0.019948900391515013,34.00185635346155,0.022432693488161348,0.6849565485245759,0.02008871311928602,-0.6959765264245799,0.6849565485245759,0.02008871311928602,-0.6959765264245799,4,2.220446049250313e-16
36,2.48,hot-cold,2.48,0.17950562369738973,0.908837898041313,96,0.375,96,2,0.82915046931252,0.0354237934943577,23.406597304283263,96,1,0.8110530551983556,0.02442290768018733,33.208701675448275,41.877528133366425,0.8328952703933852,0.02554140950235541,38.6916156333931,0.8110530551983556,0.02442290768018733,0.0,3,1.1102230246251565e-16
36,2.48,hot-cold,2.48,0.17950562369738973,0.908837898041313,128,0.5,128,1,0.9088378980413132,0.028896914968859648,31.451035483224057,128,1,0.9088378980413132,0.028896914968859648,31.451035483224057,0.0,0.9105651793080807,0.02903672769663066,-0.48150304411621603,0.9105651793080807,0.02903672769663066,-0.48150304411621603,3,-1.1102230246251565e-16
36,2.48,hot-cold,2.48,0.17950562369738973,0.908837898041313,160,0.625,160,1,0.9554493497097241,0.033370922257531965,28.631194017842134,160,1,0.9554493497097241,0.033370922257531965,28.631194017842134,0.0,0.9579653537042766,0.033790360440845,-1.241295380815255,0.9579653537042766,0.033790360440845,-1.241295380815255,3,-2.220446049250313e-16
36,2.48,hot-cold,2.48,0.17950562369738973,0.908837898041313,192,0.75,192,1,0.9735362645284038,0.03784492954620429,25.72435135173996,192,1,0.9735362645284038,0.03784492954620429,25.72435135173996,0.0,0.9777051356234993,0.039243056823914386,-3.5627379487371935,0.9777051356234993,0.039243056823914386,-3.5627379487371935,3,-3.3306690738754696e-16
36,2.48,hot-cold,2.48,0.17950562369738973,0.908837898041313,224,0.875,224,1,0.9899538221959148,0.04231893683487661,23.39269122139328,224,1,0.9899538221959148,0.04231893683487661,23.39269122139328,0.0,0.9926588936229181,0.04301800047373165,-1.6250491216622698,0.9926588936229181,0.04301800047373165,-1.6250491216622698,3,-6.661338147750939e-16
36,3.3,random,3.3000000000000003,-0.04572988205917132,0.3564422311733357,32,0.125,32,1,0.24758470080693615,0.015474893102842693,15.999121878357633,32,1,0.26426017847099326,0.015474893102842693,17.076704615326193,6.735261754748123,0.26426017847099326,0.015474893102842693,0.0,0.26426017847099326,0.015474893102842693,0.0,5,-2.7755575615628914e-17
36,3.3,random,3.3000000000000003,-0.04572988205917132,0.3564422311733357,64,0.25,64,1,0.3580368304393219,0.019948900391515013,17.947697537835612,64,1,0.3625287152228631,0.019948900391515013,18.172867080787054,1.2545873501420557,0.3625287152228631,0.019948900391515013,0.0,0.3625287152228631,0.019948900391515013,0.0,5,-8.326672684688674e-17
36,3.3,random,3.3000000000000003,-0.04572988205917132,0.3564422311733357,96,0.375,96,1,0.4929788979125401,0.02442290768018733,20.185102624470094,96,1,0.49441377386696794,0.02442290768018733,20.24385385807492,0.2910623478010077,0.49665371172190204,0.02456272040795834,-0.5692070155458473,0.49665371172190204,0.02456272040795834,-0.5692070155458473,5,5.551115123125783e-17
36,3.3,random,3.3000000000000003,-0.04572988205917132,0.3564422311733357,128,0.5,128,2,0.7249515235373207,0.03989780078303003,18.17021262599689,128,1,0.6512970851924058,0.028896914968859648,22.538637286861483,24.041681574020245,0.7597809079417588,0.03113391861319581,28.148985287447026,0.6512970851924058,0.028896914968859648,0.0,5,5.551115123125783e-17
36,3.3,random,3.3000000000000003,-0.04572988205917132,0.3564422311733357,160,0.625,160,1,0.7876611088777319,0.033370922257531965,23.60321668065237,160,1,0.7906568684212435,0.033370922257531965,23.692988234473763,0.38033610010019814,0.7895766438785647,0.033370922257531965,0.0,0.7959648252295219,0.03365054771307399,-0.8309685117944943,4,-3.3306690738754696e-16
36,3.3,random,3.3000000000000003,-0.04572988205917132,0.3564422311733357,192,0.75,192,2,0.8869764084301553,0.04884581536037466,18.158697974150307,192,1,0.8687803729600614,0.03784492954620429,22.95632158330169,26.420526493590057,0.8954899018337119,0.038543993185059335,26.72743876290582,0.8821603474119615,0.038264367729517315,-1.0961586671912271,4,-1.1102230246251565e-16
36,3.3,random,3.3000000000000003,-0.04572988205917132,0.3564422311733357,224,0.875,224,2,0.9544899300237971,0.053319822649046986,17.90122102067527,224,1,0.9348666088275928,0.04231893683487661,22.09097578408762,23.404854666468488,0.9580226225363544,0.042878187745960646,24.35185685773298,0.9348666088275928,0.04231893683487661,0.0,3,-1.1102230246251565e-16
36,3.3,local,3.3000000000000003,0.42069095622575814,0.6101216842906831,32,0.125,32,1,0.47848841774664835,0.015474893102842693,30.920305204483217,32,1,0.4865002380518294,0.015474893102842693,31.438035456442716,1.674402139744835,0.4799869238627188,0.015195267647300673,1.8402140852826099,0.4865002380518294,0.015474893102842693,0.0,4,2.7755575615628914e-17
36,3.3,local,3.3000000000000003,0.42069095622575814,0.6101216842906831,64,0.25,64,1,0.6410471355759308,0.019948900391515013,32.134459694259206,64,1,0.6410471355759308,0.019948900391515013,32.134459694259206,0.0,0.6415914754951653,0.02036833857482804,-2.059265569315427,0.6415914754951653,0.02036833857482804,-2.059265569315427,4,5.551115123125783e-17
36,3.3,local,3.3000000000000003,0.42069095622575814,0.6101216842906831,96,0.375,96,2,0.8425693739388116,0.0354237934943577,23.785407795836885,96,1,0.7129666961921319,0.02442290768018733,29.192539460422807,22.732978601831345,0.8478544185997428,0.03183298225205086,11.280159721998718,0.7156080960298276,0.02484234586350036,-1.6884000634146634,4,2.220446049250313e-16
36,3.3,local,3.3000000000000003,0.42069095622575814,0.6101216842906831,128,0.5,128,3,0.9210296425323158,0.0508986865972004,18.095351847113783,128,1,0.7380793768847588,0.028896914968859648,25.541805333896008,41.151194791329445,0.9223919522029901,0.034908862263013075,45.804484298902494,0.7527827607794657,0.029456165879943687,-1.8985869150907608,4,1.6653345369377348e-16
36,3.3,local,3.3000000000000003,0.42069095622575814,0.6101216842906831,160,0.625,160,2,0.9251671542827011,0.04437180807170234,20.850337060587734,160,1,0.88068697186641,0.033370922257531965,26.39084904726105,26.57276940211315,0.9260953565864816,0.03574773862963914,24.124797183430257,0.8870137400478513,0.03365054771307399,-0.8309685117944943,3,-1.1102230246251565e-16
36,3.3,local,3.3000000000000003,0.42069095622575814,0.6101216842906831,192,0.75,192,3,0.9728801570665596,0.05984670117454503,16.25620356632724,192,1,0.9455714039625283,0.03784492954620429,24.98541853032372,53.697746391894306,0.9730522919615221,0.04231893683487661,41.418253034237715,0.9456824096500233,0.03812455500174631,-0.7334523787338898,3,3.3306690738754696e-16
36,3.3,local,3.3000000000000003,0.42069095622575814,0.6101216842906831,224,0.875,224,2,0.9933417089223087,0.053319822649046986,18.629876461902732,224,1,0.9730522919615221,0.04231893683487661,22.993306655085757,23.421680772312392,0.9948688402889807,0.04427631502367074,20.42515873450954,0.9730522919615221,0.04231893683487661,0.0,3,-2.220446049250313e-16
36,3.3,hot-cold,3.3,0.022759012148273323,0.9214497104036777,32,0.125,32,1,0.3629688582581803,0.015474893102842693,23.455338647315372,32,1,0.3629688582581803,0.015474893102842693,23.455338647315372,0.0,0.4196264087589068,0.015614705830613702,-0.8953913655990742,0.4196264087589068,0.015614705830613702,-0.8953913655990742,4,8.326672684688674e-17
36,3.3,hot-cold,3.3,0.022759012148273323,0.9214497104036777,64,0.25,64,1,0.6720778410394362,0.019948900391515013,33.68996926393473,64,1,0.6749563516377943,0.019948900391515013,33.83426346270583,0.42830017932242725,0.6749563516377943,0.019948900391515013,0.0,0.6749563516377943,0.019948900391515013,0.0,4,0.0
36,3.3,hot-cold,3.3,0.022759012148273323,0.9214497104036777,96,0.375,96,1,0.8272431678405703,0.02442290768018733,33.871608519064964,96,1,0.8464166232535351,0.02442290768018733,34.656668826545015,2.317753250596799,0.841250114963384,0.02428309495241632,0.5757615659988113,0.8464166232535351,0.02442290768018733,0.0,4,-1.1102230246251565e-16
36,3.3,hot-cold,3.3,0.022759012148273323,0.9214497104036777,128,0.5,128,2,0.9231375025400509,0.03989780078303003,23.13755355991187,128,1,0.9214497104036776,0.028896914968859648,31.88747696412108,37.816977415319016,0.9266448279718423,0.0295959786077147,34.80818225970057,0.9224616101118083,0.029176540424401667,-0.9583914044454578,3,0.0
36,3.3,hot-cold,3.3,0.022759012148273323,0.9214497104036777,160,0.625,160,1,0.9627857432623719,0.033370922257531965,28.851037913555622,160,1,0.9627857432623719,0.033370922257531965,28.851037913555622,0.0,0.9703842764311306,0.033790360440845,-1.241295380815255,0.9703842764311306,0.033790360440845,-1.241295380815255,3,0.0
36,3.3,hot-cold,3.3,0.022759012148273323,0.9214497104036777,192,0.75,192,2,0.9828506064163964,0.04884581536037466,20.121490431987286,192,1,0.9813986780379299,0.03784492954620429,25.932104770858547,28.877653762835,0.9846398499746971,0.038543993185059335,26.72743876290582,0.9846398499746971,0.038543993185059335,-1.8136772583439043,3,0.0
36,3.3,hot-cold,3.3,0.022759012148273323,0.9214497104036777,224,0.875,224,1,0.9922517396132934,0.04231893683487661,23.446991201242604,224,1,0.9922517396132934,0.04231893683487661,23.446991201242604,0.0,0.9922517396132934,0.04231893683487661,0.0,0.9922517396132934,0.04231893683487661,0.0,3,-1.1102230246251565e-16
36,4.55,random,4.5500000000000025,-0.0319548007383934,0.30247744157262124,32,0.125,32,1,0.3339593398452828,0.015474893102842693,21.58072030778264,32,1,0.3572596392234741,0.015474893102842693,23.086404335668497,6.976986895765758,0.35627117980493633,0.015195267647300673,1.8402140852826099,0.364015377376061,0.015614705830613702,-0.8953913655990742,5,0.0
36,4.55,random,4.5500000000000025,-0.0319548007383934,0.30247744157262124,64,0.25,64,1,0.43336871924816267,0.019948900391515013,21.723940204367857,64,1,0.43394882127983214,0.019948900391515013,21.753019603246212,0.13385876873528435,0.4392168948632926,0.02008871311928602,-0.6959765264245799,0.4392168948632926,0.02008871311928602,-0.6959765264245799,5,8.326672684688674e-17
36,4.55,random,4.5500000000000025,-0.0319548007383934,0.30247744157262124,96,0.375,96,1,0.6434461460215577,0.02442290768018733,26.346009019374154,96,1,0.6448979296882632,0.02442290768018733,26.405452542058523,0.2256262898895134,0.6444219847456977,0.02470253313572935,-1.131970774031965,0.6744008838579073,0.02484234586350036,-1.6884000634146634,4,2.220446049250313e-16
36,4.55,random,4.5500000000000025,-0.0319548007383934,0.30247744157262124,128,0.5,128,3,0.8266546743679698,0.0508986865972004,16.24117889150874,128,1,0.7436469445759042,0.028896914968859648,25.73447530220042,58.452015547067184,0.8479385384973754,0.03504867499078409,45.22285538778288,0.7468004048058785,0.0295959786077147,-2.3620223818949126,4,5.551115123125783e-17
36,4.55,random,4.5500000000000025,-0.0319548007383934,0.30247744157262124,160,0.625,160,2,0.8753200277788034,0.04437180807170234,19.726940726966447,160,1,0.789510200488777,0.033370922257531965,23.65862694461736,19.930542054482657,0.8946534614593,0.03840418045728833,15.539005242023007,0.7909079139255077,0.03393017316861601,-1.6482406626834756,4,-1.1102230246251565e-16
