case_key,mask_sha256,read_wall_median_ms,read_wall_p95_ms,io_median_ms,upload_median_ms,direct_rate
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,98cfdab186c422019a6b50efc3106fcb52a71c152a9343377e9f92281634c0f2,0.1963865,0.23055095,0.123009,0.0304015,1.0
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,e3954eed13cc7e7c0521f5f89013da3211ed062b0cfaf9cab084ed8c9e6c9b02,0.1345815,0.15063165,0.067686,0.027486,1.0
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,f103ccadd6af1e0b8078f6962b975a8476aeac23ae7dfd47154d710c413c5f28,0.1276884999999999,0.1443965499999999,0.061254,0.030828,1.0
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,f6d1d9c07c2fa9aab963d504598dd8d6d4505250e587e649aeee253aacb5543c,0.1298675,0.14232395,0.0631325,0.0322755,1.0
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,2f056f9a8a286bf1cff8635960b1ef9e593899cd000a4a6b537fdd2e7a26d6c7,0.1382924999999999,0.14248065,0.064525,0.0373094999999999,1.0
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,b84965498147f619fe11ba61fb3a42f6ff84c5a2de86ac3ee2f6f76320011f64,0.1973935,0.2300657499999999,0.1034479999999999,0.0462859999999999,1.0
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,6bd4299df8bd8f4db1a99a3cdef7dcffbe9555b24645af4ac3270e2264e25573,0.1381425,0.13995015,0.057968,0.0433705,1.0
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cd5b9e4602ebaa29b9223d094b5f9e8748b3ad24c3fc85564d83e135ab34c01f,0.1828415,0.18882875,0.100477,0.0444079999999999,1.0
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,4d89de4a30d994156b5642202c904cea4d0431339184856dd7eab904ef3ab3ca,0.1782024999999999,0.19060045,0.0901435,0.0455655,1.0
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,c2235d085cec1b3401983e7d1c59abe0d6830c1e260061122ab164cf4942a3fb,0.1772555,0.1852938499999999,0.0867614999999999,0.0499385,1.0
