trial,target_cv,spatial_mode,budget_fraction,target_importance,method,method_label,selected_rows,selected_fraction,importance,two_line_ms,released_ms,chunks,meets_target
2,1.25,random,0.625,0.7029106517438173,quant,"Quant q=131,072",3019,0.6206825657894737,0.7037867859606776,0.9834777665080736,1.0061392194183645,20,True
2,1.25,random,0.625,0.7029106517438173,global_supported,Two-line supported,3019,0.6206825657894737,0.7037867859606776,0.9834777665080736,1.0061392194183645,20,True
2,1.25,random,0.625,0.7029106517438173,lookup_supported,Lookup supported,2976,0.6118421052631579,0.7036749241099393,0.992542344332612,0.9982924509103012,22,True
2,1.25,random,0.625,0.7029106517438173,exact_coverage,Exact global coverage,3014,0.6196546052631579,0.7029279641521182,0.9821680933146348,1.004399403199067,20,True
2,1.25,random,0.75,0.8123805473588777,paper,Paper greedy,3648,0.75,0.8123805473588777,1.2589774381994905,1.2476657931199584,32,True
2,1.25,random,0.75,0.8123805473588777,quant,"Quant q=131,072",3692,0.759046052631579,0.8342711935251929,1.2023473781109135,1.230061466256981,24,True
2,1.25,random,0.75,0.8123805473588777,global_supported,Two-line supported,3692,0.759046052631579,0.8342711935251929,1.2023473781109135,1.230061466256981,24,True
2,1.25,random,0.75,0.8123805473588777,lookup_supported,Lookup supported,3564,0.7327302631578947,0.8151924212983644,1.1771161214920591,1.187752084860773,25,True
2,1.25,random,0.75,0.8123805473588777,exact_coverage,Exact global coverage,3577,0.7354029605263158,0.812381990761772,1.1647008740868827,1.1904052088682926,23,True
2,1.25,random,0.875,0.9142992678411344,paper,Paper greedy,4254,0.8745888157894737,0.9142992678411344,1.476826798391888,1.472787128094691,36,True
2,1.25,random,0.875,0.9142992678411344,quant,"Quant q=131,072",4201,0.8636924342105263,0.9223778836228618,1.3668903387210898,1.397068281143549,25,True
2,1.25,random,0.875,0.9142992678411344,global_supported,Two-line supported,4201,0.8636924342105263,0.9223778836228618,1.3668903387210898,1.397068281143549,25,True
2,1.25,random,0.875,0.9142992678411344,lookup_supported,Lookup supported,4145,0.8521792763157895,0.9163741912331196,1.3638143900931248,1.380488296953296,28,True
2,1.25,random,0.875,0.9142992678411344,exact_coverage,Exact global coverage,4154,0.8540296052631579,0.914331337425394,1.3516003211209875,1.38117554222775,25,True
2,1.44,hot-cold,0.125,0.3419481967311172,paper,Paper greedy,606,0.12458881578947369,0.3419481967311172,0.2153374406868797,0.2145018826430144,6,True
2,1.44,hot-cold,0.125,0.3419481967311172,quant,"Quant q=131,072",732,0.15049342105263158,0.39974022706522,0.2381338911335068,0.2439901537191481,5,True
2,1.44,hot-cold,0.125,0.3419481967311172,global_supported,Two-line supported,732,0.15049342105263158,0.39974022706522,0.2381338911335068,0.2439901537191481,5,True
2,1.44,hot-cold,0.125,0.3419481967311172,lookup_supported,Lookup supported,699,0.14370888157894737,0.3865338874841058,0.2292764175194258,0.23204169470952,5,True
2,1.44,hot-cold,0.125,0.3419481967311172,exact_coverage,Exact global coverage,598,0.12294407894736842,0.3421466956964311,0.1945410749970452,0.1997418449933006,4,True
2,1.44,hot-cold,0.25,0.5592999993155084,paper,Paper greedy,1212,0.24917763157894737,0.5592999993155084,0.411236850060032,0.4122294311766852,9,True
2,1.44,hot-cold,0.25,0.5592999993155084,quant,"Quant q=131,072",1178,0.2421875,0.5620378923817351,0.3832263985727747,0.3929766997726316,7,True
2,1.44,hot-cold,0.25,0.5592999993155084,global_supported,Two-line supported,1178,0.2421875,0.5620378923817351,0.3832263985727747,0.3929766997726316,7,True
2,1.44,hot-cold,0.25,0.5592999993155084,lookup_supported,Lookup supported,1260,0.2590460526315789,0.5845675004248198,0.409902599492102,0.4151470318826176,9,True
2,1.44,hot-cold,0.25,0.5592999993155084,exact_coverage,Exact global coverage,1171,0.24074835526315788,0.559442966205909,0.3809491619089297,0.3906504726065515,7,True
2,1.44,hot-cold,0.375,0.7053485453993028,paper,Paper greedy,1824,0.375,0.7053485453993028,0.6169760733386138,0.6202099619441488,11,True
2,1.44,hot-cold,0.375,0.7053485453993028,quant,"Quant q=131,072",1797,0.36944901315789475,0.7166544473256767,0.584599183561355,0.5982329550567721,11,True
2,1.44,hot-cold,0.375,0.7053485453993028,global_supported,Two-line supported,1797,0.36944901315789475,0.7166544473256767,0.584599183561355,0.5982329550567721,11,True
2,1.44,hot-cold,0.375,0.7053485453993028,lookup_supported,Lookup supported,1810,0.37212171052631576,0.7193707211619733,0.5925962166239155,0.5994302090666792,13,True
2,1.44,hot-cold,0.375,0.7053485453993028,exact_coverage,Exact global coverage,1744,0.35855263157894735,0.7053507080968371,0.5673572488208142,0.5812597593106629,12,True
2,1.44,hot-cold,0.5,0.8163944883265859,paper,Paper greedy,2430,0.4995888157894737,0.8163944883265859,0.8296372633373716,0.8391405550417647,16,True
2,1.44,hot-cold,0.5,0.8163944883265859,quant,"Quant q=131,072",2436,0.5008223684210527,0.8278818887560994,0.7924783590180638,0.8120045456077352,15,True
2,1.44,hot-cold,0.5,0.8163944883265859,global_supported,Two-line supported,2436,0.5008223684210527,0.8278818887560994,0.7924783590180638,0.8120045456077352,15,True
2,1.44,hot-cold,0.5,0.8163944883265859,lookup_supported,Lookup supported,2434,0.5004111842105263,0.8268741876628944,0.7938583838705716,0.8043121458282875,16,True
2,1.44,hot-cold,0.5,0.8163944883265859,exact_coverage,Exact global coverage,2359,0.4849917763157895,0.8164249335145153,0.7674287557157687,0.7858680166618455,14,True
2,1.44,hot-cold,0.625,0.8844681714536079,paper,Paper greedy,3036,0.6241776315789473,0.8844681714536079,1.026522659806148,1.0400655381849753,18,True
2,1.44,hot-cold,0.625,0.8844681714536079,quant,"Quant q=131,072",2915,0.5993009868421053,0.8845162180596955,0.948306410729744,0.9711441988953936,18,True
2,1.44,hot-cold,0.625,0.8844681714536079,global_supported,Two-line supported,2915,0.5993009868421053,0.8845162180596955,0.948306410729744,0.9711441988953936,18,True
2,1.44,hot-cold,0.625,0.8844681714536079,lookup_supported,Lookup supported,3027,0.622327302631579,0.8940766106928981,0.984742197351264,0.9991431914768182,20,True
2,1.44,hot-cold,0.625,0.8844681714536079,exact_coverage,Exact global coverage,2915,0.5993009868421053,0.8845162180596955,0.948306410729744,0.9711441988953936,18,True
2,1.44,hot-cold,0.75,0.934055095738768,paper,Paper greedy,3648,0.75,0.934055095738768,1.2322384072015002,1.2478019686759083,22,True
2,1.44,hot-cold,0.75,0.934055095738768,quant,"Quant q=131,072",3567,0.7333470394736842,0.9402276912914146,1.1604147399907363,1.1870197708615953,23,True
2,1.44,hot-cold,0.75,0.934055095738768,global_supported,Two-line supported,3567,0.7333470394736842,0.9402276912914146,1.1604147399907363,1.1870197708615953,23,True
2,1.44,hot-cold,0.75,0.934055095738768,lookup_supported,Lookup supported,3578,0.735608552631579,0.9399668355742952,1.163993254748207,1.1807036678193712,24,True
2,1.44,hot-cold,0.75,0.934055095738768,exact_coverage,Exact global coverage,3489,0.7173108552631579,0.9340554043722508,1.1351924104060245,1.160809167690486,22,True
2,1.44,hot-cold,0.875,0.968457285877758,paper,Paper greedy,4254,0.8745888157894737,0.968457285877758,1.4259545594343426,1.4462395980897649,22,True
2,1.44,hot-cold,0.875,0.968457285877758,quant,"Quant q=131,072",4120,0.8470394736842105,0.9718136475650804,1.3403164364344922,1.3689404062667312,23,True
2,1.44,hot-cold,0.875,0.968457285877758,global_supported,Two-line supported,4120,0.8470394736842105,0.9718136475650804,1.3403164364344922,1.3689404062667312,23,True
2,1.44,hot-cold,0.875,0.968457285877758,lookup_supported,Lookup supported,4132,0.8495065789473685,0.9718407087375096,1.3443728639563588,1.365499178610365,26,True
2,1.44,hot-cold,0.875,0.968457285877758,exact_coverage,Exact global coverage,4057,0.8340871710526315,0.9684595271329268,1.3198213064598872,1.348151661397864,22,True
2,1.44,local,0.125,0.4149468910486533,paper,Paper greedy,606,0.12458881578947369,0.4149468910486533,0.2581574516968302,0.2451079729162271,10,True
2,1.44,local,0.125,0.4149468910486533,quant,"Quant q=131,072",631,0.12972861842105263,0.4150613746082731,0.243072791268372,0.2371350484031522,8,True
2,1.44,local,0.125,0.4149468910486533,global_supported,Two-line supported,631,0.12972861842105263,0.4150613746082731,0.243072791268372,0.2371350484031522,8,True
2,1.44,local,0.125,0.4149468910486533,lookup_supported,Lookup supported,607,0.12479440789473684,0.4164335144092407,0.2473199887447807,0.2330798766714507,9,True
2,1.44,local,0.125,0.4149468910486533,exact_coverage,Exact global coverage,631,0.12972861842105263,0.4150613746082731,0.243072791268372,0.2371350484031522,8,True
2,1.44,local,0.25,0.5963771787152778,paper,Paper greedy,1212,0.24917763157894737,0.5963771787152778,0.4838242810045313,0.4644165090519175,17,True
2,1.44,local,0.25,0.5963771787152778,quant,"Quant q=131,072",1359,0.2793996710526316,0.6235970232579152,0.4768652774300795,0.4750997581809913,12,True
2,1.44,local,0.25,0.5963771787152778,global_supported,Two-line supported,1359,0.2793996710526316,0.6235970232579152,0.4768652774300795,0.4750997581809913,12,True
2,1.44,local,0.25,0.5963771787152778,lookup_supported,Lookup supported,1254,0.2578125,0.6052810334273482,0.4558180082558788,0.4436423977477714,13,True
2,1.44,local,0.25,0.5963771787152778,exact_coverage,Exact global coverage,1264,0.2598684210526316,0.5964383306356194,0.4427554646456911,0.4397484861460627,11,True
2,1.44,local,0.375,0.7231165535768,paper,Paper greedy,1824,0.375,0.7231165535768,0.673059958373028,0.6591491097378085,20,True
2,1.44,local,0.375,0.7231165535768,quant,"Quant q=131,072",1797,0.36944901315789475,0.7242198170236993,0.6144957208536641,0.6154092278837223,14,True
2,1.44,local,0.375,0.7231165535768,global_supported,Two-line supported,1797,0.36944901315789475,0.7242198170236993,0.6144957208536641,0.6154092278837223,14,True
2,1.44,local,0.375,0.7231165535768,lookup_supported,Lookup supported,1749,0.35958059210526316,0.7242503229681796,0.6250325176474169,0.6093082699428118,17,True
2,1.44,local,0.375,0.7231165535768,exact_coverage,Exact global coverage,1790,0.36800986842105265,0.7231360914926384,0.612875808920235,0.6146425564099145,14,True
2,1.44,local,0.5,0.8127961905539998,paper,Paper greedy,2430,0.4995888157894737,0.8127961905539998,0.9041497167066604,0.8880470902315172,27,True
2,1.44,local,0.5,0.8127961905539998,quant,"Quant q=131,072",2345,0.48211348684210525,0.8169405907219857,0.7861975723762288,0.7942623163761288,16,True
2,1.44,local,0.5,0.8127961905539998,global_supported,Two-line supported,2345,0.48211348684210525,0.8169405907219857,0.7861975723762288,0.7942623163761288,16,True
2,1.44,local,0.5,0.8127961905539998,lookup_supported,Lookup supported,2314,0.47574013157894735,0.8145556279006185,0.7861251313478574,0.7822393783881588,19,True
2,1.44,local,0.5,0.8127961905539998,exact_coverage,Exact global coverage,2319,0.47676809210526316,0.8128019472584171,0.7781500927241716,0.7866335947941553,16,True
2,1.44,local,0.625,0.8833939604289416,paper,Paper greedy,3036,0.6241776315789473,0.8833939604289416,1.0820900754095208,1.073533668766438,28,True
2,1.44,local,0.625,0.8833939604289416,quant,"Quant q=131,072",2899,0.5960115131578947,0.8839163020426859,0.9552031161598624,0.9707876428825892,17,True
2,1.44,local,0.625,0.8833939604289416,global_supported,Two-line supported,2899,0.5960115131578947,0.8839163020426859,0.9552031161598624,0.9707876428825892,17,True
2,1.44,local,0.625,0.8833939604289416,lookup_supported,Lookup supported,2844,0.584703947368421,0.883548211144086,0.9614907020985224,0.961759584823311,22,True
2,1.44,local,0.625,0.8833939604289416,exact_coverage,Exact global coverage,2895,0.5951891447368421,0.8833982200647381,0.9537375068836328,0.969558715049793,17,True
2,1.44,local,0.75,0.9330889815907756,paper,Paper greedy,3648,0.75,0.9330889815907756,1.293252227714034,1.2932242454035998,32,True
2,1.44,local,0.75,0.9330889815907756,quant,"Quant q=131,072",3401,0.69921875,0.9343412867036092,1.1214832161383763,1.1432757411121168,20,True
2,1.44,local,0.75,0.9330889815907756,global_supported,Two-line supported,3401,0.69921875,0.9343412867036092,1.1214832161383763,1.1432757411121168,20,True
2,1.44,local,0.75,0.9330889815907756,lookup_supported,Lookup supported,3350,0.688733552631579,0.9358573478418312,1.1383333161045577,1.1390805179756107,24,True
2,1.44,local,0.75,0.9330889815907756,exact_coverage,Exact global coverage,3385,0.6959292763157895,0.933096693190739,1.1166067661290815,1.1381648438548144,20,True
2,1.44,local,0.875,0.9678684756313344,paper,Paper greedy,4254,0.8745888157894737,0.9678684756313344,1.491640080709475,1.504876355462735,34,True
2,1.44,local,0.875,0.9678684756313344,quant,"Quant q=131,072",3953,0.8127055921052632,0.9718489185407658,1.3027850704760675,1.3240763742729147,21,True
2,1.44,local,0.875,0.9678684756313344,global_supported,Two-line supported,3953,0.8127055921052632,0.9718489185407658,1.3027850704760675,1.3240763742729147,21,True
2,1.44,local,0.875,0.9678684756313344,lookup_supported,Lookup supported,3832,0.787828947368421,0.9679001807949288,1.2895618041195365,1.2938857045386185,26,True
2,1.44,local,0.875,0.9678684756313344,exact_coverage,Exact global coverage,3901,0.802014802631579,0.9678727807525878,1.2807037609485226,1.3036038299109434,20,True
2,1.44,random,0.125,0.1715912811010588,paper,Paper greedy,606,0.12458881578947369,0.1715912811010588,0.2256668293077011,0.2189490166581102,7,True
2,1.44,random,0.125,0.1715912811010588,quant,"Quant q=131,072",735,0.15111019736842105,0.1955698297200988,0.2394267741273195,0.2454184232261453,5,True
2,1.44,random,0.125,0.1715912811010588,global_supported,Two-line supported,735,0.15111019736842105,0.1955698297200988,0.2394267741273195,0.2454184232261453,5,True
2,1.44,random,0.125,0.1715912811010588,lookup_supported,Lookup supported,662,0.13610197368421054,0.1847770568029733,0.2305269450610808,0.2281258352870022,6,True
2,1.44,random,0.125,0.1715912811010588,exact_coverage,Exact global coverage,627,0.12890625,0.1716797919761708,0.2101142846402516,0.2141393400338208,5,True
2,1.44,random,0.25,0.3260003876954507,paper,Paper greedy,1212,0.24917763157894737,0.3260003876954507,0.4513336586154022,0.4411019225611643,14,True
2,1.44,random,0.25,0.3260003876954507,quant,"Quant q=131,072",1348,0.27713815789473684,0.3456104958258865,0.4394110631729606,0.4492095263155373,9,True
2,1.44,random,0.25,0.3260003876954507,global_supported,Two-line supported,1348,0.27713815789473684,0.3456104958258865,0.4394110631729606,0.4492095263155373,9,True
2,1.44,random,0.25,0.3260003876954507,lookup_supported,Lookup supported,1290,0.2652138157894737,0.3412380638954738,0.4421990330942688,0.4394738051484238,11,True
2,1.44,random,0.25,0.3260003876954507,exact_coverage,Exact global coverage,1262,0.25945723684210525,0.3260069475320002,0.4141333107313586,0.422702578194179,9,True
2,1.44,random,0.375,0.4687881080021592,paper,Paper greedy,1824,0.375,0.4687881080021592,0.6673787946315762,0.6515771027976778,20,True
2,1.44,random,0.375,0.4687881080021592,quant,"Quant q=131,072",1935,0.3978207236842105,0.4820545818994173,0.6306788098945139,0.645005374372785,13,True
2,1.44,random,0.375,0.4687881080021592,global_supported,Two-line supported,1935,0.3978207236842105,0.4820545818994173,0.6306788098945139,0.645005374372785,13,True
2,1.44,random,0.375,0.4687881080021592,lookup_supported,Lookup supported,1813,0.37273848684210525,0.4689001895385489,0.6247833619472757,0.6185645012188318,16,True
2,1.44,random,0.375,0.4687881080021592,exact_coverage,Exact global coverage,1871,0.3846628289473684,0.4688026091138209,0.6122294246026454,0.623956523035381,13,True
2,1.44,random,0.5,0.5978506592584854,paper,Paper greedy,2430,0.4995888157894737,0.5978506592584854,0.8667056829561829,0.8479520167131012,24,True
2,1.44,random,0.5,0.5978506592584854,quant,"Quant q=131,072",2463,0.5063733552631579,0.5993251639931588,0.8047598927511792,0.8225015810406842,16,True
2,1.44,random,0.5,0.5978506592584854,global_supported,Two-line supported,2463,0.5063733552631579,0.5993251639931588,0.8047598927511792,0.8225015810406842,16,True
2,1.44,random,0.5,0.5978506592584854,lookup_supported,Lookup supported,2430,0.4995888157894737,0.6039983431615117,0.824989038458002,0.8218549927088477,20,True
2,1.44,random,0.5,0.5978506592584854,exact_coverage,Exact global coverage,2458,0.5053453947368421,0.5978756414913764,0.8026403015863351,0.8206042861926024,16,True
2,1.44,random,0.625,0.7180625930764404,paper,Paper greedy,3036,0.6241776315789473,0.7180625930764404,1.0773714228804638,1.057406143151189,29,True
2,1.44,random,0.625,0.7180625930764404,quant,"Quant q=131,072",3034,0.623766447368421,0.7200287268721012,0.9929353565888522,1.013847124703691,20,True
2,1.44,random,0.625,0.7180625930764404,global_supported,Two-line supported,3034,0.623766447368421,0.7200287268721012,0.9929353565888522,1.013847124703691,20,True
2,1.44,random,0.625,0.7180625930764404,lookup_supported,Lookup supported,3019,0.6206825657894737,0.721226482534264,1.002798418405655,1.0106496201701207,22,True
2,1.44,random,0.625,0.7180625930764404,exact_coverage,Exact global coverage,3034,0.623766447368421,0.7180897227887468,0.9899069676522932,1.011054609082245,19,True
2,1.44,random,0.75,0.8248404286125939,paper,Paper greedy,3648,0.75,0.8248404286125939,1.298088259659237,1.276136762409413,35,True
2,1.44,random,0.75,0.8248404286125939,quant,"Quant q=131,072",3589,0.7378700657894737,0.8262606181920238,1.170729275799997,1.1939267833634244,23,True
2,1.44,random,0.75,0.8248404286125939,global_supported,Two-line supported,3589,0.7378700657894737,0.8262606181920238,1.170729275799997,1.1939267833634244,23,True
2,1.44,random,0.75,0.8248404286125939,lookup_supported,Lookup supported,3558,0.7314967105263158,0.82602201622,1.177793503273284,1.1891703825904674,27,True
2,1.44,random,0.75,0.8248404286125939,exact_coverage,Exact global coverage,3581,0.7362253289473685,0.8248419294299396,1.168361478445037,1.1935126694271765,23,True
2,1.44,random,0.875,0.923837989900119,paper,Paper greedy,4254,0.8745888157894737,0.923837989900119,1.4949971320112418,1.4759652847533762,35,True
2,1.44,random,0.875,0.923837989900119,quant,"Quant q=131,072",4158,0.8548519736842105,0.9239660309155876,1.353699779244404,1.3857279025381513,27,True
2,1.44,random,0.875,0.923837989900119,global_supported,Two-line supported,4158,0.8548519736842105,0.9239660309155876,1.353699779244404,1.3857279025381513,27,True
2,1.44,random,0.875,0.923837989900119,lookup_supported,Lookup supported,4158,0.8548519736842105,0.9251253904110472,1.3616581036590825,1.3798685061234568,29,True
2,1.44,random,0.875,0.923837989900119,exact_coverage,Exact global coverage,4157,0.8546463815789473,0.9238440175352286,1.3535270529619872,1.38538548423828,27,True
2,2.48,hot-cold,0.125,0.4453603824076503,paper,Paper greedy,606,0.12458881578947369,0.4453603824076503,0.2359962179285225,0.2295656247408515,8,True
2,2.48,hot-cold,0.125,0.4453603824076503,quant,"Quant q=131,072",598,0.12294407894736842,0.4475976406509953,0.1945410749970452,0.1989246346186619,4,True
2,2.48,hot-cold,0.125,0.4453603824076503,global_supported,Two-line supported,598,0.12294407894736842,0.4475976406509953,0.1945410749970452,0.1989246346186619,4,True
2,2.48,hot-cold,0.125,0.4453603824076503,lookup_supported,Lookup supported,604,0.12417763157894737,0.4501017771804566,0.1964929921374838,0.1997423503653462,4,True
2,2.48,hot-cold,0.125,0.4453603824076503,exact_coverage,Exact global coverage,592,0.12171052631578948,0.4454653025044786,0.1934812414193139,0.1972271768799725,4,True
2,2.48,hot-cold,0.25,0.6766257451270201,paper,Paper greedy,1212,0.24917763157894737,0.6766257451270201,0.4314026337538628,0.424003020257864,12,True
2,2.48,hot-cold,0.25,0.6766257451270201,quant,"Quant q=131,072",1248,0.2565789473684211,0.6982472932856649,0.4060691928609122,0.4155625434399605,8,True
2,2.48,hot-cold,0.25,0.6766257451270201,global_supported,Two-line supported,1248,0.2565789473684211,0.6982472932856649,0.4060691928609122,0.4155625434399605,8,True
2,2.48,hot-cold,0.25,0.6766257451270201,lookup_supported,Lookup supported,1314,0.2701480263157895,0.7177189652099127,0.4299230835534943,0.4355943583925737,9,True
2,2.48,hot-cold,0.25,0.6766257451270201,exact_coverage,Exact global coverage,1182,0.24300986842105263,0.6766369474279361,0.3848328631483792,0.3950444089126288,8,True
2,2.48,hot-cold,0.375,0.8075645868667448,paper,Paper greedy,1824,0.375,0.8075645868667448,0.6466965415067043,0.634301900339861,18,True
2,2.48,hot-cold,0.375,0.8075645868667448,quant,"Quant q=131,072",1773,0.3645148026315789,0.8154077737470662,0.5776601226790788,0.5919309035409166,12,True
2,2.48,hot-cold,0.375,0.8075645868667448,global_supported,Two-line supported,1773,0.3645148026315789,0.8154077737470662,0.5776601226790788,0.5919309035409166,12,True
2,2.48,hot-cold,0.375,0.8075645868667448,lookup_supported,Lookup supported,1814,0.3729440789473684,0.8245610694998698,0.5991326166776393,0.6044523503770723,13,True
2,2.48,hot-cold,0.375,0.8075645868667448,exact_coverage,Exact global coverage,1732,0.3560855263157895,0.8076371217344177,0.5640050977958218,0.5791410668577979,11,True
2,2.48,hot-cold,0.5,0.8797930832227991,paper,Paper greedy,2430,0.4995888157894737,0.8797930832227991,0.849732619381515,0.8427210568824536,22,True
2,2.48,hot-cold,0.5,0.8797930832227991,quant,"Quant q=131,072",2259,0.4644325657894737,0.8840205480534351,0.7350493966161151,0.7510962646297867,14,True
2,2.48,hot-cold,0.5,0.8797930832227991,global_supported,Two-line supported,2233,0.4590871710526316,0.880897507901913,0.7264384957665585,0.7432316750453267,14,True
2,2.48,hot-cold,0.5,0.8797930832227991,lookup_supported,Lookup supported,2220,0.4564144736842105,0.8801567882918817,0.730472852858932,0.7371465968960473,16,True
2,2.48,hot-cold,0.5,0.8797930832227991,exact_coverage,Exact global coverage,2225,0.4574424342105263,0.8797937491068766,0.723835939579307,0.740916148248075,13,True
2,2.48,hot-cold,0.625,0.9314873502784762,paper,Paper greedy,3036,0.6241776315789473,0.9314873502784762,1.047604002945915,1.0470876019110849,25,True
2,2.48,hot-cold,0.625,0.9314873502784762,quant,"Quant q=131,072",2929,0.6021792763157895,0.9379632119385466,0.952860884057434,0.9740982672431646,17,True
2,2.48,hot-cold,0.625,0.9314873502784762,global_supported,Two-line supported,2929,0.6021792763157895,0.9379632119385466,0.952860884057434,0.9740982672431646,17,True
2,2.48,hot-cold,0.625,0.9314873502784762,lookup_supported,Lookup supported,2925,0.6013569078947368,0.9372378475311632,0.9524516895265156,0.966635743706067,20,True
2,2.48,hot-cold,0.625,0.9314873502784762,exact_coverage,Exact global coverage,2836,0.5830592105263158,0.9314886429856452,0.922606168380636,0.9438269973917388,17,True
2,2.48,hot-cold,0.75,0.95986580106456,paper,Paper greedy,3648,0.75,0.95986580106456,1.2452205706272144,1.2477167901576989,28,True
2,2.48,hot-cold,0.75,0.95986580106456,quant,"Quant q=131,072",3401,0.69921875,0.962752343245292,1.1064821267549565,1.1309639380153216,19,True
2,2.48,hot-cold,0.75,0.95986580106456,global_supported,Two-line supported,3401,0.69921875,0.962752343245292,1.1064821267549565,1.1309639380153216,19,True
2,2.48,hot-cold,0.75,0.95986580106456,lookup_supported,Lookup supported,3358,0.6903782894736842,0.9605199404558036,1.0947118582136337,1.1096856231671262,22,True
2,2.48,hot-cold,0.75,0.95986580106456,exact_coverage,Exact global coverage,3333,0.6852384868421053,0.9598706583476636,1.086332373354567,1.1094174068440443,18,True
2,2.48,hot-cold,0.875,0.9787437928136228,paper,Paper greedy,4254,0.8745888157894737,0.9787437928136228,1.4462611984275484,1.4505656958450115,32,True
2,2.48,hot-cold,0.875,0.9787437928136228,quant,"Quant q=131,072",3878,0.7972861842105263,0.9800944278871888,1.2619060361937295,1.2895610411867726,22,True
2,2.48,hot-cold,0.875,0.9787437928136228,global_supported,Two-line supported,3878,0.7972861842105263,0.9800944278871888,1.2619060361937295,1.2895610411867726,22,True
2,2.48,hot-cold,0.875,0.9787437928136228,lookup_supported,Lookup supported,3886,0.7989309210526315,0.9799856162361298,1.2641916679573877,1.2851323993388846,24,True
2,2.48,hot-cold,0.875,0.9787437928136228,exact_coverage,Exact global coverage,3839,0.7892680921052632,0.9787456574272796,1.249289002430566,1.2763726360898096,22,True
2,2.48,local,0.125,0.520341749908215,paper,Paper greedy,606,0.12458881578947369,0.520341749908215,0.3024799192334455,0.2972947068420682,14,True
2,2.48,local,0.125,0.520341749908215,quant,"Quant q=131,072",746,0.1533717105263158,0.5300178460010344,0.2931145616373884,0.2903667978708767,10,True
2,2.48,local,0.125,0.520341749908215,global_supported,Two-line supported,746,0.1533717105263158,0.5300178460010344,0.2931145616373884,0.2903667978708767,10,True
2,2.48,local,0.125,0.520341749908215,lookup_supported,Lookup supported,731,0.15028782894736842,0.5443059469050148,0.3107129269781931,0.2963424431307295,12,True
2,2.48,local,0.125,0.520341749908215,exact_coverage,Exact global coverage,708,0.1455592105263158,0.520370971247728,0.2838747122174197,0.2818078510291499,10,True
2,2.48,local,0.25,0.7197502718594682,paper,Paper greedy,1212,0.24917763157894737,0.7197502718594682,0.5827986046985834,0.570625967009617,26,True
2,2.48,local,0.25,0.7197502718594682,quant,"Quant q=131,072",1471,0.30242598684210525,0.7272050748217964,0.5149678517608687,0.5152384152898948,14,True
2,2.48,local,0.25,0.7197502718594682,global_supported,Two-line supported,1471,0.30242598684210525,0.7272050748217964,0.5149678517608687,0.5152384152898948,14,True
2,2.48,local,0.25,0.7197502718594682,lookup_supported,Lookup supported,1372,0.28207236842105265,0.7330512707718335,0.5330582987620635,0.5148121245190406,18,True
2,2.48,local,0.25,0.7197502718594682,exact_coverage,Exact global coverage,1430,0.29399671052631576,0.7197995766073912,0.5050807061358885,0.5018755053168219,14,True
2,2.48,local,0.375,0.8382014550250418,paper,Paper greedy,1824,0.375,0.8382014550250418,0.820511980935253,0.8047487728221596,34,True
2,2.48,local,0.375,0.8382014550250418,quant,"Quant q=131,072",2008,0.4128289473684211,0.8440396160212376,0.7077995556246319,0.7097841333370285,19,True
2,2.48,local,0.375,0.8382014550250418,global_supported,Two-line supported,2008,0.4128289473684211,0.8440396160212376,0.7077995556246319,0.7097841333370285,19,True
2,2.48,local,0.375,0.8382014550250418,lookup_supported,Lookup supported,1933,0.39740953947368424,0.838379813230486,0.706524336349852,0.6916017643492485,21,True
2,2.48,local,0.375,0.8382014550250418,exact_coverage,Exact global coverage,2004,0.4120065789473684,0.8382128039483874,0.6963214821511742,0.7018985966635782,18,True
2,2.48,local,0.5,0.9001814296836563,paper,Paper greedy,2430,0.4995888157894737,0.9001814296836563,1.004086551613107,0.986189743274237,37,True
2,2.48,local,0.5,0.9001814296836563,quant,"Quant q=131,072",2395,0.49239309210526316,0.9003869520748213,0.8332873832264104,0.8371363334221557,21,True
2,2.48,local,0.5,0.9001814296836563,global_supported,Two-line supported,2395,0.49239309210526316,0.9003869520748213,0.8332873832264104,0.8371363334221557,21,True
2,2.48,local,0.5,0.9001814296836563,lookup_supported,Lookup supported,2348,0.48273026315789475,0.9004765717076204,0.8379283904878476,0.826461412162706,23,True
2,2.48,local,0.5,0.9001814296836563,exact_coverage,Exact global coverage,2377,0.4886924342105263,0.9001885259338092,0.8327841331813385,0.8373574028948075,21,True
2,2.48,local,0.625,0.939685646028839,paper,Paper greedy,3036,0.6241776315789473,0.939685646028839,1.2095641213437482,1.1890870950281212,42,True
2,2.48,local,0.625,0.939685646028839,quant,"Quant q=131,072",2907,0.59765625,0.939867839592003,0.96868674422382,0.9832651669646416,21,True
2,2.48,local,0.625,0.939685646028839,global_supported,Two-line supported,2907,0.59765625,0.939867839592003,0.96868674422382,0.9832651669646416,21,True
2,2.48,local,0.625,0.939685646028839,lookup_supported,Lookup supported,2825,0.580797697368421,0.9404468334997562,0.9852061684461092,0.9743630769651124,26,True
2,2.48,local,0.625,0.939685646028839,exact_coverage,Exact global coverage,2905,0.5972450657894737,0.939688718355383,0.9679539395857052,0.9828271333789712,21,True
2,2.48,local,0.75,0.9689528398009106,paper,Paper greedy,3648,0.75,0.9689528398009106,1.39511408504527,1.379220007509435,44,True
2,2.48,local,0.75,0.9689528398009106,quant,"Quant q=131,072",3372,0.6932565789473685,0.968981955378395,1.1139622344427649,1.13366743931307,23,True
