trial,target_cv,spatial_mode,selected_rows,selected_fraction,importance,two_line_ms,released_ms,chunks,cell_rows,tile_rows,repair_rows,strategy
1,1.44,hot-cold,4232,0.8700657894736842,0.9699565019040668,1.3767522230560123,1.4063704809787163,1,135,135,47,1
1,1.44,hot-cold,4256,0.875,0.9712322590474962,1.3845598916177666,1.414346116976705,1,135,135,71,1
1,1.44,hot-cold,4280,0.8799342105263158,0.9727593456802306,1.392367560179521,1.422321752974694,1,135,135,95,1
1,1.44,hot-cold,4329,0.8900082236842105,0.9753699410761083,1.408308216826436,1.4386053431372547,1,135,135,9,1
1,1.44,hot-cold,4378,0.9000822368421053,0.9781111786995412,1.4242488734733512,1.4548889332998158,1,135,135,58,1
1,1.44,hot-cold,4426,0.9099506578947368,0.9801522147014353,1.4398642105968598,1.4708402052957936,1,135,135,106,1
1,1.44,hot-cold,4475,0.9200246710526315,0.9824219540064953,1.455804867243775,1.4871237954583543,1,135,135,20,1
1,1.44,hot-cold,4524,0.9300986842105263,0.984862711726884,1.47174552389069,1.5034073856209151,1,135,135,69,1
1,1.44,hot-cold,4572,0.9399671052631579,0.9870610243047172,1.4873608610141986,1.519358657616893,1,135,135,117,1
1,1.44,hot-cold,4621,0.9500411184210527,0.9896470765194121,1.5033015176611138,1.5356422477794536,1,135,135,31,1
1,1.44,hot-cold,4669,0.9599095394736842,0.9923355055114434,1.5189168547846224,1.5515935197754314,1,135,135,79,1
1,1.44,hot-cold,4718,0.969983552631579,0.9941629506242389,1.5348575114315375,1.5678771099379922,1,135,135,128,1
1,1.44,hot-cold,4767,0.9800575657894737,0.9958385766607767,1.5507981680784524,1.5841607001005529,1,135,135,42,1
1,1.44,hot-cold,4815,0.9899259868421053,0.9980715281271848,1.5664135052019612,1.600111972096531,1,135,135,90,1
1,1.44,hot-cold,4864,1.0,1.0,1.5823541618488761,1.6163955622590918,1,135,135,4,1
1,1.44,local,49,0.010074013157894737,0.023336734707363808,0.02299515955727149,0.02316668677003868,1,135,135,0,0
1,1.44,local,97,0.019942434210526317,0.04937548310747443,0.03466654829828471,0.03391365464188861,1,135,135,0,0
1,1.44,local,146,0.030016447368421052,0.1089952148011594,0.047496650417338804,0.04851845232109938,1,135,135,11,1
1,1.44,local,195,0.04009046052631579,0.14788847793175108,0.06957625052867386,0.06921582662419501,2,135,135,75,2
1,1.44,local,243,0.049958881578947366,0.16329111574131977,0.08125937721130164,0.08154363834905877,2,135,135,27,2
1,1.44,local,292,0.060032894736842105,0.20272806838190172,0.10424279882695855,0.10262300616431531,3,135,135,113,2
1,1.44,local,340,0.06990131578947369,0.2134906902046599,0.11592592550958633,0.11643729842806336,3,135,135,65,2
1,1.44,local,389,0.07997532894736842,0.21926441992102838,0.127840468182704,0.12991388568425252,3,135,135,16,2
1,1.44,local,438,0.09004934210526316,0.2570891073340774,0.1508356277399755,0.1505499150779941,4,135,135,102,2
1,1.44,local,486,0.09991776315789473,0.26240900109808707,0.1625070164809887,0.16403695119475636,4,135,135,54,2
1,1.44,local,535,0.10999177631578948,0.2640700463465429,0.1744450350373355,0.17837986924277943,4,135,135,5,2
1,1.44,local,584,0.12006578947368421,0.30239496356885676,0.1974284566529924,0.19784752824728058,5,135,135,91,2
1,1.44,local,608,0.125,0.3051832684457941,0.20326415102349904,0.20587534243997024,5,135,135,67,2
1,1.44,local,632,0.1299342105263158,0.3064734081352006,0.20909984539400564,0.2133604452167691,5,135,135,43,2
1,1.44,local,681,0.14000822368421054,0.339533346533927,0.23209500495127713,0.23297592372136425,6,135,135,129,2
1,1.44,local,730,0.15008223684210525,0.3441986519696961,0.24400954762439478,0.2454227672478579,6,135,135,80,2
1,1.44,local,778,0.15995065789473684,0.3462675276190307,0.2556926743070226,0.2594770439408583,6,135,135,32,2
1,1.44,local,827,0.17002467105263158,0.3791617085497869,0.2786760959226795,0.28137816591528453,7,135,135,118,2
1,1.44,local,876,0.18009868421052633,0.3820555952300397,0.29059063859579715,0.2946904228342473,7,135,135,69,2
1,1.44,local,924,0.18996710526315788,0.3841752135951364,0.3022855032200395,0.30763216410706856,7,135,135,21,2
1,1.44,local,973,0.20004111842105263,0.4168442450433856,0.3252689248356964,0.32867935638581997,8,135,135,107,2
1,1.44,local,1021,0.2099095394736842,0.4193616650570181,0.3369520515183242,0.34196192957725136,8,135,135,59,2
1,1.44,local,1070,0.21998355263157895,0.4211315639518927,0.348890070074671,0.3546626369469634,8,135,135,10,2
1,1.44,local,1119,0.23005756578947367,0.45173532257399307,0.3718734916903279,0.3767794276450153,8,135,135,96,2
1,1.44,local,1167,0.23992598684210525,0.4510524702947728,0.37964788381530395,0.3875272705309203,8,135,135,87,1
1,1.44,local,1216,0.25,0.48292263977636585,0.4065517779302272,0.41083045781007577,8,135,135,134,2
1,1.44,local,1265,0.26007401315789475,0.48553826649798976,0.4184663206033448,0.424369874172851,8,135,135,85,2
1,1.44,local,1313,0.2699424342105263,0.4993873697852528,0.42714453423264276,0.43629464833630727,8,135,135,98,1
1,1.44,local,1362,0.2800164473684211,0.5156056976030091,0.4526516132954322,0.4601450422756311,7,135,135,123,2
1,1.44,local,1411,0.29009046052631576,0.5146702120534152,0.4590258475264729,0.4688618286614288,8,135,135,61,1
1,1.44,local,1459,0.29995888157894735,0.5378886551877203,0.47464118464998156,0.4840145257521997,8,135,135,109,1
1,1.44,local,1508,0.3100328947368421,0.5483230368246426,0.49939703544943853,0.5071820623550625,8,135,135,112,2
1,1.44,local,1556,0.3199013157894737,0.5499655380529692,0.5061971784204053,0.5165909994102389,7,135,135,71,1
1,1.44,local,1605,0.3299753289473684,0.5717728353591773,0.5221378350673204,0.5328060061729953,7,135,135,120,1
1,1.44,local,1654,0.34004934210526316,0.5803622719954111,0.5459898643624554,0.5542398561298894,9,135,135,101,2
1,1.44,local,1702,0.34991776315789475,0.5922925276070437,0.5536938288377441,0.5648271261350808,8,135,135,82,1
1,1.44,local,1751,0.3599917763157895,0.6065155992347073,0.5696344854846591,0.5813244584940948,8,135,135,131,1
1,1.44,local,1800,0.37006578947368424,0.6110064117975003,0.5912797817562552,0.6026075275816284,9,135,135,90,2
1,1.44,local,1824,0.375,0.6116561624237649,0.5933828106933285,0.6050876168619337,9,135,135,69,1
1,1.44,local,1848,0.37993421052631576,0.6278730648866684,0.6011904792550828,0.6130632528599226,9,135,135,93,1
1,1.44,local,1897,0.3900082236842105,0.6382943790472875,0.6259463300545399,0.6364538291557998,8,135,135,128,2
1,1.44,local,1946,0.40008223684210525,0.6383411053529457,0.6330717925489131,0.6450729386598855,9,135,135,56,1
1,1.44,local,1994,0.40995065789473684,0.6611537564763956,0.6486871296724217,0.6617375453167293,9,135,135,104,1
1,1.44,local,2043,0.4200246710526316,0.668336615263907,0.6725391589675568,0.6840769471031177,9,135,135,117,2
1,1.44,local,2092,0.4300986842105263,0.6756873101586038,0.6805684429662519,0.6941488855061435,8,135,135,67,1
1,1.44,local,2140,0.4399671052631579,0.6882102994526089,0.6961837800897606,0.710469739834282,8,135,135,115,1
1,1.44,local,2189,0.45004111842105265,0.6957170381761529,0.7130869479490703,0.7269909717121774,9,135,135,106,2
1,1.44,local,2237,0.45990953947368424,0.7083623833942745,0.7277397738601842,0.7420526940644026,9,135,135,77,1
1,1.44,local,2286,0.4699835526315789,0.7208423440387717,0.7436804305070993,0.7589881921553813,9,135,135,126,1
1,1.44,local,2335,0.4800575657894737,0.72174264644343,0.760994426322919,0.7764445500440462,8,135,135,95,2
1,1.44,local,2383,0.48992598684210525,0.7258790892715749,0.775236424277523,0.7912230543139199,9,135,135,88,1
1,1.44,local,2432,0.5,0.7442283537032506,0.7912475085741255,0.8077905120369098,7,135,135,133,2
1,1.44,local,2481,0.5100740131578947,0.7457393352696104,0.8071881652210406,0.8240741021994705,7,135,135,84,2
1,1.44,local,2529,0.5199424342105263,0.7522894656704977,0.8227330746948618,0.8405472920516466,8,135,135,99,1
1,1.44,local,2578,0.530016447368421,0.7680001303626451,0.8387441589914644,0.8560266387617517,8,135,135,122,2
1,1.44,local,2627,0.5400904605263158,0.7695656338673456,0.8546143879886919,0.871870521228176,8,135,135,73,2
1,1.44,local,2675,0.5499588815789473,0.7802136523509291,0.8702297251122006,0.8886687700129263,7,135,135,110,1
1,1.44,local,2724,0.5600328947368421,0.791530511908157,0.8862408094088031,0.9045450910828511,7,135,135,111,2
1,1.44,local,2772,0.5699013157894737,0.7944923793009573,0.9017857188826244,0.9204948211146573,8,135,135,72,1
1,1.44,local,2821,0.5799753289473685,0.8052476011446765,0.9177263755295394,0.9369048967377682,8,135,135,121,1
1,1.44,local,2870,0.5900493421052632,0.8138448216299747,0.9336670321764545,0.9529061613040715,7,135,135,100,2
1,1.44,local,2918,0.5999177631578947,0.8163516275706344,0.9492823692999631,0.9688574333000494,7,135,135,52,2
1,1.44,local,2967,0.6099917763157895,0.822073229892846,0.9652230259468783,0.985964397166874,7,135,135,132,1
1,1.44,local,3016,0.6200657894736842,0.8325254877436332,0.9811636825937933,1.0014246136251708,7,135,135,89,2
1,1.44,local,3040,0.625,0.8359203955408804,0.9889713511555476,1.0098384153551245,7,135,135,70,1
1,1.44,local,3064,0.6299342105263158,0.842064875636853,0.996779019717302,1.0179405368136638,7,135,135,94,1
1,1.44,local,3113,0.6400082236842105,0.8477431969964506,1.012719676364217,1.033941801379967,6,135,135,127,2
1,1.44,local,3162,0.6500822368421053,0.85155545209961,1.0286603330111321,1.050381231678235,7,135,135,57,1
1,1.44,local,3210,0.6599506578947368,0.8622665087673951,1.0442756701346407,1.0664589891347631,7,135,135,105,1
1,1.44,local,3259,0.6700246710526315,0.8642654936786939,1.0602163267815559,1.0827425792973238,6,135,135,116,2
1,1.44,local,3308,0.6800986842105263,0.8692937436382216,1.076156983428471,1.099429276241658,6,135,135,68,1
1,1.44,local,3356,0.6899671052631579,0.8760933659143577,1.0917723205519796,1.1153283504519245,6,135,135,116,1
1,1.44,local,3405,0.7000411184210527,0.8807573282022647,1.1077129771988947,1.1315433572146807,6,135,135,105,2
1,1.44,local,3453,0.7099095394736842,0.8884346091591118,1.1233283143224033,1.1474946292106587,6,135,135,78,1
1,1.44,local,3502,0.719983552631579,0.8942214789470053,1.1392689709693185,1.1637782193732193,6,135,135,127,1
1,1.44,local,3551,0.7300575657894737,0.8959852095447823,1.1552096276162334,1.1800618095357802,6,135,135,94,2
1,1.44,local,3599,0.7399259868421053,0.9024126970244535,1.170824964739742,1.196013081531758,6,135,135,89,1
1,1.44,local,3648,0.75,0.9077185264858174,1.186765621386657,1.2122966716943187,6,135,135,132,2
1,1.44,local,3697,0.7600740131578947,0.910373185049016,1.2027062780335722,1.2285802618568795,6,135,135,52,1
1,1.44,local,3745,0.7699424342105263,0.9152557399672956,1.2183216151570808,1.2445315338528573,6,135,135,100,1
1,1.44,local,3794,0.780016447368421,0.9213922070948453,1.234262271803996,1.2605327984191605,7,135,135,121,2
1,1.44,local,3843,0.7900904605263158,0.9251365453316786,1.250202928450911,1.2770987141779788,6,135,135,63,1
1,1.44,local,3891,0.7999588815789473,0.9297749691629418,1.2658182655744197,1.2930499861739568,6,135,135,111,1
1,1.44,local,3940,0.8100328947368421,0.9344914316876574,1.2817589222213348,1.3093335763365175,6,135,135,110,2
1,1.44,local,3988,0.8199013157894737,0.939487525096132,1.2973742593448434,1.3260834232377023,7,135,135,73,1
1,1.44,local,4037,0.8299753289473685,0.9445575718552567,1.3133149159917585,1.3415684384950561,7,135,135,122,1
1,1.44,local,4086,0.8400493421052632,0.9477685106699585,1.3292555726386734,1.357852028657617,5,135,135,99,2
1,1.44,local,4134,0.8499177631578947,0.9540874773268637,1.3448709097621823,1.3738033006535948,6,135,135,84,1
1,1.44,local,4183,0.8599917763157895,0.9580686574048255,1.3608115664090974,1.3900868908161554,6,135,135,133,1
1,1.44,local,4232,0.8700657894736842,0.9603995800752808,1.3767522230560123,1.4063704809787163,4,135,135,88,2
1,1.44,local,4256,0.875,0.9615467780886482,1.3845598916177666,1.414346116976705,4,135,135,64,2
1,1.44,local,4280,0.8799342105263158,0.9631734957812591,1.3923675601795211,1.4223217529746943,5,135,135,95,1
1,1.44,local,4329,0.8900082236842105,0.9670474657577615,1.408308216826436,1.438605343137255,3,135,135,126,2
1,1.44,local,4378,0.9000822368421053,0.9720674812909296,1.4242488734733512,1.4548889332998156,3,135,135,77,2
1,1.44,local,4426,0.9099506578947368,0.9738386051026791,1.4398642105968598,1.4708402052957936,3,135,135,29,2
1,1.44,local,4475,0.9200246710526315,0.9776542543860473,1.455804867243775,1.4871237954583543,3,135,135,115,2
1,1.44,local,4524,0.9300986842105263,0.9806966214129825,1.47174552389069,1.503407385620915,3,135,135,66,2
1,1.44,local,4572,0.9399671052631579,0.9841015543371419,1.4873608610141986,1.519358657616893,3,135,135,18,2
1,1.44,local,4621,0.9500411184210527,0.9873648008706042,1.5033015176611138,1.5356422477794536,3,135,135,31,1
1,1.44,local,4669,0.9599095394736842,0.9907164553141646,1.5189168547846224,1.5515935197754316,2,135,135,56,2
1,1.44,local,4718,0.969983552631579,0.9935910025494272,1.5348575114315373,1.5678771099379922,3,135,135,128,1
1,1.44,local,4767,0.9800575657894737,0.9966589321176225,1.5507981680784524,1.584160700100553,2,135,135,42,1
1,1.44,local,4815,0.9899259868421053,0.998169785235969,1.5664135052019612,1.6001119720965309,2,135,135,90,1
1,1.44,local,4864,1.0,1.0,1.5823541618488761,1.6163955622590918,1,135,135,4,1
1,1.44,random,49,0.010074013157894737,0.014685900368063803,0.02299515955727149,0.02316668677003868,1,135,135,0,0
1,1.44,random,97,0.019942434210526317,0.028446833236711294,0.03466654829828471,0.03391365464188861,1,135,135,0,0
1,1.44,random,146,0.030016447368421052,0.0516027115701935,0.057661707855556195,0.055508266477618674,2,135,135,124,2
1,1.44,random,195,0.04009046052631579,0.0630678911820049,0.06957625052867386,0.06776454334678172,2,135,135,75,2
1,1.44,random,243,0.049958881578947366,0.07379808849774036,0.08124763926968706,0.08263304856038703,2,135,135,27,2
1,1.44,random,292,0.060032894736842105,0.08957583996597211,0.09810385536253859,0.09871569712554874,2,135,135,113,2
1,1.44,random,340,0.06990131578947369,0.10153209261359149,0.11306186775563132,0.11379200857372664,2,135,135,65,2
1,1.44,random,389,0.07997532894736842,0.11113028148944051,0.1270305502112987,0.130305832134044,2,135,135,16,2
1,1.44,random,438,0.09004934210526316,0.12874081602512027,0.14665692052518867,0.14775254490366155,3,135,135,102,2
1,1.44,random,486,0.09991776315789473,0.13943509627981543,0.16062894582265755,0.1640040170298979,3,135,135,54,2
1,1.44,random,535,0.10999177631578948,0.14659837320949276,0.17411637267212754,0.17766527562545817,3,135,135,5,2
1,1.44,random,584,0.12006578947368421,0.16643343783771894,0.1955386480530467,0.1984217318260995,4,135,135,91,2
1,1.44,random,608,0.125,0.1711083420793797,0.2013743424235533,0.20508322726979292,4,135,135,67,2
1,1.44,random,632,0.1299342105263158,0.17476648879715326,0.20721003679405992,0.2116926363386599,4,135,135,43,2
1,1.44,random,681,0.14000822368421054,0.1910724218008713,0.2302051963513314,0.23092128435685982,5,135,135,129,2
1,1.44,random,730,0.15008223684210525,0.20086316781152666,0.24211973902444905,0.24685862481400797,5,135,135,80,2
1,1.44,random,778,0.15995065789473684,0.20917222426460869,0.25446019043749274,0.2606925408050376,5,135,135,32,2
1,1.44,random,827,0.17002467105263158,0.2257638634080959,0.2740982986929973,0.27820744536449693,5,135,135,118,2
1,1.44,random,876,0.18009868421052633,0.2345968071127348,0.2862593381400209,0.29282882173690566,5,135,135,69,2
1,1.44,random,924,0.18996710526315788,0.24145599140730245,0.3013112540660302,0.3085492901706841,5,135,135,21,2
1,1.44,random,973,0.20004111842105263,0.2581052567188763,0.32067938966439963,0.32730713041372145,6,135,135,107,2
1,1.44,random,1021,0.2099095394736842,0.2659514097708654,0.3340879937643692,0.3409317819304745,6,135,135,59,2
1,1.44,random,1070,0.21998355263157895,0.2723065900528929,0.3482327453442551,0.3553305512509164,6,135,135,10,2
1,1.44,random,1119,0.23005756578947367,0.29000809205961847,0.36783563977491596,0.3757547954680852,7,135,135,96,2
1,1.44,random,1167,0.23992598684210525,0.29726418729058557,0.3821480653792073,0.39028144879678667,7,135,135,48,2
1,1.44,random,1216,0.25,0.31314757954727795,0.4011992765539834,0.40907615990892593,7,135,135,134,2
1,1.44,random,1265,0.26007401315789475,0.3222092819210017,0.4146045378121514,0.422684828050995,7,135,135,85,2
1,1.44,random,1313,0.2699424342105263,0.3287762154719752,0.42800140397050634,0.43813582117117933,7,135,135,37,2
1,1.44,random,1362,0.2800164473684211,0.34438269012213335,0.44778036752538575,0.4580858688824395,8,135,135,123,2
1,1.44,random,1411,0.29009046052631576,0.35250690905623794,0.4619251191052717,0.47235590387584786,8,135,135,74,2
1,1.44,random,1459,0.29995888157894735,0.3583001303601101,0.4758149788114385,0.48737822804944525,8,135,135,26,2
1,1.44,random,1508,0.3100328947368421,0.374679427121447,0.49551177677501596,0.5064549107750522,9,135,135,112,2
1,1.44,random,1556,0.3199013157894737,0.3824118978338987,0.5092490432401935,0.5211170694756531,9,135,135,64,2
1,1.44,random,1605,0.3299753289473684,0.3878429412874545,0.5228068977393509,0.5336291545444263,9,135,135,15,2
1,1.44,random,1654,0.34004934210526316,0.40550791287208987,0.5424332680532409,0.5547904892279613,10,135,135,101,2
1,1.44,random,1702,0.34991776315789475,0.41224640695558373,0.5558301342115958,0.570055914317038,10,135,135,53,2
1,1.44,random,1751,0.3599917763157895,0.41646744173202976,0.5698457684337215,0.580949628004959,10,135,135,4,2
1,1.44,random,1800,0.37006578947368424,0.4345305397947311,0.5895073525724551,0.6042255898880209,11,135,135,90,2
1,1.44,random,1824,0.375,0.43792396342234396,0.5965755308124916,0.6130876616180646,11,135,135,66,2
1,1.44,random,1848,0.37993421052631576,0.4405242657441677,0.6028220531395081,0.6177930484170087,11,135,135,42,2
1,1.44,random,1897,0.3900082236842105,0.45432209775763177,0.6219671678472007,0.636214044486149,11,135,135,128,2
1,1.44,random,1946,0.40008223684210525,0.46248215401829595,0.6363584162009925,0.6517522945981353,11,135,135,79,2
1,1.44,random,1994,0.40995065789473684,0.46818260194642836,0.6499196135419515,0.6648748738283928,11,135,135,31,2
1,1.44,random,2043,0.4200246710526316,0.48391177555235076,0.6682430723366243,0.6836423138214094,11,135,135,117,2
1,1.44,random,2092,0.4300986842105263,0.4910970402418162,0.6830451486469261,0.700049255762375,11,135,135,68,2
1,1.44,random,2140,0.4399671052631579,0.4963282676542915,0.696852842761791,0.7122665359601783,11,135,135,20,2
1,1.44,random,2189,0.45004111842105265,0.5130170982342876,0.7154227983303697,0.7315107332990899,11,135,135,106,2
1,1.44,random,2237,0.45990953947368424,0.5194109969912284,0.7289018300800266,0.745470806208152,11,135,135,58,2
1,1.44,random,2286,0.4699835526315789,0.5239215184711508,0.7438212858064741,0.7585824650269168,11,135,135,9,2
1,1.44,random,2335,0.4800575657894737,0.5410620003342781,0.7627551175651045,0.7808968344304589,10,135,135,95,2
1,1.44,random,2383,0.48992598684210525,0.5472234332273953,0.7763984804973654,0.7939892585292513,10,135,135,47,2
1,1.44,random,2432,0.5,0.5618349658165992,0.7948041048833402,0.8131794680338073,10,135,135,133,2
1,1.44,random,2481,0.5100740131578947,0.5691745183353549,0.8101696023911413,0.8290892748051688,10,135,135,84,2
1,1.44,random,2529,0.5199424342105263,0.5745394707795193,0.8238951309147042,0.8427900364466082,10,135,135,36,2
1,1.44,random,2578,0.530016447368421,0.5907084879198715,0.842054258526773,0.8614875952076241,10,135,135,122,2
1,1.44,random,2627,0.5400904605263158,0.5972573757778673,0.8566802657128563,0.8781956620360772,10,135,135,73,2
1,1.44,random,2675,0.5499588815789473,0.6020084125157968,0.8710631189668351,0.8909172630894545,10,135,135,25,2
1,1.44,random,2724,0.5600328947368421,0.618563944691507,0.8886588253814045,0.908803974770456,10,135,135,111,2
1,1.44,random,2772,0.5699013157894737,0.6244248063425161,0.9030416786353833,0.9241913660349232,10,135,135,63,2
1,1.44,random,2821,0.5799753289473685,0.6290123847139435,0.9178672308289143,0.9369373353412686,10,135,135,14,2
