trial,target_cv,spatial_mode,budget_fraction,budget_rows,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_runtime_ms,top_fixed_importance,top_fixed_rows,top_fixed_chunks,top_fixed_aff_ms,top_fixed_runtime_ms,top_fixed_importance_gain_pct
0,1.07,local,0.75,6720,0.924691207459819,6720,58,3.4566759690854427,21.621849,0.9426081339149449,6720,335,6.503921339610637,0.038182,1.9376118547017152
0,1.07,local,0.875,7840,0.9710360316299558,7840,37,3.6954281322984586,26.359381,0.9802591284928168,7840,218,5.686588464663297,0.039313,0.9498202499632624
0,1.07,hot-cold,0.125,1120,0.28795103413078604,1120,14,0.6237831667089787,6.218248,0.3979110571099831,1120,738,8.58842449616833,0.04279,38.18705611220472
0,1.07,hot-cold,0.25,2240,0.4948852581613812,2240,26,1.2255645617896167,8.990729,0.5871552760096532,2240,1089,12.919506182252723,0.042239,18.644729526007218
0,1.07,hot-cold,0.375,3360,0.6476378294157829,3360,34,1.7833424136135734,12.709456,0.7188900302531822,3360,1215,14.775388560148784,0.051065,11.0018590022257
0,1.07,hot-cold,0.5,4480,0.7558851900036252,4480,35,2.264114064738337,15.006298,0.8155578183414383,4480,1235,15.465177041742786,0.055855,7.894403690794216
0,1.07,hot-cold,0.625,5600,0.8470194747988131,5600,31,2.6898812867922492,18.351678,0.8881872285788326,5600,1204,15.593920346814098,0.054903,4.860307821115661
0,1.07,hot-cold,0.75,6720,0.9101890389824223,6720,34,3.1926547095453537,20.98058,0.9426081339149448,6720,1085,14.754585700238415,0.055093,3.561797994048188
0,1.07,hot-cold,0.875,7840,0.9584973102341963,7840,38,3.7064290181126287,23.17452,0.9802591284928168,7840,768,11.737075662457002,0.044484,2.2704099454700977
0,1.25,random,0.125,1120,0.18781792783959195,1120,23,0.722791139036512,4.959997,0.43295178229807096,1120,971,11.151630890870027,0.042229,130.5167495340692
0,1.25,random,0.25,2240,0.3441448981163765,2240,42,1.4015787348163427,5.319979,0.6214048544237036,2240,1628,18.848983636090555,0.053259,80.56488933146078
0,1.25,random,0.375,3360,0.4846710023220201,3360,61,2.0803663305961733,8.356453,0.7477988364759094,3360,2086,24.35716010429118,0.061625,54.28998906335738
0,1.25,random,0.5,4480,0.6125562892401366,4480,78,2.737152154747663,11.787064,0.8373883642638975,4480,2250,26.631076143125714,0.065142,36.7039044367107
0,1.25,random,0.625,5600,0.7290105158021759,5600,93,3.3719362072708123,16.207633,0.903330230947077,5600,2114,25.60472643770914,0.067757,23.91182450270779
0,1.25,random,0.75,6720,0.8355702174065909,6720,109,4.017721145608132,22.472408,0.9509414549295767,6720,1649,20.959085299430505,0.081673,13.807485609177217
0,1.25,random,0.875,7840,0.9266857890376798,7840,90,4.278475080449488,27.597824,0.9832236554971334,7840,982,14.091265226689462,0.052649,6.101082710911698
0,1.25,local,0.125,1120,0.38050369121802025,1120,29,0.7887964539215343,5.702174,0.43295178229807096,1120,242,3.1319851323398242,0.034064,13.783858682726713
0,1.25,local,0.25,2240,0.5682896970121749,2240,46,1.445582278073024,8.891403,0.6214048544237036,2240,359,4.888859537908351,0.053911,9.346493116237298
0,1.25,local,0.375,3360,0.7070805750960285,3360,59,2.0583645589678325,16.19578,0.7477988364759093,3360,389,5.688656877644056,0.046737,5.75864516916631
0,1.25,local,0.5,4480,0.806329264397481,4480,68,2.6271432966059596,17.843229,0.8373883642638974,4480,424,6.5434586464506115,0.046697,3.8519127653918073
0,1.25,local,0.625,5600,0.8805374732169016,5600,67,3.0859131761023826,21.447512,0.903330230947077,5600,384,6.573193979194391,0.047278,2.588505137311836
0,1.25,local,0.75,6720,0.9350022741476038,6720,60,3.4786777407137834,24.270488,0.9509414549295767,6720,320,6.3389080523980805,0.046837,1.7047210710266825
0,1.25,local,0.875,7840,0.9759677360374943,7840,39,3.7174299039267993,29.588855,0.9832236554971334,7840,227,5.785596436990829,0.050665,0.7434589476388531
0,1.25,hot-cold,0.125,1120,0.3150716257069407,1120,14,0.6237831667089787,6.471752,0.43295178229807096,1120,751,8.731436011752544,0.043121,37.413764672282745
0,1.25,hot-cold,0.25,2240,0.5292917476101815,2240,21,1.170560132718765,9.128967,0.6214048544237036,2240,1063,12.633483151084294,0.045826,17.403087659957727
0,1.25,hot-cold,0.375,3360,0.6750238123160114,3360,30,1.7393388703568917,12.284262,0.7477988364759094,3360,1218,14.808391217591295,0.061204,10.781104730247426
0,1.25,hot-cold,0.5,4480,0.7831118983220774,4480,37,2.286115836366678,15.028389,0.8373883642638975,4480,1252,15.652192100583683,0.055694,6.93086978477977
0,1.25,hot-cold,0.625,5600,0.8609855227843485,5600,38,2.7668874874914415,18.790419,0.903330230947077,5600,1204,15.593920346814098,0.049272,4.918167267875728
0,1.25,hot-cold,0.75,6720,0.9213542286942854,6720,42,3.280661796058717,19.684499,0.9509414549295767,6720,1089,14.798589243495098,0.0482,3.211275893010379
0,1.25,hot-cold,0.875,7840,0.962005134858358,7840,51,3.8494405336968436,24.996904,0.9832236554971334,7840,753,11.572062375244446,0.045395,2.2056556529606697
0,1.44,random,0.125,1120,0.19775484061291432,1120,23,0.722791139036512,3.852949,0.4669907317065889,1120,984,11.294642406454242,0.043451,136.14629622173317
0,1.44,random,0.25,2240,0.3542221266692341,2240,43,1.412579620630513,5.328475,0.6524172156169514,2240,1672,19.333022611914053,0.046787,84.18307793238627
0,1.44,random,0.375,3360,0.49353435593496897,3360,62,2.091367216410344,8.59066,0.7723878526461236,3360,2114,24.66518490708795,0.055835,56.50133437679019
0,1.44,random,0.5,4480,0.6214685645395901,4480,80,2.759153926376004,11.173637,0.8565558587051241,4480,2220,26.301049568700602,0.059852,37.827704823605444
0,1.44,random,0.625,5600,0.7392038517821424,5600,93,3.3719362072708123,16.612219,0.917455378010612,5600,2087,25.307702520726536,0.074449,24.1139877448858
0,1.44,random,0.75,6720,0.8430724855542102,6720,99,3.907712287466428,20.630597,0.9598470060797784,6720,1682,21.32211453129813,0.052859,13.851065302979748
0,1.44,random,0.875,7840,0.9315347703840122,7840,84,4.212469765564466,25.78595,0.9870439645540907,7840,980,14.06926345506112,0.050654,5.958896643997047
0,1.44,local,0.125,1120,0.42410604821048814,1120,30,0.7997973397357047,5.789708,0.46699073170658895,1120,195,2.6149434990738163,0.04242,10.111783049794344
0,1.44,local,0.25,2240,0.6118730349481252,2240,48,1.4675840497013648,9.286782,0.6524172156169514,2240,313,4.382818790456514,0.035827,6.62624079720453
0,1.44,local,0.375,3360,0.7279060897011671,3360,56,2.0253619015253213,13.719774,0.7723878526461236,3360,396,5.765663078343248,0.038141,6.1109205671322275
0,1.44,local,0.5,4480,0.8142442262859152,4480,64,2.5831397533492777,16.281871,0.8565558587051241,4480,452,6.851483449247382,0.04303,5.196430143841324
0,1.44,local,0.625,5600,0.8881365501859747,5600,63,3.041909632845701,20.945966,0.917455378010612,5600,442,7.211245356416272,0.043692,3.3011621713460615
0,1.44,local,0.75,6720,0.9416056600654323,6720,62,3.500679512342124,24.200727,0.9598470060797784,6720,366,6.844948799849918,0.051045,1.9372595968760953
0,1.44,local,0.875,7840,0.9788342270461374,7840,49,3.827438762068503,27.738076,0.9870439645540906,7840,237,5.895605295132533,0.045785,0.8387260356360837
0,1.44,hot-cold,0.125,1120,0.33937485713528465,1120,18,0.6677867099656603,4.954707,0.4669907317065889,1120,721,8.401409437327432,0.035546,37.60322012317867
0,1.44,hot-cold,0.25,2240,0.5546579028596794,2240,21,1.170560132718765,7.802699,0.6524172156169514,2240,1082,12.84249998155353,0.04251,17.625154577848633
0,1.44,hot-cold,0.375,3360,0.7013250596455622,3360,28,1.717337098728551,12.492241,0.7723878526461238,3360,1205,14.66537970200708,0.049843,10.13264705477306
0,1.44,hot-cold,0.5,4480,0.8020454175083223,4480,33,2.2421122931099964,13.959171,0.8565558587051241,4480,1208,15.168153124760186,0.046998,6.796428232972995
0,1.44,hot-cold,0.625,5600,0.8778511708221228,5600,32,2.7008821726064194,16.761608,0.917455378010612,5600,1211,15.67092654751329,0.056786,4.5114944884563135
0,1.44,hot-cold,0.75,6720,0.9305968484468543,6720,41,3.2696609102445464,19.988497,0.9598470060797784,6720,1086,14.765586586052587,0.046366,3.143161045703291
0,1.44,hot-cold,0.875,7840,0.9707240397881887,7840,36,3.684427246484288,23.849962,0.9870439645540907,7840,743,11.462053517102742,0.04289,1.6812115593081378
0,2.48,random,0.125,1120,0.2527994652883665,1120,29,0.7887964539215343,4.689231,0.5906278863059182,1120,976,11.20663531994088,0.044643,133.63494287149433
0,2.48,random,0.25,2240,0.4243246552685186,2240,54,1.5335893645863872,6.721248,0.7580746178042586,2240,1687,19.49803589912661,0.050845,78.65438842448084
0,2.48,random,0.375,3360,0.5700386560296028,3360,77,2.2563805036228994,10.133183,0.8537937558237974,3360,2087,24.36816099010535,0.05886,49.778220615876755
0,2.48,random,0.5,4480,0.6896625805688243,4480,96,2.9351680994027296,13.253964,0.9156073777213053,4480,2199,26.070030966603024,0.062116,32.761643667273454
0,2.48,random,0.625,5600,0.7958694228549965,5600,111,3.569952151925879,19.901815,0.9550487824814358,5600,2042,24.812662659088872,0.05872,20.000687933884965
0,2.48,random,0.75,6720,0.878368759130739,6720,107,3.9957193739797914,24.12707,0.9799255720153215,6720,1664,21.12409858664306,0.056005,11.561979160675783
0,2.48,random,0.875,7840,0.9484170892591506,7840,93,4.311477737892,26.40718,0.9942438977397071,7840,986,14.135268769946142,0.045395,4.831925636889767
0,2.48,local,0.125,1120,0.5340411873877019,1120,31,0.8107982255498751,5.833119,0.5906278863059182,1120,225,2.9449700734989275,0.030567,10.595942832614448
0,2.48,local,0.25,2240,0.7108447283339362,2240,50,1.4895858213297055,9.354809,0.7580746178042586,2240,380,5.1198781400059294,0.037961,6.644192126319748
0,2.48,local,0.375,3360,0.8138393653632212,3360,63,2.102368102224514,12.731418,0.8537937558237972,3360,448,6.337709140680108,0.037561,4.909370590932793
0,2.48,local,0.5,4480,0.8850901522988763,4480,74,2.6931486114909813,17.271821,0.9156073777213053,4480,438,6.697471047848998,0.038702,3.4479228294615583
0,2.48,local,0.625,5600,0.9362721201340634,5600,74,3.1629193768015753,22.170944,0.9550487824814358,5600,419,6.958224982690354,0.039875,2.005470625856498
0,2.48,local,0.75,6720,0.9695592713624832,6720,67,3.555683941412976,38.791179,0.9799255720153216,6720,356,6.734939941708214,0.051927,1.0691765794030417
0,2.48,local,0.875,7840,0.9895657388945821,7840,53,3.8714423053251843,31.388837,0.9942438977397071,7840,232,5.840600866061681,0.044433,0.47274866754691836
0,2.48,hot-cold,0.125,1120,0.43113427601554066,1120,18,0.6677867099656603,5.671667,0.5906278863059182,1120,726,8.456413866398284,0.037109,36.9939527342587
0,2.48,hot-cold,0.25,2240,0.6478657019564379,2240,30,1.2695681050462981,8.126885,0.7580746178042586,2240,1079,12.80949732411102,0.042149,17.01107428823745
0,2.48,hot-cold,0.375,3360,0.7779841255374839,3360,32,1.7613406419852324,11.789928,0.8537937558237974,3360,1212,14.742385902706273,0.045906,9.744367243218367
0,2.48,hot-cold,0.5,4480,0.8650635015473296,4480,33,2.2421122931099964,14.791106,0.9156073777213053,4480,1231,15.421173498486104,0.047869,5.8427937467675495
0,2.48,hot-cold,0.625,5600,0.9193740439034972,5600,37,2.7558866016772714,18.652912,0.9550487824814358,5600,1209,15.64892477588495,0.047499,3.8803291015776287
0,2.48,hot-cold,0.75,6720,0.9577028981924954,6720,37,3.225657366987865,22.545665,0.9799255720153215,6720,1057,14.446560897441646,0.046256,2.3204141769611164
0,2.48,hot-cold,0.875,7840,0.9823926694377991,7840,42,3.75043256136931,25.804423,0.9942438977397071,7840,769,11.748076548271172,0.044703,1.2063636741803219
0,3.3,random,0.125,1120,0.3289262313601236,1120,39,0.898805312063238,5.843368,0.6924718285271718,1120,982,11.272640634825901,0.039514,110.52496350436147
0,3.3,random,0.25,2240,0.4975011542536929,2240,65,1.654599108542261,7.93157,0.8357765002023056,2240,1710,19.751056272852527,0.050054,67.99488665630604
0,3.3,random,0.375,3360,0.6305362782335908,3360,87,2.366389361764603,10.449193,0.9091328056079939,3360,2090,24.40116364754786,0.054311,44.18405998063655
0,3.3,random,0.5,4480,0.746587224801718,4480,110,3.089180500801115,16.296238,0.9506736503757216,4480,2259,26.730084115453245,0.060533,27.33591183912982
0,3.3,random,0.625,5600,0.8345230121519362,5600,120,3.6689601242534122,20.784705,0.9756383558635258,5600,2127,25.747737953293353,0.057006,16.909700710074315
0,3.3,random,0.75,6720,0.9114061855056184,6720,124,4.182734432820688,25.057028,0.9901549608413666,6720,1710,21.6301393340949,0.05379,8.640359983080526
0,3.3,random,0.875,7840,0.9651103178465616,7840,104,4.432487481847874,27.16721,0.9975523591214333,7840,987,14.146269655760314,0.046738,3.361485280486809
0,3.3,local,0.125,1120,0.6253764228935991,1120,37,0.8768035404348973,6.812318,0.6924718285271718,1120,252,3.241993990481528,0.03725,10.72880319394265
0,3.3,local,0.25,2240,0.7915797180726236,2240,60,1.5995946794714093,10.892672,0.8357765002023056,2240,369,4.998868396050055,0.038762,5.583364646746447
0,3.3,local,0.375,3360,0.8723325805904933,3360,70,2.1793743029237067,14.213467,0.9091328056079939,3360,418,6.007682566254997,0.045235,4.2186003178501075
0,3.3,local,0.5,4480,0.928808873318737,4480,73,2.682147725676811,18.666016,0.9506736503757215,4480,435,6.664468390406487,0.045906,2.3540663407811024
0,3.3,local,0.625,5600,0.9620791679338698,5600,69,3.1079149477307233,21.132053,0.9756383558635257,5600,432,7.101236498274569,0.043401,1.4093630110269428
0,3.3,local,0.75,6720,0.9835295463442584,6720,59,3.4676768548996133,23.803134,0.9901549608413667,6720,340,6.558925768681489,0.038252,0.6736365492765017
0,3.3,local,0.875,7840,0.9957558786836256,7840,40,3.7284307897409694,27.502126,0.997552359121433,7840,229,5.80759820861917,0.038833,0.18041374158717094
0,3.3,hot-cold,0.125,1120,0.5077981152286786,1120,23,0.722791139036512,7.426345,0.6924718285271718,1120,724,8.434412094769945,0.069279,36.3675460306363
0,3.3,hot-cold,0.25,2240,0.716106356084532,2240,33,1.3025707624888092,11.306856,0.8357765002023056,2240,1074,12.754492895040167,0.082624,16.71122495994817
0,3.3,hot-cold,0.375,3360,0.8360758782056559,3360,37,1.8163450710560842,12.811237,0.9091328056079939,3360,1211,14.731385016892103,0.047649,8.73807381683218
0,3.3,hot-cold,0.5,4480,0.9044268375757085,4480,44,2.36312203706587,16.78413,0.9506736503757216,4480,1261,15.751200072911216,0.063759,5.11338351302979
0,3.3,hot-cold,0.625,5600,0.9492145289450018,5600,41,2.799890144933953,21.92219,0.9756383558635258,5600,1210,15.65992566169912,0.066895,2.783757107878726
0,3.3,hot-cold,0.75,6720,0.9742905245431213,6720,48,3.346667110943739,26.065161,0.9901549608413667,6720,1089,14.798589243495098,0.051235,1.6283065367678429
0,3.3,hot-cold,0.875,7840,0.990260673970082,7840,44,3.7724343329976513,28.697269,0.9975523591214331,7840,751,11.550060603616105,0.046838,0.7363399701735052
0,4.55,random,0.125,1120,0.364404892557928,1120,34,0.8438008829923862,6.920891,0.7604082627359892,1120,994,11.404651264595945,0.048911,108.67125504224946
0,4.55,random,0.25,2240,0.5458201735905366,2240,61,1.6105955652855797,9.421374,0.8814485274721542,2240,1716,19.817061587737548,0.102551,61.49064657573453
0,4.55,random,0.375,3360,0.6772821819930154,3360,85,2.3443875901362623,14.874031,0.9376590003425505,3360,2160,25.171225654539786,0.072876,38.444362670716224
0,4.55,random,0.5,4480,0.7771875564993391,4480,104,3.0231751859160925,18.761344,0.967985015312342,4480,2275,26.906098288479974,0.074329,24.549731556743627
0,4.55,random,0.625,5600,0.8602027843048353,5600,117,3.6359574668109014,22.134577,0.9850845506517047,5600,2109,25.549722008638287,0.07472,14.5177124075216
0,4.55,random,0.75,6720,0.9236446880255801,6720,127,4.2157370902631985,25.969803,0.9943692567603106,6720,1678,21.278110988041448,0.066765,7.657118549115927
0,4.55,random,0.875,7840,0.9720221183707805,7840,106,4.454489253476214,27.339853,0.9987004811394589,7840,967,13.926251939476906,0.047869,2.744625072256013
0,4.55,local,0.125,1120,0.6967631892531008,1120,29,0.7887964539215343,6.219741,0.7604082627359892,1120,240,3.109983360711483,0.028153,9.134390918543378
0,4.55,local,0.25,2240,0.8422158427784785,2240,58,1.5775929078430686,9.038338,0.8814485274721542,2240,342,4.7018444790674545,0.030477,4.658269614621191
0,4.55,local,0.375,3360,0.9150958445010918,3360,77,2.2563805036228994,14.682023,0.9376590003425505,3360,425,6.084688766954189,0.034334,2.465660397983771
0,4.55,local,0.5,4480,0.95338734311643,4480,87,2.836160127075196,18.942543,0.9679850153123422,4480,473,7.08250205134496,0.035346,1.5311376117282283
0,4.55,local,0.625,5600,0.9749605107499177,5600,82,3.250926463314938,21.630855,0.9850845506517049,5600,474,7.563273702469725,0.039334,1.0384051241213887
0,4.55,local,0.75,6720,0.9892428057301179,6720,70,3.588686598855487,24.966839,0.9943692567603106,6720,346,6.62493108356651,0.03715,0.5182196929305993
0,4.55,local,0.875,7840,0.9971222854236599,7840,48,3.8164378762543327,26.403713,0.9987004811394591,7840,231,5.829599980247512,0.03746,0.15827504197527542
0,4.55,hot-cold,0.125,1120,0.5749502714944026,1120,22,0.7117902532223417,6.024677,0.7604082627359892,1120,734,8.544420952911649,0.035967,32.25635336418693
0,4.55,hot-cold,0.25,2240,0.7726594164821614,2240,30,1.2695681050462981,8.257187,0.8814485274721542,2240,1072,12.732491123411826,0.042419,14.079827239445075
0,4.55,hot-cold,0.375,3360,0.8736715099458663,3360,40,1.8493477284985955,11.853598,0.9376590003425505,3360,1245,15.105415134573896,0.045365,7.3239758499906715
0,4.55,hot-cold,0.5,4480,0.9310799456806058,4480,41,2.3301193796233592,15.495893,0.967985015312342,4480,1279,15.949216017566282,0.047238,3.963684300466719
0,4.55,hot-cold,0.625,5600,0.9629568325299738,5600,44,2.832892802376464,18.541503,0.9850845506517047,5600,1217,15.736931862398311,0.048711,2.297893049223698
0,4.55,hot-cold,0.75,6720,0.981938630349767,6720,48,3.346667110943739,21.861336,0.9943692567603105,6720,1107,14.996605188150165,0.047058,1.2659270168559944
0,4.55,hot-cold,0.875,7840,0.9945430944068203,7840,34,3.6624254748559473,26.349072,0.9987004811394589,7840,730,11.319042001518527,0.043051,0.4180197676721287
0,9.19,random,0.125,1120,0.6212168033898364,1120,63,1.162826571603327,8.136623,0.9082555254560125,1120,1000,11.470656579480968,0.044443,46.205885046874485
0,9.19,random,0.25,2240,0.7491696055083257,2240,91,1.9406221397106909,12.562612,0.9671336307821872,2240,1703,19.674050072153335,0.049993,29.094082791301812
0,9.19,random,0.375,3360,0.832568305566046,3360,120,2.729418593632225,15.766329,0.9869211704771906,3360,2145,25.006212367327233,0.056626,18.539363542815067
0,9.19,random,0.5,4480,0.8965995945805532,4480,145,3.4742115042970783,19.657378,0.9947075602694123,4480,2239,26.51006639916984,0.060594,10.94222730880845
0,9.19,random,0.625,5600,0.9408655408432491,5600,159,4.097994671006057,23.006095,0.9980614637689079,5600,2105,25.505718465381605,0.060113,6.079075111455046
0,9.19,random,0.75,6720,0.9734540639493401,6720,165,4.633770751201673,26.96385,0.9994333764454847,6720,1663,21.11309770082889,0.052438,2.6687764177331097
0,9.19,random,0.875,7840,0.9915099710459201,7840,132,4.740512284644644,28.049077,0.9999085898576094,7840,977,14.03626079761861,0.045796,0.8470533889669118
0,9.19,local,0.125,1120,0.8647731202444882,1120,40,0.9098061978774084,7.722489,0.9082555254560126,1120,235,3.0549789316406315,0.036899,5.0281864911840835
0,9.19,local,0.25,2240,0.9463815083286624,2240,65,1.654599108542261,12.207659,0.9671336307821874,2240,361,4.910861309536692,0.039043,2.192786130212321
0,9.19,local,0.375,3360,0.9771134322231687,3360,77,2.2563805036228994,16.110682,0.9869211704771906,3360,438,6.227700282538404,0.056947,1.0037461292192962
0,9.19,local,0.5,4480,0.9894456390765927,4480,86,2.825159241261026,20.487569,0.9947075602694123,4480,434,6.6534675045923155,0.041006,0.5318049809922121
0,9.19,local,0.625,5600,0.9959449286719595,5600,88,3.3169317781999603,23.470573,0.9980614637689079,5600,407,6.826214352920309,0.051897,0.2125152742903813
0,9.19,local,0.75,6720,0.9987522788708558,6720,71,3.5996874846696576,25.740604,0.9994333764454849,6720,313,6.261901851698888,0.041958,0.06819484561266798
0,9.19,local,0.875,7840,0.9997465567021734,7840,47,3.805436990440162,27.741302,0.9999085898576094,7840,228,5.796597322805,0.052699,0.016207423206382465
0,9.19,hot-cold,0.125,1120,0.7381734653316503,1120,31,0.8107982255498751,8.732286,0.9082555254560125,1120,738,8.58842449616833,0.047017,23.040933887801952
0,9.19,hot-cold,0.25,2240,0.8967636989888086,2240,45,1.4345813922588537,11.238578,0.9671336307821874,2240,1092,12.952508839695234,0.047188,7.847098613907755
0,9.19,hot-cold,0.375,3360,0.9538868555465494,3360,41,1.8603486143127659,17.697056,0.9869211704771906,3360,1241,15.061411591317214,0.05933,3.46312717682995
0,9.19,hot-cold,0.5,4480,0.9809897477965818,4480,47,2.3961246945083814,17.905165,0.9947075602694123,4480,1230,15.410172612671934,0.060283,1.398364509276706
0,9.19,hot-cold,0.625,5600,0.9923353535328469,5600,41,2.799890144933953,21.007991,0.9980614637689079,5600,1218,15.747932748212481,0.055674,0.5770337835566686
0,9.19,hot-cold,0.75,6720,0.9973479310849511,6720,45,3.313664453501228,25.864535,0.9994333764454847,6720,1066,14.545568869769179,0.074059,0.20909908122683785
0,9.19,hot-cold,0.875,7840,0.9991673259884377,7840,53,3.8714423053251843,27.90572,0.9999085898576094,7840,723,11.242035800819334,0.053701,0.07418816147120033
