trial,target_cv,spatial_mode,coverage_target,target_importance,q,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,top_importance,top_rows,top_chunks,top_aff_ms,top_runtime_ms,quant_importance,quant_rows,quant_chunks,quant_aff_ms,quant_runtime_ms,quant_build_ms,quant_one_query_ms,quant_amortized_ms,quant_full_mask
0,1.25,hot-cold,0.5,0.5,4096,0.5000015843978933,2110,1,0.8960154526046634,1.7022,0.5001642179690402,1463,888,10.382424665170255,0.043512,0.5000015843978932,2110,1,0.8960154526046552,1.184964,465.125731,466.31069499999995,34.4082305,False
0,1.25,hot-cold,0.7,0.7,4096,0.7001001175288928,3586,1,1.5151062111746956,1.495644,0.7000511634890605,2888,1168,14.060372104359026,0.048661,0.7001001175288915,3586,1,1.5151062111748175,0.991072,465.125731,466.11680299999995,34.214338500000004,False
0,1.25,hot-cold,0.9,0.9,4096,0.9000658224026181,6207,1,2.614453689638147,1.541319,0.9000370524838859,5535,1213,15.665664837226284,0.069179,0.9001830736309404,6212,1,2.6165508805551143,0.8029,465.125731,465.928631,34.0261665,False
0,1.25,hot-cold,0.95,0.95,4096,0.9500510587926033,7331,1,3.085902207681993,1.207887,0.9500131838191237,6694,1091,14.8096856223573,0.075902,0.9502036502014232,7339,1,3.0892577131490193,0.759129,465.125731,465.88485999999995,33.9823955,False
0,1.25,hot-cold,0.99,0.99,4096,0.9900168110564241,8571,1,3.60600555499015,1.192028,0.9900127423104038,8169,591,9.927914035658834,0.073367,0.9900092077367816,8575,1,3.607683307724056,0.729523,465.125731,465.85525399999995,33.9527895,False
0,1.25,hot-cold,0.1,0.1,8192,0.10015276794740248,319,1,0.14480166629102692,2.481717,0.1004286180626895,109,107,1.2228135440973504,0.085921,0.10015276794740244,319,1,0.14480166629102623,2.403672,1069.426229,1071.8299009999998,78.79125978571427,False
0,1.25,hot-cold,0.3,0.3,8192,0.30003555085659867,1106,1,0.4748995165583814,1.997261,0.3001725507304691,592,467,5.385721079738878,0.043431,0.3001406943511881,1076,2,0.473317256873157,2.227121,1069.426229,1071.6533499999998,78.61470878571427,False
0,1.25,hot-cold,0.5,0.5,8192,0.5000015843978933,2110,1,0.8960154526046634,1.7022,0.5001642179690402,1463,888,10.382424665170255,0.043512,0.5000015843978932,2110,1,0.8960154526046552,1.912874,1069.426229,1071.339103,78.30046178571428,False
0,1.25,hot-cold,0.7,0.7,8192,0.7001001175288928,3586,1,1.5151062111746956,1.495644,0.7000511634890605,2888,1168,14.060372104359026,0.048661,0.7001001175288915,3586,1,1.5151062111748175,1.642479,1069.426229,1071.068708,78.03006678571427,False
0,1.25,hot-cold,0.9,0.9,8192,0.9000658224026181,6207,1,2.614453689638147,1.541319,0.9000370524838859,5535,1213,15.665664837226284,0.069179,0.9000658224026157,6207,1,2.6144536896385486,1.309717,1069.426229,1070.735946,77.69730478571428,False
0,1.25,hot-cold,0.95,0.95,8192,0.9500510587926033,7331,1,3.085902207681993,1.207887,0.9500131838191237,6694,1091,14.8096856223573,0.075902,0.9500917407308385,7333,1,3.0867410840491405,1.216803,1069.426229,1070.643032,77.60439078571427,False
0,1.25,hot-cold,0.99,0.99,8192,0.9900168110564241,8571,1,3.60600555499015,1.192028,0.9900127423104038,8169,591,9.927914035658834,0.073367,0.9901334070902181,8576,1,3.6081027459073693,1.146542,1069.426229,1070.5727709999999,77.53412978571427,False
0,1.25,hot-cold,0.1,0.1,16384,0.10015276794740248,319,1,0.14480166629102692,2.481717,0.1004286180626895,109,107,1.2228135440973504,0.085921,0.10015276794740244,319,1,0.14480166629102623,3.020033,1887.292239,1890.3122720000001,137.82662150000002,False
0,1.25,hot-cold,0.3,0.3,16384,0.30003555085659867,1106,1,0.4748995165583814,1.997261,0.3001725507304691,592,467,5.385721079738878,0.043431,0.3001406943511881,1076,2,0.473317256873157,2.858591,1887.292239,1890.15083,137.6651795,False
0,1.25,hot-cold,0.5,0.5,16384,0.5000015843978933,2110,1,0.8960154526046634,1.7022,0.5001642179690402,1463,888,10.382424665170255,0.043512,0.5000015843978932,2110,1,0.8960154526046552,2.625055,1887.292239,1889.917294,137.4316435,False
0,1.25,hot-cold,0.7,0.7,16384,0.7001001175288928,3586,1,1.5151062111746956,1.495644,0.7000511634890605,2888,1168,14.060372104359026,0.048661,0.7001001175288915,3586,1,1.5151062111748175,2.370088,1887.292239,1889.662327,137.1766765,False
0,1.25,hot-cold,0.9,0.9,16384,0.9000658224026181,6207,1,2.614453689638147,1.541319,0.9000370524838859,5535,1213,15.665664837226284,0.069179,0.9000658224026157,6207,1,2.6144536896385486,1.80409,1887.292239,1889.0963290000002,136.6106785,False
0,1.25,hot-cold,0.95,0.95,16384,0.9500510587926033,7331,1,3.085902207681993,1.207887,0.9500131838191237,6694,1091,14.8096856223573,0.075902,0.9500510587926012,7331,1,3.085902207682514,1.649211,1887.292239,1888.94145,136.4557995,False
0,1.25,hot-cold,0.99,0.99,16384,0.9900168110564241,8571,1,3.60600555499015,1.192028,0.9900127423104038,8169,591,9.927914035658834,0.073367,0.9900674588784285,8572,1,3.606424993174117,1.521854,1887.292239,1888.8140930000002,136.3284425,False
0,1.25,hot-cold,0.1,0.1,32768,0.10015276794740248,319,1,0.14480166629102692,2.481717,0.1004286180626895,109,107,1.2228135440973504,0.085921,0.10015276794740244,319,1,0.14480166629102623,3.571784,2866.889789,2870.461573,208.34962607142856,False
0,1.25,hot-cold,0.3,0.3,32768,0.30003555085659867,1106,1,0.4748995165583814,1.997261,0.3001725507304691,592,467,5.385721079738878,0.043431,0.3001406943511881,1076,2,0.473317256873157,3.579378,2866.889789,2870.4691669999997,208.35722007142854,False
0,1.25,hot-cold,0.5,0.5,32768,0.5000015843978933,2110,1,0.8960154526046634,1.7022,0.5001642179690402,1463,888,10.382424665170255,0.043512,0.5000015843978932,2110,1,0.8960154526046552,3.467429,2866.889789,2870.3572179999996,208.24527107142856,False
0,1.25,hot-cold,0.7,0.7,32768,0.7001001175288928,3586,1,1.5151062111746956,1.495644,0.7000511634890605,2888,1168,14.060372104359026,0.048661,0.7001001175288915,3586,1,1.5151062111748175,2.81504,2866.889789,2869.704829,207.59288207142856,False
0,1.25,hot-cold,0.9,0.9,32768,0.9000658224026181,6207,1,2.614453689638147,1.541319,0.9000370524838859,5535,1213,15.665664837226284,0.069179,0.9000658224026157,6207,1,2.6144536896385486,2.152783,2866.889789,2869.042572,206.93062507142855,False
0,1.25,hot-cold,0.95,0.95,32768,0.9500510587926033,7331,1,3.085902207681993,1.207887,0.9500131838191237,6694,1091,14.8096856223573,0.075902,0.9500510587926012,7331,1,3.085902207682514,1.886164,2866.889789,2868.775953,206.66400607142856,False
0,1.25,hot-cold,0.99,0.99,32768,0.9900168110564241,8571,1,3.60600555499015,1.192028,0.9900127423104038,8169,591,9.927914035658834,0.073367,0.9900674588784285,8572,1,3.606424993174117,1.704725,2866.889789,2868.594514,206.48256707142855,False
0,1.25,hot-cold,0.1,0.1,65536,0.10015276794740248,319,1,0.14480166629102692,2.481717,0.1004286180626895,109,107,1.2228135440973504,0.085921,0.10015276794740244,319,1,0.14480166629102623,3.801402,3975.55278,3979.354182,287.7694577142857,False
0,1.25,hot-cold,0.3,0.3,65536,0.30003555085659867,1106,1,0.4748995165583814,1.997261,0.3001725507304691,592,467,5.385721079738878,0.043431,0.3001406943511881,1076,2,0.473317256873157,3.571824,3975.55278,3979.124604,287.5398797142857,False
0,1.25,hot-cold,0.5,0.5,65536,0.5000015843978933,2110,1,0.8960154526046634,1.7022,0.5001642179690402,1463,888,10.382424665170255,0.043512,0.5000015843978932,2110,1,0.8960154526046552,3.348847,3975.55278,3978.901627,287.3169027142857,False
0,1.25,hot-cold,0.7,0.7,65536,0.7001001175288928,3586,1,1.5151062111746956,1.495644,0.7000511634890605,2888,1168,14.060372104359026,0.048661,0.7001001175288915,3586,1,1.5151062111748175,3.020975,3975.55278,3978.573755,286.9890307142857,False
0,1.25,hot-cold,0.9,0.9,65536,0.9000658224026181,6207,1,2.614453689638147,1.541319,0.9000370524838859,5535,1213,15.665664837226284,0.069179,0.9000658224026157,6207,1,2.6144536896385486,2.51525,3975.55278,3978.06803,286.4833057142857,False
0,1.25,hot-cold,0.95,0.95,65536,0.9500510587926033,7331,1,3.085902207681993,1.207887,0.9500131838191237,6694,1091,14.8096856223573,0.075902,0.9500510587926012,7331,1,3.085902207682514,2.218144,3975.55278,3977.770924,286.1861997142857,False
0,1.25,hot-cold,0.99,0.99,65536,0.9900168110564241,8571,1,3.60600555499015,1.192028,0.9900127423104038,8169,591,9.927914035658834,0.073367,0.9900168110564206,8571,1,3.6060055549908037,1.934093,3975.55278,3977.486873,285.9021487142857,False
0,1.44,random,0.1,0.1,1024,0.10012680994740422,795,1,0.3444542415480291,2.972563,0.10069089591772142,85,85,0.9707275397860893,0.073988,0.10075052775038895,600,6,0.3176682248728383,0.451544,65.701608,66.15315199999999,5.144515999999999,False
0,1.44,random,0.3,0.3,1024,0.3000469501513131,2626,1,1.112445555194187,2.213916,0.3002773627958527,501,470,5.380554862499904,0.032671,0.30089395617379455,2175,10,1.022286906847541,0.350786,65.701608,66.05239399999999,5.0437579999999995,False
0,1.44,random,0.5,0.5,1024,0.5000135879130383,4421,1,1.8653370942410756,1.876937,0.500068875307722,1280,1089,12.516845526272215,0.039053,0.5000312690116705,3962,9,1.760822054613937,0.305641,65.701608,66.00724899999999,4.998612999999999,False
0,1.44,random,0.7,0.7,1024,0.7000123554087861,6188,1,2.6064843641552,1.586454,0.7001002322356599,2633,1866,21.632033665905126,0.049633,0.7002136399991915,5877,7,2.5420444040302383,0.263773,65.701608,65.965381,4.956744999999999,False
0,1.44,random,0.9,0.9,1024,0.9000217895754244,8012,1,3.371539610518166,1.232303,0.900023774024328,5240,2176,26.135783612195013,0.054352,0.9004983005885199,7956,2,3.359051958067395,0.225561,65.701608,65.92716899999999,4.918532999999999,False
0,1.44,random,0.95,0.95,1024,0.950054695314293,8451,1,3.5556729729925864,1.154057,0.9500028424464184,6417,1827,22.790153204808988,0.051316,0.9502871551496469,8505,1,3.5783226348921366,0.203039,65.701608,65.904647,4.896011,False
0,1.44,random,0.99,0.99,1024,0.9900247825328183,8865,1,3.7293203808841806,1.091088,0.9900153849965384,8011,849,12.69987134275133,0.039524,1.0,8960,1,3.7691670082989184,0.19762,65.701608,65.899228,4.890591999999999,True
0,1.44,random,0.1,0.1,2048,0.10012680994740422,795,1,0.3444542415480291,2.972563,0.10069089591772142,85,85,0.9707275397860893,0.073988,0.10013768830401418,604,5,0.3083450917919199,0.778494,153.087903,153.866397,11.713344214285716,False
0,1.44,random,0.3,0.3,2048,0.3000469501513131,2626,1,1.112445555194187,2.213916,0.3002773627958527,501,470,5.380554862499904,0.032671,0.3003191719576156,2144,10,1.0092843231648339,0.622854,153.087903,153.710757,11.557704214285716,False
0,1.44,random,0.5,0.5,2048,0.5000135879130383,4421,1,1.8653370942410756,1.876937,0.500068875307722,1280,1089,12.516845526272215,0.039053,0.5000630166675761,3930,9,1.7474000327479138,0.533707,153.087903,153.62161,11.468557214285715,False
0,1.44,random,0.7,0.7,2048,0.7000123554087861,6188,1,2.6064843641552,1.586454,0.7001002322356599,2633,1866,21.632033665905126,0.049633,0.7002075126848654,5803,8,2.52200686427924,0.467904,153.087903,153.55580700000002,11.402754214285716,False
0,1.44,random,0.9,0.9,2048,0.9000217895754244,8012,1,3.371539610518166,1.232303,0.900023774024328,5240,2176,26.135783612195013,0.054352,0.9005421414691677,7901,3,3.346983743799343,0.392293,153.087903,153.480196,11.327143214285716,False
0,1.44,random,0.95,0.95,2048,0.950054695314293,8451,1,3.5556729729925864,1.154057,0.9500028424464184,6417,1827,22.790153204808988,0.051316,0.9502431274876662,8456,1,3.557770163909793,0.38016,153.087903,153.468063,11.315010214285715,False
0,1.44,random,0.99,0.99,2048,0.9900247825328183,8865,1,3.7293203808841806,1.091088,0.9900153849965384,8011,849,12.69987134275133,0.039524,0.9903394870877239,8836,2,3.728157559382955,0.365933,153.087903,153.45383600000002,11.300783214285715,False
0,1.44,random,0.1,0.1,4096,0.10012680994740422,795,1,0.3444542415480291,2.972563,0.10069089591772142,85,85,0.9707275397860893,0.073988,0.10015899674156559,577,6,0.30802114665663854,1.399535,354.397905,355.79744,26.71367107142857,False
0,1.44,random,0.3,0.3,4096,0.3000469501513131,2626,1,1.112445555194187,2.213916,0.3002773627958527,501,470,5.380554862499904,0.032671,0.3000643638008289,2138,10,1.006767694064955,1.166269,354.397905,355.564174,26.48040507142857,False
0,1.44,random,0.5,0.5,4096,0.5000135879130383,4421,1,1.8653370942410756,1.876937,0.500068875307722,1280,1089,12.516845526272215,0.039053,0.5000189529904117,3925,9,1.745302841831348,1.02257,354.397905,355.42047499999995,26.336706071428573,False
0,1.44,random,0.7,0.7,4096,0.7000123554087861,6188,1,2.6064843641552,1.586454,0.7001002322356599,2633,1866,21.632033665905126,0.049633,0.7000678649734077,5795,8,2.5186513588127344,0.876818,354.397905,355.274723,26.19095407142857,False
0,1.44,random,0.9,0.9,4096,0.9000217895754244,8012,1,3.371539610518166,1.232303,0.900023774024328,5240,2176,26.135783612195013,0.054352,0.9002199787002313,7890,3,3.3423699237828983,0.736376,354.397905,355.134281,26.05051207142857,False
0,1.44,random,0.95,0.95,4096,0.950054695314293,8451,1,3.5556729729925864,1.154057,0.9500028424464184,6417,1827,22.790153204808988,0.051316,0.9502389646931597,8400,3,3.556283397272598,0.702553,354.397905,355.100458,26.016689071428573,False
0,1.44,random,0.99,0.99,4096,0.9900247825328183,8865,1,3.7293203808841806,1.091088,0.9900153849965384,8011,849,12.69987134275133,0.039524,0.9900492964953713,8829,2,3.725221492099763,0.676574,354.397905,355.074479,25.99071007142857,False
0,1.44,random,0.1,0.1,8192,0.10012680994740422,795,1,0.3444542415480291,2.972563,0.10069089591772142,85,85,0.9707275397860893,0.073988,0.10001730954514294,575,6,0.3071822702900125,2.490865,812.643561,815.134426,60.53683364285714,False
0,1.44,random,0.3,0.3,8192,0.3000469501513131,2626,1,1.112445555194187,2.213916,0.3002773627958527,501,470,5.380554862499904,0.032671,0.3001743691526151,2137,10,1.006348255881642,2.177778,812.643561,814.821339,60.22374664285714,False
0,1.44,random,0.5,0.5,8192,0.5000135879130383,4421,1,1.8653370942410756,1.876937,0.500068875307722,1280,1089,12.516845526272215,0.039053,0.5001093177178803,3925,9,1.745302841831348,1.923244,812.643561,814.5668049999999,59.96921264285714,False
0,1.44,random,0.7,0.7,8192,0.7000123554087861,6188,1,2.6064843641552,1.586454,0.7001002322356599,2633,1866,21.632033665905126,0.049633,0.7000412581975443,5794,8,2.5182319206294212,1.68627,812.643561,814.329831,59.73223864285714,False
0,1.44,random,0.9,0.9,8192,0.9000217895754244,8012,1,3.371539610518166,1.232303,0.900023774024328,5240,2176,26.135783612195013,0.054352,0.900095260118898,7889,3,3.341950485599585,1.395918,812.643561,814.039479,59.44188664285714,False
0,1.44,random,0.95,0.95,8192,0.950054695314293,8451,1,3.5556729729925864,1.154057,0.9500028424464184,6417,1827,22.790153204808988,0.051316,0.9500136309062696,8397,3,3.5550250827226586,1.326038,812.643561,813.969599,59.37200664285714,False
0,1.44,random,0.99,0.99,8192,0.9900247825328183,8865,1,3.7293203808841806,1.091088,0.9900153849965384,8011,849,12.69987134275133,0.039524,0.9900492964953713,8829,2,3.725221492099763,1.272498,812.643561,813.916059,59.31846664285714,False
0,1.44,random,0.1,0.1,16384,0.10012680994740422,795,1,0.3444542415480291,2.972563,0.10069089591772142,85,85,0.9707275397860893,0.073988,0.10001730954514294,575,6,0.3071822702900125,3.866234,1732.450989,1736.317223,127.61273321428571,False
0,1.44,random,0.3,0.3,16384,0.3000469501513131,2626,1,1.112445555194187,2.213916,0.3002773627958527,501,470,5.380554862499904,0.032671,0.3000390483715706,2136,10,1.0059288176983288,3.413658,1732.450989,1735.8646469999999,127.1601572142857,False
0,1.44,random,0.5,0.5,16384,0.5000135879130383,4421,1,1.8653370942410756,1.876937,0.500068875307722,1280,1089,12.516845526272215,0.039053,0.5001093177178803,3925,9,1.745302841831348,3.011817,1732.450989,1735.462806,126.7583162142857,False
0,1.44,random,0.7,0.7,16384,0.7000123554087861,6188,1,2.6064843641552,1.586454,0.7001002322356599,2633,1866,21.632033665905126,0.049633,0.7000412581975443,5794,8,2.5182319206294212,2.603284,1732.450989,1735.054273,126.34978321428571,False
0,1.44,random,0.9,0.9,16384,0.9000217895754244,8012,1,3.371539610518166,1.232303,0.900023774024328,5240,2176,26.135783612195013,0.054352,0.900095260118898,7889,3,3.341950485599585,2.284108,1732.450989,1734.735097,126.03060721428571,False
0,1.44,random,0.95,0.95,16384,0.950054695314293,8451,1,3.5556729729925864,1.154057,0.9500028424464184,6417,1827,22.790153204808988,0.051316,0.9500136309062696,8397,3,3.5550250827226586,2.050792,1732.450989,1734.501781,125.7972912142857,False
0,1.44,random,0.99,0.99,16384,0.9900247825328183,8865,1,3.7293203808841806,1.091088,0.9900153849965384,8011,849,12.69987134275133,0.039524,0.9900492964953713,8829,2,3.725221492099763,1.998404,1732.450989,1734.4493929999999,125.7449032142857,False
0,1.44,random,0.1,0.1,32768,0.10012680994740422,795,1,0.3444542415480291,2.972563,0.10069089591772142,85,85,0.9707275397860893,0.073988,0.10001730954514294,575,6,0.3071822702900125,4.319049,3033.171274,3037.490323,220.97414,False
0,1.44,random,0.3,0.3,32768,0.3000469501513131,2626,1,1.112445555194187,2.213916,0.3002773627958527,501,470,5.380554862499904,0.032671,0.3000390483715706,2136,10,1.0059288176983288,3.910236,3033.171274,3037.08151,220.565327,False
0,1.44,random,0.5,0.5,32768,0.5000135879130383,4421,1,1.8653370942410756,1.876937,0.500068875307722,1280,1089,12.516845526272215,0.039053,0.5001093177178803,3925,9,1.745302841831348,3.466126,3033.171274,3036.6373999999996,220.121217,False
0,1.44,random,0.7,0.7,32768,0.7000123554087861,6188,1,2.6064843641552,1.586454,0.7001002322356599,2633,1866,21.632033665905126,0.049633,0.7000412581975443,5794,8,2.5182319206294212,2.916369,3033.171274,3036.087643,219.57146,False
0,1.44,random,0.9,0.9,32768,0.9000217895754244,8012,1,3.371539610518166,1.232303,0.900023774024328,5240,2176,26.135783612195013,0.054352,0.900095260118898,7889,3,3.341950485599585,2.429218,3033.171274,3035.600492,219.084309,False
0,1.44,random,0.95,0.95,32768,0.950054695314293,8451,1,3.5556729729925864,1.154057,0.9500028424464184,6417,1827,22.790153204808988,0.051316,0.9500136309062696,8397,3,3.5550250827226586,2.309615,3033.171274,3035.480889,218.964706,False
0,1.44,random,0.99,0.99,32768,0.9900247825328183,8865,1,3.7293203808841806,1.091088,0.9900153849965384,8011,849,12.69987134275133,0.039524,0.9900492964953713,8829,2,3.725221492099763,2.21051,3033.171274,3035.3817839999997,218.865601,False
0,1.44,random,0.1,0.1,65536,0.10012680994740422,795,1,0.3444542415480291,2.972563,0.10069089591772142,85,85,0.9707275397860893,0.073988,0.10001730954514294,575,6,0.3071822702900125,4.959456,4960.674402,4965.633857999999,359.2933418571428,False
0,1.44,random,0.3,0.3,65536,0.3000469501513131,2626,1,1.112445555194187,2.213916,0.3002773627958527,501,470,5.380554862499904,0.032671,0.3000390483715706,2136,10,1.0059288176983288,4.326634,4960.674402,4965.001036,358.66051985714284,False
0,1.44,random,0.5,0.5,65536,0.5000135879130383,4421,1,1.8653370942410756,1.876937,0.500068875307722,1280,1089,12.516845526272215,0.039053,0.5001093177178803,3925,9,1.745302841831348,3.862076,4960.674402,4964.536478,358.19596185714283,False
0,1.44,random,0.7,0.7,65536,0.7000123554087861,6188,1,2.6064843641552,1.586454,0.7001002322356599,2633,1866,21.632033665905126,0.049633,0.7000412581975443,5794,8,2.5182319206294212,3.271583,4960.674402,4963.945984999999,357.60546885714285,False
0,1.44,random,0.9,0.9,65536,0.9000217895754244,8012,1,3.371539610518166,1.232303,0.900023774024328,5240,2176,26.135783612195013,0.054352,0.900095260118898,7889,3,3.341950485599585,2.750699,4960.674402,4963.425101,357.08458485714283,False
0,1.44,random,0.95,0.95,65536,0.950054695314293,8451,1,3.5556729729925864,1.154057,0.9500028424464184,6417,1827,22.790153204808988,0.051316,0.9500136309062696,8397,3,3.5550250827226586,2.692731,4960.674402,4963.367133,357.0266168571428,False
0,1.44,random,0.99,0.99,65536,0.9900247825328183,8865,1,3.7293203808841806,1.091088,0.9900153849965384,8011,849,12.69987134275133,0.039524,0.9900492964953713,8829,2,3.725221492099763,2.49422,4960.674402,4963.168621999999,356.8281058571428,False
0,1.44,local,0.1,0.09999999999999999,1024,0.10005809275006088,398,1,0.17793728277275628,2.657695,0.1006908959177214,85,37,0.4426850207059113,0.094056,0.10066206146478772,125,4,0.0964333161708101,0.302956,39.446893,39.749849000000005,3.1205912142857146,False
0,1.44,local,0.3,0.29999999999999993,1024,0.30002360071511136,1863,1,0.7924142213263451,2.236099,0.3002773627958527,501,107,1.387233311956058,0.055223,0.30090653160773656,661,15,0.4422619263824659,0.196938,39.446893,39.643831000000006,3.0145732142857145,False
0,1.44,local,0.5,0.49999999999999994,1024,0.5001257847297895,3398,1,1.436251832711846,1.933923,0.500068875307722,1280,221,2.9680766395723306,0.039604,0.5000795663638498,1963,21,1.054375755941062,0.143598,39.446893,39.590491,2.9612332142857145,False
0,1.44,local,0.7,0.6999999999999998,1024,0.7001138163620851,5336,1,2.249123031972498,1.690548,0.7001002322356598,2633,367,5.141705830463735,0.037971,0.9999999999999999,8960,1,3.7691670082989184,0.164427,39.446893,39.611320000000006,2.9820622142857145,True
0,1.44,local,0.9,0.8999999999999999,1024,0.9000219378671075,7847,1,3.3023323102715163,1.309166,0.900023774024328,5240,442,7.060247610423582,0.039675,0.9999999999999999,8960,1,3.7691670082989184,0.168455,39.446893,39.615348000000004,2.9860902142857144,True
0,1.44,local,0.95,0.9499999999999998,1024,0.9500313952111508,8353,1,3.5145680310279093,1.186928,0.9500028424464184,6417,385,6.926875860775308,0.041086,0.9999999999999999,8960,1,3.7691670082989184,0.169497,39.446893,39.61639,2.9871322142857144,True
0,1.44,local,0.99,0.9899999999999999,1024,0.9900209660095722,8759,1,3.6848599334529997,1.125383,0.9900153849965385,8011,231,5.901323909594039,0.036588,0.9999999999999999,8960,1,3.7691670082989184,0.199914,39.446893,39.646807,3.0175492142857148,True
0,1.44,local,0.1,0.09999999999999999,2048,0.10005809275006088,398,1,0.17793728277275628,2.657695,0.1006908959177214,85,37,0.4426850207059113,0.094056,0.10017384329563078,121,4,0.094755563437558,0.758156,121.801747,122.559903,9.458280785714285,False
0,1.44,local,0.3,0.29999999999999993,2048,0.30002360071511136,1863,1,0.7924142213263451,2.236099,0.3002773627958527,501,107,1.387233311956058,0.055223,0.3000125455600692,634,14,0.41993620961884387,0.621091,121.801747,122.42283800000001,9.321215785714285,False
0,1.44,local,0.5,0.49999999999999994,2048,0.5001257847297895,3398,1,1.436251832711846,1.933923,0.500068875307722,1280,221,2.9680766395723306,0.039604,0.5000949795346218,1631,23,0.9371240507094637,0.527686,121.801747,122.32943300000001,9.227810785714285,False
0,1.44,local,0.7,0.6999999999999998,2048,0.7001138163620851,5336,1,2.249123031972498,1.690548,0.7001002322356598,2633,367,5.141705830463735,0.037971,0.7002413046684819,3356,26,1.6936575743670927,0.432088,121.801747,122.233835,9.132212785714286,False
0,1.44,local,0.9,0.8999999999999999,2048,0.9000219378671075,7847,1,3.3023323102715163,1.309166,0.900023774024328,5240,442,7.060247610423582,0.039675,0.9002374347851483,6707,15,2.9781851826935144,0.362738,121.801747,122.164485,9.062862785714286,False
0,1.44,local,0.95,0.9499999999999998,2048,0.9500313952111508,8353,1,3.5145680310279093,1.186928,0.9500028424464184,6417,385,6.926875860775308,0.041086,0.9999999999999999,8960,1,3.7691670082989184,0.359371,121.801747,122.161118,9.059495785714285,True
0,1.44,local,0.99,0.9899999999999999,2048,0.9900209660095722,8759,1,3.6848599334529997,1.125383,0.9900153849965385,8011,231,5.901323909594039,0.036588,0.9999999999999999,8960,1,3.7691670082989184,0.351457,121.801747,122.153204,9.051581785714285,True
0,1.44,local,0.1,0.09999999999999999,4096,0.10005809275006088,398,1,0.17793728277275628,2.657695,0.1006908959177214,85,37,0.4426850207059113,0.094056,0.10020402043883556,121,4,0.094755563437558,1.494222,292.031378,293.5256,22.353606142857146,False
0,1.44,local,0.3,0.29999999999999993,4096,0.30002360071511136,1863,1,0.7924142213263451,2.236099,0.3002773627958527,501,107,1.387233311956058,0.055223,0.3000946250172135,630,14,0.41825845688559177,1.270804,292.031378,293.302182,22.130188142857143,False
0,1.44,local,0.5,0.49999999999999994,4096,0.5001257847297895,3398,1,1.436251832711846,1.933923,0.500068875307722,1280,221,2.9680766395723306,0.039604,0.5001277724861547,1583,24,0.9279919037246088,1.084025,292.031378,293.115403,21.943409142857146,False
0,1.44,local,0.7,0.6999999999999998,4096,0.7001138163620851,5336,1,2.249123031972498,1.690548,0.7001002322356598,2633,367,5.141705830463735,0.037971,0.7002842586926672,3203,28,1.6514853039485293,0.92094,292.031378,292.952318,21.780324142857147,False
0,1.44,local,0.9,0.8999999999999999,4096,0.9000219378671075,7847,1,3.3023323102715163,1.309166,0.900023774024328,5240,442,7.060247610423582,0.039675,0.9001612604835628,6178,22,2.83330858442007,0.773205,292.031378,292.80458300000004,21.632589142857146,False
0,1.44,local,0.95,0.9499999999999998,4096,0.9500313952111508,8353,1,3.5145680310279093,1.186928,0.9500028424464184,6417,385,6.926875860775308,0.041086,0.9502016888446533,7352,14,3.2377219251163116,0.732899,292.031378,292.764277,21.592283142857145,False
0,1.44,local,0.99,0.9899999999999999,4096,0.9900209660095722,8759,1,3.6848599334529997,1.125383,0.9900153849965385,8011,231,5.901323909594039,0.036588,0.9902808774654962,8652,3,3.6619818194675084,0.713283,292.031378,292.744661,21.572667142857146,False
0,1.44,local,0.1,0.09999999999999999,8192,0.10005809275006088,398,1,0.17793728277275628,2.657695,0.1006908959177214,85,37,0.4426850207059113,0.094056,0.10020402043883556,121,4,0.094755563437558,2.408741,605.300757,607.7094979999999,45.64450935714285,False
0,1.44,local,0.3,0.29999999999999993,8192,0.30002360071511136,1863,1,0.7924142213263451,2.236099,0.3002773627958527,501,107,1.387233311956058,0.055223,0.300180491766105,629,14,0.41783901870227874,2.191746,605.300757,607.4925029999999,45.427514357142854,False
0,1.44,local,0.5,0.49999999999999994,8192,0.5001257847297895,3398,1,1.436251832711846,1.933923,0.500068875307722,1280,221,2.9680766395723306,0.039604,0.5001064672549126,1579,24,0.9263141509913567,1.925948,605.300757,607.2267049999999,45.16171635714285,False
0,1.44,local,0.7,0.6999999999999998,8192,0.7001138163620851,5336,1,2.249123031972498,1.690548,0.7001002322356598,2633,367,5.141705830463735,0.037971,0.7000400259260042,3187,28,1.64477429301552,1.579912,605.300757,606.880669,44.81568035714285,False
0,1.44,local,0.9,0.8999999999999999,8192,0.9000219378671075,7847,1,3.3023323102715163,1.309166,0.900023774024328,5240,442,7.060247610423582,0.039675,0.9000419898972897,6116,23,2.8183043028688286,1.301792,605.300757,606.602549,44.53756035714285,False
0,1.44,local,0.95,0.9499999999999998,8192,0.9500313952111508,8353,1,3.5145680310279093,1.186928,0.9500028424464184,6417,385,6.926875860775308,0.041086,0.9500388229721752,7211,17,3.2115837987116733,1.245718,605.300757,606.546475,44.481486357142856,False
0,1.44,local,0.99,0.9899999999999999,8192,0.9900209660095722,8759,1,3.6848599334529997,1.125383,0.9900153849965385,8011,231,5.901323909594039,0.036588,0.9900303704520812,8390,8,3.607093444510322,1.185786,605.300757,606.486543,44.42155435714285,False
