trial,target_cv,spatial_mode,actual_cv,lag1_corr,first_half_mass,exact_build_ms
83,3.3,local,3.3000000000000003,0.7128854784334775,0.8958174709854454,30.445593
83,3.3,hot-cold,3.3,0.0939391049976551,0.9456045551752403,29.969574
83,4.55,random,4.549999999999999,-0.03302628610141683,0.43510726008905937,31.62668
83,4.55,local,4.550000000000001,0.8386354894181616,0.02133966413038493,29.349535
83,4.55,hot-cold,4.549999999999999,0.2795011596905683,0.9905809865574104,28.365857
83,9.19,random,9.190000000000003,-0.011401290040170396,0.6996055624647175,28.553158
83,9.19,local,9.190000000000003,0.3592728643514851,0.9893715062328259,28.332015
83,9.19,hot-cold,9.190000000000001,-0.0024331502490688856,0.9992305961243098,30.628945
84,1.07,random,1.0700000000000003,0.05767769425539561,0.4814238999603807,29.536505
84,1.07,local,1.0700000000000003,0.8923710057319292,0.4700561480615909,28.244942
84,1.07,hot-cold,1.0700000000000003,0.3318202417292141,0.756080513025893,28.518674
84,1.25,random,1.25,-0.006449091113389956,0.509622657340914,28.293794
84,1.25,local,1.25,0.834495780421612,0.48582330509729893,28.209606
84,1.25,hot-cold,1.2500000000000002,0.43627638382869377,0.807765283290097,30.025738
84,1.44,random,1.4399999999999997,-0.026410167248393016,0.5111824146743631,31.831181
84,1.44,local,1.4399999999999995,0.9180022937295058,0.8385880113393422,30.304609
84,1.44,hot-cold,1.4399999999999995,0.3956965172102574,0.8253606260948212,31.013705
84,2.48,random,2.4800000000000004,0.07623367963573548,0.5962958116377416,29.613518
84,2.48,local,2.4800000000000004,0.6266684876309969,0.1985506992631694,29.34631
84,2.48,hot-cold,2.48,0.09288264804462987,0.8726924830332217,29.230844
84,3.3,random,3.3000000000000007,-0.027319649941900316,0.4732999423644098,31.894921
84,3.3,local,3.3000000000000003,0.8051445992370262,0.8842080380193134,29.632975
84,3.3,hot-cold,3.3000000000000007,0.04653547468958283,0.940674304493499,29.498593
84,4.55,random,4.5500000000000025,-0.030331421421026652,0.45926196370596023,32.071039
84,4.55,local,4.550000000000002,0.5270688710026488,0.7807632916684364,29.332173
84,4.55,hot-cold,4.550000000000002,0.09286830799671084,0.9667956613025517,31.907143
84,9.19,random,9.189999999999998,-0.004090020603208215,0.22268248596298718,29.436668
84,9.19,local,9.189999999999998,0.08611591148716623,0.7996030311986901,29.687767
84,9.19,hot-cold,9.189999999999998,-0.0009984686627157982,0.9914741823708673,29.695632
85,1.07,random,1.07,-0.023541957774659172,0.4934539614049207,29.604742
85,1.07,local,1.0700000000000003,0.8212258987419462,0.6031797461318796,29.414176
85,1.07,hot-cold,1.0700000000000003,0.4895628946036306,0.7790832167157735,28.721371
85,1.25,random,1.25,0.12942259705957296,0.4648040056456253,28.306447
85,1.25,local,1.25,0.7426148825975257,0.3391905476423825,31.308495
85,1.25,hot-cold,1.25,0.2509921442697194,0.7649426461210305,29.297017
85,1.44,random,1.4400000000000004,0.1584233844184688,0.47862565718496813,28.204637
85,1.44,local,1.4400000000000002,0.7521981650951219,0.5430411817665337,29.262643
85,1.44,hot-cold,1.4400000000000004,0.25826746075446577,0.8004558911566301,28.46874
85,2.48,random,2.4800000000000004,-0.03773172523541806,0.4357431193559429,30.692564
85,2.48,local,2.4800000000000004,0.8562176147498163,0.8155052942559929,29.86619
85,2.48,hot-cold,2.4800000000000004,0.1192408977382897,0.9141631001004152,29.467937
85,3.3,random,3.2999999999999994,0.018699198938799264,0.4174851899227105,29.065685
85,3.3,local,3.3,0.8232384757338265,0.9058007297308582,28.632777
85,3.3,hot-cold,3.299999999999999,0.0914568490796539,0.9754998776355943,28.450126
85,4.55,random,4.549999999999999,-0.04043793022410314,0.5108379407869776,29.670496
85,4.55,local,4.55,0.8211967317163181,0.07871720060204283,29.666949
85,4.55,hot-cold,4.550000000000001,0.030051558871105766,0.9669971948205511,28.931013
85,9.19,random,9.190000000000001,-0.011187552981257868,0.18792336329559403,28.819355
85,9.19,local,9.190000000000001,0.28331291921953494,0.9682805950765832,30.238547
85,9.19,hot-cold,9.190000000000003,-0.006835094602144404,0.9940443593816152,31.223927
86,1.07,random,1.0699999999999998,0.01053522553137725,0.5348276804173635,30.113163
86,1.07,local,1.07,0.7487862654337107,0.7236746958580142,32.034952
86,1.07,hot-cold,1.07,0.22538445717958736,0.7362647752467733,29.658493
86,1.25,random,1.2499999999999998,-0.028792481966840398,0.5413604599311801,31.742535
86,1.25,local,1.2499999999999998,0.859436248441868,0.5906694326389387,32.527752
86,1.25,hot-cold,1.2499999999999998,0.3467334779307761,0.793644493686483,32.030744
86,1.44,random,1.44,-0.06116008549033396,0.5115256142411173,29.968411
86,1.44,local,1.44,0.8145777344704542,0.6384359434301972,29.880828
86,1.44,hot-cold,1.44,0.29136158869570056,0.8346397725053532,32.238272
86,2.48,random,2.480000000000001,-0.025635888882950802,0.5297849938517659,29.636461
86,2.48,local,2.4800000000000004,0.5525039267592007,0.6747308908466788,30.051397
86,2.48,hot-cold,2.480000000000001,0.11918838228782591,0.8778188786928386,29.5126
86,3.3,random,3.3000000000000016,0.007578468398379217,0.33131446758740596,32.497817
86,3.3,local,3.3000000000000016,0.4857301962415855,0.2593149488535684,29.395091
86,3.3,hot-cold,3.3000000000000016,0.2883483737188066,0.9100256707554061,32.261615
86,4.55,random,4.55,-0.013303543645200883,0.6318958813384884,29.370916
86,4.55,local,4.55,0.16807130819235702,0.7127472689449229,29.989731
86,4.55,hot-cold,4.55,0.040255698848012035,0.906844917692142,29.612757
86,9.19,random,9.190000000000001,-0.009584971906792824,0.6091178712531651,32.423137
86,9.19,local,9.189999999999998,0.47001896937729853,0.005147647954839584,29.398437
86,9.19,hot-cold,9.189999999999994,-0.009616829171282119,0.9975520870470957,29.78531
87,1.07,random,1.0699999999999998,-0.03235442293642158,0.48268669418629173,29.296707
87,1.07,local,1.0699999999999998,0.9119763663691819,0.5197435968585011,29.623608
87,1.07,hot-cold,1.0699999999999998,0.31621972604380955,0.7447464027844534,30.831223
87,1.25,random,1.25,0.018695857972898126,0.49006122821595555,29.436387
87,1.25,local,1.2500000000000002,0.8466074371917449,0.4564408739533165,31.764426
87,1.25,hot-cold,1.25,0.4790239824473716,0.7973181790930706,30.479466
87,1.44,random,1.4400000000000002,0.020091624263461966,0.5552104531876008,29.666478
87,1.44,local,1.4400000000000004,0.5964429733834405,0.5230368761946753,31.189362
87,1.44,hot-cold,1.4400000000000004,0.30672237412221903,0.7905204644055465,30.560308
87,2.48,random,2.48,0.02367503033158844,0.39461167592204394,31.536731
87,2.48,local,2.48,0.6216476952850323,0.2329877428512753,29.729134
87,2.48,hot-cold,2.4799999999999995,0.13746791798592115,0.9001159320264924,31.785566
87,3.3,random,3.3000000000000007,-0.04940131596557932,0.5424527554913986,29.550051
87,3.3,local,3.300000000000001,0.6620126605510223,0.8267311384713731,29.390712
87,3.3,hot-cold,3.3000000000000016,0.23651159176749653,0.9650463789611463,28.758191
87,4.55,random,4.550000000000002,-0.008378358442622783,0.4618311848094205,28.627156
87,4.55,local,4.550000000000002,0.3824280550721652,0.052635753177790005,28.698119
87,4.55,hot-cold,4.550000000000002,0.049970534804288314,0.9506689885912833,31.767202
87,9.19,random,9.190000000000007,-0.011763214826357433,0.767886461624416,30.042581
87,9.19,local,9.190000000000005,0.028345002345895553,0.8271062047052797,29.846384
87,9.19,hot-cold,9.190000000000001,0.07400960422252428,0.9999905168930519,30.757676
88,1.07,random,1.07,0.03312627876496258,0.5178387101533453,30.509072
88,1.07,local,1.0699999999999998,0.5171392768330508,0.5094505099733134,30.487211
88,1.07,hot-cold,1.07,0.3054588790049333,0.7600368826178214,29.92473
88,1.25,random,1.2499999999999998,0.02181056335465342,0.5469486219346407,29.992627
88,1.25,local,1.25,0.8877110619214851,0.2586090406746724,29.829532
88,1.25,hot-cold,1.2499999999999998,0.41401649122175266,0.7993074961704287,29.981436
88,1.44,random,1.4400000000000002,0.011815837568896932,0.5187559269755139,31.57356
88,1.44,local,1.44,0.7236417965382141,0.41002688060958636,31.810101
88,1.44,hot-cold,1.4400000000000002,0.3208237879390081,0.8073411835339386,31.435291
88,2.48,random,2.4800000000000004,-0.009680280885724046,0.4170137305559974,31.116356
88,2.48,local,2.4800000000000004,0.7963929432840605,0.5662614078679666,31.804332
88,2.48,hot-cold,2.480000000000001,0.18060127168292137,0.8970612774370333,31.384587
88,3.3,random,3.3000000000000003,-0.03137578552636741,0.45462792741334046,29.584234
88,3.3,local,3.3000000000000003,0.4607145776203388,0.44946083229100636,29.662099
88,3.3,hot-cold,3.3,0.06690034729969047,0.9415053240178024,29.304722
88,4.55,random,4.550000000000002,-0.02106628617802462,0.3463599670322406,29.647993
88,4.55,local,4.550000000000001,0.37021831429667224,0.9169295954027439,29.434534
88,4.55,hot-cold,4.550000000000002,-0.001366795257796199,0.9373582612048064,31.165949
88,9.19,random,9.190000000000001,-0.011868388701884629,0.7340617610871143,29.382978
88,9.19,local,9.190000000000005,0.5428964396553254,0.999999074452166,29.692086
88,9.19,hot-cold,9.190000000000003,-0.002405966408510529,0.9999252760068418,29.721821
89,1.07,random,1.0700000000000003,0.0001817193229142637,0.5344888337818355,35.499454
89,1.07,local,1.07,0.7828337689748186,0.4375735406774675,39.947874
89,1.07,hot-cold,1.0700000000000003,0.4449114738291644,0.7795587347876916,30.210905
89,1.25,random,1.25,-0.06457474121576114,0.4724334670863407,30.319477
89,1.25,local,1.25,0.9011129372124459,0.6763936029798988,30.517909
89,1.25,hot-cold,1.2499999999999998,0.2777590864091825,0.764400689728713,30.175689
89,1.44,random,1.44,0.0598714618089442,0.4887814416781203,30.297507
89,1.44,local,1.44,0.7858361471339365,0.4825790270592002,29.686215
89,1.44,hot-cold,1.44,0.34157578432030555,0.8371812260573772,30.200275
89,2.48,random,2.4800000000000004,-0.0736822179879501,0.5352416937695379,30.033052
89,2.48,local,2.4800000000000004,0.7635848783784097,0.26075974929562606,30.788723
89,2.48,hot-cold,2.4800000000000004,0.4174485966244035,0.9257272301160476,30.109384
89,3.3,random,3.3000000000000003,0.03886633738717148,0.32314982887344906,29.666448
89,3.3,local,3.3,0.7452658301054865,0.8622161418222708,29.736729
89,3.3,hot-cold,3.3000000000000003,0.11841284524490375,0.9341779069820162,29.67807
89,4.55,random,4.55,-0.03512101698893755,0.3448045244150103,30.197529
89,4.55,local,4.55,0.3774557008080074,0.9783416134924013,30.025028
89,4.55,hot-cold,4.549999999999999,0.06490185781939758,0.9629564695723037,29.633917
89,9.19,random,9.190000000000003,0.007652487538228956,0.7466763516535325,30.182822
89,9.19,local,9.19,0.061951385003820046,0.9190839734185626,29.656348
89,9.19,hot-cold,9.190000000000001,-0.008160152317006267,0.9845069827045003,29.863245
90,1.07,random,1.0699999999999998,0.17185234613856643,0.5368098028107806,30.558164
90,1.07,local,1.0699999999999998,0.8235974836319286,0.6581049947788609,29.941401
90,1.07,hot-cold,1.0699999999999998,0.22356113598242205,0.7587158916766708,29.91356
90,1.25,random,1.2500000000000002,-0.07316143360145672,0.5300076616283333,30.423953
90,1.25,local,1.2500000000000002,0.7180353728554003,0.5118405091038541,31.992793
90,1.25,hot-cold,1.25,0.28343775267941945,0.7773316624304191,31.911261
90,1.44,random,1.44,-0.05654682271050276,0.4396393682724805,29.693869
90,1.44,local,1.44,0.7543063811209507,0.24979775962598288,29.719316
90,1.44,hot-cold,1.44,0.2966870538742906,0.8048752635074597,29.750695
90,2.48,random,2.4799999999999995,-0.04950544019902787,0.40339884845194884,29.790139
90,2.48,local,2.4799999999999995,0.5556839390179087,0.8223950336187351,29.813903
90,2.48,hot-cold,2.48,0.17639967359761352,0.8791165728456833,29.776823
90,3.3,random,3.3000000000000003,0.007157900548192173,0.3162778451422713,29.808362
90,3.3,local,3.3000000000000003,0.6939009970132206,0.07240483175926575,29.864358
90,3.3,hot-cold,3.3,0.036827265718540385,0.9470714643081893,29.688159
90,4.55,random,4.550000000000001,-0.007888015524398276,0.721832858382396,29.92519
90,4.55,local,4.550000000000001,0.5240761213397318,0.9807208640874779,29.738151
90,4.55,hot-cold,4.550000000000001,0.061452652948104126,0.9794782444123061,29.827969
90,9.19,random,9.190000000000001,-0.010425559012272502,0.32425392799518216,29.872733
90,9.19,local,9.19,0.22981029181170687,0.9818638035640415,29.754492
90,9.19,hot-cold,9.19,-0.0014749279518158308,0.9965801132349627,29.850231
91,1.07,random,1.07,0.059567743255450945,0.5445408824979453,29.795108
91,1.07,local,1.0699999999999998,0.7778715272173108,0.5254758382236262,30.089858
91,1.07,hot-cold,1.07,0.49913858980908943,0.757526120005483,29.989651
91,1.25,random,1.2500000000000002,0.015201052704083354,0.5046301821040429,30.519421
91,1.25,local,1.2500000000000002,0.6333512759105369,0.42152646660502324,29.765202
91,1.25,hot-cold,1.25,0.3559780614603775,0.7746312903147536,30.26735
91,1.44,random,1.4399999999999997,0.044187151973456566,0.47884315362837865,30.365503
91,1.44,local,1.4399999999999997,0.7042707610403943,0.6758234119229451,30.048722
91,1.44,hot-cold,1.4399999999999997,0.3327141687444125,0.8276188672838208,29.827779
91,2.48,random,2.4799999999999995,-0.020881326467972545,0.6170208857807812,30.001875
91,2.48,local,2.48,0.4841372830014309,0.14983530727970681,29.913669
91,2.48,hot-cold,2.48,0.10063441652606778,0.8540509304289069,29.880958
91,3.3,random,3.3000000000000003,0.024986450158809657,0.5466677718392245,29.698618
91,3.3,local,3.3,0.5704535908518722,0.5678994387097629,29.709669
91,3.3,hot-cold,3.3,0.03508964161343223,0.8923199813787177,30.062708
91,4.55,random,4.55,-0.010150359056306466,0.4708010362996763,30.372597
91,4.55,local,4.550000000000001,0.678151456455336,0.7512707303127267,30.490016
91,4.55,hot-cold,4.55,0.05040789415351205,0.9594016399244694,30.267501
91,9.19,random,9.190000000000001,-0.010935993955925517,0.11445208537853716,30.339505
91,9.19,local,9.190000000000001,0.38207474475340303,0.013913461627769144,31.260706
91,9.19,hot-cold,9.190000000000003,0.021688912963044718,0.9981648029710766,30.046998
92,1.07,random,1.0700000000000003,-0.038213468097976405,0.5127383408818718,30.281867
92,1.07,local,1.0700000000000003,0.8080829410884408,0.6457413406752304,29.793054
92,1.07,hot-cold,1.0700000000000003,0.42534830689624686,0.7604989737800287,29.755334
92,1.25,random,1.2499999999999998,0.010540453257149453,0.5117547821017844,29.949497
92,1.25,local,1.2499999999999998,0.7112696550840846,0.6937894547567062,29.820264
92,1.25,hot-cold,1.2499999999999998,0.2971093631879185,0.7736628279760296,29.916685
92,1.44,random,1.4400000000000002,0.11851520987678045,0.4569805729302628,29.733092
92,1.44,local,1.4400000000000002,0.926672539478242,0.3154734657220878,29.706072
92,1.44,hot-cold,1.44,0.3900478943768389,0.8394727675700064,29.908159
92,2.48,random,2.479999999999999,0.00962187692895758,0.4706169314210439,30.39556
92,2.48,local,2.4799999999999995,0.8937805551586352,0.2812589137951301,30.114304
92,2.48,hot-cold,2.4799999999999995,0.11469910393173519,0.913856609738552,29.785981
92,3.3,random,3.3000000000000016,-0.020578124443561774,0.6058391742264592,30.045085
92,3.3,local,3.3000000000000007,0.32700021175664706,0.4350731626180224,30.266368
92,3.3,hot-cold,3.300000000000001,0.06523483286179213,0.8604200332980094,29.875238
92,4.55,random,4.550000000000002,0.029093208873332395,0.5705135608566099,30.869806
92,4.55,local,4.550000000000001,0.7146580436939685,0.35035459246629647,29.616053
92,4.55,hot-cold,4.550000000000001,0.12611595494477307,0.9871996655065373,29.875308
92,9.19,random,9.190000000000003,-0.006747883116881222,0.7849482319611595,29.615402
92,9.19,local,9.190000000000003,0.22565632085573692,0.008757531993142859,29.716181
92,9.19,hot-cold,9.189999999999998,-0.008922665205380445,0.9972552899404018,29.678961
93,1.07,random,1.07,0.03241140001841578,0.5094243366049255,30.452555
93,1.07,local,1.07,0.8663160807769883,0.4236479468696974,29.721991
93,1.07,hot-cold,1.07,0.20980314552695994,0.7615052408939044,29.583903
93,1.25,random,1.25,-0.012992373074913908,0.4180619242225186,29.730167
93,1.25,local,1.25,0.7372327848707863,0.6846962552232236,29.600494
93,1.25,hot-cold,1.25,0.14942302790704687,0.7608198504828014,29.80174
93,1.44,random,1.4400000000000002,-0.020733631519597458,0.5032137800077046,29.442699
93,1.44,local,1.4400000000000002,0.7225492393912595,0.7396608182207839,29.340458
93,1.44,hot-cold,1.4400000000000002,0.28133504428862016,0.7820230954175976,29.573554
93,2.48,random,2.48,-0.04783606043773593,0.5375184459380369,29.203342
93,2.48,local,2.4800000000000004,0.6530881198889933,0.6278492070911385,31.292786
93,2.48,hot-cold,2.48,0.1861912140592558,0.8641866690439978,29.616854
93,3.3,random,3.3000000000000007,-0.03078395608802539,0.5575264470129017,30.26191
93,3.3,local,3.300000000000001,0.3454516830788463,0.7794076825353548,31.819169
93,3.3,hot-cold,3.300000000000001,0.07774138652003616,0.9338828215882429,30.691111
93,4.55,random,4.550000000000002,-0.03588818371721684,0.4406021961370081,30.830231
93,4.55,local,4.550000000000001,0.6168838099411205,0.9170622210065205,30.461432
93,4.55,hot-cold,4.550000000000001,0.26672051482339093,0.9517835952161373,30.852573
93,9.19,random,9.19,-0.011879332877976895,0.2113165530324731,30.383737
93,9.19,local,9.19,0.6481336443267254,2.9356236412605406e-06,29.663993
93,9.19,hot-cold,9.190000000000001,0.011657282387457259,0.9999981955961116,31.654782
94,1.07,random,1.0699999999999998,-0.03835314360283703,0.5155280297305421,30.149661
94,1.07,local,1.0699999999999998,0.8520132139768116,0.3488726220231043,29.983901
94,1.07,hot-cold,1.07,0.4852300555821596,0.7692945746777506,29.930861
94,1.25,random,1.2500000000000002,-0.0007547431749550187,0.48524586249377266,30.012313
94,1.25,local,1.2500000000000002,0.7554343104693741,0.47600661140473294,29.595726
94,1.25,hot-cold,1.2500000000000002,0.3309738732142157,0.8065477974804605,29.6893
94,1.44,random,1.4399999999999997,0.007048516284772884,0.5876272665924769,29.70029
94,1.44,local,1.4399999999999997,0.7931701841001524,0.6093111849304892,31.287515
94,1.44,hot-cold,1.4399999999999997,0.3359073801095952,0.7766429396679382,29.90332
94,2.48,random,2.479999999999999,0.13674039100164045,0.3981933162314495,30.093855
94,2.48,local,2.479999999999999,0.4179456285043703,0.4358691717084449,29.701553
94,2.48,hot-cold,2.4799999999999986,0.18583182091999553,0.8319233301152729,29.400541
94,3.3,random,3.3000000000000007,-0.011638461073773244,0.5835302614689741,29.44231
94,3.3,local,3.300000000000001,0.6298326668701695,0.6998165268168548,28.219625
94,3.3,hot-cold,3.3000000000000007,0.08676690880048496,0.9138541846686726,28.166816
94,4.55,random,4.550000000000001,-0.03268172723248498,0.7314008222861618,31.384487
94,4.55,local,4.55,0.398607586700843,0.0937987543142314,29.556392
94,4.55,hot-cold,4.55,0.19435271631528853,0.9562502201658816,29.67843
94,9.19,random,9.190000000000001,-0.004717120932367756,0.7810864669164276,29.506909
94,9.19,local,9.190000000000001,0.2025051485516719,0.03908858777508928,29.787283
94,9.19,hot-cold,9.190000000000001,0.03578988193375832,0.9978532636836567,30.573822
95,1.07,random,1.07,-0.06490115441826086,0.4813097733117534,29.912296
95,1.07,local,1.07,0.8745717838568658,0.3725068360347539,29.72677
95,1.07,hot-cold,1.07,0.30059095968647515,0.7749796328160187,29.817129
95,1.25,random,1.2499999999999998,0.02419711456853738,0.5212631573651612,29.616014
95,1.25,local,1.2499999999999998,0.8871071308614362,0.6717017373585311,29.728163
95,1.25,hot-cold,1.25,0.3693347111940212,0.791097274142736,29.752698
95,1.44,random,1.4400000000000004,0.06252138390865541,0.4924773440991951,30.033894
95,1.44,local,1.4400000000000004,0.7468921183565431,0.7744295954999378,29.837327
95,1.44,hot-cold,1.4400000000000004,0.5365208926398474,0.811146472238587,29.452699
95,2.48,random,2.480000000000001,-0.05555457915934895,0.40565963349362527,29.733222
95,2.48,local,2.480000000000001,0.600362642716768,0.5363972367384892,29.72675
95,2.48,hot-cold,2.4800000000000004,0.426625529894207,0.8877702294139034,30.048381
95,3.3,random,3.2999999999999994,-0.001121793172233601,0.3707188919992769,31.272337
95,3.3,local,3.2999999999999985,0.2822138513842383,0.8780212714872665,31.370781
95,3.3,hot-cold,3.2999999999999985,0.01089114128674631,0.8796580776720375,29.850932
95,4.55,random,4.55,-0.006570761948105376,0.7604691986781966,30.377706
95,4.55,local,4.550000000000001,0.18944046703975645,0.7878453156482503,29.95147
95,4.55,hot-cold,4.550000000000002,0.10100043949746806,0.9411735862057565,29.99376
95,9.19,random,9.19,-0.011850679558146816,0.2388416429422817,29.86598
95,9.19,local,9.190000000000001,0.1675419234244979,0.33626605449444186,29.907558
95,9.19,hot-cold,9.19,-0.01164894772048142,0.9998885336113874,30.026831
96,1.07,random,1.07,-0.013760691142130299,0.5327377623546575,29.918278
96,1.07,local,1.0700000000000003,0.7042021408322713,0.5548270041058161,29.82316
96,1.07,hot-cold,1.07,0.3403029091755381,0.7639867783587744,29.797953
96,1.25,random,1.25,-0.03429130082663287,0.5210628185359385,29.653233
96,1.25,local,1.25,0.741112740340828,0.594010033906194,29.77472
96,1.25,hot-cold,1.25,0.38952983637876015,0.7623763542692428,29.787494
96,1.44,random,1.44,-0.05427369106359928,0.4593777391400953,30.439832
96,1.44,local,1.44,0.6636445650329496,0.42093065071131996,30.143429
96,1.44,hot-cold,1.44,0.33306843722681345,0.8107166245024076,30.285244
96,2.48,random,2.48,-0.03326429466379321,0.39674116933873704,29.882251
96,2.48,local,2.48,0.7349254188589929,0.06826709056241313,29.56595
96,2.48,hot-cold,2.4799999999999995,0.22422389768038653,0.9109284451066765,29.728904
96,3.3,random,3.2999999999999994,-0.051647904884063504,0.6120800003443918,29.743983
96,3.3,local,3.2999999999999994,0.6488865770720986,0.27667159588337803,29.902799
96,3.3,hot-cold,3.2999999999999994,0.12336700262959989,0.9383917166862559,29.720679
96,4.55,random,4.55,-0.000497313941863967,0.5438542408072713,29.937343
96,4.55,local,4.550000000000001,0.5827092604689803,0.0861274232721068,29.97305
96,4.55,hot-cold,4.55,-0.015693760046299274,0.9825398636374758,29.564547
96,9.19,random,9.19,-0.004185447169642921,0.12803523570425968,29.564317
96,9.19,local,9.19,0.17398873013868002,0.012073296700790001,29.583603
96,9.19,hot-cold,9.190000000000001,-0.0001253943325291344,0.9977943969684293,29.79112
97,1.07,random,1.0699999999999998,-0.07137511350322148,0.5009227919142845,29.783666
97,1.07,local,1.07,0.8946348758987303,0.3497668364019157,30.195416
97,1.07,hot-cold,1.0699999999999998,0.35805575159449077,0.7821542836898459,29.791862
97,1.25,random,1.2500000000000002,-0.07051349912135654,0.4711720726308624,30.262711
97,1.25,local,1.2500000000000002,0.8177456531954745,0.6625247466074059,29.856673
97,1.25,hot-cold,1.2500000000000002,0.3268235427766075,0.7913694497938637,29.72147
97,1.44,random,1.44,-0.1122303238872059,0.4847186365563319,29.856784
97,1.44,local,1.44,0.7934323235477155,0.7819224152172195,29.714778
97,1.44,hot-cold,1.44,0.31077943953190657,0.83749899013264,29.681215
97,2.48,random,2.4800000000000004,-0.015665718078277064,0.3885499962781991,29.739504
97,2.48,local,2.48,0.8265664218765297,0.046626016950789696,29.475671
97,2.48,hot-cold,2.4800000000000004,0.28070481831687016,0.9044598389013574,29.978661
97,3.3,random,3.3000000000000003,-0.03305600631690067,0.41140001335596205,29.751266
97,3.3,local,3.3000000000000003,0.1633587348775594,0.2410172523423317,29.526296
97,3.3,hot-cold,3.3000000000000007,0.04727561824407132,0.8626137844981101,29.537476
97,4.55,random,4.550000000000001,-0.026337918691081007,0.4198269267994811,29.682888
97,4.55,local,4.550000000000001,0.39112994554748803,0.8943780961490272,29.595224
97,4.55,hot-cold,4.550000000000001,0.055145357602045926,0.9616486554444087,29.433813
97,9.19,random,9.19,-0.011844247458095607,0.912185629487017,29.797944
97,9.19,local,9.190000000000001,0.5113052575066105,0.9270581643258807,29.836175
97,9.19,hot-cold,9.190000000000001,0.015350507491280481,0.9989110224276202,30.110978
98,1.07,random,1.0699999999999998,-0.01498655716099498,0.47866867117630096,29.858466
98,1.07,local,1.0699999999999998,0.9115189571527696,0.18983034738502302,29.853176
98,1.07,hot-cold,1.0699999999999998,0.366150397555391,0.7615655069899419,29.856853
98,1.25,random,1.2499999999999998,-0.094800634838656,0.5312341769457246,29.827939
98,1.25,local,1.25,0.5512296799447344,0.4080872115821811,30.308888
98,1.25,hot-cold,1.25,0.26081335310523956,0.787975193616247,30.09042
98,1.44,random,1.4400000000000002,0.01262690996127063,0.5418640637106542,29.775141
98,1.44,local,1.4400000000000002,0.5340164254001512,0.5237526196561564,29.749042
98,1.44,hot-cold,1.4400000000000004,0.17156769688923906,0.7843997352469982,31.64341
98,2.48,random,2.4800000000000004,0.023783021935074585,0.5165002802967271,29.957361
98,2.48,local,2.4800000000000004,0.56278204859953,0.40796100363766163,29.791742
98,2.48,hot-cold,2.4800000000000004,0.17615866931138766,0.8438624901897704,29.879976
98,3.3,random,3.3000000000000003,-0.052444330378492464,0.6236240303740921,29.729165
98,3.3,local,3.3000000000000007,0.7379629707542673,0.08477975115383027,29.831556
98,3.3,hot-cold,3.3000000000000007,0.22240515076660555,0.9560915961953659,29.926603
98,4.55,random,4.55,-0.025972942717916767,0.40161391623572235,30.239689
98,4.55,local,4.549999999999999,0.37713904866754383,0.2800059155727937,29.853467
98,4.55,hot-cold,4.549999999999999,0.015516009760357373,0.9817556577712588,29.844871
98,9.19,random,9.190000000000001,-0.011813818347162287,0.09125390069345429,30.038202
98,9.19,local,9.190000000000001,0.026772323257558368,0.5374180762560204,29.954014
98,9.19,hot-cold,9.19,-0.01148803408322204,0.9994077775316004,29.909201
99,1.07,random,1.07,0.018330632394650687,0.5090703845699736,30.121908
99,1.07,local,1.07,0.8341478726568625,0.28296033478993915,29.751747
99,1.07,hot-cold,1.07,0.23818927415881933,0.753223144411145,29.82827
99,1.25,random,1.2500000000000004,-0.05820094520599391,0.44159113779493236,30.236653
99,1.25,local,1.2500000000000004,0.8051580217076962,0.5111545046615547,29.557855
99,1.25,hot-cold,1.2500000000000002,0.2887443292161837,0.7841444727175011,29.795539
99,1.44,random,1.44,0.019721109662175388,0.48578382584347957,29.633205
99,1.44,local,1.44,0.8569848834301567,0.7796614219689293,29.834612
99,1.44,hot-cold,1.44,0.4140794387237078,0.8468396695347233,29.880017
99,2.48,random,2.48,0.19589143294133368,0.5698255046694025,29.739304
99,2.48,local,2.48,0.4658741163407599,0.7546798145410746,29.95133
99,2.48,hot-cold,2.48,0.13597987362230626,0.8590265983948501,29.865359
99,3.3,random,3.3000000000000007,0.13867593800214773,0.35866152675905744,30.686032
99,3.3,local,3.3000000000000007,0.44884362036584413,0.11227303584443418,31.500864
99,3.3,hot-cold,3.3000000000000003,0.26993574401576736,0.9148583708982037,30.649263
99,4.55,random,4.550000000000001,-0.027013283804558762,0.35544267826601345,30.323465
99,4.55,local,4.55,0.15810975693458537,0.7092464525568825,29.956099
99,4.55,hot-cold,4.55,0.045571800124866224,0.8906362411228728,29.697937
99,9.19,random,9.190000000000001,-0.010412478985219636,0.1872785295708395,29.875909
99,9.19,local,9.190000000000001,0.02265361977954803,0.8568915565744328,29.754171
99,9.19,hot-cold,9.190000000000003,0.05846601634651998,0.9887932490560627,29.868355
