trial,target_cv,spatial_mode,budget_rows,budget_fraction,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_runtime_ms,paper_gap_pct,paper_extra_vs_single_pct,target_importance,exact_importance,exact_rows,exact_chunks,exact_aff_ms,exact_build_ms,exact_solve_ms,exact_single_query_ms,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,single_gap_pct,single_exact
93,9.19,local,64,0.25,0.9999967931890824,64,2,0.030949786205685385,0.620128,40.38672784749788,40.38672784749788,0.9999967931890824,0.9999969743391812,79,1,0.022046091308080162,29.663993,0.151613,29.815606000000002,0.9999969743391816,79,1,0.022046091308080162,0.062838,0.0,True
93,9.19,local,96,0.375,0.9999989120098705,96,3,0.04642467930852808,0.715767,45.83829733872056,45.83829733872056,0.9999989120098705,0.9999989339468446,149,1,0.03183298225205086,29.663993,0.17669,29.840683000000002,0.999998933946845,149,1,0.03183298225205086,0.05368,0.0,True
93,9.19,local,128,0.5,0.9999997657229864,128,3,0.0508986865972004,0.746544,30.164869370059154,30.164869370059154,0.9999997657229864,0.9999998136516588,201,1,0.03910324409614338,29.663993,0.196427,29.86042,0.9999998136516594,201,1,0.03910324409614338,0.04797,0.0,True
93,9.19,local,160,0.625,0.9999999935145986,160,3,0.055372693885872716,0.81937,35.316711680683824,35.316711680683824,0.9999999935145986,0.9999999954497802,214,1,0.04092080955716651,29.663993,0.196237,29.86023,0.9999999954497808,214,1,0.04092080955716651,0.046466,0.0,True
93,9.19,local,192,0.75,0.9999999991370411,192,4,0.0708475869887154,0.900612,63.629264811064616,63.629264811064616,0.9999999991370411,0.9999999995027111,231,1,0.04329762592927368,29.663993,0.207358,29.871351,0.9999999995027117,231,1,0.04329762592927368,0.044814,0.0,True
93,9.19,local,224,0.875,0.9999999995031912,224,3,0.06432070846321736,0.969752,48.07666025396695,48.07666025396695,0.9999999995031912,0.9999999995037057,232,1,0.043437438657044684,29.663993,0.199032,29.863025,0.9999999995037062,232,1,0.043437438657044684,0.043462,0.0,True
93,9.19,hot-cold,32,0.125,0.9804293613901064,32,3,0.03747666473118344,1.327039,91.89808880371521,91.89808880371521,0.9804293613901064,0.9942951576488251,61,1,0.01952946220820198,31.654782,0.149379,31.804161,0.9942951576488251,61,1,0.01952946220820198,0.050845,0.0,True
93,9.19,hot-cold,64,0.25,0.9995577898410442,64,3,0.041950672019855764,0.684319,83.31103900234937,83.31103900234937,0.9995577898410442,0.9997106609415992,85,1,0.02288496767470622,31.654782,0.146173,31.800955000000002,0.9997106609415994,85,1,0.02288496767470622,0.047459,0.0,True
93,9.19,hot-cold,96,0.375,0.9999683843958767,96,3,0.04642467930852808,0.629105,86.87719575121761,86.87719575121761,0.9999683843958767,0.9999818402753582,99,1,0.02484234586350036,31.654782,0.163606,31.818388000000002,0.9999818402753585,99,1,0.02484234586350036,0.046917,0.0,True
93,9.19,hot-cold,128,0.5,0.9999992699274578,128,2,0.03989780078303003,0.680251,30.492998883105816,30.492998883105816,0.9999992699274578,0.9999993268884663,140,1,0.03057466770211177,31.654782,0.160791,31.815573,0.9999993268884672,140,1,0.03057466770211177,0.045344,0.0,True
93,9.19,hot-cold,160,0.625,0.9999998523654202,160,2,0.04437180807170234,0.698945,15.11990430950474,15.11990430950474,0.9999998523654202,0.9999999943895984,197,1,0.038543993185059335,31.654782,0.146914,31.801696,0.9999999943895993,197,1,0.038543993185059335,0.051045,0.0,True
93,9.19,hot-cold,192,0.75,0.999999993297177,192,2,0.04884581536037466,0.767815,26.72743876290582,26.72743876290582,0.999999993297177,0.9999999943895984,197,1,0.038543993185059335,31.654782,0.1445,31.799282,0.9999999943895993,197,1,0.038543993185059335,0.049613,0.0,True
93,9.19,hot-cold,224,0.875,0.9999999950293125,224,1,0.04231893683487661,0.871197,0.0,0.0,0.9999999950293125,0.9999999950293117,224,1,0.04231893683487661,31.654782,0.162985,31.817767,0.9999999950293125,224,1,0.04231893683487661,0.047589,0.0,True
94,1.07,random,32,0.125,0.15789001094742944,32,1,0.015474893102842693,0.953401,0.9117182587336625,0.9117182587336625,0.15789001094742944,0.16087591482293528,31,1,0.015335080375071683,30.149661,0.150821,30.300482,0.16087591482293528,31,1,0.015335080375071683,0.080881,0.0,True
94,1.07,random,64,0.25,0.29801868230135814,64,1,0.019948900391515013,0.607875,0.0,0.0,0.29801868230135814,0.3048147890806434,64,1,0.019948900391515013,30.149661,0.150471,30.300131999999998,0.3048147890806434,64,1,0.019948900391515013,0.075922,0.0,True
94,1.07,random,96,0.375,0.4359889713619286,96,1,0.02442290768018733,0.620749,0.5757615659988113,0.5757615659988113,0.4359889713619286,0.4389434471255602,95,1,0.02428309495241632,30.149661,0.172272,30.321932999999998,0.4389434471255603,95,1,0.02428309495241632,0.066775,0.0,True
94,1.07,random,128,0.5,0.5760978991835506,128,2,0.03989780078303003,0.623665,29.31037045369125,29.31037045369125,0.5760978991835506,0.5766231951606997,142,1,0.03085429315765379,30.149661,0.154178,30.303839,0.5766231951606995,142,1,0.03085429315765379,0.064911,0.0,True
94,1.07,random,160,0.625,0.64827937913596,160,1,0.033370922257531965,0.501938,0.0,0.0,0.64827937913596,0.6496198650550176,160,1,0.033370922257531965,30.149661,0.156523,30.306184,0.6496198650550175,160,1,0.033370922257531965,0.055914,0.0,True
94,1.07,random,192,0.75,0.7939964208608723,192,2,0.04884581536037466,0.538747,28.121666884078422,28.121666884078422,0.7939964208608723,0.7948038047795895,194,1,0.03812455500174631,30.149661,0.160801,30.310461999999998,0.7948038047795893,194,1,0.03812455500174631,0.050544,0.0,True
94,1.07,random,224,0.875,0.9136567356847829,224,1,0.04231893683487661,0.499533,0.0,0.0,0.9136567356847829,0.9136567356847829,224,1,0.04231893683487661,30.149661,0.162293,30.311953999999997,0.9136567356847829,224,1,0.04231893683487661,0.046737,0.0,True
94,1.07,local,32,0.125,0.34191016741234975,32,1,0.015474893102842693,0.868383,0.9117182587336625,0.9117182587336625,0.34191016741234975,0.3429465809204616,31,1,0.015335080375071683,29.983901,0.15537,30.139271,0.3429465809204616,31,1,0.015335080375071683,0.070121,0.0,True
94,1.07,local,64,0.25,0.5093099907587808,64,1,0.019948900391515013,0.551801,0.7058009442146407,0.7058009442146407,0.5093099907587808,0.5130265667635505,63,1,0.019809087663744,29.983901,0.15019,30.134090999999998,0.5130265667635506,63,1,0.019809087663744,0.064541,0.0,True
94,1.07,local,96,0.375,0.6244025025615361,96,1,0.02442290768018733,0.522997,0.0,0.0,0.6244025025615361,0.6286975615245999,96,1,0.02442290768018733,29.983901,0.146874,30.130775,0.6286975615245999,96,1,0.02442290768018733,0.061205,0.0,True
94,1.07,local,128,0.5,0.7817769141943925,128,2,0.03989780078303003,0.557531,27.00827609812919,27.00827609812919,0.7817769141943925,0.7835266193998031,146,1,0.03141354406873783,29.983901,0.152565,30.136466,0.783526619399803,146,1,0.03141354406873783,0.055614,0.0,True
94,1.07,local,160,0.625,0.8784344394550424,160,3,0.055372693885872716,0.593078,41.10188748632106,41.10188748632106,0.8784344394550424,0.879145038594743,202,1,0.039243056823914386,29.983901,0.16055,30.144451,0.8791450385947428,202,1,0.039243056823914386,0.051296,0.0,True
94,1.07,local,192,0.75,0.9014745330554357,192,2,0.04884581536037466,0.595673,20.60286776340645,20.60286776340645,0.9014745330554357,0.9041184186380056,211,1,0.04050137137385348,29.983901,0.141976,30.125877,0.9041184186380056,211,1,0.04050137137385348,0.047478,0.0,True
94,1.07,local,224,0.875,0.9704270225164618,224,3,0.06432070846321736,0.684129,45.271141983768516,45.271141983768516,0.9704270225164618,0.9710008899539578,238,1,0.04427631502367074,29.983901,0.150421,30.134322,0.9710008899539581,238,1,0.04427631502367074,0.043401,0.0,True
94,1.07,hot-cold,32,0.125,0.33409475983106196,32,1,0.015474893102842693,0.881837,0.0,0.0,0.33409475983106196,0.33782350037703207,32,1,0.015474893102842693,29.930861,0.142546,30.073407,0.33782350037703207,32,1,0.015474893102842693,0.061896,0.0,True
94,1.07,hot-cold,64,0.25,0.5305642415840255,64,1,0.019948900391515013,0.552873,0.0,0.0,0.5305642415840255,0.5305642415840254,64,1,0.019948900391515013,29.930861,0.13941,30.070271,0.5305642415840255,64,1,0.019948900391515013,0.054172,0.0,True
94,1.07,hot-cold,96,0.375,0.6701844997778581,96,1,0.02442290768018733,0.524009,0.5757615659988113,0.5757615659988113,0.6701844997778581,0.6742130337460446,95,1,0.02428309495241632,29.930861,0.15004,30.080901,0.674213033746045,95,1,0.02428309495241632,0.051416,0.0,True
94,1.07,hot-cold,128,0.5,0.786548045651434,128,2,0.03989780078303003,0.574884,33.546423692565156,33.546423692565156,0.786548045651434,0.7891200571166913,135,1,0.02987560406325672,29.930861,0.152605,30.083466,0.7891200571166914,135,1,0.02987560406325672,0.04823,0.0,True
94,1.07,hot-cold,160,0.625,0.8642544753326973,160,1,0.033370922257531965,0.563122,0.0,0.0,0.8642544753326973,0.8642544753326971,160,1,0.033370922257531965,29.930861,0.141434,30.072295,0.8642544753326973,160,1,0.033370922257531965,0.046787,0.0,True
94,1.07,hot-cold,192,0.75,0.9153187617202998,192,1,0.03784492954620429,0.593048,0.0,0.0,0.9153187617202998,0.9153187617202994,192,1,0.03784492954620429,29.930861,0.142336,30.073197,0.9153187617202998,192,1,0.03784492954620429,0.044754,0.0,True
94,1.07,hot-cold,224,0.875,0.9701653852812875,224,1,0.04231893683487661,0.632292,0.0,0.0,0.9701653852812875,0.9701653852812867,224,1,0.04231893683487661,29.930861,0.146975,30.077836,0.9701653852812875,224,1,0.04231893683487661,0.043311,0.0,True
94,1.25,random,32,0.125,0.1782187628855562,32,1,0.015474893102842693,0.890333,0.0,0.0,0.1782187628855562,0.18125294722445554,32,1,0.015474893102842693,30.012313,0.142436,30.154749,0.18125294722445554,32,1,0.015474893102842693,0.075911,0.0,True
94,1.25,random,64,0.25,0.30440034247668757,64,1,0.019948900391515013,0.560527,0.0,0.0,0.30440034247668757,0.3059881727769818,64,1,0.019948900391515013,30.012313,0.142907,30.15522,0.305988172776982,64,1,0.019948900391515013,0.070652,0.0,True
94,1.25,random,96,0.375,0.42550080931111056,96,1,0.02442290768018733,0.534779,0.0,0.0,0.42550080931111056,0.42835730038721775,96,1,0.02442290768018733,30.012313,0.149309,30.161621999999998,0.42835730038721764,96,1,0.02442290768018733,0.082604,0.0,True
94,1.25,random,128,0.5,0.5625477560871565,128,2,0.03989780078303003,0.566989,32.92436037388744,32.92436037388744,0.5625477560871565,0.5689517756404863,136,1,0.030015416791027733,30.012313,0.148367,30.16068,0.5689517756404864,136,1,0.030015416791027733,0.066004,0.0,True
94,1.25,random,160,0.625,0.6872852250670739,160,1,0.033370922257531965,0.515953,0.0,0.0,0.6872852250670739,0.6872852250670737,160,1,0.033370922257531965,30.012313,0.17672,30.189033,0.6872852250670739,160,1,0.033370922257531965,0.054502,0.0,True
94,1.25,random,192,0.75,0.8190281058601829,192,2,0.04884581536037466,0.543926,26.269414830700132,26.269414830700132,0.8190281058601829,0.8195347315090733,198,1,0.03868380591283035,30.012313,0.149039,30.161351999999997,0.8195347315090736,198,1,0.03868380591283035,0.049031,0.0,True
94,1.25,random,224,0.875,0.8976390200966138,224,2,0.053319822649046986,0.571948,30.30001905157573,30.30001905157573,0.8976390200966138,0.8990157758233304,214,1,0.04092080955716651,30.012313,0.142777,30.155089999999998,0.8990157758233306,214,1,0.04092080955716651,0.047459,0.0,True
94,1.25,local,32,0.125,0.327360991417036,32,1,0.015474893102842693,0.925348,0.0,0.0,0.327360991417036,0.327360991417036,32,1,0.015474893102842693,29.595726,0.154459,29.750185,0.327360991417036,32,1,0.015474893102842693,0.071203,0.0,True
94,1.25,local,64,0.25,0.4148324230755476,64,1,0.019948900391515013,0.567059,0.0,0.0,0.4148324230755476,0.4164620031814151,64,1,0.019948900391515013,29.595726,0.147756,29.743482,0.41646200318141513,64,1,0.019948900391515013,0.066815,0.0,True
94,1.25,local,96,0.375,0.6076434599499505,96,2,0.0354237934943577,0.552041,32.17969492982462,32.17969492982462,0.6076434599499505,0.6122996062008615,113,1,0.0267997240522945,29.595726,0.14991,29.745635999999998,0.6122996062008614,113,1,0.0267997240522945,0.057778,0.0,True
94,1.25,local,128,0.5,0.7531983809004122,128,2,0.03989780078303003,0.541432,30.492998883105816,30.492998883105816,0.7531983809004122,0.7558340569467771,140,1,0.03057466770211177,29.595726,0.163405,29.759131,0.755834056946777,140,1,0.03057466770211177,0.05364,0.0,True
94,1.25,local,160,0.625,0.8531818721790406,160,2,0.04437180807170234,0.536131,29.177030904631952,29.177030904631952,0.8531818721790406,0.8538302750691954,167,1,0.03434961135192904,29.595726,0.146424,29.74215,0.853830275069195,167,1,0.03434961135192904,0.050755,0.0,True
94,1.25,local,192,0.75,0.8883981043256224,192,1,0.03784492954620429,0.608236,2.2668625658490704,2.2668625658490704,0.8883981043256224,0.8893134666272489,186,1,0.03700605317957823,29.595726,0.142967,29.738692999999998,0.8893134666272486,186,1,0.03700605317957823,0.050695,0.0,True
94,1.25,local,224,0.875,0.9663691187425502,224,2,0.053319822649046986,0.676524,23.94770110620552,23.94770110620552,0.9663691187425502,0.9669058101057221,229,1,0.04301800047373165,29.595726,0.142927,29.738653,0.9669058101057224,229,1,0.04301800047373165,0.044052,0.0,True
94,1.25,hot-cold,32,0.125,0.2958738434071753,32,1,0.015474893102842693,0.874002,0.9117182587336625,0.9117182587336625,0.2958738434071753,0.29699790214677874,31,1,0.015335080375071683,29.6893,0.150772,29.840072,0.29699790214677874,31,1,0.015335080375071683,0.068999,0.0,True
94,1.25,hot-cold,64,0.25,0.5446992302730804,64,1,0.019948900391515013,0.542483,0.0,0.0,0.5446992302730804,0.5446992302730803,64,1,0.019948900391515013,29.6893,0.138138,29.827438,0.5446992302730804,64,1,0.019948900391515013,0.053009,0.0,True
94,1.25,hot-cold,96,0.375,0.6937241332668722,96,1,0.02442290768018733,0.518609,0.0,0.0,0.6937241332668722,0.6937241332668721,96,1,0.02442290768018733,29.6893,0.13951,29.82881,0.6937241332668722,96,1,0.02442290768018733,0.051085,0.0,True
94,1.25,hot-cold,128,0.5,0.8065477974804605,128,1,0.028896914968859648,0.567751,0.0,0.0,0.8065477974804605,0.8065477974804601,128,1,0.028896914968859648,29.6893,0.148297,29.837597,0.8065477974804605,128,1,0.028896914968859648,0.048591,0.0,True
94,1.25,hot-cold,160,0.625,0.8746286273205548,160,1,0.033370922257531965,0.559686,0.0,0.0,0.8746286273205548,0.8746286273205541,160,1,0.033370922257531965,29.6893,0.151593,29.840892999999998,0.8746286273205548,160,1,0.033370922257531965,0.047128,0.0,True
94,1.25,hot-cold,192,0.75,0.9313633691469195,192,1,0.03784492954620429,0.593269,0.0,0.0,0.9313633691469195,0.9313633691469185,192,1,0.03784492954620429,29.6893,0.145802,29.835102,0.9313633691469195,192,1,0.03784492954620429,0.044904,0.0,True
94,1.25,hot-cold,224,0.875,0.9738243549522541,224,1,0.04231893683487661,0.691892,0.0,0.0,0.9738243549522541,0.9738243549522531,224,1,0.04231893683487661,29.6893,0.141765,29.831065,0.9738243549522541,224,1,0.04231893683487661,0.043591,0.0,True
94,1.44,random,32,0.125,0.18182641608847105,32,1,0.015474893102842693,0.892367,0.0,0.0,0.18182641608847105,0.1823135637687585,32,1,0.015474893102842693,29.70029,0.142056,29.842346,0.1823135637687585,32,1,0.015474893102842693,0.07509,0.0,True
94,1.44,random,64,0.25,0.3323029848929866,64,1,0.019948900391515013,0.55671,0.7058009442146407,0.7058009442146407,0.3323029848929866,0.33452270905063336,63,1,0.019809087663744,29.70029,0.148006,29.848295999999998,0.3345227090506334,63,1,0.019809087663744,0.067506,0.0,True
94,1.44,random,96,0.375,0.4744882059864016,96,1,0.02442290768018733,0.520852,0.0,0.0,0.4744882059864016,0.47801974295218685,96,1,0.02442290768018733,29.70029,0.148878,29.849168,0.47801974295218697,96,1,0.02442290768018733,0.061975,0.0,True
94,1.44,random,128,0.5,0.5876272665924769,128,1,0.028896914968859648,0.520552,0.0,0.0,0.5876272665924769,0.5876272665924765,128,1,0.028896914968859648,29.70029,0.152364,29.852653999999998,0.5876272665924769,128,1,0.028896914968859648,0.056646,0.0,True
94,1.44,random,160,0.625,0.7275779424143634,160,2,0.04437180807170234,0.535881,25.103379065869547,25.103379065869547,0.7275779424143634,0.7294657365599903,175,1,0.03546811317409712,29.70029,0.156853,29.857143,0.7294657365599908,175,1,0.03546811317409712,0.052077,0.0,True
94,1.44,random,192,0.75,0.8142013622113368,192,2,0.04884581536037466,0.533106,24.469955486771443,24.469955486771443,0.8142013622113368,0.8190671273829231,202,1,0.039243056823914386,29.70029,0.158886,29.859175999999998,0.8190671273829233,202,1,0.039243056823914386,0.048621,0.0,True
94,1.44,random,224,0.875,0.9082875841548474,224,2,0.053319822649046986,0.539919,25.58029428156834,25.58029428156834,0.9082875841548474,0.9090820257853967,225,1,0.04245874956264761,29.70029,0.15008,29.850369999999998,0.9090820257853969,225,1,0.04245874956264761,0.05359,0.0,True
94,1.44,local,32,0.125,0.4050456974433872,32,1,0.015474893102842693,0.892657,0.9117182587336625,0.9117182587336625,0.4050456974433872,0.40965958917291967,31,1,0.015335080375071683,31.287515,0.180427,31.467942,0.4096595891729197,31,1,0.015335080375071683,0.064641,0.0,True
94,1.44,local,64,0.25,0.5870170385868159,64,2,0.030949786205685385,0.656877,41.28271989339694,41.28271989339694,0.5870170385868159,0.589828284496979,78,1,0.02190627858030915,31.287515,0.189965,31.47748,0.5898282844969792,78,1,0.02190627858030915,0.061955,0.0,True
94,1.44,local,96,0.375,0.6741967817080428,96,2,0.0354237934943577,0.612323,37.189673272655725,37.189673272655725,0.6741967817080428,0.6762212253679769,106,1,0.02582103495789743,31.287515,0.174977,31.462491999999997,0.6762212253679771,106,1,0.02582103495789743,0.072646,0.0,True
94,1.44,local,128,0.5,0.7575411349433236,128,2,0.03989780078303003,0.621361,34.80818225970057,34.80818225970057,0.7575411349433236,0.760233549762949,133,1,0.0295959786077147,31.287515,0.16049,31.448005,0.7602335497629489,133,1,0.0295959786077147,0.058329,0.0,True
94,1.44,local,160,0.625,0.8614633338831261,160,3,0.055372693885872716,0.660574,47.403821761253596,47.403821761253596,0.8614633338831261,0.8615769244384106,190,1,0.03756530409066227,31.287515,0.168815,31.456329999999998,0.8615769244384109,190,1,0.03756530409066227,0.05343,0.0,True
94,1.44,local,192,0.75,0.9367747858880268,192,3,0.05984670117454503,0.71765,37.77677281355791,37.77677281355791,0.9367747858880268,0.9372313729470011,232,1,0.043437438657044684,31.287515,0.173805,31.46132,0.9372313729470013,232,1,0.043437438657044684,0.045726,0.0,True
94,1.44,local,224,0.875,0.9704313335328789,224,3,0.06432070846321736,0.806156,42.12949422213767,42.12949422213767,0.9704313335328789,0.9731100079661809,245,1,0.045255004118067814,31.287515,0.167824,31.455339,0.9731100079661812,245,1,0.045255004118067814,0.043982,0.0,True
94,1.44,hot-cold,32,0.125,0.32327698037271557,32,1,0.015474893102842693,1.308034,0.9117182587336625,0.9117182587336625,0.32327698037271557,0.3246875522051634,31,1,0.015335080375071683,29.90332,0.197048,30.100368,0.3246875522051634,31,1,0.015335080375071683,0.067536,0.0,True
94,1.44,hot-cold,64,0.25,0.5079261453564823,64,1,0.019948900391515013,0.77583,0.0,0.0,0.5079261453564823,0.5079261453564824,64,1,0.019948900391515013,29.90332,0.186869,30.090189000000002,0.5079261453564823,64,1,0.019948900391515013,0.060242,0.0,True
94,1.44,hot-cold,96,0.375,0.6813753073357027,96,2,0.0354237934943577,0.678808,41.79636785563672,41.79636785563672,0.6813753073357027,0.68500077596048,100,1,0.02498215859127137,29.90332,0.172392,30.075712,0.6850007759604803,100,1,0.02498215859127137,0.053049,0.0,True
94,1.44,hot-cold,128,0.5,0.7826050703564469,128,2,0.03989780078303003,0.632141,36.74616730659981,36.74616730659981,0.7826050703564469,0.784249820532838,130,1,0.029176540424401667,29.90332,0.161512,30.064832,0.7842498205328383,130,1,0.029176540424401667,0.04813,0.0,True
94,1.44,hot-cold,160,0.625,0.8620237055998357,160,2,0.04437180807170234,0.581837,32.96548333088825,32.96548333088825,0.8620237055998357,0.8660977027922383,160,1,0.033370922257531965,29.90332,0.153216,30.056536,0.866097702792239,160,1,0.033370922257531965,0.044804,0.0,True
94,1.44,hot-cold,192,0.75,0.9257849541000234,192,2,0.04884581536037466,0.632832,27.653527965378522,27.653527965378522,0.9257849541000234,0.9262586994418788,195,1,0.038264367729517315,29.90332,0.151503,30.054823000000003,0.9262586994418793,195,1,0.038264367729517315,0.043862,0.0,True
94,1.44,hot-cold,224,0.875,0.9699015148493924,224,2,0.053319822649046986,0.70083,24.758656889397045,24.758656889397045,0.9699015148493924,0.9722863284711677,227,1,0.04273837501818963,29.90332,0.16643,30.06975,0.9722863284711682,227,1,0.04273837501818963,0.054422,0.0,True
94,2.48,random,32,0.125,0.2747274408044295,32,1,0.015474893102842693,0.884342,0.9117182587336625,0.9117182587336625,0.2747274408044295,0.2766281835961137,31,1,0.015335080375071683,30.093855,0.146233,30.240088,0.2766281835961137,31,1,0.015335080375071683,0.071724,0.0,True
94,2.48,random,64,0.25,0.4187784215946704,64,1,0.019948900391515013,0.562871,0.7058009442146407,0.7058009442146407,0.4187784215946704,0.4197091052723905,63,1,0.019809087663744,30.093855,0.143879,30.237734,0.4197091052723907,63,1,0.019809087663744,0.06971,0.0,True
94,2.48,random,96,0.375,0.5134267065103083,96,1,0.02442290768018733,0.527765,2.343525623483278,2.343525623483278,0.5134267065103083,0.5206951103657882,92,1,0.023863656769103292,30.093855,0.141585,30.23544,0.5206951103657883,92,1,0.023863656769103292,0.065522,0.0,True
94,2.48,random,128,0.5,0.616050507701319,128,1,0.028896914968859648,0.512157,1.4728769211951542,1.4728769211951542,0.616050507701319,0.6197354493787439,125,1,0.028477476785546622,30.093855,0.156773,30.250628000000003,0.6197354493787439,125,1,0.028477476785546622,0.060133,0.0,True
94,2.48,random,160,0.625,0.7374260653590273,160,2,0.04437180807170234,0.527997,29.70496716215152,29.70496716215152,0.7374260653590273,0.7376678986690086,166,1,0.03420979862415803,30.093855,0.154198,30.248053000000002,0.737667898669009,166,1,0.03420979862415803,0.055504,0.0,True
94,2.48,random,192,0.75,0.8396384201082386,192,2,0.04884581536037466,0.54575,28.59325201698335,28.59325201698335,0.8396384201082386,0.841565216576234,193,1,0.037984742273975296,30.093855,0.158737,30.252592,0.8415652165762342,193,1,0.037984742273975296,0.050745,0.0,True
94,2.48,random,224,0.875,0.9295094178496773,224,2,0.053319822649046986,0.564705,25.16812723757067,25.16812723757067,0.9295094178496773,0.932525557797376,226,1,0.042598562290418626,30.093855,0.162884,30.256739,0.9325255577973761,226,1,0.042598562290418626,0.052849,0.0,True
94,2.48,local,32,0.125,0.3915855695048258,32,1,0.015474893102842693,0.863333,1.8402140852826099,1.8402140852826099,0.3915855695048258,0.39483366692230276,30,1,0.015195267647300673,29.701553,0.140883,29.842436,0.3948336669223029,30,1,0.015195267647300673,0.068007,0.0,True
94,2.48,local,64,0.25,0.6359410354183965,64,2,0.030949786205685385,0.572729,16.703134012764732,16.703134012764732,0.6359410354183965,0.6361078366689996,111,1,0.02652009859675248,29.701553,0.15526,29.856813,0.6361078366689997,111,1,0.02652009859675248,0.057458,0.0,True
94,2.48,local,96,0.375,0.7818364792575259,96,3,0.04642467930852808,0.606643,31.40931978616004,31.40931978616004,0.7818364792575259,0.788495251039804,174,1,0.03532830044632611,29.701553,0.159518,29.861071,0.788495251039804,174,1,0.03532830044632611,0.049763,0.0,True
94,2.48,local,128,0.5,0.8290294154813665,128,2,0.03989780078303003,0.549527,10.31494382149798,10.31494382149798,0.8290294154813665,0.8351493264785393,180,1,0.036167176812952166,29.701553,0.143839,29.845392,0.8351493264785395,180,1,0.036167176812952166,0.049121,0.0,True
94,2.48,local,160,0.625,0.902375180933688,160,2,0.04437180807170234,0.575474,15.961168848672003,15.961168848672003,0.902375180933688,0.9027981663262061,195,1,0.038264367729517315,29.701553,0.158095,29.859648,0.902798166326206,195,1,0.038264367729517315,0.046377,0.0,True
94,2.48,local,192,0.75,0.9370759394598935,192,3,0.05984670117454503,0.645967,45.75205597042038,45.75205597042038,0.9370759394598935,0.9381993114738151,215,1,0.041060622284937516,29.701553,0.153016,29.854569,0.938199311473815,215,1,0.041060622284937516,0.045916,0.0,True
94,2.48,local,224,0.875,0.9850790862552565,224,2,0.053319822649046986,0.734623,16.382603220589974,16.382603220589974,0.9850790862552565,0.9858491784050634,249,1,0.04581425502915185,29.701553,0.16086,29.862413,0.9858491784050633,249,1,0.04581425502915185,0.050034,0.0,True
94,2.48,hot-cold,32,0.125,0.4225181115879636,32,1,0.015474893102842693,0.860067,0.0,0.0,0.4225181115879636,0.4225181115879635,32,1,0.015474893102842693,29.400541,0.146834,29.547375,0.4225181115879636,32,1,0.015474893102842693,0.055744,0.0,True
94,2.48,hot-cold,64,0.25,0.6312465158548874,64,1,0.019948900391515013,0.550758,0.0,0.0,0.6312465158548874,0.6312465158548876,64,1,0.019948900391515013,29.400541,0.164047,29.564588,0.6312465158548874,64,1,0.019948900391515013,0.055273,0.0,True
94,2.48,hot-cold,96,0.375,0.7502545904092351,96,2,0.0354237934943577,0.589311,41.79636785563672,41.79636785563672,0.7502545904092351,0.7527829462109098,100,1,0.02498215859127137,29.400541,0.146293,29.546834,0.7527829462109098,100,1,0.02498215859127137,0.052698,0.0,True
94,2.48,hot-cold,128,0.5,0.8319233301152731,128,1,0.028896914968859648,0.581216,0.0,0.0,0.8319233301152731,0.8319233301152733,128,1,0.028896914968859648,29.400541,0.139982,29.540523,0.8319233301152731,128,1,0.028896914968859648,0.046226,0.0,True
94,2.48,hot-cold,160,0.625,0.8949586730058305,160,1,0.033370922257531965,0.563552,0.0,0.0,0.8949586730058305,0.8949586730058307,160,1,0.033370922257531965,29.400541,0.139961,29.540502,0.8949586730058305,160,1,0.033370922257531965,0.045385,0.0,True
94,2.48,hot-cold,192,0.75,0.9434530282544483,192,2,0.04884581536037466,0.63655,26.72743876290582,26.72743876290582,0.9434530282544483,0.9434749936261501,197,1,0.038543993185059335,29.400541,0.147536,29.548077,0.94347499362615,197,1,0.038543993185059335,0.044072,0.0,True
94,2.48,hot-cold,224,0.875,0.9809097743014881,224,2,0.053319822649046986,0.665863,25.16812723757067,25.16812723757067,0.9809097743014881,0.9828688366921878,226,1,0.042598562290418626,29.400541,0.147586,29.548127,0.9828688366921875,226,1,0.042598562290418626,0.04306,0.0,True
94,3.3,random,32,0.125,0.23285494055553435,32,1,0.015474893102842693,0.882569,0.9117182587336625,0.9117182587336625,0.23285494055553435,0.23387682729989107,31,1,0.015335080375071683,29.44231,0.151172,29.593481999999998,0.23387682729989107,31,1,0.015335080375071683,0.070542,0.0,True
94,3.3,random,64,0.25,0.313546869297328,64,1,0.019948900391515013,0.552351,2.147720089992422,2.147720089992422,0.313546869297328,0.32282111526882473,61,1,0.01952946220820198,29.44231,0.137947,29.580257,0.32282111526882484,61,1,0.01952946220820198,0.077395,0.0,True
94,3.3,random,96,0.375,0.5781957854654529,96,2,0.0354237934943577,0.552682,26.88411381742075,26.88411381742075,0.5781957854654529,0.5835894373547447,121,1,0.027918225874462577,29.44231,0.13943,29.58174,0.583589437354745,121,1,0.027918225874462577,0.055283,0.0,True
94,3.3,random,128,0.5,0.6596617182003323,128,2,0.03989780078303003,0.558013,25.887695619917995,25.887695619917995,0.6596617182003323,0.6606109649378107,148,1,0.03169316952427985,29.44231,0.153857,29.596166999999998,0.6606109649378109,148,1,0.03169316952427985,0.056346,0.0,True
