trial,target_cv,spatial_mode,coverage_target,target_importance,exact_importance,exact_rows,exact_chunks,exact_aff_ms,exact_build_ms,exact_solve_ms,exact_single_query_ms,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,single_gap_pct,single_exact
51,1.44,local,0.9,0.9,0.9017444384921066,228,1,0.042878187745960646,28.007799,0.130363,28.138161999999998,0.901744438492107,228,1,0.042878187745960646,0.040305,0.0,True
51,1.44,local,0.95,0.95,0.9528835060720683,238,1,0.04427631502367074,28.007799,0.119844,28.127643,0.9528835060720687,238,1,0.04427631502367074,0.037059,0.0,True
51,1.44,local,0.99,0.99,0.9915302355760448,250,1,0.045954067756922866,28.007799,0.135503,28.143302,0.9915302355760447,250,1,0.045954067756922866,0.03747,0.0,True
51,1.44,hot-cold,0.1,0.1,0.11332744204268132,7,1,0.011979574908567443,31.034704,0.19804,31.232744,0.11332744204268132,7,1,0.011979574908567443,0.079369,0.0,True
51,1.44,hot-cold,0.3,0.3,0.30274072859792567,27,1,0.014775829463987642,31.034704,0.129141,31.163845000000002,0.30274072859792567,27,1,0.014775829463987642,0.058189,0.0,True
51,1.44,hot-cold,0.5,0.5,0.5003486297807592,52,1,0.01827114765826289,31.034704,0.127728,31.162432000000003,0.5003486297807593,52,1,0.01827114765826289,0.051046,0.0,True
51,1.44,hot-cold,0.7,0.7,0.7021684859143982,95,1,0.02428309495241632,31.034704,0.125375,31.160079,0.7021684859143978,95,1,0.02428309495241632,0.046848,0.0,True
51,1.44,hot-cold,0.9,0.9,0.9016401608438581,167,1,0.03434961135192904,31.034704,0.129441,31.164145,0.9016401608438578,167,1,0.03434961135192904,0.042169,0.0,True
51,1.44,hot-cold,0.95,0.95,0.9500426349226648,198,1,0.03868380591283035,31.034704,0.156903,31.191607,0.9500426349226645,198,1,0.03868380591283035,0.0535,0.0,True
51,1.44,hot-cold,0.99,0.99,0.9901824457905517,238,1,0.04427631502367074,31.034704,0.142436,31.17714,0.9901824457905514,238,1,0.04427631502367074,0.039454,0.0,True
51,2.48,random,0.1,0.1,0.10616092756333444,2,1,0.011280511269712393,29.463799,0.17717,29.640969000000002,0.10616092756333444,2,1,0.011280511269712393,0.09094,0.0,True
51,2.48,random,0.3,0.3,0.30609483323609493,50,1,0.01799152220272087,29.463799,0.13373,29.597529,0.3060948332360949,50,1,0.01799152220272087,0.065412,0.0,True
51,2.48,random,0.5,0.5,0.5017546589573831,117,1,0.027358974963378538,29.463799,0.131916,29.595715000000002,0.5017546589573832,117,1,0.027358974963378538,0.056125,0.0,True
51,2.48,random,0.7,0.7,0.7043082592121537,172,1,0.03504867499078409,29.463799,0.13411,29.597909,0.7043082592121537,172,1,0.03504867499078409,0.047559,0.0,True
51,2.48,random,0.9,0.9,0.9062639888113952,225,1,0.04245874956264761,29.463799,0.127749,29.591548000000003,0.9062639888113952,225,1,0.04245874956264761,0.039513,0.0,True
51,2.48,random,0.95,0.95,0.9772332213219521,239,1,0.044416127751441756,29.463799,0.138208,29.602007,0.9772332213219519,239,1,0.044416127751441756,0.046717,0.0,True
51,2.48,random,0.99,0.99,0.990382302303435,242,1,0.04483556593475478,29.463799,0.151574,29.615373,0.990382302303435,242,1,0.04483556593475478,0.043151,0.0,True
51,2.48,local,0.1,0.1,0.15425273762346983,2,1,0.011280511269712393,28.204767,0.18211,28.386877000000002,0.15425273762346983,2,1,0.011280511269712393,0.07533,0.0,True
51,2.48,local,0.3,0.3,0.3278053107428483,6,1,0.011839762180796434,28.204767,0.119693,28.324460000000002,0.3278053107428483,6,1,0.011839762180796434,0.05856,0.0,True
51,2.48,local,0.5,0.5,0.5068119724416918,28,1,0.014915642191758654,28.204767,0.117178,28.321945,0.5068119724416917,28,1,0.014915642191758654,0.056656,0.0,True
51,2.48,local,0.7,0.7,0.7000155368840653,68,1,0.020508151302599052,28.204767,0.124723,28.32949,0.7000155368840653,68,1,0.020508151302599052,0.065452,0.0,True
51,2.48,local,0.9,0.9,0.9002160563686515,139,1,0.030434854974340758,28.204767,0.131846,28.336613,0.9002160563686513,139,1,0.030434854974340758,0.050865,0.0,True
51,2.48,local,0.95,0.95,0.9532126710855796,177,1,0.03574773862963914,28.204767,0.127438,28.332205000000002,0.9532126710855793,177,1,0.03574773862963914,0.046788,0.0,True
51,2.48,local,0.99,0.99,0.9904616995385966,205,1,0.03966249500722742,28.204767,0.129091,28.333858,0.9904616995385966,205,1,0.03966249500722742,0.043632,0.0,True
51,2.48,hot-cold,0.1,0.1,0.1072375641282224,2,1,0.011280511269712393,28.104149,0.186508,28.290657,0.1072375641282224,2,1,0.011280511269712393,0.06977,0.0,True
51,2.48,hot-cold,0.3,0.3,0.30864335884536986,20,1,0.013797140369590573,28.104149,0.121968,28.226117,0.30864335884536986,20,1,0.013797140369590573,0.062627,0.0,True
51,2.48,hot-cold,0.5,0.5,0.5170932090639795,41,1,0.016733207652781783,28.104149,0.118943,28.223092,0.5170932090639796,41,1,0.016733207652781783,0.047148,0.0,True
51,2.48,hot-cold,0.7,0.7,0.7100530875092679,68,1,0.020508151302599052,28.104149,0.118622,28.222770999999998,0.710053087509268,68,1,0.020508151302599052,0.043631,0.0,True
51,2.48,hot-cold,0.9,0.9,0.9104780090349595,122,1,0.02805803860223359,28.104149,0.121076,28.225225,0.9104780090349592,122,1,0.02805803860223359,0.040004,0.0,True
51,2.48,hot-cold,0.95,0.95,0.9503371006265777,151,1,0.03211260770759288,28.104149,0.120234,28.224383,0.9503371006265777,151,1,0.03211260770759288,0.043241,0.0,True
51,2.48,hot-cold,0.99,0.99,0.9906684607178818,203,1,0.0393828695516854,28.104149,0.12314,28.227289,0.9906684607178821,203,1,0.0393828695516854,0.037871,0.0,True
51,3.3,random,0.1,0.1,0.15562410803855473,1,1,0.011140698541941383,28.137972,0.199203,28.337175000000002,0.15562410803855473,1,1,0.011140698541941383,0.081472,0.0,True
51,3.3,random,0.3,0.3,0.30186732301180746,42,1,0.016873020380552793,28.137972,0.128741,28.266713000000003,0.3018673230118075,42,1,0.016873020380552793,0.061966,0.0,True
51,3.3,random,0.5,0.5,0.5115740284131219,93,1,0.0240034694968743,28.137972,0.122609,28.260581000000002,0.5115740284131219,93,1,0.0240034694968743,0.054802,0.0,True
51,3.3,random,0.7,0.7,0.730849822361565,147,1,0.031553356796508836,28.137972,0.129261,28.267233,0.730849822361565,147,1,0.031553356796508836,0.050544,0.0,True
51,3.3,random,0.9,0.9,0.9028279322592028,219,1,0.041619873196021555,28.137972,0.13374,28.271712,0.9028279322592028,219,1,0.041619873196021555,0.041117,0.0,True
51,3.3,random,0.95,0.95,0.9550834024847862,233,1,0.0435772513848157,28.137972,0.132127,28.270099000000002,0.9550834024847865,233,1,0.0435772513848157,0.038883,0.0,True
51,3.3,random,0.99,0.99,0.9904415062361148,246,1,0.04539481684583883,28.137972,0.129873,28.267845,0.9904415062361153,246,1,0.04539481684583883,0.036609,0.0,True
51,3.3,local,0.1,0.1,0.15562410803855473,1,1,0.011140698541941383,29.969724,0.191297,30.161020999999998,0.15562410803855473,1,1,0.011140698541941383,0.082855,0.0,True
51,3.3,local,0.3,0.3,0.3170223878465011,4,1,0.011560136725254414,29.969724,0.126105,30.095829,0.3170223878465011,4,1,0.011560136725254414,0.066814,0.0,True
51,3.3,local,0.5,0.5,0.5254328427644125,18,1,0.013517514914048553,29.969724,0.121437,30.091161,0.5254328427644126,18,1,0.013517514914048553,0.06426,0.0,True
51,3.3,local,0.7,0.7,0.7032761186003116,27,1,0.014775829463987642,29.969724,0.120706,30.090429999999998,0.7032761186003116,27,1,0.014775829463987642,0.063209,0.0,True
51,3.3,local,0.9,0.9,0.9016555371094772,64,1,0.019948900391515013,29.969724,0.121276,30.091,0.9016555371094771,64,1,0.019948900391515013,0.066484,0.0,True
51,3.3,local,0.95,0.95,0.9504397052691169,145,1,0.031273731340966816,29.969724,0.137025,30.106749,0.9504397052691168,145,1,0.031273731340966816,0.052458,0.0,True
51,3.3,local,0.99,0.99,0.9909113515129445,251,1,0.04609388048469387,29.969724,0.156422,30.126146,0.9909113515129445,251,1,0.04609388048469387,0.039514,0.0,True
51,3.3,hot-cold,0.1,0.1,0.15562410803855473,1,1,0.011140698541941383,29.194035,0.18692,29.380955,0.15562410803855473,1,1,0.011140698541941383,0.070882,0.0,True
51,3.3,hot-cold,0.3,0.3,0.3095081492434942,14,1,0.012958264002964513,29.194035,0.132859,29.326894,0.3095081492434942,14,1,0.012958264002964513,0.052728,0.0,True
51,3.3,hot-cold,0.5,0.5,0.5215136627104595,46,1,0.017432271291636832,29.194035,0.129773,29.323808,0.5215136627104595,46,1,0.017432271291636832,0.050054,0.0,True
51,3.3,hot-cold,0.7,0.7,0.717909722594201,59,1,0.01924983675265996,29.194035,0.125605,29.31964,0.717909722594201,59,1,0.01924983675265996,0.045054,0.0,True
51,3.3,hot-cold,0.9,0.9,0.9001159304370885,113,1,0.0267997240522945,29.194035,0.124413,29.318448,0.9001159304370887,113,1,0.0267997240522945,0.042008,0.0,True
51,3.3,hot-cold,0.95,0.95,0.9506454027574665,149,1,0.03183298225205086,29.194035,0.13921,29.333244999999998,0.9506454027574665,149,1,0.03183298225205086,0.044242,0.0,True
51,3.3,hot-cold,0.99,0.99,0.9914177030973611,198,1,0.03868380591283035,29.194035,0.124903,29.318938,0.991417703097361,198,1,0.03868380591283035,0.044032,0.0,True
51,4.55,random,0.1,0.1,0.21338103635141198,1,1,0.011140698541941383,28.42538,0.18186,28.60724,0.21338103635141198,1,1,0.011140698541941383,0.081342,0.0,True
51,4.55,random,0.3,0.3,0.3000542037630011,19,1,0.013657327641819563,28.42538,0.125174,28.550554,0.30005420376300107,19,1,0.013657327641819563,0.064691,0.0,True
51,4.55,random,0.5,0.5,0.5001028902096942,67,1,0.02036833857482804,28.42538,0.121236,28.546616,0.5001028902096941,67,1,0.02036833857482804,0.060794,0.0,True
51,4.55,random,0.7,0.7,0.7018572475849754,136,1,0.030015416791027733,28.42538,0.126276,28.551656,0.7018572475849756,136,1,0.030015416791027733,0.052388,0.0,True
51,4.55,random,0.9,0.9,0.9032381190250754,211,1,0.04050137137385348,28.42538,0.1336,28.558980000000002,0.9032381190250756,211,1,0.04050137137385348,0.040786,0.0,True
51,4.55,random,0.95,0.95,0.9507488689052598,225,1,0.04245874956264761,28.42538,0.121497,28.546877000000002,0.9507488689052601,225,1,0.04245874956264761,0.040336,0.0,True
51,4.55,random,0.99,0.99,0.9910170156081962,249,1,0.04581425502915185,28.42538,0.140462,28.565842,0.9910170156081967,249,1,0.04581425502915185,0.038031,0.0,True
51,4.55,local,0.1,0.1,0.21338103635141198,1,1,0.011140698541941383,28.48991,0.180478,28.670388,0.21338103635141198,1,1,0.011140698541941383,0.076252,0.0,True
51,4.55,local,0.3,0.3,0.3023352242364311,3,1,0.011420323997483403,28.48991,0.119844,28.609754,0.3023352242364311,3,1,0.011420323997483403,0.059882,0.0,True
51,4.55,local,0.5,0.5,0.5270068091444216,7,1,0.011979574908567443,28.48991,0.118812,28.608721999999997,0.5270068091444216,7,1,0.011979574908567443,0.0587,0.0,True
51,4.55,local,0.7,0.7,0.7126480893340901,13,1,0.012818451275193503,28.48991,0.113592,28.603502,0.7126480893340901,13,1,0.012818451275193503,0.052648,0.0,True
51,4.55,local,0.9,0.9,0.9022823424186297,91,1,0.02372384404133228,28.48991,0.121817,28.611727,0.9022823424186299,91,1,0.02372384404133228,0.046677,0.0,True
51,4.55,local,0.95,0.95,0.9516866039260891,100,1,0.02498215859127137,28.48991,0.121166,28.611075999999997,0.9516866039260892,100,1,0.02498215859127137,0.043211,0.0,True
51,4.55,local,0.99,0.99,0.990034838181945,193,1,0.037984742273975296,28.48991,0.13372,28.62363,0.990034838181945,193,1,0.037984742273975296,0.040446,0.0,True
51,4.55,hot-cold,0.1,0.1,0.21338103635141198,1,1,0.011140698541941383,28.083691,0.174746,28.258437,0.21338103635141198,1,1,0.011140698541941383,0.068858,0.0,True
51,4.55,hot-cold,0.3,0.3,0.3149332782590099,4,1,0.011560136725254414,28.083691,0.120445,28.204136000000002,0.3149332782590099,4,1,0.011560136725254414,0.049312,0.0,True
51,4.55,hot-cold,0.5,0.5,0.5244412697104283,17,1,0.013377702186277544,28.083691,0.121467,28.205158,0.5244412697104281,17,1,0.013377702186277544,0.046587,0.0,True
51,4.55,hot-cold,0.7,0.7,0.7062543632475227,33,1,0.015614705830613702,28.083691,0.121948,28.205639,0.7062543632475227,33,1,0.015614705830613702,0.045695,0.0,True
51,4.55,hot-cold,0.9,0.9,0.90617596862835,102,1,0.02526178404681339,28.083691,0.122499,28.206190000000003,0.9061759686283497,102,1,0.02526178404681339,0.042449,0.0,True
51,4.55,hot-cold,0.95,0.95,0.9555423256422161,124,1,0.02833766405777561,28.083691,0.119553,28.203244,0.955542325642216,124,1,0.02833766405777561,0.041979,0.0,True
51,4.55,hot-cold,0.99,0.99,0.9902161343783364,170,1,0.03476904953524207,28.083691,0.129101,28.212792,0.9902161343783363,170,1,0.03476904953524207,0.039384,0.0,True
51,9.19,random,0.1,0.1,0.54929703309363,1,1,0.011140698541941383,27.968496,0.182351,28.150847,0.54929703309363,1,1,0.011140698541941383,0.073788,0.0,True
51,9.19,random,0.3,0.3,0.54929703309363,1,1,0.011140698541941383,27.968496,0.118532,28.087027999999997,0.54929703309363,1,1,0.011140698541941383,0.061074,0.0,True
51,9.19,random,0.5,0.5,0.54929703309363,1,1,0.011140698541941383,27.968496,0.121457,28.089952999999998,0.54929703309363,1,1,0.011140698541941383,0.045285,0.0,True
51,9.19,random,0.7,0.7,0.7223516545427139,2,2,0.022281397083882767,27.968496,0.11273,28.081225999999997,0.7018032089928278,146,1,0.03141354406873783,0.04276,40.98552236412858,False
51,9.19,random,0.9,0.9,0.9001298558246448,177,1,0.03574773862963914,27.968496,0.125534,28.094029999999997,0.9001298558246447,177,1,0.03574773862963914,0.041127,0.0,True
51,9.19,random,0.95,0.95,0.950041027337,218,1,0.04148006046825055,27.968496,0.126807,28.095302999999998,0.9500410273370001,218,1,0.04148006046825055,0.047548,0.0,True
51,9.19,random,0.99,0.99,0.9908779422066658,246,1,0.04539481684583883,27.968496,0.131946,28.100441999999997,0.9908779422066656,246,1,0.04539481684583883,0.03721,0.0,True
51,9.19,local,0.1,0.1,0.54929703309363,1,1,0.011140698541941383,30.59415,0.187991,30.782141,0.54929703309363,1,1,0.011140698541941383,0.070642,0.0,True
51,9.19,local,0.3,0.3,0.54929703309363,1,1,0.011140698541941383,30.59415,0.130353,30.724503,0.54929703309363,1,1,0.011140698541941383,0.059461,0.0,True
51,9.19,local,0.5,0.5,0.54929703309363,1,1,0.011140698541941383,30.59415,0.121187,30.715336999999998,0.54929703309363,1,1,0.011140698541941383,0.05894,0.0,True
51,9.19,local,0.7,0.7,0.8162148003411002,22,1,0.014076765825132592,30.59415,0.126236,30.720385999999998,0.8162148003411002,22,1,0.014076765825132592,0.057849,0.0,True
51,9.19,local,0.9,0.9,0.9020187159599459,34,1,0.015754518558384712,30.59415,0.124222,30.718372,0.902018715959946,34,1,0.015754518558384712,0.055724,0.0,True
51,9.19,local,0.95,0.95,0.9505779761546136,56,1,0.018830398569346932,30.59415,0.127368,30.721518,0.9505779761546134,56,1,0.018830398569346932,0.055513,0.0,True
51,9.19,local,0.99,0.99,0.9902040826171316,148,1,0.03169316952427985,30.59415,0.130904,30.725054,0.9902040826171312,148,1,0.03169316952427985,0.050885,0.0,True
51,9.19,hot-cold,0.1,0.1,0.54929703309363,1,1,0.011140698541941383,29.487513,0.175447,29.662959999999998,0.54929703309363,1,1,0.011140698541941383,0.070622,0.0,True
51,9.19,hot-cold,0.3,0.3,0.54929703309363,1,1,0.011140698541941383,29.487513,0.128249,29.615762,0.54929703309363,1,1,0.011140698541941383,0.046286,0.0,True
51,9.19,hot-cold,0.5,0.5,0.54929703309363,1,1,0.011140698541941383,29.487513,0.131085,29.618598,0.54929703309363,1,1,0.011140698541941383,0.044453,0.0,True
51,9.19,hot-cold,0.7,0.7,0.7297623308130252,3,1,0.011420323997483403,29.487513,0.123691,29.611204,0.7297623308130252,3,1,0.011420323997483403,0.043692,0.0,True
51,9.19,hot-cold,0.9,0.9,0.9010054598265306,54,1,0.018550773113804913,29.487513,0.120085,29.607598,0.9010054598265305,54,1,0.018550773113804913,0.04253,0.0,True
51,9.19,hot-cold,0.95,0.95,0.9518194897919035,87,1,0.02316459313024824,29.487513,0.11786,29.605373,0.9518194897919033,87,1,0.02316459313024824,0.041608,0.0,True
51,9.19,hot-cold,0.99,0.99,0.9904741436793051,181,1,0.03630698954072318,29.487513,0.125334,29.612847,0.9904741436793051,181,1,0.03630698954072318,0.039614,0.0,True
52,1.07,random,0.1,0.1,0.10164649777265866,18,1,0.013517514914048553,28.450967,0.185035,28.636001999999998,0.10164649777265869,18,1,0.013517514914048553,0.085319,0.0,True
52,1.07,random,0.3,0.3,0.30234524523915135,67,1,0.02036833857482804,28.450967,0.127258,28.578225,0.30234524523915124,67,1,0.02036833857482804,0.067166,0.0,True
52,1.07,random,0.5,0.5,0.5036762267322649,122,1,0.02805803860223359,28.450967,0.127488,28.578454999999998,0.5036762267322649,122,1,0.02805803860223359,0.05908,0.0,True
52,1.07,random,0.7,0.7,0.7017099370131008,168,1,0.03448942407970005,28.450967,0.12851,28.579476999999997,0.7017099370131006,168,1,0.03448942407970005,0.050203,0.0,True
52,1.07,random,0.9,0.9,0.9014571726823225,225,1,0.04245874956264761,28.450967,0.130053,28.58102,0.9014571726823224,225,1,0.04245874956264761,0.041999,0.0,True
52,1.07,random,0.95,0.95,0.9522575663499177,237,1,0.044136502295899736,28.450967,0.130304,28.581270999999997,0.9522575663499175,237,1,0.044136502295899736,0.039825,0.0,True
52,1.07,random,0.99,0.99,0.9904933445717381,251,1,0.04609388048469387,28.450967,0.131466,28.582432999999998,0.9904933445717379,251,1,0.04609388048469387,0.03798,0.0,True
52,1.07,local,0.1,0.1,0.10432260501343786,7,1,0.011979574908567443,29.962891,0.185517,30.148408,0.10432260501343786,7,1,0.011979574908567443,0.081832,0.0,True
52,1.07,local,0.3,0.3,0.3001143843694951,34,1,0.015754518558384712,29.962891,0.130003,30.092893999999998,0.30011438436949517,34,1,0.015754518558384712,0.065442,0.0,True
52,1.07,local,0.5,0.5,0.5007177500687499,67,1,0.02036833857482804,29.962891,0.129362,30.092253,0.50071775006875,67,1,0.02036833857482804,0.054462,0.0,True
52,1.07,local,0.7,0.7,0.7062616334201054,144,1,0.03113391861319581,29.962891,0.146745,30.109636,0.7062616334201053,144,1,0.03113391861319581,0.04776,0.0,True
52,1.07,local,0.9,0.9,0.9008569899764468,192,1,0.03784492954620429,29.962891,0.144189,30.10708,0.9008569899764468,192,1,0.03784492954620429,0.04278,0.0,True
52,1.07,local,0.95,0.95,0.9513786936254747,219,1,0.041619873196021555,29.962891,0.127959,30.09085,0.9513786936254747,219,1,0.041619873196021555,0.041287,0.0,True
52,1.07,local,0.99,0.99,0.990470702360198,247,1,0.04553462957360983,29.962891,0.130303,30.093194,0.990470702360198,247,1,0.04553462957360983,0.040045,0.0,True
52,1.07,hot-cold,0.1,0.1,0.10570771065007271,10,1,0.012399013091880472,29.081575,0.183112,29.264687000000002,0.10570771065007271,10,1,0.012399013091880472,0.081963,0.0,True
52,1.07,hot-cold,0.3,0.3,0.3064977222598776,35,1,0.015894331286155722,29.081575,0.129281,29.210856,0.3064977222598776,35,1,0.015894331286155722,0.060113,0.0,True
52,1.07,hot-cold,0.5,0.5,0.5002689175290275,67,1,0.02036833857482804,29.081575,0.125024,29.206599,0.5002689175290274,67,1,0.02036833857482804,0.052648,0.0,True
52,1.07,hot-cold,0.7,0.7,0.7011789549891261,115,1,0.02707934950783652,29.081575,0.126567,29.208142000000002,0.7011789549891259,115,1,0.02707934950783652,0.047178,0.0,True
52,1.07,hot-cold,0.9,0.9,0.9000907793529133,186,1,0.03700605317957823,29.081575,0.135653,29.217228000000002,0.9000907793529132,186,1,0.03700605317957823,0.04277,0.0,True
52,1.07,hot-cold,0.95,0.95,0.9505109531792495,217,1,0.041340247740479535,29.081575,0.139621,29.221196,0.9505109531792492,217,1,0.041340247740479535,0.04266,0.0,True
52,1.07,hot-cold,0.99,0.99,0.9903172107992296,248,1,0.045674442301380846,29.081575,0.15518,29.236755000000002,0.9903172107992295,248,1,0.045674442301380846,0.041197,0.0,True
52,1.25,random,0.1,0.1,0.1131873933168602,12,1,0.012678638547422494,30.582318,0.181018,30.763336000000002,0.1131873933168602,12,1,0.012678638547422494,0.093655,0.0,True
52,1.25,random,0.3,0.3,0.31120096441398043,56,1,0.018830398569346932,30.582318,0.137167,30.719485000000002,0.3112009644139804,56,1,0.018830398569346932,0.070201,0.0,True
52,1.25,random,0.5,0.5,0.5043598280711017,103,1,0.025401596774584402,30.582318,0.134632,30.71695,0.5043598280711017,103,1,0.025401596774584402,0.061455,0.0,True
52,1.25,random,0.7,0.7,0.7041829985682813,155,1,0.03267185861867692,30.582318,0.140562,30.72288,0.7041829985682815,155,1,0.03267185861867692,0.055123,0.0,True
