model,prompt,paper_budget_index,paper_budget_fraction,method,method_label,objective,feasible,target_mean_importance_loss,target_mean_error,cases,total_time_ms,mean_time_ms,total_loss,mean_loss,mean_error,mean_selected_fraction
smol360,test_medium_code,9,0.55,paper,Paper |x|,error_oracle,True,0.36678959358306157,0.3607324847862834,21.0,11.480898507529615,0.5467094527395054,7.478855770081282,0.3561359890514896,0.3561359890514896,0.49047619047619034
smol360,test_medium_code,9,0.55,cell1_x2,Cell-1 X²,importance_bound,True,0.36678959358306157,0.3607324847862834,21.0,7.432687994117677,0.35393752352941316,7.606962040066719,0.3622362876222247,0.3619590948025386,0.6119047619047618
smol360,test_medium_code,9,0.55,cell1_x2,Cell-1 X²,error_oracle,True,0.36678959358306157,0.3607324847862834,21.0,7.323717492126761,0.3487484520060362,7.48968643695116,0.3566517350929124,0.3566517350929124,0.5714285714285714
smol360,test_medium_code,9,0.55,shifted8_x2,Shifted-8 X²,importance_bound,True,0.36678959358306157,0.3607324847862834,21.0,7.926551991819738,0.37745485675332086,7.673397824168205,0.36539989638896214,0.34210760714042754,0.6047619047619047
smol360,test_medium_code,9,0.55,shifted8_x2,Shifted-8 X²,error_oracle,True,0.36678959358306157,0.3607324847862834,21.0,7.765094495514096,0.3697664045482903,7.431854985654354,0.35389785645973115,0.35389785645973115,0.5642857142857143
smol360,test_medium_code,9,0.55,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.36678959358306157,0.3607324847862834,21.0,8.160742491366385,0.3886067853031612,7.518380269408226,0.35801810806705836,0.3260693993596804,0.6047619047619047
smol360,test_medium_code,9,0.55,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.36678959358306157,0.3607324847862834,21.0,7.837641492705523,0.3732210234621678,7.3832516968250275,0.3515834141345251,0.3515834141345251,0.5333333333333334
smol360,test_medium_code,10,0.6,paper,Paper |x|,importance_bound,True,0.32353263525735765,0.33667040190526415,21.0,12.551353504963693,0.5976835002363663,6.600998476147652,0.3143332607689358,0.28141198138750734,0.6357142857142857
smol360,test_medium_code,10,0.6,paper,Paper |x|,error_oracle,True,0.32353263525735765,0.33667040190526415,21.0,11.688336010753869,0.5565874290835175,7.030157793313265,0.33476941872920307,0.33476941872920307,0.5285714285714286
smol360,test_medium_code,10,0.6,cell1_x2,Cell-1 X²,importance_bound,True,0.32353263525735765,0.33667040190526415,21.0,7.756779492015957,0.36937045200075985,6.755486100912094,0.32168981432914734,0.31603854185058955,0.6523809523809523
smol360,test_medium_code,10,0.6,cell1_x2,Cell-1 X²,error_oracle,True,0.32353263525735765,0.33667040190526415,21.0,7.504513990792393,0.3573578090853521,7.031601391732693,0.3348381615110806,0.3348381615110806,0.5976190476190476
smol360,test_medium_code,10,0.6,shifted8_x2,Shifted-8 X²,importance_bound,True,0.32353263525735765,0.33667040190526415,21.0,8.3953709919036,0.39977957104302864,6.654594853520393,0.31688546921525684,0.3123946612079938,0.6523809523809524
smol360,test_medium_code,10,0.6,shifted8_x2,Shifted-8 X²,error_oracle,True,0.32353263525735765,0.33667040190526415,21.0,8.003066994770704,0.3810984283224145,6.885047979652882,0.3278594276025182,0.3278594276025182,0.6023809523809524
smol360,test_medium_code,10,0.6,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.32353263525735765,0.33667040190526415,21.0,9.057053989029525,0.4312882851918821,5.670557916164398,0.2700265674363999,0.2629598890032087,0.7
smol360,test_medium_code,10,0.6,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.32353263525735765,0.33667040190526415,21.0,8.009640491734146,0.3814114519873403,6.998545005917549,0.3332640479008357,0.3332640479008357,0.5714285714285714
smol360,test_medium_code,11,0.65,paper,Paper |x|,importance_bound,True,0.28138011126291185,0.31231003822315306,21.0,13.0672960095942,0.6222521909330572,5.822345048189163,0.2772545261042459,0.25495394079812933,0.6738095238095237
smol360,test_medium_code,11,0.65,paper,Paper |x|,error_oracle,True,0.28138011126291185,0.31231003822315306,21.0,12.135265008296784,0.5778697622998469,6.2760837115347385,0.29886112912070184,0.29886112912070184,0.5809523809523809
smol360,test_medium_code,11,0.65,cell1_x2,Cell-1 X²,importance_bound,True,0.28138011126291185,0.31231003822315306,21.0,8.262534992551862,0.3934540472643744,5.700342565774918,0.2714448840845199,0.28660387368429274,0.7047619047619046
smol360,test_medium_code,11,0.65,cell1_x2,Cell-1 X²,error_oracle,True,0.28138011126291185,0.31231003822315306,21.0,7.793696991063296,0.3711284281458712,6.419956028461456,0.3057121918314979,0.3057121918314979,0.645238095238095
smol360,test_medium_code,11,0.65,shifted8_x2,Shifted-8 X²,importance_bound,True,0.28138011126291185,0.31231003822315306,21.0,9.08684399272543,0.4327068567964491,5.283290892839432,0.2515852806114015,0.26327886361451375,0.719047619047619
smol360,test_medium_code,11,0.65,shifted8_x2,Shifted-8 X²,error_oracle,True,0.28138011126291185,0.31231003822315306,21.0,8.405531993953288,0.4002634282834899,6.165995292365551,0.2936188234459786,0.2936188234459786,0.6357142857142857
smol360,test_medium_code,11,0.65,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.28138011126291185,0.31231003822315306,21.0,9.057053989029525,0.4312882851918821,5.670557916164398,0.2700265674363999,0.2629598890032087,0.7
smol360,test_medium_code,11,0.65,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.28138011126291185,0.31231003822315306,21.0,8.267516496764658,0.393691261750698,6.520523600280285,0.3105011238228707,0.3105011238228707,0.6047619047619047
smol360,test_medium_code,12,0.7,paper,Paper |x|,importance_bound,True,0.23799457720347814,0.2815341828834443,21.0,13.780628010392068,0.6562203814472414,4.809015780687332,0.22900075146130153,0.22582822186606272,0.726190476190476
smol360,test_medium_code,12,0.7,paper,Paper |x|,error_oracle,True,0.23799457720347814,0.2815341828834443,21.0,12.437369507455404,0.5922556908312098,5.860450390726328,0.2790690662250632,0.2790690662250632,0.6047619047619047
smol360,test_medium_code,12,0.7,cell1_x2,Cell-1 X²,importance_bound,True,0.23799457720347814,0.2815341828834443,21.0,8.897956994185032,0.42371223781833484,4.469007253646851,0.2128098692212786,0.2405581580741065,0.7642857142857141
smol360,test_medium_code,12,0.7,cell1_x2,Cell-1 X²,error_oracle,True,0.23799457720347814,0.2815341828834443,21.0,8.165712494767485,0.388843452131785,5.788529381155968,0.27564425624552225,0.27564425624552225,0.6785714285714284
smol360,test_medium_code,12,0.7,shifted8_x2,Shifted-8 X²,importance_bound,True,0.23799457720347814,0.2815341828834443,21.0,9.479718989670396,0.4514151899843045,4.545511245727539,0.21645291646321616,0.23666072494926907,0.7547619047619047
smol360,test_medium_code,12,0.7,shifted8_x2,Shifted-8 X²,error_oracle,True,0.23799457720347814,0.2815341828834443,21.0,8.837129994661211,0.42081571403148627,5.526732675731182,0.26317774646338965,0.26317774646338965,0.6714285714285714
smol360,test_medium_code,12,0.7,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.23799457720347814,0.2815341828834443,21.0,9.877116487577377,0.47033888036082744,4.114939212799072,0.19594948632376535,0.21040417324929012,0.7761904761904762
smol360,test_medium_code,12,0.7,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.23799457720347814,0.2815341828834443,21.0,8.99452599715012,0.42831076176905336,5.3390465304255486,0.25424031097264516,0.25424031097264516,0.6857142857142857
smol360,test_medium_code,13,0.75,paper,Paper |x|,importance_bound,True,0.19368104139963785,0.23678247825730414,21.0,14.571296510512946,0.6938712624053783,3.8304159343242645,0.18240075877734593,0.19935293211823413,0.7761904761904762
smol360,test_medium_code,13,0.75,paper,Paper |x|,error_oracle,True,0.19368104139963785,0.23678247825730414,21.0,13.32329751003319,0.634442738573009,4.885055582970381,0.232621694427161,0.232621694427161,0.6714285714285714
smol360,test_medium_code,13,0.75,cell1_x2,Cell-1 X²,importance_bound,True,0.19368104139963785,0.23678247825730414,21.0,9.441158494317234,0.4495789759198683,3.43613600730896,0.16362552415756954,0.19938633626415617,0.8142857142857141
smol360,test_medium_code,13,0.75,cell1_x2,Cell-1 X²,error_oracle,True,0.19368104139963785,0.23678247825730414,21.0,8.756429497827352,0.4169728332298739,4.8341851234436035,0.23019929159255254,0.23019929159255254,0.7309523809523808
smol360,test_medium_code,13,0.75,shifted8_x2,Shifted-8 X²,importance_bound,True,0.19368104139963785,0.23678247825730414,21.0,10.363537489229918,0.4935017852014247,2.951843172311783,0.14056396058627538,0.19238890601055963,0.838095238095238
smol360,test_medium_code,13,0.75,shifted8_x2,Shifted-8 X²,error_oracle,True,0.19368104139963785,0.23678247825730414,21.0,9.323370998898683,0.44397004756660396,4.8143575713038445,0.22925512244304022,0.22925512244304022,0.7214285714285714
smol360,test_medium_code,13,0.75,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.19368104139963785,0.23678247825730414,21.0,9.926429989938674,0.4726871423780321,4.0245800614356995,0.19164666959217616,0.20726389047645388,0.7809523809523808
smol360,test_medium_code,13,0.75,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.19368104139963785,0.23678247825730414,21.0,9.478388992999372,0.4513518568094939,4.608160726726055,0.2194362250821931,0.2194362250821931,0.7285714285714286
smol360,test_medium_code,14,0.8,paper,Paper |x|,importance_bound,True,0.15404947031111943,0.21071726633679294,21.0,15.12910850817257,0.7204337384844081,3.181450724601746,0.15149765355246408,0.18030508997894468,0.8095238095238095
smol360,test_medium_code,14,0.8,paper,Paper |x|,error_oracle,True,0.15404947031111943,0.21071726633679294,21.0,13.877366508348464,0.6608269765880221,4.386547977104783,0.20888323700498967,0.20888323700498967,0.7047619047619046
smol360,test_medium_code,14,0.8,cell1_x2,Cell-1 X²,importance_bound,True,0.15404947031111943,0.21071726633679294,21.0,9.79516699377984,0.46643652351332576,2.779297769069672,0.13234751281284152,0.19172144095812524,0.8499999999999998
smol360,test_medium_code,14,0.8,cell1_x2,Cell-1 X²,error_oracle,True,0.15404947031111943,0.21071726633679294,21.0,9.135682999472262,0.43503252378439344,4.344051502645015,0.20685959536404833,0.20685959536404833,0.7714285714285712
smol360,test_medium_code,14,0.8,shifted8_x2,Shifted-8 X²,importance_bound,True,0.15404947031111943,0.21071726633679294,21.0,10.363537489229918,0.4935017852014247,2.951843172311783,0.14056396058627538,0.19238890601055963,0.838095238095238
smol360,test_medium_code,14,0.8,shifted8_x2,Shifted-8 X²,error_oracle,True,0.15404947031111943,0.21071726633679294,21.0,9.777272992724356,0.4655844282249693,4.248393185436726,0.20230443740174883,0.20230443740174883,0.7595238095238095
smol360,test_medium_code,14,0.8,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.15404947031111943,0.21071726633679294,21.0,10.604389989735541,0.5049709518921686,2.8666901290416713,0.1365090537638891,0.1872140263162908,0.8404761904761903
smol360,test_medium_code,14,0.8,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.15404947031111943,0.21071726633679294,21.0,9.91389549473661,0.47209026165412427,4.066101662814617,0.19362388870545796,0.19362388870545796,0.7690476190476192
smol360,test_medium_code,15,0.85,paper,Paper |x|,importance_bound,True,0.11352383238928658,0.17599914817228202,21.0,16.05834400895345,0.7646830480454024,2.331575691699982,0.11102741389047534,0.16373980488805542,0.857142857142857
smol360,test_medium_code,15,0.85,paper,Paper |x|,error_oracle,True,0.11352383238928658,0.17599914817228202,21.0,14.9249885118556,0.7107137386597905,3.568476634100079,0.16992745876667043,0.16992745876667043,0.7642857142857141
smol360,test_medium_code,15,0.85,cell1_x2,Cell-1 X²,importance_bound,True,0.11352383238928658,0.17599914817228202,21.0,10.170554500510336,0.4843121190719208,2.139633178710938,0.10188729422433038,0.17929085184420857,0.8833333333333332
smol360,test_medium_code,15,0.85,cell1_x2,Cell-1 X²,error_oracle,True,0.11352383238928658,0.17599914817228202,21.0,9.937705992599192,0.4732240948856758,3.454079672694206,0.1644799844140098,0.1644799844140098,0.8404761904761903
smol360,test_medium_code,15,0.85,shifted8_x2,Shifted-8 X²,importance_bound,True,0.11352383238928658,0.17599914817228202,21.0,10.738656992229462,0.5113646186775934,2.323365092277527,0.11063643296559651,0.18249090237631682,0.8714285714285713
smol360,test_medium_code,15,0.85,shifted8_x2,Shifted-8 X²,error_oracle,True,0.11352383238928658,0.17599914817228202,21.0,11.025884986106513,0.5250421421955482,2.9304377585649486,0.13954465516975945,0.13954465516975945,0.876190476190476
smol360,test_medium_code,15,0.85,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.11352383238928658,0.17599914817228202,21.0,11.20106599398738,0.53338409495178,1.8955077528953548,0.09026227394739784,0.1659931150220689,0.895238095238095
smol360,test_medium_code,15,0.85,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.11352383238928658,0.17599914817228202,21.0,10.290563994037209,0.4900268568589147,3.630653977394104,0.17288828463781447,0.17288828463781447,0.8047619047619047
smol360,test_medium_code,16,0.9,paper,Paper |x|,importance_bound,True,0.07443371557054065,0.14201093509438487,21.0,17.223746514266608,0.8201784054412671,1.4923000335693364,0.07106190636044458,0.13027384877204892,0.9071428571428571
smol360,test_medium_code,16,0.9,paper,Paper |x|,error_oracle,True,0.07443371557054065,0.14201093509438487,21.0,15.9051610122748,0.7573886196321333,2.9805007521063085,0.14192860724315753,0.14192860724315753,0.8214285714285713
smol360,test_medium_code,16,0.9,cell1_x2,Cell-1 X²,importance_bound,True,0.07443371557054065,0.14201093509438487,21.0,10.574227500633599,0.5035346428873142,1.539341509342194,0.07330197663534258,0.1601503769911471,0.9166666666666665
smol360,test_medium_code,16,0.9,cell1_x2,Cell-1 X²,error_oracle,True,0.07443371557054065,0.14201093509438487,21.0,10.647752998206975,0.507035857057475,2.8497728705406185,0.13570347002574373,0.13570347002574373,0.9023809523809522
smol360,test_medium_code,16,0.9,shifted8_x2,Shifted-8 X²,importance_bound,True,0.07443371557054065,0.14201093509438487,21.0,11.330833996329309,0.539563523634729,1.5286532044410706,0.07279300973528907,0.15151662822990192,0.914285714285714
smol360,test_medium_code,16,0.9,shifted8_x2,Shifted-8 X²,error_oracle,True,0.07443371557054065,0.14201093509438487,21.0,11.025884986106513,0.5250421421955482,2.9304377585649486,0.13954465516975945,0.13954465516975945,0.876190476190476
smol360,test_medium_code,16,0.9,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.07443371557054065,0.14201093509438487,21.0,11.434670497558947,0.5445081189313784,1.544054806232452,0.07352641934440247,0.14577160137040274,0.9142857142857139
smol360,test_medium_code,16,0.9,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.07443371557054065,0.14201093509438487,21.0,11.015108993469115,0.5245289996890055,2.9540511444211,0.1406691021152905,0.1406691021152905,0.8666666666666665
smol360,test_medium_code,17,0.95,paper,Paper |x|,importance_bound,True,0.03617108435857867,0.09508652120296442,21.0,18.824455006320893,0.896402619348614,0.7595927715301521,0.03617108435857867,0.09508652120296442,0.9499999999999996
smol360,test_medium_code,17,0.95,paper,Paper |x|,error_oracle,True,0.03617108435857867,0.09508652120296442,21.0,18.824455006320893,0.896402619348614,1.9968169452622528,0.09508652120296442,0.09508652120296442,0.9499999999999996
smol360,test_medium_code,17,0.95,cell1_x2,Cell-1 X²,importance_bound,False,0.03617108435857867,0.09508652120296442,,,,,,,
smol360,test_medium_code,17,0.95,cell1_x2,Cell-1 X²,error_oracle,False,0.03617108435857867,0.09508652120296442,,,,,,,
smol360,test_medium_code,17,0.95,shifted8_x2,Shifted-8 X²,importance_bound,False,0.03617108435857867,0.09508652120296442,,,,,,,
smol360,test_medium_code,17,0.95,shifted8_x2,Shifted-8 X²,error_oracle,False,0.03617108435857867,0.09508652120296442,,,,,,,
smol360,test_medium_code,17,0.95,adaptive8_x2,Adaptive-8 X²,importance_bound,False,0.03617108435857867,0.09508652120296442,,,,,,,
smol360,test_medium_code,17,0.95,adaptive8_x2,Adaptive-8 X²,error_oracle,False,0.03617108435857867,0.09508652120296442,,,,,,,
smol360,test_short_korean,0,0.1,paper,Paper |x|,importance_bound,True,0.8412104323506355,0.7505927341324943,21.0,10.647644008844853,0.5070306670878502,16.43148736655712,0.7824517793598629,0.6957703289531526,0.15000000000000002
smol360,test_short_korean,0,0.1,paper,Paper |x|,error_oracle,True,0.8412104323506355,0.7505927341324943,21.0,10.647644008844853,0.5070306670878502,14.611176908016205,0.6957703289531526,0.6957703289531526,0.15000000000000002
smol360,test_short_korean,0,0.1,cell1_x2,Cell-1 X²,importance_bound,True,0.8412104323506355,0.7505927341324943,21.0,5.893298001604796,0.280633238171657,17.410025231540203,0.8290488205495334,0.7511128499394372,0.13333333333333336
smol360,test_short_korean,0,0.1,cell1_x2,Cell-1 X²,error_oracle,True,0.8412104323506355,0.7505927341324943,21.0,5.895181501101137,0.28072292862386367,15.654995560646057,0.7454759790783837,0.7454759790783837,0.1404761904761905
smol360,test_short_korean,0,0.1,shifted8_x2,Shifted-8 X²,importance_bound,True,0.8412104323506355,0.7505927341324943,21.0,6.245456503566087,0.29740269064600416,17.56950779259205,0.836643228218669,0.7572969063406899,0.11904761904761907
smol360,test_short_korean,0,0.1,shifted8_x2,Shifted-8 X²,error_oracle,True,0.8412104323506355,0.7505927341324943,21.0,6.249238002072096,0.29758276200343314,15.707566633820534,0.7479793635152635,0.7479793635152635,0.12619047619047621
smol360,test_short_korean,0,0.1,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.8412104323506355,0.7505927341324943,21.0,6.302098501315177,0.30009992863405605,17.541172690689564,0.835293937651884,0.7324515041850862,0.11428571428571432
smol360,test_short_korean,0,0.1,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.8412104323506355,0.7505927341324943,21.0,6.302098501315177,0.30009992863405605,15.38148158788681,0.7324515041850862,0.7324515041850862,0.11428571428571432
smol360,test_short_korean,1,0.15,paper,Paper |x|,importance_bound,True,0.7750573995567503,0.6549306618315833,21.0,10.648502509191514,0.5070715480567388,16.27129654586315,0.7748236450411025,0.6909541232245309,0.15714285714285717
smol360,test_short_korean,1,0.15,paper,Paper |x|,error_oracle,True,0.7750573995567503,0.6549306618315833,21.0,10.70958550727421,0.5099802622511529,13.608632564544678,0.6480301221211752,0.6480301221211752,0.19761904761904758
smol360,test_short_korean,1,0.15,cell1_x2,Cell-1 X²,importance_bound,True,0.7750573995567503,0.6549306618315833,21.0,5.97418700089711,0.2844850952808147,16.055279433727264,0.7645371158917745,0.7059330826713925,0.19523809523809527
smol360,test_short_korean,1,0.15,cell1_x2,Cell-1 X²,error_oracle,True,0.7750573995567503,0.6549306618315833,21.0,6.10271600131476,0.2906055238721314,13.63569587469101,0.6493188511757624,0.6493188511757624,0.24285714285714283
smol360,test_short_korean,1,0.15,shifted8_x2,Shifted-8 X²,importance_bound,True,0.7750573995567503,0.6549306618315833,21.0,6.431755502220392,0.3062740715343044,15.652043484151363,0.7453354040072078,0.6772022531146095,0.20952380952380953
smol360,test_short_korean,1,0.15,shifted8_x2,Shifted-8 X²,error_oracle,True,0.7750573995567503,0.6549306618315833,21.0,6.438441004586695,0.3065924287898426,13.735784605145454,0.6540849811974025,0.6540849811974025,0.1928571428571429
smol360,test_short_korean,1,0.15,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.7750573995567503,0.6549306618315833,21.0,6.438420501074792,0.306591452432133,16.06999683380127,0.7652379444667271,0.6637372161660876,0.18095238095238098
smol360,test_short_korean,1,0.15,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.7750573995567503,0.6549306618315833,21.0,6.465129002332092,0.30786328582533773,13.722915261983871,0.6534721553325653,0.6534721553325653,0.18571428571428578
smol360,test_short_korean,2,0.2,paper,Paper |x|,importance_bound,True,0.7226432207084837,0.6273073177962076,21.0,10.724673007740856,0.5106987146543265,15.11031237244606,0.7195386844021934,0.647336809408097,0.2095238095238095
smol360,test_short_korean,2,0.2,paper,Paper |x|,error_oracle,True,0.7226432207084837,0.6273073177962076,21.0,10.77798600784886,0.5132374289451838,13.00731298327446,0.6193958563464028,0.6193958563464028,0.2333333333333333
smol360,test_short_korean,2,0.2,cell1_x2,Cell-1 X²,importance_bound,True,0.7226432207084837,0.6273073177962076,21.0,6.179588997495829,0.29426614273789664,14.281741887331009,0.6800829470157623,0.635974332690239,0.2809523809523809
smol360,test_short_korean,2,0.2,cell1_x2,Cell-1 X²,error_oracle,True,0.7226432207084837,0.6273073177962076,21.0,6.195390501522721,0.29501859531060576,12.966750234365463,0.6174642968745458,0.6174642968745458,0.25476190476190474
smol360,test_short_korean,2,0.2,shifted8_x2,Shifted-8 X²,importance_bound,True,0.7226432207084837,0.6273073177962076,21.0,6.506740003287375,0.30984476206130357,15.082489550113678,0.7182137881006513,0.654815768911725,0.2404761904761905
smol360,test_short_korean,2,0.2,shifted8_x2,Shifted-8 X²,error_oracle,True,0.7226432207084837,0.6273073177962076,21.0,6.587706503097712,0.3137003096713196,12.864883050322533,0.6126134785867873,0.6126134785867873,0.24285714285714283
smol360,test_short_korean,2,0.2,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.7226432207084837,0.6273073177962076,21.0,6.558688001366138,0.3123184762555304,15.174091696739197,0.7225757950828189,0.6375302622715632,0.2285714285714286
smol360,test_short_korean,2,0.2,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.7226432207084837,0.6273073177962076,21.0,6.606636500914753,0.31460173813879777,12.907647162675858,0.6146498648893266,0.6146498648893266,0.22142857142857145
smol360,test_short_korean,3,0.25,paper,Paper |x|,importance_bound,True,0.6657530268033346,0.5740562712862378,21.0,10.893869508152841,0.518755690864421,13.477625668048859,0.641791698478517,0.5865091128008706,0.28571428571428575
smol360,test_short_korean,3,0.25,paper,Paper |x|,error_oracle,True,0.6657530268033346,0.5740562712862378,21.0,10.910382007724525,0.5195420003678345,12.036633171141148,0.5731730081495785,0.5731730081495785,0.2666666666666667
smol360,test_short_korean,3,0.25,cell1_x2,Cell-1 X²,importance_bound,True,0.6657530268033346,0.5740562712862378,21.0,6.233497999288796,0.29683323806137124,13.894648522138596,0.6616499296256474,0.6146657473984218,0.29999999999999993
smol360,test_short_korean,3,0.25,cell1_x2,Cell-1 X²,error_oracle,True,0.6657530268033346,0.5740562712862378,21.0,6.414410999255716,0.30544814282170074,11.717639937996864,0.5579828541903269,0.5579828541903269,0.3285714285714286
smol360,test_short_korean,3,0.25,shifted8_x2,Shifted-8 X²,importance_bound,True,0.6657530268033346,0.5740562712862378,21.0,6.705540501226365,0.3193114524393507,13.772874400019646,0.6558511619056974,0.6117484314101083,0.3023809523809524
smol360,test_short_korean,3,0.25,shifted8_x2,Shifted-8 X²,error_oracle,True,0.6657530268033346,0.5740562712862378,21.0,6.767055001914678,0.32224071437688945,11.995557233691216,0.5712170111281532,0.5712170111281532,0.2928571428571428
smol360,test_short_korean,3,0.25,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.6657530268033346,0.5740562712862378,21.0,6.820564001461744,0.32478876197436873,13.531803615391254,0.6443716007329169,0.5758584446850277,0.3071428571428572
smol360,test_short_korean,3,0.25,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.6657530268033346,0.5740562712862378,21.0,6.794270000477076,0.3235366666893846,11.931241199374199,0.5681543428273428,0.5681543428273428,0.2619047619047619
smol360,test_short_korean,4,0.3,paper,Paper |x|,importance_bound,True,0.6163011619022915,0.5452973800046104,21.0,10.969545008137166,0.5223592861017698,12.868521109223366,0.612786719486827,0.5597975938802674,0.31428571428571433
smol360,test_short_korean,4,0.3,paper,Paper |x|,error_oracle,True,0.6163011619022915,0.5452973800046104,21.0,11.044770508569837,0.5259414527890398,11.177571840584278,0.5322653257421085,0.5322653257421085,0.3261904761904762
smol360,test_short_korean,4,0.3,cell1_x2,Cell-1 X²,importance_bound,True,0.6163011619022915,0.5452973800046104,21.0,6.40247900004506,0.3048799523830981,12.841412134468555,0.611495815927074,0.5710107520932243,0.34523809523809523
smol360,test_short_korean,4,0.3,cell1_x2,Cell-1 X²,error_oracle,True,0.6163011619022915,0.5452973800046104,21.0,6.505990999598025,0.3098090952189536,11.281191483139992,0.5371995944352377,0.5371995944352377,0.3642857142857143
smol360,test_short_korean,4,0.3,shifted8_x2,Shifted-8 X²,importance_bound,True,0.6163011619022915,0.5452973800046104,21.0,6.8840310001750575,0.3278110000083361,12.74095705151558,0.6067122405483609,0.5614716382253737,0.35
smol360,test_short_korean,4,0.3,shifted8_x2,Shifted-8 X²,error_oracle,True,0.6163011619022915,0.5452973800046104,21.0,6.917425500222324,0.32940121429630115,11.339189693331718,0.5399614139681771,0.5399614139681771,0.3261904761904762
smol360,test_short_korean,4,0.3,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.6163011619022915,0.5452973800046104,21.0,6.9498245025507215,0.33094402393098676,12.822226084768772,0.6105821945127987,0.5526313036680222,0.3428571428571428
smol360,test_short_korean,4,0.3,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.6163011619022915,0.5452973800046104,21.0,6.946338000580728,0.33077800002765373,11.237309694290161,0.5351099854423886,0.5351099854423886,0.3
smol360,test_short_korean,5,0.35,paper,Paper |x|,importance_bound,True,0.5625401266983577,0.5130226704336348,21.0,11.232051009000777,0.5348595718571799,11.516606241464615,0.5484098210221245,0.5172808659928185,0.38095238095238093
smol360,test_short_korean,5,0.35,paper,Paper |x|,error_oracle,True,0.5625401266983577,0.5130226704336348,21.0,11.122642509645104,0.5296496433164335,10.743585608899593,0.5115993147095045,0.5115993147095045,0.34047619047619054
smol360,test_short_korean,5,0.35,cell1_x2,Cell-1 X²,importance_bound,True,0.5625401266983577,0.5130226704336348,21.0,6.839209002919612,0.3256766191866482,10.756724156439304,0.512224959830443,0.4900760352611542,0.4452380952380952
smol360,test_short_korean,5,0.35,cell1_x2,Cell-1 X²,error_oracle,True,0.5625401266983577,0.5130226704336348,21.0,6.732184000568985,0.320580190503285,10.330916076898575,0.49194838461421786,0.49194838461421786,0.40952380952380957
smol360,test_short_korean,5,0.35,shifted8_x2,Shifted-8 X²,importance_bound,True,0.5625401266983577,0.5130226704336348,21.0,7.07905050035101,0.33709764287385763,11.812635064125061,0.5625064316250029,0.5200131294273195,0.3952380952380953
smol360,test_short_korean,5,0.35,shifted8_x2,Shifted-8 X²,error_oracle,True,0.5625401266983577,0.5130226704336348,21.0,7.0711199998342975,0.3367199999921094,10.719005540013313,0.5104288352387292,0.5104288352387292,0.36190476190476195
smol360,test_short_korean,5,0.35,adaptive8_x2,Adaptive-8 X²,importance_bound,True,0.5625401266983577,0.5130226704336348,21.0,7.2556015007433885,0.3455048333687328,11.3745771124959,0.5416465291664714,0.5057972577356157,0.4166666666666666
smol360,test_short_korean,5,0.35,adaptive8_x2,Adaptive-8 X²,error_oracle,True,0.5625401266983577,0.5130226704336348,21.0,7.0785780009720325,0.3370751429034301,10.686681777238846,0.508889608439945,0.508889608439945,0.33809523809523806
smol360,test_short_korean,6,0.4,paper,Paper |x|,importance_bound,True,0.5126955140204656,0.47028697033723194,21.0,11.547244007634403,0.5498687622683048,10.306005731225014,0.4907621776773816,0.4687922689176741,0.43809523809523815
smol360,test_short_korean,6,0.4,paper,Paper |x|,error_oracle,True,0.5126955140204656,0.47028697033723194,21.0,11.51575750860405,0.5483694051716215,9.375866770744324,0.4464698462259202,0.4464698462259202,0.40476190476190477
smol360,test_short_korean,6,0.4,cell1_x2,Cell-1 X²,importance_bound,True,0.5126955140204656,0.47028697033723194,21.0,6.839209002919612,0.3256766191866482,10.756724156439304,0.512224959830443,0.4900760352611542,0.4452380952380952
smol360,test_short_korean,6,0.4,cell1_x2,Cell-1 X²,error_oracle,True,0.5126955140204656,0.47028697033723194,21.0,6.9765760032682405,0.3322179049175353,9.460097223520279,0.45048082016763236,0.45048082016763236,0.4642857142857143
