case_key,model,model_label,prompt,split,situation,num_tokens,module,layer,projection,shape,n,d,row_size_kib,paper_parameter_source,method,method_label,score_kind,budget_index,budget_fraction,row_budget,selected_rows,selected_fraction,row_match,mask_sha256,importance_retention,abs_importance_retention,weighted_importance_retention,score_median_ms,score_p95_ms,selector_median_ms,selector_p95_ms,selector_total_ms,legacy_total_ms,actual_total_ms,deterministic,fallback_used,error,relative_l2_error,relative_mae,cosine_error,output_norm_ratio,chunks,gather_median_ms,gather_p95_ms,gemm_median_ms,gemm_p95_ms,io_median_ms,upload_median_ms,read_wall_median_ms,read_wall_p95_ms,direct_rate,nonselector_total_ms
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,6,0.4,384,384,0.4,True,94977ddf02d9d2e7dc9239a3c9d61a646efa4888204ca31c766d1c9d56e0422b,0.4685339629650116,0.4685339629650116,0.6945752501487732,0.04495999962091446,0.0570272009819746,0.434693,0.4777931,0.47965299962091446,0.819965000915885,0.8649250005367994,True,False,,0.5606251955032349,0.6983330845832825,0.17192912101745605,0.8267006874084473,10,0.015359999611973763,0.016108800284564496,0.03686400130391121,0.03686400130391121,0.11499999999999999,0.173424,0.333048,0.3703107,1.0,0.385272000915885
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,6,0.4,384,384,0.4,True,be4575cd84c2621c2db10a675bdbb1645379a459f1d7e4e39a4fd280b6f37122,0.944158136844635,0.4517722725868225,0.6716352701187134,0.028672000393271446,0.05096320081502199,0.085881,0.09104699999999999,0.11455300039327145,0.41047200150054697,0.4391440018938184,True,False,,0.5807647109031677,0.7202761769294739,0.1859256625175476,0.8162470459938049,5,0.014336000196635723,0.01617919998243451,0.03686400130391121,0.03778560161590576,0.0662635,0.168771,0.27339100000000005,0.2800636,1.0,0.324591001500547
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,shifted8_x2,Shifted-8 X²,x2,6,0.4,384,384,0.4,True,6b77da38238f8cb48c297ecb31f8a9a2f9ba4335457737537d41c39622b2c9a0,0.9455851316452026,0.4574752449989319,0.6780415177345276,0.028672000393271446,0.05096320081502199,0.121647,0.1360299,0.15031900039327145,0.5100315013655423,0.5387035017588138,True,False,,0.5715874433517456,0.710862934589386,0.1794513463973999,0.8240393400192261,5,0.016383999958634377,0.016383999958634377,0.037856001406908035,0.037884801626205444,0.08895600000000001,0.179696,0.33414449999999996,0.33904995,1.0,0.38838450136554237
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,adaptive8_x2,Adaptive-8 X²,x2,6,0.4,384,384,0.4,True,f2984d96f551f3e804326ad13de2b25ef4f19f9cc78312f22b04b413aea2cf21,0.9472478628158569,0.46332380175590515,0.6868825554847717,0.028672000393271446,0.05096320081502199,0.114144,0.1248918,0.14281600039327144,0.463093000915885,0.49176500130915646,True,False,,0.5663555264472961,0.7042309641838074,0.17583847045898438,0.8248052597045898,8,0.015359999611973763,0.017001600377261637,0.03686400130391121,0.03778560161590576,0.085339,0.1671025,0.296725,0.3022978,1.0,0.348949000915885
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,7,0.45,432,432,0.45,True,7c8febb1c27f83c987a7f69a7f2ec8e6aadf96d0f5624748648cdc28b8ee85f0,0.5170308351516724,0.5170308351516724,0.7236440777778625,0.04495999962091446,0.0570272009819746,0.486079,0.5326513,0.5310389996209144,0.9430934985772371,0.9880534981981515,True,False,,0.532102644443512,0.6650640964508057,0.15331745147705078,0.8487849831581116,11,0.016383999958634377,0.01730560027062893,0.03993599861860275,0.04177919924259186,0.13998699999999997,0.1951295,0.4006945,0.40706515,1.0,0.45701449857723714
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,7,0.45,432,432,0.45,True,8ed8ab3da7f8f97d303eaa0ef6a0463c66a6a7fd9e2258a28d600c642b9778ee,0.9495132565498352,0.49992555379867554,0.7020824551582336,0.028672000393271446,0.05096320081502199,0.090189,0.1060218,0.11886100039327145,0.44997699857723716,0.4786489989705086,True,False,,0.5522034764289856,0.687673032283783,0.16627287864685059,0.8391557335853577,5,0.015359999611973763,0.016281599923968316,0.04095999896526337,0.04188159927725792,0.0708125,0.191884,0.303468,0.31206120000000004,1.0,0.35978799857723714
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,shifted8_x2,Shifted-8 X²,x2,7,0.45,432,432,0.45,True,e95eaa8bc846fe44dfa84be18720d4ec2a4f6e50fbb9c1fe8054175b3e617875,0.9511938095092773,0.5066121816635132,0.7106342315673828,0.028672000393271446,0.05096320081502199,0.100598,0.10707169999999999,0.12927000039327147,0.45917500059688093,0.4878470009901524,True,False,,0.5437039136886597,0.6783178448677063,0.1607227325439453,0.8388448357582092,6,0.015359999611973763,0.016339200362563134,0.04073600098490715,0.040908798947930335,0.071444,0.1910675,0.302481,0.30776939999999997,1.0,0.3585770005968809
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,adaptive8_x2,Adaptive-8 X²,x2,7,0.45,432,432,0.45,True,8f87d0d07e2214429944c97064ab7ba2471244773343497053f972ee1b81c7f2,0.9518583416938782,0.5092288851737976,0.7138357162475586,0.028672000393271446,0.05096320081502199,0.111459,0.12698489999999998,0.14013100039327145,0.4593519982305765,0.48802399862384793,True,False,,0.5426262617111206,0.6775566339492798,0.1600232720375061,0.8419591784477234,8,0.015359999611973763,0.016080000065267087,0.03993599861860275,0.0408575989305973,0.069786,0.18171500000000002,0.292597,0.2934718,1.0,0.3478929982305765
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,8,0.5,480,480,0.5,True,319c148631f5a7401ea71f091b6ec2dfa7c247615ee0c7a930379cd7c6fd1c0e,0.5635387897491455,0.5635387897491455,0.7520620226860046,0.04495999962091446,0.0570272009819746,0.452306,0.4865879,0.49726599962091445,0.890793999351561,0.9357539989724755,True,False,,0.5044536590576172,0.6318166851997375,0.13655990362167358,0.8649106025695801,12,0.014560000039637089,0.0171232002787292,0.04198399931192398,0.04382719993591309,0.130915,0.21171099999999998,0.381944,0.3873449,1.0,0.4384879993515611
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,8,0.5,480,480,0.5,True,7cbfe3a9622d785c6d6b5f94e49646336175eac7f95173df3152128ee3f74eb2,0.9547248482704163,0.5473193526268005,0.7326342463493347,0.028672000393271446,0.05096320081502199,0.09051,0.0927006,0.11918200039327144,0.47201599916189907,0.5006879995551705,True,False,,0.5246801972389221,0.6539344191551208,0.14869576692581177,0.8541603684425354,6,0.014336000196635723,0.01617919998243451,0.04095999896526337,0.04188159927725792,0.07659849999999999,0.2114255,0.32621,0.3297533,1.0,0.3815059991618991
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,shifted8_x2,Shifted-8 X²,x2,8,0.5,480,480,0.5,True,8104b1a3271f2bd093ffa5209c8ee625a86d69025ef5d99f6bb7444099e85afc,0.9559420347213745,0.5527361035346985,0.7385807633399963,0.028672000393271446,0.05096320081502199,0.100899,0.110637,0.12957100039327146,0.49181199892389776,0.5204839993171693,True,False,,0.5177859663963318,0.6480677723884583,0.1444891095161438,0.8565714359283447,6,0.015359999611973763,0.01717440001666546,0.04198399931192398,0.04290559962391853,0.079213,0.20914149999999998,0.333569,0.3411209,1.0,0.39091299892389775
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,adaptive8_x2,Adaptive-8 X²,x2,8,0.5,480,480,0.5,True,43721163a42783fa950f6cd41ec7e7df17fcd5ab99bd0b385f66d4edf3281624,0.9564505219459534,0.5551594495773315,0.7410076856613159,0.028672000393271446,0.05096320081502199,0.114694,0.1346128,0.14336600039327146,0.5071814999638795,0.535853500357151,True,False,,0.51549232006073,0.6455246806144714,0.14310020208358765,0.8599985241889954,7,0.01740800030529499,0.022937600500881672,0.043007999658584595,0.04577280059456825,0.0757665,0.208525,0.33207149999999996,0.33836565,1.0,0.39248749996387955
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,9,0.55,528,528,0.55,True,5e54a1667ee92304ebf212bbff926449104b9428b58865d616486a7fa760a683,0.6101363301277161,0.6101363301277161,0.7815313935279846,0.04495999962091446,0.0570272009819746,0.530002,0.5992417,0.5749619996209144,1.072944499438882,1.1179044990597964,True,False,,0.4747433364391327,0.5948103666305542,0.11987543106079102,0.8807387351989746,13,0.01740800030529499,0.0275456003844738,0.044895999133586884,0.047804801166057585,0.16628549999999997,0.236763,0.48063849999999997,0.50960995,1.0,0.5429424994388818
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,9,0.55,528,528,0.55,True,97a3879ee195536586d7d897a8ed8a9a4a713ab027cc9c4e5e5d471a9031c19e,0.9596407413482666,0.5943838357925415,0.7616126537322998,0.028672000393271446,0.05096320081502199,0.12843,0.1296387,0.15710200039327143,0.5297784999638795,0.5584505003571509,True,False,,0.49576902389526367,0.6195847392082214,0.13154113292694092,0.8712154626846313,7,0.016383999958634377,0.01713280063122511,0.04403200000524521,0.045875200629234315,0.0723355,0.2267635,0.34093249999999997,0.34407485,1.0,0.40134849996387956
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,shifted8_x2,Shifted-8 X²,x2,9,0.55,528,528,0.55,True,94e8fc402471717a43cdec3d8cec683cc9816d7807cdd920312ef5d8417fba32,0.9605674743652344,0.5983930826187134,0.7659868597984314,0.028672000393271446,0.05096320081502199,0.104345,0.1173023,0.13301700039327144,0.5070609999638797,0.5357330003571511,True,False,,0.4908177852630615,0.6149796843528748,0.12873774766921997,0.8715197443962097,7,0.016383999958634377,0.01730560027062893,0.04403200000524521,0.0458176001906395,0.077886,0.22685499999999997,0.34230000000000005,0.3425439,1.0,0.40271599996387963
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,adaptive8_x2,Adaptive-8 X²,x2,9,0.55,528,528,0.55,True,d3f70abe57ede9a1a6aaa6cfb872031dd201ab9dfdffee1bc5f0c43e16305383,0.9612796306610107,0.6014127731323242,0.769616961479187,0.028672000393271446,0.05096320081502199,0.120916,0.1227826,0.14958800039327144,0.5771095003105402,0.6057815007038116,True,False,,0.4876886010169983,0.6125988364219666,0.12698060274124146,0.8747187852859497,8,0.016383999958634377,0.016383999958634377,0.04505600035190582,0.04505600035190582,0.0872285,0.235205,0.3947535,0.41839155,1.0,0.4561935003105402
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,10,0.6,576,576,0.6,True,3d5f548e8967e30b6f5905833cd5a78ba5721a76bcc31cd220e70f0fbacf18b5,0.655510425567627,0.655510425567627,0.808896005153656,0.04495999962091446,0.0570272009819746,0.737409,0.8127354,0.7823689996209144,1.238200998201847,1.2831609978227614,True,False,,0.44424474239349365,0.5575688481330872,0.10409426689147949,0.8965064287185669,14,0.031647998839616776,0.031734399497509,0.0551999993622303,0.05707200020551682,0.123952,0.2468015,0.413944,0.4298317,1.0,0.500791998201847
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,10,0.6,576,576,0.6,True,54aa089e229b4b75c838b229eff511705ddab963979c1f453cab4caaff57117f,0.9645241498947144,0.6420933604240417,0.7905210852622986,0.028672000393271446,0.05096320081502199,0.083697,0.0907386,0.11236900039327144,0.5289674991355539,0.5576394995288253,True,False,,0.4663393795490265,0.5828380584716797,0.11539310216903687,0.8859067559242249,7,0.01548799965530634,0.016294399928301572,0.0459199994802475,0.04606400057673454,0.08270450000000001,0.247122,0.3838625,0.38980925,1.0,0.44527049913555383
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,shifted8_x2,Shifted-8 X²,x2,10,0.6,576,576,0.6,True,c7690dd4fe75aca9ac5455dba85097bcc43a321b6fec15234e5e6d673fddda43,0.9651733040809631,0.6442159414291382,0.793188750743866,0.028672000393271446,0.05096320081502199,0.108152,0.1158884,0.13682400039327144,0.5587929999638797,0.5874650003571511,True,False,,0.461837500333786,0.5799875259399414,0.11303526163101196,0.8874223232269287,7,0.015359999611973763,0.03379200082272291,0.04505600035190582,0.05427200011909008,0.0962645,0.24782800000000002,0.39022500000000004,0.3910143,1.0,0.45064099996387963
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,adaptive8_x2,Adaptive-8 X²,x2,10,0.6,576,576,0.6,True,187286db874e427b5c56e94f6435b06314785c2d7e94f81a0b7f14c2705bcc4f,0.9657518863677979,0.6469131708145142,0.7961967587471008,0.028672000393271446,0.05096320081502199,0.124733,0.1434071,0.15340500039327143,0.5971320004135371,0.6258040008068084,True,False,,0.45897403359413147,0.5774006843566895,0.1115456223487854,0.8913341760635376,8,0.01635199971497059,0.01730240024626255,0.04608000069856644,0.04608000069856644,0.09180150000000001,0.2465005,0.409967,0.43779320000000005,1.0,0.47239900041353705
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,11,0.65,624,624,0.65,True,b487b780969e6b7cfebda2710f30020d3381bf0199f85313ad754454c2a24c03,0.7000030279159546,0.7000030279159546,0.8338730931282043,0.04495999962091446,0.0570272009819746,0.503351,0.5811497,0.5483109996209145,1.1139199986652137,1.1588799982861282,True,False,,0.4149935245513916,0.5216889381408691,0.09017455577850342,0.9112066030502319,14,0.01740800030529499,0.01740800030529499,0.050175998359918594,0.05095360092818737,0.181514,0.282473,0.542985,0.5844444,1.0,0.6105689986652136
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,11,0.65,624,624,0.65,True,b2e83c8811b050e71214027061a22a63e518b04180c72f8948fee31420589276,0.9692972898483276,0.6882763504981995,0.8186534643173218,0.028672000393271446,0.05096320081502199,0.144951,0.1463577,0.17362300039327144,0.5909745010038614,0.6196465013971328,True,False,,0.4349782168865204,0.5455743074417114,0.09955853223800659,0.9013315439224243,6,0.015359999611973763,0.017980799451470374,0.048128001391887665,0.0499711986631155,0.071519,0.270521,0.38253550000000003,0.38898265000000004,1.0,0.44602350100386146
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,shifted8_x2,Shifted-8 X²,x2,11,0.65,624,624,0.65,True,69e31be1b5a508e10a2ad22e520f68b81ec285d559ee551adf524821b40b7ce8,0.9697663187980652,0.6903793215751648,0.8207030892372131,0.028672000393271446,0.05096320081502199,0.105357,0.1155639,0.13402900039327145,0.6357300013505222,0.6644020017437936,True,False,,0.43169283866882324,0.542864203453064,0.09797859191894531,0.903098464012146,6,0.015359999611973763,0.017260800674557687,0.04915200173854828,0.04915200173854828,0.1169035,0.2705215,0.465861,0.4976994,1.0,0.5303730013505221
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,adaptive8_x2,Adaptive-8 X²,x2,11,0.65,624,624,0.65,True,1fe0d8b8fdd3213d360424057a83fb85335305ce5a4222b053cee59394a164dd,0.9704173803329468,0.692146360874176,0.823747456073761,0.028672000393271446,0.05096320081502199,0.12253,0.1309873,0.15120200039327145,0.621839501350522,0.6505115017437935,True,False,,0.42654144763946533,0.5367925763130188,0.09552812576293945,0.907105565071106,8,0.015359999611973763,0.016281599923968316,0.04915200173854828,0.050073598697781566,0.10003200000000001,0.277659,0.4347975,0.44474745,1.0,0.49930950135052204
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,12,0.7,672,672,0.7,True,69c901e91d72c8b1ece18118b612c6be204f21c2c40a1cfbdea37c0dad074a1e,0.7449005246162415,0.7449005246162415,0.8601819276809692,0.04495999962091446,0.0570272009819746,0.526154,0.5623835,0.5711139996209145,1.1295854979718922,1.1745454975928067,True,False,,0.3803078532218933,0.4782911539077759,0.07513970136642456,0.9255712628364563,15,0.015359999611973763,0.016281599923968316,0.050175998359918594,0.050175998359918594,0.166326,0.303578,0.5378955,0.5602123499999999,1.0,0.6034314979718923
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,12,0.7,672,672,0.7,True,b5b6992fee40284add183722b3e2a8c77628543ef666b65ce5c4cd0d0fc0bfdf,0.9740389585494995,0.7345475554466248,0.8465816974639893,0.028672000393271446,0.05096320081502199,0.124172,0.13347799999999999,0.15284400039327145,0.6322854979718924,0.6609574983651638,True,False,,0.4010778069496155,0.5043233633041382,0.08395445346832275,0.9176802039146423,5,0.015359999611973763,0.01996799949556589,0.050175998359918594,0.07782399766147137,0.0953085,0.28976199999999996,0.44257749999999996,0.44374975,1.0,0.5081134979718923
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,shifted8_x2,Shifted-8 X²,x2,12,0.7,672,672,0.7,True,6ee80706ff3b1ea9e6ac3083c25209e985757fcdd6785f044caa6da56d810dd4,0.9742950797080994,0.7358276844024658,0.847494900226593,0.028672000393271446,0.05096320081502199,0.121257,0.1250442,0.14992900039327145,0.643034001350522,0.6717060017437935,True,False,,0.39800548553466797,0.5017030239105225,0.08261531591415405,0.9190583229064941,5,0.015359999611973763,0.016281599923968316,0.04915200173854828,0.05076480060815811,0.11551550000000001,0.27271999999999996,0.45726500000000003,0.4799513,1.0,0.5217770013505221
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,adaptive8_x2,Adaptive-8 X²,x2,12,0.7,672,672,0.7,True,4c24d1e7ad8369ae3a09aff4b615b651c2c5ce862d859d3e65ec35f898e9a7f6,0.9750362038612366,0.7376301884651184,0.8513137698173523,0.028672000393271446,0.05096320081502199,0.127849,0.1332958,0.15652100039327144,0.6517404993585348,0.6804124997518063,True,False,,0.3916018307209015,0.49352794885635376,0.079864501953125,0.921215832233429,8,0.018432000651955605,0.03502080123871565,0.05119999870657921,0.053964799642562865,0.0996815,0.2948515,0.45425950000000004,0.45565765,1.0,0.5238914993585349
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,13,0.75,720,720,0.75,True,49f5356dde0de9172b983387cf060ef7773fb2bcab122686f3e47e9df29ab16b,0.7895181179046631,0.7895181179046631,0.8854248523712158,0.04495999962091446,0.0570272009819746,0.459519,0.5094276,0.5044789996209145,1.0583274982808828,1.1032874979017973,True,False,,0.3448861539363861,0.43430137634277344,0.061354219913482666,0.9401548504829407,14,0.016287999227643013,0.01637439988553524,0.05222399905323982,0.05314559936523437,0.16906100000000002,0.3116675,0.5302965,0.53781195,1.0,0.5988084982808828
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,13,0.75,720,720,0.75,True,bbf6703feeefe0e0b8d5840a7189fad43a2db8b6a844c7b4c3d977b99cf32ffb,0.9786269664764404,0.779862642288208,0.873336911201477,0.028672000393271446,0.05096320081502199,0.095548,0.1183981,0.12422000039327144,0.6930755006158351,0.7217475010091066,True,False,,0.3630281388759613,0.4572564661502838,0.06821936368942261,0.9339045882225037,5,0.02252800017595291,0.025292799435555936,0.05632000043988228,0.059920001029968264,0.12008450000000001,0.30732,0.5186795,0.54973355,1.0,0.5975275006158351
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,shifted8_x2,Shifted-8 X²,x2,13,0.75,720,720,0.75,True,3b7b187485b46d194553d6653dac0e9dcb00f1e225d5371644fc5ff39400ffcc,0.9788050055503845,0.7779573202133179,0.8739703297615051,0.028672000393271446,0.05096320081502199,0.14395,0.1547059,0.17262200039327144,0.8008835019761325,0.8295555023694039,True,False,,0.3615407943725586,0.45515963435173035,0.06764364242553711,0.9323483109474182,5,0.02864000014960766,0.036963201500475405,0.060416001826524734,0.06225919909775257,0.16994750000000003,0.31844500000000003,0.5678775,0.5951488500000001,1.0,0.6569335019761324
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,adaptive8_x2,Adaptive-8 X²,x2,13,0.75,720,720,0.75,True,2feb85d7cccd557713331394e78c4c0cedbeaaa2f1ea5e00aeff324c4a0b0498,0.9791379570960999,0.7798483371734619,0.8757509589195251,0.028672000393271446,0.05096320081502199,0.121277,0.1225577,0.14994900039327144,0.7020149990495442,0.7306869994428157,True,False,,0.3593935966491699,0.4522378146648407,0.06681281328201294,0.9316889047622681,7,0.014431999996304512,0.016073600761592387,0.05222399905323982,0.05222399905323982,0.1629945,0.30629300000000004,0.5140819999999999,0.5289419,1.0,0.5807379990495443
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,paper,Paper |x|,abs,14,0.8,768,768,0.8,True,2aadbb4772c6d8a12f1a20e03a5f4fc2f2c0718a154dcf91a6d440b43f92310b,0.8319389224052429,0.8319389224052429,0.9086114168167114,0.04495999962091446,0.0570272009819746,0.509944,0.5266164999999999,0.5549039996209144,1.1809579994992019,1.2259179991201163,True,False,,0.30798834562301636,0.38891223073005676,0.048607707023620605,0.9533680081367493,14,0.015424000099301338,0.017036800645291804,0.053247999399900436,0.05342080071568489,0.191533,0.341559,0.602342,0.6123284,1.0,0.6710139994992018
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,cell1_x2,Cell-1 X²,x2,14,0.8,768,768,0.8,True,0eb956d33908cc968e6bf62f1585f151d0bdfc903dee28a998d5a2cc3947756a,0.9831705689430237,0.824406623840332,0.9001004695892334,0.028672000393271446,0.05096320081502199,0.088946,0.10882879999999999,0.11761800039327144,0.7356804981214999,0.7643524985147714,True,False,,0.32283416390419006,0.40669509768486023,0.05354374647140503,0.9475176334381104,5,0.0307839997112751,0.034412800520658496,0.06339199841022491,0.06716480031609535,0.1199945,0.3408625,0.5525585,0.57260735,1.0,0.6467344981215
smol360|test_short_korean|model.layers.0.mlp.up_proj,smol360,SmolLM2-360M-Instruct,test_short_korean,holdout,short,99,model.layers.0.mlp.up_proj,0,up,960x2560,960,2560,5.0,generic-8KiB,shifted8_x2,Shifted-8 X²,x2,14,0.8,768,768,0.8,True,3aaeff946c560d90b85bdf3ca753a4a4bb2e1ac08c82216399b7ad0adb983597,0.9833596348762512,0.8236855864524841,0.9009733200073242,0.028672000393271446,0.05096320081502199,0.131396,0.1371479,0.16006800039327146,0.7883124993021489,0.8169844996954203,True,False,,0.32038018107414246,0.4041323661804199,0.052710652351379395,0.9479367733001709,4,0.03177599981427193,0.03266879990696907,0.06451199948787689,0.06543359979987144,0.184846,0.32795850000000004,0.5606285,0.58587575,1.0,0.6569164993021488
