n,model,shape,trial,target_cv,actual_cv,spatial_mode,lag1_corr,first_half_mass,budget_fraction,budget_rows,row_size_kib,a_ms_per_chunk,c_ms_per_row,profitable_gap_rows,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_lookup_ms,paper_runtime_ms,merge_importance,merge_rows,merge_chunks,merge_aff_ms,merge_lookup_ms,merge_affine_ratio,merge_lookup_ratio,merge_affine_saving_pct,merge_lookup_saving_pct,refined_importance,refined_rows,refined_chunks,refined_aff_ms,refined_lookup_ms,refined_affine_ratio,refined_lookup_ratio,refined_affine_saving_pct,refined_lookup_saving_pct,refined_affine_strict_win,refined_affine_nonworse,refined_lookup_strict_win,refined_lookup_nonworse,refined_row_ratio,chunk_reduction_pct,importance_overshoot,post_runtime_ms,total_runtime_ms,runtime_overhead_pct
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,random,-0.0004895997881303175,0.5063291720027495,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.2824507993816077,1120,32,0.8217991113640455,0.7964005776084576,4.085957,0.2824507993816077,1120,32,0.8217991113640455,0.7964005776084576,1.0,1.0,0.0,0.0,0.2824507993816077,1120,32,0.8217991113640455,0.7964005776084576,1.0,1.0,0.0,0.0,False,True,False,True,1.0,0.0,0.0,0.523218,4.609175,12.805274260106017
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,random,-0.0004895997881303175,0.5063291720027495,0.25,2240,3.0,0.011000885814170374,0.0004194381833130299,26,0.44296097398582246,2240,54,1.5335893645863872,1.484973296844242,6.229533,0.44664469065731893,2305,51,1.5278501890592229,1.496605364787583,0.9962576843190927,1.0078331832417866,0.37423156809073266,-0.7833183241786612,0.44296142952233947,2201,51,1.4842286179946678,1.4550772455185361,0.9678135831327755,0.9798676168862842,3.2186416867224454,2.013238311371579,True,True,True,True,0.9825892857142857,5.555555555555558,4.5553651700780406e-07,1.161361,7.390894,18.642826035274236
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,random,-0.0004895997881303175,0.5063291720027495,0.375,3360,3.0,0.011000885814170374,0.0004194381833130299,26,0.5780949436747929,3360,73,2.2123769603662176,2.1615966364440187,9.436418,0.5923272728458617,3625,59,2.1695156775457853,2.222319682278596,0.9806265914045058,1.0280917562559087,1.937340859549419,-2.809175625590865,0.5782239304361125,3403,59,2.076400400850293,2.131946193382426,0.9385382500577948,0.9862830823467742,6.146174994220521,1.3716917653225802,True,True,True,True,1.0127976190476191,19.17808219178082,0.00012898676131967157,1.85149,11.287908,19.62068657831817
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,random,-0.0004895997881303175,0.5063291720027495,0.5,4480,3.0,0.011000885814170374,0.0004194381833130299,26,0.6950841982299931,4480,94,2.9131663277743893,2.8511467317496177,13.730013,0.7273017777600999,5055,60,2.7803131654975886,3.0057574537103937,0.9543956137999513,1.0542275570173474,4.56043862000487,-5.422755701734738,0.6952115426520713,4697,59,2.6191534100573532,2.830526221147775,0.8990744486801558,0.9927676431478542,10.092555131984415,0.7232356852145849,True,True,True,True,1.0484375,37.23404255319149,0.00012734442207817942,2.553914,16.283927,18.60095835306201
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,random,-0.0004895997881303175,0.5063291720027495,0.625,5600,3.0,0.011000885814170374,0.0004194381833130299,26,0.797325712413514,5600,107,3.5259486086691973,3.493897155279646,17.234404,0.8404912908530908,6420,53,3.2758400850206817,3.741261146231257,0.9290663162152796,1.0707988758563822,7.093368378472043,-7.079887585638223,0.7974341290227487,5946,52,3.0660255003161354,3.489680882083528,0.8695604617655924,0.9987932463353287,13.043953823440757,0.12067536646712673,True,True,True,True,1.0617857142857143,51.4018691588785,0.00010841660923466279,3.261335,20.495739,18.923398801606364
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,random,-0.0004895997881303175,0.5063291720027495,0.75,6720,3.0,0.011000885814170374,0.0004194381833130299,26,0.8841284267329501,6720,120,4.138730889564005,4.155782881108107,23.014347,0.9423630830509329,7895,28,3.6194892600531414,4.526829802010396,0.8745408572419736,1.0892844817733482,12.54591427580264,-8.928448177334825,0.8841603994979237,7230,27,3.3295619823358065,4.160878572881501,0.8044886394356893,1.0012261689118935,19.551136056431073,-0.12261689118935326,True,True,False,False,1.0758928571428572,77.5,3.197276497357571e-05,4.196033,27.21038,18.232248779424417
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,random,-0.0004895997881303175,0.5063291720027495,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.9500680450141733,7840,92,4.3004768520778285,4.636983157965734,25.546289,0.9941631391141676,8815,5,3.7523520149752105,5.02486638745573,0.872543242073775,1.0836499112194669,12.745675792622501,-8.364991121946685,0.9509170310126138,8362,4,3.5513456321202375,4.763733443941679,0.8258027549675941,1.0273346444569686,17.419724503240587,-2.733464445696865,True,True,False,False,1.0665816326530613,95.65217391304348,0.0008489859984405213,4.2051,29.751389000000003,16.46070785467118
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,local,0.6390797613866062,0.5043590912352737,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.5320785206929254,1120,31,0.8107982255498751,0.7909958025589157,5.01869,0.5357745191263461,1150,29,0.8013795994209252,0.790920747417799,0.9883835141319379,0.9999051130981051,1.1616485868062076,0.009488690189485283,0.532176289583411,1106,29,0.7829243193551518,0.7774293379613249,0.9656216487451986,0.982848879154981,3.4378351254801376,1.715112084501902,True,True,True,True,0.9875,6.451612903225811,9.776889048562776e-05,0.620891,5.639581000000001,12.371575052453926
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,local,0.6390797613866062,0.5043590912352737,0.25,2240,3.0,0.011000885814170374,0.0004194381833130299,26,0.7132180017125433,2240,53,1.5225884787722168,1.4991207247926914,8.373972,0.7243772558858422,2385,45,1.495399928839243,1.52674132546754,0.9821432052639082,1.0184245339404991,1.7856794736091808,-1.8424533940499144,0.713251701772457,2245,45,1.436678583175419,1.4757150929477787,0.943576418188798,0.9843870934089385,5.6423581811201995,1.5612906591061515,True,True,True,True,1.0022321428571428,15.094339622641506,3.370005991365499e-05,1.268391,9.642363,15.146826380599315
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,local,0.6390797613866062,0.5043590912352737,0.375,3360,3.0,0.011000885814170374,0.0004194381833130299,26,0.8253826444104448,3360,67,2.1463716454811954,2.1677610998856864,13.108302,0.8351741934186612,3535,57,2.109764469419272,2.1992708380676316,0.9829446237146334,1.0145356138107686,1.7055376285366575,-1.4535613810768622,0.8254304528713061,3363,57,2.037621101889431,2.14033299603369,0.9493328455858427,0.9873472663323266,5.066715441415726,1.2652733667673388,True,True,True,True,1.0008928571428573,14.925373134328357,4.78084608612761e-05,1.805224,14.913526000000001,13.771608252541023
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,local,0.6390797613866062,0.5043590912352737,0.5,4480,3.0,0.011000885814170374,0.0004194381833130299,26,0.8907278054740847,4480,72,2.671146839862641,2.7699393145100837,16.859984,0.901827129966337,4780,54,2.598962350201483,2.8602650205699858,0.9729762180858355,1.032609272552196,2.7023781914164546,-3.2609272552196034,0.8907672165795804,4536,54,2.4966194334731036,2.758276617162787,0.9346619946964383,0.995789547703734,6.533800530356171,0.4210452296266043,True,True,True,True,1.0125,25.0,3.941110549565696e-05,2.348029,19.208013,13.926638364544118
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,local,0.6390797613866062,0.5043590912352737,0.625,5600,3.0,0.011000885814170374,0.0004194381833130299,26,0.9370081727368011,5600,68,3.0969140619165527,3.338509153065678,19.466686,0.946584500404175,5970,45,2.9990858160164553,3.4796839081820603,0.9684110556688953,1.0422867659316568,3.1588944331104707,-4.228676593165681,0.9370452905439454,5673,45,2.8745126755724852,3.3381942040485466,0.9281861291926091,0.9999056617781497,7.181387080739087,0.009433822185034302,True,True,True,True,1.0130357142857143,33.82352941176471,3.711780714421575e-05,2.826443,22.293129,14.519384552666025
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,local,0.6390797613866062,0.5043590912352737,0.75,6720,3.0,0.011000885814170374,0.0004194381833130299,26,0.9694994985096641,6720,62,3.500679512342124,3.9285401165286404,21.62994,0.9778198240110352,7155,31,3.3421076618440106,4.105671599355272,0.9547025513363772,1.045088373179997,4.529744866362284,-4.508837317999692,0.9695334538879995,6860,31,3.218373397766667,3.9474903251788627,0.9193567667133914,1.0048237279213448,8.06432332866086,-0.4823727921344778,True,True,False,False,1.0208333333333333,50.0,3.395537833539297e-05,3.259352,24.889292,15.068705692202567
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.3000000000000007,local,0.6390797613866062,0.5043590912352737,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.9902415666843447,7840,46,3.7944361046259916,4.517853344413141,24.689538,0.9949483148103077,8230,17,3.6389913075071325,4.700288624537278,0.9590334919780706,1.0403809655197727,4.096650802192936,-4.038096551977266,0.9902461382855499,7951,17,3.521968054362797,4.548754009465136,0.9281927425445339,1.0068396786474283,7.180725745546612,-0.6839678647428293,True,True,False,False,1.014158163265306,63.04347826086957,4.571601205149989e-06,3.607573,28.297110999999997,14.61174769653446
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.300000000000001,hot-cold,0.10992008345231269,0.8667900568388892,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.4444587131272593,1120,18,0.6677867099656603,0.6717962670599689,4.447533,0.4826542177750268,1315,5,0.6065656401274863,0.753986387676275,0.9083224195322452,1.1223438185746413,9.167758046775475,-12.234381857464127,0.44456485052357525,1157,5,0.5402944071640274,0.6822820292728291,0.8090822999334789,1.015608544922034,19.09177000665211,-1.5608544922034007,True,True,False,False,1.0330357142857143,72.22222222222221,0.00010613739631593067,0.733691,5.181224,16.496583611633685
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.300000000000001,hot-cold,0.10992008345231269,0.8667900568388892,0.25,2240,3.0,0.011000885814170374,0.0004194381833130299,26,0.654533034184511,2240,29,1.2585672192321278,1.3218259866087165,7.341933,0.6936543107632153,2525,7,1.1360876135645932,1.4461757776228557,0.9026833022536044,1.0940742520376465,9.731669774639562,-9.407425203764653,0.6548633151680308,2285,6,1.0244215637552956,1.3323330974431657,0.8139585618480607,1.0079489365021537,18.60414381519393,-0.794893650215367,True,True,False,False,1.0200892857142858,79.3103448275862,0.00033028098351972623,1.297525,8.639458,17.672798158196212
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.300000000000001,hot-cold,0.10992008345231269,0.8667900568388892,0.375,3360,3.0,0.011000885814170374,0.0004194381833130299,26,0.7823861483957204,3360,33,1.7723415277994028,1.9491191743074445,10.107642,0.8098124157804756,3635,7,1.6016639970420563,2.073906283947874,0.9036994122858109,1.0640223087871312,9.630058771418915,-6.402230878713122,0.7824410226114191,3353,5,1.461380657719441,1.9109875354877357,0.8245479975487224,0.9804364764749403,17.545200245127756,1.9563523525059745,True,True,True,True,0.9979166666666667,84.84848484848484,5.48742156987192e-05,1.766582,11.874224,17.477686684985482
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.300000000000001,hot-cold,0.10992008345231269,0.8667900568388892,0.5,4480,3.0,0.011000885814170374,0.0004194381833130299,26,0.8671483556246613,4480,37,2.286115836366678,2.582364796396669,15.359148,0.8859951374657535,4740,9,2.087144961231295,2.708644465845497,0.912965532205224,1.0489007864516406,8.703446779477597,-4.890078645164064,0.8672863976680909,4437,8,1.9490543058732768,2.557808853974141,0.8525614821735837,0.9904909087760209,14.743851782641626,0.9509091223979138,True,True,True,True,0.9904017857142857,78.37837837837837,0.00013804204342959814,2.346737,17.705885,15.279083188728958
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.300000000000001,hot-cold,0.10992008345231269,0.8667900568388892,0.625,5600,3.0,0.011000885814170374,0.0004194381833130299,26,0.922450625645671,5600,42,2.810891030748123,3.231330000539495,17.283074,0.9385949887141771,5950,7,2.5726633914117207,3.3933129210658626,0.915248354799084,1.0501288696912179,8.475164520091605,-5.012886969121788,0.9224598316558186,5574,6,2.4039537486718507,3.1815425840787266,0.8552283679357128,0.9845922835326457,14.477163206428722,1.5407716467354282,True,True,True,True,0.9953571428571428,85.71428571428572,9.206010147533306e-06,2.908787,20.191861,16.83026410695227
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.300000000000001,hot-cold,0.10992008345231269,0.8667900568388892,0.75,6720,3.0,0.011000885814170374,0.0004194381833130299,26,0.9605807869215415,6720,46,3.3246653393153984,3.8790861833528814,21.532867,0.9731719475329639,7165,8,3.0932816699512222,4.091099553088349,0.9304039216735656,1.054655493514252,6.959607832643444,-5.465549351425203,0.9606171446463394,6690,3,2.8390441038066814,3.811214630467572,0.8539337990605953,0.9825032108911165,14.606620093940471,1.7496789108883526,True,True,True,True,0.9955357142857143,93.47826086956522,3.635772479793076e-05,3.618413,25.15128,16.80413945806659
8960,NVILA-Lite-2B,8960x1536,10,3.3,3.300000000000001,hot-cold,0.10992008345231269,0.8667900568388892,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.9843230614694767,7840,41,3.73943167555514,4.504596873380113,25.076952,0.9911892680354509,8175,10,3.538916006725723,4.665112176841406,0.9463780364967761,1.0356336666683443,5.362196350322391,-3.5633666668344333,0.9843523094493175,7780,9,3.362237038502906,4.457787616979237,0.8991304910000162,0.9896085581647727,10.086950899998381,1.0391441835227333,True,True,True,True,0.9923469387755102,78.04878048780488,2.9247979840829608e-05,4.845316,29.922268,19.321789984683946
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,random,-0.0026459937637825556,0.5121058818457018,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.3461465895683409,1120,40,0.9098061978774084,0.8896379481808555,4.528394,0.34744332964326746,1140,39,0.9071940757294987,0.8883243843745461,0.9971289246501027,0.9985234849648721,0.28710753498972785,0.14765150351279122,0.3461618980983683,1074,39,0.8795111556308387,0.8675981407219793,0.9667016532562117,0.9752260933743401,3.3298346743788287,2.4773906625659925,True,True,True,True,0.9589285714285715,2.500000000000002,1.530853002740251e-05,0.851822,5.380216,18.810686525951585
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,random,-0.0026459937637825556,0.5121058818457018,0.25,2240,3.0,0.011000885814170374,0.0004194381833130299,26,0.5200628229537189,2240,65,1.654599108542261,1.6034463594441628,8.131078,0.5256509448870499,2350,59,1.6347319938216724,1.6177789108939251,0.9879927925634554,1.0089385911573185,1.2007207436544598,-0.8938591157318543,0.520124385141014,2192,59,1.5684607608582137,1.5689713241569396,0.9479400495024216,0.9784994146613212,5.2059950497578384,2.1500585338678824,True,True,True,True,0.9785714285714285,9.230769230769232,6.156218729513885e-05,1.26269,9.393768000000001,15.529183215312901
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,random,-0.0026459937637825556,0.5121058818457018,0.375,3360,3.0,0.011000885814170374,0.0004194381833130299,26,0.6572111992233967,3360,89,2.3883911333929437,2.3185678211578424,11.78645,0.6722158696114979,3680,71,2.3245954073980464,2.365650121012439,0.9732892468478271,1.0203066304228638,2.671075315217286,-2.0306630422863847,0.6573689470290363,3411,70,2.200765650272671,2.2588151808415287,0.9214427316794915,0.9742286424528765,7.855726832050847,2.5771357547123452,True,True,True,True,1.0151785714285715,21.34831460674157,0.00015774780563959645,2.430142,14.216592,20.61809959741907
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,random,-0.0026459937637825556,0.5121058818457018,0.5,4480,3.0,0.011000885814170374,0.0004194381833130299,26,0.7642516704101037,4480,106,3.0451769575444336,2.958691554581651,16.39802,0.7911391249202702,5100,67,2.8761940844458675,3.0909952321126783,0.944508028448097,1.0447169551439555,5.549197155190299,-4.471695514395546,0.7645366876860868,4712,67,2.713452069320412,2.9287648890823097,0.8910654806440156,0.989885168850062,10.893451935598442,1.0114831149938053,True,True,True,True,1.0517857142857143,36.79245283018868,0.0002850172759831793,2.651506,19.049526,16.169671704266737
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,random,-0.0026459937637825556,0.5121058818457018,0.625,5600,3.0,0.011000885814170374,0.0004194381833130299,26,0.8457093754397049,5600,123,3.7019627816959235,3.6286706155360733,21.629268,0.8865848971209733,6605,53,3.353436148933592,3.8641522077209234,0.905853555717633,1.064894727886472,9.414644428236695,-6.489472788647199,0.8459689151887251,6035,53,3.114356384445165,3.5934180069636117,0.8412716626552449,0.990284979732928,15.872833734475511,0.971502026707205,True,True,True,True,1.0776785714285715,56.91056910569105,0.00025953974902015453,4.434279,26.063547,20.501290196228556
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,random,-0.0026459937637825556,0.5121058818457018,0.75,6720,3.0,0.011000885814170374,0.0004194381833130299,26,0.9128394921815255,6720,127,4.2157370902631985,4.212814798402716,23.159728,0.9623402504565464,8025,26,3.6520144522554947,4.586172900138361,0.8662813581734744,1.0886243805156597,13.37186418265256,-8.862438051565968,0.9128654382123649,7340,24,3.3426975250577287,4.218745509803112,0.7929093900988584,1.0014077788092286,20.70906099011416,-0.14077788092285992,True,True,False,False,1.0922619047619047,81.10236220472441,2.5946030839385514e-05,5.026646,28.186374,21.704253176030395
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,random,-0.0026459937637825556,0.5121058818457018,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.9659230614335372,7840,103,4.421486596033703,4.683038955788201,28.367453,0.997179831649228,8865,4,3.7623230383266915,5.05028665158371,0.8509181146679683,1.0784208073566404,14.90818853320317,-7.8420807356640365,0.9659803118725717,8439,4,3.583642372235341,4.807599441930619,0.8105062164951601,1.026598216952362,18.949378350483993,-2.6598216952361975,True,True,False,False,1.0764030612244897,96.11650485436894,5.7250439034484124e-05,4.495072,32.862525000000005,15.845878020843111
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,local,0.5501061207712121,0.44096157547762366,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.6641030017361775,1120,29,0.7887964539215343,0.770658719408064,5.459534,0.6654599871193412,1130,28,0.7819899499404943,0.7748346674251885,0.9913710261408997,1.005418673547653,0.8628973859100331,-0.5418673547652908,0.6641038101633518,1108,28,0.7727623099076075,0.7697000922855396,0.9796726469367194,0.9987560938475326,2.0327353063280595,0.12439061524673889,True,True,True,True,0.9892857142857143,3.4482758620689613,8.084271743147298e-07,0.581006,6.04054,10.642043808134542
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,local,0.5501061207712121,0.44096157547762366,0.25,2240,3.0,0.011000885814170374,0.0004194381833130299,26,0.811082523779314,2240,50,1.4895858213297055,1.4759644451773692,9.573424,0.8152019778705057,2360,43,1.4629122026280768,1.506080738104636,0.9820932649064704,1.0204044840142796,1.790673509352958,-2.0404484014279634,0.8111203266227098,2276,43,1.4276793952297822,1.4725637282929036,0.9584405106349216,0.997695935768929,4.155948936507836,0.23040642310709902,True,True,True,True,1.0160714285714285,14.000000000000002,3.7802843395828845e-05,1.175076,10.7485,12.274354504720568
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,local,0.5501061207712121,0.44096157547762366,0.375,3360,3.0,0.011000885814170374,0.0004194381833130299,26,0.8905680560069232,3360,66,2.1353707596670253,2.176710878326851,13.382294,0.8958733264853611,3610,51,2.075217018282727,2.235972999729245,0.9718298374593843,1.0272255364699359,2.817016254061566,-2.7225536469935863,0.8905771021545731,3474,51,2.018173425352155,2.1763085531532274,0.9451161659939816,0.9998151682992769,5.488383400601837,0.01848317007231426,True,True,True,True,1.0339285714285715,22.72727272727273,9.046147649849345e-06,1.731747,15.114041,12.940584028418446
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,local,0.5501061207712121,0.44096157547762366,0.5,4480,3.0,0.011000885814170374,0.0004194381833130299,26,0.9367977153561142,4480,76,2.7151503831193224,2.8104467596995337,16.568779,0.9457176528163376,4945,49,2.613165221377281,2.920287341048272,0.9624384850371068,1.039082961087824,3.756151496289317,-3.9082961087824053,0.9367986463739306,4690,49,2.5062084846324586,2.7982346385623282,0.9230459204816422,0.9956547402668069,7.695407951835776,0.43452597331931075,True,True,True,True,1.046875,35.526315789473685,9.310178163968175e-07,2.405716,18.974494999999997,14.519573228660965
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,local,0.5501061207712121,0.44096157547762366,0.625,5600,3.0,0.011000885814170374,0.0004194381833130299,26,0.9666746287725271,5600,75,3.1739202626157454,3.3836226607674194,20.040719,0.9742165988142041,6125,42,3.031096076987464,3.5386205261877577,0.9550007014005529,1.0458082596554026,4.499929859944707,-4.580825965540258,0.9666903569166134,5821,42,2.9035868692603026,3.381862844336542,0.9148266588358931,0.9994799016890145,8.51733411641069,0.05200983109855395,True,True,True,True,1.0394642857142857,43.99999999999999,1.5728144086346596e-05,2.885783,22.926502,14.399598138170592
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,local,0.5501061207712121,0.44096157547762366,0.75,6720,3.0,0.011000885814170374,0.0004194381833130299,26,0.9853120638039317,6720,68,3.5666848272271467,3.979308707576469,22.626111,0.9902210715254219,7265,30,3.3772449761942736,4.164299437893044,0.9468862935163941,1.0464881575949005,5.311370648360592,-4.648815759490055,0.9853169735523744,6955,29,3.236218253553064,3.9890596613617713,0.9073462922343497,1.002450414004507,9.26537077656503,-0.24504140045069622,True,True,False,False,1.0349702380952381,57.35294117647059,4.909748442694095e-06,4.617171,27.243282,20.40638358045711
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,local,0.5501061207712121,0.44096157547762366,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.9955800605755526,7840,49,3.827438762068503,4.560481991228832,26.145139,0.9978806256599745,8290,15,3.6421558268775733,4.727944918243572,0.9515908818640915,1.0367204447549232,4.8409118135908535,-3.67204447549232,0.9955806084806931,7990,14,3.5053234860694946,4.551320490584048,0.9158405147611234,0.9979911113206007,8.415948523887662,0.2008888679399301,True,True,True,True,1.0191326530612246,71.42857142857143,5.479051404799762e-07,3.669379,29.814518,14.034650953662936
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,hot-cold,0.09628648291131843,0.9148571053481764,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.5236643480590697,1120,22,0.7117902532223417,0.7129934693745993,5.260352,0.5643354211565196,1305,9,0.6463748015510373,0.7641909006025812,0.9080972921795959,1.0718063115962193,9.190270782040411,-7.180631159621931,0.5238644993339368,1153,9,0.5826201976874569,0.6979530355200966,0.8185279231485402,0.9789052291493001,18.147207685145982,2.1094770850699884,True,True,True,True,1.0294642857142857,59.09090909090908,0.0002001512748670553,0.887448,6.1478,16.870506004160937
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,hot-cold,0.09628648291131843,0.9148571053481764,0.25,2240,3.0,0.011000885814170374,0.0004194381833130299,26,0.7416044476347853,2240,35,1.32457253411715,1.357046084386641,7.888946,0.7758547870310436,2530,8,1.1491856902953288,1.4532740781690572,0.8675898531002536,1.070909893841895,13.241014689974639,-7.0909893841895055,0.7417300294501943,2290,5,1.0155178688576902,1.3112450120165915,0.7666759220056983,0.9662494347855911,23.332407799430165,3.375056521440889,True,True,True,True,1.0223214285714286,85.71428571428572,0.00012558181540900382,1.334395,9.223341,16.914743743967826
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,hot-cold,0.09628648291131843,0.9148571053481764,0.375,3360,3.0,0.011000885814170374,0.0004194381833130299,26,0.8508358749298157,3360,42,1.8713495001269362,1.9862183946699776,12.233366,0.8787727823669573,3730,7,1.641510624456794,2.1374632533604903,0.8771801442464104,1.0761471442900632,12.281985575358956,-7.61471442900632,0.8508677245144897,3367,4,1.456251906471653,1.9204021255025334,0.7781827533407701,0.9668635285303658,22.181724665922985,3.3136471469634166,True,True,True,True,1.0020833333333334,90.47619047619048,3.1849584673948605e-05,1.914939,14.148305,15.653410516778456
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,hot-cold,0.09628648291131843,0.9148571053481764,0.5,4480,3.0,0.011000885814170374,0.0004194381833130299,26,0.9162676938104828,4480,52,2.4511291235792334,2.64321713852466,16.791365,0.9405132314429,5030,6,2.1757793769495626,2.8700745250904847,0.8876641201881709,1.085826239267065,11.233587981182913,-8.5826239267065,0.9163726103376457,4507,3,1.9234105496343368,2.5675851030668677,0.7847038865197352,0.9713863706634381,21.529611348026478,2.8613629336561863,True,True,True,True,1.0060267857142857,94.23076923076923,0.00010491652716293487,2.716588,19.507953,16.178482213923644
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,hot-cold,0.09628648291131843,0.9148571053481764,0.625,5600,3.0,0.011000885814170374,0.0004194381833130299,26,0.9553058858842352,5600,43,2.8218919165622935,3.26501138552207,18.0619,0.9665188314172559,5980,12,2.6402509659819633,3.4195751728752106,0.9356314997345433,1.0473394328848338,6.43685002654567,-4.733943288483378,0.9553151783758577,5531,7,2.3969187926035613,3.1654216299027427,0.8494013461449487,0.9694978841234873,15.059865385505134,3.0502115876512748,True,True,True,True,0.9876785714285714,83.72093023255813,9.292491622514554e-06,3.011499,21.073399000000002,16.673212674192637
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,hot-cold,0.09628648291131843,0.9148571053481764,0.75,6720,3.0,0.011000885814170374,0.0004194381833130299,26,0.9792131962148403,6720,30,3.1486511662886723,3.8536226109171445,21.445926,0.983174320468652,6935,6,2.9748091161608845,3.953617541267519,0.94478840590884,1.0259482934491544,5.521159409116006,-2.594829344915439,0.9792143175342527,6679,4,2.8454311696044083,3.8106772150712467,0.903698447153906,0.9888558376930228,9.630155284609398,1.1144162306977234,True,True,True,True,0.9938988095238095,86.66666666666667,1.1213194124337633e-06,3.149267,24.595193000000002,14.684686499431173
8960,NVILA-Lite-2B,8960x1536,10,4.55,4.550000000000002,hot-cold,0.09628648291131843,0.9148571053481764,0.875,7840,3.0,0.011000885814170374,0.0004194381833130299,26,0.9925866109223259,7840,38,3.7064290181126287,4.524700141627812,25.95848,0.9954064393526787,8130,10,3.5200412884766368,4.644324506664995,0.9497123164304105,1.0264380757382405,5.028768356958945,-2.643807573824053,0.9925952389439038,7801,9,3.3710452403524798,4.471146906911918,0.9095129635233291,0.9881642466816315,9.04870364766709,1.1835753318368503,True,True,True,True,0.9950255102040816,76.31578947368422,8.628021577861134e-06,3.715464,29.673944000000002,14.313103078454516
8960,NVILA-Lite-2B,8960x1536,10,9.19,9.190000000000007,random,0.002659594846862022,0.4982463330059693,0.125,1120,3.0,0.011000885814170374,0.0004194381833130299,26,0.46671791230651694,1120,42,0.9318079695057492,0.9180008227550869,5.545896,0.470269435906246,1210,38,0.9255538627472404,0.9323139960374404,0.9932882021154786,1.015591678054707,0.6711797884521364,-1.5591678054706959,0.4668680854941927,1077,38,0.8697685843666074,0.8807527524418128,0.933420417972977,0.9594247963727464,6.6579582027022965,4.057520362725365,True,True,True,True,0.9616071428571429,9.523809523809524,0.0001501731876757395,0.756604,6.3025,13.642592648690133
