model,prompt,situation,method,method_label,budget_index,budget_fraction,logit_relative_l2_error,logit_cosine_error,dense_to_sparse_kl,top1_agreement,dense_nll,sparse_nll,nll_delta,projection_calls,selected_fraction_mean,fallback_calls
qwen05,test_medium_code,medium,paper,Paper,9,0.55,1.8390883207321167,0.7042464017868042,8.69670581817627,0.07692307978868484,4.315040588378906,11.372175216674805,7.057134628295898,168,0.5455743152524167,0
qwen05,test_medium_code,medium,paper,Paper,10,0.6,1.4755542278289795,0.60231614112854,11.011560440063477,0.05128205195069313,4.315040588378906,14.605827331542969,10.290786743164062,168,0.5913835929108485,0
qwen05,test_medium_code,medium,paper,Paper,11,0.65,1.2677439451217651,0.6811526417732239,9.400729179382324,0.03846153989434242,4.315040588378906,12.646055221557617,8.331014633178711,168,0.6470780746509129,0
qwen05,test_medium_code,medium,paper,Paper,12,0.7,1.062571406364441,0.5989201068878174,7.2769856452941895,0.08974359184503555,4.315040588378906,10.164647102355957,5.849606513977051,168,0.6927111305048335,0
qwen05,test_medium_code,medium,paper,Paper,13,0.75,1.0697171688079834,0.5888025760650635,6.167201042175293,0.05128205195069313,4.315040588378906,9.386228561401367,5.071187973022461,168,0.75,0
qwen05,test_medium_code,medium,paper,Paper,14,0.8,1.0591909885406494,0.6213555335998535,6.352388858795166,0.07692307978868484,4.315040588378906,9.782947540283203,5.467906951904297,168,0.7956330558539206,0
qwen05,test_medium_code,medium,paper,Paper,15,0.85,0.9582904577255249,0.5033360123634338,3.293989896774292,0.28205129504203796,4.315040588378906,6.710931301116943,2.395890712738037,168,0.8414423335123524,0
qwen05,test_medium_code,medium,paper,Paper,16,0.9,1.10706627368927,0.6284506320953369,4.430685043334961,0.19230769574642181,4.315040588378906,7.891427040100098,3.5763864517211914,168,0.8969605934479055,0
qwen05,test_medium_code,medium,paper,Paper,17,0.95,0.9102036356925964,0.4479294419288635,3.373204231262207,0.20512820780277252,4.315040588378906,6.978038311004639,2.6629977226257324,168,0.9427698711063374,0
qwen05,test_medium_code,medium,cell1,Cell-1,0,0.1,1.2761038541793823,0.9077486991882324,12.676651954650879,0.0,4.315040588378906,15.124722480773926,10.80968189239502,168,0.10037090494092374,0
qwen05,test_medium_code,medium,cell1,Cell-1,1,0.15,2.208704948425293,0.7971341609954834,12.279373168945312,0.012820512987673283,4.315040588378906,14.648580551147461,10.333539962768555,168,0.14962909505907623,0
qwen05,test_medium_code,medium,cell1,Cell-1,2,0.2,2.767971992492676,0.7171323299407959,12.503499984741211,0.0,4.315040588378906,16.273067474365234,11.958026885986328,168,0.19981454752953817,0
qwen05,test_medium_code,medium,cell1,Cell-1,3,0.25,2.530655860900879,0.7136086225509644,12.98352336883545,0.0,4.315040588378906,16.31060791015625,11.995567321777344,168,0.25,0
qwen05,test_medium_code,medium,cell1,Cell-1,4,0.3,2.62099027633667,0.6899236440658569,18.9876651763916,0.025641025975346565,4.315040588378906,22.772005081176758,18.45696449279785,168,0.3001854524704619,0
qwen05,test_medium_code,medium,cell1,Cell-1,5,0.35,1.4753687381744385,0.7737784385681152,11.990471839904785,0.0,4.315040588378906,14.747146606445312,10.432106018066406,168,0.35037090494092366,0
qwen05,test_medium_code,medium,cell1,Cell-1,6,0.4,2.5122385025024414,0.7205629348754883,12.816181182861328,0.05128205195069313,4.315040588378906,16.242305755615234,11.927265167236328,168,0.39962909505907634,0
qwen05,test_medium_code,medium,cell1,Cell-1,7,0.45,1.9605029821395874,0.7208062410354614,15.078300476074219,0.025641025975346565,4.315040588378906,18.457334518432617,14.142293930053711,168,0.4498145475295381,0
qwen05,test_medium_code,medium,cell1,Cell-1,8,0.5,1.372540831565857,0.6915221214294434,10.802309036254883,0.025641025975346565,4.315040588378906,14.154867172241211,9.839826583862305,168,0.5,0
qwen05,test_medium_code,medium,cell1,Cell-1,9,0.55,2.137087345123291,0.7156982421875,15.835846900939941,0.012820512987673283,4.315040588378906,19.567041397094727,15.25200080871582,168,0.550185452470462,0
qwen05,test_medium_code,medium,cell1,Cell-1,10,0.6,1.9803853034973145,0.7203444838523865,10.97563648223877,0.0,4.315040588378906,14.471841812133789,10.156801223754883,168,0.6003709049409238,0
qwen05,test_medium_code,medium,cell1,Cell-1,11,0.65,1.2415320873260498,0.670036792755127,7.857471942901611,0.0,4.315040588378906,11.416834831237793,7.101794242858887,168,0.6496290950590762,0
qwen05,test_medium_code,medium,cell1,Cell-1,12,0.7,1.3208657503128052,0.7060160636901855,8.400403022766113,0.07692307978868484,4.315040588378906,11.545299530029297,7.230258941650391,168,0.6998145475295381,0
qwen05,test_medium_code,medium,cell1,Cell-1,13,0.75,1.6508358716964722,0.6334630250930786,10.478832244873047,0.012820512987673283,4.315040588378906,14.768396377563477,10.45335578918457,168,0.75,0
qwen05,test_medium_code,medium,cell1,Cell-1,14,0.8,1.084755778312683,0.7025805711746216,6.8594136238098145,0.07692307978868484,4.315040588378906,10.025693893432617,5.710653305053711,168,0.8001854524704617,0
qwen05,test_medium_code,medium,cell1,Cell-1,15,0.85,1.15613853931427,0.6633378863334656,7.086973667144775,0.025641025975346565,4.315040588378906,10.412388801574707,6.097348213195801,168,0.8503709049409238,0
qwen05,test_medium_code,medium,cell1,Cell-1,16,0.9,1.0282728672027588,0.6003925800323486,5.624685287475586,0.08974359184503555,4.315040588378906,9.081629753112793,4.766589164733887,168,0.8996290950590762,0
qwen05,test_medium_code,medium,cell1,Cell-1,17,0.95,0.5139955282211304,0.1331050992012024,0.8011936545372009,0.6025640964508057,4.315040588378906,4.796418190002441,0.48137760162353516,168,0.9498145475295383,0
qwen05,test_medium_code,medium,cell2,Cell-2,0,0.1,1.9479713439941406,0.7423501014709473,9.95479679107666,0.05128205195069313,4.315040588378906,13.736217498779297,9.42117691040039,168,0.10037090494092374,0
qwen05,test_medium_code,medium,cell2,Cell-2,1,0.15,2.4314770698547363,0.723421037197113,11.10969066619873,0.0,4.315040588378906,14.719032287597656,10.40399169921875,168,0.14962909505907623,0
qwen05,test_medium_code,medium,cell2,Cell-2,2,0.2,1.704519510269165,0.7574561834335327,9.048055648803711,0.0,4.315040588378906,11.922924041748047,7.607883453369141,168,0.19981454752953817,0
qwen05,test_medium_code,medium,cell2,Cell-2,3,0.25,2.1868410110473633,0.7342643737792969,10.7801513671875,0.012820512987673283,4.315040588378906,14.160618782043457,9.84557819366455,168,0.25,0
qwen05,test_medium_code,medium,cell2,Cell-2,4,0.3,1.186280608177185,0.8968408703804016,11.246330261230469,0.0,4.315040588378906,13.807713508605957,9.49267292022705,168,0.3001854524704619,0
qwen05,test_medium_code,medium,cell2,Cell-2,5,0.35,2.284985303878784,0.7064409255981445,10.918501853942871,0.06410256773233414,4.315040588378906,14.364781379699707,10.0497407913208,168,0.35037090494092366,0
qwen05,test_medium_code,medium,cell2,Cell-2,6,0.4,2.6133201122283936,0.6565684080123901,13.248068809509277,0.06410256773233414,4.315040588378906,16.90338134765625,12.588340759277344,168,0.39962909505907634,0
qwen05,test_medium_code,medium,cell2,Cell-2,7,0.45,3.1898810863494873,0.6847540736198425,19.23983383178711,0.06410256773233414,4.315040588378906,23.429275512695312,19.114234924316406,168,0.4498145475295381,0
qwen05,test_medium_code,medium,cell2,Cell-2,8,0.5,2.4321718215942383,0.7468187808990479,11.572089195251465,0.012820512987673283,4.315040588378906,14.863614082336426,10.54857349395752,168,0.5,0
qwen05,test_medium_code,medium,cell2,Cell-2,9,0.55,2.060235023498535,0.7361940145492554,11.958480834960938,0.012820512987673283,4.315040588378906,15.169246673583984,10.854206085205078,168,0.550185452470462,0
qwen05,test_medium_code,medium,cell2,Cell-2,10,0.6,1.8387852907180786,0.7618052959442139,12.385549545288086,0.0,4.315040588378906,14.766769409179688,10.451728820800781,168,0.6003709049409238,0
qwen05,test_medium_code,medium,cell2,Cell-2,11,0.65,1.742990255355835,0.6909716725349426,11.404711723327637,0.025641025975346565,4.315040588378906,15.13161849975586,10.816577911376953,168,0.6496290950590762,0
qwen05,test_medium_code,medium,cell2,Cell-2,12,0.7,1.6766070127487183,0.7304682731628418,10.26947021484375,0.025641025975346565,4.315040588378906,13.048856735229492,8.733816146850586,168,0.6998145475295381,0
qwen05,test_medium_code,medium,cell2,Cell-2,13,0.75,1.1904256343841553,0.6141983270645142,9.150869369506836,0.03846153989434242,4.315040588378906,12.52724552154541,8.212204933166504,168,0.75,0
qwen05,test_medium_code,medium,cell2,Cell-2,14,0.8,1.2157562971115112,0.649847149848938,8.375649452209473,0.0,4.315040588378906,11.443299293518066,7.12825870513916,168,0.8001854524704617,0
qwen05,test_medium_code,medium,cell2,Cell-2,15,0.85,1.102399230003357,0.6655206084251404,7.274860382080078,0.012820512987673283,4.315040588378906,10.734170913696289,6.419130325317383,168,0.8503709049409238,0
qwen05,test_medium_code,medium,cell2,Cell-2,16,0.9,1.047102928161621,0.5328340530395508,5.874059677124023,0.07692307978868484,4.315040588378906,9.062262535095215,4.747221946716309,168,0.8996290950590762,0
qwen05,test_medium_code,medium,cell2,Cell-2,17,0.95,0.506519079208374,0.13375931978225708,0.7894124388694763,0.6410256624221802,4.315040588378906,4.635560512542725,0.32051992416381836,168,0.9498145475295383,0
qwen05,test_medium_code,medium,cell4,Cell-4,0,0.1,1.2565429210662842,0.9266968369483948,12.773619651794434,0.0,4.315040588378906,15.175494194030762,10.860453605651855,168,0.10037090494092374,0
qwen05,test_medium_code,medium,cell4,Cell-4,1,0.15,2.1969809532165527,0.7250949740409851,11.691886901855469,0.0,4.315040588378906,15.421445846557617,11.106405258178711,168,0.14962909505907623,0
qwen05,test_medium_code,medium,cell4,Cell-4,2,0.2,2.242292881011963,0.735210120677948,10.853168487548828,0.025641025975346565,4.315040588378906,14.011017799377441,9.695977210998535,168,0.19981454752953817,0
qwen05,test_medium_code,medium,cell4,Cell-4,3,0.25,2.1377155780792236,0.7239559888839722,11.141595840454102,0.06410256773233414,4.315040588378906,14.31079387664795,9.995753288269043,168,0.25,0
qwen05,test_medium_code,medium,cell4,Cell-4,4,0.3,2.0046911239624023,0.7280384302139282,11.351170539855957,0.0,4.315040588378906,14.391763687133789,10.076723098754883,168,0.3001854524704619,0
qwen05,test_medium_code,medium,cell4,Cell-4,5,0.35,1.5306609869003296,0.784817636013031,11.051390647888184,0.0,4.315040588378906,14.005057334899902,9.690016746520996,168,0.35037090494092366,0
qwen05,test_medium_code,medium,cell4,Cell-4,6,0.4,2.4458651542663574,0.7106921672821045,12.06277084350586,0.025641025975346565,4.315040588378906,15.533964157104492,11.218923568725586,168,0.39962909505907634,0
qwen05,test_medium_code,medium,cell4,Cell-4,7,0.45,1.987459421157837,0.7080998420715332,13.761083602905273,0.025641025975346565,4.315040588378906,16.692604064941406,12.3775634765625,168,0.4498145475295381,0
qwen05,test_medium_code,medium,cell4,Cell-4,8,0.5,1.3207955360412598,0.6503538489341736,8.611579895019531,0.025641025975346565,4.315040588378906,11.760820388793945,7.445779800415039,168,0.5,0
qwen05,test_medium_code,medium,cell4,Cell-4,9,0.55,2.864253282546997,0.7223457098007202,13.2694091796875,0.025641025975346565,4.315040588378906,16.460512161254883,12.145471572875977,168,0.550185452470462,0
qwen05,test_medium_code,medium,cell4,Cell-4,10,0.6,1.2842552661895752,0.6425635814666748,8.932988166809082,0.025641025975346565,4.315040588378906,12.268997192382812,7.953956604003906,168,0.6003709049409238,0
qwen05,test_medium_code,medium,cell4,Cell-4,11,0.65,1.1998299360275269,0.6666297316551208,8.158595085144043,0.025641025975346565,4.315040588378906,11.612374305725098,7.297333717346191,168,0.6496290950590762,0
qwen05,test_medium_code,medium,cell4,Cell-4,12,0.7,1.2264540195465088,0.6245184540748596,8.3402738571167,0.0,4.315040588378906,11.48067855834961,7.165637969970703,168,0.6998145475295381,0
qwen05,test_medium_code,medium,cell4,Cell-4,13,0.75,1.142991542816162,0.7099285125732422,7.813259124755859,0.03846153989434242,4.315040588378906,11.01232624053955,6.6972856521606445,168,0.75,0
qwen05,test_medium_code,medium,cell4,Cell-4,14,0.8,1.247273564338684,0.7254806756973267,9.315646171569824,0.012820512987673283,4.315040588378906,12.503311157226562,8.188270568847656,168,0.8001854524704617,0
qwen05,test_medium_code,medium,cell4,Cell-4,15,0.85,1.1402708292007446,0.5925344824790955,6.809931755065918,0.10256410390138626,4.315040588378906,10.066570281982422,5.751529693603516,168,0.8503709049409238,0
qwen05,test_medium_code,medium,cell4,Cell-4,16,0.9,1.0933362245559692,0.6770606637001038,5.093468189239502,0.14102564752101898,4.315040588378906,8.313889503479004,3.9988489151000977,168,0.8996290950590762,0
qwen05,test_medium_code,medium,cell4,Cell-4,17,0.95,0.9594722390174866,0.48927778005599976,4.130849838256836,0.23076923191547394,4.315040588378906,7.792633533477783,3.477592945098877,168,0.9498145475295383,0
qwen05,test_medium_code,medium,cell8,Cell-8,0,0.1,1.2985706329345703,0.7986882328987122,10.146391868591309,0.0,4.315040588378906,13.344856262207031,9.029815673828125,168,0.10037090494092374,0
qwen05,test_medium_code,medium,cell8,Cell-8,1,0.15,2.787259578704834,0.7158496379852295,14.910322189331055,0.025641025975346565,4.315040588378906,18.594646453857422,14.279605865478516,168,0.14962909505907623,0
qwen05,test_medium_code,medium,cell8,Cell-8,2,0.2,1.2949227094650269,0.7652762532234192,9.318292617797852,0.06410256773233414,4.315040588378906,12.186295509338379,7.871254920959473,168,0.19981454752953817,0
qwen05,test_medium_code,medium,cell8,Cell-8,3,0.25,2.5622923374176025,0.7109388113021851,11.699411392211914,0.025641025975346565,4.315040588378906,15.003782272338867,10.688741683959961,168,0.25,0
qwen05,test_medium_code,medium,cell8,Cell-8,4,0.3,1.82174551486969,0.6957201361656189,10.361958503723145,0.06410256773233414,4.315040588378906,13.256111145019531,8.941070556640625,168,0.3001854524704619,0
qwen05,test_medium_code,medium,cell8,Cell-8,5,0.35,2.2077739238739014,0.697157621383667,13.605941772460938,0.025641025975346565,4.315040588378906,17.269948959350586,12.95490837097168,168,0.35037090494092366,0
qwen05,test_medium_code,medium,cell8,Cell-8,6,0.4,2.8281538486480713,0.7111855149269104,15.452932357788086,0.025641025975346565,4.315040588378906,18.763057708740234,14.448017120361328,168,0.39962909505907634,0
qwen05,test_medium_code,medium,cell8,Cell-8,7,0.45,2.77425479888916,0.6800941228866577,13.521688461303711,0.025641025975346565,4.315040588378906,17.365755081176758,13.050714492797852,168,0.4498145475295381,0
qwen05,test_medium_code,medium,cell8,Cell-8,8,0.5,2.1589725017547607,0.6918255686759949,9.271602630615234,0.0,4.315040588378906,12.435555458068848,8.120514869689941,168,0.5,0
qwen05,test_medium_code,medium,cell8,Cell-8,9,0.55,1.4540297985076904,0.6757689714431763,9.780625343322754,0.05128205195069313,4.315040588378906,12.988419532775879,8.673378944396973,168,0.550185452470462,0
qwen05,test_medium_code,medium,cell8,Cell-8,10,0.6,2.409406900405884,0.7249711751937866,10.0795316696167,0.025641025975346565,4.315040588378906,13.20177936553955,8.886738777160645,168,0.6003709049409238,0
qwen05,test_medium_code,medium,cell8,Cell-8,11,0.65,1.2473911046981812,0.6306765079498291,8.68632984161377,0.05128205195069313,4.315040588378906,12.05809497833252,7.743054389953613,168,0.6496290950590762,0
qwen05,test_medium_code,medium,cell8,Cell-8,12,0.7,1.3097387552261353,0.6254737377166748,10.132488250732422,0.03846153989434242,4.315040588378906,13.724123001098633,9.409082412719727,168,0.6998145475295381,0
qwen05,test_medium_code,medium,cell8,Cell-8,13,0.75,1.1818993091583252,0.6665656566619873,8.544161796569824,0.07692307978868484,4.315040588378906,12.28779411315918,7.972753524780273,168,0.75,0
qwen05,test_medium_code,medium,cell8,Cell-8,14,0.8,1.1495534181594849,0.7217192649841309,9.087759017944336,0.03846153989434242,4.315040588378906,12.289777755737305,7.974737167358398,168,0.8001854524704617,0
qwen05,test_medium_code,medium,cell8,Cell-8,15,0.85,1.2467458248138428,0.8402208685874939,6.397229194641113,0.025641025975346565,4.315040588378906,9.969847679138184,5.654807090759277,168,0.8503709049409238,0
qwen05,test_medium_code,medium,cell8,Cell-8,16,0.9,1.0046515464782715,0.5244059562683105,5.556924819946289,0.11538461595773697,4.315040588378906,9.270305633544922,4.955265045166016,168,0.8996290950590762,0
qwen05,test_medium_code,medium,cell8,Cell-8,17,0.95,0.9297558665275574,0.45995956659317017,4.127721309661865,0.1666666716337204,4.315040588378906,7.7495222091674805,3.434481620788574,168,0.9498145475295383,0
qwen05,test_medium_code,medium,cell16,Cell-16,0,0.1,2.0403459072113037,0.7255584001541138,12.704936981201172,0.05128205195069313,4.315040588378906,16.617679595947266,12.30263900756836,168,0.10037090494092374,0
qwen05,test_medium_code,medium,cell16,Cell-16,1,0.15,1.680529236793518,0.7091212272644043,10.47342300415039,0.06410256773233414,4.315040588378906,14.113923072814941,9.798882484436035,168,0.14962909505907623,0
qwen05,test_medium_code,medium,cell16,Cell-16,2,0.2,1.3721009492874146,0.7838771343231201,10.631814002990723,0.0,4.315040588378906,13.585381507873535,9.270340919494629,168,0.19981454752953817,0
qwen05,test_medium_code,medium,cell16,Cell-16,3,0.25,1.2728358507156372,0.725050687789917,8.307465553283691,0.05128205195069313,4.315040588378906,11.4988431930542,7.183802604675293,168,0.25,0
qwen05,test_medium_code,medium,cell16,Cell-16,4,0.3,2.369798421859741,0.719558596611023,10.309537887573242,0.06410256773233414,4.315040588378906,13.727391242980957,9.41235065460205,168,0.3001854524704619,0
qwen05,test_medium_code,medium,cell16,Cell-16,5,0.35,2.4053261280059814,0.7044869661331177,8.581083297729492,0.05128205195069313,4.315040588378906,12.239118576049805,7.924077987670898,168,0.35037090494092366,0
qwen05,test_medium_code,medium,cell16,Cell-16,6,0.4,2.1689670085906982,0.7111019492149353,11.87683391571045,0.05128205195069313,4.315040588378906,15.385824203491211,11.070783615112305,168,0.39962909505907634,0
qwen05,test_medium_code,medium,cell16,Cell-16,7,0.45,1.8213815689086914,0.7432311177253723,9.175676345825195,0.0,4.315040588378906,12.395707130432129,8.080666542053223,168,0.4498145475295381,0
qwen05,test_medium_code,medium,cell16,Cell-16,8,0.5,1.4033292531967163,0.683771014213562,9.467629432678223,0.025641025975346565,4.315040588378906,12.587950706481934,8.272910118103027,168,0.5,0
