trial,target_cv,spatial_mode,budget_fraction,method,affine_matched_ratio,method_lookup_over_affine,cover_lookup_over_affine,relative_rescale_correction,lookup_matched_ratio,factorization_error
1,3.3,random,0.25,paper,1.1328458531626124,0.9692905379713145,1.1174063446366758,0.8674467821162041,0.982683489959594,0.0
1,3.3,random,0.25,dpr,1.005278987869331,1.1171967087309678,1.1109586099089594,1.0056150596128144,1.0109236893137268,-2.220446049250313e-16
1,3.3,random,0.25,top,10.669025173708803,0.9216820725016415,1.3272886804094244,0.694409653382513,7.408674072804435,-8.881784197001252e-16
1,3.3,random,0.375,paper,1.205408798607562,0.9610312962804013,1.140733653935632,0.8424677337823411,1.015518018844207,0.0
1,3.3,random,0.375,dpr,1.015459527870933,1.2312341194910914,1.113744200945023,1.1054909362907364,1.1225813042313868,0.0
1,3.3,random,0.375,top,12.021242322287122,0.9580075052730119,1.3164082507642163,0.727743467664274,8.748380573253758,-1.7763568394002505e-15
1,3.3,random,0.5,paper,1.2716591157960575,0.9658729169036047,1.2403666534599005,0.7786995193795172,0.9902403422849716,-2.220446049250313e-16
1,3.3,random,0.5,dpr,1.01565885171852,1.279812484738725,1.136921838023721,1.125682031900616,1.14330891992035,0.0
1,3.3,random,0.5,top,12.402304774984383,0.9987819965415242,1.3317750758046132,0.7499629739940088,9.301269373427385,0.0
1,3.3,random,0.625,paper,1.3089138616180875,0.9726315679156361,1.292691436992196,0.7524081463545023,0.984837452357779,2.220446049250313e-16
1,3.3,random,0.625,dpr,1.0056578268509604,1.2929082187001097,1.240684129792929,1.0420929772962415,1.0479889589243854,0.0
1,3.3,random,0.625,top,11.300601485942463,1.0424711907921111,1.3326067866526365,0.7822796651146325,8.840230746016987,-1.7763568394002505e-15
1,3.3,random,0.75,paper,1.3884079209396916,0.9753502676195619,1.3144087094474204,0.7420448910671026,1.0302610044503957,0.0
1,3.3,random,0.75,dpr,1.0000101198416271,1.3097879738692173,1.2936441411907973,1.0124793458760302,1.0124895920066612,0.0
1,3.3,random,0.75,top,9.143730267317968,1.0826976839570983,1.3456364907790666,0.8045989324578008,7.357035611766121,2.6645352591003757e-15
1,3.3,random,0.875,paper,1.4712076601255208,0.9880525920718549,1.3316831605300938,0.7419577128831063,1.0915738706828375,-2.220446049250313e-16
1,3.3,random,0.875,dpr,1.000930075685444,1.330114028376475,1.321002837944643,1.0068971770310562,1.0078336676131552,2.220446049250313e-16
1,3.3,random,0.875,top,5.746862586013014,1.0922842036047102,1.3457418688963143,0.8116595231599112,4.664495746228856,-8.881784197001252e-16
1,3.3,local,0.125,paper,1.1245418148548003,0.9782247219387922,0.997644929485069,0.9805339485298638,1.1026514260065163,0.0
1,3.3,local,0.125,dpr,1.0257996084911758,1.0227372329370503,0.9755129633728272,1.0484096791506958,1.0754582384111426,-4.440892098500626e-16
1,3.3,local,0.125,top,4.917620485367143,1.0273645341020168,1.0626509092984797,0.9667940102552045,4.754326029961244,-1.7763568394002505e-15
1,3.3,local,0.25,paper,1.3323205075301805,0.9664907636533504,1.0708355453792493,0.9025576035683949,1.2024960044614672,0.0
1,3.3,local,0.25,dpr,1.059226444752059,1.1326754807287234,1.0604324118083632,1.068126047559376,1.1313873559033862,-2.220446049250313e-16
1,3.3,local,0.25,top,4.503703276143926,1.0439184665456607,1.1380500025912628,0.9172869945685418,4.131188442602557,0.0
1,3.3,local,0.375,paper,1.4265517844406628,0.9657991173907987,1.1530570153768525,0.8375987522829889,1.1948779947145702,-2.220446049250313e-16
1,3.3,local,0.375,dpr,1.009934525167229,1.1655678579849391,1.1412403373248774,1.0213167374692405,1.031463034301341,2.220446049250313e-16
1,3.3,local,0.375,top,4.038815252228759,1.0450364257020968,1.1616354397328277,0.8996251233024121,3.633419669281961,8.881784197001252e-16
1,3.3,local,0.5,paper,1.4642353849709786,0.9674252251838539,1.167813894406494,0.8284070174345017,1.212982868085868,2.220446049250313e-16
1,3.3,local,0.5,dpr,1.0392648417910015,1.2226002250527346,1.183325048575978,1.0331905223539555,1.0737585847541458,0.0
1,3.3,local,0.5,top,3.854375822158857,1.0214866267007523,1.1849117516413619,0.862078230961732,3.3227734902283776,-1.3322676295501878e-15
1,3.3,local,0.625,paper,1.4631634884019116,0.9861228866632211,1.1912198575780322,0.827826098087543,1.2112449214679124,0.0
1,3.3,local,0.625,dpr,1.055704352486538,1.264693203281843,1.1658527086585435,1.0847795728304543,1.145206516525598,0.0
1,3.3,local,0.625,top,3.2385266343032177,1.0306370970823204,1.23713215168926,0.8330856939374036,2.69797020847326,0.0
1,3.3,local,0.75,paper,1.593609546254691,0.9944385171609189,1.202907036904833,0.8266960676526437,1.317430745262467,0.0
1,3.3,local,0.75,dpr,1.073896500795025,1.3097879738692173,1.1828984510310703,1.1072700050689424,1.189093383878827,2.220446049250313e-16
1,3.3,local,0.75,top,3.0178716849445206,1.025900123129004,1.283377642478902,0.7993750936376228,2.4124114607388565,-4.440892098500626e-16
1,3.3,local,0.875,paper,1.6596880378292989,1.0173747292532191,1.219115249391572,0.8345189101366453,1.3850410524961336,-2.220446049250313e-16
1,3.3,local,0.875,dpr,1.0328422552004195,1.330114028376475,1.2566248843714498,1.0584813693561255,1.0932442846134087,0.0
1,3.3,local,0.875,top,1.9221343473816828,1.0614829348191794,1.3197607953965353,0.804299490121046,1.545971675543237,0.0
1,3.3,hot-cold,0.125,paper,1.31352683524624,0.985548188815612,1.2710974999479006,0.77535215737267,1.0184458654750677,-2.220446049250313e-16
1,3.3,hot-cold,0.125,dpr,1.0,1.2646932032818425,1.2646932032818425,1.0,1.0,0.0
1,3.3,hot-cold,0.125,top,15.160703861305562,0.9370094413072785,1.3098263502612588,0.7153692099112084,10.84550074295997,3.552713678800501e-15
1,3.3,hot-cold,0.25,paper,1.3894474300216382,1.0094717646857503,1.3109865748661556,0.7700092312454166,1.0698873474468813,-2.220446049250313e-16
1,3.3,hot-cold,0.25,dpr,1.0,1.309787973869217,1.309787973869217,1.0,1.0,0.0
1,3.3,hot-cold,0.25,top,14.2279586195002,0.9764527455618816,1.326591927004066,0.7360611245140561,10.472647221008772,-1.7763568394002505e-15
1,3.3,hot-cold,0.375,paper,1.382304569642711,1.0353313254063368,1.3250278030544422,0.7813657366431861,1.0800854283241192,0.0
1,3.3,hot-cold,0.375,dpr,1.0,1.3255427957029116,1.3255427957029116,1.0,1.0,0.0
1,3.3,hot-cold,0.375,top,11.81984360553811,0.9951138702013347,1.3340605820128377,0.7459285459884449,8.816758754489863,1.7763568394002505e-15
1,3.3,hot-cold,0.5,paper,1.3826163712179669,1.0474964925935324,1.3125184647552741,0.7980813380700466,1.103440323579187,-2.220446049250313e-16
1,3.3,hot-cold,0.5,dpr,1.0,1.3335631970935717,1.3335631970935717,1.0,1.0,0.0
1,3.3,hot-cold,0.5,top,10.28247595832234,0.9932437543414114,1.3387689326800059,0.7419082786400585,7.628654038396712,-1.7763568394002505e-15
1,3.3,hot-cold,0.625,paper,1.4515347250862034,1.0392025112100551,1.336909553133899,0.7773169910963851,1.1283026049759262,0.0
1,3.3,hot-cold,0.625,dpr,1.0,1.338422195205371,1.338422195205371,1.0,1.0,0.0
1,3.3,hot-cold,0.625,top,8.759677644132713,1.0113278869558342,1.3419108580389407,0.7536475920865428,6.60170996395494,1.7763568394002505e-15
1,3.3,hot-cold,0.75,paper,1.487866909498219,1.04974777251898,1.3397006825659405,0.7835688868265626,1.1658462180215978,4.440892098500626e-16
1,3.3,hot-cold,0.75,dpr,1.0,1.3416812466741148,1.3416812466741148,1.0,1.0,0.0
1,3.3,hot-cold,0.75,top,7.164566341963251,1.0270519781425964,1.3438889470976134,0.7642387269876076,5.475439060600256,0.0
1,3.3,hot-cold,0.875,paper,1.4660883475060371,1.100152798445283,1.3417080697657169,0.8199643597860947,1.2021401932526417,4.440892098500626e-16
1,3.3,hot-cold,0.875,dpr,1.0,1.3440188747855584,1.3440188747855584,1.0,1.0,0.0
1,3.3,hot-cold,0.875,top,4.596001885042856,1.071474187870385,1.3452573482795558,0.7964826873019419,3.660635932243725,0.0
1,4.55,random,0.125,paper,1.1496373455267883,0.9820526349597175,1.05796411515239,0.9282475850499541,1.067148089668481,2.220446049250313e-16
1,4.55,random,0.125,dpr,1.0453143301884518,1.0712142321877878,1.0305292481603199,1.0394796985142323,1.0865830247968993,8.881784197001252e-16
1,4.55,random,0.125,top,7.297147343072024,0.8948780615907205,1.205133648392741,0.7425550375962024,5.418533519679875,0.0
1,4.55,random,0.25,paper,1.1824828774061502,0.9704100708681679,1.057479779230047,0.9176630039911735,1.0851207894486543,0.0
1,4.55,random,0.25,dpr,1.0390817377457398,1.1590742422163391,1.0704611239522506,1.0827803236206468,1.125097260264636,0.0
1,4.55,random,0.25,top,10.228653093646615,0.9231657367794468,1.2684948458793064,0.7277646730519576,7.4440523744596225,-8.881784197001252e-16
1,4.55,random,0.375,paper,1.2349887164660338,0.9733198434461068,1.128406560537833,0.8625613121056234,1.0652534877105817,0.0
1,4.55,random,0.375,dpr,1.008633574307687,1.1554008560457854,1.1111097183827234,1.0398620738620934,1.0488398003465274,0.0
1,4.55,random,0.375,top,11.886422490388236,0.96080096032243,1.3034708608643817,0.7371096578908453,8.761596815436123,1.7763568394002505e-15
1,4.55,random,0.5,paper,1.2738394482508462,0.9792416170640966,1.1778159307413885,0.8314046291152666,1.0590760140253903,-2.220446049250313e-16
1,4.55,random,0.5,dpr,1.009807947761234,1.2068531567565122,1.158322614437676,1.0418972587722428,1.0521161326588542,2.220446049250313e-16
1,4.55,random,0.5,top,12.397651402461088,1.0004682473632218,1.3319908432679257,0.7511074512409248,9.311968346276023,-1.7763568394002505e-15
1,4.55,random,0.625,paper,1.3351236655809915,0.9721022575080587,1.2322955931753339,0.7888547706343584,1.0532186729803974,4.440892098500626e-16
1,4.55,random,0.625,dpr,1.0119830189864398,1.2591594063916467,1.1744965874232707,1.0720843464978624,1.084931153577011,-2.220446049250313e-16
1,4.55,random,0.625,top,11.495751977025812,1.045039000980983,1.332655028640346,0.7841781845427724,9.014717915298087,0.0
1,4.55,random,0.75,paper,1.3888891614555594,0.9772741206353759,1.285738793719655,0.7600876052033184,1.0556774366236013,0.0
1,4.55,random,0.75,dpr,1.0059943298543204,1.287381195753792,1.251720586639058,1.0284892726822403,1.0346543766343277,0.0
1,4.55,random,0.75,top,9.16999575670602,1.0762635835141288,1.3456131202772665,0.7998313685380551,7.334450255574335,0.0
1,4.55,random,0.875,paper,1.409272378818475,0.9978570201935867,1.318233231501745,0.7569654567551886,1.066770509924798,0.0
1,4.55,random,0.875,dpr,1.0000174372489528,1.3164939472316584,1.28867702514082,1.0215856429098662,1.0216034565530483,2.220446049250313e-16
1,4.55,random,0.875,top,5.690703392253849,1.0978311288514144,1.3457240026560875,0.8157921882084284,4.6424313728118936,0.0
1,4.55,local,0.125,paper,1.14989392128405,0.9939899601873537,1.0202828485499353,0.9742298046076634,1.1202609302520998,0.0
1,4.55,local,0.125,dpr,1.2921198779999783,1.1103064020747269,1.0376151189862264,1.0700561140237832,1.3826407755055417,0.0
1,4.55,local,0.125,top,4.083023467461062,1.0403890352572545,1.028338381619317,1.0117185683752865,4.130870657142404,8.881784197001252e-16
1,4.55,local,0.25,paper,1.2366584522631336,0.9872610849152651,1.0384597177973314,0.9506975263415481,1.1756881314959289,2.220446049250313e-16
1,4.55,local,0.25,dpr,1.108305008416892,1.1839008684232852,1.007173186025234,1.175469010543757,1.3027781916244947,4.440892098500626e-16
1,4.55,local,0.25,top,4.199720290512024,1.0375703157089395,1.0830401129688074,0.958016515994752,4.023401400868796,-1.7763568394002505e-15
1,4.55,local,0.375,paper,1.3162373463839678,0.9794312092426384,1.1170954411145468,0.8767659173914825,1.1540320445072698,-2.220446049250313e-16
1,4.55,local,0.375,dpr,1.114278402525544,1.1849034496488307,1.0167244693219946,1.1654125433205977,1.298594027054507,0.0
1,4.55,local,0.375,top,3.6219104186500246,1.0414127178686794,1.1488460997708982,0.9064858365940894,3.283210495918816,0.0
1,4.55,local,0.5,paper,1.4427646738657924,0.982634544989359,1.129567121018726,0.8699213412861624,1.2550917802496229,0.0
1,4.55,local,0.5,dpr,1.107809742650529,1.2101622042946223,1.0849144590374569,1.115444811536834,1.2357006296094877,-2.220446049250313e-16
1,4.55,local,0.5,top,3.710988876805948,1.0419967040984972,1.1774812639834953,0.8849369717980522,3.28399125901691,-4.440892098500626e-16
1,4.55,local,0.625,paper,1.4762629279663368,0.9949501344689847,1.1769254706495935,0.8453807477884142,1.2480042579764958,2.220446049250313e-16
1,4.55,local,0.625,dpr,1.0768859665474466,1.2538251533886529,1.1307165446994247,1.1088766316070433,1.194133683210028,2.220446049250313e-16
1,4.55,local,0.625,top,3.338924236290899,1.0262752677098743,1.2534555403984413,0.8187568163635447,2.733766977784616,0.0
1,4.55,local,0.75,paper,1.4643585240638444,1.00997722187763,1.199384753045558,0.8420794238988184,1.2331061823250065,4.440892098500626e-16
1,4.55,local,0.75,dpr,1.0477088590773072,1.2944032629009508,1.1751890150463673,1.1014426158926272,1.1539911864359889,-2.220446049250313e-16
1,4.55,local,0.75,top,2.6690149742218545,1.0315976339398834,1.297001422144777,0.7953712434902264,2.122857758940872,1.3322676295501878e-15
1,4.55,local,0.875,paper,1.5386217300600182,1.0377564165252784,1.2540799749275895,0.8275041761871673,1.2732159071969895,0.0
1,4.55,local,0.875,dpr,1.1304812196091538,1.3440188747855584,1.184128925306009,1.1350274839694754,1.283127254367722,0.0
1,4.55,local,0.875,top,2.12939257604124,1.0376771867221029,1.3098202422501597,0.7922286992140706,1.6869659106332509,2.220446049250313e-16
1,4.55,hot-cold,0.125,paper,1.3789372989543551,0.9570936976343599,1.1961186868132,0.8001661609219812,1.1033789646564327,0.0
1,4.55,hot-cold,0.125,dpr,1.0031313695241886,1.2646932032818425,1.1990469712918033,1.0547486742069119,1.058051482061002,4.440892098500626e-16
1,4.55,hot-cold,0.125,top,13.72789255625271,0.9482204004699418,1.2786227782307007,0.7415951104688168,10.180537996758275,0.0
1,4.55,hot-cold,0.25,paper,1.534873532934869,0.9618098922920334,1.2673947596318862,0.7588873829424625,1.1647961585565945,2.220446049250313e-16
1,4.55,hot-cold,0.25,dpr,1.0153296743209743,1.309787973869217,1.2790191651857055,1.0240565657818304,1.0397550194215217,4.440892098500626e-16
1,4.55,hot-cold,0.25,top,13.25034247867998,0.9828299036897459,1.303248433059997,0.7541385654169437,9.992594268154912,1.7763568394002505e-15
1,4.55,hot-cold,0.375,paper,1.598646715650753,0.9619556189904905,1.324589163299598,0.7262294193878389,1.1609842761133218,0.0
1,4.55,hot-cold,0.375,dpr,1.0,1.3255427957029116,1.3255427957029116,1.0,1.0,0.0
1,4.55,hot-cold,0.375,top,11.88021313268416,1.0050849079092985,1.3342971399028614,0.7532691765962041,8.948998364244408,1.7763568394002505e-15
1,4.55,hot-cold,0.5,paper,1.7173332351274375,0.9683564159124124,1.331421189083963,0.7273103536670132,1.2490342426046526,0.0
1,4.55,hot-cold,0.5,dpr,1.0,1.3335631970935717,1.3335631970935717,1.0,1.0,0.0
1,4.55,hot-cold,0.5,top,10.053546732005511,1.0064811507552336,1.3387130274262207,0.7518274119512166,7.558532020454315,0.0
1,4.55,hot-cold,0.625,paper,1.7791883803547217,0.97048942267392,1.335532273237253,0.7266686415008975,1.2928804033265475,-2.220446049250313e-16
1,4.55,hot-cold,0.625,dpr,1.001310737476813,1.338422195205371,1.3204233879787302,1.013631087869621,1.014959692124155,4.440892098500626e-16
1,4.55,hot-cold,0.625,top,8.476553553400388,1.0092036121056807,1.3419931719515412,0.7520184403308742,6.374524582609289,0.0
1,4.55,hot-cold,0.75,paper,1.822426496215172,0.9840354669665108,1.3217099700677266,0.7445169433927227,1.356827404520029,0.0
1,4.55,hot-cold,0.75,dpr,1.0,1.3416812466741148,1.3416812466741148,1.0,1.0,0.0
1,4.55,hot-cold,0.75,top,7.026742963093475,1.0154632022230428,1.3440813230467503,0.7555072634453404,5.308755346980554,8.881784197001252e-16
1,4.55,hot-cold,0.875,paper,1.9374541628852493,0.9978777232791174,1.339369204551068,0.7450355883115797,1.443472302071931,0.0
1,4.55,hot-cold,0.875,dpr,1.0,1.3440188747855584,1.3440188747855584,1.0,1.0,0.0
1,4.55,hot-cold,0.875,top,4.702330990352639,1.071784032657989,1.3454095661839056,0.7966228720210285,3.745984418728207,4.440892098500626e-16
2,1.07,random,0.125,paper,1.1604092367473662,1.0049574088335413,1.2729227374434187,0.7894881435238811,0.916129334047642,0.0
2,1.07,random,0.125,dpr,1.0,1.2646932032818425,1.2646932032818425,1.0,1.0,0.0
2,1.07,random,0.125,top,13.055649754154414,0.895479157920967,1.2927265730590376,0.6927057713387558,9.04372393328017,-1.7763568394002505e-15
2,1.07,random,0.25,paper,1.2138510649219163,0.9880447629718562,1.3158963658931073,0.7508530220016709,0.9114237403565676,3.3306690738754696e-16
2,1.07,random,0.25,dpr,1.0,1.264693203281843,1.264693203281843,1.0,1.0,0.0
2,1.07,random,0.25,top,15.20875751896653,0.9207110566929108,1.2925740439951965,0.7123081737330108,10.833322293083246,0.0
2,1.07,random,0.375,paper,1.2320054907244278,0.9872222735636353,1.3000832721210847,0.7593531081689737,0.935527198662836,0.0
2,1.07,random,0.375,dpr,1.0,1.2944032629009508,1.2944032629009508,1.0,1.0,0.0
2,1.07,random,0.375,top,15.295698400000578,0.9621920778330971,1.3049744154014773,0.7373263923623187,11.277922119934518,1.7763568394002505e-15
2,1.07,random,0.5,paper,1.252932843250157,0.991635539809763,1.3134615523058575,0.7549787339179359,0.945937651681203,-1.1102230246251565e-16
2,1.07,random,0.5,dpr,1.0,1.309787973869217,1.309787973869217,1.0,1.0,0.0
2,1.07,random,0.5,top,14.567680100507564,1.0050313680626461,1.3270360018439094,0.7573504913703626,11.032839682245656,0.0
2,1.07,random,0.625,paper,1.283644808735738,0.9938791438404714,1.3034626796734392,0.7624914463139606,0.97876818676632,-1.1102230246251565e-16
2,1.07,random,0.625,dpr,1.000331837622655,1.3191956029958063,1.2996652253339454,1.0150272372309128,1.0153640614562458,2.220446049250313e-16
2,1.07,random,0.625,top,12.483798670709112,1.0480731324887294,1.3298067738447987,0.7881394147651181,9.838973778378238,0.0
2,1.07,random,0.75,paper,1.3243284251212657,0.9929501932851816,1.3269721857878087,0.7482825969676811,0.9909719131878596,-2.220446049250313e-16
2,1.07,random,0.75,dpr,1.0,1.3255427957029118,1.3255427957029118,1.0,1.0,0.0
2,1.07,random,0.75,top,9.862212092420586,1.080337815179071,1.3449041688760595,0.803282375191024,7.9221411542372495,2.6645352591003757e-15
2,1.07,random,0.875,paper,1.284203317233909,1.033902644274582,1.3306655838155632,0.7769815773772097,0.9978023190974478,0.0
2,1.07,random,0.875,dpr,1.0,1.330114028376475,1.330114028376475,1.0,1.0,0.0
2,1.07,random,0.875,top,5.8948452926269,1.1011350917660163,1.3454816865769474,0.8183947078220176,4.824310190915388,8.881784197001252e-16
2,1.07,local,0.125,paper,1.2368183041075371,0.9654078148997619,1.1008738241026497,0.8769468341993601,1.0846238962669263,2.220446049250313e-16
2,1.07,local,0.125,dpr,1.0013995904672306,1.1203494951156423,1.0684501039265204,1.0485744640750123,1.0500420388991123,-8.881784197001252e-16
2,1.07,local,0.125,top,5.913543710049446,1.0405596796914651,1.1807187759826456,0.8812934128412298,5.211567118215264,0.0
2,1.07,local,0.25,paper,1.2098077852765894,0.9712154199377976,1.1606197779496854,0.836807573323898,1.0123763169856623,2.220446049250313e-16
2,1.07,local,0.25,dpr,1.018914165886235,1.2226002250527346,1.1571261260223455,1.0565833728562142,1.0765677660430546,2.220446049250313e-16
2,1.07,local,0.25,top,4.5781592150872585,1.0408502044915087,1.1730187328297659,0.8873261571710653,4.062320423240679,8.881784197001252e-16
2,1.07,local,0.375,paper,1.230559189898092,0.9869622792629084,1.1693702777501358,0.8440117711575672,1.0386064413801095,-2.220446049250313e-16
2,1.07,local,0.375,dpr,1.0111593520863924,1.2363163945674105,1.167706610128382,1.0587560127209397,1.0705710438404774,-2.220446049250313e-16
2,1.07,local,0.375,top,4.618457705160162,1.0459507887254886,1.1762071978919377,0.8892572589252118,4.106997039352749,0.0
2,1.07,local,0.5,paper,1.2447570132993275,0.9982339418969923,1.2041504229456883,0.8289943871422918,1.031896577381146,4.440892098500626e-16
2,1.07,local,0.5,dpr,1.0130075596863577,1.2432905401035432,1.1845847367639202,1.0495581291212626,1.063210319130109,-2.220446049250313e-16
2,1.07,local,0.5,top,4.203325328994785,1.0394840256743896,1.2309827953266173,0.8444342436147394,3.5494318448563877,8.881784197001252e-16
2,1.07,local,0.625,paper,1.275777187033301,1.002987027710105,1.2375551109523923,0.8104584748054012,1.0339644331945343,2.220446049250313e-16
2,1.07,local,0.625,dpr,1.0148621742365591,1.2823532913693645,1.204753343409284,1.0644114817232906,1.0802309506240564,2.220446049250313e-16
2,1.07,local,0.625,top,3.4623144467179894,1.0197002550316279,1.264357799246392,0.8064965911068925,2.792344798618205,-4.440892098500626e-16
2,1.07,local,0.75,paper,1.341583309168238,1.0096705407036255,1.2529212633652003,0.8058531451463824,1.081119129169116,-2.220446049250313e-16
2,1.07,local,0.75,dpr,1.0023768288971977,1.2944032629009508,1.2622686252724789,1.025457843905084,1.0278951817413358,0.0
2,1.07,local,0.75,top,2.838819665182236,1.024229424119425,1.2878922176670233,0.7952757304293558,2.2576443827850223,4.440892098500626e-16
2,1.07,local,0.875,paper,1.3502608815446648,1.0342743376701322,1.3029005634781385,0.7938244611001631,1.0718701166368243,-4.440892098500626e-16
2,1.07,local,0.875,dpr,1.0057438531946916,1.3164939472316584,1.2882788143345165,1.0219014180650925,1.0277710697899056,0.0
2,1.07,local,0.875,top,2.2741665228559285,1.025781626289925,1.3190621629741857,0.777659806401406,1.7685278978886998,-2.220446049250313e-16
2,1.07,hot-cold,0.125,paper,1.2684841997197671,1.0251426222476385,1.264978790379924,0.8104030123222438,1.0279834165360704,4.440892098500626e-16
2,1.07,hot-cold,0.125,dpr,1.0,1.2646932032818425,1.2646932032818425,1.0,1.0,0.0
2,1.07,hot-cold,0.125,top,20.139998830945068,0.9419566714789983,1.2939330336994024,0.7279794602553035,14.661505478493837,3.552713678800501e-15
2,1.07,hot-cold,0.25,paper,1.2563883631751869,1.0565877444677045,1.30940083542258,0.8069245993162318,1.0138106765407138,-2.220446049250313e-16
2,1.07,hot-cold,0.25,dpr,1.0,1.309787973869217,1.309787973869217,1.0,1.0,0.0
2,1.07,hot-cold,0.25,top,17.292489866022045,0.9746293083407936,1.3199055543917062,0.7384083695215321,12.768919246936957,1.7763568394002505e-15
2,1.07,hot-cold,0.375,paper,1.2621813928503371,1.097406404957967,1.3249735998969279,0.8282477515350769,1.0453989006577034,0.0
2,1.07,hot-cold,0.375,dpr,1.0,1.3255427957029116,1.3255427957029116,1.0,1.0,0.0
2,1.07,hot-cold,0.375,top,14.286341770743304,0.9900878187177884,1.3305595170375697,0.7441138904647978,10.630665355537548,0.0
2,1.07,hot-cold,0.5,paper,1.2020653174327236,1.1310784596990615,1.333117324959168,0.8484462984034097,1.019887869014914,0.0
2,1.07,hot-cold,0.5,dpr,1.0,1.3335631970935717,1.3335631970935717,1.0,1.0,0.0
2,1.07,hot-cold,0.5,top,11.620023480049165,0.9968132092214235,1.3366003006977716,0.745782571424709,8.666010990966562,0.0
2,1.07,hot-cold,0.625,paper,1.2161495671056683,1.131739548298398,1.338201595664492,0.845716782856193,1.0285180993645575,-2.220446049250313e-16
2,1.07,hot-cold,0.625,dpr,1.0,1.338422195205371,1.338422195205371,1.0,1.0,0.0
2,1.07,hot-cold,0.625,top,9.624959748031626,1.0151579516104645,1.3403246085001013,0.757397085133342,7.289916457684899,-8.881784197001252e-16
2,1.07,hot-cold,0.75,paper,1.2516876737440854,1.108504026884329,1.3412399071358105,0.8264770687083982,1.0344911595344457,0.0
2,1.07,hot-cold,0.75,dpr,1.0,1.3416812466741148,1.3416812466741148,1.0,1.0,0.0
2,1.07,hot-cold,0.75,top,7.33450007483785,1.0207190481438546,1.342988490064593,0.760035589057626,5.574481084822587,-8.881784197001252e-16
2,1.07,hot-cold,0.875,paper,1.255556960044781,1.1165636963218823,1.3435938638036549,0.8310276835895483,1.0434025921207493,0.0
2,1.07,hot-cold,0.875,dpr,1.0,1.3440188747855584,1.3440188747855584,1.0,1.0,0.0
2,1.07,hot-cold,0.875,top,4.945121103815856,1.06440354127919,1.3447752250037315,0.7915103739929745,3.91411465432184,8.881784197001252e-16
2,1.25,random,0.125,paper,1.153910244197461,0.9881090285940652,1.2051507128465295,0.8199049447186415,0.9460967149789932,-1.1102230246251565e-16
2,1.25,random,0.125,dpr,1.0,1.1832189663708097,1.1832189663708097,1.0,1.0,0.0
2,1.25,random,0.125,top,11.97705546217936,0.8940239794405206,1.268757719992422,0.7046451543529212,8.439574094840873,0.0
2,1.25,random,0.25,paper,1.200962741671598,0.9760324395866952,1.235745957849073,0.7898325973775123,0.9485595216080964,-2.220446049250313e-16
2,1.25,random,0.25,dpr,1.0,1.309787973869217,1.309787973869217,1.0,1.0,0.0
2,1.25,random,0.25,top,14.200653204807134,0.9225944095969132,1.2758839154567752,0.7231021556272368,10.268522943710863,-3.552713678800501e-15
2,1.25,random,0.375,paper,1.2203202389270698,0.9834351258221432,1.2733180076638175,0.7723405464330718,0.94250280015627,1.1102230246251565e-16
2,1.25,random,0.375,dpr,1.0,1.2944032629009508,1.2944032629009508,1.0,1.0,0.0
2,1.25,random,0.375,top,14.93217740458174,0.9583340023914776,1.3071558495306106,0.7331444087065883,10.94744237398396,3.552713678800501e-15
2,1.25,random,0.5,paper,1.255986213604665,0.9887114959937917,1.2926445302147946,0.764875008467719,0.9606724657662064,-1.1102230246251565e-16
2,1.25,random,0.5,dpr,1.0,1.2868456471884313,1.2868456471884313,1.0,1.0,0.0
2,1.25,random,0.5,top,14.069112219688066,1.005045017901132,1.3281268759245937,0.7567387093205656,10.646641822412944,-1.7763568394002505e-15
2,1.25,random,0.625,paper,1.2763966411919268,0.9918443343797708,1.3037718556949256,0.7607499195870479,0.971018642147936,-2.220446049250313e-16
2,1.25,random,0.625,dpr,1.0,1.300513572607266,1.300513572607266,1.0,1.0,0.0
2,1.25,random,0.625,top,12.349506742625326,1.0534284043374924,1.3304841533446188,0.7917632101737899,9.777885102603896,3.552713678800501e-15
2,1.25,random,0.75,paper,1.2917530050721415,1.0024690750067204,1.3116942199986215,0.7642551592609549,0.9872288986172268,2.220446049250313e-16
2,1.25,random,0.75,dpr,1.0,1.3097879738692173,1.3097879738692173,1.0,1.0,0.0
2,1.25,random,0.75,top,9.663701292749124,1.0831403088745621,1.331996473817375,0.8131705527495768,7.858237321831607,8.881784197001252e-16
2,1.25,random,0.875,paper,1.3164587867403046,1.0249983946770498,1.3308385197527914,0.7701899061859491,1.0139232694571834,-2.220446049250313e-16
2,1.25,random,0.875,dpr,1.0,1.330114028376475,1.330114028376475,1.0,1.0,0.0
2,1.25,random,0.875,top,5.866295856487901,1.1015274694065054,1.3455634962961083,0.8186365581696045,4.802364249159867,0.0
2,1.25,local,0.125,paper,1.037303114406494,0.9726761588642354,0.9708365531796306,1.0018948665237004,1.039268665352913,0.0
2,1.25,local,0.125,dpr,1.114154521266534,1.1160003632248696,0.9832058221295018,1.1350628099493465,1.2646353616265609,-2.220446049250313e-16
2,1.25,local,0.125,top,5.0802962672477605,1.035783279383467,1.018851710166856,1.0166182861035176,5.164722084107517,8.881784197001252e-16
2,1.25,local,0.25,paper,1.0806025315143022,0.981040350447028,1.0345127152339741,0.9483115441699985,1.0247478552943374,0.0
2,1.25,local,0.25,dpr,1.022823031187014,1.1234789964008438,1.0337414582692261,1.086808492988047,1.1116127571178251,2.220446049250313e-16
