case_key,method,budget_index,repetition,runtime_ms
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,7,0,0.087584
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,7,1,0.081062
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,8,0,0.223929
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,8,1,0.230531
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,8,0,0.098936
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,8,1,0.081562
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,8,0,0.08577
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,8,1,0.085069
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,8,0,0.08556
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,8,1,0.0913
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,9,0,0.226183
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,9,1,0.23004
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,9,0,0.09059
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,9,1,0.082785
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,9,0,0.087132
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,9,1,0.081923
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,9,0,0.088084
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,9,1,0.081623
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,10,0,0.222416
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,10,1,0.22441
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,10,0,0.088907
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,10,1,0.082545
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,10,0,0.087143
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,10,1,0.081953
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,10,0,0.087845
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,10,1,0.083837
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,11,0,0.230661
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,11,1,0.239268
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,11,0,0.091792
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,11,1,0.086261
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,11,0,0.097452
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,11,1,0.099066
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,11,0,0.096481
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,11,1,0.084278
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,12,0,0.264635
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,12,1,0.264716
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,12,0,0.089568
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,12,1,0.084618
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,12,0,0.086672
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,12,1,0.082204
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,12,0,0.088015
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,12,1,0.081172
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,13,0,0.266478
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,13,1,0.252362
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,13,0,0.089758
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,13,1,0.084237
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,13,0,0.088556
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,13,1,0.084528
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,13,0,0.089718
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,13,1,0.084818
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,14,0,0.238346
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,14,1,0.230591
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,14,0,0.087363
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,14,1,0.081423
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,14,0,0.087333
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,14,1,0.081352
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,14,0,0.086872
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,14,1,0.086141
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,15,0,0.24078
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,15,1,0.233026
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,15,0,0.087093
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,15,1,0.081613
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,15,0,0.085761
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,15,1,0.082253
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,15,0,0.125766
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,15,1,0.098344
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,16,0,0.238656
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,16,1,0.244217
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,16,0,0.087333
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,16,1,0.081292
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,16,0,0.095809
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,16,1,0.089086
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,16,0,0.090729
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,16,1,0.087193
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,17,0,0.244567
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,paper,17,1,0.230672
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,17,0,0.089247
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_abs,17,1,0.083597
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,17,0,0.084578
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,17,1,0.076784
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,17,0,0.08038
qwen05|cal_short_factual|model.layers.0.self_attn.q_proj,wcell1,17,1,0.083636
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,0,0,0.202068
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,0,1,0.177833
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,0,0,0.092413
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,0,1,0.074519
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,0,0,0.085831
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,0,1,0.081342
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,0,0,0.087193
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,0,1,0.07981
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,1,0,0.200154
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,1,1,0.184315
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,1,0,0.085219
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,1,1,0.081252
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,1,0,0.084508
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,1,1,0.081933
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,1,0,0.084708
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,1,1,0.095669
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,2,0,0.201036
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,2,1,0.18742
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,2,0,0.081242
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,2,1,0.073016
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,2,0,0.077255
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,2,1,0.072876
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,2,0,0.083577
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,2,1,0.086853
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,3,0,0.181599
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,3,1,0.187671
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,3,0,0.08513
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,3,1,0.079499
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,3,0,0.086773
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,3,1,0.081262
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,3,0,0.093806
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,3,1,0.079559
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,4,0,0.184715
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,4,1,0.195335
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,4,0,0.088496
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,4,1,0.094036
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,4,0,0.087644
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,4,1,0.08018
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,4,0,0.083265
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,4,1,0.083827
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,5,0,0.17124
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,5,1,0.175709
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,5,0,0.077976
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,5,1,0.075261
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,5,0,0.079278
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,5,1,0.073468
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,5,0,0.077135
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,5,1,0.100107
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,6,0,0.192279
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,6,1,0.185627
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,6,0,0.0858
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,6,1,0.086351
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,6,0,0.092843
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,6,1,0.082404
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,6,0,0.081573
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,6,1,0.077735
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,7,0,0.184826
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,7,1,0.180598
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,7,0,0.08571
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,7,1,0.081452
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,7,0,0.092654
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,7,1,0.08045
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,7,0,0.081142
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,7,1,0.078988
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,8,0,0.19811
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,8,1,0.1815
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,8,0,0.08593
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs,8,1,0.081622
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,8,0,0.094797
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,8,1,0.089216
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,8,0,0.083877
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,wcell1,8,1,0.078166
