trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,repetition,actual_io_ms,actual_upload_ms,actual_read_wall_ms,actual_direct
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",6,0.68438,0.20355099999999998,0.960497,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",7,0.680693,0.222516,0.974592,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",8,0.7399840000000001,0.222656,1.053,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",9,0.7242649999999999,0.222526,1.054071,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",10,0.680192,0.19469399999999998,0.949145,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",11,0.66848,0.19015600000000002,0.921543,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",12,0.665665,0.191017,0.918608,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",13,0.685652,0.21582400000000002,0.985513,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",14,0.683779,0.20895,0.971416,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",15,0.738592,0.224109,1.027852,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",16,0.6720170000000001,0.21037299999999998,0.955667,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",17,0.6647329999999999,0.205935,0.932404,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",18,0.686695,0.20311,0.963391,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",19,0.670844,0.212638,0.951429,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",20,0.687506,0.20825,0.961288,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",21,0.748711,0.212888,1.036719,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",22,0.691975,0.21399100000000001,0.969614,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",23,0.682416,0.212087,0.957831,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",24,0.6883769999999999,0.20019399999999998,0.958573,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",25,0.736598,0.233877,1.068198,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",26,0.715028,0.209853,1.037881,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",27,0.6768160000000001,0.19774,0.977067,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",28,0.671686,0.195516,0.951009,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",29,0.693086,0.200816,0.965055,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",0,0.697284,0.209612,0.995582,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",1,0.701322,0.227866,1.028814,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",2,0.660926,0.219581,0.984632,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",3,0.7006100000000001,0.216785,1.009398,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",4,0.733993,0.22474,1.065673,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",5,0.714076,0.219872,1.041157,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",6,0.687485,0.197349,0.968091,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",7,0.6713450000000001,0.198652,0.946681,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",8,0.691012,0.196908,0.965766,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",9,0.678289,0.216826,0.971407,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",10,0.702073,0.215944,0.999719,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",11,0.712182,0.205734,0.992927,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",12,0.70056,0.21383000000000002,0.975524,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",13,0.719035,0.210063,0.99932,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",14,0.7198060000000001,0.220702,1.019427,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",15,0.7075629999999999,0.21399100000000001,1.002424,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",16,0.6682089999999999,0.20872,0.946511,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",17,0.677307,0.21383000000000002,0.963162,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",18,0.6993980000000001,0.21723599999999998,0.989581,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",19,0.707152,0.222186,1.01016,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",20,0.805707,0.23630199999999998,1.146033,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",21,0.7834450000000001,0.246201,1.173014,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",22,0.745063,0.220232,1.12279,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",23,0.713545,0.20586500000000002,1.02139,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",24,0.7040270000000001,0.198922,0.993648,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",25,0.6924049999999999,0.213459,0.990172,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",26,0.6765650000000001,0.226263,0.990122,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",27,0.6933469999999999,0.21204599999999998,1.003748,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",28,0.667749,0.213439,0.964144,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",29,0.749472,0.22463,1.083656,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",0,0.664794,0.214551,0.979903,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",1,0.659413,0.23369700000000002,1.011091,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",2,0.693787,0.202329,1.005791,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",3,0.624848,0.197029,0.904532,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",4,0.644916,0.205744,0.943305,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",5,0.621863,0.198321,0.919019,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",6,0.690902,0.212578,0.998127,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",7,0.701712,0.191508,0.980975,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",8,0.675754,0.189374,0.938084,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",9,0.6438740000000001,0.190636,0.904361,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",10,0.628736,0.18906299999999998,0.865689,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",11,0.623537,0.182281,0.852364,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",12,0.612185,0.181159,0.839039,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",13,0.618576,0.203651,0.870087,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",14,0.6624289999999999,0.200055,0.910763,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",15,0.617394,0.205354,0.874135,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",16,0.663671,0.21124500000000002,0.932324,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",17,0.642221,0.205024,0.907217,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",18,0.68421,0.210263,0.957782,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",19,0.6673279999999999,0.231703,0.987146,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",20,0.645277,0.231483,1.009408,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",21,0.643995,0.19161799999999998,0.929108,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",22,0.6700940000000001,0.20651599999999998,0.939968,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",23,0.690251,0.21418,0.980153,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",24,0.6581710000000001,0.19289099999999998,0.912938,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",25,0.664081,0.188522,0.90901,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",26,0.638725,0.18721000000000002,0.873604,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",27,0.6550349999999999,0.185777,0.889474,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",28,0.617736,0.199353,0.863214,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",29,0.627063,0.225502,0.904903,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,1,0.5,448,448,0,cuda,paper,Paper,0,1.013505,0.397172,1.465911,True
116,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.16.mlp.gate_proj,gate_proj,0,0.7242046998501254,896x4864,2,896,4864,9.5,1,0.5,448,448,0,cuda,paper,Paper,1,0.974804,0.395079,1.425746,True
