trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,actual_io_median_ms,actual_io_p95_ms,actual_upload_median_ms,actual_upload_p95_ms,actual_read_wall_median_ms,actual_read_wall_p95_ms,actual_direct_rate,lookup_efficiency,two_line_efficiency,row_match,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,outer_iterations,mu_exact_hits,frontier_candidates,eligible_candidates,trim_work_deletions,minimum_overfill,repair_deletions,repair_additions,returned_top_r,fallback_used,error,paper_importance,paper_lookup_ms,paper_two_line_ms,paper_lookup_efficiency,paper_two_line_efficiency,paper_runtime_median_ms,importance_gain_pct,lookup_saving_pct,two_line_saving_pct,lookup_efficiency_gain_pct,two_line_efficiency_gain_pct,lookup_saving_abs_ms,selector_overhead_median_ms,mixed_net_saving_ms,mixed_net_win,actual_io_efficiency,paper_actual_read_wall_median_ms,paper_actual_selector_median_ms,paper_actual_io_efficiency,actual_total_median_ms,paper_actual_total_median_ms,actual_io_efficiency_gain_pct,actual_read_saving_ms,actual_read_saving_pct,actual_total_saving_ms,actual_total_win
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,1,0.5,2432,2430,2,cuda,tile8_round,"8-cell tile, round(s/8)",0.5226203034399077,2430,16,0.740358408358343,0.6985508889002111,1.0485215,1.14305025,0.364066,0.42229635,1.4968895,1.6259387,1.0,0.7481492211150342,0.7059017599310533,True,True,0.119038,0.1671412499999998,True,True,True,1,1,0,279,16,0,136,0,118,False,False,,0.5266440850464278,0.7526735434593462,0.7696333116607769,0.6996978831299564,0.6842792237123841,0.268181,-0.7640419252340713,7.1907210010841105,3.8037469089353904,6.924608342151983,3.159899565759372,0.05412265455913512,-0.149143,0.20326565455913512,True,0.3491375304856556,1.493087,0.268181,0.3527216331308409,1.6159275,1.761268,-1.0161278210729319,-0.003802499999999931,-0.2546737062207205,0.1453405000000001,True
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,1,0.5,2432,2430,2,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",0.5243261595751392,2430,16,0.740358408358343,0.6985508889002111,1.0850395,1.15519125,0.358415,0.401441,1.5304825,1.60862125,1.0,0.7505912137634397,0.7082058549693118,True,True,0.1209615,0.1922285499999999,True,True,True,1,1,0,263,16,18,144,18,0,False,False,,0.5266440850464278,0.7526735434593462,0.7696333116607769,0.6996978831299564,0.6842792237123841,0.268181,-0.44013130254454413,7.1907210010841105,3.8037469089353904,7.273615064522176,3.4966181096540927,0.05412265455913512,-0.1472195,0.20134215455913512,True,0.3425887976995093,1.493087,0.268181,0.3527216331308409,1.651444,1.761268,-2.8727570071022113,-0.037395499999999915,-2.5045760896719393,0.10982400000000014,True
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,2,0.75,3648,3648,0,cuda,paper,Paper,0.7694215173760313,3648,28,1.1294176033179792,1.1057418756910418,1.3848445,1.4914758999999995,0.528949,0.5992322499999999,2.0246165,2.13584945,1.0,0.6958418906719758,0.6812551133572214,True,True,0.2749745,0.3258215999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7694215173760313,1.1057418756910418,1.1294176033179792,0.6958418906719758,0.6812551133572214,0.2749745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.38003321487107866,2.0246165,0.2749745,0.38003321487107866,2.299591,2.299591,0.0,0.0,0.0,0.0,False
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,2,0.75,3648,3648,0,cuda,top_r,Top-R,0.8408614274812862,3648,937,12.794464004156277,10.819940304095825,11.2521395,13.353462799999996,0.6646479999999999,0.7656015,12.136033,14.191440499999995,1.0,0.0777140542229224,0.0657207232134251,True,True,0.0718345,0.0827454499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7694215173760313,1.1057418756910418,1.1294176033179792,0.6958418906719758,0.6812551133572214,0.2749745,9.284885916485353,-878.5231564404505,-1032.8373107138555,-88.83165051361398,-90.35299377210488,-9.714198428404783,-0.20314000000000002,-9.511058428404784,False,0.069286349788377,2.0246165,0.2749745,0.38003321487107866,12.207867499999999,2.299591,-81.76834364020485,-10.111416499999999,-499.4237921107528,-9.9082765,False
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,2,0.75,3648,3648,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",0.7713859389041318,3648,22,1.1114516352638828,1.0486887418551318,1.281848,1.38306315,0.528574,0.5840955999999999,1.906861,2.05455765,1.0,0.73557187000935,0.6940346430107937,True,True,0.141334,0.1564163499999999,True,True,True,1,1,0,279,22,0,136,0,112,False,False,,0.7694215173760313,1.1057418756910418,1.1294176033179792,0.6958418906719758,0.6812551133572214,0.2749745,0.2553114884023211,5.1597153992430815,1.590728531352481,5.709627412486884,1.8758801810080827,0.05705313383590993,-0.13364050000000002,0.19069363383590995,True,0.4045318137526185,2.0246165,0.2749745,0.38003321487107866,2.0481949999999998,2.299591,6.4464362384352825,0.11775550000000012,5.816187905215631,0.2513960000000002,True
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,2,0.75,3648,3648,0,cuda,tile8_round,"8-cell tile, round(s/8)",0.7713859389041318,3648,22,1.1114516352638828,1.0486887418551318,1.3059625,1.40501305,0.5262645000000001,0.585317,1.942693,2.08023165,1.0,0.73557187000935,0.6940346430107937,True,True,0.141339,0.1675946999999999,True,True,True,1,1,0,279,22,0,136,0,112,False,False,,0.7694215173760313,1.1057418756910418,1.1294176033179792,0.6958418906719758,0.6812551133572214,0.2749745,0.2553114884023211,5.1597153992430815,1.590728531352481,5.709627412486884,1.8758801810080827,0.05705313383590993,-0.13363550000000002,0.19068863383590995,True,0.39707042693010774,2.0246165,0.2749745,0.38003321487107866,2.084032,2.299591,4.483085002138232,0.08192350000000004,4.046371251049274,0.21555899999999983,True
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,2,0.75,3648,3648,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",0.7720172401022865,3648,19,1.1114516352638828,1.0486887418551316,1.3402965,1.4422035999999998,0.530427,0.5866549,1.9668585,2.12468235,1.0,0.736173861022468,0.6946026400141044,True,True,0.1142485,0.1423716,True,True,True,1,1,0,263,19,96,144,96,0,False,False,,0.7694215173760313,1.1057418756910418,1.1294176033179792,0.6958418906719758,0.6812551133572214,0.2749745,0.3373602983066215,5.159715399243092,1.590728531352481,5.796140027089125,1.9592552621156,0.05705313383591015,-0.160726,0.21777913383591016,True,0.39251285240005135,2.0246165,0.2749745,0.38003321487107866,2.0811070000000003,2.299591,3.283828107815845,0.057757999999999976,2.8527871821651174,0.21848399999999968,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,paper,Paper,0.2844537439523265,224,1,0.0195880820632673,0.0203254591207582,0.1266169999999999,0.1466852,0.0189405,0.0314127499999999,0.1847055,0.2321773999999999,1.0,13.994948023674214,14.521776202160712,True,True,0.155876,0.1926325499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2844537439523265,0.0203254591207582,0.0195880820632673,13.994948023674214,14.521776202160712,0.155876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.5400393813520794,0.1847055,0.155876,1.5400393813520794,0.3405815,0.3405815,0.0,0.0,0.0,0.0,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,top_r,Top-R,0.5406116072554141,224,166,2.1370057455817744,1.7601953971903297,1.7241445,1.8770637,0.0396445,0.0684000999999999,1.8314345,2.01044115,1.0,0.3071315878443681,0.2529762067196684,True,True,0.034339,0.0444286,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2844537439523265,0.0203254591207582,0.0195880820632673,13.994948023674214,14.521776202160712,0.155876,90.0525546768753,-8560.052335017903,-10809.724283773605,-97.80541101456886,-98.25795272425403,-1.7398699380695715,-0.12153699999999998,-1.6183329380695715,False,0.29518478943987025,0.1847055,0.155876,1.5400393813520794,1.8657735,0.3405815,-80.83264668331323,-1.646729,-891.5430238947948,-1.525192,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",0.2714328792062588,224,1,0.0195880820632673,0.0203254591207582,0.1195235,0.1449806,0.0173924999999999,0.0361624499999999,0.1810485,0.2350243499999999,1.0,13.354329542748015,13.857042171334632,True,True,0.0433965,0.1153221999999997,True,True,True,1,1,0,0,1,0,960,0,0,False,False,,0.2844537439523265,0.0203254591207582,0.0195880820632673,13.994948023674214,14.521776202160712,0.155876,-4.577498107477862,0.0,0.0,-4.577498107477862,-4.577498107477885,0.0,-0.11247949999999998,0.11247949999999998,True,1.4992274401956316,0.1847055,0.155876,1.5400393813520794,0.224445,0.3405815,-2.6500582810172646,0.0036569999999999936,1.9799085571355457,0.11613649999999998,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",0.2714328792062588,224,1,0.0195880820632673,0.0203254591207582,0.1148195,0.14117285,0.0180285,0.0363080999999999,0.173795,0.2294552999999999,1.0,13.354329542748015,13.857042171334632,True,True,0.0422585,0.0576331499999999,True,True,True,1,1,0,0,1,0,960,0,0,False,False,,0.2844537439523265,0.0203254591207582,0.0195880820632673,13.994948023674214,14.521776202160712,0.155876,-4.577498107477862,0.0,0.0,-4.577498107477862,-4.577498107477885,0.0,-0.11361749999999998,0.11361749999999998,True,1.5617991265931632,0.1847055,0.155876,1.5400393813520794,0.2160535,0.3405815,1.4129343382102144,0.01091049999999999,5.906970826531966,0.12452799999999997,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",0.2714328792062588,224,1,0.0195880820632673,0.0203254591207582,0.107286,0.1343531499999999,0.0157445,0.0264117499999999,0.1550295,0.2079061499999999,1.0,13.354329542748015,13.857042171334632,True,True,0.0409309999999999,0.0543219499999999,True,True,True,1,1,0,0,1,0,960,0,0,False,False,,0.2844537439523265,0.0203254591207582,0.0195880820632673,13.994948023674214,14.521776202160712,0.155876,-4.577498107477862,0.0,0.0,-4.577498107477862,-4.577498107477885,0.0,-0.11494500000000009,0.11494500000000009,True,1.750846640195955,0.1847055,0.155876,1.5400393813520794,0.19596049999999987,0.3405815,13.688432997005396,0.029676000000000008,16.06665746282596,0.1446210000000001,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,paper,Paper,0.5375873848097399,448,1,0.02634332980218,0.0263276963714412,0.1310299999999999,0.1537926499999999,0.020864,0.0359520999999999,0.1836735,0.2411510999999999,1.0,20.41908176185456,20.406964071992583,True,True,0.169422,0.2153734499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5375873848097399,0.0263276963714412,0.02634332980218,20.41908176185456,20.406964071992583,0.169422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.9268641628201126,0.1836735,0.169422,2.9268641628201126,0.3530955,0.3530955,0.0,0.0,0.0,0.0,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,top_r,Top-R,0.7413934659562074,448,233,3.0035608930524447,2.4627972420253816,2.4398325,2.71714,0.0405909999999999,0.0672176999999999,2.548221,2.8782439,1.0,0.3010371512948797,0.2468381672138324,True,True,0.034364,0.04936255,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5375873848097399,0.0263276963714412,0.02634332980218,20.41908176185456,20.406964071992583,0.169422,37.91124697217319,-9254.3970094432,-11301.599249628229,-98.52570671489619,-98.79042190527201,-2.4364695456539405,-0.13505799999999998,-2.3014115456539406,False,0.29094551295048876,0.1836735,0.169422,2.9268641628201126,2.582585,0.3530955,-90.05948015468695,-2.3645475,-1287.364535439244,-2.2294894999999997,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",0.5213666565832682,448,1,0.02634332980218,0.0263276963714412,0.152054,0.1972911999999999,0.0227575,0.0416811499999999,0.2155635,0.28953565,1.0,19.802972855187463,19.79122079472741,True,True,0.047504,0.0615416499999999,True,True,True,1,1,0,0,1,0,960,0,0,False,False,,0.5375873848097399,0.0263276963714412,0.02634332980218,20.41908176185456,20.406964071992583,0.169422,-3.017319357710091,0.0,0.0,-3.0173193577101354,-3.017319357710091,0.0,-0.121918,0.121918,True,2.41862215348734,0.1836735,0.169422,2.9268641628201126,0.2630675,0.3530955,-17.364728291423937,-0.03189,-17.362330439611597,0.090028,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,tile8_round,"8-cell tile, round(s/8)",0.5213666565832682,448,1,0.02634332980218,0.0263276963714412,0.1287055,0.1495991,0.020694,0.0375540999999999,0.189865,0.2209642499999999,1.0,19.802972855187463,19.79122079472741,True,True,0.057402,0.09667505,True,True,True,1,1,0,0,1,0,960,0,0,False,False,,0.5375873848097399,0.0263276963714412,0.02634332980218,20.41908176185456,20.406964071992583,0.169422,-3.017319357710091,0.0,0.0,-3.0173193577101354,-3.017319357710091,0.0,-0.11201999999999998,0.11201999999999998,True,2.7459861300569783,0.1836735,0.169422,2.9268641628201126,0.24726700000000001,0.3530955,-6.179925773830696,-0.0061915000000000164,-3.370927215956576,0.10582849999999999,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",0.5213666565832682,448,1,0.02634332980218,0.0263276963714412,0.132047,0.15231205,0.021335,0.03289825,0.19004,0.23056305,1.0,19.802972855187463,19.79122079472741,True,True,0.0477945,0.0699229499999999,True,True,True,1,1,0,0,1,0,960,0,0,False,False,,0.5375873848097399,0.0263276963714412,0.02634332980218,20.41908176185456,20.406964071992583,0.169422,-3.017319357710091,0.0,0.0,-3.0173193577101354,-3.017319357710091,0.0,-0.1216275,0.1216275,True,2.743457464656221,0.1836735,0.169422,2.9268641628201126,0.23783449999999998,0.3530955,-6.266320811662629,-0.006366499999999997,-3.4662049778547255,0.11526100000000003,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,paper,Paper,0.7679289341467666,672,1,0.0330985775410927,0.0319786246028787,0.1738,0.20154415,0.025312,0.0488850499999999,0.2381705,0.3114365,1.0,24.013819971407933,23.201266978720213,True,True,0.1601995,0.1842745999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7679289341467666,0.0319786246028787,0.0330985775410927,24.013819971407933,23.201266978720213,0.1601995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.2242823277726105,0.2381705,0.1601995,3.2242823277726105,0.39837,0.39837,0.0,0.0,0.0,0.0,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,top_r,Top-R,0.902506855665706,672,167,2.163349075383955,1.7491933169918443,1.7674154999999998,1.9390581,0.0423995,0.0558890499999999,1.8816345,2.04190325,1.0,0.5159560392202859,0.4171804106581956,True,True,0.0338835,0.0422878999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7679289341467666,0.0319786246028787,0.0330985775410927,24.013819971407933,23.201266978720213,0.1601995,17.52478849731933,-5369.882894320548,-6436.078696125545,-97.8514203911139,-98.20190677069134,-1.7172146923889655,-0.12631599999999998,-1.5908986923889654,False,0.47963983210645106,0.2381705,0.1601995,3.2242823277726105,1.915518,0.39837,-85.12413668074177,-1.643464,-690.0367593803599,-1.5171480000000002,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",0.7474447718996089,672,1,0.0330985775410927,0.0319786246028787,0.175744,0.2020961,0.0268155,0.0343248999999999,0.243009,0.28006665,1.0,23.37326202054117,22.58238351698456,True,True,0.0476595,0.057769,True,True,True,1,1,0,0,1,0,960,0,0,False,False,,0.7679289341467666,0.0319786246028787,0.0330985775410927,24.013819971407933,23.201266978720213,0.1601995,-2.6674554553563268,0.0,0.0,-2.6674554553563157,-2.6674554553563046,0.0,-0.11254,0.11254,True,3.075790492943096,0.2381705,0.1601995,3.2242823277726105,0.2906685,0.39837,-4.605422842487094,-0.004838499999999996,-2.0315278340516496,0.1077015,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,tile8_round,"8-cell tile, round(s/8)",0.7474447718996089,672,1,0.0330985775410927,0.0319786246028787,0.1602445,0.1853786,0.0245659999999999,0.0279433499999999,0.2171765,0.2530334499999999,1.0,23.37326202054117,22.58238351698456,True,True,0.0501085,0.076982,True,True,True,1,1,0,0,1,0,960,0,0,False,False,,0.7679289341467666,0.0319786246028787,0.0330985775410927,24.013819971407933,23.201266978720213,0.1601995,-2.6674554553563268,0.0,0.0,-2.6674554553563157,-2.6674554553563046,0.0,-0.110091,0.110091,True,3.4416466417849487,0.2381705,0.1601995,3.2242823277726105,0.267285,0.39837,6.741478937500411,0.020994000000000013,8.814693675329233,0.131085,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,2,0.75,672,672,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",0.7474447718996089,672,1,0.0330985775410927,0.0319786246028787,0.1761245,0.2248239,0.0272815,0.0362656499999999,0.2409359999999999,0.3046255999999999,1.0,23.37326202054117,22.58238351698456,True,True,0.0586245,0.09174465,True,True,True,1,1,0,0,1,0,960,0,0,False,False,,0.7679289341467666,0.0319786246028787,0.0330985775410927,24.013819971407933,23.201266978720213,0.1601995,-2.6674554553563268,0.0,0.0,-2.6674554553563157,-2.6674554553563046,0.0,-0.101575,0.101575,True,3.102254423994792,0.2381705,0.1601995,3.2242823277726105,0.2995604999999999,0.39837,-3.7846531839572983,-0.002765499999999893,-1.1611429627094383,0.0988095000000001,True
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,paper,Paper,0.4730962990579428,224,3,0.0857852371454528,0.0840340109208111,0.2274855,0.2790723999999999,0.0451095,0.0592956,0.3125995,0.3889235999999999,1.0,5.629819329982495,5.514891778591068,True,True,0.2115504999999999,0.2469424999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.4730962990579428,0.0840340109208111,0.0857852371454528,5.629819329982495,5.514891778591068,0.2115504999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.5134262820572102,0.3125995,0.2115504999999999,1.5134262820572102,0.5241499999999999,0.5241499999999999,0.0,0.0,0.0,0.0,False
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,top_r,Top-R,0.6724334335885942,224,139,1.831050705257673,1.4243537819161305,1.554628,1.6405875499999998,0.0678864999999999,0.0899201999999999,1.695256,1.8329347,1.0,0.4720972009383752,0.3672391112150914,True,True,0.0360625,0.0494157999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.4730962990579428,0.0840340109208111,0.0857852371454528,5.629819329982495,5.514891778591068,0.2115504999999999,42.13457913908505,-1594.9729833297629,-2034.4589887337406,-91.61434544756798,-93.3409552542677,-1.3403197709953194,-0.1754879999999999,-1.1648317709953195,False,0.39665598209862946,0.3125995,0.2115504999999999,1.5134262820572102,1.7313185,0.5241499999999999,-73.79086204585714,-1.3826565000000002,-442.30924873520274,-1.2071685,False
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,tile8_floor,"8-cell tile, floor(s/8)",0.4013065702456515,224,1,0.0682470302355015,0.0643931683595256,0.345827,0.4217928999999999,0.0500035,0.0790471,0.4422025,0.56810655,1.0,6.232129594944625,5.880205612769579,True,True,0.0563199999999999,0.08700705,True,True,True,1,1,0,45,1,0,136,0,88,False,False,,0.4730962990579428,0.0840340109208111,0.0857852371454528,5.629819329982495,5.514891778591068,0.2115504999999999,-15.174443121885183,23.372492097031895,20.444318269138172,10.698571830794478,6.624134232273926,0.019640842561285496,-0.1552305,0.1748713425612855,True,0.907517642359895,0.3125995,0.2115504999999999,1.5134262820572102,0.49852249999999987,0.5241499999999999,-40.03555686066848,-0.12960300000000002,-41.45975921266669,0.025627500000000025,True
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,tile8_round,"8-cell tile, round(s/8)",0.4013065702456515,224,1,0.0682470302355015,0.0643931683595256,0.261785,0.4274765999999999,0.0500535,0.0632114999999999,0.3619165,0.5272640999999999,1.0,6.232129594944625,5.880205612769579,True,True,0.0475585,0.0572752,True,True,True,1,1,0,45,1,0,136,0,88,False,False,,0.4730962990579428,0.0840340109208111,0.0857852371454528,5.629819329982495,5.514891778591068,0.2115504999999999,-15.174443121885183,23.372492097031895,20.444318269138172,10.698571830794478,6.624134232273926,0.019640842561285496,-0.1639919999999999,0.18363284256128537,True,1.1088374535166303,0.3125995,0.2115504999999999,1.5134262820572102,0.409475,0.5241499999999999,-26.733302661469548,-0.049317,-15.776416788894409,0.11467499999999992,True
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,0,0.25,224,224,0,cuda,tile8_ceil,"8-cell tile, ceil(s/8)",0.3997372732701478,224,1,0.0682470302355015,0.0643931683595256,0.316727,0.4469456999999999,0.0482905,0.0591228499999999,0.428186,0.5513964999999998,1.0,6.207759044224992,5.857211249936669,True,True,0.0560095,0.0700477499999999,True,True,True,1,1,0,42,1,0,144,0,80,False,False,,0.4730962990579428,0.0840340109208111,0.0857852371454528,5.629819329982495,5.514891778591068,0.2115504999999999,-15.506150847908096,23.372492097031895,20.444318269138172,10.265688477152146,6.207183841294817,0.019640842561285496,-0.1555409999999999,0.17518184256128538,True,0.9335598858209931,0.3125995,0.2115504999999999,1.5134262820572102,0.4841955,0.5241499999999999,-38.31480945659281,-0.11558650000000004,-36.97590687125221,0.03995449999999989,True
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,paper,Paper,0.7692468743480276,448,5,0.158737639966551,0.1546251574857441,0.33408,0.4355312999999999,0.0859765,0.09360805,0.4731855,0.5738009,1.0,4.974914088083948,4.846026906473614,True,True,0.217717,0.2581909499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7692468743480276,0.1546251574857441,0.158737639966551,4.974914088083948,4.846026906473614,0.217717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.625677190759285,0.4731855,0.217717,1.625677190759285,0.6909025,0.6909025,0.0,0.0,0.0,0.0,False
80,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.o_proj,o_proj,0,1.9425717593324217,896x896,0,896,896,1.75,1,0.5,448,448,0,cuda,top_r,Top-R,0.8683345130411908,448,131,1.7756747648352256,1.4549696774259837,1.5681425,1.8828718,0.0945765,0.1260139499999999,1.74605,2.0461922999999995,1.0,0.5968059173421256,0.4890166432712514,True,True,0.034414,0.0421725499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7692468743480276,0.1546251574857441,0.158737639966551,4.974914088083948,4.846026906473614,0.217717,12.881123342508815,-840.9656883034231,-1018.622379171943,-88.00369399802076,-89.9089160520757,-1.3003445199402397,-0.183303,-1.1170415199402397,False,0.49731365828079993,0.4731855,0.217717,1.625677190759285,1.780464,0.6909025,-69.40883091011902,-1.2728645,-268.9990500554223,-1.0895615,False
