n,trial,spatial_mode,cv,paper_budget_fraction,paper_importance_fraction,paper_latency_ms,supported_importance_fraction,supported_latency_ms,supported_saving_pct,supported_strict_win
1024,1,hot-cold,3.3,0.3,0.8056531936727608,0.12980818764472843,0.8537367508265806,0.12004290413697272,7.5228563659499486,True
1024,1,hot-cold,3.3,0.35,0.8317577153236023,0.1303989595015878,0.8537367508265806,0.12004290413697272,7.941823618990607,True
1024,1,hot-cold,3.3,0.39999999999999997,0.8631963029859007,0.1546098887193815,0.8696259137345648,0.1285012117455399,16.886809239756396,True
1024,1,hot-cold,3.3,0.44999999999999996,0.8867196179732026,0.16628127746039473,0.9115644315625963,0.15387613457124144,7.460336532540756,True
1024,1,hot-cold,3.3,0.49999999999999994,0.9151846755065403,0.20157282356234224,0.9159893833165537,0.15680401028189933,22.209746576575018,True
1024,1,hot-cold,3.3,0.5499999999999999,0.92039994052962,0.20216359541920162,0.9242823133260761,0.16331040075002795,19.21868998649763,True
1024,1,hot-cold,3.3,0.6,0.9335167115271812,0.2152939077528415,0.94721055593427,0.1896612821459488,11.905875960186984,True
1024,1,hot-cold,3.3,0.65,0.951296845842299,0.25058545385478903,0.959554392994416,0.2062475255816652,17.693735845823312,True
1024,1,hot-cold,3.3,0.7,0.9583593216848416,0.26225684259580223,0.959554392994416,0.2062475255816652,21.356665648743512,True
1024,1,hot-cold,3.3,0.75,0.9668690298890615,0.28646777181359595,0.9721112746783599,0.23032622257175253,19.597858735178985,True
1024,1,hot-cold,3.3,0.7999999999999999,0.9727436539621463,0.309219777438763,0.9794701515838695,0.24854411588251263,19.62218007490365,True
1024,1,hot-cold,3.3,0.85,0.9760159560836613,0.32235008977240287,0.9794701515838695,0.24854411588251263,22.896216328651054,True
1024,1,hot-cold,3.3,0.9,0.9781792619056883,0.33402147851341607,0.9794701515838695,0.24854411588251263,25.59037910116616,True
1024,1,hot-cold,3.3,0.95,0.981880922040119,0.34938199975382417,0.9860392258804859,0.26578605062305344,23.926804812403823,True
1024,2,random,3.3,0.05,0.16706814039882875,0.033832622509320884,0.2377685555448676,0.04123170446510464,-21.869667223536425,False
1024,2,random,3.3,0.1,0.34809435138239386,0.10236601926372993,0.3542605106516672,0.07322355951024048,28.46888055538087,True
1024,2,random,3.3,0.15,0.32894169015300556,0.08079555735228164,0.3542605106516672,0.07322355951024048,9.371799750110055,True
1024,2,random,3.3,0.2,0.39429632790837954,0.10500648657007533,0.41574833629048835,0.09062617862910982,13.694685357717319,True
1024,2,random,3.3,0.25,0.49187769660477054,0.13883910907939623,0.5332036161500973,0.1274811123163345,8.180689748280201,True
1024,2,random,3.3,0.3,0.507213447576002,0.14088880452888225,0.5332036161500973,0.1274811123163345,9.516506479973131,True
1024,2,random,3.3,0.35,0.5784434272499785,0.1636408101540493,0.6204776286891189,0.1550961965835904,5.221566406579825,True
1024,2,random,3.3,0.39999999999999997,0.6155809890455033,0.17677112248768917,0.6204776286891189,0.1550961965835904,12.261576211696157,True
1024,2,random,3.3,0.44999999999999996,0.6469933777895613,0.18844251122870237,0.6684716028390205,0.1709012021703791,9.308573179134905,True
1024,2,random,3.3,0.49999999999999994,0.7137862156649659,0.2237340573306499,0.7264707501395881,0.19071427805884006,14.758494824509839,True
1024,2,random,3.3,0.5499999999999999,0.7525371197748079,0.2354054460716631,0.7607269992133798,0.20294715060928717,13.788251718057044,True
1024,2,random,3.3,0.6,0.7994607972419356,0.2596163752894568,0.86197636162131,0.2406491534808263,7.305864966138276,True
1024,2,random,3.3,0.65,0.8350113563973709,0.2727466876230967,0.86197636162131,0.2406491534808263,11.768258093981087,True
1024,2,random,3.3,0.7,0.8733955531585218,0.2954986932482637,0.8998975601660363,0.25593917108092856,13.387376347583091,True
1024,2,random,3.3,0.75,0.9075660094359277,0.30938023384523605,0.9153324835300756,0.2626803203813485,15.094666159974746,True
1024,2,random,3.3,0.7999999999999999,0.9321656649583752,0.3210516225862493,0.9425992148336613,0.27635213546423165,13.922834826978425,True
1024,2,random,3.3,0.85,0.9566631230204148,0.34526255180404297,0.9575700245413561,0.28539904956973733,17.33854480351571,True
1024,2,random,3.3,0.9,0.9699144108678626,0.3493042784955859,0.9715926449488319,0.2949876184057232,15.549955564185591,True
1024,2,random,3.3,0.95,0.9892779693940098,0.3452267684222665,0.9902440508306378,0.31188580999764,9.657697917516439,True
1024,2,local,3.3,0.05,0.49536393145081375,0.033832622509320884,0.5025189012372769,0.03407577644142533,-0.7186966722353638,False
1024,2,local,3.3,0.1,0.6396228876243474,0.05804355172711458,0.7305003198989185,0.06545437162451291,-12.767688531948362,False
1024,2,local,3.3,0.15,0.7226938705851047,0.06971494046812779,0.7305003198989185,0.06545437162451291,6.111414303742713,True
1024,2,local,3.3,0.2,0.7948704748250265,0.10500648657007533,0.8267167596344698,0.09043882750698759,13.873103975692125,True
1024,2,local,3.3,0.25,0.8178352356915688,0.10733447378589103,0.8267167596344698,0.09043882750698759,15.741118098372187,True
1024,2,local,3.3,0.3,0.8521150780530199,0.13154540300368472,0.8524128318362807,0.09987309368577406,24.077093227669454,True
1024,2,local,3.3,0.35,0.8839438891962232,0.14101005872115885,0.8864712976765569,0.12165248358252334,13.72779737430948,True
1024,2,local,3.3,0.39999999999999997,0.9017270917370248,0.15414037105479872,0.9031103172616858,0.13271334737834195,13.90098098884115,True
1024,2,local,3.3,0.44999999999999996,0.9223255257764655,0.17689237667996574,0.943365449433217,0.166085303266604,6.109405965478054,True
1024,2,local,3.3,0.49999999999999994,0.9522805521935565,0.18682996889444264,0.963599873991394,0.193385096535858,-3.508606076533116,False
1024,2,local,3.3,0.5499999999999999,0.9670908957754529,0.2095819745196097,0.9682927412737607,0.20116602236320016,4.0155896878536605,True
1024,2,local,3.3,0.6,0.9777479737071517,0.2337929037374034,0.980498096639965,0.2225332548403219,4.816078126018897,True
1024,2,local,3.3,0.65,0.982494814854709,0.24790920316666715,0.9826141201283243,0.2262727579385951,8.727568380559902,True
1024,2,local,3.3,0.7,0.9858881494310839,0.2590875983598684,0.9860566544632412,0.23383058688464195,9.748444786672062,True
1024,2,local,3.3,0.75,0.9865858818880822,0.2769130873393362,0.9866522910457567,0.23545384165987254,14.971934363166605,True
1024,2,local,3.3,0.7999999999999999,0.9904504271687349,0.3001580865123152,0.9911675894995086,0.2514398926382729,16.230845032403764,True
1024,2,local,3.3,0.85,0.991511704671524,0.30713771743992047,0.9917374133302892,0.2540357631419213,17.289297693757366,True
1024,2,local,3.3,0.9,0.9945340835262858,0.3303827166128995,0.9950201895592847,0.2702749965778306,18.19336091527314,True
1024,2,local,3.3,0.95,0.9960303964343478,0.3479499708768467,0.9960432192487694,0.2777372885653694,20.178959099935767,True
1024,2,hot-cold,3.3,0.05,0.23600467256254087,0.02275200562516705,0.48967559299049435,0.0409885505330002,-80.15357067097794,False
1024,2,hot-cold,3.3,0.1,0.4098396913748233,0.03588231795880692,0.48967559299049435,0.0409885505330002,-14.2304980967374,False
1024,2,hot-cold,3.3,0.15,0.5931254148140692,0.06971494046812779,0.645991332437644,0.0679917803919439,2.4717227965957878,True
1024,2,hot-cold,3.3,0.2,0.6686194675925485,0.08284525280176766,0.7010202306496786,0.0787273246643561,4.970626557522795,True
1024,2,hot-cold,3.3,0.25,0.7474968280965577,0.10559725842693471,0.766656174632173,0.09164954490949827,13.208404957868481,True
1024,2,hot-cold,3.3,0.3,0.8003395345302644,0.10889117568756514,0.8228233635141401,0.1057288451070898,2.9041201552904683,True
1024,2,hot-cold,3.3,0.35,0.8479762495790347,0.12845046119356923,0.876986719400571,0.12362141889444345,3.7594589028751124,True
1024,2,hot-cold,3.3,0.39999999999999997,0.8820049437879368,0.1433179888861654,0.8847865114461181,0.12687461412850776,11.473350195220977,True
1024,2,hot-cold,3.3,0.44999999999999996,0.9105389256664272,0.16606999451133245,0.91138013896018,0.14281527077542283,14.002965318531846,True
1024,2,hot-cold,3.3,0.49999999999999994,0.9337369221555113,0.19028092372912617,0.9375431210217108,0.16493699836706008,13.319215013978148,True
1024,2,hot-cold,3.3,0.5499999999999999,0.9441076837706212,0.21303292935429322,0.9597328670500814,0.19714363118429667,7.458611313357655,True
1024,2,hot-cold,3.3,0.6,0.9552971779161674,0.2372438585720869,0.9597328670500814,0.19714363118429667,16.902535487807246,True
1024,2,hot-cold,3.3,0.65,0.9627757486756084,0.2503741709057268,0.9717044093316058,0.2192653587759339,12.424928664668954,True
1024,2,hot-cold,3.3,0.7,0.9674900681673162,0.26204555964674,0.9717044093316058,0.2192653587759339,16.32548207589455,True
1024,2,hot-cold,3.3,0.75,0.9735560580729604,0.27517587198037985,0.9749774896756462,0.22544642972065607,18.071875961301398,True
1024,2,hot-cold,3.3,0.7999999999999999,0.982581083396371,0.3048297872749139,0.9870384215011514,0.26058093824855055,14.515920318002607,True
1024,2,hot-cold,3.3,0.85,0.98588392081872,0.3290407164927076,0.9870384215011514,0.26058093824855055,20.80586833565149,True
1024,2,hot-cold,3.3,0.9,0.9888253238121822,0.3407121052337208,0.9893187072465823,0.2690392458571177,21.036193981847862,True
1024,2,hot-cold,3.3,0.95,0.9912215810828451,0.3649230344515145,0.9968548818281779,0.30677631057226357,15.933969190694274,True
2048,0,random,3.3,0.05,0.1963370544629811,0.08020478549542226,0.23787943266253156,0.08526623166307815,-6.310653580570658,False
2048,0,random,3.3,0.1,0.25936335941362226,0.1057577148334078,0.31047491054138826,0.11809201249717781,-11.662787611475256,False
2048,0,random,3.3,0.15,0.33097659668018903,0.1416400327922147,0.3723068641747092,0.14740917428916483,-4.0731009328509815,False
2048,0,random,3.3,0.2,0.41382183933982203,0.1996835845193293,0.4430850868556912,0.18578715348819294,6.959225549054182,True
2048,0,random,3.3,0.25,0.4616758539996103,0.22448528559398237,0.5093160251718702,0.2219126253791043,1.1460262119500908,True
2048,0,random,3.3,0.3,0.5152602213902677,0.2603676035527893,0.517539664718466,0.2264670987067943,13.020246906071675,True
2048,0,random,3.3,0.35,0.5704221390499927,0.2962499215115962,0.5749366629510058,0.2601042789566538,12.201064010586594,True
2048,0,random,3.3,0.39999999999999997,0.6179837402696509,0.3321322394704031,0.6259638677988348,0.2913519713751527,12.27832268263871,True
2048,0,random,3.3,0.44999999999999996,0.6620641729222466,0.3687657856925425,0.6750890047817777,0.3244119791072144,12.027636051438872,True
2048,0,random,3.3,0.49999999999999994,0.7065110399085369,0.4046481036513494,0.7378192131140313,0.36783206896125903,9.098284251892007,True
2048,0,random,3.3,0.5499999999999999,0.7476495843680792,0.4405304216101563,0.7619773365816651,0.384763688971191,12.658996950797551,True
2048,0,random,3.3,0.6,0.7834979832719738,0.4653321226848094,0.7835423254178754,0.4013483749719343,13.75012482347241,True
2048,0,random,3.3,0.65,0.8338012574565717,0.523375674411924,0.8363970570942659,0.4452752096940894,14.922448355206797,True
2048,0,random,3.3,0.7,0.8623972708531612,0.5496362990792037,0.8789564519419913,0.4816471783589067,12.369838170113233,True
2048,0,random,3.3,0.75,0.8905337508955015,0.5855186170380107,0.8910312986484529,0.4934341611092371,15.726990269686958,True
2048,0,random,3.3,0.7999999999999999,0.9196752596045782,0.6014699101352782,0.9305915760898195,0.5345819145762113,11.120755075515397,True
2048,0,random,3.3,0.85,0.9488989272879415,0.6496770667893833,0.9521229107697465,0.5604080834225151,13.740516316517603,True
2048,0,random,3.3,0.9,0.9677238619949401,0.6636563856954031,0.9709380020663506,0.5897170780865444,11.141203370081708,True
2048,0,random,3.3,0.95,0.9868159267591768,0.7173099472586686,0.9882403417690522,0.6203675409364362,13.514716573040086,True
2048,0,local,3.3,0.05,0.3424781337367402,0.06912416861126842,0.38149902079618114,0.0747167090496706,-8.090571721524453,False
2048,0,local,3.3,0.1,0.5310217005421443,0.13824833722253685,0.577707824666907,0.13864336285746096,-0.2857362647973316,False
2048,0,local,3.3,0.15,0.5897046677925234,0.15272064967636856,0.6441052148589423,0.16163852241473245,-5.839336564676634,False
2048,0,local,3.3,0.2,0.6737007401095081,0.1996835845193293,0.6957567695852843,0.18223112673591105,8.74005633734447,True
2048,0,local,3.3,0.25,0.7415116391123975,0.24664651936229004,0.7452778073733963,0.20790766522993442,15.706223721508728,True
2048,0,local,3.3,0.3,0.7786215599311601,0.28252883732109696,0.780102821041452,0.22713524949140296,19.6063482775525,True
2048,0,local,3.3,0.35,0.8121494161413196,0.31916238354323634,0.8122027465555333,0.24634441012765385,22.81533701032722,True
2048,0,local,3.3,0.39999999999999997,0.846598731962833,0.34889402009600873,0.8683736442646199,0.30149605987513917,13.585202809674579,True
2048,0,local,3.3,0.44999999999999996,0.8783695538192823,0.4069375718231233,0.8875908766677316,0.32477338597487115,20.190857649282144,True
2048,0,local,3.3,0.49999999999999994,0.9054277483889731,0.45390050666608406,0.9155733411977628,0.36593800563208995,19.37924715706575,True
2048,0,local,3.3,0.5499999999999999,0.9222585441791082,0.4819184037431292,0.9263522720533018,0.3848943637639243,20.132877106498803,True
2048,0,local,3.3,0.6,0.9379671723108642,0.5074713330811148,0.9490429532917799,0.4260216042363784,16.05011426955173,True
2048,0,local,3.3,0.65,0.9473017299703717,0.521192417271614,0.9490429532917799,0.4260216042363784,18.260206764604238,True
2048,0,local,3.3,0.7,0.9596274985506941,0.5420535887961917,0.970511325588559,0.4706641494345484,13.170181110725053,True
2048,0,local,3.3,0.75,0.9680012306265573,0.5902607454502968,0.970511325588559,0.4706641494345484,20.261655029170345,True
2048,0,local,3.3,0.7999999999999999,0.9730754253463001,0.6153206812404705,0.9733035818405426,0.4772393341267729,22.440550321716668,True
2048,0,local,3.3,0.85,0.9779694926160873,0.643573337149807,0.9807694812480118,0.49836535005985555,22.562772369196338,True
2048,0,local,3.3,0.9,0.9807732210376068,0.6679055205598773,0.9808497220987956,0.49860850399196,25.347449804876998,True
2048,0,local,3.3,0.95,0.982281775443443,0.7072387933533677,0.9823127238863066,0.5033156465512579,28.833704926621685,True
2048,0,hot-cold,3.3,0.05,0.26930239590730104,0.046962934842960755,0.3078071816359074,0.04879792851096452,-3.90732324148777,False
2048,0,hot-cold,3.3,0.1,0.4424936964027016,0.08284525280176766,0.4564852968118595,0.07772097655544917,6.185358934904661,True
2048,0,hot-cold,3.3,0.15,0.5347088491343065,0.10889117568756514,0.5439699780564233,0.10019841320918048,7.9829815625522045,True
2048,0,hot-cold,3.3,0.2,0.6212044351098805,0.14625247428980784,0.6650317901268937,0.14932166124355142,-2.0985538662831926,False
2048,0,hot-cold,3.3,0.25,0.7003397373791574,0.19347364384828913,0.7127962054416511,0.17241934740540799,10.882255600349733,True
2048,0,hot-cold,3.3,0.3,0.7416781460785388,0.21853357963846273,0.7941349169109568,0.22323962070649853,-2.153463589358373,False
2048,0,hot-cold,3.3,0.35,0.8057705531528357,0.25885283952757704,0.810039158909095,0.2339047373292233,9.63794804951169,True
2048,0,hot-cold,3.3,0.39999999999999997,0.8411338342227851,0.29473515748638396,0.8448795127169496,0.26302220213252564,10.759814208904949,True
2048,0,hot-cold,3.3,0.44999999999999996,0.8715035232352795,0.3306174754451908,0.8740899655278094,0.28806705713928316,12.869984639684173,True
2048,0,hot-cold,3.3,0.49999999999999994,0.8969061463739222,0.3598561184501513,0.9030981781803904,0.3222071834717407,10.462218939213585,True
2048,0,hot-cold,3.3,0.5499999999999999,0.918154466481718,0.3957384364089582,0.9337249931679401,0.3661253191316088,7.483002547356077,True
2048,0,hot-cold,3.3,0.6,0.9334871642821196,0.42819327541631075,0.9337249931679401,0.3661253191316088,14.495313179394609,True
2048,0,hot-cold,3.3,0.65,0.9469238290238619,0.44710252980044984,0.9477673519217259,0.39591385998562545,11.448977897233291,True
2048,0,hot-cold,3.3,0.7,0.9583821941063303,0.48174404478053234,0.9634973021085617,0.4440611494497771,7.822181870026523,True
2048,0,hot-cold,3.3,0.75,0.966146225855289,0.5183775910026718,0.9752179046970697,0.4912324803437095,5.236551720234839,True
2048,0,hot-cold,3.3,0.7999999999999999,0.9714827867996294,0.5431792920773248,0.9752179046970697,0.4912324803437095,9.56347425082259,True
2048,0,hot-cold,3.3,0.85,0.9788846675846311,0.5906352204680975,0.9854664822757966,0.5462885931326866,7.50829374859574,True
2048,0,hot-cold,3.3,0.9,0.9825895331013197,0.616681143353895,0.9854664822757966,0.5462885931326866,11.41474017486087,True
2048,0,hot-cold,3.3,0.95,0.9864522222941757,0.6742317015331977,0.9865825110864834,0.5528620684087011,18.00117568611843,True
2048,1,random,3.3,0.05,0.17591814380911236,0.06912416861126841,0.20405772309186138,0.07016314760940234,-1.5030618364132664,False
2048,1,random,3.3,0.1,0.2348767188906719,0.09418410440144204,0.2617927608747943,0.09899400153718044,-5.106909670486548,False
2048,1,random,3.3,0.15,0.300645612912494,0.13006642236024896,0.30161638710329064,0.12135888306092213,6.694686561923946,True
2048,1,random,3.3,0.2,0.35970486606721835,0.1662069750345764,0.3867177566920941,0.17015681157188667,-2.3764565455141495,False
2048,1,random,3.3,0.25,0.41311249248318394,0.2020892929933833,0.4163883902690224,0.1871775868191976,7.378771014194163,True
2048,1,random,3.3,0.3,0.45928658259562793,0.2268909940680364,0.5162596978718735,0.2488727022571021,-9.688224197419748,False
2048,1,random,3.3,0.35,0.5176224809514314,0.27385392891099714,0.5501201094373828,0.2706691103253329,1.1629625320070835,True
2048,1,random,3.3,0.39999999999999997,0.5629565441761268,0.29940685824898267,0.5629802512484888,0.2791274179339001,6.7732050072875865,True
2048,1,random,3.3,0.44999999999999996,0.6098592376145627,0.3352891762077896,0.6824511655951516,0.3597949217970802,-7.308838855598387,False
2048,1,random,3.3,0.49999999999999994,0.6587697768924976,0.3711714941665965,0.6824511655951516,0.3597949217970802,3.0650447430130567,True
2048,1,random,3.3,0.5499999999999999,0.7045919327195022,0.4070538121254034,0.7276579662718826,0.39057100718169385,4.049293840941015,True
2048,1,random,3.3,0.6,0.7522025190239751,0.4540167469683642,0.7581827989327578,0.411846045542109,9.288358129484065,True
2048,1,random,3.3,0.65,0.7864895728385531,0.4734189949003152,0.8091077128468757,0.44822640930673946,5.321414194392515,True
2048,1,random,3.3,0.7,0.8391650046751759,0.5329214702200564,0.8453257341075641,0.475286771438783,10.814857723310457,True
2048,1,random,3.3,0.75,0.8682572282804928,0.5540374576277346,0.8739959041933038,0.49895790732354345,9.941484920537603,True
2048,1,random,3.3,0.7999999999999999,0.9015171986249039,0.590671003849874,0.9028202390501351,0.5275759968579047,10.681920490548691,True
2048,1,random,3.3,0.85,0.9272204057200366,0.6154727049245271,0.9314625650242775,0.5582483021654341,9.297634533786548,True
2048,1,random,3.3,0.9,0.954498086185773,0.6528574794099989,0.9630235308655576,0.5928763697876921,9.187473761733267,True
2048,1,random,3.3,0.95,0.9798114493024824,0.671273740246326,0.9800204027479978,0.6145201846149335,8.454606850934853,True
2048,1,local,3.3,0.05,0.35192405847128805,0.06912416861126841,0.3629678305996695,0.06460870789393452,6.532390635650687,True
2048,1,local,3.3,0.1,0.5032073020049956,0.13824833722253685,0.5211339210538098,0.12605641467051132,8.818856556951083,True
2048,1,local,3.3,0.15,0.5809472926173564,0.17413065518134374,0.626828064714296,0.17909819781608308,-2.852767440383208,False
2048,1,local,3.3,0.2,0.6536802238830344,0.2210935900243045,0.6589159279012081,0.19636212699549843,11.185970170409455,True
2048,1,local,3.3,0.25,0.6981737200880501,0.25697590798311143,0.6986628260313336,0.21984359441697882,14.44972560173733,True
2048,1,local,3.3,0.3,0.7593925320277184,0.29285822594191835,0.7635661204243454,0.2613514636565073,10.758366845963096,True
2048,1,local,3.3,0.35,0.7942571147525934,0.32874054390072527,0.7964254875991759,0.2855058685261491,13.151610343393594,True
2048,1,local,3.3,0.39999999999999997,0.8205178225735842,0.35354224497537834,0.846678810158457,0.3251998266491266,8.016699200466293,True
2048,1,local,3.3,0.44999999999999996,0.8484347141939684,0.37860218076555197,0.848757683913965,0.3269019041738577,13.655567563597703,True
2048,1,local,3.3,0.49999999999999994,0.8790862303280736,0.4255651156085127,0.8819775520045255,0.35825649153938677,15.816292642521168,True
2048,1,local,3.3,0.5499999999999999,0.8916102279732394,0.4503668166831658,0.8929180864044105,0.3717455518144483,17.457162019116467,True
2048,1,local,3.3,0.6,0.915975019516108,0.4862491346419727,0.9228852086166391,0.41476655165359755,14.70081443764586,True
2048,1,local,3.3,0.65,0.9358057523007037,0.5110508357166258,0.9370229746939139,0.437423248292112,14.40709657020105,True
2048,1,local,3.3,0.7,0.9502453435847573,0.5459505854122289,0.9505588480838999,0.46098228499059374,15.563368314273063,True
2048,1,local,3.3,0.75,0.9592711319439232,0.5638973285839732,0.9609101237109181,0.4814022390199738,14.629452097451212,True
2048,1,local,3.3,0.7999999999999999,0.9677423302407282,0.5997796465427802,0.9692959958084845,0.5002067254489884,16.60158387630275,True
2048,1,local,3.3,0.85,0.9769633538763947,0.6332204726457565,0.979997220160732,0.5302923616476449,16.25470360553122,True
2048,1,local,3.3,0.9,0.9841497093792507,0.6612383697228017,0.985153072247118,0.5480911078927004,17.111418062072502,True
2048,1,local,3.3,0.95,0.9874833975578441,0.6678462612948717,0.9883687083593955,0.5613520950190737,15.945910376037576,True
2048,1,hot-cold,3.3,0.05,0.18766113782855554,0.03588231795880692,0.20212936687580974,0.03782754941564245,-5.42114213209044,False
2048,1,hot-cold,3.3,0.1,0.38962121924037035,0.09392586968592151,0.4508080426756714,0.09905975688194874,-5.465892637666725,False
2048,1,hot-cold,3.3,0.15,0.48984970543073436,0.11947879902390705,0.5917262459563307,0.13825403577351128,-15.7142831221859,False
2048,1,hot-cold,3.3,0.2,0.5816185598435137,0.15536111698271396,0.5917262459563307,0.13825403577351128,11.011172899269306,True
2048,1,hot-cold,3.3,0.25,0.6694841625236192,0.1845997599876744,0.6766415134758001,0.17079274978837583,7.479430200895409,True
2048,1,hot-cold,3.3,0.3,0.7179616207349133,0.2204820779464813,0.7212188209897186,0.19519171404385807,11.470485101633566,True
2048,1,hot-cold,3.3,0.35,0.76183952955465,0.25662263062080876,0.7896154207246303,0.24667599775896754,3.8759765020640713,True
2048,1,hot-cold,3.3,0.39999999999999997,0.8059607594158532,0.2925049485796157,0.8083387953228711,0.26188221634217623,10.469133047540346,True
2048,1,hot-cold,3.3,0.44999999999999996,0.8420831289412396,0.32864550125394315,0.8589444514355054,0.30530230619622084,7.102849413321232,True
2048,1,hot-cold,3.3,0.49999999999999994,0.872073001278148,0.36452781921275007,0.8785052293833593,0.32564484292983653,10.666669108241688,True
2048,1,hot-cold,3.3,0.5499999999999999,0.8935068570830887,0.39231095745750383,0.8945262964763061,0.34483869481081597,12.100672118450884,True
2048,1,hot-cold,3.3,0.6,0.9109457410532485,0.41563367788872113,0.9236123342526358,0.39201002570474835,5.6837675676266075,True
2048,1,hot-cold,3.3,0.65,0.9282702749487015,0.4653198151862621,0.9367932537876394,0.4180355875772627,10.161662165638063,True
2048,1,hot-cold,3.3,0.7,0.9514854999278273,0.48174404478053234,0.9532205092833996,0.45804988895625365,4.918411775089615,True
2048,1,hot-cold,3.3,0.75,0.951488624143515,0.5274627578123487,0.9532205092833996,0.45804988895625365,13.15976679452876,True
2048,1,hot-cold,3.3,0.7999999999999999,0.9683230044002745,0.5525226936025224,0.9691719986080622,0.5058718588969988,8.443243190854988,True
2048,1,hot-cold,3.3,0.85,0.9756264564239661,0.5884050115613293,0.9820548833579706,0.5549951069313698,5.678045559351464,True
2048,1,hot-cold,3.3,0.9,0.9857764021342631,0.6154369215427505,0.9876324632127763,0.5849245030847614,4.957846594822735,True
2048,1,hot-cold,3.3,0.95,0.9866736096326145,0.6481265193823945,0.9876324632127763,0.5849245030847614,9.751493637053898,True
2048,2,random,3.3,0.05,0.1998605114029942,0.08020478549542226,0.21298590057733116,0.07020124833233668,12.472494130236822,True
2048,2,random,3.3,0.1,0.2691921749305992,0.10500648657007533,0.28512449850129934,0.10379071690955313,1.1578043416497485,True
2048,2,random,3.3,0.15,0.3592437606568502,0.16305003829718992,0.3726206636054727,0.14832636716069275,9.030154969764837,True
2048,2,random,3.3,0.2,0.41193288578744847,0.187851739371843,0.4630392934140754,0.19856984789707782,-5.705621124976057,False
2048,2,random,3.3,0.25,0.4639100563075666,0.2237340573306499,0.5477600584087989,0.24573813991168264,-9.83492761163025,False
2048,2,random,3.3,0.3,0.518133821319975,0.25961637528945686,0.5477600584087989,0.24573813991168264,5.345670265329295,True
2048,2,random,3.3,0.35,0.5656056091384613,0.2905922336533736,0.5691383969492287,0.2582562938745364,11.127599444866231,True
2048,2,random,3.3,0.39999999999999997,0.6145425027823631,0.32647455161218053,0.6375321862977513,0.30216269159278986,7.446785637451692,True
2048,2,random,3.3,0.44999999999999996,0.6658140482740513,0.37343748645514124,0.6760475068964164,0.32884417274198413,11.941306197312851,True
2048,2,random,3.3,0.49999999999999994,0.7028833884625488,0.3982391875297943,0.7202431348387578,0.36056115485321033,9.461156474904941,True
2048,2,random,3.3,0.5499999999999999,0.7439376281541384,0.42625708460683953,0.7830039264439274,0.40626850989650437,4.6893237513628065,True
2048,2,random,3.3,0.6,0.7819464904844283,0.47000382344740815,0.7830039264439274,0.40626850989650437,13.56059469546752,True
2048,2,random,3.3,0.65,0.813435858147855,0.5058861414062151,0.8209134214040038,0.435938037908784,13.826847144496968,True
2048,2,random,3.3,0.7,0.8506626799682381,0.5543079998418025,0.8556235574126695,0.4646181599930197,16.1805061219358,True
2048,2,random,3.3,0.75,0.8746741944144142,0.5680290840323017,0.8834141583290124,0.49104288787104794,13.553213792284591,True
2048,2,random,3.3,0.7999999999999999,0.9050997823882253,0.6076205915413126,0.9059751731789397,0.5139779522665106,15.411366990915287,True
2048,2,random,3.3,0.85,0.9304176479068045,0.6435029095001196,0.9323948866079782,0.5430973544578782,15.60296830984611,True
2048,2,random,3.3,0.9,0.9578814095983482,0.6710278130293529,0.9590662070558867,0.575402943066043,14.250507669959568,True
2048,2,random,3.3,0.95,0.9798157011648209,0.6941157746282788,0.9819246950909366,0.609714162255326,12.159587126247418,True
2048,2,local,3.3,0.05,0.41666913708867487,0.09128540237957608,0.4694141513041773,0.08600625391912542,5.783124489608216,True
2048,2,local,3.3,0.1,0.5550788402922139,0.13824833722253682,0.5762020271795111,0.11775495503215681,14.823601210763238,True
2048,2,local,3.3,0.15,0.6491325801409029,0.1852112720654976,0.6665677296169761,0.15620750225146207,15.659829712620677,True
2048,2,local,3.3,0.2,0.6988537813827153,0.21001297314015066,0.7165375742409839,0.18271128085084626,13.000002752727479,True
2048,2,local,3.3,0.25,0.7707034379493382,0.27913714175141907,0.8004424468484574,0.23488358279753324,15.85369781900794,True
2048,2,local,3.3,0.3,0.8046500511738367,0.315019459710226,0.8128990234968118,0.2447103292982305,22.31898006449192,True
2048,2,local,3.3,0.35,0.8391022567213798,0.33982116078487906,0.8577667427781547,0.2810789551212463,17.286211820345997,True
2048,2,local,3.3,0.39999999999999997,0.8739787705929822,0.4089453293961475,0.9020382695177633,0.32409824554418554,20.747781611113624,True
2048,2,local,3.3,0.44999999999999996,0.8874667378783752,0.4337470304708006,0.9020382695177633,0.32409824554418554,25.279431840167142,True
2048,2,local,3.3,0.49999999999999994,0.9149559452991478,0.4696293484296075,0.9181953095544106,0.3427166343235771,27.024016818883567,True
2048,2,local,3.3,0.5499999999999999,0.9283228582659196,0.5165922832725682,0.9330009772296205,0.36654051543056393,29.046459403427228,True
2048,2,local,3.3,0.6,0.937090464284354,0.5416522190627419,0.9398603741562598,0.38027280562834836,29.79391715843782,True
2048,2,local,3.3,0.65,0.952681119485345,0.5590824928034451,0.9527976905242131,0.40969754628293187,26.719660952258085,True
2048,2,local,3.3,0.7,0.9643599860574738,0.5787229184001076,0.9664908882542689,0.4506323833752523,22.133309560119795,True
2048,2,local,3.3,0.75,0.968674813568221,0.6133844904309992,0.9765221942170663,0.4868854151889509,20.62312908387409,True
