trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,actual_io_median_ms,actual_io_p95_ms,actual_upload_median_ms,actual_upload_p95_ms,actual_read_wall_median_ms,actual_read_wall_p95_ms,actual_direct_rate,lookup_efficiency,two_line_efficiency,row_match,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,outer_iterations,mu_exact_hits,frontier_candidates,eligible_candidates,trim_work_deletions,minimum_overfill,repair_deletions,repair_additions,returned_top_r,fallback_used,error,top_r_importance,top_r_retention,paper_importance,paper_lookup_ms,paper_two_line_ms,paper_lookup_efficiency,paper_two_line_efficiency,paper_runtime_median_ms,importance_gain_pct,lookup_saving_pct,two_line_saving_pct,lookup_efficiency_gain_pct,two_line_efficiency_gain_pct,lookup_saving_abs_ms,selector_overhead_median_ms,mixed_net_saving_ms,mixed_net_win,actual_io_efficiency,paper_actual_read_wall_median_ms,paper_actual_selector_median_ms,paper_actual_io_efficiency,actual_total_median_ms,paper_actual_total_median_ms,actual_io_efficiency_gain_pct,actual_read_saving_ms,actual_read_saving_pct,actual_total_saving_ms,actual_total_win
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,1,0.5,2432,2430,2,cuda,paper,Paper,0.5266440850464278,2430,20,0.7696333116607769,0.7526735434593462,1.021951,1.137854,0.3605245,0.4092966499999999,1.4593095,1.58384715,1.0,0.6996978831299564,0.6842792237123841,True,True,0.255343,0.2758873,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.635134169817576,0.8291855643630245,0.5266440850464278,0.7526735434593462,0.7696333116607769,0.6996978831299564,0.6842792237123841,0.255343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.360885805955781,1.4593095,0.255343,0.360885805955781,1.7146525000000001,1.7146525000000001,0.0,0.0,0.0,0.0,False
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,1,0.5,2432,2430,2,cuda,tile8_ceil,Experiment 29 ceil(s/8),0.5243261595751392,2430,16,0.740358408358343,0.6985508889002111,1.1899655,1.309397,0.383973,0.42807785,1.6551955,1.86305575,1.0,0.7505912137634397,0.7082058549693118,True,True,0.1226295,0.1470515999999999,True,True,True,1,1,0,263,16,18,144,18,0,False,False,,0.635134169817576,0.8255360591380823,0.5266440850464278,0.7526735434593462,0.7696333116607769,0.6996978831299564,0.6842792237123841,0.255343,-0.44013130254454413,7.1907210010841105,3.8037469089353904,7.273615064522176,3.4966181096540927,0.05412265455913512,-0.13271349999999998,0.1868361545591351,True,0.31677596971181904,1.4593095,0.255343,0.360885805955781,1.777825,1.7146525000000001,-12.222657559817328,-0.195886,-13.423197752087535,-0.06317249999999985,False
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,1,0.5,2432,2430,2,cuda,wave_k1,Wave K=1,0.5034459035596228,2430,1,0.740358408358343,0.6985508889002111,1.217722,1.48517775,0.3672165,0.4650796999999999,1.6826165,2.0224051499999995,1.0,0.720700397865417,0.6800029524564385,True,True,0.1016705,0.1209039999999999,True,True,True,1,1,0,2432,1,0,0,0,0,False,False,,0.635134169817576,0.7926607124668212,0.5266440850464278,0.7526735434593462,0.7696333116607769,0.6996978831299564,0.6842792237123841,0.255343,-4.404906870787295,7.1907210010841105,3.8037469089353904,3.001654748690963,-0.6249307457774078,0.05412265455913512,-0.1536725,0.2077951545591351,True,0.29920418797725024,1.4593095,0.255343,0.360885805955781,1.784287,1.7146525000000001,-17.091727344380114,-0.22330699999999992,-15.302237119678864,-0.06963449999999982,False
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,1,0.5,2432,2430,2,cuda,wave_k6,Wave K=6,0.5137414859782439,2430,6,0.740358408358343,0.6985508889002111,1.0267050000000002,1.1483087,0.394803,0.4330489,1.501808,1.68651785,1.0,0.7354388837541548,0.6939091663960496,True,True,0.204668,0.2496103499999999,True,True,True,1,1,0,2432,6,0,0,0,0,False,False,,0.635134169817576,0.8088708030396181,0.5266440850464278,0.7526735434593462,0.7696333116607769,0.6996978831299564,0.6842792237123841,0.255343,-2.4499656285034477,7.1907210010841105,3.8037469089353904,5.108061848682222,1.4073118618771696,0.05412265455913512,-0.050675,0.10479765455913512,True,0.34208200114678033,1.4593095,0.255343,0.360885805955781,1.706476,1.7146525000000001,-5.210458405034835,-0.042498499999999995,-2.9122334912504932,0.008176500000000031,True
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,1,0.5,2432,2430,2,cuda,wave_k12,Wave K=12,0.5235010110991425,2430,12,0.740358408358343,0.6985508889002111,0.9990135,1.0645922499999998,0.379926,0.4215895999999999,1.4664225000000002,1.54958755,1.0,0.7494099848950665,0.7070913292657052,True,True,0.318365,0.34347015,True,True,True,1,1,0,2432,12,0,0,0,0,False,False,,0.635134169817576,0.8242368872225897,0.5266440850464278,0.7526735434593462,0.7696333116607769,0.6996978831299564,0.6842792237123841,0.255343,-0.5968117817193752,7.1907210010841105,3.8037469089353904,7.104795221436588,3.3337422448046494,0.05412265455913512,0.06302200000000002,-0.008899345440864903,False,0.35699193861192285,1.4593095,0.255343,0.360885805955781,1.7847875000000002,1.7146525000000001,-1.0789749221489897,-0.007113000000000147,-0.48742230486404914,-0.07013500000000006,False
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,1,0.5,2432,2430,2,cuda,wave_k18,Wave K=18,0.5270751280258992,2430,18,0.7439676430120677,0.7325286078110368,0.952316,1.0140057,0.3594269999999999,0.40529705,1.3851,1.4894934999999998,1.0,0.7195283875682621,0.7084651234184786,True,True,0.8305130000000001,0.95595915,True,True,True,1,1,0,2432,18,0,0,0,0,False,False,,0.635134169817576,0.8298642288089875,0.5266440850464278,0.7526735434593462,0.7696333116607769,0.6996978831299564,0.6842792237123841,0.255343,0.08184711301435499,2.676450610409631,3.3347918105734897,2.83415241298115,3.5345073864554877,0.020144935648309437,0.5751700000000001,-0.5550250643516906,False,0.3805321839765354,1.4593095,0.255343,0.360885805955781,2.2156130000000003,1.7146525000000001,5.443932040696997,0.07420950000000004,5.085247509181567,-0.5009605000000001,False
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,1,0.5,2432,2430,2,cuda,wave_k24,Wave K=24,0.5322760363924317,2430,24,0.8209646489581951,0.8369675834430319,1.0108350000000002,1.1121936,0.371675,0.3980623,1.457095,1.5780771999999998,1.0,0.6359577681644596,0.6483543926865676,True,True,1.7279165,2.04395525,False,False,True,1,1,0,2432,24,0,0,0,0,False,False,,0.635134169817576,0.8380529054913117,0.5266440850464278,0.7526735434593462,0.7696333116607769,0.6996978831299564,0.6842792237123841,0.255343,1.0694037027886516,-11.199282971507628,-6.6695836211469794,-9.109662398915418,-5.250025103921097,-0.08429403998368568,1.4725735000000002,-1.5568675399836858,False,0.3652994735363389,1.4593095,0.255343,0.360885805955781,3.1850115,1.7146525000000001,1.2230094693995053,0.002214500000000008,0.1517498515565041,-1.4703589999999997,False
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,2,0.75,3648,3648,0,cuda,paper,Paper,0.7694215173760313,3648,28,1.1294176033179792,1.1057418756910418,1.2938,1.40863765,0.5284035,0.58939875,1.925711,2.12273785,1.0,0.6958418906719758,0.6812551133572214,True,True,0.288705,0.3367754,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.8408614269482572,0.9150396161808693,0.7694215173760313,1.1057418756910418,1.1294176033179792,0.6958418906719758,0.6812551133572214,0.288705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.39955191478681445,1.925711,0.288705,0.39955191478681445,2.214416,2.214416,0.0,0.0,0.0,0.0,False
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,2,0.75,3648,3648,0,cuda,tile8_ceil,Experiment 29 ceil(s/8),0.7720172401022865,3648,19,1.1114516352638828,1.0486887418551316,1.354523,1.50154445,0.5363884999999999,0.6135917999999999,1.9799375,2.2149083,1.0,0.736173861022468,0.6946026400141044,True,True,0.1190325,0.13305365,True,True,True,1,1,0,263,19,96,144,96,0,False,False,,0.8408614269482572,0.9181265965596409,0.7694215173760313,1.1057418756910418,1.1294176033179792,0.6958418906719758,0.6812551133572214,0.288705,0.3373602983066215,5.159715399243092,1.590728531352481,5.796140027089125,1.9592552621156,0.05705313383591015,-0.1696725,0.22672563383591016,True,0.38992000510232594,1.925711,0.288705,0.39955191478681445,2.09897,2.214416,-2.410677893917168,-0.054226499999999955,-2.8159209767197657,0.11544599999999994,True
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,2,0.75,3648,3648,0,cuda,wave_k1,Wave K=1,0.7547266698020394,3648,1,1.1114516352638828,1.0486887418551318,1.2724995,1.4133311999999998,0.519191,0.63122795,1.8638105,2.1225761,1.0,0.7196860609630717,0.6790458944467258,True,True,0.1072655,0.1303733999999999,True,True,True,1,1,0,2432,1,0,0,0,0,False,False,,0.8408614269482572,0.8975636717469285,0.7694215173760313,1.1057418756910418,1.1294176033179792,0.6958418906719758,0.6812551133572214,0.288705,-1.909856592535375,5.1597153992430815,1.590728531352481,3.4266649666736315,-0.3242865803397277,0.05705313383590993,-0.18143949999999998,0.2384926338359099,True,0.40493744927504133,1.925711,0.288705,0.39955191478681445,1.971076,2.214416,1.3478935499784628,0.061900499999999914,3.214423140336209,0.2433399999999999,True
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,2,0.75,3648,3648,0,cuda,wave_k6,Wave K=6,0.7619783909976832,3648,6,1.1114516352638828,1.0486887418551318,1.5999875,1.8001793499999998,0.5464465,0.60349015,2.2551620000000003,2.57432775,1.0,0.7266010977191787,0.6855704439327879,True,True,0.128545,0.1524970999999999,True,True,True,1,1,0,2432,6,0,0,0,0,False,False,,0.8408614269482572,0.9061878290256878,0.7694215173760313,1.1057418756910418,1.1294176033179792,0.6958418906719758,0.6812551133572214,0.288705,-0.9673665487977878,5.1597153992430815,1.590728531352481,4.420430482778026,0.6334382657769089,0.05705313383590993,-0.16016,0.21721313383590993,True,0.3378818865330664,1.925711,0.288705,0.39955191478681445,2.3837070000000002,2.214416,-15.434797324561146,-0.3294510000000004,-17.108018804483137,-0.1692910000000003,False
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,2,0.75,3648,3648,0,cuda,wave_k12,Wave K=12,0.7680096373005654,3648,12,1.1114516352638828,1.0486887418551318,1.3356175,1.4381684,0.5332824999999999,0.6049355,1.9647045,2.13871485,1.0,0.7323523240479871,0.6909969025491812,True,True,0.1582859999999999,0.2077948499999999,True,True,True,1,1,0,2432,12,0,0,0,0,False,False,,0.8408614269482572,0.91336052848554,0.7694215173760313,1.1057418756910418,1.1294176033179792,0.6958418906719758,0.6812551133572214,0.288705,-0.1834989071115234,5.1597153992430815,1.590728531352481,5.246943862599762,1.429976671140465,0.05705313383590993,-0.1304190000000001,0.18747213383591002,True,0.39090338384248896,1.925711,0.288705,0.39955191478681445,2.1229905,2.214416,-2.1645575016052687,-0.038993500000000125,-2.024888469765207,0.09142550000000016,True
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,2,0.75,3648,3648,0,cuda,wave_k18,Wave K=18,0.7743095225378056,3648,18,1.1114516352638828,1.0486887418551316,1.3421455,1.53977875,0.5407569999999999,0.64690375,2.0210545,2.30112855,1.0,0.7383597168861098,0.6966650621319818,True,True,0.6780079999999999,0.8979544499999996,True,True,True,1,1,0,2432,18,0,0,0,0,False,False,,0.8408614269482572,0.9208527085705563,0.7694215173760313,1.1057418756910418,1.1294176033179792,0.6958418906719758,0.6812551133572214,0.288705,0.6352831382262281,5.159715399243092,1.590728531352481,6.110271138329204,2.2619938511463378,0.05705313383591015,0.38930299999999995,-0.3322498661640898,False,0.3831215449844651,1.925711,0.288705,0.39955191478681445,2.6990625,2.214416,-4.112198989489501,-0.09534350000000003,-4.951080406146091,-0.4846465000000002,False
69,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.9.mlp.down_proj,down_proj,0,0.5255553624789123,4864x896,3,4864,896,1.75,2,0.75,3648,3648,0,cuda,wave_k24,Wave K=24,0.7735591655145981,3648,24,1.1114516352638828,1.0486887418551318,1.260687,1.40591655,0.5243605,0.596271,1.868178,2.07839725,1.0,0.7376441975968684,0.6959899477145836,True,True,0.212302,0.2411258999999999,True,True,True,1,1,0,2432,24,0,0,0,0,False,False,,0.8408614269482572,0.919960341529853,0.7694215173760313,1.1057418756910418,1.1294176033179792,0.6958418906719758,0.6812551133572214,0.288705,0.5377609080491563,5.1597153992430815,1.590728531352481,6.0074432834913205,2.1628952309435068,0.05705313383590993,-0.076403,0.13345613383590993,True,0.41407144582293454,1.925711,0.288705,0.39955191478681445,2.0804799999999997,2.214416,3.633953561170422,0.057533000000000056,2.9876237919397086,0.13393600000000028,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,paper,Paper,0.2844537439523265,224,1,0.0195880820632673,0.0203254591207582,0.1296925,0.14889165,0.0206485,0.0233575,0.194684,0.2088635999999999,1.0,13.994948023674214,14.521776202160712,True,True,0.177317,0.2296155499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5406116070432471,0.5261702491148533,0.2844537439523265,0.0203254591207582,0.0195880820632673,13.994948023674214,14.521776202160712,0.177317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.4611048876760622,0.194684,0.177317,1.4611048876760622,0.372001,0.372001,0.0,0.0,0.0,0.0,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,tile8_ceil,Experiment 29 ceil(s/8),0.2714328792062588,224,1,0.0195880820632673,0.0203254591207582,0.1116835,0.1410651999999999,0.0156495,0.0238276999999999,0.1600645,0.1983029499999999,1.0,13.354329542748015,13.857042171334632,True,True,0.0671305,0.08019055,True,True,True,1,1,0,0,1,0,960,0,0,False,False,,0.5406116070432471,0.5020848159195093,0.2844537439523265,0.0203254591207582,0.0195880820632673,13.994948023674214,14.521776202160712,0.177317,-4.577498107477862,0.0,0.0,-4.577498107477862,-4.577498107477885,0.0,-0.1101865,0.1101865,True,1.6957718869971719,0.194684,0.177317,1.4611048876760622,0.22719499999999998,0.372001,16.060927678803093,0.0346195,17.78240636107744,0.14480600000000005,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,wave_k1,Wave K=1,0.2844537439523265,224,1,0.0195880820632673,0.0203254591207582,0.1166984999999999,0.1411906499999999,0.0194114999999999,0.0307190499999999,0.177582,0.2291675499999999,1.0,13.994948023674214,14.521776202160712,True,True,0.0760069999999999,0.0967724,True,True,True,1,1,0,448,1,0,0,0,0,False,False,,0.5406116070432471,0.5261702491148533,0.2844537439523265,0.0203254591207582,0.0195880820632673,13.994948023674214,14.521776202160712,0.177317,0.0,0.0,0.0,0.0,0.0,0.0,-0.10131000000000011,0.10131000000000011,True,1.6018163099431615,0.194684,0.177317,1.4611048876760622,0.2535889999999999,0.372001,9.63048056672411,0.017102000000000006,8.784491791826754,0.11841200000000013,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,wave_k6,Wave K=6,0.3401203868270386,224,6,0.0837522536850402,0.0757889526951455,0.2085005,0.2517247,0.028899,0.03334055,0.292337,0.33832515,1.0,4.487730397794825,4.061029666211723,True,True,0.115291,0.1472039499999999,True,True,True,1,1,0,448,6,0,0,0,0,False,False,,0.5406116070432471,0.6291400006878324,0.2844537439523265,0.0203254591207582,0.0195880820632673,13.994948023674214,14.521776202160712,0.177317,19.569664333207616,-272.87695320861394,-327.5674025385939,-67.93321139740381,-72.03489704236402,-0.055463493574387304,-0.062026,0.006562506425612694,True,1.1634530929271307,0.194684,0.177317,1.4611048876760622,0.407628,0.372001,-20.371692495147077,-0.09765300000000002,-50.15974605000926,-0.035626999999999964,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,wave_k12,Wave K=12,0.3896910960320383,224,12,0.1607492596311678,0.128945920677011,0.220402,0.27281505,0.027206,0.03344555,0.29947,0.3652265999999999,1.0,3.0221281447759214,2.4242170503688016,True,True,0.13364,0.1769915999999999,True,True,True,1,1,0,448,12,0,0,0,0,False,False,,0.5406116070432471,0.720833757461046,0.2844537439523265,0.0203254591207582,0.0195880820632673,13.994948023674214,14.521776202160712,0.177317,36.996297049037686,-534.4059433585918,-720.6482855849071,-78.4055779295242,-83.30633238922867,-0.1086204615562528,-0.043676999999999994,-0.0649434615562528,False,1.3012692290781656,0.194684,0.177317,1.4611048876760622,0.43311,0.372001,-10.939369236668616,-0.10478600000000002,-53.82363214234349,-0.06110899999999997,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,wave_k18,Wave K=18,0.4195774680265458,224,18,0.2377462655772953,0.2221447186618646,0.3389379999999999,0.3946114,0.030692,0.03446605,0.423487,0.4827779499999999,1.0,1.8887573405028888,1.7648120234727056,True,True,0.1529715,0.17676865,True,True,True,1,1,0,448,18,0,0,0,0,False,False,,0.5406116070432471,0.7761162774904702,0.2844537439523265,0.0203254591207582,0.0195880820632673,13.994948023674214,14.521776202160712,0.177317,47.5028812054819,-992.9382570993946,-1113.7291686312199,-86.50400603626525,-87.84713385673774,-0.2018192595411064,-0.024345499999999992,-0.17747375954110642,False,0.9907682361596596,0.194684,0.177317,1.4611048876760622,0.5764585,0.372001,-32.190478280069904,-0.228803,-117.52532308767027,-0.20445749999999996,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,wave_k24,Wave K=24,0.4309454798931256,224,24,0.3147432715234229,0.2509567979603466,0.4048615,0.4728062999999999,0.030066,0.0324080499999999,0.4912189999999999,0.56953755,1.0,1.7172098281283408,1.369196799052319,True,True,0.3554595,0.5376439499999999,True,True,True,1,1,0,448,24,0,0,0,0,False,False,,0.5406116070432471,0.7971443348212305,0.2844537439523265,0.0203254591207582,0.0195880820632673,13.994948023674214,14.521776202160712,0.177317,51.499317219516236,-1134.691902747952,-1506.810051677533,-87.72978774037985,-90.57142335764274,-0.2306313388395884,0.17814249999999998,-0.4087738388395884,False,0.8772980684646271,0.194684,0.177317,1.4611048876760622,0.8466784999999999,0.372001,-39.95653044046688,-0.2965349999999999,-152.31606089868706,-0.47467749999999986,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,paper,Paper,0.5375873848097399,448,1,0.02634332980218,0.0263276963714412,0.1311405,0.1499820499999999,0.0238444999999999,0.0362555999999999,0.1933969999999999,0.2362909499999999,1.0,20.41908176185456,20.406964071992583,True,True,0.1687509999999999,0.2193908999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7413934653670403,0.7251040236018232,0.5375873848097399,0.0263276963714412,0.02634332980218,20.41908176185456,20.406964071992583,0.1687509999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.779709017253319,0.1933969999999999,0.1687509999999999,2.779709017253319,0.3621479999999998,0.3621479999999998,0.0,0.0,0.0,0.0,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,tile8_ceil,Experiment 29 ceil(s/8),0.5213666565832682,448,1,0.02634332980218,0.0263276963714412,0.1416199999999999,0.1665022999999999,0.022296,0.0263161499999999,0.1988315,0.2261006,1.0,19.802972855187463,19.79122079472741,True,True,0.044293,0.0669719499999999,True,True,True,1,1,0,0,1,0,960,0,0,False,False,,0.7413934653670403,0.7032253195341507,0.5375873848097399,0.0263276963714412,0.02634332980218,20.41908176185456,20.406964071992583,0.1687509999999999,-3.017319357710091,0.0,0.0,-3.0173193577101354,-3.017319357710091,0.0,-0.1244579999999999,0.1244579999999999,True,2.6221532130636653,0.1933969999999999,0.1687509999999999,2.779709017253319,0.2431245,0.3621479999999998,-5.66806824785343,-0.005434500000000092,-2.8100229062498983,0.11902349999999981,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,wave_k1,Wave K=1,0.5382590529188747,448,1,0.02634332980218,0.0263276963714412,0.1480369999999999,0.360147949999999,0.023244,0.0444609499999999,0.2079585,0.5140677499999986,1.0,20.44459360685833,20.4324607770097,True,True,0.0863365,0.1226168499999999,True,True,True,1,1,0,448,1,0,0,0,0,False,False,,0.7413934653670403,0.7260099772425155,0.5375873848097399,0.0263276963714412,0.02634332980218,20.41908176185456,20.406964071992583,0.1687509999999999,0.12494119618757793,0.0,0.0,0.12494119618753352,0.12494119618757793,0.0,-0.0824144999999999,0.0824144999999999,True,2.5883003239534554,0.1933969999999999,0.1687509999999999,2.779709017253319,0.294295,0.3621479999999998,-6.885925545149263,-0.014561500000000088,-7.529330858286376,0.06785299999999983,True
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,wave_k6,Wave K=6,0.5901136640022742,448,6,0.090507501423953,0.0867173227125255,0.218659,0.2515500499999999,0.0349005,0.0509699499999999,0.3103155,0.3552815,1.0,6.805026326268691,6.520052533967084,True,True,0.1014299999999999,0.1338671499999999,True,True,True,1,1,0,448,6,0,0,0,0,False,False,,0.7413934653670403,0.7959520707538577,0.5375873848097399,0.0263276963714412,0.02634332980218,20.41908176185456,20.406964071992583,0.1687509999999999,9.770742520515817,-229.37679578602084,-243.56894934543618,-66.67320104970958,-68.04986517854711,-0.0603896263410843,-0.067321,0.006931373658915704,True,1.9016570683780671,0.1933969999999999,0.1687509999999999,2.779709017253319,0.41174549999999993,0.3621479999999998,-31.58790878560631,-0.11691850000000012,-60.45517769148445,-0.04959750000000013,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,wave_k12,Wave K=12,0.6360062184539856,448,12,0.1675045073700805,0.151577905390291,0.2833449999999999,0.3343675499999999,0.0330469999999999,0.0391505,0.374611,0.4443942999999999,1.0,4.195903201171451,3.796949875795333,True,True,0.1592025,0.2295109999999999,True,True,True,1,1,0,448,12,0,0,0,0,False,False,,0.7413934653670403,0.8578524739749617,0.5375873848097399,0.0263276963714412,0.02634332980218,20.41908176185456,20.406964071992583,0.1687509999999999,18.307504310034673,-475.73554196224393,-535.8516885599591,-79.45106812290682,-81.3938523025753,-0.1252502090188498,-0.009548499999999904,-0.11570170901884991,False,1.6977777439903943,0.1933969999999999,0.1687509999999999,2.779709017253319,0.5338135,0.3621479999999998,-38.92246514104561,-0.18121400000000012,-93.7005227588847,-0.17166550000000025,False
79,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.11.self_attn.v_proj,v_proj,0,1.198822196935747,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,wave_k18,Wave K=18,0.654165859465138,448,18,0.2445015133162081,0.2100439198661749,0.351758,0.3773724,0.0338935,0.0387099999999999,0.4388505,0.4666744499999999,1.0,3.11442416367932,2.6755084277090777,True,True,0.217211,0.3441306999999999,True,True,True,1,1,0,448,18,0,0,0,0,False,False,,0.7413934653670403,0.8823464058201287,0.5375873848097399,0.0263276963714412,0.02634332980218,20.41908176185456,20.406964071992583,0.1687509999999999,21.685492991368662,-697.8059185383903,-828.1344277744826,-84.74748179177449,-86.88923830967555,-0.1837162234947337,0.048460000000000086,-0.2321762234947338,False,1.490634873299992,0.1933969999999999,0.1687509999999999,2.779709017253319,0.6560615,0.3621479999999998,-46.374427537278166,-0.24545350000000007,-126.91691184454785,-0.29391350000000016,False
