trial,target_cv,spatial_mode,coverage_target,target_importance,single_importance,single_overshoot,single_rows,single_chunks,single_aff_ms,single_runtime_ms,quant_importance,quant_overshoot,quant_rows,quant_chunks,quant_aff_ms,quant_solve_ms,single_extra_vs_quant_pct,quant_beats_single,quant_build_ms,quant_single_query_ms,quant_amortized_ms,quant_full_mask
10,1.25,local,0.1,0.1,0.10003153623520465,3.15362352046461e-05,285,1,0.0807324837899616,1.430372,0.10089172260921994,0.000891722609219936,105,2,0.04769236035626383,1.642298,69.27760166803812,True,32.630597,34.272895,3.973054928571429,False
10,1.25,local,0.3,0.3,0.30026856704821486,0.00026856704821487387,1240,1,0.314394505077262,1.254834,0.30086876554369807,0.0008687655436980801,548,6,0.20008572081742082,1.39192,57.129906018705114,True,32.630597,34.022517,3.7226769285714285,False
10,1.25,local,0.5,0.5,0.5000983349826424,9.833498264244511e-05,2419,1,0.6028631156507983,1.04374,0.5000859772591861,8.597725918613186e-05,1260,8,0.39629415124844,1.443707,52.12516100770272,True,32.630597,34.074304000000005,3.7744639285714285,False
10,1.25,local,0.7,0.7,0.7000407922265534,4.079222655339887e-05,3424,1,0.8487587506180622,0.855638,0.7003771568125903,0.00037715681259031797,2175,10,0.6421710532201104,1.463334,32.17019770075837,True,32.630597,34.093931000000005,3.7940909285714284,False
10,1.25,local,0.9,0.9,0.9001570375363741,0.0001570375363740828,4380,1,1.0826654441789618,0.660954,0.9002930790945053,0.00029307909450526637,3759,6,0.9857283913446686,1.415134,9.834053039910696,True,32.630597,34.045731,3.745890928571429,False
10,1.25,local,0.95,0.95,0.9500256487214049,2.5648721404980535e-05,4547,1,1.1235257138700394,0.613185,0.9502809489924936,0.0002809489924936459,4369,3,1.1019758207977106,1.353048,1.9555685946656354,True,32.630597,33.983645,3.683804928571429,False
10,1.25,local,0.99,0.99,0.9901961916176382,0.00019619161763817505,4790,1,1.1829810763546615,0.594852,1.0,0.010000000000000009,4864,1,1.2010868246010074,0.224209,-1.5074470783875582,False,32.630597,32.854806,2.554965928571429,True
10,1.25,hot-cold,0.1,0.1,0.10053104635064335,0.000531046350643341,173,1,0.05332918914684364,1.287966,0.10090473443938322,0.0009047344393832146,174,1,0.05357386142044291,1.695408,-0.4567008371472503,False,43.162765,44.858173,4.778462642857143,False
10,1.25,hot-cold,0.3,0.3,0.3003172337039868,0.00031723370398678563,613,1,0.16098498953052134,1.046004,0.3003172337039868,0.00031723370398678563,613,1,0.16098498953052134,1.646847,0.0,False,43.162765,44.809612,4.7299016428571425,False
10,1.25,hot-cold,0.5,0.5,0.5003861487582203,0.00038614875822029493,1148,1,0.2918846559061294,0.912935,0.5008281941267833,0.0008281941267832549,1149,1,0.29212932817972864,1.55227,-0.08375477913286078,False,43.162765,44.715035,4.635324642857142,False
10,1.25,hot-cold,0.7,0.7,0.7000497015619339,4.970156193395692e-05,1942,1,0.4861544411439478,0.800255,0.7003009880094543,0.00030098800945432824,1943,1,0.48639911341754705,1.489803,-0.05030277951786344,False,43.162765,44.652568,4.572857642857143,False
10,1.25,hot-cold,0.9,0.9,0.9000173819280302,1.7381928030135718e-05,3339,1,0.8279616073621244,0.672086,0.9005036854544033,0.0005036854544032687,3345,1,0.82942964100372,1.461761,-0.1769931491499399,False,43.162765,44.624526,4.544815642857143,False
10,1.25,hot-cold,0.95,0.95,0.9501334428137922,0.00013344281379223943,3967,1,0.9816157951824643,0.626922,0.9502534628283101,0.0002534628283101803,3968,1,0.9818604674560636,1.291994,-0.024919250923016723,False,43.162765,44.454759,4.375048642857143,False
10,1.25,hot-cold,0.99,0.99,0.9900169825768104,1.698257681037596e-05,4672,1,1.154109748069948,0.593769,0.9902427562898588,0.00024275628985881426,4674,1,1.1545990926171465,1.364299,-0.04238220437964291,False,43.162765,44.527064,4.447353642857143,False
10,1.44,random,0.1,0.1,0.1001892731990312,0.000189273199031198,415,1,0.11253987935786637,1.417298,0.10078314065896854,0.0007831406589685341,421,1,0.11400791299946197,1.620278,-1.28765942904554,False,36.337282,37.95756,4.215798142857143,False
10,1.44,random,0.3,0.3,0.3001097385486499,0.00010973854864992916,1353,1,0.34204247199397925,1.226531,0.3000919689150027,9.196891500273807e-05,1357,1,0.3430211610883763,1.268581,-0.2853144952608133,False,36.337282,37.605863,3.864101142857143,False
10,1.44,random,0.5,0.5,0.5001427196905389,0.0001427196905389172,2400,1,0.5982143424524122,1.068276,0.5002473863428047,0.00024738634280474514,2235,3,0.5798451889368739,1.561428,3.1679410066706826,True,36.337282,37.89871,4.156948142857143,False
10,1.44,random,0.7,0.7,0.7002381661676815,0.00023816616768157495,3358,1,0.8326103805605105,0.847153,0.7002460190900159,0.0002460190900159809,3255,2,0.8184100221939563,1.393183,1.7351154044382922,True,36.337282,37.730465,3.988703142857143,False
10,1.44,random,0.9,0.9,0.9001083625564269,0.00010836255642687753,4330,1,1.0704318304989984,0.689248,0.9005927068143624,0.0005927068143624092,4285,2,1.070422464001202,1.448396,0.0008750281418334893,True,36.337282,37.785678000000004,4.043916142857143,False
10,1.44,random,0.95,0.95,0.9502088589813231,0.00020885898132316782,4584,1,1.1325785879932124,0.639294,0.9506874627055918,0.0006874627055918348,4585,1,1.1328232602668116,1.3061,-0.02159845071874056,False,36.337282,37.643382,3.9016201428571433,False
10,1.44,random,0.99,0.99,0.9900745248710896,7.452487108960959e-05,4800,1,1.185427799090654,0.600822,0.9905439605414668,0.0005439605414667703,4802,1,1.1859171436378526,1.264432,-0.04126296257910278,False,36.337282,37.601714,3.859952142857143,False
10,1.44,local,0.1,0.1,0.10002091765061297,2.091765061296158e-05,166,1,0.05161648323164877,1.365311,0.10103791187654282,0.001037911876542813,85,2,0.04279891488427848,1.674418,20.60231753821704,True,34.260552,35.93497,4.121600285714285,False
10,1.44,local,0.3,0.3,0.30040362051210984,0.00040362051210984795,991,1,0.2534711089510444,1.144709,0.3000917059801584,9.170598015839637e-05,540,4,0.17612657100028592,1.421466,43.91417916756748,True,34.260552,35.682018,3.8686482857142854,False
10,1.44,local,0.5,0.5,0.5000056408888222,5.640888822155965e-06,1957,1,0.4898245252479368,1.084706,0.5000919694950183,9.196949501832918e-05,1018,8,0.33708346103741726,1.558352,45.31253587477697,True,34.260552,35.818903999999996,4.005534285714285,False
10,1.44,local,0.7,0.7,0.7000611418866629,6.114188666295206e-05,2665,1,0.6630524949562181,0.99584,0.7004237829121092,0.00042378291210920516,1990,9,0.5859057967900756,1.371312,13.16708224919363,True,34.260552,35.631864,3.8184942857142854,False
10,1.44,local,0.9,0.9,0.9002921441354315,0.000292144135431438,4231,1,1.046209275412671,0.676424,0.900408806249009,0.0004088062490089639,3841,3,0.9727888603372974,1.508107,7.547415278780689,True,34.260552,35.768659,3.9552892857142856,False
10,1.44,local,0.95,0.95,0.950021155159167,2.115515916700783e-05,4457,1,1.1015052092461055,0.631009,0.950509738389967,0.0005097383899670405,4375,3,1.1034438544393061,1.212947,-0.1756904246102975,False,34.260552,35.473499,3.6601292857142855,False
10,1.44,local,0.99,0.99,0.9901171477313293,0.00011714773132931455,4760,1,1.1756409081466834,0.586275,1.0,0.010000000000000009,4864,1,1.2010868246010074,0.213108,-2.118574272328466,False,34.260552,34.473659999999995,2.6602902857142854,True
10,1.44,hot-cold,0.1,0.1,0.10050639528462932,0.0005063952846293129,170,1,0.05259517232604584,1.242191,0.10115715157735011,0.0011571515773501073,171,1,0.05283984459964511,1.666123,-0.46304502871477027,False,43.054583,44.720706,4.741450357142857,False
10,1.44,hot-cold,0.3,0.3,0.3016917277125859,0.001691727712585911,566,1,0.14948539267135577,1.037259,0.3016917277125859,0.001691727712585911,566,1,0.14948539267135577,1.597374,0.0,False,43.054583,44.651957,4.6727013571428575,False
10,1.44,hot-cold,0.5,0.5,0.5000692106984289,6.921069842891203e-05,1096,1,0.2791616976789675,0.894832,0.5000692106984289,6.921069842891203e-05,1096,1,0.2791616976789675,1.50961,0.0,False,43.054583,44.564193,4.5849373571428576,False
10,1.44,hot-cold,0.7,0.7,0.7000294611567011,2.946115670110494e-05,1824,1,0.45728311285923423,0.790698,0.7005204268352976,0.0005204268352976271,1825,1,0.4575277851328335,1.475687,-0.05347703058694586,False,43.054583,44.53027,4.551014357142857,False
10,1.44,hot-cold,0.9,0.9,0.9002268544625209,0.00022685446252090902,3228,1,0.8008029849926057,0.676614,0.9004403703435353,0.00044037034353527904,3231,1,0.8015370018134035,1.386531,-0.09157616169148675,False,43.054583,44.441114,4.461858357142857,False
10,1.44,hot-cold,0.95,0.95,0.9500086224352828,8.622435282878982e-06,3837,1,0.9498083996145597,0.651717,0.9502510805037874,0.0002510805037874153,3841,1,0.9507870887089567,1.360251,-0.10293462185376745,False,43.054583,44.414834,4.435578357142857,False
10,1.44,hot-cold,0.99,0.99,0.9900178567188138,1.7856718813824557e-05,4588,1,1.1335572770876094,0.624166,0.9903098963260972,0.0003098963260972365,4594,1,1.135025310729205,1.304508,-0.12933928677346662,False,43.054583,44.359091,4.379835357142857,False
10,2.48,random,0.1,0.1,0.1001257395456238,0.00012573954562379586,386,1,0.10544438342348761,1.388284,0.10060380382775698,0.000603803827756974,186,4,0.08951258614614524,1.637619,17.798387872886256,True,39.178921,40.81654,4.436113357142857,False
10,2.48,random,0.3,0.3,0.30007362986857833,7.362986857833986e-05,1318,1,0.33347894241800485,1.201114,0.30069391047405897,0.0006939104740589785,1018,5,0.30408080359490613,1.560535,9.667870669752187,True,39.178921,40.739456000000004,4.359029357142857,False
10,2.48,random,0.5,0.5,0.5004220357512277,0.00042203575122767845,2333,1,0.5818213001212613,1.051775,0.5002812416102804,0.00028124161028042494,1947,6,0.542382231582796,1.425794,7.271452905706943,True,39.178921,40.604715000000006,4.224288357142857,False
10,2.48,random,0.7,0.7,0.7003857328541925,0.000385732854192522,3352,1,0.8311423469189149,0.8351,0.70035331913749,0.00035331913749003796,3017,5,0.7931806785198419,1.544967,4.786005184835496,True,39.178921,40.723888,4.343461357142857,False
10,2.48,random,0.9,0.9,0.9000899552697541,8.995526975408286e-05,4314,1,1.0665170741214103,0.694598,0.9004558762170086,0.0004558762170085995,4100,5,1.0581607508278483,1.831382,0.7897026313841593,True,39.178921,41.010303,4.629876357142857,False
10,2.48,random,0.95,0.95,0.9503417721776973,0.0003417721776973748,4583,1,1.132333915719613,0.630458,0.9506453031730868,0.0006453031730868641,4523,2,1.1286544651178274,1.276435,0.32600328227130326,True,39.178921,40.455356,4.0749293571428575,False
10,2.48,random,0.99,0.99,0.990054945189857,5.494518985704744e-05,4794,1,1.1839597654490586,0.589151,0.9903374836018597,0.0003374836018597005,4798,1,1.1849384545434556,1.258852,-0.0825940866923891,False,39.178921,40.437773,4.057346357142857,False
10,2.48,local,0.1,0.1,0.10037145994673503,0.00037145994673502825,31,1,0.018585726295747666,1.352347,0.10062707987370254,0.0006270798737025296,41,1,0.02103244903174034,1.72857,-11.633085297391155,False,30.862534,32.591104,3.933036714285714,False
10,2.48,local,0.3,0.3,0.3003120716220462,0.0003120716220462172,603,1,0.15853826679452868,1.260826,0.3007849017452218,0.0007849017452218332,208,5,0.1058962619794995,1.345885,49.71091880959892,True,30.862534,32.208419,3.550351714285714,False
10,2.48,local,0.5,0.5,0.5000380657605478,3.8065760547767447e-05,1889,1,0.4731868106431866,0.972968,0.5000525350312284,5.253503122837344e-05,679,8,0.2541395602872656,1.440582,86.19171690874174,True,30.862534,32.303116,3.645048714285714,False
10,2.48,local,0.7,0.7,0.7011978639575915,0.0011978639575915828,2748,1,0.6833602936649573,0.820984,0.7003529209236445,0.00035292092364458405,1558,8,0.46920648878102167,1.317131,45.64169720676669,True,30.862534,32.179665,3.521597714285714,False
10,2.48,local,0.9,0.9,0.9000077173303671,7.717330367085218e-06,3873,1,0.9586166014641332,0.725545,0.9003950991167913,0.0003950991167912532,3192,8,0.8690009838422247,1.544355,10.312487475638932,True,30.862534,32.406889,3.748821714285714,False
10,2.48,local,0.95,0.95,0.9500195559928429,1.955599284297893e-05,4271,1,1.0559961663566417,0.640126,1.0,0.050000000000000044,4864,1,1.2010868246010074,0.198742,-12.079947533565171,False,30.862534,31.061276,2.4032087142857144,True
10,2.48,local,0.99,0.99,0.9900946969700635,9.469697006347921e-05,4737,1,1.1700134458539002,0.608528,1.0,0.010000000000000009,4864,1,1.2010868246010074,0.193652,-2.5871051210164975,False,30.862534,31.056186,2.3981187142857143,True
10,2.48,hot-cold,0.1,0.1,0.10011552580780894,0.00011552580780893607,82,1,0.031064012249310304,1.173393,0.10011552580780894,0.00011552580780893607,82,1,0.031064012249310304,1.636677,0.0,False,44.887667,46.524344,4.842938928571429,False
10,2.48,hot-cold,0.3,0.3,0.3003313855242731,0.00033138552427308676,407,1,0.11058250116907223,0.988527,0.30086677763812775,0.0008667776381277581,408,1,0.1108271734426715,1.925417,-0.22076920848823622,False,44.887667,46.813084,5.131678928571429,False
10,2.48,hot-cold,0.5,0.5,0.5005208452933627,0.000520845293362715,811,1,0.2094300997031763,0.86747,0.5005208452933627,0.000520845293362715,811,1,0.2094300997031763,1.891214,0.0,False,44.887667,46.778881,5.097475928571429,False
10,2.48,hot-cold,0.7,0.7,0.7006195069346999,0.0006195069346999205,1431,1,0.3611269093347221,0.802249,0.7006195069346999,0.0006195069346999205,1431,1,0.3611269093347221,1.735563,0.0,False,44.887667,46.62323,4.941824928571428,False
10,2.48,hot-cold,0.9,0.9,0.9000217802538124,2.1780253812386796e-05,2670,1,0.6642758563242145,0.681012,0.9004007308154729,0.0004007308154728717,2676,1,0.6657438899658101,1.475247,-0.2205102688469296,False,44.887667,46.362914,4.681508928571429,False
10,2.48,hot-cold,0.95,0.95,0.9501715576508015,0.00017155765080156815,3358,1,0.8326103805605105,0.666736,0.9502051958372664,0.00020519583726641422,3374,1,0.8365251369380987,1.265054,-0.46797833140044265,False,44.887667,46.152721,4.471315928571428,False
10,2.48,hot-cold,0.99,0.99,0.9900182881386649,1.828813866489032e-05,4408,1,1.0895162678397414,0.609479,0.9902969043067901,0.00029690430679008006,4444,1,1.0983244696893149,1.312622,-0.801967186624275,False,44.887667,46.200289,4.518883928571428,False
10,3.3,random,0.1,0.1,0.10010268459325937,0.00010268459325936397,323,1,0.09003003018673376,1.386621,0.10125505696051329,0.0012550569605132844,188,3,0.07900104487917341,1.648891,13.960556248880529,True,37.37458,39.023471,4.318503857142858,False
10,3.3,random,0.3,0.3,0.30020127151036247,0.00020127151036247737,1325,1,0.33519164833319975,1.215371,0.30048120181046617,0.0004812018104661808,888,7,0.2942751796553421,1.499852,13.904152136031112,True,37.37458,38.874432,4.169464857142858,False
10,3.3,random,0.5,0.5,0.5000202364856685,2.0236485668512216e-05,2286,1,0.5703217032620957,1.073215,0.5003475238439408,0.00034752384394076685,1868,6,0.5230531219684539,1.45597,9.037051746436697,True,37.37458,38.83055,4.125582857142858,False
10,3.3,random,0.7,0.7,0.7014439112913311,0.0014439112913311458,3249,1,0.8059411027381903,0.881016,0.700197808534136,0.00019780853413609023,2871,6,0.7684594123885191,1.306722,4.877510737121549,True,37.37458,38.681302,3.9763348571428576,False
10,3.3,random,0.9,0.9,0.9002730563616372,0.0002730563616372139,4273,1,1.0564855109038402,0.735113,0.9003911562001314,0.00039115620013141505,4135,3,1.0447225087754821,1.682654,1.125945122226324,True,37.37458,39.057234,4.352266857142857,False
10,3.3,random,0.95,0.95,0.9501329271170014,0.00013292711700141346,4554,1,1.1252384197852343,0.643152,0.9506280238775586,0.00062802387755867,4463,3,1.1249750145160418,1.242792,0.0234143217221483,True,37.37458,38.617372,3.9124048571428576,False
10,3.3,random,0.99,0.99,0.9901436169542325,0.00014361695423248388,4815,1,1.1890978831946433,0.59967,0.9902128845299354,0.00021288452993539764,4758,2,1.1861524494136553,1.246859,0.24831831544451788,True,37.37458,38.621439,3.9164718571428576,False
10,3.3,local,0.1,0.1,0.10041464284790387,0.00041464284790386496,44,1,0.021766465852538143,1.34358,0.10061309136280515,0.0006130913628051432,51,1,0.023479171767733016,1.634685,-7.294575516282109,False,28.743935,30.37862,3.6878232142857144,False
10,3.3,local,0.3,0.3,0.30037971118526274,0.0003797111852627544,762,1,0.1974411582968122,1.18805,0.30112442165760933,0.0011244216576093424,117,5,0.08363108508196616,1.301221,136.08585025926865,True,28.743935,30.045156,3.354359214285714,False
10,3.3,local,0.5,0.5,0.5010839221941572,0.0010839221941572053,1473,1,0.3714031448258913,1.065581,0.5003204560042526,0.00032045600425256726,471,7,0.1922468415644476,1.23631,93.19076547813374,True,28.743935,29.980245,3.289448214285714,False
10,3.3,local,0.7,0.7,0.702534632868163,0.0025346328681630226,2250,1,0.5615135014125221,0.944545,0.7002249676013479,0.00022496760134793625,1161,9,0.38307248197628285,1.33833,46.58152904005437,True,28.743935,30.082265,3.391468214285714,False
10,3.3,local,0.9,0.9,0.9000096386319332,9.638631933150954e-06,3967,1,0.9816157951824643,0.741425,0.900479171814802,0.0004791718148019486,3020,10,0.8489191244114914,1.495464,15.631250016067689,True,28.743935,30.239399,3.5486022142857143,False
10,3.3,local,0.95,0.95,0.9500997821266153,9.978212661532204e-05,4388,1,1.0846228223677559,0.66873,1.0,0.050000000000000044,4864,1,1.2010868246010074,0.241752,-9.69655147719567,False,28.743935,28.985687000000002,2.294890214285714,True
10,3.3,local,0.99,0.99,0.9900274614893201,2.746148932009085e-05,4703,1,1.1616945885515253,0.643022,1.0,0.010000000000000009,4864,1,1.2010868246010074,0.213459,-3.2797159408161747,False,28.743935,28.957394,2.266597214285714,True
10,3.3,hot-cold,0.1,0.1,0.10026326772641021,0.00026326772641020735,89,1,0.03277671816450518,1.168373,0.10026326772641021,0.00026326772641020735,89,1,0.03277671816450518,1.737376,0.0,False,42.679662,44.417038,4.7859232857142855,False
10,3.3,hot-cold,0.3,0.3,0.30012857612396676,0.00012857612396677265,367,1,0.10079561022510153,0.978368,0.30012857612396676,0.00012857612396677265,367,1,0.10079561022510153,1.615679,0.0,False,42.679662,44.295341,4.664226285714285,False
10,3.3,hot-cold,0.5,0.5,0.5018076908390556,0.0018076908390556312,738,1,0.19156902373042978,0.870456,0.5018076908390556,0.0018076908390556312,738,1,0.19156902373042978,1.598977,0.0,False,42.679662,44.278639,4.647524285714286,False
10,3.3,hot-cold,0.7,0.7,0.7014827625070792,0.0014827625070792383,1287,1,0.3258941019364276,0.793112,0.7014827625070792,0.0014827625070792383,1287,1,0.3258941019364276,1.581575,0.0,False,42.679662,44.261237,4.630122285714286,False
10,3.3,hot-cold,0.9,0.9,0.9000432053930059,4.32053930058407e-05,2486,1,0.6192561579819492,0.709255,0.9004207048764964,0.00042070487649636945,2494,1,0.6212135361707434,1.489523,-0.31508942977317433,False,42.679662,44.169185,4.538070285714285,False
10,3.3,hot-cold,0.95,0.95,0.9500183697830126,1.836978301261727e-05,3171,1,0.7868566653974475,0.665894,0.9502579176049362,0.00025791760493620863,3184,1,0.7900374049542379,1.226822,-0.4026061977375206,False,42.679662,43.906484,4.2753692857142855,False
10,3.3,hot-cold,0.99,0.99,0.9900268044005702,2.6804400570235032e-05,4321,1,1.068229780036605,0.615811,1.0,0.010000000000000009,4864,1,1.2010868246010074,0.194864,-11.061402210330352,False,42.679662,42.874526,3.2434112857142856,True
10,4.55,random,0.1,0.1,0.10004034336375218,4.0343363752179395e-05,291,1,0.08220051743155721,1.400086,0.1011723233218118,0.0011723233218117884,22,4,0.04938633327586538,1.633262,66.44385598014786,True,39.179172,40.812434,4.431774285714286,False
10,4.55,random,0.3,0.3,0.3000144846350305,1.4484635030509452e-05,1210,1,0.30705433686928396,1.207375,0.3007389895398031,0.0007389895398031143,422,9,0.20225967178642423,1.443267,51.81194261677506,True,39.179172,40.622439,4.241779285714285,False
10,4.55,random,0.5,0.5,0.5003684084468689,0.0003684084468689175,2098,1,0.5243233158254335,0.999838,0.5003211536802649,0.0003211536802648629,1206,10,0.4050836201024203,1.458595,29.435822582227566,True,39.179172,40.637767000000004,4.2571072857142855,False
10,4.55,random,0.7,0.7,0.7004432197974886,0.0004432197974886254,3280,1,0.8135259432197677,0.820103,0.7004649135224406,0.000464913522440602,2327,9,0.6683603529930288,1.508338,21.71965909956557,True,39.179172,40.68751,4.306850285714286,False
10,4.55,random,0.9,0.9,0.9012049329523332,0.0012049329523331487,4353,1,1.0760592927917816,0.652078,0.9001767423017939,0.00017674230179387518,3815,6,0.9994300386662276,1.543944,7.667295474510483,True,39.179172,40.723116000000005,4.342456285714285,False
10,4.55,random,0.95,0.95,0.9506849965810076,0.0006849965810076242,4633,1,1.1445675293995765,0.624838,0.9502364953667715,0.0002364953667715053,4289,4,1.0934029247239396,1.400266,4.679391605665839,True,39.179172,40.579438,4.198778285714286,False
10,4.55,random,0.99,0.99,0.9906516908786028,0.0006516908786028397,4792,1,1.18347042090186,0.606734,0.9909884519058598,0.0009884519058598329,4749,2,1.1839503989512619,1.27912,-0.04054038495421297,False,39.179172,40.458292,4.0776322857142855,False
10,4.55,local,0.1,0.1,0.1108130498963569,0.010813049896356897,7,1,0.012713591729365245,1.37058,0.1108130498963569,0.010813049896356897,7,1,0.012713591729365245,1.642519,0.0,False,27.138976,28.781495,3.5810172857142857,False
10,4.55,local,0.3,0.3,0.3002744097536152,0.00027440975361520126,450,1,0.12110340893384072,1.325777,0.30198279915317167,0.001982799153171677,43,2,0.03252267939310925,1.745532,272.36602639664284,True,27.138976,28.884508,3.684030285714286,False
10,4.55,local,0.5,0.5,0.5000244000347653,2.4400034765337253e-05,1798,1,0.45092163374565325,1.045032,0.5000675079911894,6.7507991189375e-05,185,5,0.10026879968671634,1.620057,349.71280712896726,True,27.138976,28.759033,3.5585552857142857,False
10,4.55,local,0.7,0.7,0.7003476834844493,0.00034768348444935704,3020,1,0.7499111520839581,0.769678,0.7003852210541067,0.00038522105410676577,585,9,0.24214125238310483,1.226562,209.69987340177912,True,27.138976,28.365538,3.1650602857142855,False
10,4.55,local,0.9,0.9,0.9000973622398725,9.736223987244497e-05,3722,1,0.9216710881506438,0.758517,0.9006529157293511,0.0006529157293511112,2177,16,0.7086657126523312,1.454257,30.057243026630264,True,27.138976,28.593232999999998,3.3927552857142853,False
10,4.55,local,0.95,0.95,0.9500562203061247,5.622030612473239e-05,4213,1,1.0418051744878842,0.671394,1.0,0.050000000000000044,4864,1,1.2010868246010074,0.159588,-13.261460108517586,False,27.138976,27.298564,2.0980862857142855,True
10,4.55,local,0.99,0.99,0.9900088122736866,8.812273686653604e-06,4740,1,1.170747462674698,0.597737,1.0,0.010000000000000009,4864,1,1.2010868246010074,0.149188,-2.525992401622401,False,27.138976,27.288164,2.0876862857142857,True
10,4.55,hot-cold,0.1,0.1,0.10948651190168682,0.009486511901686812,71,1,0.028372617239718366,1.078405,0.10948651190168682,0.009486511901686812,71,1,0.028372617239718366,1.626058,0.0,False,42.126238,43.752296,4.6350750000000005,False
10,4.55,hot-cold,0.3,0.3,0.3032765545949664,0.0032765545949663966,268,1,0.07657305513877405,0.930328,0.3047104420565798,0.004710442056579833,210,2,0.07338294908418691,1.563,4.34720339588337,True,42.126238,43.689238,4.572017,False
10,4.55,hot-cold,0.5,0.5,0.5003877101153296,0.0003877101153295648,491,1,0.1311349721514107,0.858064,0.5003877101153296,0.0003877101153295648,491,1,0.1311349721514107,1.522545,0.0,False,42.126238,43.648783,4.531562,False
10,4.55,hot-cold,0.7,0.7,0.7001227252282838,0.00012272522828382648,1021,1,0.26081127715902247,0.774307,0.7002204623347452,0.0002204623347452639,933,2,0.25028100289645727,1.519438,4.20738056053005,True,42.126238,43.645676,4.528455,False
10,4.55,hot-cold,0.9,0.9,0.9000247771224472,2.4777122447194877e-05,1993,1,0.4986327270975104,0.702884,0.9005016823788675,0.0005016823788674962,1912,2,0.48981515875014014,1.446763,1.8001828219996296,True,42.126238,43.573001,4.45578,False
10,4.55,hot-cold,0.95,0.95,0.9501677795535002,0.00016777955350022467,2507,1,0.6243942757275339,0.688566,0.9502055212956635,0.0002055212956635355,2511,1,0.6253729648219309,1.246138,-0.1564968665819566,False,42.126238,43.372376,4.255155,False
10,4.55,hot-cold,0.99,0.99,0.9900061911408138,6.191140813793794e-06,3642,1,0.9020973062627025,0.633553,1.0000000000000002,0.010000000000000231,4864,1,1.2010868246010074,0.175047,-24.893247699859423,False,42.126238,42.301285,3.1840640000000002,True
10,9.19,random,0.1,0.1,0.10002526917284336,2.5269172843359056e-05,141,1,0.045499676391667083,1.378426,0.1310430943773096,0.031043094377309594,2,2,0.022491116175539283,1.958209,102.30065967624707,True,29.52789,31.486099,4.067344,False
10,9.19,random,0.3,0.3,0.3001432580291812,0.00014325802918119246,981,1,0.25102438621505174,1.132716,0.30123955875606406,0.0012395587560640742,84,6,0.08655778586736071,1.303215,190.00786434130384,True,29.52789,30.831105,3.41235,False
10,9.19,random,0.5,0.5,0.5080253102458343,0.008025310245834305,1796,1,0.45043228919845474,0.965825,0.5003584057419754,0.0003584057419754316,340,13,0.22620008860796578,1.20983,99.13002332157022,True,29.52789,30.73772,3.3189649999999995,False
10,9.19,random,0.7,0.7,0.7017248426457746,0.0017248426457746602,3092,1,0.7675275557831054,0.85133,0.7003274819524324,0.00032748195243248457,1054,20,0.4779022926570353,1.344191,60.603447101250566,True,29.52789,30.872080999999998,3.4533259999999997,False
10,9.19,random,0.9,0.9,0.9000025735245212,2.5735245211544466e-06,4258,1,1.0528154267998513,0.659813,0.9006848979106972,0.0006848979106971465,2689,19,0.8669405741776673,1.350253,21.44032222721779,True,29.52789,30.878142999999998,3.4593879999999997,False
10,9.19,random,0.95,0.95,0.9530176156214232,0.0030176156214232197,4520,1,1.1169195624828592,0.610541,0.9503269010554052,0.0003269010554052265,3716,8,0.9972092552082409,1.199811,12.004532313493211,True,29.52789,30.727701,3.3089459999999997,False
10,9.19,random,0.99,0.99,0.9973508411225882,0.007350841122588214,4822,1,1.190810589109838,0.596936,1.0,0.010000000000000009,4864,1,1.2010868246010074,0.141314,-0.8555780715172823,False,29.52789,29.669204,2.2504489999999997,True
10,9.19,local,0.1,0.1,0.10573296264509018,0.00573296264509017,2,1,0.01149023036136891,1.307383,0.10573296264509018,0.00573296264509017,2,1,0.01149023036136891,1.559173,0.0,False,23.624149,25.183322,3.2466122142857143,False
10,9.19,local,0.3,0.3,0.3016859854342048,0.0016859854342047842,466,1,0.125018165311429,1.01178,0.3025086200108419,0.0025086200108419,18,2,0.02640587255312756,1.396449,373.4483401746996,True,23.624149,25.020598,3.0838882142857145,False
10,9.19,local,0.5,0.5,0.5003158938424858,0.00031589384248575936,780,1,0.20184525922159902,0.922253,0.5007288179214664,0.0007288179214663959,47,3,0.044502254301676696,1.425904,353.56187543513755,True,23.624149,25.050053,3.113343214285714,False
10,9.19,local,0.7,0.7,0.7066311195958885,0.006631119595888579,1369,1,0.3459572283715675,0.870546,0.700592888936525,0.0005928889365250933,106,5,0.08093969007237421,1.40757,327.4259365982515,True,23.624149,25.031719,3.095009214285714,False
10,9.19,local,0.9,0.9,0.9000681917032164,6.819170321636925e-05,3459,1,0.8573222801940366,0.702834,0.9004129049246475,0.00041290492464751694,734,12,0.3116000785919068,1.352557,175.13545056477525,True,23.624149,24.976706,3.039996214285714,False
10,9.19,local,0.95,0.95,0.950468717097145,0.00046871709714502163,3754,1,0.9295006009058204,0.692965,1.0,0.050000000000000044,4864,1,1.2010868246010074,0.136675,-22.611706175813396,False,23.624149,23.760824,1.8241142142857143,True
10,9.19,local,0.99,0.99,0.9900432922613345,4.329226133448216e-05,4291,1,1.060889611828627,0.654713,1.0,0.010000000000000009,4864,1,1.2010868246010074,0.122629,-11.672529404271238,False,23.624149,23.746778,1.8100682142857143,True
