trial,target_cv,spatial_mode,budget_rows,budget_fraction,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_runtime_ms,paper_extra_vs_quant_pct,paper_extra_vs_single_pct,quant_beats_paper,target_importance,single_importance,single_overshoot,single_rows,single_chunks,single_aff_ms,single_runtime_ms,quant_importance,quant_overshoot,quant_rows,quant_chunks,quant_aff_ms,quant_solve_ms,single_extra_vs_quant_pct,quant_beats_single,quant_build_ms,quant_single_query_ms,quant_amortized_ms,quant_full_mask
0,1.07,local,2432,0.5,0.7487037734700164,2430,30,0.9245801992713311,7.057296,22.740514995400773,8.122830816607628,True,0.7487037734700164,0.7491272508675236,0.00042347739750725477,3450,1,0.8551202297316431,0.824781,0.7491827813078434,0.00047900783782706124,2764,7,0.7532803649275679,1.418751,13.51951670927567,True,42.887471,44.306222,4.482141785714286,False
0,1.07,local,3040,0.625,0.82956609904973,3036,34,1.1168551403291689,8.802817,27.05368459725863,16.924774060930513,True,0.82956609904973,0.8298932377378558,0.0003271386881258387,3859,1,0.9551911896337435,0.739462,0.8301821722607394,0.0006160732110094269,3278,7,0.8790419135575913,1.478462,8.662758271441984,True,42.887471,44.365933,4.541852785714285,False
0,1.07,local,3648,0.75,0.9015006459334423,3648,38,1.310598115028602,10.184478,31.681350570373734,24.485078929011284,True,0.9015006459334423,0.9016109294668977,0.00011028353345543529,4258,1,1.0528154267998513,0.696983,0.9015399630372262,3.931710378390907e-05,3843,5,0.9952799765128367,1.515872,5.780830685311433,True,42.887471,44.403343,4.579262785714286,False
0,1.07,local,4256,0.875,0.9503984892071996,4254,42,1.5028730560864394,11.628236,37.171721737074904,35.20677797778866,True,0.9503984892071996,0.9504692015217207,7.071231452104865e-05,4498,1,1.1115367724636753,0.637782,0.9512716784352481,0.0008731892280484654,4343,3,1.0956143416841297,1.369168,1.4532879110609631,True,42.887471,44.256639,4.432558785714286,False
0,1.07,hot-cold,608,0.125,0.2801675545565888,606,5,0.20327582687200796,2.679526,23.27237119290857,23.27237119290857,True,0.2801675545565888,0.2804992685762784,0.00033171401968956626,629,1,0.16489974590810963,1.095196,0.2804992685762784,0.00033171401968956626,629,1,0.16489974590810963,1.641648,0.0,False,47.780002,49.42165,5.054505285714286,False
0,1.07,hot-cold,1216,0.25,0.4863749737491787,1212,8,0.38454988211567515,3.531679,24.24832490270381,24.445081974772307,True,0.4863749737491787,0.48644282375970294,6.785001052422857e-05,1218,1,0.3090117150580781,0.921061,0.48658551501013786,0.0002105412609591517,1220,1,0.3095010596052767,1.60048,-0.1581075514968,False,47.780002,49.380482,5.013337285714286,False
0,1.07,hot-cold,1824,0.375,0.6341792416069556,1824,12,0.5782928568151083,4.95078,27.899869082870342,28.177314905787988,True,0.6341792416069556,0.634205022512072,2.578090511640152e-05,1799,1,0.4511663060192525,0.917464,0.6348031441993232,0.0006239025923675534,1803,1,0.4521449951136496,1.669489,-0.21645470036687486,False,47.780002,49.449491,5.082346285714285,False
0,1.07,hot-cold,2432,0.5,0.7507268668768313,2430,14,0.7485660262446051,6.762305,24.62369706113845,24.725307857700862,True,0.7507268668768313,0.7507326640150491,5.797138217800146e-06,2408,1,0.6001717206412064,0.795426,0.7509921067635978,0.00026523988676652177,2410,1,0.6006610651884049,1.890983,-0.08146766547038053,False,47.780002,49.670985,5.303840285714286,False
0,1.07,hot-cold,3040,0.625,0.836101557599544,3036,16,0.918839195674102,7.822815,23.737557166327573,24.146612118733458,True,0.836101557599544,0.8361473682519853,4.581065244135818e-05,2980,1,0.7401242611399874,0.718673,0.8369156407520455,0.0008140831525015324,2990,1,0.7425709838759801,1.735803,-0.3294934476461231,False,47.780002,49.515805,5.148660285714286,False
0,1.07,hot-cold,3648,0.75,0.8962768703488603,3648,20,1.1125821703735352,8.356332,27.58931558013238,27.73267590328221,True,0.8962768703488603,0.8962862698363955,9.399487535199924e-06,3515,1,0.8710239275155954,0.688085,0.8966521852026068,0.0003753148537465334,3519,1,0.8720026166099926,1.440511,-0.11223465110711262,False,47.780002,49.220513000000004,4.853368285714286,False
0,1.07,hot-cold,4256,0.875,0.9494680463168824,4254,21,1.2718544539888614,11.325341,24.83774909018188,25.19855515988134,True,0.9494680463168824,0.9494974708062865,2.942448940412845e-05,4107,1,1.0158699134863618,0.619958,0.9502503090454575,0.0007822627285750672,4119,1,1.018805980769553,1.551098,-0.2881870874936854,False,47.780002,49.331100000000006,4.963955285714286,False
0,1.25,random,608,0.125,0.16113631361727226,606,6,0.21427671268617832,2.532642,17.717120077715688,18.03443326838834,True,0.16113631361727226,0.16125924893368565,0.00012293531641338618,697,1,0.1815374605128598,1.344672,0.16138930499910376,0.00025299138183149106,699,1,0.18202680506005833,1.455901,-0.26883103674597564,False,50.303486,51.759387,5.049007142857143,False
0,1.25,random,1216,0.25,0.30747722046682613,1212,12,0.42855342537235663,2.462741,21.220306499850338,19.07452088023811,True,0.30747722046682613,0.30772036476020237,0.00024314429337624066,1426,1,0.35990354796672575,1.191196,0.30761874623134483,0.0001415257645187018,1355,2,0.35353270235534817,1.414954,1.8020527009051657,True,50.303486,51.71844,5.0080601428571425,False
0,1.25,random,1824,0.375,0.4461704746159206,1824,17,0.6332972858859602,2.649831,22.67503003107145,20.22272329980135,True,0.4461704746159206,0.446252677840373,8.220322445240402e-05,2108,1,0.5267700385614261,1.071653,0.4463282012440266,0.00015772662810603633,2020,2,0.516239764298861,1.580523,2.0398030122431576,True,50.303486,51.884009,5.173629142857143,False
0,1.25,random,2432,0.5,0.5771087576297229,2430,23,0.8475739985721384,3.924983,25.97148969734644,25.286346481876176,True,0.5771087576297229,0.577135517790093,2.6760160370065122e-05,2720,1,0.6765094700041778,0.959973,0.5771582116924082,4.945406268530572e-05,2660,2,0.6728300194023922,1.447434,0.5468618366721634,True,50.303486,51.75092,5.040540142857143,False
0,1.25,random,3040,0.625,0.6994320509727594,3036,28,1.0508498254441465,5.549699,28.323191924919456,28.515179749355823,True,0.6994320509727594,0.6994666716081359,3.4620635376514386e-05,3297,1,0.8176853718709551,0.856491,0.7002241727553767,0.0007921217826173388,3302,1,0.8189087332389515,1.320257,-0.14938921986553666,False,50.303486,51.623743,4.9133631428571425,False
0,1.25,random,3648,0.75,0.8130919112712585,3648,30,1.222591028515239,7.028332,27.569578289701326,27.602155109259364,True,0.8130919112712585,0.8135410721414869,0.00044916087022839335,3871,1,0.9581272569169347,0.755913,0.8138607639339408,0.00076885266268234,3872,1,0.9583719291905339,1.449538,-0.02552999166053338,False,50.303486,51.753023999999996,5.042644142857142,False
0,1.25,random,4256,0.875,0.9159758542956408,4254,35,1.425866855387247,10.322807,30.402999714396508,30.402999714396508,True,0.9159758542956408,0.9160696578315248,9.380353588406276e-05,4424,1,1.0934310242173295,0.673539,0.9160696578315248,9.380353588406276e-05,4424,1,1.0934310242173295,1.363417,0.0,False,50.303486,51.666903,4.956523142857143,False
0,1.25,local,608,0.125,0.35788948721885944,606,9,0.24727937012868945,3.222221,12.578746545831754,-32.7557414491774,True,0.35788948721885944,0.3579542777408988,6.479052203933744e-05,1458,1,0.3677330607219023,1.171338,0.3584104312338433,0.0005209440149838707,583,7,0.21965013620756554,1.410786,67.41763382035921,True,32.656004,34.066790000000005,3.7433577142857146,False
0,1.25,local,1216,0.25,0.5371276054026569,1212,16,0.4725569686290382,4.086555,9.634802651187368,-24.435977374942276,True,0.5371276054026569,0.5372045677582769,7.696235561993614e-05,2511,1,0.6253729648219309,0.990702,0.5372112842905887,8.36788879318151e-05,1357,9,0.4310282476017393,1.468223,45.08862662749702,True,32.656004,34.124227000000005,3.8007947142857144,False
0,1.25,local,1824,0.375,0.681821447879511,1824,25,0.7213043723993232,4.715641,14.680593971039734,-11.309358992103624,True,0.681821447879511,0.6818602409563861,3.87930768750433e-05,3279,1,0.8132812709461683,0.841652,0.6826677562561884,0.0008463083766773183,2166,9,0.6289681169435467,1.409033,29.30405358196633,True,32.656004,34.065037000000004,3.7416047142857143,False
0,1.25,local,2432,0.5,0.7879160508024323,2430,32,0.9465819708996719,6.923666,19.861897908428936,1.8645070462938174,True,0.7879160508024323,0.7880637421134792,0.00014769131104686029,3753,1,0.9292559286322212,0.734762,0.7881126617986092,0.00019661099617684918,2868,8,0.7897271671960621,1.367896,17.667970310754043,True,32.656004,34.023900000000005,3.7004677142857143,False
0,1.25,local,3040,0.625,0.8688771309954251,3036,36,1.1388569119575096,9.622037,21.192215865596253,7.9968259381896445,True,0.8688771309954251,0.8700066569904932,0.0011295259950681036,4265,1,1.054528132715046,0.643081,0.8692665786214413,0.00038944762601622607,3481,8,0.939711270912413,1.408953,12.218312726115489,True,32.656004,34.064957,3.741524714285714,False
0,1.25,local,3648,0.75,0.9221940532495869,3648,40,1.3325998866569426,10.769732,27.109996909831935,23.89709184715072,True,0.9221940532495869,0.9225701252655607,0.0003760720159737829,4351,1,1.075569948244583,0.672026,0.9228730056464655,0.0006789523968785405,4105,4,1.0483832263816744,1.515482,2.5932045819484717,True,32.656004,34.171486,3.8480537142857143,False
0,1.25,local,4256,0.875,0.9617546153858859,4254,39,1.4698703986439283,11.974433,30.17565929710788,30.1181897544067,True,0.9617546153858859,0.9618363114395012,8.169605361529886e-05,4572,1,1.1296425207100211,0.64751,0.9619937462606237,0.00023913087473781403,4525,2,1.129143809665026,1.448246,0.044167185855914504,True,32.656004,34.10425,3.780817714285714,False
0,1.25,hot-cold,608,0.125,0.30632064901413936,606,6,0.21427671268617832,2.664919,28.231244271652045,28.6078623423792,True,0.30632064901413936,0.3064159581044664,9.530909032706703e-05,636,1,0.1666124518233045,1.05971,0.30721565507101883,0.0008950060568794771,638,1,0.16710179637050301,1.455139,-0.29284218232670245,False,43.644825,45.099964,4.5726265,False
0,1.25,hot-cold,1216,0.25,0.5125895269370843,1212,11,0.4175525395581863,3.662733,37.8539315878931,37.8539315878931,True,0.5125895269370843,0.5131060408317539,0.0005165138946696679,1193,1,0.30289490821809645,0.906434,0.5131060408317539,0.0005165138946696679,1193,1,0.30289490821809645,1.456942,0.0,False,43.644825,45.101766999999995,4.5744295,False
0,1.25,hot-cold,1824,0.375,0.6652968873276699,1824,16,0.6222964000717899,4.66172,39.596099392713754,40.05732970829094,True,0.6652968873276699,0.6653801774033271,8.329007565721636e-05,1771,1,0.444315482358473,0.816205,0.6662801685643183,0.00098328123664837,1777,1,0.44578351600006866,1.584069,-0.32931537145384215,False,43.644825,45.228894,4.7015565,False
0,1.25,hot-cold,2432,0.5,0.7813602376197034,2430,17,0.7815686836871163,6.237033,30.118086385700305,30.436878024016135,True,0.7813602376197034,0.7814933701674266,0.0001331325477231804,2404,1,0.5991930315468094,0.753187,0.7822385234200422,0.0008782858003387739,2410,1,0.6006610651884049,1.430372,-0.2444029964111416,False,43.644825,45.075196999999996,4.5478594999999995,False
0,1.25,hot-cold,3040,0.625,0.8563312171839623,3036,20,0.9628427389307835,7.662397,33.12873233643388,33.173784944566485,True,0.8563312171839623,0.8564006992494778,6.948206551549152e-05,2910,1,0.7229972019880386,0.704116,0.8565479864318587,0.00021676924789637564,2911,1,0.7232418742616379,1.388514,-0.03382993743953344,False,43.644825,45.033339,4.5060015,False
0,1.25,hot-cold,3648,0.75,0.9183421494911145,3648,20,1.1125821703735352,9.232069,27.125608883438513,27.33920782778325,True,0.9183421494911145,0.9183714004828474,2.925099173289869e-05,3526,1,0.8737153225251875,0.651347,0.9190270911710544,0.0006849416799399322,3532,1,0.875183356166783,1.355072,-0.1677401233982967,False,43.644825,44.999897,4.4725595,False
0,1.25,hot-cold,4256,0.875,0.958910152238724,4254,24,1.3048571114313727,10.403899,29.38211466149605,29.413510758696006,True,0.958910152238724,0.9589130379192018,2.885680477793251e-06,4076,1,1.0082850730047845,0.6313,0.9590188434176671,0.00010869117894307667,4077,1,1.008529745278384,1.349992,-0.024260293238231867,False,43.644825,44.994817,4.4674795,False
0,1.44,random,608,0.125,0.18089639300286145,606,7,0.2252775985003487,2.321718,12.021629578932735,12.701979397829021,True,0.18089639300286145,0.18101828262889064,0.00012188962602918685,772,1,0.19988788103280486,1.333522,0.18169829306220348,0.0008019000593420256,732,2,0.20110187590300452,1.344723,-0.6036715792672176,False,35.421351,36.766074,3.8748195,False
0,1.44,random,1216,0.25,0.33143561776786623,1212,13,0.439554311186527,2.803979,19.298761330254564,15.53354114378589,True,0.33143561776786623,0.3322029539862379,0.0007673362183716614,1510,1,0.3804560189490642,1.186627,0.3321685221473711,0.0007329043795048507,1371,3,0.36844834454710684,1.361934,3.2589844898657683,True,35.421351,36.783285,3.8920304999999997,False
0,1.44,random,1824,0.375,0.46965063528746,1824,18,0.6442981717001306,3.002911,20.305854199980633,18.83377342591612,True,0.46965063528746,0.4700553953890779,0.0004047601016179403,2171,1,0.54218439179818,1.078936,0.4697712139886391,0.00012057870117909708,2009,4,0.5355501409176099,1.432907,1.2387730622576365,True,35.421351,36.854258,3.9630035,False
0,1.44,random,2432,0.5,0.6031423441506961,2430,25,0.8695757702004792,5.088257,24.055337752510564,22.724099990573386,True,0.6031423441506961,0.6037494255694592,0.0006070814187630891,2851,1,0.7085615378456819,0.967828,0.604009726607787,0.0008673824570908373,2730,3,0.7009579643685112,1.404284,1.0847402930959982,True,35.421351,36.825635,3.9343805,False
0,1.44,random,3040,0.625,0.7225649395783086,3036,30,1.0728515970724872,6.029094,26.405209463059197,24.571000957326294,True,0.7225649395783086,0.7226114266900427,4.6487111734161424e-05,3475,1,0.8612370365716248,0.843386,0.7235013416594527,0.0009364020811440943,3334,3,0.8487400176224688,1.387623,1.4724201392274594,True,35.421351,36.808974,3.9177195,False
0,1.44,random,3648,0.75,0.8305898732642917,3648,33,1.2555936859577501,8.511393,27.025592960993695,25.71741369749361,True,0.8305898732642917,0.8306332469539882,4.337368969653532e-05,4037,1,0.9987428543344131,0.728361,0.8312058455970968,0.0006159723328050815,3950,2,0.9884572523454472,1.482761,1.0405712502548736,True,35.421351,36.904112,4.0128575,False
0,1.44,random,4256,0.875,0.923541386695288,4254,41,1.491872170272269,10.976238,35.260292944071296,34.42420427157853,True,0.923541386695288,0.9238364087388332,0.00029502204354525663,4491,1,1.1098240665484804,0.647029,0.9241300575618292,0.000588670866541241,4418,2,1.1029638763899043,1.403953,0.6219777732911824,True,35.421351,36.825304,3.9340495,False
0,1.44,local,608,0.125,0.42126312819132933,606,11,0.2692811417570302,3.252818,6.162394134519977,-38.61670949739917,True,0.42126312819132933,0.42126340977143506,2.8158010573209324e-07,1748,1,0.43868802006568985,1.277056,0.4220927376237151,0.0008296094323857472,677,8,0.2536502157400671,1.810743,72.9499889388006,True,31.670232,33.480975,4.072902428571428,False
0,1.44,local,1216,0.25,0.6028859237783367,1212,22,0.5385622835140604,4.894906,15.932450212131632,-14.847566806723556,True,0.6028859237783367,0.6031082850277676,0.0002223612494308691,2540,1,0.6324684607563097,0.985311,0.6035864188116785,0.000700495033341797,1494,9,0.464548349084839,1.48824,36.14696123714003,True,31.670232,33.158471999999996,3.750399428571429,False
0,1.44,local,1824,0.375,0.7167728191194905,1824,26,0.7323052582134936,4.971659,16.02342696632999,-4.283936208816364,True,0.7167728191194905,0.7168168146889026,4.399556941203642e-05,3082,1,0.7650808330471127,0.883762,0.7169114056176276,0.00013858649813702772,2175,9,0.63117016740594,1.593737,21.216253960724263,True,31.670232,33.263968999999996,3.8558964285714286,False
0,1.44,local,2432,0.5,0.8129285407615683,2430,29,0.9135793134571607,7.710256,14.547258699283372,2.1874369642971514,True,0.8129285407615683,0.8129978870196612,6.934625809296158e-05,3609,1,0.8940231212339266,0.778054,0.8135426126099945,0.000614071848426212,2900,8,0.7975566799512386,1.555036,12.095245856204961,True,31.670232,33.225268,3.817195428571429,False
0,1.44,local,3040,0.625,0.8871030706680465,3036,34,1.1168551403291689,9.358024,19.565710368108302,10.366070322730693,True,0.8871030706680465,0.887142380914167,3.931024612047196e-05,4091,1,1.0119551571087735,0.688737,0.887812946990919,0.0007098763228724492,3503,7,0.9340931751174265,1.505703,8.335569091547935,True,31.670232,33.175934999999996,3.7678624285714286,False
0,1.44,local,3648,0.75,0.9368053512278973,3648,35,1.2775954575860908,10.963153,23.245127187656365,17.104843383298316,True,0.9368053512278973,0.9368129015890079,7.550361110553183e-06,4414,1,1.090984301481337,0.670563,0.9375039347987358,0.000698583570838518,4012,5,1.036629590751113,1.562219,5.243407212680484,True,31.670232,33.232451,3.8243784285714284,False
0,1.44,local,4256,0.875,0.9704773756323194,4254,36,1.436867741201417,11.979382,27.4748915538755,24.3682648288714,True,0.9704773756323194,0.970673638763722,0.00019626313140264084,4677,1,1.1553331094379442,0.654653,0.9708261736225512,0.00034879799023179725,4472,3,1.1271770649784352,1.565855,2.497925599652584,True,31.670232,33.236087,3.8280144285714286,False
0,1.44,hot-cold,608,0.125,0.33608206646978983,606,4,0.19227494105783757,2.79917,17.64848962989989,18.357256333804695,True,0.33608206646978983,0.3361991585539897,0.00011709208419985462,619,1,0.16245302317211693,1.025937,0.33726783333828725,0.0011857668684974176,623,1,0.163431712266514,1.671964,-0.5988367134042494,False,43.173364,44.845328,4.755775714285715,False
0,1.44,hot-cold,1216,0.25,0.5580475556653716,1212,10,0.4065516537440159,5.095791,29.21202539589054,29.21202539589054,True,0.5580475556653716,0.5584649914719307,0.00041743580655917434,1241,1,0.3146391773508613,1.006882,0.5584649914719307,0.00041743580655917434,1241,1,0.3146391773508613,1.581755,0.0,False,43.173364,44.755119,4.665566714285714,False
0,1.44,hot-cold,1824,0.375,0.7023119810284897,1824,14,0.6002946284434492,4.702656,31.485229880492625,31.696965680423617,True,0.7023119810284897,0.7024799640367836,0.00016798300829390378,1818,1,0.4558150792176386,0.775379,0.7032034105595024,0.0008914295310127329,1821,1,0.4565490960384364,1.529568,-0.16077500255000654,False,43.173364,44.702932,4.613379714285714,False
0,1.44,hot-cold,2432,0.5,0.8013242119667636,2430,16,0.7705677978729458,6.503911,30.73630299895025,30.899318439317327,True,0.8013242119667636,0.8014706822267144,0.00014647025995073726,2361,1,0.5886721237820408,0.725445,0.8017583072107599,0.00043409524399629085,2364,1,0.5894061406028386,1.426205,-0.12453498025096765,False,43.173364,44.599569,4.510016714285714,False
0,1.44,hot-cold,3040,0.625,0.8747946253906086,3036,16,0.918839195674102,7.906452,26.74438106867003,26.74438106867003,True,0.8747946253906086,0.8750017931126625,0.00020716772205386924,2918,1,0.7249545801768328,0.794936,0.8750017931126625,0.00020716772205386924,2918,1,0.7249545801768328,1.374929,0.0,False,43.173364,44.548293,4.458740714285715,False
0,1.44,hot-cold,3648,0.75,0.9318440435688495,3648,17,1.0795795129310242,9.326496,22.600615252704426,23.045072869248706,True,0.9318440435688495,0.9318457290869067,1.6855180571262451e-06,3541,1,0.8773854066291764,0.809382,0.9326592856235546,0.0008152420547050676,3554,1,0.880566146185967,1.363668,-0.3612152897959353,False,43.173364,44.537031999999996,4.4474797142857145,False
0,1.44,hot-cold,4256,0.875,0.9643105600754973,4254,23,1.2938562256172021,10.617928,28.011825794885524,28.353608117164676,True,0.9643105600754973,0.9643830291860461,7.246911054881178e-05,4075,1,1.0080404007311854,0.622533,0.9649690517995071,0.0006584917240097798,4086,1,1.0107317957407773,1.366743,-0.2662818188695959,False,43.173364,44.540107,4.4505547142857145,False
0,2.48,random,608,0.125,0.22741063669541145,606,9,0.24727937012868945,2.546708,6.965000662155152,-2.254073248557742,True,0.22741063669541145,0.22743705843852308,2.6421743111626483e-05,989,1,0.2529817644038459,1.277598,0.22825453464703216,0.000843897951620709,765,4,0.2311778325601211,1.493931,9.43167067631987,True,37.966887,39.460818,4.2058515,False
0,2.48,random,1216,0.25,0.39653642969879144,1212,16,0.4725569686290382,2.813517,11.847225057203104,1.1747628366528762,True,0.39653642969879144,0.39664018791324385,0.00010375821445240963,1864,1,0.4670700038032049,1.125984,0.3969667706549839,0.0004303409561924876,1502,5,0.42250218401695155,1.349321,10.548541870842776,True,37.966887,39.316208,4.0612415,False
0,2.48,random,1824,0.375,0.5412260972406774,1824,22,0.688301714956812,3.741069,15.96966908043731,7.868063420279281,True,0.5412260972406774,0.5413268587796443,0.0001007615389668759,2563,1,0.6380959230490929,1.087362,0.542416550760223,0.001190453519545609,2156,6,0.5935187367650429,1.461221,7.510662009933622,True,37.966887,39.428108,4.1731415,False
0,2.48,random,2432,0.5,0.6684963596250331,2430,28,0.9025784276429903,6.403264,20.799134704170964,13.471902441846995,True,0.6684963596250331,0.6688283983586398,0.0003320387336067654,3206,1,0.7954201949734219,0.882549,0.6689670812454676,0.00047072162043448884,2784,6,0.7471729245853829,1.307263,6.457309787397891,True,37.966887,39.27415,4.0191835000000005,False
0,2.48,random,3040,0.625,0.777972296585314,3036,34,1.1168551403291689,8.794983,26.173021697277555,21.791489925445816,True,0.777972296585314,0.7783562245704173,0.00038392798510333837,3703,1,0.9170223149522577,0.770189,0.7784371863473937,0.000464889762079701,3393,5,0.8851774533931664,1.567138,3.5975680850229397,True,37.966887,39.534025,4.2790585,False
0,2.48,random,3648,0.75,0.866093856884887,3648,40,1.3325998866569426,10.362732,32.78212785391781,30.019539302566823,True,0.866093856884887,0.8663410378801624,0.0002471809952753201,4144,1,1.0249227876095348,0.71674,0.8668380277962106,0.0007441709113235051,3877,5,1.0035988338152118,1.628723,2.1247487617397365,True,37.966887,39.59561,4.3406435000000005,False
0,2.48,random,4256,0.875,0.9377719195679384,4254,43,1.5138739419006098,11.013448,36.86271745686416,36.40666007619679,True,0.9377719195679384,0.9387148674746344,0.0009429479066960234,4491,1,1.1098240665484804,0.640858,0.9379381289629334,0.00016620939499500942,4341,4,1.1061258829511014,1.378405,0.3343365935450704,True,37.966887,39.345292,4.0903255000000005,False
0,2.48,local,608,0.125,0.554406366110856,606,14,0.3022837991995413,3.554892,14.54147730898585,-44.77044266797686,True,0.554406366110856,0.5551513500040098,0.0007449838931538055,2192,1,0.5473225095437646,0.996462,0.5547954909029214,0.0003891247920653207,629,10,0.26390771823564296,1.260305,107.39162658935983,True,31.100769,32.361074,3.4817885000000004,False
0,2.48,local,1216,0.25,0.7214873768243886,1212,24,0.5605640551424012,5.085301,23.672388823284884,-34.48366264310708,True,0.7214873768243886,0.7216131625313876,0.00012578570699905978,3452,1,0.8556095742788417,0.817678,0.7218673364795913,0.0003799596552027662,1313,12,0.4532653250058827,1.398263,88.76572441709216,True,31.100769,32.499032,3.6197465,False
0,2.48,local,1824,0.375,0.8256798230931979,1824,27,0.743306144027664,5.753159,15.61846500624795,-27.33809597251534,True,0.8256798230931979,0.8261890265564025,0.0005092034632045994,4136,1,1.0229654094207405,0.700639,0.8261738651048864,0.0004940420116885669,2133,11,0.6428957035431115,1.273009,59.1184081310542,True,31.100769,32.373778,3.4944925000000002,False
0,2.48,local,2432,0.5,0.8933703216087325,2430,37,1.0015863999705237,9.486956,23.16509992368807,-5.633478603106001,True,0.8933703216087325,0.8936391519019887,0.0002688302932561948,4293,1,1.0613789563758256,0.645085,0.8936198910912821,0.0002495694825496164,2919,9,0.813206338963795,1.341687,30.51779179786738,True,31.100769,32.442456,3.5631705,False
0,2.48,local,3040,0.625,0.9386299808937467,3036,41,1.1938613410283614,10.121741,-0.6015787888645097,9.014123733684798,False,0.9386299808937467,0.9388420661896482,0.00021208529590144298,4431,1,1.0951437301325244,0.639215,1.0,0.06137001910625328,4864,1,1.2010868246010074,0.222796,-8.820602499213702,False,31.100769,31.323565,2.4442795000000004,True
0,2.48,local,3648,0.75,0.965385028259373,3648,42,1.3546016582852833,11.158849,12.781326923244919,21.947992242898874,True,0.965385028259373,0.9654372303477459,5.2202088372865774e-05,4495,1,1.1108027556428777,0.632201,1.0,0.034614971740627,4864,1,1.2010868246010074,0.216634,-7.516864485473096,False,31.100769,31.317403,2.4381175,True
