trace_id,input_index,prompt_sha256,num_tokens,module,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,budget_index,row_budget_fraction,row_budget,target_importance,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,importance_delta_vs_target,rows_delta_vs_paper,coverage_met,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,bracket_converged,trim_deletions,trim_two_line_saving_ms,fallback_used,fallback_added_rows,error,paper_lookup_ms,paper_two_line_ms,untrimmed_lookup_ms,untrimmed_two_line_ms,lookup_saving_vs_paper_pct,two_line_saving_vs_paper_pct,lookup_trim_gain_pct,two_line_trim_gain_pct
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.7819268895182176,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.8516880545503227,505,4,0.1701905439523758,0.1726389851130367,0.069761165032105,57,True,True,0.0857,0.1359869999999999,True,True,True,5,True,0,0.0,False,0,,0.1646475630538291,0.1643360460035592,0.1726389851130367,0.1701905439523758,-4.8536534103422735,-3.562516009841077,,
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.7819268895182176,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.7826068507129094,446,4,0.1531095215620189,0.1564672396054928,0.0006799611946917,-2,True,True,0.2511495,0.3060291499999999,True,True,True,5,True,59,0.0170810223903568,False,0,,0.1646475630538291,0.1643360460035592,0.1726389851130367,0.1701905439523758,4.968384163488571,6.831443687830452,9.367377534660172,10.03641095073804
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.7819268895182176,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7826068507129094,446,4,0.1531095215620189,0.1564672396054928,0.0006799611946917,-2,True,True,0.247377,0.28014345,True,True,True,5,True,59,0.0170810223903568,False,0,,0.1646475630538291,0.1643360460035592,0.1726389851130367,0.1701905439523758,4.968384163488571,6.831443687830452,9.367377534660172,10.03641095073804
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.7819268895182176,cuda,paper,Paper,0.7819268895182176,448,5,0.1643360460035592,0.1646475630538291,0.0,0,True,True,0.223347,0.30833395,True,True,True,0,False,0,0.0,False,0,,0.1646475630538291,0.1643360460035592,0.1726389851130367,0.1701905439523758,0.0,0.0,,
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.7819268895182176,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.8516880545503227,505,4,0.1701905439523758,0.1726389851130367,0.069761165032105,57,True,True,0.1431319999999999,0.2861125499999999,True,True,True,5,True,0,0.0,False,0,,0.1646475630538291,0.1643360460035592,0.1726389851130367,0.1701905439523758,-4.8536534103422735,-3.562516009841077,,
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.7819268895182176,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.7826068507129094,446,4,0.1531095215620189,0.1564672396054928,0.0006799611946917,-2,True,True,0.3272965,0.3474271,True,True,True,5,True,59,0.0170810223903568,False,0,,0.1646475630538291,0.1643360460035592,0.1726389851130367,0.1701905439523758,4.968384163488571,6.831443687830452,9.367377534660172,10.03641095073804
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.7819268895182176,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7826068507129094,446,4,0.1531095215620189,0.1564672396054928,0.0006799611946917,-2,True,True,0.323284,0.35210885,True,True,True,5,True,59,0.0170810223903568,False,0,,0.1646475630538291,0.1643360460035592,0.1726389851130367,0.1701905439523758,4.968384163488571,6.831443687830452,9.367377534660172,10.03641095073804
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.9452086926685296,host,paper,Paper,0.9452086926685296,672,5,0.244860757179299,0.2457978169564995,0.0,0,True,True,0.2034099999999999,0.2541194499999999,True,True,True,0,False,0,0.0,False,0,,0.2457978169564995,0.244860757179299,0.2339519892743422,0.2290249444781268,0.0,0.0,,
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.9452086926685296,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.94598148624209,704,3,0.2290249444781268,0.2339519892743422,0.0007727935735601,32,True,True,0.1046555,0.1403105999999999,True,True,True,7,True,0,0.0,False,0,,0.2457978169564995,0.244860757179299,0.2339519892743422,0.2290249444781268,4.819338035151766,6.467272617954234,,
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.9452086926685296,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.9454461973582512,703,3,0.2286996249547204,0.2336196711077593,0.0002375046897213,31,True,True,0.13904,0.1621403499999999,True,True,True,7,True,1,0.0003253195234064,False,0,,0.2457978169564995,0.244860757179299,0.2339519892743422,0.2290249444781268,4.954537839079121,6.6001316057128,0.14204545454545858,0.14204545454543638
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.9452086926685296,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.9454461973582512,703,3,0.2286996249547204,0.2336196711077593,0.0002375046897213,31,True,True,0.1383785,0.15367295,True,True,True,7,True,1,0.0003253195234064,False,0,,0.2457978169564995,0.244860757179299,0.2339519892743422,0.2290249444781268,4.954537839079121,6.6001316057128,0.14204545454545858,0.14204545454543638
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.9452086926685296,cuda,paper,Paper,0.9452086926685296,672,5,0.244860757179299,0.2457978169564995,0.0,0,True,True,0.2404845,0.29884305,True,True,True,0,False,0,0.0,False,0,,0.2457978169564995,0.244860757179299,0.2339519892743422,0.2290249444781268,0.0,0.0,,
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.9452086926685296,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.94598148624209,704,3,0.2290249444781268,0.2339519892743422,0.0007727935735601,32,True,True,0.159473,0.2210242999999999,True,True,True,7,True,0,0.0,False,0,,0.2457978169564995,0.244860757179299,0.2339519892743422,0.2290249444781268,4.819338035151766,6.467272617954234,,
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.9452086926685296,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.9454461973582512,703,3,0.2286996249547204,0.2336196711077593,0.0002375046897213,31,True,True,0.2005545,0.2283963499999999,True,True,True,7,True,1,0.0003253195234064,False,0,,0.2457978169564995,0.244860757179299,0.2339519892743422,0.2290249444781268,4.954537839079121,6.6001316057128,0.14204545454545858,0.14204545454543638
402,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.self_attn.o_proj,0,1.1581201071512823,896x896,0,896,896,1.75,8.0,8.0,2,0.75,672,0.9452086926685296,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.9454461973582512,703,3,0.2286996249547204,0.2336196711077593,0.0002375046897213,31,True,True,0.2052835,0.2190013499999999,True,True,True,7,True,1,0.0003253195234064,False,0,,0.2457978169564995,0.244860757179299,0.2339519892743422,0.2290249444781268,4.954537839079121,6.6001316057128,0.14204545454545858,0.14204545454543638
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3200128603853613,host,paper,Paper,0.3200128603853613,224,14,0.4508038178171553,0.4383309763306332,0.0,0,True,True,0.2528375,0.2934952999999999,True,True,True,0,False,0,0.0,False,0,,0.4383309763306332,0.4508038178171553,0.4516062572832605,0.4383486410719803,0.0,0.0,,
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3200128603853613,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.3338687039573074,248,9,0.4383486410719803,0.4516062572832605,0.013855843571946,24,True,True,0.116032,0.1582137999999999,True,True,True,8,True,0,0.0,False,0,,0.4383309763306332,0.4508038178171553,0.4516062572832605,0.4383486410719803,-3.0285974912741986,2.7628818241789532,,
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3200128603853613,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.3209069955988184,237,9,0.4209413440605595,0.4341800789383851,0.000894135213457,13,True,True,0.179751,0.2289842499999999,True,True,True,8,True,11,0.0174072970114208,False,0,,0.4383309763306332,0.4508038178171553,0.4516062572832605,0.4383486410719803,0.9469778811883711,6.624272594050639,3.8587105612102213,3.971107785084338
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3200128603853613,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.3209069955988184,237,9,0.4209413440605595,0.4341800789383851,0.000894135213457,13,True,True,0.183848,0.1970577499999999,True,True,True,8,True,11,0.0174072970114208,False,0,,0.4383309763306332,0.4508038178171553,0.4516062572832605,0.4383486410719803,0.9469778811883711,6.624272594050639,3.8587105612102213,3.971107785084338
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3200128603853613,cuda,paper,Paper,0.3200128603853613,224,14,0.4508038178171553,0.4383309763306332,0.0,0,True,True,0.2811355,0.30007435,True,True,True,0,False,0,0.0,False,0,,0.4383309763306332,0.4508038178171553,0.4516062572832605,0.4383486410719803,0.0,0.0,,
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3200128603853613,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.3338687039573074,248,9,0.4383486410719803,0.4516062572832605,0.013855843571946,24,True,True,0.166746,0.2212964999999999,True,True,True,8,True,0,0.0,False,0,,0.4383309763306332,0.4508038178171553,0.4516062572832605,0.4383486410719803,-3.0285974912741986,2.7628818241789532,,
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3200128603853613,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.3209069955988184,237,9,0.4209413440605595,0.4341800789383851,0.000894135213457,13,True,True,0.2522765,0.2728325,True,True,True,8,True,11,0.0174072970114208,False,0,,0.4383309763306332,0.4508038178171553,0.4516062572832605,0.4383486410719803,0.9469778811883711,6.624272594050639,3.8587105612102213,3.971107785084338
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3200128603853613,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.3209069955988184,237,9,0.4209413440605595,0.4341800789383851,0.000894135213457,13,True,True,0.2448275,0.2877959,True,True,True,8,True,11,0.0174072970114208,False,0,,0.4383309763306332,0.4508038178171553,0.4516062572832605,0.4383486410719803,0.9469778811883711,6.624272594050639,3.8587105612102213,3.971107785084338
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5738658897531081,host,paper,Paper,0.5738658897531081,448,24,0.8586937210914435,0.8408663716156096,0.0,0,True,True,0.2457389999999999,0.2769567999999999,True,True,True,0,False,0,0.0,False,0,,0.8408663716156096,0.8586937210914435,0.828680101795978,0.8060564713471358,0.0,0.0,,
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5738658897531081,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.575941329363161,456,15,0.8060564713471358,0.828680101795978,0.0020754396100528,8,True,True,0.1135275,0.1506365999999999,True,True,True,8,False,0,0.0,False,0,,0.8408663716156096,0.8586937210914435,0.828680101795978,0.8060564713471358,1.4492516565048796,6.129921350467438,,
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5738658897531081,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.5747991849271443,455,15,0.8042904510772152,0.826876088891671,0.0009332951740361,7,True,True,0.165389,0.1840572,True,True,True,8,False,1,0.0017660202699206,False,0,,0.8408663716156096,0.8586937210914435,0.828680101795978,0.8060564713471358,1.6637938198263535,6.335584933016502,0.21769714276922425,0.21909386410223775
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5738658897531081,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.5747991849271443,455,15,0.8042904510772152,0.826876088891671,0.0009332951740361,7,True,True,0.1646825,0.1914311,True,True,True,8,False,1,0.0017660202699206,False,0,,0.8408663716156096,0.8586937210914435,0.828680101795978,0.8060564713471358,1.6637938198263535,6.335584933016502,0.21769714276922425,0.21909386410223775
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5738658897531081,cuda,paper,Paper,0.5738658897531081,448,24,0.8586937210914435,0.8408663716156096,0.0,0,True,True,0.2645895,0.28787765,True,True,True,0,False,0,0.0,False,0,,0.8408663716156096,0.8586937210914435,0.828680101795978,0.8060564713471358,0.0,0.0,,
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5738658897531081,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.575941329363161,456,15,0.8060564713471358,0.828680101795978,0.0020754396100528,8,True,True,0.158491,0.2088681499999999,True,True,True,8,False,0,0.0,False,0,,0.8408663716156096,0.8586937210914435,0.828680101795978,0.8060564713471358,1.4492516565048796,6.129921350467438,,
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5738658897531081,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.5747991849271443,455,15,0.8042904510772152,0.826876088891671,0.0009332951740361,7,True,True,0.233241,0.2642897499999999,True,True,True,8,False,1,0.0017660202699206,False,0,,0.8408663716156096,0.8586937210914435,0.828680101795978,0.8060564713471358,1.6637938198263535,6.335584933016502,0.21769714276922425,0.21909386410223775
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5738658897531081,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.5747991849271443,455,15,0.8042904510772152,0.826876088891671,0.0009332951740361,7,True,True,0.2329505,0.26062655,True,True,True,8,False,1,0.0017660202699206,False,0,,0.8408663716156096,0.8586937210914435,0.828680101795978,0.8060564713471358,1.6637938198263535,6.335584933016502,0.21769714276922425,0.21909386410223775
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.8065190866250873,host,paper,Paper,0.8065190866250873,672,32,1.2606207500255304,1.249119631404062,0.0,0,True,True,0.278425,0.559653749999999,True,True,True,0,False,0,0.0,False,0,,1.249119631404062,1.2606207500255304,1.2192084434461603,1.1889072557882443,0.0,0.0,,
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.8065190866250873,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.8075437537113999,673,22,1.1889072557882443,1.2192084434461603,0.0010246670863125,1,True,True,0.1218725,0.1925657999999999,True,True,True,8,True,0,0.0,False,0,,1.249119631404062,1.2606207500255304,1.2192084434461603,1.1889072557882443,2.394581528134365,5.688744551906966,,
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.8065190866250873,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.8067018300712903,672,22,1.18751684964999,1.2184915123596525,0.0001827434462029,0,True,True,0.1968575,0.2252355999999999,True,True,True,8,True,1,0.0013904061382543,False,0,,1.249119631404062,1.2606207500255304,1.2192084434461603,1.1889072557882443,2.451976437995962,5.799039907447179,0.05880299553056023,0.11694824230276124
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.8065190866250873,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.8067018300712903,672,22,1.18751684964999,1.2184915123596525,0.0001827434462029,0,True,True,0.1989719999999999,0.2337735,True,True,True,8,True,1,0.0013904061382543,False,0,,1.249119631404062,1.2606207500255304,1.2192084434461603,1.1889072557882443,2.451976437995962,5.799039907447179,0.05880299553056023,0.11694824230276124
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.8065190866250873,cuda,paper,Paper,0.8065190866250873,672,32,1.2606207500255304,1.249119631404062,0.0,0,True,True,0.2868659999999999,0.3389229499999999,True,True,True,0,False,0,0.0,False,0,,1.249119631404062,1.2606207500255304,1.2192084434461603,1.1889072557882443,0.0,0.0,,
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.8065190866250873,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.8075437537113999,673,22,1.1889072557882443,1.2192084434461603,0.0010246670863125,1,True,True,0.1653089999999999,0.2331302499999999,True,True,True,8,True,0,0.0,False,0,,1.249119631404062,1.2606207500255304,1.2192084434461603,1.1889072557882443,2.394581528134365,5.688744551906966,,
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.8065190866250873,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.8067018300712903,672,22,1.18751684964999,1.2184915123596525,0.0001827434462029,0,True,True,0.2588185,0.3070627999999999,True,True,True,8,True,1,0.0013904061382543,False,0,,1.249119631404062,1.2606207500255304,1.2192084434461603,1.1889072557882443,2.451976437995962,5.799039907447179,0.05880299553056023,0.11694824230276124
404,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.up_proj,0,0.5511580160106352,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.8065190866250873,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.8067018300712903,672,22,1.18751684964999,1.2184915123596525,0.0001827434462029,0,True,True,0.2537295,0.2994242999999999,True,True,True,8,True,1,0.0013904061382543,False,0,,1.249119631404062,1.2606207500255304,1.2192084434461603,1.1889072557882443,2.451976437995962,5.799039907447179,0.05880299553056023,0.11694824230276124
405,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.down_proj,0,0.5468416128811502,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.2732471553463256,host,paper,Paper,0.2732471553463256,1212,11,0.4165893514362758,0.4214006057639645,0.0,0,True,True,0.2324495,0.26554835,True,True,True,0,False,0,0.0,False,0,,0.4214006057639645,0.4165893514362758,0.4519908624260438,0.4427598713561514,0.0,0.0,,
405,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.down_proj,0,0.5468416128811502,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.2732471553463256,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.3044127916509751,1361,9,0.4427598713561514,0.4519908624260438,0.0311656363046495,149,True,True,0.876177,0.9508729,True,True,True,7,True,0,0.0,False,0,,0.4214006057639645,0.4165893514362758,0.4519908624260438,0.4427598713561514,-7.259186684514063,-6.2820904638218655,,
405,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.down_proj,0,0.5468416128811502,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.2732471553463256,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.2900360093190102,1297,9,0.4244278654804286,0.4347200835023764,0.0167888539726845,85,True,True,1.0647195,1.1242581,True,True,True,7,True,64,0.0183320058757227,False,0,,0.4214006057639645,0.4165893514362758,0.4519908624260438,0.4427598713561514,-3.160763785392473,-1.8815925124173072,3.821046034197939,4.140394616064191
405,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.down_proj,0,0.5468416128811502,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.2732471553463256,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.2734182196654728,1217,9,0.4041538949990534,0.4103189110426923,0.0001710643191472,5,True,True,1.2766605,1.4400252999999998,True,True,True,7,True,144,0.0386059763570979,False,0,,0.4214006057639645,0.4165893514362758,0.4519908624260438,0.4427598713561514,2.6297291863598526,2.985063443016156,9.219644653805359,8.719393706310786
405,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.down_proj,0,0.5468416128811502,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.2732471553463256,cuda,paper,Paper,0.2732471553463256,1212,11,0.4165893514362758,0.4214006057639645,0.0,0,True,True,0.2641584999999999,0.2916901,True,True,True,0,False,0,0.0,False,0,,0.4214006057639645,0.4165893514362758,0.4519908624260438,0.4427598713561514,0.0,0.0,,
405,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.down_proj,0,0.5468416128811502,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.2732471553463256,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.3044127916509751,1361,9,0.4427598713561514,0.4519908624260438,0.0311656363046495,149,True,True,0.924688,0.9638519,True,True,True,7,True,0,0.0,False,0,,0.4214006057639645,0.4165893514362758,0.4519908624260438,0.4427598713561514,-7.259186684514063,-6.2820904638218655,,
405,2,0250c8d2f1e499db1f3ead3dffa53a9be983dd1aa2ab5af76249342b4679d5b1,40,model.layers.9.mlp.down_proj,0,0.5468416128811502,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.2732471553463256,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.2900360093190102,1297,9,0.4244278654804286,0.4347200835023764,0.0167888539726845,85,True,True,1.1357819999999998,1.21024625,True,True,True,7,True,64,0.0183320058757227,False,0,,0.4214006057639645,0.4165893514362758,0.4519908624260438,0.4427598713561514,-3.160763785392473,-1.8815925124173072,3.821046034197939,4.140394616064191
