shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,trial,spatial_mode,budget_index,row_budget_fraction,row_budget,target_importance,track,method,method_label,repetition,runtime_ms
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),11,0.998577
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),12,0.988658
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),13,0.985923
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),14,0.984089
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),15,0.983749
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),16,0.996803
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),17,0.999839
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),18,0.989429
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),19,0.988668
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),20,1.02176
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),21,1.002635
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),22,0.993778
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),23,0.996593
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),24,0.99534
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),25,1.015077
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),26,1.018073
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),27,1.026088
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),28,1.0004
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),29,0.993487
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0,1.556961
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,1,1.541451
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,2,1.555778
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,3,1.545679
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,4,1.548464
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,5,1.532254
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,6,1.534157
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,7,1.542623
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,8,1.53027
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,9,1.562882
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,10,1.528667
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,11,1.562952
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,12,1.542773
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,13,1.538525
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,14,1.557051
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,15,1.544887
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,16,1.570266
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,17,1.544838
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,18,1.548214
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,19,1.545539
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,20,1.549516
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,21,1.564064
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,22,1.547733
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,23,1.576838
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,24,1.558813
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,25,1.581987
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,26,1.556409
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,27,1.51946
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,28,1.545158
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,29,1.539668
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0,1.55679
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,1,1.559044
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,2,1.546951
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,3,1.537012
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,4,1.565135
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,5,1.561619
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,6,1.536091
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,7,1.559164
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,8,1.542203
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,9,1.528137
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,10,1.548414
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,11,1.538336
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,12,1.534969
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,13,1.529689
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,14,1.568752
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,15,1.541251
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,16,1.566798
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,17,1.539778
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,18,1.528998
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,19,1.555036
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,20,1.559025
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,21,1.546962
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,22,1.546591
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,23,1.553323
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,24,1.574273
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,25,1.554766
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,26,1.574543
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,27,1.56736
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,28,1.54627
4096x14336,14,4096,14336,28.0,8.0,8.0,0,hot-cold,2,0.75,3072,0.98432093647682,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,29,1.538807
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,0,0.608889
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,1,0.478304
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,2,0.43333
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,3,0.383006
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,4,0.371474
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,5,0.363599
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,6,0.338362
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,7,0.374681
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,8,0.32627
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,9,0.327793
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,10,0.339936
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,11,0.324947
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,12,0.369651
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,13,0.346979
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,14,0.277178
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,15,0.282628
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,16,0.297847
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,17,0.270456
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,18,0.26721
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,19,0.297115
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,20,0.274563
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,21,0.287988
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,22,0.30478
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,23,0.302796
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,24,0.2995
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,25,0.326931
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,26,0.307856
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,27,0.309779
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,28,0.327542
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,paper,Paper,29,0.31024
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),0,0.865779
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),1,0.859707
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),2,0.844729
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),3,0.847955
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),4,0.836524
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),5,0.833979
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),6,0.828469
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),7,0.81847
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),8,0.832136
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),9,0.831454
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),10,0.825152
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),11,0.845931
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),12,0.832497
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),13,0.831975
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),14,0.833668
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),15,0.828899
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),16,0.83473
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),17,0.836013
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),18,0.828509
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),19,0.827857
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),20,0.834109
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),21,0.829881
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),22,0.831514
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),23,0.831565
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),24,0.826685
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),25,0.820324
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),26,0.82946
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),27,0.831324
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),28,0.834099
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8,Predicted-lambda TD-2L(8),29,0.82409
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0,1.418952
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,1,1.421517
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,2,1.416567
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,3,1.411569
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,4,1.406919
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,5,1.414254
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,6,1.414534
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,7,1.427899
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,8,1.410707
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,9,1.430574
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,10,1.436045
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,11,1.439261
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,12,1.417379
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,13,1.42253
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,14,1.434662
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,15,1.417099
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,16,1.411798
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,17,1.413232
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,18,1.42316
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,19,1.43395
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,20,1.416648
4096x14336,14,4096,14336,28.0,8.0,8.0,1,random,0,0.25,1024,0.7788171323059032,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,21,1.416488
