n,model,shape,trial,target_cv,actual_cv,spatial_mode,lag1_corr,first_half_mass,budget_fraction,budget_rows,row_size_kib,a_ms_per_chunk,c_ms_per_row,profitable_gap_rows,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_lookup_ms,paper_runtime_ms,merge_importance,merge_rows,merge_chunks,merge_aff_ms,merge_lookup_ms,merge_affine_ratio,merge_lookup_ratio,merge_affine_saving_pct,merge_lookup_saving_pct,refined_importance,refined_rows,refined_chunks,refined_aff_ms,refined_lookup_ms,refined_affine_ratio,refined_lookup_ratio,refined_affine_saving_pct,refined_lookup_saving_pct,refined_affine_strict_win,refined_affine_nonworse,refined_lookup_strict_win,refined_lookup_nonworse,refined_row_ratio,chunk_reduction_pct,importance_overshoot,post_runtime_ms,total_runtime_ms,runtime_overhead_pct
14336,VILA1.5-8B,14336x4096,5,1.25,1.2500000000000002,hot-cold,0.337987830337568,0.7833902463703265,0.25,3584,8.0,0.011000885814170374,0.0011185018221680798,9,0.534492771515336,3584,105,5.163803541138288,5.5596337961405995,6.336233,0.5643424325704194,3908,46,4.877145868484693,5.980890903450606,0.9444871071546604,1.075770657341215,5.551289284533956,-7.577065734121491,0.5345191498878288,3585,45,4.504868894110233,5.559118461799047,0.8723935483256589,0.9999073078622713,12.760645167434115,0.009269213772866713,True,True,True,True,1.0002790178571428,57.14285714285714,2.6378372492752433e-05,2.045182,8.381415,32.27756933812251
14336,VILA1.5-8B,14336x4096,5,1.25,1.2500000000000002,hot-cold,0.337987830337568,0.7833902463703265,0.375,5376,8.0,0.011000885814170374,0.0011185018221680798,9,0.6799548868773084,5376,133,7.476183609260256,8.297361581408634,8.872504,0.7109443675405342,5804,54,7.085832409828734,8.858572818177162,0.9477873712266751,1.0676373123266074,5.221262877332489,-6.763731232660741,0.6799616625703306,5347,48,6.5086717622129004,8.217327705555187,0.8705874684713518,0.9903542981623491,12.941253152864817,0.96457018376509,True,True,True,True,0.9946056547619048,63.90977443609023,6.7756930222095946e-06,2.965223,11.837727,33.420362504204
14336,VILA1.5-8B,14336x4096,5,1.25,1.2500000000000002,hot-cold,0.337987830337568,0.7833902463703265,0.5,7168,8.0,0.011000885814170374,0.0011185018221680798,9,0.786469909630074,7168,141,9.568545961098819,11.013345036835695,11.607085,0.8132461227982111,7668,47,9.093713605650843,11.67118422994555,0.9503757041688027,1.0597310981277368,4.962429583119732,-5.97310981277368,0.7864874467332859,7131,43,8.449074583889903,10.921557263540725,0.883005068715753,0.9916657679398972,11.699493128424699,0.8334232060102753,True,True,True,True,0.9948381696428571,69.50354609929079,1.7537103211839877e-05,3.773833,15.380918,32.513184834952106
14336,VILA1.5-8B,14336x4096,5,1.25,1.2500000000000002,hot-cold,0.337987830337568,0.7833902463703265,0.625,8960,8.0,0.011000885814170374,0.0011185018221680798,9,0.8660123429389939,8960,157,11.748915399450743,13.749977852675736,14.441163,0.8880490653588532,9484,58,11.24592265866395,14.463898219906422,0.9571881553585527,1.051921564883958,4.281184464144728,-5.192156488395794,0.8660134577862939,8888,50,10.49128848613841,13.646701389832492,0.8929580416102813,0.9924889724223703,10.704195838971875,0.751102757762967,True,True,True,True,0.9919642857142857,68.15286624203823,1.1148473000321957e-06,6.382449,20.823612,44.19622574719225
14336,VILA1.5-8B,14336x4096,5,1.25,1.2500000000000002,hot-cold,0.337987830337568,0.7833902463703265,0.75,10752,8.0,0.011000885814170374,0.0011185018221680798,9,0.9249511618616025,10752,154,13.72026800733343,16.461767741547742,17.892904,0.9421347936316564,11292,50,13.180166866630476,17.19914253318134,0.960634796607889,1.0447931718640728,3.9365203392111026,-4.479317186407283,0.9249863438407968,10690,37,12.363817254101075,16.323745206854774,0.9011352582538958,0.9916155702801823,9.886474174610417,0.8384429719817676,True,True,True,True,0.9942336309523809,75.97402597402598,3.518197919427646e-05,5.486776,23.37968,30.664536064129106
14336,VILA1.5-8B,14336x4096,5,1.25,1.2500000000000002,hot-cold,0.337987830337568,0.7833902463703265,0.875,12544,8.0,0.011000885814170374,0.0011185018221680798,9,0.9692666952390647,12544,143,15.603613528702756,19.173497599086648,22.109015,0.9809412684854625,13064,37,15.019140579928097,19.87792407597389,0.9625424618663155,1.0367395918896298,3.7457538133684465,-3.673959188962983,0.9693051176319183,12502,24,14.247531040285422,19.027537596068655,0.9130917664730142,0.9923874085954486,8.690823352698585,0.7612591404551394,True,True,True,True,0.9966517857142857,83.21678321678321,3.842239285356541e-05,6.253469,28.362484,28.28470196433446
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000002,random,0.00015161196831094882,0.5048765444207642,0.125,1792,8.0,0.011000885814170374,0.0011185018221680798,9,0.2458470824472208,1792,119,3.3134606772114736,3.139757841013839,3.500423,0.24757648457123668,1832,113,3.2921954352131744,3.1659022273697937,0.9935821655755409,1.008326879867752,0.641783442445909,-0.8326879867752046,0.24585396733879733,1736,113,3.184819260285039,3.0812816030625942,0.961176114806138,0.9813755579531056,3.882388519386204,1.8624442046894396,True,True,True,True,0.96875,5.042016806722693,6.884891576519614e-06,1.105115,4.605538,31.570898717097908
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000002,random,0.00015161196831094882,0.5048765444207642,0.25,3584,8.0,0.011000885814170374,0.0011185018221680798,9,0.4195745316452286,3584,220,6.42890540976788,6.125469996373604,5.81538,0.4260582134473252,3740,195,6.328369548671841,6.234575775409592,0.9843619007143443,1.0178118216399037,1.5638099285655738,-1.781182163990369,0.419610721386582,3484,195,6.042033082196813,5.973474738460954,0.9398229865097617,0.9751863517407425,6.017701349023829,2.481364825925747,True,True,True,True,0.9720982142857143,11.363636363636365,3.618974135338737e-05,2.507728,8.323108000000001,43.12234110238712
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000002,random,0.00015161196831094882,0.5048765444207642,0.375,5376,8.0,0.011000885814170374,0.0011185018221680798,9,0.562008603952475,5376,308,9.401338626740072,9.023542924926145,8.866072,0.5778158753833238,5776,241,9.111680006057888,9.299292937613776,0.96918964073283,1.0305589517312446,3.0810359267170018,-3.0558951731244566,0.562043195060111,5328,241,8.61059118972659,8.80345018544773,0.9158899101065913,0.9756090549677063,8.411008989340873,2.4390945032293665,True,True,True,True,0.9910714285714286,21.753246753246756,3.459110763603945e-05,3.341075,12.207147,37.68382435874646
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000002,random,0.00015161196831094882,0.5048765444207642,0.5,7168,8.0,0.011000885814170374,0.0011185018221680798,9,0.683915299541614,7168,379,12.186756784871367,11.832115815587011,12.428431,0.712263668649356,7896,257,11.658918042080945,12.437645574836734,0.9566875131662855,1.0511767944708612,4.331248683371447,-5.117679447086121,0.6839901996064621,7230,257,10.913995828517002,11.646285870342881,0.8955619629716112,0.9842944450392104,10.443803702838883,1.5705554960789625,True,True,True,True,1.0086495535714286,32.189973614775724,7.490006484811573e-05,4.46202,16.890451,35.901715992951964
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000002,random,0.00015161196831094882,0.5048765444207642,0.625,8960,8.0,0.011000885814170374,0.0011185018221680798,9,0.7874935532860978,8960,418,14.620146596949212,14.539516047503076,16.061551,0.831305819941166,10148,212,13.682744283965793,15.665109605917342,0.9358828376468519,1.0774161639724982,6.411716235314813,-7.7416163972498175,0.7875548961353902,9270,210,12.67869791247388,14.511575213603262,0.8672073038665389,0.998078283086691,13.279269613346113,0.19217169133090017,True,True,True,True,1.0345982142857142,49.76076555023924,6.134284929237843e-05,5.507414,21.568965000000002,34.28942821275479
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000002,random,0.00015161196831094882,0.5048765444207642,0.75,10752,8.0,0.011000885814170374,0.0011185018221680798,9,0.8755416502798101,10752,407,16.503492118318533,17.13481744315239,18.573176,0.9291736692246406,12328,129,15.208004733716066,18.820391869314363,0.9215022266006052,1.098371309280309,7.849777339939479,-9.837130928030891,0.8755622494009827,11299,123,13.991061043820089,17.342809548535328,0.8477636698653798,1.012138565588632,15.223633013462024,-1.213856558863191,True,True,False,False,1.050874255952381,69.77886977886978,2.0599121172582002e-05,6.400384,24.97356,34.460363698701826
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000002,random,0.00015161196831094882,0.5048765444207642,0.875,12544,8.0,0.011000885814170374,0.0011185018221680798,9,0.9468894106473832,12544,302,17.352754373155847,19.45640020915722,21.615001,0.9917268044534061,14020,25,15.956417692150739,21.30588252774168,0.9195322741866735,1.0950577855462695,8.04677258133265,-9.505778554626954,0.946909750099512,13227,23,15.04744397554311,20.105526950779346,0.8671501740853903,1.0333631470695495,13.28498259146097,-3.336314706954946,True,True,False,False,1.0544483418367347,92.38410596026489,2.0339452128759206e-05,6.440247,28.055248,29.795265797119328
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000004,local,0.9243028296436558,0.5290569079511241,0.125,1792,8.0,0.011000885814170374,0.0011185018221680798,9,0.4455851091748922,1792,78,2.8624243588304883,2.8795784553924424,4.210149,0.4478695999636293,1812,75,2.8517917378313387,2.900417905479172,0.9962854490927076,1.0072369794431906,0.37145509072924465,-0.7236979443190572,0.4455988373977687,1781,75,2.817118181344128,2.8679609605505516,0.9841720961650594,0.9959655571043271,1.5827903834940593,0.4034442895672896,True,True,True,True,0.9938616071428571,3.8461538461538436,1.3728222876485674e-05,0.894412,5.104561,21.244188744863894
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000004,local,0.9243028296436558,0.5290569079511241,0.25,3584,8.0,0.011000885814170374,0.0011185018221680798,9,0.6336985638603192,3584,128,5.416823914864206,5.695380317427956,6.886402,0.6384860752290542,3652,117,5.371872294815761,5.756348013464946,0.9917014802853211,1.0107047629199455,0.8298519714678876,-1.0704762919945487,0.6337086305654558,3561,117,5.270088628998466,5.657756160152565,0.9729111951630759,0.9933939166169008,2.7088804836924107,0.6606083383099204,True,True,True,True,0.9935825892857143,8.59375,1.0066705136591025e-05,1.837715,8.724117,26.6861417616921
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000004,local,0.9243028296436558,0.5290569079511241,0.375,5376,8.0,0.011000885814170374,0.0011185018221680798,9,0.7555116994031201,5376,159,7.762206640428686,8.399593282179987,11.712472,0.7626697555089922,5512,136,7.661302514517626,8.564465500713025,0.9870005875152162,1.019628595456261,1.2999412484783757,-1.9628595456260944,0.7555631717636828,5337,136,7.4655646956382125,8.342514448129265,0.9617838124476816,0.9932045716818436,3.821618755231837,0.6795428318156382,True,True,True,True,0.9927455357142857,14.465408805031444,5.147236056268767e-05,2.775538,14.48801,23.697286106639147
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000004,local,0.9243028296436558,0.5290569079511241,0.5,7168,8.0,0.011000885814170374,0.0011185018221680798,9,0.8422579680989002,7168,179,9.986579622037294,11.097292842565185,12.564796,0.8534236160198824,7460,131,9.785139635030193,11.466749630600887,0.9798289309622501,1.0332925149653256,2.01710690377499,-3.3292514965325593,0.8422742771827268,7144,131,9.431693059225081,11.038363519920106,0.9444367757717818,0.9946897569090861,5.556322422821824,0.531024309091388,True,True,True,True,0.9966517857142857,26.815642458100562,1.6309083826659965e-05,3.700477,16.265273,29.451150659350137
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000004,local,0.9243028296436558,0.5290569079511241,0.625,8960,8.0,0.011000885814170374,0.0011185018221680798,9,0.9071041793842839,8960,182,12.023937544805003,13.80443946267692,16.24269,0.9173855170018608,9296,126,11.783704551459936,14.239738519525979,0.9800204390242478,1.0315332656589191,1.9979560975752153,-3.153326565891912,0.9071056360550854,8905,126,11.346370338992216,13.714618798039599,0.9436484759432626,0.9934933493764692,5.635152405673738,0.6506650623530841,True,True,True,True,0.9938616071428571,30.76923076923077,1.4566708015362195e-06,5.037656,21.280346,31.01491193884757
14336,VILA1.5-8B,14336x4096,5,1.44,1.4400000000000004,local,0.9243028296436558,0.5290569079511241,0.75,10752,8.0,0.011000885814170374,0.0011185018221680798,9,0.9527228344021743,10752,154,13.72026800733343,16.45403108313698,18.855643,0.9589959059982326,11032,105,13.494405112646145,16.81548988168612,0.9835380114611054,1.0219677960204891,1.6461988538894579,-2.196779602048915,0.9527231370920229,10694,105,13.116351496753333,16.33722011106104,0.9559836214382033,0.9929007687243491,4.401637856179674,0.709923127565093,True,True,True,True,0.9946056547619048,31.818181818181824,3.026898486302443e-07,5.039579,23.895222,26.727165973602702
